Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date
10022213,TROWERS & HAMLINS LLP,542300,Legal Fees,5108097487,12906.87,2014-03-20
10024018,ST JAMES THE GREAT SCHOOL,544075,Grants to External Organisations,5108078908,12605.80,2014-03-07
13000220,DAMOVO UK LTD,535260,Purchase of Telecommunications Equipment,5108083741,12580.00,2014-03-19
10000758,HYDER CONSULTING (UK) LTD,542000,Management & Support Consultancy,5108058054,12574.00,2014-03-04
10021875,REGENERIS CONSULTING LIMITED,542002,Consultancy-Project Management,5108099776,12567.60,2014-03-20
10023839,TWYFORD C OF E ACADEMIES TRUST,544075,Grants to External Organisations,5108083676,12474.00,2014-03-07
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019774,12423.00,2014-03-28
18000084,TRIATHLON HOMES,544078,HSG Grants to Non-Registered Providers,1900019658,12340.00,2014-03-26
18000084,TRIATHLON HOMES,544078,HSG Grants to Non-Registered Providers,1900019660,12340.00,2014-03-26
18000084,TRIATHLON HOMES,544078,HSG Grants to Non-Registered Providers,1900019663,12340.00,2014-03-26
18000084,TRIATHLON HOMES,544078,HSG Grants to Non-Registered Providers,1900019726,12340.00,2014-03-27
10002527,XEROX (UK) LTD,536300,Computer Hardware,5108041136,11771.00,2014-03-19
10001016,URS INFRASTRUCTURE & ENVIRONMENT,542000,Management & Support Consultancy,5108085526,11670.00,2014-03-04
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019797,11500.00,2014-03-28
10006783,LONDON BOROUGH OF CROYDON,544075,Grants to External Organisations,5108094111,11440.59,2014-03-12
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019783,11421.00,2014-03-28
18000064,AFFINITY HOMES GROUP LIMITED,544076,HSG Grants to Registered Providers,1900019518,11286.00,2014-03-17
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019793,11214.00,2014-03-28
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019791,10830.00,2014-03-28
10023993,HUDDLE,536000,Manage IT Services,5108065931,10800.00,2014-03-10
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019790,10761.00,2014-03-28
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019787,10705.00,2014-03-28
10016843,EUNOMIA RESEARCH AND CONSULTING LTD,542000,Management & Support Consultancy,5108091069,10000.00,2014-03-21
10020654,S&J CONSULTING LIMITED,542000,Management & Support Consultancy,5108095811,10000.00,2014-03-18
10023550,MATHEMATICS IN EDUCATION & INDUSTRY,544075,Grants to External Organisations,5108101022,10000.00,2014-03-25
10000221,AECOM LIMITED,542000,Management & Support Consultancy,5108079667,10000.00,2014-03-19
10007901,OVE ARUP & PARTNERS LTD,542000,Management & Support Consultancy,5108089866,9945.51,2014-03-18
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019773,9903.00,2014-03-28
10021875,REGENERIS CONSULTING LIMITED,542002,Consultancy-Project Management,5108072240,9717.00,2014-03-07
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019785,9382.00,2014-03-28
10024079,NABIHAH SACHEDINA,542002,Consultancy-Project Management,5108085734,9260.00,2014-03-11
10024079,NABIHAH SACHEDINA,542002,Consultancy-Project Management,5108107177,9260.00,2014-03-26
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019778,9159.00,2014-03-28
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019803,9109.00,2014-03-28
10018774,CENTRE FOR ECON & SOCIAL INCLUSION,542001,Consultancy  Evaluation Assessment,5108090387,8974.17,2014-03-12
10018022,W A FAIRHURST & PARTNERS,510052,Grounds Maintenance,5108084572,8937.20,2014-03-12
10000772,DENTONS UKMEA LLP,542300,Legal Fees,5107954444,8930.16,2014-03-25
10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5108099629,8854.55,2014-03-18
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019792,8775.00,2014-03-28
18000042,FAMILY MOSAIC HOUSING ASSOCIATION,544076,HSG Grants to Registered Providers,1900019379,8551.00,2014-03-03
10022429,QUOD LIMITED,542000,Management & Support Consultancy,5108060185,8505.00,2014-03-25
10022074,G4S SECURE SOLUTIONS (UK) LTD,510025,Security Services (Guards),5108094078,8384.08,2014-03-26
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019789,8359.00,2014-03-28
10016524,TRANSPORT FOR LONDON,542320,Shared Services Fees,5108085478,8330.00,2014-03-12
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,Management & Support Consultancy,5108088367,8065.00,2014-03-26
10021219,HOME CONNECTIONS LETTINGS LIMITED,536300,Computer Hardware,5108093835,8000.00,2014-03-12
10022895,KMATRIX DATA SERVICES LIMITED,542050,Research & Study Fees,5108094778,8000.00,2014-03-13
18000063,CIRCLE ANGLIA LIMITED,544076,HSG Grants to Registered Providers,1900019397,7979.00,2014-03-04
10018774,CENTRE FOR ECON & SOCIAL INCLUSION,542001,Consultancy  Evaluation Assessment,5108091559,7768.00,2014-03-12
13000220,DAMOVO UK LTD,535260,Purchase of Telecommunications Equipment,5108083740,7752.15,2014-03-19
10021971,SEREN WELCH,542002,Consultancy-Project Management,5108071951,7637.50,2014-03-06
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019780,7493.00,2014-03-28
18000084,TRIATHLON HOMES,544078,HSG Grants to Non-Registered Providers,1900019659,7404.00,2014-03-26
10021762,DOVETAIL FOKS,537000,Hotel Accommodation,5108088678,7368.00,2014-03-05
10022543,COMBINED HEAT & POWER ASSOCIATION,504200,Staff Training,5108102726,7300.00,2014-03-21
10023763,BLUE STATE DIGITAL,542000,Management & Support Consultancy,5108104338,7250.00,2014-03-26
13002540,VITAL ENERGI UTILITES LTD,550010,Contracted Services Buildings,5108069128,7217.50,2014-03-10
13002540,VITAL ENERGI UTILITES LTD,550010,Contracted Services Buildings,5108090565,7217.50,2014-03-10
10000547,WRAGGE & CO,542355,Other Professional Fees,5108088636,7210.85,2014-03-05
10017095,SUSTAIN,544075,Grants to External Organisations,5108066407,7000.00,2014-03-24
10021518,CORNWALL ENERGY ASSOCIATES LTD,542000,Management & Support Consultancy,5108100971,7000.00,2014-03-21
10003560,EVERSHEDS,510010,Property Management Fees,5108100247,6959.60,2014-03-25
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108071870,6800.00,2014-03-05
10017458,TRANSPORT TRADING LTD,540600,Marketing & Economic Research,5108088122,6658.40,2014-03-26
10021760,ASHFORDS LLP,542000,Management & Support Consultancy,5108090769,6631.40,2014-03-26
10024098,NORTH RAE SANDERS,542000,Management & Support Consultancy,5108083562,6630.00,2014-03-03
14000615,CAPITA SYMONDS LTD,542000,Management & Support Consultancy,5108095938,6552.14,2014-03-26
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,Management & Support Consultancy,5108083422,6545.00,2014-03-24
10014169,LONDON BOROUGH OF HILLINGDON,544075,Grants to External Organisations,5108091658,6522.81,2014-03-26
15050001,EMERGENCY EXIT ARTS,540110,Marketing Exhibitions & Events,1900019599,6200.00,2014-03-25
10022064,PRECISE MEDIA MONITORING LTD,540050,Marketing Services,5108014163,6150.39,2014-03-03
10016709,BYWATERS (LEYTON) LIMITED,510710,Non Recyclable Waste Disposal/Refuse Collection,5108046718,6127.55,2014-03-06
10016709,BYWATERS (LEYTON) LIMITED,510710,Non Recyclable Waste Disposal/Refuse Collection,5108074753,6127.55,2014-03-05
10018793,FOOTBALL FOUNDATION,544075,Grants to External Organisations,5108103132,6125.00,2014-03-21
15050001,LONDON BOROUGH OF HARINGEY,544075,Grants to External Organisations,1900019430,6023.00,2014-03-10
10016694,BOW TIE,540100,Photography & Video,5108091341,6000.00,2014-03-14
10018307,LONDON CHINATOWN CHINESE ASSOC,540110,Marketing Exhibitions & Events,5108095442,6000.00,2014-03-18
10017470,COMPUTACENTER,536510,Software Maintenance,5108074876,5867.82,2014-03-10
10023132,EXTRIUM,542000,Management & Support Consultancy,5108085566,5855.27,2014-03-05
10016524,TRANSPORT FOR LONDON,542320,Shared Services Fees,5108085386,5780.00,2014-03-26
10015921,WYG ENVIRONMENT PLANNING TRANS LTD,542000,Management & Support Consultancy,5108071960,5736.00,2014-03-13
10016904,GREENWICH LEISURE LTD,510010,Property Management Fees,5108072142,5643.04,2014-03-04
10016904,GREENWICH LEISURE LTD,510010,Property Management Fees,5108090049,5643.04,2014-03-26
10023992,VIVIENNE REISS,542002,Consultancy-Project Management,5108078511,5600.00,2014-03-11
10000007,THOMSON REUTERS LIMITED,533101,Data Purchase,5108044028,5376.00,2014-03-26
13000367,VEOLIA ES (UK) PLC,510010,Property Management Fees,5108085607,5278.67,2014-03-19
15050001,NWSI,540110,Marketing Exhibitions & Events,1900019598,5270.00,2014-03-25
10017470,COMPUTACENTER,536300,Computer Hardware,5108089832,5193.34,2014-03-26
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019782,5151.00,2014-03-28
13001309,SENATOR INTERNATIONAL LTD,530000,Furniture & Equipment,5108082946,5085.60,2014-03-19
11000180,CORONA ENERGY RETAIL 4 LTD,510200,Gas,1900019543,5033.89,2014-03-26
10006188,IMPERIAL COLLEGE,544075,Grants to External Organisations,5108094602,5000.00,2014-03-26
10017495,GREENWICH & DOCKLANDS FESTIVALS,540110,Marketing Exhibitions & Events,5108099606,5000.00,2014-03-20
10017997,GIGL,542000,Management & Support Consultancy,5108097509,5000.00,2014-03-19
10020948,DRUG AND ALCOHOL SERVICE FOR LONDON,544075,Grants to External Organisations,5108088579,5000.00,2014-03-14
10024052,WATERLOO QUARTER BID,544075,Grants to External Organisations,5108084259,5000.00,2014-03-13
16001095,"MCKINSEY & COMPANY, INC.",504210,Conferences & Seminars,5108106620,5000.00,2014-03-26
10002789,GVA GRIMLEY LTD,587016,Disposal Fees - Property,5108087721,5000.00,2014-03-26
10007206,THE GEOINFORMATION GROUP,533101,Data Purchase,5108101312,4995.00,2014-03-21
10022138,HARINGEY COUNCIL,544075,Grants to External Organisations,5108088396,4977.00,2014-03-26
10021282,MALT FILMS LTD,540100,Photography & Video,5108094101,4974.00,2014-03-17
18000084,TRIATHLON HOMES,544078,HSG Grants to Non-Registered Providers,1900019711,4936.00,2014-03-27
15050001,RUKHSANA YAQOOB,502020,Consultants (Contractors),1900019422,4900.00,2014-03-21
10018146,EC HARRIS LLP,510700,Office Cleaning,5108065883,4801.00,2014-03-25
18000034,PARADIGM HOUSING GROUP LIMITED,544076,HSG Grants to Registered Providers,1900019747,4800.00,2014-03-28
10024135,THE BOSTON CONSULTING GROUP UK LLP,502010,Seconded Staff,5108083476,4766.18,2014-03-26
10018022,W A FAIRHURST & PARTNERS,510052,Grounds Maintenance,5108084575,4709.02,2014-03-12
10022210,PROFILE SECURITY SERVICES LTD,510025,Security Services (Guards),5108093466,4698.00,2014-03-26
13001309,SENATOR INTERNATIONAL LTD,530000,Furniture & Equipment,5108028876,4675.00,2014-03-19
10022138,HARINGEY COUNCIL,544075,Grants to External Organisations,5108084876,4635.00,2014-03-19
10024079,NABIHAH SACHEDINA,542002,Consultancy-Project Management,5108074727,4630.00,2014-03-10
10020764,BROADWAY HOMELESSNESS AND SUPPORT,542800,Hsg-Rough Sleeping,5108102651,4603.00,2014-03-26
15050001,CAMPAIGN TO PROTECT RURAL ENGLAND,544075,Grants to External Organisations,1900019566,4500.00,2014-03-21
10001984,TURNER & TOWNSEND PROJECT MAGAG,542355,Other Professional Fees,5108101153,4480.00,2014-03-26
10022074,G4S SECURE SOLUTIONS (UK) LTD,510025,Security Services (Guards),5108094078,4419.27,2014-03-26
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108085641,4320.00,2014-03-26
15500051,LONDON BOROUGH OF HACKNEY - BSP,544075,Grants to External Organisations,5108097106,4260.25,2014-03-17
10022294,WORK2HEALTH LTD,542355,Other Professional Fees,5108072566,4200.00,2014-03-14
10022215,BSI,542355,Other Professional Fees,5108080354,4000.00,2014-03-05
10023991,SELINGER CONSULTANTS LIMITED,542002,Consultancy-Project Management,5108077153,4000.00,2014-03-07
10004044,WORDWAVE INTERNATIONAL LTD,542322,Transcription,5108103340,3982.50,2014-03-25
10021875,REGENERIS CONSULTING LIMITED,542002,Consultancy-Project Management,5108085572,3945.00,2014-03-07
10015270,MUF ARCHITECTURE / ART LLP,542002,Consultancy-Project Management,5108108022,3900.00,2014-03-26
10017470,COMPUTACENTER,536300,Computer Hardware,5108077826,3877.89,2014-03-12
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108084564,3859.86,2014-03-19
10004044,WORDWAVE INTERNATIONAL LTD,542322,Transcription,5108077533,3835.00,2014-03-06
18000084,TRIATHLON HOMES,544078,HSG Grants to Non-Registered Providers,1900019705,3821.00,2014-03-27
18000084,TRIATHLON HOMES,544078,HSG Grants to Non-Registered Providers,1900019718,3821.00,2014-03-27
10016757,CIPFA,533100,Publications & Periodicals,5108095016,3785.00,2014-03-13
10004230,GL HEARN PROPERTY CONSULTANTS,542000,Management & Support Consultancy,5108096883,3780.00,2014-03-17
10018022,W A FAIRHURST & PARTNERS,510000,Building Maintenance & Repairs,5108084555,3764.76,2014-03-11
10017158,VAN VYNCK ENVIRONMENTAL SERVICES,510000,Building Maintenance & Repairs,5108088118,3720.00,2014-03-14
15500125,CROYDON COUNCIL,544075,Grants to External Organisations,5108089000,3711.85,2014-03-06
10000187,CIPFA BUSINESS LTD,504200,Staff Training,5108090321,3600.00,2014-03-26
10000205,LONDON CALLING ARTS LTD,540600,Marketing & Economic Research,5108085740,3600.00,2014-03-12
10021452,APPRAISALL LIMITED,502020,Consultants (Contractors),5108089549,3600.00,2014-03-12
12001192,ABAKE,542002,Consultancy-Project Management,5108095557,3600.00,2014-03-19
10021972,ROOFF LIMITED,550010,Contracted Services Buildings,5108107569,3596.70,2014-03-26
10016757,CIPFA,533100,Publications & Periodicals,5108095017,3550.00,2014-03-13
13002583,OSBORNE ENERGY LTD,550010,Contracted Services Buildings,5108099583,3522.00,2014-03-18
10010799,TREES FOR CITIES,544075,Grants to External Organisations,5108067473,3500.00,2014-03-05
10019204,TIMEBANK,544075,Grants to External Organisations,5108065851,3500.00,2014-03-05
10023568,THE HACKNEY PIRATES,544075,Grants to External Organisations,5108066914,3500.00,2014-03-05
10023632,ACTION TUTORING,544075,Grants to External Organisations,5108067869,3500.00,2014-03-05
10023634,PRO-ACTIVE EAST LONDON,544075,Grants to External Organisations,5108102078,3500.00,2014-03-20
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108072941,3493.25,2014-03-05
10017736,WYG MANAGEMENT SERVICES,510630,Health & Safety Pest Control,5108067620,3464.67,2014-03-04
10023992,VIVIENNE REISS,542002,Consultancy-Project Management,5108088838,3400.00,2014-03-11
10017245,OCS CATERING,531010,Caterers Service Charges,5108106730,3393.10,2014-03-26
13002176,GBM SERVICES LTD,510010,Property Management Fees,5108085476,3386.63,2014-03-05
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108090385,3300.00,2014-03-19
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108078566,3263.40,2014-03-12
10022064,PRECISE MEDIA MONITORING LTD,540050,Marketing Services,5108102076,3244.25,2014-03-20
18000103,LB HOUNSLOW,544078,HSG Grants to Non-Registered Providers,1900019807,3208.00,2014-03-28
18000010,NOTTING HILL HOUSING TRUST,544076,HSG Grants to Registered Providers,1900019629,3200.00,2014-03-25
10023598,HUB WESTMINSTER,537100,External Meeting Room Hire & Expenses,5108085435,3176.25,2014-03-10
18000043,PARAGON COMMUNITY HOUSING GROUP LTD,544076,HSG Grants to Registered Providers,1900019759,3165.00,2014-03-28
18000084,TRIATHLON HOMES,544078,HSG Grants to Non-Registered Providers,1900019722,3153.00,2014-03-27
10002527,XEROX (UK) LTD,536300,Computer Hardware,5108088482,3111.00,2014-03-24
10010386,GLOBAL KNOWLEDGE NETWORK UK LTD,504200,Staff Training,5108083064,3109.00,2014-03-19
10003002,OPP LIMITED,504200,Staff Training,5108104686,3093.50,2014-03-26
13002558,GOODMAN LOGISTICS DEVS (UK) LTD,542000,Management & Support Consultancy,5108090530,3081.74,2014-03-14
10017470,COMPUTACENTER,536300,Computer Hardware,5108089855,3022.68,2014-03-26
10016692,ERICA BOLTON & JANE QUINN LTD,540700,Public Affairs & Media Relations,5108089108,3000.00,2014-03-07
10020654,S&J CONSULTING LIMITED,542000,Management & Support Consultancy,5108101579,3000.00,2014-03-20
10023871,CREATE AND SUSTAIN LTD,530010,Equipment Repairs & Maintenance,5108106809,3000.00,2014-03-26
10023991,SELINGER CONSULTANTS LIMITED,542002,Consultancy-Project Management,5108089965,3000.00,2014-03-19
10016707,BURGES SALMON LLP,542300,Legal Fees,5107976804,3000.00,2014-03-24
14000615,CAPITA SYMONDS LTD,542000,Management & Support Consultancy,5108077365,2985.89,2014-03-26
10007901,OVE ARUP & PARTNERS LTD,542060,Planning & Development Consultancy,5108055781,2961.75,2014-03-06
10017470,COMPUTACENTER,536300,Computer Hardware,5108089834,2943.64,2014-03-26
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108057325,2905.12,2014-03-03
10007901,OVE ARUP & PARTNERS LTD,542000,Management & Support Consultancy,5108028490,2900.00,2014-03-21
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108063074,2877.88,2014-03-04
13002562,C-ELECT ASSOCIATES LTD,510000,Building Maintenance & Repairs,5108085703,2874.00,2014-03-06
13002176,GBM SERVICES LTD,510010,Property Management Fees,5108080093,2839.03,2014-03-12
13002176,GBM SERVICES LTD,510010,Property Management Fees,5108094997,2835.79,2014-03-19
10011198,CAPITA SYMONDS LIMITED,542000,Management & Support Consultancy,5108097447,2800.00,2014-03-18
10017232,NORLAND MANAGED SERVICES LIMITED,530010,Equipment Repairs & Maintenance,5108089973,2699.17,2014-03-26
10018022,W A FAIRHURST & PARTNERS,510001,External Building Maintenance,5108084526,2644.04,2014-03-12
10007586,LEVEL 3 COMMUNICATIONS UK LTD,535000,"Telephone Line Rent, Calls & Equipment",1900019522,2628.56,2014-03-26
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108096810,2598.76,2014-03-17
10017232,NORLAND MANAGED SERVICES LIMITED,530010,Equipment Repairs & Maintenance,5108094097,2551.36,2014-03-26
10002527,XEROX (UK) LTD,536300,Computer Hardware,5108088481,2520.00,2014-03-24
10010799,TREES FOR CITIES,544075,Grants to External Organisations,5108094608,2500.00,2014-03-14
15500148,WESTMINSTER CITY COUNCIL,544075,Grants to External Organisations,5108082873,2500.00,2014-03-05
10017470,COMPUTACENTER,536300,Computer Hardware,5108072932,2445.00,2014-03-05
10022213,TROWERS & HAMLINS LLP,542300,Legal Fees,5108097254,2441.87,2014-03-20
10002789,GVA GRIMLEY LTD,510010,Property Management Fees,5108107224,2437.50,2014-03-26
10006783,LONDON BOROUGH OF CROYDON,544075,Grants to External Organisations,5108088992,2425.29,2014-03-06
10005586,LAIDLAW & CONSTABLE LTD,504200,Staff Training,5108107956,2425.00,2014-03-26
15050001,FRAME FACTORY TEN LTD.,542500,Miscellaneous Costs,1900019572,2420.91,2014-03-21
15050001,VITRA LIMITED,530000,Furniture & Equipment,1900019300,2408.00,2014-03-05
10000009,HARPER COLLINS PUBLISHERS,533101,Data Purchase,5108103934,2400.00,2014-03-24
10020219,THE ACTEON CONSULTANCY LLP,536510,Software Maintenance,5108078282,2400.00,2014-03-04
10021584,AIR MONITORS LTD,530020,Equipment Hire & Rental,5108082531,2370.00,2014-03-05
10003804,FAST CORPORATE SERVICES LTD,533100,Publications & Periodicals,5108101114,2310.00,2014-03-20
10021971,SEREN WELCH,542002,Consultancy-Project Management,5108088854,2275.00,2014-03-12
13002562,C-ELECT ASSOCIATES LTD,510000,Building Maintenance & Repairs,5108100498,2270.00,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108082652,2211.56,2014-03-19
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108082658,2211.56,2014-03-19
10020138,JULIE'S BICYCLE LTD,542002,Consultancy-Project Management,5108089162,2200.00,2014-03-13
15050001,CARBON TRUST CERTIFICATION LIMITED,510100,Electricity,1900019603,2200.00,2014-03-25
10017470,COMPUTACENTER,536300,Computer Hardware,5108079565,2198.48,2014-03-18
10022064,PRECISE MEDIA MONITORING LTD,540050,Marketing Services,5108102077,2147.63,2014-03-20
15050001,RICHARD CHALLONER SCHOOL LTD,540700,Public Affairs & Media Relations,1900019446,2140.00,2014-03-24
15500130,LONDON BOROUGH OF LEWISHAM,544075,Grants to External Organisations,5108089537,2087.00,2014-03-07
11000019,BRITISH GAS BUSINESS,510100,Electricity,1900019260,2065.17,2014-03-05
15050001,ANNALIESE BRIGGS,542355,Other Professional Fees,1900019575,2040.00,2014-03-21
13002059,EMERSON NETWORK POWER LTD,536300,Computer Hardware,5108088595,2025.50,2014-03-19
10018498,FRESH NETWORKS GLOBAL LTD,542002,Consultancy-Project Management,5108090779,2000.00,2014-03-11
10021176,CAMERON AND WILDING LTD,542100,IT Consultancy,5108023508,2000.00,2014-03-20
10022895,KMATRIX DATA SERVICES LIMITED,542050,Research & Study Fees,5108094778,2000.00,2014-03-13
10017245,OCS CATERING,531010,Caterers Service Charges,5108094930,1996.70,2014-03-13
10015921,WYG ENVIRONMENT PLANNING TRANS LTD,510056,Site Supervision,5108071960,1984.00,2014-03-13
10017245,OCS CATERING,531010,Caterers Service Charges,5108079516,1957.30,2014-03-10
10005586,LAIDLAW & CONSTABLE LTD,504200,Staff Training,5108094185,1940.00,2014-03-26
10016524,TRANSPORT FOR LONDON,542320,Shared Services Fees,5108089223,1912.50,2014-03-11
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5108074971,1875.05,2014-03-07
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5108089005,1875.05,2014-03-07
10006783,LONDON BOROUGH OF CROYDON,544075,Grants to External Organisations,5108088998,1862.44,2014-03-06
10018853,TLT SECURITY SOLUTIONS LTD,504200,Staff Training,5108094992,1840.00,2014-03-13
14000615,CAPITA SYMONDS LTD,542000,Management & Support Consultancy,5108087659,1823.02,2014-03-26
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108085681,1785.14,2014-03-26
10006783,LONDON BOROUGH OF CROYDON,544075,Grants to External Organisations,5108093849,1750.00,2014-03-13
15050001,BURNTWOOD SCHOOL,502020,Consultants (Contractors),1900019557,1750.00,2014-03-21
10016933,HOWE UK LIMITED,530000,Furniture & Equipment,5108095116,1747.00,2014-03-14
10017470,COMPUTACENTER,536200,Computer Software,5108082123,1743.53,2014-03-19
10004619,BT SERVICE AGILITY,535000,"Telephone Line Rent, Calls & Equipment",1900019303,1738.67,2014-03-12
15050001,CITY OF WESTMINSTER,533010,Stationery,1900019331,1720.00,2014-03-03
10004788,TRADE WINDS,540510,Publications & Publicity Material,5108077354,1700.00,2014-03-18
10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5108085683,1680.00,2014-03-26
10017470,COMPUTACENTER,536510,Software Maintenance,5108084287,1678.50,2014-03-24
10000205,LONDON CALLING ARTS LTD,533000,Printing,5108088208,1676.80,2014-03-12
15050001,TOTAL SWIMMING LTD,542500,Miscellaneous Costs,1900019570,1667.28,2014-03-21
10002789,GVA GRIMLEY LTD,510010,Property Management Fees,5108066685,1666.67,2014-03-03
10002789,GVA GRIMLEY LTD,510010,Property Management Fees,5108093790,1666.67,2014-03-26
10024042,OUTSOURCE TRAINING & DEV LTD,504200,Staff Training,5108095045,1650.00,2014-03-20
10016668,ATIYA HASSAN,542002,Consultancy-Project Management,5108106674,1620.00,2014-03-26
10004788,TRADE WINDS,540200,Marketing Design & Artwork,5108077352,1609.00,2014-03-05
14000521,HUNTRESS SEARCH LTD,504020,Recruitment Agency Fees,5108082814,1604.32,2014-03-19
10010744,1 SPATIAL LTD,504200,Staff Training,5108106859,1600.00,2014-03-26
10011052,EJT ASSOCIATES,504200,Staff Training,5108093650,1600.00,2014-03-12
10003560,EVERSHEDS,542000,Management & Support Consultancy,5108094776,1587.20,2014-03-13
18000043,PARAGON COMMUNITY HOUSING GROUP LTD,544076,HSG Grants to Registered Providers,1900019841,1582.00,2014-03-31
10017322,SERVOCA SECURE SOLUTIONS,510025,Security Services (Guards),5108100143,1575.56,2014-03-18
10021758,THE ENVIRONMENT P/SHIP (TEP) LTD,510052,Grounds Maintenance,5108107494,1572.47,2014-03-26
10010386,GLOBAL KNOWLEDGE NETWORK UK LTD,504200,Staff Training,5108080215,1555.00,2014-03-19
10018022,W A FAIRHURST & PARTNERS,510000,Building Maintenance & Repairs,5108084560,1551.82,2014-03-12
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108072936,1541.30,2014-03-05
14000615,CAPITA SYMONDS LTD,542000,Management & Support Consultancy,5108087667,1522.25,2014-03-26
10017245,OCS CATERING,531010,Caterers Service Charges,5108096758,1504.55,2014-03-18
10021274,LOCAL DATA COMPANY,533100,Publications & Periodicals,5108063558,1500.00,2014-03-17
10022324,CLIMATE ENERGY SERVICES LTD,542000,Management & Support Consultancy,5108099629,1500.00,2014-03-18
10024012,BIMSY LIMITED,504200,Staff Training,5108072893,1500.00,2014-03-13
15050001,MR S G FERNANDEZ,540200,Marketing Design & Artwork,1900019500,1500.00,2014-03-19
10022213,TROWERS & HAMLINS LLP,542300,Legal Fees,5108097244,1484.15,2014-03-20
10017232,NORLAND MANAGED SERVICES LIMITED,530010,Equipment Repairs & Maintenance,5108089880,1483.52,2014-03-26
10004419,THE WHITEHALL & INDUSTRY GROUP,504200,Staff Training,5108100221,1450.00,2014-03-19
10017672,PIPERS PROJECTS LTD,540110,Marketing Exhibitions & Events,5108100756,1445.00,2014-03-21
10018249,B-LOONY LTD,540510,Publications & Publicity Material,5108071327,1422.20,2014-03-21
10013803,BUREAU VERITAS UK LTD,542000,Management & Support Consultancy,5108082613,1385.00,2014-03-19
10007404,CIPD ENTERPRISES LTD,504200,Staff Training,5108091446,1365.00,2014-03-14
14001123,REED SPECIALIST RECRUITMENT LTD,504020,Recruitment Agency Fees,5108102518,1361.87,2014-03-24
12002547,ICENDRIS LTD,504200,Staff Training,5108072682,1353.14,2014-03-10
15050001,KIKI GALE,542050,Research & Study Fees,1900019444,1350.00,2014-03-20
10016707,BURGES SALMON LLP,542300,Legal Fees,5108096603,1344.50,2014-03-17
14001123,REED SPECIALIST RECRUITMENT LTD,504020,Recruitment Agency Fees,5108074872,1303.38,2014-03-05
10006037,HALCROW GROUP LIMITED,542000,Management & Support Consultancy,5108077337,1302.75,2014-03-07
10004788,TRADE WINDS,540200,Marketing Design & Artwork,5108077351,1302.00,2014-03-05
10017151,UPDATUM,542000,Management & Support Consultancy,5108088306,1300.00,2014-03-26
14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5108082925,1299.30,2014-03-19
14001123,REED SPECIALIST RECRUITMENT LTD,504020,Recruitment Agency Fees,5108061487,1295.03,2014-03-21
13002583,OSBORNE ENERGY LTD,550010,Contracted Services Buildings,5108099586,1293.00,2014-03-18
12002624,ENVIRONMENT AGENCY (PAYMENT),510100,Electricity,5108061275,1290.00,2014-03-13
10011713,WORKPLACE LAW GROUP LTD,504200,Staff Training,5108104008,1279.20,2014-03-24
