Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date
10024334,UNS UNIQUE NETWORK SOLUTIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021388,1185.00,2014-10-06
10024334,UNS UNIQUE NETWORK SOLUTIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021390,1185.00,2014-10-06
10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108236631,1164.80,2014-09-23
10002540,PERFORMING RIGHTS SOCIETY LTD,542330,EVENT MANAGEMENT FEE,5108207108,1138.76,2014-09-22
15050001,SPORTS AND LEISURE MANAGEMENT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021239,1125.00,2014-09-23
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108204527,1118.14,2014-09-19
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108228084,1118.14,2014-09-17
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108244220,1118.14,2014-10-08
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108254093,1075.00,2014-10-07
14001123,REED SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5108240713,1046.56,2014-09-24
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108239610,1026.85,2014-09-26
10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5108239734,1001.25,2014-10-01
10009048,OFFICE FOR NATIONAL STATISTICS,542050,RESEARCH & STUDY FEES,5108227668,1000.00,2014-09-17
10020781,ARC SEVEN COMMUNICATIONS,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108247505,1000.00,2014-09-22
10020781,ARC SEVEN COMMUNICATIONS,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108247506,1000.00,2014-09-22
10020781,ARC SEVEN COMMUNICATIONS,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108262286,1000.00,2014-10-09
10024157,PERSPECTIVE PUBLISHING LTD,504200,STAFF TRAINING,5108254658,1000.00,2014-09-30
10024313,OPTIMITY LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021330,1000.00,2014-10-01
10024501,GINGER TRAINING & COACHING LTD,504200,STAFF TRAINING,5108261959,1000.00,2014-10-08
10024504,STREAM NETWORKS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021138,1000.00,2014-09-15
10024759,URBANFOX.COM LTD,504200,STAFF TRAINING,5108254624,1000.00,2014-10-01
15050001,Wood Street First,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021082,1000.00,2014-10-06
15050001,Mr P Clifton,542330,EVENT MANAGEMENT FEE,1900021083,1000.00,2014-09-17
15050001,HENRY CAVENDISH PRIMARY SCHOOL PTFA,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021235,1000.00,2014-09-23
10002085,DRIVERS JONAS DELOITTE,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108250728,997.50,2014-10-10
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250043,996.84,2014-10-01
15050001,WIMX FOUNDATION LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021243,990.00,2014-09-23
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108246594,915.00,2014-09-19
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108240011,913.75,2014-09-30
10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5108229241,910.00,2014-09-23
10001984,TURNER & TOWNSEND PROJECT MAGAG,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108232938,907.35,2014-09-24
10024878,JACKFRANCIS MEDIA LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108259315,907.00,2014-10-09
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108241450,901.23,2014-09-16
15050001,ENFIELD AND HARINGEY AC SPECIAL NEE,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021252,900.00,2014-09-23
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108236904,891.49,2014-09-19
10004788,TRADE WINDS,533100,PUBLICATIONS & PERIODICALS,5108258751,889.00,2014-10-06
10024533,MARTIN ARNOLD ASSOCIATES LLP,510010,PROPERTY MANAGEMENT FEES,5108245815,875.00,2014-09-24
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108228387,869.87,2014-09-22
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108240456,869.87,2014-09-23
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246375,868.60,2014-09-24
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108198649,867.20,2014-09-18
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108204535,867.20,2014-09-18
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108209720,867.20,2014-09-18
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108220465,867.20,2014-09-18
14001067,MICHAEL PAGE UK LTD,504020,RECRUITMENT AGENCY FEES,5108175387,857.66,2014-09-26
10020781,ARC SEVEN COMMUNICATIONS,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5108263120,850.00,2014-10-10
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246424,840.66,2014-09-24
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108218084,834.68,2014-09-18
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246446,829.33,2014-09-24
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246389,818.41,2014-09-24
14001067,MICHAEL PAGE UK LTD,504020,RECRUITMENT AGENCY FEES,5108169509,818.16,2014-09-19
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108242028,814.39,2014-10-08
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250042,814.39,2014-10-01
15050001,TWINKLE PARK TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021245,800.00,2014-09-23
10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108236638,790.40,2014-09-15
10000428,THE PRESS ASSOCIATION LTD,540030,PR COST PRODUCT COST & PR FEES,5108239347,775.42,2014-09-29
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250037,770.34,2014-10-01
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108245859,765.96,2014-10-09
10020189,URBAN BEINGS LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108244871,760.38,2014-09-24
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250025,759.93,2014-09-23
15050001,Meanwhile Space CIC,530010,EQUIPMENT REPAIRS & MAINTENANCE,1900021000,755.00,2014-09-17
10023772,BAKER TILLY BUSINESS SERV LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108229592,751.50,2014-09-17
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108239606,750.00,2014-09-26
15050001,Annaliese Dayes,542330,EVENT MANAGEMENT FEE,1900021152,750.00,2014-09-24
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108239597,749.69,2014-09-26
14001123,REED SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5108246578,734.28,2014-10-08
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250015,732.87,2014-10-01
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250019,732.87,2014-10-01
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250035,732.87,2014-10-01
15050001,WALTHAM FOREST HC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021248,700.00,2014-09-23
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108239988,698.75,2014-09-30
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5108230990,692.83,2014-09-24
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108230881,687.23,2014-09-24
15050001,ORPINGTON OJAYS S.C.,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021249,680.00,2014-09-23
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108208085,664.29,2014-09-19
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246376,654.56,2014-09-24
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108132947,653.40,2014-09-19
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108244218,645.15,2014-09-17
10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108236636,644.80,2014-09-23
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246428,639.08,2014-09-24
10016835,ENTERPRISE PLANTS LTD,510900,HORTICULTURAL EXPENSES,5108261776,631.82,2014-10-08
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246451,627.75,2014-09-24
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246393,623.58,2014-09-24
14001120,MICHAEL PAGE INTERNATIONAL RECRUIT,504020,RECRUITMENT AGENCY FEES,5108163516,609.39,2014-09-25
10017232,NORLAND MANAGED SERVICES LIMITED,510100,ELECTRICITY,5108224770,602.68,2014-09-16
10019298,TERADATA (UK) LIMITED,540026,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,5108221149,601.52,2014-09-19
10024042,OUTSOURCE TRAINING & DEV LTD,504200,STAFF TRAINING,5108240250,600.00,2014-09-16
10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5108245269,595.00,2014-10-10
10005586,LAIDLAW & CONSTABLE LTD,504200,STAFF TRAINING,5108262350,585.00,2014-10-09
10017232,NORLAND MANAGED SERVICES LIMITED,510100,ELECTRICITY,5108224762,579.50,2014-09-16
10002085,DRIVERS JONAS DELOITTE,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108250722,577.50,2014-10-10
10014124,CBRE LIMITED,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108235134,573.75,2014-09-24
10008715,VODAFONE LTD,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5108203198,561.00,2014-09-23
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246355,552.41,2014-09-18
10018022,W A FAIRHURST & PARTNERS,510001,EXTERNAL BUILDING MAINTENANCE,5108239729,549.88,2014-10-01
10004788,TRADE WINDS,540027,PRINTING FOR MARKETING MATERIALS,5108247501,542.00,2014-09-22
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108236891,541.03,2014-10-01
10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108236646,540.80,2014-09-15
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108234270,540.73,2014-09-29
13000121,THAMES WATER UTILITIES LTD,510300,WATER,1900021119,540.40,2014-10-01
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108236955,537.50,2014-10-07
10000407,BT CONFERENCING,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900021124,523.54,2014-09-23
10000513,MONO EUROPE LTD,530000,FURNITURE & EQUIPMENT,5108245001,522.17,2014-09-17
10019435,UPPER STREET EVENTS LTD,540100,PHOTOGRAPHY & VIDEO,5108172052,521.00,2014-09-16
10024398,CREATIVE RECRUITMENT LTD,502000,AGENCY STAFF,5108244924,514.00,2014-09-17
15050016,FREETHS LLP TRADING AS HENMANS,542300,LEGAL FEES,1900021126,512.40,2014-09-15
10013083,ROYAL SOCIETY OF ARTS,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108209313,500.00,2014-09-17
10016683,BROOMFIELD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108242478,500.00,2014-10-08
10016982,KOIS MIAH,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108240087,500.00,2014-10-06
10016982,KOIS MIAH,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108240455,500.00,2014-10-06
10023039,GREEN CORRIDOR,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108245672,500.00,2014-09-18
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246354,493.14,2014-09-18
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108247949,488.58,2014-10-01
10015409,RADE NEW MEDIA LTD,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5108256739,475.00,2014-10-08
10016769,ADVANCED BUSINESS SOLUTIONS,542100,IT CONSULTANCY,5108187752,475.00,2014-09-26
12001491,INDEPENDENT LIVING ALTERNATIVES,504500,STAFF WELFARE BENEFITS,5108256740,462.00,2014-10-07
15050016,FREETHS LLP TRADING AS HENMANS,542300,LEGAL FEES,1900021125,459.00,2014-09-15
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250028,458.04,2014-09-23
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108263371,448.70,2014-10-10
10017187,MARTINSPEED,540029,STORAGE AND DISTRIBUTION OF PUBLICITY MATERIALS,5108164286,431.53,2014-09-30
10017187,MARTINSPEED,540110,MARKETING EXHIBITIONS & EVENTS,5108251502,429.66,2014-09-25
10017187,MARTINSPEED,540110,MARKETING EXHIBITIONS & EVENTS,5108251504,420.98,2014-09-25
10017187,MARTINSPEED,540110,MARKETING EXHIBITIONS & EVENTS,5108251503,410.20,2014-09-25
15050001,Damien Anyasi,542330,EVENT MANAGEMENT FEE,1900021130,400.00,2014-09-17
15050001,PACE CHARITABLE TRUST,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021253,400.00,2014-09-23
10017187,MARTINSPEED,540029,STORAGE AND DISTRIBUTION OF PUBLICITY MATERIALS,5108251510,394.24,2014-09-30
10013716,PURE,540031,MONITORING OF PR AND SOCIAL MEDIA,5108245826,394.00,2014-10-06
15050086,EXPENSES PAID TO THIRD PARTIES,520410,BUSINESS FARES,1900021166,384.75,2014-09-24
15050001,Coachhire4U LLP,504530,STAFF ENTERTAINMENT,1900021262,377.41,2014-09-29
10017690,MEDIAEDGE:CIA UK LTD,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5108233794,377.03,2014-09-24
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108236663,376.25,2014-09-30
10017187,MARTINSPEED,540110,MARKETING EXHIBITIONS & EVENTS,5108251513,375.62,2014-09-25
15050001,Media Solutions International Ltd,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,1900021305,368.33,2014-10-02
10004455,BERWIN LEIGHTON PAISNER,587015,DISPOSAL FEES - LEGAL,5108197872,365.00,2014-09-25
10010496,QUAY OFFICE FURNISHERS LTD,533010,STATIONERY,5108246631,350.00,2014-09-24
15050086,EXPENSES PAID TO THIRD PARTIES,520410,BUSINESS FARES,1900021193,349.65,2014-09-24
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108228078,346.88,2014-09-17
10023772,BAKER TILLY BUSINESS SERV LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108254056,335.75,2014-09-29
10000135,OFFICE DEPOT UK LTD,536300,COMPUTER HARDWARE,5108230652,332.52,2014-09-25
10024717,CEME CONFERENCE CENTRE,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108250606,331.25,2014-10-08
10017470,COMPUTACENTER,536510,SOFTWARE MAINTENANCE,5108230139,316.26,2014-09-23
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108246465,315.00,2014-09-19
10023404,PUBLIC HEALTH ENGLAND,504210,CONFERENCES & SEMINARS,5108229185,315.00,2014-09-17
10023430,ZURICH ENGINEERING,542002,CONSULTANCY-PROJECT MANAGEMENT,5108246475,303.00,2014-09-23
10010582,GOVNET COMMUNICATIONS,504200,STAFF TRAINING,5108198413,301.75,2014-09-22
15050001,Antony Hustings-Moore,542330,EVENT MANAGEMENT FEE,1900021299,300.00,2014-10-03
10002540,PERFORMING RIGHTS SOCIETY LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108242161,289.07,2014-10-08
10017232,NORLAND MANAGED SERVICES LIMITED,510100,ELECTRICITY,5108224769,278.16,2014-09-16
10019522,PINNACLE HOUSING LTD,536300,COMPUTER HARDWARE,5108233634,276.08,2014-09-18
10019522,PINNACLE HOUSING LTD,536300,COMPUTER HARDWARE,5108257510,276.08,2014-10-07
15050001,Create Cocktails Ltd,542330,EVENT MANAGEMENT FEE,1900021079,275.00,2014-09-17
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246371,274.30,2014-09-18
10020623,CARRIER DIRECT MARKETING,540700,PUBLIC AFFAIRS & MEDIA RELATIONS,5108235708,264.55,2014-09-26
10017744,FONTWORKS UK LIMITED,536200,COMPUTER SOFTWARE,5108228194,263.00,2014-09-17
10000245,JONES YARRELL & CO LTD,533100,PUBLICATIONS & PERIODICALS,5108234306,257.08,2014-09-26
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246353,254.61,2014-09-18
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108247485,253.98,2014-09-30
10016982,KOIS MIAH,542355,OTHER PROFESSIONAL FEES,5108235836,250.00,2014-10-01
14000189,HAYMARKET MEDIA GROUP LTD,504200,STAFF TRAINING,5108156543,250.00,2014-09-17
15050001,Mr S J Brookes,542330,EVENT MANAGEMENT FEE,1900021084,250.00,2014-09-17
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246389,(789.60),2014-09-24
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246446,(799.15),2014-09-24
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246424,(810.48),2014-09-24
10006303,SWETS INFORMATION SERVICES,533100,PUBLICATIONS & PERIODICALS,5108246375,(837.04),2014-09-24
10024042,OUTSOURCE TRAINING & DEV LTD,504200,STAFF TRAINING,5108257039,"(1,664.35)",2014-10-08
10024693,BANG BOOM CREATIVE LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108239886,"(2,380.00)",2014-09-16
10005471,GLENNY,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108254099,"(2,575.00)",2014-10-07
10017690,MEDIAEDGE:CIA UK LTD,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5108240656,"(3,968.19)",2014-09-24
10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5108236652,"(4,244.40)",2014-09-26
10023312,ARCHITECTURE 00 LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108241443,"(4,998.00)",2014-09-25
14000368,HAVAS PEOPLE LIMITED,540100,PHOTOGRAPHY & VIDEO,5108220380,"(6,000.00)",2014-09-22
10020764,BROADWAY HOMELESSNESS AND SUPPORT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108257839,"(6,250.00)",2014-10-07
12000117,TNS UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108240247,"(7,950.00)",2014-10-02
16001124,TOYOTA MOTOR EUROPE NV/SA,544200,EXCHANGE GAIN REALISED,2000048251,"(8,944.36)",2014-09-19
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108239601,"(10,712.92)",2014-09-26
14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108154877,"(11,250.00)",2014-09-25
10007129,ESRI (UK) LIMITED,536510,SOFTWARE MAINTENANCE,5108230243,"(56,620.00)",2014-09-24
10017108,THAMES FESTIVAL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108246001,"(65,000.00)",2014-10-08
