Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038999,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039000,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039001,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039002,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039003,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039004,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039005,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039006,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039007,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039008,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039009,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039010,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039011,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039012,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039013,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039014,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039015,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039016,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039017,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039018,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039019,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039020,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039021,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039022,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039023,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039024,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039025,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039026,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039027,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039028,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039029,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039030,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039031,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039032,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039033,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039034,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039035,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039036,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039037,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039038,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039039,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039040,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039041,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039042,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039043,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039044,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039045,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039046,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039047,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039048,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039049,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039051,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039052,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039053,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039054,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039055,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039056,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039057,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039058,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039059,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039060,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039061,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039062,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039063,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039064,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039065,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039066,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039067,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039068,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039069,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039075,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039076,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039077,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039078,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039079,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039080,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039081,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039082,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039083,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039084,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039085,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039086,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039087,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039088,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10024432,SMARTINFO LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900039089,2580.00,2016-11-23,"Development, Enterprise & Environment",Capital
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108944988,2535.05,2016-12-02,External Affairs,Corporate and democratic core
10017232,CBRE MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108927868,2516.78,2016-11-14,Resources,Support Costs
18000032,SWAN HOUSING ASSOCIATION LIMITED,544076,HSG GRANTS TO REGISTERED PROVIDERS,1900038894,2514.00,2016-11-17,Housing,Capital
10027189,ROSE GROGAN,542300,LEGAL FEES,5108928848,2508.00,2016-11-17,Resources,Support Costs
10009516,OXFORD ECONOMICS,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108944146,2500.00,2016-12-05,"Development, Enterprise & Environment",Economic Development
10027175,METIS,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108922548,2500.00,2016-11-22,"Development, Enterprise & Environment",Environmental Initiatives
10017458,TRANSPORT TRADING LTD,542320,SHARED SERVICES FEES,5108877568,2495.75,2016-11-17,Housing,Capital
12000117,TNS UK LTD,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5108914971,2485.00,2016-11-17,Communities and Intelligence,Cultural & related services
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108933159,2467.11,2016-12-07,External Affairs,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108920605,2462.90,2016-11-23,Housing,Housing services
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108945826,2445.50,2016-12-05,Housing,Housing services
10000547,GOWLING WLG (UK) LLP,542300,LEGAL FEES,5108844129,2441.30,2016-11-15,Housing & Land,Housing & Land
10017672,PIPERS PROJECTS LTD,542355,OTHER PROFESSIONAL FEES,5108937011,2420.00,2016-11-23,Housing,Housing services
10010167,SPECTRECOM FILMS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108932330,2397.50,2016-11-21,Communities and Intelligence,Public Health
10015554,PROBRAND LTD,542100,IT CONSULTANCY,5108942792,2317.50,2016-12-02,Resources,Support Costs
10012289,JAMES O JENKINS,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5108943131,2300.00,2016-12-01,Communities and Intelligence,Cultural & related services
10026932,MAYTREE NURSERY SCHOOL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108887249,2283.47,2016-11-17,"Development, Enterprise & Environment",Economic Development
15050001,Unpackaged Innovation Ltd,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038851,2275.00,2016-11-18,"Development, Enterprise & Environment",Environmental Initiatives
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108915192,2267.45,2016-11-16,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108920378,2267.45,2016-11-23,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108924991,2267.45,2016-11-30,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108931415,2267.45,2016-12-07,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108915310,2262.00,2016-11-16,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108915701,2262.00,2016-11-16,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108920374,2262.00,2016-11-23,Resources,Support Costs
10007129,ESRI (UK) LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5108925026,2250.00,2016-11-23,"Development, Enterprise & Environment",Economic Development
10007129,ESRI (UK) LIMITED,542002,CONSULTANCY-PROJECT MANAGEMENT,5108925026,2250.00,2016-11-23,"Development, Enterprise & Environment",Economic Development
10009501,RADIO TAXIS GROUP LTD,520410,BUSINESS FARES,5108929005,2233.12,2016-11-24,Corporate Management,Corporate and democratic core
13000121,THAMES WATER UTILITIES LTD,510300,WATER,1900001762,2220.43,2016-12-02,Housing & Land,Housing & Land
10026733,TELEFONICA UK LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038962,2210.33,2016-11-23,"Development, Enterprise & Environment",Capital
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5108933150,2198.01,2016-12-07,External Affairs,Support Costs
10026444,BROWSER LONDON LTD,542355,OTHER PROFESSIONAL FEES,5108949766,2160.68,2016-12-08,"Development, Enterprise & Environment",Economic Development
10008752,GETTY IMAGES (UK) LIMITED,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108882421,2141.15,2016-11-21,External Affairs,Community Development
10000407,BT CONFERENCING,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900038829,2112.20,2016-11-23,Resources,Support Costs
10011017,CORPORATE DOCUMENT SERVICES LTD,540029,STORAGE AND DISTRIBUTION OF PUBLICITY MATERIALS,5108949790,2089.50,2016-12-08,External Affairs,Cultural & related services
10016943,IMAGINATORS,540016,NON PERMANENT SIGNAGE AND WAY FINDING,5108932729,2086.00,2016-11-18,External Affairs,Cultural & related services
15050001,Snact Ltd,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900038852,2068.40,2016-11-22,"Development, Enterprise & Environment",Environmental Initiatives
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5108927598,2060.00,2016-12-02,Resources,Support Costs
10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5108903721,2015.00,2016-11-18,Housing,Capital
10017458,TRANSPORT TRADING LTD,542320,SHARED SERVICES FEES,5108934104,2015.00,2016-11-24,Housing,Capital
10021222,THE LONDON ORCHARD PROJECT,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108944227,2000.00,2016-12-02,"Development, Enterprise & Environment",Environmental Initiatives
10027145,LUX NOVA PARTNERS LIMITED,542300,LEGAL FEES,5108915640,2000.00,2016-11-16,"Development, Enterprise & Environment",Environmental Initiatives
15050001,Brigitte R Puhl,542323,TRANSLATION SIGN LANGUAGE,1900038888,2000.00,2016-11-25,Private Office,Economic Development
10025452,VAIL WIILIAMS LLP,510012,VALUATION FEES,5108937517,2000.00,2016-11-24,Housing & Land,Housing & Land
11000180,CORONA ENERGY RETAIL 4 LTD,510200,GAS,1900038887,1971.41,2016-11-30,Resources,Support Costs
13002176,ABM GROUP UK LTD,530000,FURNITURE & EQUIPMENT,5108926680,1952.80,2016-12-09,Resources,Support Costs
13002176,ABM GROUP UK LTD,530000,FURNITURE & EQUIPMENT,5108926690,1952.80,2016-12-09,Resources,Support Costs
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108945819,1939.90,2016-12-05,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108915193,1936.15,2016-11-16,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108920380,1936.15,2016-11-23,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108926703,1936.15,2016-11-30,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108932265,1936.15,2016-12-07,Private Office,Corporate and democratic core
10023727,THIRTEEN DESIGN LTD,533000,PRINTING,5108945388,1936.00,2016-12-06,Communities and Intelligence,Childrens and education services
14000000,HAYS SPECIALIST RECRUITMENT LTD,542355,OTHER PROFESSIONAL FEES,5108915641,1927.80,2016-11-16,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,542355,OTHER PROFESSIONAL FEES,5108915647,1927.80,2016-11-16,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108925224,1927.80,2016-11-30,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108932261,1927.80,2016-12-07,Private Office,Corporate and democratic core
10026475,M&R COMMUNICATIONS LTD,540026,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,5108943899,1918.80,2016-12-01,Private Office,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108915312,1885.00,2016-11-16,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108920370,1885.00,2016-11-23,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108926714,1885.00,2016-11-30,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108926742,1885.00,2016-11-30,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108931535,1885.00,2016-12-07,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108932289,1885.00,2016-12-07,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,542355,OTHER PROFESSIONAL FEES,5108915660,1860.15,2016-11-16,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108927585,1860.15,2016-11-30,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108931663,1860.15,2016-12-07,Private Office,Corporate and democratic core
10020937,LONDON & PARTNERS,540012,MARKETING STRATEGY AND CONSULTANCY,5108904434,1750.00,2016-11-25,Communities and Intelligence,Cultural & related services
18000019,ISLINGTON AND SHOREDITCH HA LTD,544076,HSG GRANTS TO REGISTERED PROVIDERS,1700002444,1718.00,2016-11-28,Housing,Housing services
10026765,FORSTER COMMUNICATIONS,540012,MARKETING STRATEGY AND CONSULTANCY,5108932664,1710.00,2016-11-17,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108931800,1641.91,2016-12-07,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108903013,1585.00,2016-12-01,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108915245,1585.00,2016-11-16,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108920565,1585.00,2016-11-23,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108925489,1585.00,2016-11-30,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108931799,1585.00,2016-12-07,Resources,Support Costs
10024641,DO-IT TRUST,542100,IT CONSULTANCY,5108937514,1551.00,2016-11-29,Communities and Intelligence,Community Development
10024641,DO-IT TRUST,542100,IT CONSULTANCY,5108937515,1551.00,2016-11-29,Communities and Intelligence,Community Development
10000547,GOWLING WLG (UK) LLP,542300,LEGAL FEES,5108933946,1535.50,2016-11-21,Housing & Land,Housing & Land
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108915715,1532.55,2016-11-16,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108925190,1532.55,2016-11-30,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108925197,1532.55,2016-11-30,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108933295,1532.55,2016-12-07,Private Office,Corporate and democratic core
10025568,NORTH LONDON PARTNERSHIP LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108937483,1532.20,2016-11-23,"Development, Enterprise & Environment",Economic Development
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5108932618,1530.00,2016-11-17,Resources,Support Costs
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5108914962,1521.48,2016-11-23,Resources,Support Costs
10003560,EVERSHEDS,542300,LEGAL FEES,5108949255,1501.60,2016-12-07,Housing & Land,Housing & Land
10026885,NINE TELECOM LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900035896,1500.00,2016-11-16,"Development, Enterprise & Environment",Capital
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108899731,1500.00,2016-11-24,Resources,Support Costs
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108925111,1500.00,2016-11-14,Resources,Support Costs
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108932258,1500.00,2016-11-22,Resources,Support Costs
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108939103,1500.00,2016-11-30,Resources,Support Costs
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108943416,1500.00,2016-12-05,Resources,Support Costs
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108924101,1480.00,2016-11-23,External Affairs,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108915710,1464.36,2016-12-05,External Affairs,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108920574,1464.36,2016-12-05,External Affairs,Corporate and democratic core
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108944972,1462.95,2016-12-02,External Affairs,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108932287,1452.15,2016-12-07,Private Office,Corporate and democratic core
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5108919228,1451.95,2016-11-23,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5108915187,1405.81,2016-11-16,Private Office,Corporate and democratic core
10017690,MEDIAEDGE:CIA UK LTD T/A MEC:ACTIVE,540024,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,5108933165,1399.23,2016-12-07,Communities and Intelligence,Community Development
10024380,TATTERSALL TRAINING,504200,STAFF TRAINING,5108927902,1388.00,2016-11-16,Resources,Support Costs
10004455,BERWIN LEIGHTON PAISNER,542300,LEGAL FEES,5108933263,1386.00,2016-11-18,Housing & Land,Housing & Land
