Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date
15050001,EASTCOTE HOCKEY & BADMINTON CLUB LT,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021528,1400.00,2014-10-21
15050001,LBE LAVENDER PRIMARY SCHOOL CHEQUE,502020,CONSULTANTS (CONTRACTORS),1900021753,1400.00,2014-11-06
10024869,VELOCITY 1 LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021542,1394.05,2014-10-21
10024869,VELOCITY 1 LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021607,1394.05,2014-10-28
10024869,VELOCITY 1 LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021608,1394.05,2014-10-28
10024869,VELOCITY 1 LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021636,1394.05,2014-10-29
10024504,STREAM NETWORKS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021652,1350.00,2014-10-29
10015245,HAYMARKET EXHIBITIONS LTD,504200,STAFF TRAINING,5108264474,1316.00,2014-10-22
14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108265120,1301.30,2014-10-29
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020692,1250.00,2014-10-15
10004788,TRADE WINDS,540100,PHOTOGRAPHY & VIDEO,5108265117,1219.00,2014-11-06
15050001,South London 6th Form Football Leag,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021457,1212.00,2014-10-14
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021002,1203.12,2014-10-15
10020885,FUTURE OF LONDON 2011 LIMITED,504200,STAFF TRAINING,5108271297,1200.00,2014-10-21
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021557,1200.00,2014-10-21
15050001,Raconteur,540510,PUBLICATIONS & PUBLICITY MATERIAL,1900021594,1200.00,2014-11-04
11000180,CORONA ENERGY RETAIL 4 LTD,510200,GAS,1900021439,1187.23,2014-10-29
10024334,UNS UNIQUE NETWORK SOLUTIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021483,1185.00,2014-10-16
10024334,UNS UNIQUE NETWORK SOLUTIONS LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021485,1185.00,2014-10-16
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108273967,1184.05,2014-10-21
14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108265030,1171.04,2014-10-15
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108276893,1165.78,2014-10-27
10024296,FLUIDATA LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021604,1150.00,2014-10-28
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108273702,1125.08,2014-10-29
14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108265158,1110.05,2014-10-29
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108262574,1105.75,2014-10-22
10024671,CLIVE GRAHAM,504200,STAFF TRAINING,5108276644,1100.00,2014-10-29
10000772,DENTONS UKMEA LLP,542300,LEGAL FEES,5108264007,1100.00,2014-10-28
10017458,TRANSPORT TRADING LTD,533000,PRINTING,1900021406,1087.23,2014-10-28
10017458,TRANSPORT TRADING LTD,533000,PRINTING,1900021612,1052.90,2014-10-28
10017232,NORLAND MANAGED SERVICES LIMITED,510000,BUILDING MAINTENANCE & REPAIRS,5108262575,1049.63,2014-10-22
10017458,TRANSPORT TRADING LTD,533000,PRINTING,1900021408,1040.80,2014-10-28
10019749,AXA ICAS LIMITED,504500,STAFF WELFARE BENEFITS,5108270632,1038.34,2014-10-24
10017812,BRITISH RED CROSS SOCIETY,504200,STAFF TRAINING,5108256176,1035.00,2014-10-22
10023049,BAKER GOODCHILD DM LIMITED,540028,PRINTING FOR CUSTOMER INFO MATERIALS,5108261397,1025.55,2014-10-31
10006953,LONDON BOROUGH OF REDBRIDGE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108271175,1000.00,2014-10-21
10019489,CAPITAL AGE FESTIVAL,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108282681,1000.00,2014-11-04
10021204,MODERN MINDSET LTD,536300,COMPUTER HARDWARE,5108262807,1000.00,2014-10-16
10022744,RETAIL REVIVAL LTD,542002,CONSULTANCY-PROJECT MANAGEMENT,5108275503,1000.00,2014-10-23
10023793,INSPIRED EXCHANGE LTD,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5108276959,1000.00,2014-10-31
10024452,VENUS BUSINESS COMMUNICATIONS,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021653,1000.00,2014-10-29
10024970,PENNY JONES ARTS AND EDUCATION,542050,RESEARCH & STUDY FEES,5108282792,1000.00,2014-11-05
15050001,Southwark Tigers,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021456,1000.00,2014-10-14
10013716,PURE,540031,MONITORING OF PR AND SOCIAL MEDIA,5108269422,995.00,2014-10-29
10016694,BOW TIE,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108255816,992.00,2014-10-14
10017458,TRANSPORT TRADING LTD,533000,PRINTING,1900021588,978.07,2014-10-28
10018532,CRISTIE DATA LIMITED,536300,COMPUTER HARDWARE,5108223291,977.50,2014-10-17
10018532,CRISTIE DATA LIMITED,536300,COMPUTER HARDWARE,5108224132,977.50,2014-10-17
14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108265115,963.15,2014-10-29
14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108265157,963.15,2014-10-29
14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108271039,963.15,2014-11-05
10024783,KATHERINE SPENCE,542051,CONSULTANCY-COMMISSIONED REPORT,5108253896,960.00,2014-10-21
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108264449,957.50,2014-10-22
10023581,DATRIX TRAINING,504200,STAFF TRAINING,5108265090,950.00,2014-10-17
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108264449,937.50,2014-10-22
10010879,LONDON LETTERBOX MARKETING,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108276533,936.00,2014-11-06
14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108265033,895.90,2014-10-15
10000407,BT CONFERENCING,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",1900021571,889.62,2014-10-23
10016944,IMPACT DISTRIBUTION SERVICES LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108276105,888.75,2014-10-24
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108256340,887.36,2014-10-15
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108264423,887.36,2014-10-14
10017458,TRANSPORT TRADING LTD,533000,PRINTING,1900021404,879.91,2014-10-28
15050001,Kahaila,531030,REFRESHMENTS/MEALS AT MEETINGS,1900021568,875.00,2014-10-27
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108254553,865.64,2014-10-29
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108160405,852.70,2014-10-14
10020781,ARC SEVEN COMMUNICATIONS,540014,AGENCY FEES PAID TO MARKETING AGENCIES,5108286460,850.00,2014-11-07
10019417,TOUCH OF GINGER LTD,540027,PRINTING FOR MARKETING MATERIALS,5108281477,824.00,2014-11-05
10009342,K-INTERNATIONAL PLC,502020,CONSULTANTS (CONTRACTORS),5108285247,815.00,2014-11-06
15050001,HMRC Shipley,504710,PAYE ON STAFF BENEFITS,1900021453,814.88,2014-10-15
10004788,TRADE WINDS,540027,PRINTING FOR MARKETING MATERIALS,5108275454,808.00,2014-10-23
10000532,M&C SAATCHI LTD,540100,PHOTOGRAPHY & VIDEO,5108246104,800.00,2014-10-14
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108245857,795.42,2014-10-14
15500144,LONDON BOROUGH OF WALTHAM FOREST,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108275429,788.00,2014-11-04
10022210,PROFILE SECURITY SERVICES LTD,510025,SECURITY SERVICES (GUARDS),5108262186,783.96,2014-10-28
10004788,TRADE WINDS,540027,PRINTING FOR MARKETING MATERIALS,5108265125,779.00,2014-10-15
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250024,775.78,2014-10-15
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108254551,775.78,2014-10-22
10000428,THE PRESS ASSOCIATION LTD,540030,PR COST PRODUCT COST & PR FEES,5108264469,775.42,2014-10-29
13000121,THAMES WATER UTILITIES LTD,510300,WATER,1900021417,775.37,2014-10-29
10004788,TRADE WINDS,533100,PUBLICATIONS & PERIODICALS,5108265122,771.00,2014-10-16
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108254562,770.32,2014-10-23
15050001,Age UK Kensington & Chelsea,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021459,757.92,2014-10-14
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250030,756.14,2014-10-15
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250036,756.14,2014-10-15
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020608,755.00,2014-10-15
15050001,The New Possiibility Committee,531010,CATERERS SERVICE CHARGES,1900021437,752.50,2014-10-23
14000545,MATCHTECH GROUP PLC,502000,AGENCY STAFF,5108254073,750.98,2014-10-15
13002562,C-ELECT ASSOCIATES LTD,510000,BUILDING MAINTENANCE & REPAIRS,5108286199,750.07,2014-11-06
10025035,GLAZIERS HALL LTD,504200,STAFF TRAINING,5108281954,750.00,2014-11-06
15050001,Miss K J S Pearson,542330,EVENT MANAGEMENT FEE,1900021399,750.00,2014-10-13
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108274004,734.90,2014-10-23
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108271411,732.87,2014-10-23
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108273687,726.87,2014-10-28
14000545,MATCHTECH GROUP PLC,502000,AGENCY STAFF,5108254070,702.38,2014-10-15
14000796,GEL APPOINTMENTS,502000,AGENCY STAFF,5108258787,702.00,2014-11-03
15050001,HPI Research Ltd,542050,RESEARCH & STUDY FEES,1900021677,700.00,2014-11-06
10017458,TRANSPORT TRADING LTD,533000,PRINTING,1900021573,697.51,2014-10-28
10024380,TATTERSALL TRAINING,504200,STAFF TRAINING,5108264037,694.00,2014-10-14
10024380,TATTERSALL TRAINING,504200,STAFF TRAINING,5108274141,694.00,2014-10-22
10000547,WRAGGE LAWRENCE GRAHAM & CO LLP,542300,LEGAL FEES,5108258189,686.60,2014-10-22
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021601,674.00,2014-10-28
10023049,BAKER GOODCHILD DM LIMITED,540028,PRINTING FOR CUSTOMER INFO MATERIALS,5108286256,657.67,2014-11-06
10016974,KEHF,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108264429,654.00,2014-10-13
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250041,638.30,2014-10-15
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108245861,618.66,2014-10-14
10004788,TRADE WINDS,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108247488,617.00,2014-10-29
10004788,TRADE WINDS,540027,PRINTING FOR MARKETING MATERIALS,5108275455,612.00,2014-10-23
10004788,TRADE WINDS,540027,PRINTING FOR MARKETING MATERIALS,5108265114,612.00,2014-10-15
10004788,TRADE WINDS,540100,PHOTOGRAPHY & VIDEO,5108264454,608.00,2014-10-22
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108275513,605.60,2014-10-23
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108274701,601.80,2014-10-22
10009048,OFFICE FOR NATIONAL STATISTICS,533101,DATA PURCHASE,5108246746,600.00,2014-10-14
10017066,PREMIER PARTNER,504200,STAFF TRAINING,5108286318,600.00,2014-11-06
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108274013,597.00,2014-10-22
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021493,575.00,2014-10-16
10024042,OUTSOURCE TRAINING & DEV LTD,504200,STAFF TRAINING,5108281280,574.00,2014-11-05
10017458,TRANSPORT TRADING LTD,533000,PRINTING,1900021572,572.33,2014-10-28
10002586,TENSATOR LTD,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108269646,572.02,2014-10-31
10024364,QUBIC GROUP PLC,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021752,550.00,2014-11-05
15050001,Piers H C Cardon,542355,OTHER PROFESSIONAL FEES,1900021610,550.00,2014-11-06
14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108265019,545.55,2014-10-15
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108250027,540.10,2014-10-15
10018532,CRISTIE DATA LIMITED,536300,COMPUTER HARDWARE,5108223295,533.42,2014-10-17
10019749,AXA ICAS LIMITED,504500,STAFF WELFARE BENEFITS,5108271741,519.17,2014-10-23
10019749,AXA ICAS LIMITED,504500,STAFF WELFARE BENEFITS,5108271848,519.17,2014-10-23
10019749,AXA ICAS LIMITED,504500,STAFF WELFARE BENEFITS,5108273631,519.17,2014-10-23
10019749,AXA ICAS LIMITED,504500,STAFF WELFARE BENEFITS,5108273635,519.17,2014-10-23
13000220,DAMOVO UK LTD,535260,PURCHASE OF TELECOMMUNICATIONS EQUIPMENT,5108252581,517.00,2014-10-21
10017690,MEDIAEDGE:CIA UK LTD,540017,RADIO TV PRESS POSTER CINEMA AIRTIME AND SPACE,5108268644,511.05,2014-11-05
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108276191,500.00,2014-11-04
15050001,Merton School Sports Partnership,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021455,500.00,2014-10-14
15050001,Cavendish Group International Ltd,504200,STAFF TRAINING,1900021565,500.00,2014-10-27
10024505,SPITFIRE NETWORK SERVICES LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021490,495.00,2014-10-16
10006189,IMPROVEMENT AND DEVELOPMENT AGENCY,543000,CORPORATE SUBSCRIPTIONS,1900021438,478.80,2014-10-22
10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5108250124,476.00,2014-10-16
10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5108254355,476.00,2014-10-23
10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5108279733,476.00,2014-11-06
10015409,RADE NEW MEDIA LTD,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5108282772,475.00,2014-11-07
10017458,TRANSPORT TRADING LTD,533000,PRINTING,1900021405,468.28,2014-10-28
10024857,CTI DIGITAL,537010,MEALS REFRESHMENTS & SUBSISTENCE,5108280650,462.60,2014-10-30
12001491,INDEPENDENT LIVING ALTERNATIVES,504500,STAFF WELFARE BENEFITS,5108279757,462.00,2014-10-30
10017690,MEDIAEDGE:CIA UK LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108268849,445.83,2014-10-16
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108265547,445.75,2014-10-15
13001309,SENATOR INTERNATIONAL LTD,530000,FURNITURE & EQUIPMENT,5108255539,421.20,2014-10-22
14000796,GEL APPOINTMENTS,502000,AGENCY STAFF,5108269826,421.20,2014-11-03
10013716,PURE,540031,MONITORING OF PR AND SOCIAL MEDIA,5108280668,419.00,2014-11-04
10017187,MARTINSPEED LTD,540029,STORAGE AND DISTRIBUTION OF PUBLICITY MATERIALS,5108264008,408.90,2014-10-17
10016974,KEHF,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108264427,401.00,2014-10-13
10023149,KERB,540020,PROMOTIONS INCENTIVES MERCHANDISE GIVE-AWAYS,5108279572,400.00,2014-11-03
10013716,PURE,540031,MONITORING OF PR AND SOCIAL MEDIA,5108269411,394.00,2014-10-17
10004788,TRADE WINDS,540027,PRINTING FOR MARKETING MATERIALS,5108275453,388.00,2014-10-23
10006331,TATE ENTERPRISES LTD T/A TATE CATER,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108286479,360.00,2014-11-06
10000532,M&C SAATCHI LTD,540100,PHOTOGRAPHY & VIDEO,5108257369,350.00,2014-10-31
10007311,DODS PARLIAMENTARY COMMS LTD,504210,CONFERENCES & SEMINARS,5108281715,350.00,2014-11-05
10012289,JAMES O JENKINS,540100,PHOTOGRAPHY & VIDEO,5108255479,350.00,2014-10-14
10012289,JAMES O JENKINS,540100,PHOTOGRAPHY & VIDEO,5108281591,350.00,2014-11-05
10016524,TRANSPORT FOR LONDON,542320,SHARED SERVICES FEES,5108245272,350.00,2014-10-13
10016982,KOIS MIAH,530010,EQUIPMENT REPAIRS & MAINTENANCE,5108262358,350.00,2014-10-29
10019417,TOUCH OF GINGER LTD,540027,PRINTING FOR MARKETING MATERIALS,5108280434,350.00,2014-11-04
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108264195,346.50,2014-10-13
10017812,BRITISH RED CROSS SOCIETY,504200,STAFF TRAINING,5108252060,345.00,2014-10-20
10017812,BRITISH RED CROSS SOCIETY,504200,STAFF TRAINING,5108264931,345.00,2014-10-20
10023069,THE SMART CARD STORE LTD,533010,STATIONERY,5108276942,341.24,2014-10-28
15500145,ROYAL BOROUGH OF GREENWICH,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108286019,336.00,2014-11-06
10000135,OFFICE DEPOT UK LTD,536300,COMPUTER HARDWARE,5108257963,329.04,2014-10-29
10024752,PRALINE,540012,MARKETING STRATEGY AND CONSULTANCY,5108284886,321.00,2014-11-05
14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108265024,320.14,2014-10-15
14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108265021,318.32,2014-10-15
10000007,THOMSON REUTERS LIMITED,533100,PUBLICATIONS & PERIODICALS,5108281191,316.00,2014-10-31
10002165,CAPITA LEARNING & DEVELOPMENT,504200,STAFF TRAINING,5108270631,314.00,2014-10-22
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108273965,313.50,2014-10-21
15050001,DAVID PUBLISHING COMPANY,540510,PUBLICATIONS & PUBLICITY MATERIAL,1900021566,306.44,2014-10-28
14000521,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5108211758,304.42,2014-10-17
10012289,JAMES O JENKINS,540100,PHOTOGRAPHY & VIDEO,5108277391,300.00,2014-10-29
10024352,HYPEROPTIC LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021651,300.00,2014-10-29
10002540,PERFORMING RIGHTS SOCIETY LTD,540019,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,5108268276,297.48,2014-11-04
10016694,BOW TIE,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108274798,296.00,2014-10-22
10013716,PURE,540031,MONITORING OF PR AND SOCIAL MEDIA,5108269420,295.00,2014-10-22
15050001,MWC North London,542500,MISCELLANEOUS COSTS,1900021411,290.00,2014-10-21
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108257848,283.08,2014-10-29
10016709,BYWATERS (LEYTON) LIMITED,510710,NON RECYCLABLE WASTE DISPOSAL/REFUSE COLLECTION,5108279862,277.98,2014-10-29
10019522,PINNACLE HOUSING LTD,536300,COMPUTER HARDWARE,5108286599,276.08,2014-11-06
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020572,275.00,2014-10-15
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020613,275.00,2014-10-15
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020614,275.00,2014-10-15
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020774,275.00,2014-10-15
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900020972,275.00,2014-10-15
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021328,275.00,2014-10-27
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021395,275.00,2014-10-29
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021487,275.00,2014-10-22
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021596,275.00,2014-10-31
13000003,VIRGIN MEDIA BUSINESS LIMITED,544075,GRANTS TO EXTERNAL ORGANISATIONS,1900021597,275.00,2014-10-31
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5108273932,274.20,2014-10-21
10000245,JONES YARRELL LEADENHALL,533100,PUBLICATIONS & PERIODICALS,5108258080,267.28,2014-10-28
10004788,TRADE WINDS,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,5108270330,263.00,2014-10-20
10017232,NORLAND MANAGED SERVICES LIMITED,510100,ELECTRICITY,5108259345,254.98,2014-10-22
10007357,COMMUNITY LINKS,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5108281615,250.00,2014-11-05
15050001,Ms L V Martin & Mr S I Martin,542500,MISCELLANEOUS COSTS,1900021518,250.00,2014-10-21
15050001,Stephen Bourne,542500,MISCELLANEOUS COSTS,1900021521,250.00,2014-11-04
14000368,HAVAS PEOPLE LIMITED,504020,RECRUITMENT AGENCY FEES,5108271037,(287.55),2014-11-05
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108273633,(441.87),2014-10-24
10022213,TROWERS & HAMLINS LLP,542300,LEGAL FEES,5108273711,(441.87),2014-10-24
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5108269064,(559.00),2014-10-20
10017812,BRITISH RED CROSS SOCIETY,504200,STAFF TRAINING,5108256176,(690.00),2014-10-22
10018859,TEST PARTNERS LTD,542100,IT CONSULTANCY,5108257894,(812.00),2014-10-20
14001067,MICHAEL PAGE UK LTD,502000,AGENCY STAFF,5108258337,(873.15),2014-10-14
12002547,ICENDRIS LTD,504200,STAFF TRAINING,5108256192,"(1,100.00)",2014-10-22
14000615,CAPITA SYMONDS LTD,542000,MANAGEMENT & SUPPORT CONSULTANCY,5108277378,"(3,255.52)",2014-10-28
10017458,TRANSPORT TRADING LTD,533000,PRINTING,1700001387,"(4,903.00)",2014-10-28
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5108273691,"(10,406.50)",2014-10-28
10017690,MEDIAEDGE:CIA UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108268639,"(22,411.37)",2014-11-05
10017690,MEDIAEDGE:CIA UK LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5108247288,"(34,379.68)",2014-11-03
