Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-12,Place,Housing Revenue Account,Y & S CONSTRUCTION,1587,Responsive Repairs (General)
2012-12,Place,Housing Revenue Account,Y & S CONSTRUCTION,1587,Responsive Repairs (General)
2012-12,Place,Housing Revenue Account,Y & S CONSTRUCTION,1587,Responsive Repairs (General)
2012-12,People,Adults Social Care,ABACUS CARE,976.78,Residential
2012-12,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,6116.32,Adult Placement Schemes
2012-12,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,1360,Adult Placement Schemes
2012-12,People,Adults Social Care,AGE UK DARLINGTON,4950,PRIVATE CONTRACTORS
2012-12,People,Adults Social Care,BLUECARE,958.5,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,BLUECARE,810,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,BLUECARE,999,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,BLUECARE,999,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,BLUECARE,999,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,BLUECARE,999,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,BLUECARE,999,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,CAREFREE MOBILITY,625,OCCUPATIONAL THERAPY EQUIPMENT
2012-12,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,2245.83,PRIVATE CONTRACTORS
2012-12,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,13795.84,PRIVATE CONTRACTORS
2012-12,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,5542.11,PRIVATE CONTRACTORS
2012-12,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,712.88,Home Care - Private Contractor
2012-12,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,2245.83,PRIVATE CONTRACTORS
2012-12,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,6167.16,PRIVATE CONTRACTORS
2012-12,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,13795.84,PRIVATE CONTRACTORS
2012-12,People,Adults Social Care,DARLINGTON PRIMARY CARE TRUST,765.38,Day Care - Private Contractors
2012-12,People,Adults Social Care,DARLINGTON PRIMARY CARE TRUST,5775.4,Day Care - Private Contractors
2012-12,People,Adults Social Care,DIMENSIONS (UK) LTD,2945.79,Home Care - Private Contractor
2012-12,People,Adults Social Care,DIMENSIONS (UK) LTD,9391.86,Home Care - Private Contractor
2012-12,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,EXTERNAL COURIER SERVICE
2012-12,People,Adults Social Care,HALLGARTH HOTEL (SONOMA HOTELS),631.8,SERVICES FOR CARERS
2012-12,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,HAYS SPECIALIST SERVICES,871,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,HAYS SPECIALIST SERVICES,801.58,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,HAYS SPECIALIST SERVICES,975,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,HAYS SPECIALIST SERVICES,773.5,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,HBHC SYNERGY LIMITED,999,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,HBHC SYNERGY LIMITED,1023.84,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,HBHC SYNERGY LIMITED,990.09,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,MERRINGTON GRANGE COTTAGES,1200,RENT OF FACILITIES
2012-12,People,Adults Social Care,MERRINGTON GRANGE COTTAGES,1200,RENT OF FACILITIES
2012-12,People,Adults Social Care,MERRINGTON GRANGE COTTAGES,2400,RENT OF FACILITIES
2012-12,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,1841.2,Residential
2012-12,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,2148.08,Residential
2012-12,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,1771.52,Residential
2012-12,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,2148.08,Residential
2012-12,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,1771.52,Residential
2012-12,People,Adults Social Care,NORTH YORKSHIRE MOBILITY & SAFETY,666.9,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2012-12,People,Adults Social Care,NORTHGATE INFORMATION SOLUTIONS,901.6,PROFESSIONAL FEES & CONSULTANCY
2012-12,People,Adults Social Care,NORTHGATE INFORMATION SOLUTIONS,1104,PROFESSIONAL FEES & CONSULTANCY
2012-12,People,Adults Social Care,REACH OUT CARE LIMITED NO 2 A/C,3159,Residential
2012-12,People,Adults Social Care,RITA RAY,551.2,PRIVATE CONTRACTORS
2012-12,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,SARABEC LTD,1038.83,HEARING EQUIPMENT
2012-12,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2012-12,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2012-12,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2012-12,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3751,Residential
2012-12,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",1416.67,RENT OF FACILITIES
2012-12,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2144.29,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3751,Residential
2012-12,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,901.83,PRIVATE CONTRACTORS
2012-12,People,Adults Social Care,TOTAL PARTITION SALES LTD,550,MATERIALS
2012-12,People,Adults Social Care,VOYAGE CARE,4932.64,Home Care - Private Contractor
2012-12,People,Adults Social Care,WATSONS REMOVALS,700,MATERIALS
2012-12,People,Childrens Social Care,1AB TAXIS LTD,811.3,CONTRACT HIRE
2012-12,People,Childrens Social Care,1AB TAXIS LTD,1515.44,CONTRACT HIRE
2012-12,People,Childrens Social Care,1AB TAXIS LTD,579.88,CONTRACT HIRE
2012-12,People,Childrens Social Care,1AB TAXIS LTD,920,CONTRACT HIRE
2012-12,People,Childrens Social Care,1AB TAXIS LTD,1104,CONTRACT HIRE
2012-12,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),670.4,CONTRACT HIRE
2012-12,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),1480,CONTRACT HIRE
2012-12,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),646,CONTRACT HIRE
2012-12,People,Childrens Social Care,2020 DELIVERY LIMITED,10496.32,CONSULTANCY FEES
2012-12,People,Childrens Social Care,ACTION FOR CHILDREN,16710,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,ADT FIRE & SECURITY PLC,932.96,Repairs - Intruder Alarms
2012-12,People,Childrens Social Care,AK CHILDCARE LTD,11200,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,ALU-FIX,1547.37,BUILDING REPAIRS AND MAINTENANCE
2012-12,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1048.8,CONTRACT HIRE
2012-12,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1295.8,CONTRACT HIRE
2012-12,People,Childrens Social Care,ARGOS BUSINESS SOLUTIONS,794.93,CHILDCARE COSTS
2012-12,People,Childrens Social Care,BAMBACH SADDLE SEAT (EUROPE) LTD,808,EQUIPMENT SPECIALIST CARE
2012-12,People,Childrens Social Care,BARNARDOS,2870.29,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,BARNARDOS,3893.6,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,BARNARDOS,2870.29,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,BARNARDOS,4140.36,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,BARNARDOS,3053.5,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,BARNARDOS,4322.33,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,BARNARDOS,1332.65,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,BETA NORTH LIMITED,3157.14,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,BRIGHT BEGINNINGS DAY CARE LTD,1282.5,CHILDCARE COSTS
2012-12,People,Childrens Social Care,BRITISH GAS BUSINESS,879.39,GAS
2012-12,People,Childrens Social Care,CAR-ES (UK) LTD,536.64,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,CAR-ES (UK) LTD,788.49,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,CARITAS RECRUITMENT LTD,999,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,CARITAS RECRUITMENT LTD,999,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,CARMEL RC TECHNOLOGY COLLEGE,1900,EMPLOYEE TRAINING COURSE COSTS
2012-12,People,Childrens Social Care,CHILDRENS FAMILY TRUST,3029.01,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,CITY OF NEWCASTLE UPON TYNE,5193.76,OTHER LOCAL AUTHORITIES
2012-12,People,Childrens Social Care,CITY OF NEWCASTLE UPON TYNE,5488.86,OTHER LOCAL AUTHORITIES
2012-12,People,Childrens Social Care,CITY OF NEWCASTLE UPON TYNE,5842.98,OTHER LOCAL AUTHORITIES
2012-12,People,Childrens Social Care,CITY OF NEWCASTLE UPON TYNE,2478.84,OTHER LOCAL AUTHORITIES
2012-12,People,Childrens Social Care,CITY OF NEWCASTLE UPON TYNE,2714.92,OTHER LOCAL AUTHORITIES
2012-12,People,Childrens Social Care,CITY OF NEWCASTLE UPON TYNE,1846.36,OTHER LOCAL AUTHORITIES
2012-12,People,Childrens Social Care,CITY OF NEWCASTLE UPON TYNE,833.84,OTHER LOCAL AUTHORITIES
2012-12,People,Childrens Social Care,COLIN MORRIS,723,PROFESSIONAL FEES & CONSULTANCY
2012-12,People,Childrens Social Care,COLIN MORRIS,1257.43,PROFESSIONAL FEES & CONSULTANCY
2012-12,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,2470,CONTRACT HIRE
2012-12,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,1994.4,CONTRACT HIRE
2012-12,People,Childrens Social Care,D L EDUCATION,5200,PROFESSIONAL FEES & CONSULTANCY
2012-12,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2072.9,CONTRACT HIRE
2012-12,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2255,CONTRACT HIRE
2012-12,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1742.5,CONTRACT HIRE
2012-12,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2021.6,CONTRACT HIRE
2012-12,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2090,CONTRACT HIRE
2012-12,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2008.7,CONTRACT HIRE
2012-12,People,Childrens Social Care,DISTINCT DARLINGTON LIMITED,780,MARKETING & ADVERTISING
2012-12,People,Childrens Social Care,EAST RIDING OF YORKSHIRE COUNCIL,2565,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers
2012-12,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers
2012-12,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers
2012-12,People,Childrens Social Care,ENTERPRISE TRAVEL,1584.4,CONTRACT HIRE
2012-12,People,Childrens Social Care,ENTERPRISE TRAVEL,1800,CONTRACT HIRE
2012-12,People,Childrens Social Care,EVANS EASYSPACE LTD,1730.98,RENT OF FACILITIES
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3364,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,530.84,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4380.3,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3317,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4380.3,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4674,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4294.64,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4312.1,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,799,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,2995,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,799,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,2995,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,2995,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,799,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,799,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,775,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3188.66,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,5535.67,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,11571.43,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3085.8,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,913.12,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3376.74,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3554.46,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,FUTURES FOR CHILDREN LTD,5535.36,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,GARNETTS LTD,3097,CONTRACT HIRE
2012-12,People,Childrens Social Care,GARNETTS LTD,2888,CONTRACT HIRE
2012-12,People,Childrens Social Care,GARNETTS LTD,2869,CONTRACT HIRE
2012-12,People,Childrens Social Care,GARNETTS LTD,2808,CONTRACT HIRE
2012-12,People,Childrens Social Care,GARNETTS LTD,2484,CONTRACT HIRE
2012-12,People,Childrens Social Care,GARNETTS LTD,2808,CONTRACT HIRE
2012-12,People,Childrens Social Care,GARNETTS LTD,2622,CONTRACT HIRE
2012-12,People,Childrens Social Care,GRIERSONS COACHES,1786,CONTRACT HIRE
2012-12,People,Childrens Social Care,GRIERSONS COACHES,1862,CONTRACT HIRE
2012-12,People,Childrens Social Care,GRIERSONS COACHES,1656,CONTRACT HIRE
2012-12,People,Childrens Social Care,HOME HEALTH (UK) LTD,536,Contributions/Donations
2012-12,People,Childrens Social Care,I & S OLIVER,1036,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,INVESTORS IN CHILDREN,4000,Projects
2012-12,People,Childrens Social Care,J & C COACHES LTD,2360.16,CONTRACT HIRE
2012-12,People,Childrens Social Care,J & C COACHES LTD,2840.5,CONTRACT HIRE
2012-12,People,Childrens Social Care,J & C COACHES LTD,2460.5,CONTRACT HIRE
2012-12,People,Childrens Social Care,J & C COACHES LTD,2327.5,CONTRACT HIRE
2012-12,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
2012-12,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
2012-12,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
2012-12,People,Childrens Social Care,J & C COACHES LTD,2460.5,CONTRACT HIRE
2012-12,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1882.8,CONTRACT HIRE
2012-12,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1614.24,CONTRACT HIRE
2012-12,People,Childrens Social Care,JUST LEARNING,554.4,CHILDCARE COSTS
2012-12,People,Childrens Social Care,JUST LEARNING,529.2,CHILDCARE COSTS
2012-12,People,Childrens Social Care,JUST LEARNING,554.4,CHILDCARE COSTS
2012-12,People,Childrens Social Care,LITTLE LINGFIELDS,693.33,CHILDCARE COSTS
2012-12,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,20000,CONSULTANCY FEES
2012-12,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,5446.85,INDEPENDENT PLACEMENTS
2012-12,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,5446.85,INDEPENDENT PLACEMENTS
2012-12,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,2700,PROFESSIONAL FEES & CONSULTANCY
2012-12,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,2700,PROFESSIONAL FEES & CONSULTANCY
2012-12,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,2700,PROFESSIONAL FEES & CONSULTANCY
2012-12,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,2700,PROFESSIONAL FEES & CONSULTANCY
2012-12,People,Childrens Social Care,NACRO,1580,COURSE PURCHASE
2012-12,People,Childrens Social Care,NACRO,1690,COURSE PURCHASE
2012-12,People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,585,MARKETING & ADVERTISING
2012-12,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,1088,CONTRACT HIRE
2012-12,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,544,CONTRACT HIRE
2012-12,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,600,CONTRACT HIRE
2012-12,People,Childrens Social Care,NORTH YORKSHIRE COUNTY COUNCIL,5437,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,NORTH YORKSHIRE COUNTY COUNCIL,5037,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,23597.7,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,1607.14,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3321.43,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,OVERLANDER MINI COACHES,2356,CONTRACT HIRE
2012-12,People,Childrens Social Care,OVERLANDER MINI COACHES,1860,CONTRACT HIRE
2012-12,People,Childrens Social Care,PATTISON COACH HIRE,791.2,CONTRACT HIRE
2012-12,People,Childrens Social Care,PATTISON COACH HIRE,1873.4,CONTRACT HIRE
2012-12,People,Childrens Social Care,PATTISON COACH HIRE,791.2,CONTRACT HIRE
2012-12,People,Childrens Social Care,PEARTREE PROJECTS LTD,22658.71,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,PLAYDAY NURSERY LTD,714,CHILDCARE COSTS
2012-12,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1840,Projects
2012-12,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1240,Projects
2012-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3872.83,TRANSPORT
2012-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,848.06,TRANSPORT
2012-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,1097.61,TRANSPORT
2012-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3033.33,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,528,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,708,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,888,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-12,People,Childrens Social Care,ROSEBERRY SPECIALIST CARE CENTRES,16631.88,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,S & R CARS LTD,1125,CONTRACT HIRE
2012-12,People,Childrens Social Care,S & R CARS LTD,1220,CONTRACT HIRE
2012-12,People,Childrens Social Care,S & R CARS LTD,1105.8,CONTRACT HIRE
2012-12,People,Childrens Social Care,S & R CARS LTD,693.12,CONTRACT HIRE
2012-12,People,Childrens Social Care,S & R CARS LTD,589,CONTRACT HIRE
2012-12,People,Childrens Social Care,S & R CARS LTD,1520,CONTRACT HIRE
2012-12,People,Childrens Social Care,S & R CARS LTD,720.72,CONTRACT HIRE
2012-12,People,Childrens Social Care,S & R CARS LTD,2541,CONTRACT HIRE
2012-12,People,Childrens Social Care,S & R CARS LTD,1209.6,CONTRACT HIRE
2012-12,People,Childrens Social Care,S & R CARS LTD,868,CONTRACT HIRE
2012-12,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,999,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,796.5,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,796.5,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1050,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,1036,AGENCY STAFF COSTS - NON TEACHING
2012-12,People,Childrens Social Care,SENTRAL CONSULTANTS,4163.58,CONSULTANCY FEES
2012-12,People,Childrens Social Care,SIEMENS FINANCIAL SERVICES LTD,898.35,EQUIPMENT HIRE
2012-12,People,Childrens Social Care,SMALL WORLD NURSERY,515,CHILDCARE COSTS
2012-12,People,Childrens Social Care,SMALL WORLD NURSERY,690,CHILDCARE COSTS
2012-12,People,Childrens Social Care,STAR RADIO,1500,Contributions/Donations
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-12,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
