Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-01,Community Services,DLO Services,HAYS SPECIALIST SERVICES,540.03,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,HAYS SPECIALIST SERVICES,540.03,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,HAYTON & LAMB LTD,17173.36,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,HEINEKEN UK,1125.45,Bar Provisions
2011-01,Community Services,DLO Services,HEINEKEN UK,2189.9,Bar Provisions
2011-01,Community Services,DLO Services,HEINEKEN UK,2623.81,Bar Provisions
2011-01,Community Services,DLO Services,HOPWELLS LIMITED,771.29,CATERING PROVISIONS
2011-01,Community Services,DLO Services,HOPWELLS LIMITED,517.55,CATERING PROVISIONS
2011-01,Community Services,DLO Services,ILC LEASING LTD,10715.47,EQUIPMENT
2011-01,Community Services,DLO Services,ILC LEASING LTD,13369.69,EQUIPMENT
2011-01,Community Services,DLO Services,ILC LEASING LTD,17495.78,EQUIPMENT
2011-01,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,2164.02,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,6177.76,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,INTERACTIVE PROJECTS & DESIGN LTD,6183.27,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,JCB FINANCE (LEASING LTD),22245.34,EQUIPMENT
2011-01,Community Services,DLO Services,JCB FINANCE (LEASING LTD),22245.34,EQUIPMENT
2011-01,Community Services,DLO Services,JOHN DENHAM ASSOCIATES LTD,2683.35,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,K C PLANT HIRE,595,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,K C PLANT HIRE,595,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,K C PLANT HIRE,595,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,K C PLANT HIRE,595,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,LIDDLE DOORS LTD,2646,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,LLOYD WORRALL LTD,715.1,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,4812.53,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,1986.36,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,1002.65,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,977.59,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,M & J HORTICULTURE,27258.5,Greenhouses
2011-01,Community Services,DLO Services,M H LAVERICK & PARTNERS,565,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,MASTER BLASTER SPECIALIST CLEANING,1481.73,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,MECHPLANT NORTH EAST LTD,528,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,4120.46,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1358.5,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3918.48,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1573.44,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1788,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,782.88,MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1055.78,MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,800,STORES MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,610.56,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1082.88,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2759.99,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,573.06,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,741.75,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,2155,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,693.36,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1197,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1862,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,NAL LTD,2244,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,NAL LTD,788.88,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,NES SERVICES LTD,4749.12,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,NES SERVICES LTD,5583.67,SECURITY SERVICES
2011-01,Community Services,DLO Services,NES SERVICES LTD,5936.4,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,NES SERVICES LTD,5766.17,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,NES SERVICES LTD,995,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,NORTHUMBRIAN WATER,8151.33,WATER CHARGES
2011-01,Community Services,DLO Services,NWS WINDOWS LIMITED,1030,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,PETERLEE FIRE COMPANY LTD,536.42,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,POLAR WINDOWS N E,3803.77,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,POLAR WINDOWS N E,8773.61,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,PTS - PLUMBING TRADE SUPPLIES,615.1,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1624.27,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,R MANNERS & SONS LTD,589.17,CATERING PROVISIONS
2011-01,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,524.03,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,524.03,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,524.03,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,506,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,813.75,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,523.44,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,694.07,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,523.44,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,545.26,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,1547.39,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,1498.6,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,588.87,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,686.35,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,1415.62,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,841.72,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,504.24,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,564.34,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,1128.67,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,547.23,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,905.06,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,527.17,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,1128.67,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,676.14,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,518.81,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,848.04,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,DLO Services,RMS RECRUITMENT,848.04,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,707.81,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,707.81,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,848.04,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,564.34,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,1272.15,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,1415.62,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,676.14,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,2123.43,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,686.35,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,679.06,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,567.58,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,1135.16,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,1415.62,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,661.19,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,567.58,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,686.35,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,1135.16,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,RMS RECRUITMENT,707.81,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,ROOFCLAD SYSTEMS,546,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,S & I STRUCTURES,526.73,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),2817.21,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SIBCAS LTD,650,Haulage & Plant
2011-01,Community Services,DLO Services,SKIPBRIDGE SIGNS & GRAPHICS,911,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SMITH OF DERBY LTD,512.85,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SOCIETE GENERALE,18591.22,EQUIPMENT
2011-01,Community Services,DLO Services,SOCIETE GENERALE,12675.79,EQUIPMENT
2011-01,Community Services,DLO Services,SOCIETE GENERALE,40424.39,EQUIPMENT
2011-01,Community Services,DLO Services,STONE TECHNICAL SERVICES,1188,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,STONE TECHNICAL SERVICES,1840,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,STONE TECHNICAL SERVICES,860,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,706.42,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,631.37,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,772.13,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,4357.2,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,971.99,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,3033.26,MATERIALS
2011-01,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,1157.44,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,STORMKING PLASTICS,1746,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,STORMKING PLASTICS,2037,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,SUN CIVILS,521.28,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,653.52,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,1795.52,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,637.12,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,531.12,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,978.87,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,637.12,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,1274.24,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,701.28,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,531.12,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,531.12,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,663.9,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,701.28,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,1877.82,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,SUN CIVILS,2006.69,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,TABNER PLASTERERS LTD,3408.14,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,TABNER PLASTERERS LTD,5942.5,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,TC CONSULTING (KILLINGHALL) LTD,850,EQUIPMENT
2011-01,Community Services,DLO Services,TC CONSULTING (KILLINGHALL) LTD,575,EQUIPMENT
2011-01,Community Services,DLO Services,TEAMS ROOFING LIMITED,2491.04,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,592,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1036,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,555,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,840,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1380,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),741.6,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),574.74,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),513,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,588,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,588,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2058,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,3234,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,882,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,3087,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,UPNORTH COOLING,589.89,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,WARMSEAL,6815.6,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,WATCO UK LTD,1074.6,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,WAVERLEY VINTERS LTD (scottish courage),2516.83,Bar Provisions
2011-01,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,570,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,2989.8,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,1282.2,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,770,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,522.84,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,518.09,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,613.03,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,855.56,DIRECT CHARGES - CONTRACTORS
2011-01,Community Services,DLO Services,WIREGATE LTD T/A ATF SUPPLIES,1818,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,532.8,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,1280,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,WRIGHT'S OFFICE SUPPLIES,531,DIRECT CHARGES - MATERIALS
2011-01,Community Services,DLO Services,XMBRACE LTD,6245,ICT HARDWARE SUPPORT & MAINTENANCE
2011-01,Community Services,Engineering & Highways,CAPITA BUSINESS SRV LTD (DARLINGTON),648.96,Routine Maintenance
2011-01,Community Services,Engineering & Highways,CITY OF NEWCASTLE UPON TYNE,514.79,Traffic Management
2011-01,Community Services,Engineering & Highways,CITY OF NEWCASTLE UPON TYNE,735,Traffic Management
2011-01,Community Services,Engineering & Highways,CUNDALL JOHNSTON & PARTNERS LLP,2139,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,Engineering & Highways,KBC LEASE,811.15,EQUIPMENT
2011-01,Community Services,Engineering & Highways,LIBERTY SERVICES,817,"OFFICE STATIONERY, EQUIPMENT & SUPPLIES"
2011-01,Community Services,Engineering & Highways,LIBERTY SERVICES,1733,"OFFICE STATIONERY, EQUIPMENT & SUPPLIES"
2011-01,Community Services,Engineering & Highways,NEDL,1216.53,Routine Maintenance
2011-01,Community Services,Engineering & Highways,NEDL,811.02,Traffic Management
2011-01,Community Services,Engineering & Highways,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,526.87,MARKETING & ADVERTISING
2011-01,Community Services,Engineering & Highways,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,526.87,MARKETING & ADVERTISING
2011-01,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,43327.13,ELECTRICITY
2011-01,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,514.58,ELECTRICITY
2011-01,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,5683,ELECTRICITY
2011-01,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,975.75,ELECTRICITY
2011-01,Community Services,Engineering & Highways,NPOWER NORTHERN LTD,85213.97,ELECTRICITY
2011-01,Community Services,Engineering & Highways,SANDWELL MBC,680,BOOKS
2011-01,Community Services,Engineering & Highways,WYG ENGINEERING LTD,6900,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,Environmental Services,1AB TAXIS LTD,638,CONTRACT HIRE
2011-01,Community Services,Environmental Services,1AB TAXIS LTD,508,CONTRACT HIRE
2011-01,Community Services,Environmental Services,1ABC RADIO TAXIS (COLLECTING SERVICE),606,CONTRACT HIRE
2011-01,Community Services,Environmental Services,A1 TRAINING & SAFETY,1500,RECRUITMENT ADVERTISING
2011-01,Community Services,Environmental Services,ADIE MCMAIN,960.96,CONTRACT HIRE
2011-01,Community Services,Environmental Services,ANYTIME TRAVEL OF DARLINGTON,702.78,CONTRACT HIRE
2011-01,Community Services,Environmental Services,ANYTIME TRAVEL OF DARLINGTON,702.78,CONTRACT HIRE
2011-01,Community Services,Environmental Services,BILLINGHURST GEORGE & PARTNERS,875,Projects
2011-01,Community Services,Environmental Services,CARRS BILLINGTON AGRICULTURE,950,EQUIPMENT
2011-01,Community Services,Environmental Services,CHATFIELDS TYNE TEES,544.86,MATERIALS
2011-01,Community Services,Environmental Services,CHATFIELDS TYNE TEES,525,MATERIALS
2011-01,Community Services,Environmental Services,CHATFIELDS TYNE TEES,625,MATERIALS
2011-01,Community Services,Environmental Services,CHATFIELDS TYNE TEES,625,MATERIALS
2011-01,Community Services,Environmental Services,CHATFIELDS TYNE TEES,525,MATERIALS
2011-01,Community Services,Environmental Services,CLEVELAND POTASH LTD,2286,MATERIALS
2011-01,Community Services,Environmental Services,CLEVELAND POTASH LTD,584,MATERIALS
2011-01,Community Services,Environmental Services,CLEVELAND POTASH LTD,2741.6,MATERIALS
2011-01,Community Services,Environmental Services,CLEVELAND POTASH LTD,1701.48,MATERIALS
2011-01,Community Services,Environmental Services,CLEVELAND POTASH LTD,1055.56,MATERIALS
2011-01,Community Services,Environmental Services,CLEVELAND POTASH LTD,917.76,MATERIALS
2011-01,Community Services,Environmental Services,COMPASS ROYSTON TRAVEL LTD,1937,CONTRACT HIRE
2011-01,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,2398.5,CONTRACT HIRE
2011-01,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,3120,CONTRACT HIRE
2011-01,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1155.83,Vehicle Hire
2011-01,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1715,Vehicle Hire
2011-01,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1715,Vehicle Hire
2011-01,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1715,Vehicle Hire
2011-01,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1715,Vehicle Hire
2011-01,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1715,Vehicle Hire
2011-01,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1715,Vehicle Hire
2011-01,Community Services,Environmental Services,DEERNESS KENNELS,633.6,COMMISSIONS & OTHER SERVICES
2011-01,Community Services,Environmental Services,DENNIS EAGLE LTD,1663.22,MATERIALS
2011-01,Community Services,Environmental Services,DENNIS EAGLE LTD,730.49,MATERIALS
2011-01,Community Services,Environmental Services,DENNIS EAGLE LTD,1663.22,MATERIALS
2011-01,Community Services,Environmental Services,DURHAM POLICE AUTHORITY,1510,Projects
2011-01,Community Services,Environmental Services,DVLA (reg of number plates supps),840,LICENCES
2011-01,Community Services,Environmental Services,EAGLE WELDING & ENGINEERING SUPPLIES LTD,729.7,OTHER CONSUMABLES
2011-01,Community Services,Environmental Services,ECON ENGINEERING LTD,1171.4,MATERIALS
2011-01,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,560,Vehicle Hire
2011-01,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,600.78,Vehicle Hire
2011-01,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,756,Vehicle Hire
2011-01,Community Services,Environmental Services,ENTERPRISE TRAVEL,781.66,CONTRACT HIRE
2011-01,Community Services,Environmental Services,GARNETTS LTD,6273.02,CONTRACT HIRE
2011-01,Community Services,Environmental Services,GARNETTS LTD,4316.64,CONTRACT HIRE
2011-01,Community Services,Environmental Services,GARNETTS LTD,6434.48,CONTRACT HIRE
2011-01,Community Services,Environmental Services,GRIERSONS COACHES,901,CONTRACT HIRE
2011-01,Community Services,Environmental Services,GRIERSONS COACHES,1188,CONTRACT HIRE
2011-01,Community Services,Environmental Services,GROUNDWORK NORTH EAST,1388,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,Environmental Services,HARDEN PUMPS & TANKS LTD,540,VEHICLE FUEL
2011-01,Community Services,Environmental Services,HUMBLES COACHES,883.8,CONTRACT HIRE
2011-01,Community Services,Environmental Services,HUMBLES COACHES,960.9,CONTRACT HIRE
2011-01,Community Services,Environmental Services,J & C COACHES LTD,600.6,CONTRACT HIRE
2011-01,Community Services,Environmental Services,J & C COACHES LTD,3502.2,CONTRACT HIRE
2011-01,Community Services,Environmental Services,J & C COACHES LTD,1200,CONTRACT HIRE
2011-01,Community Services,Environmental Services,J & C COACHES LTD,1902,CONTRACT HIRE
2011-01,Community Services,Environmental Services,J & C COACHES LTD,3271.55,CONTRACT HIRE
2011-01,Community Services,Environmental Services,J & P TRAVEL,570,CONTRACT HIRE
2011-01,Community Services,Environmental Services,J & P TRAVEL,620,CONTRACT HIRE
2011-01,Community Services,Environmental Services,J & P TRAVEL,580,CONTRACT HIRE
2011-01,Community Services,Environmental Services,J & P TRAVEL,780,CONTRACT HIRE
2011-01,Community Services,Environmental Services,JOHN MEYNELL FUNERAL SERVICE,570.5,Contract Funerals
2011-01,Community Services,Environmental Services,JOHN MEYNELL FUNERAL SERVICE,570.5,Contract Funerals
2011-01,Community Services,Environmental Services,LAVENDON ACCESS SERVICES (UK) LIMITED,1380,Vehicle Hire
2011-01,Community Services,Environmental Services,LOMBARD BUSINESS FINANCE,4727.19,Haulage & Plant
2011-01,Community Services,Environmental Services,MANPOWER UK LTD,502.8,AGENCY STAFF COSTS - NON TEACHING
2011-01,Community Services,Environmental Services,NEIL RENNARD,2000,TRAINING
2011-01,Community Services,Environmental Services,NORTH EAST TRUCK & VAN LTD,1031.96,OTHER CONSUMABLES
2011-01,Community Services,Environmental Services,NORTHERN MUNICIPAL SPARES (parts supply),1182.24,OTHER CONSUMABLES
2011-01,Community Services,Environmental Services,NORTHUMBRIAN WATER,1627.1,WATER CHARGES
2011-01,Community Services,Environmental Services,NORTHUMBRIAN WATER,879.29,WATER CHARGES
2011-01,Community Services,Environmental Services,OVERLANDER MINI COACHES,834.72,CONTRACT HIRE
