Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-10,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,888.32,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,818.92,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RANDSTAD CPE LTD,611.94,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RANDSTAD CPE LTD,506.66,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RANDSTAD CPE LTD,506.66,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RANDSTAD CPE LTD,611.94,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RMS RECRUITMENT,1140.14,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RMS RECRUITMENT,618.15,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RMS RECRUITMENT,829.26,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RMS RECRUITMENT,1017.14,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RMS RECRUITMENT,5560.23,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RMS RECRUITMENT,2953.35,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RMS RECRUITMENT,3816.01,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RMS RECRUITMENT,854.04,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,RMS RECRUITMENT,678.5,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,ROBERT ACTON PRODUCT DEVELOPMENTS,700,STORES PURCHASES (DLO)
2011-10,Community Services,DLO Services,S & I STRUCTURES,1259.7,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,S & I STRUCTURES,5411.25,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,SCHOTT REMOVALS TRANSPORT LTD,640,EQUIPMENT
2011-10,Community Services,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),11625.77,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),10513.68,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,SIBCAS LTD,714.99,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,SIBCAS LTD,650,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,SLF PROPERTY SERVICES,1172.1,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,SLF PROPERTY SERVICES,10320,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,SPRINGS ROOFING LTD,10286.93,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,SPRINGS ROOFING LTD,23403.12,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,STOBBS WHOLESALERS,678.93,CATERING PROVISIONS
2011-10,Community Services,DLO Services,STOBBS WHOLESALERS,826.6,CATERING PROVISIONS
2011-10,Community Services,DLO Services,STORM ENVIRONMENTAL LTD,2600,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,STORM ENVIRONMENTAL LTD,1250,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,T MANNERS & SONS LTD,20669.22,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,T MANNERS & SONS LTD,14336.47,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,T W WARD INDUSTRIAL BOILERS,8205,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TABNER PLASTERERS LTD,30899.1,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TABNER PLASTERERS LTD,1729,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TARMAC LTD,3899.12,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TEMP RECRUITMENT LTD,600.6,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,THE BSS GROUP PLC,520.08,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,THE BSS GROUP PLC,552.92,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,THE HELPING HAND COMPANY (LEDBURY) LTD,920,STORES PURCHASES (DLO)
2011-10,Community Services,DLO Services,THE SYMPHONY GROUP PLC,1175,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,THE SYMPHONY GROUP PLC,565.43,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,THE SYMPHONY GROUP PLC,565.43,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,THE SYMPHONY GROUP PLC,585.98,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,THE SYMPHONY GROUP PLC,1150,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,THE SYMPHONY GROUP PLC,504.77,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),558,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),1054.5,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),702,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),912,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),576,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),720,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),720,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),693.9,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),702,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),912,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),720,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2058,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,3969,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,1929.6,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,635,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,3505.86,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,1189.37,Pricking Out
2011-10,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,2305.8,Pricking Out
2011-10,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,1882.97,Pricking Out
2011-10,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,1008,Greenhouses
2011-10,Community Services,DLO Services,UPNORTH COOLING,726.24,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,45970.28,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WAVERLEY VINTERS LTD (scottish courage),2157.57,BAR PROVISIONS FOR RESALE
2011-10,Community Services,DLO Services,WERNICK HIRE LTD,947.73,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,5155.32,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,12036.5,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,513.15,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,850,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,603,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,905,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,2000,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,500,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,1195,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,2800,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WINDOW WISE,580,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WINDOW WISE,12160,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WINDOW WISE,2020,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WINDOW WISE,790,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WINDOW WISE,32307.91,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WINDOW WISE,2020,DIRECT CHARGES - CONTRACTORS
2011-10,Community Services,DLO Services,WIREGATE LTD T/A ATF SUPPLIES,1898,DIRECT CHARGES - MATERIALS (DLO)
2011-10,Community Services,Engineering & Highways,DIRECT SIGNS (NORTHERN) LTD,1135,Traffic Management
2011-10,Community Services,Engineering & Highways,F G M DECORATORS,748.45,BUILDING REPAIRS AND MAINTENANCE
2011-10,Community Services,Engineering & Highways,GILBERT CURRY INDUSTRIAL PLASTICS LTD,2830.75,BUILDING REPAIRS AND MAINTENANCE
2011-10,Community Services,Engineering & Highways,HATTON TRAFFIC MANAGEMENT LTD,736.25,Other Supplies & Services
2011-10,Community Services,Engineering & Highways,INSTITUTE OF PUBLIC FINANCE LTD,1295,Statutory Testing
2011-10,Community Services,Engineering & Highways,KEY TRAFFIC SYSTEMS LTD,1450,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-10,Community Services,Engineering & Highways,KIELY BROS,145818.53,BUILDING REPAIRS AND MAINTENANCE
2011-10,Community Services,Engineering & Highways,KIELY BROS,58327.4,BUILDING REPAIRS AND MAINTENANCE
2011-10,Community Services,Engineering & Highways,MRC ROADS LIMITED,930,SIGNAGE
2011-10,Community Services,Engineering & Highways,MRC ROADS LIMITED,832.84,SIGNAGE
2011-10,Community Services,Engineering & Highways,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,526.87,Other Supplies & Services
2011-10,Community Services,Engineering & Highways,NPOWER LIMITED,1114,ELECTRICITY
2011-10,Community Services,Engineering & Highways,NPOWER LIMITED,44874.22,ELECTRICITY
2011-10,Community Services,Engineering & Highways,PARKEON,14080,Other Supplies & Services
2011-10,Community Services,Engineering & Highways,WM SMITH & SONS (BARNARD CASTLE) LTD,2975.98,Traffic Management
2011-10,Community Services,Environmental Services,1AB TAXIS LTD,847,CONTRACT HIRE
2011-10,Community Services,Environmental Services,1AB TAXIS LTD,1034.62,CONTRACT HIRE
2011-10,Community Services,Environmental Services,1AB TAXIS LTD,569.59,CONTRACT HIRE
2011-10,Community Services,Environmental Services,1AB TAXIS LTD,570.18,CONTRACT HIRE
2011-10,Community Services,Environmental Services,1AB TAXIS LTD,830.16,CONTRACT HIRE
2011-10,Community Services,Environmental Services,1ABC RADIO TAXIS (COLLECTING SERVICE),1173.6,CONTRACT HIRE
2011-10,Community Services,Environmental Services,1ABC RADIO TAXIS (COLLECTING SERVICE),720,CONTRACT HIRE
2011-10,Community Services,Environmental Services,ADIE MCMAIN,1846.24,CONTRACT HIRE
2011-10,Community Services,Environmental Services,ANYTIME TRAVEL OF DARLINGTON,891.2,CONTRACT HIRE
2011-10,Community Services,Environmental Services,ANYTIME TRAVEL OF DARLINGTON,1019.88,CONTRACT HIRE
2011-10,Community Services,Environmental Services,ANYTIME TRAVEL OF DARLINGTON,1002.6,CONTRACT HIRE
2011-10,Community Services,Environmental Services,ATS EUROMASTER LTD,509,MATERIALS
2011-10,Community Services,Environmental Services,ATS EUROMASTER LTD,560.48,MATERIALS
2011-10,Community Services,Environmental Services,ATS EUROMASTER LTD,560.48,MATERIALS
2011-10,Community Services,Environmental Services,BRAMBLEDOWN LANDSCAPES,11617.4,Routine Maintenance
2011-10,Community Services,Environmental Services,BURNT TREE VEHICLE RENTAL,660,VEHICLE HIRE
2011-10,Community Services,Environmental Services,BUSINESS SYSTEMS (UK) LTD,882,EQUIPMENT
2011-10,Community Services,Environmental Services,CARRS BILLINGTON AGRICULTURE,511.88,MATERIALS
2011-10,Community Services,Environmental Services,CARRS BILLINGTON AGRICULTURE,808.5,MATERIALS
2011-10,Community Services,Environmental Services,CARRS BILLINGTON AGRICULTURE,663.52,MATERIALS
2011-10,Community Services,Environmental Services,COMPASS ROYSTON TRAVEL LTD,3074.2,CONTRACT HIRE
2011-10,Community Services,Environmental Services,DALE POWER SOLUTIONS PLC,546.4,BUILDING REPAIRS AND MAINTENANCE
2011-10,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1564.92,CONTRACT HIRE
2011-10,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1408.32,CONTRACT HIRE
2011-10,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1697.66,CONTRACT HIRE
2011-10,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1878.12,CONTRACT HIRE
2011-10,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1418.12,CONTRACT HIRE
2011-10,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-10,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-10,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-10,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-10,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-10,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-10,Community Services,Environmental Services,DEERNESS KENNELS,723.2,COMMISSIONS & OTHER SERVICES
2011-10,Community Services,Environmental Services,DENNIS EAGLE LTD,604.26,MATERIALS
2011-10,Community Services,Environmental Services,DENNIS EAGLE LTD,537.86,MATERIALS
2011-10,Community Services,Environmental Services,DVLA (reg of number plates supps),560,ROAD FUND TAX
2011-10,Community Services,Environmental Services,ELECTRONIC SECURITY SOLUTIONS LTD,8492,EQUIPMENT
2011-10,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,580,VEHICLE HIRE
2011-10,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,588,VEHICLE HIRE
2011-10,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,588,VEHICLE HIRE
2011-10,Community Services,Environmental Services,ENTERPRISE TRAVEL,1505.18,CONTRACT HIRE
2011-10,Community Services,Environmental Services,FACELIFT,925,PLANT HIRE
2011-10,Community Services,Environmental Services,FLEET FACTORS,520,MATERIALS
2011-10,Community Services,Environmental Services,GARNETTS LTD,2583.62,CONTRACT HIRE
2011-10,Community Services,Environmental Services,GARNETTS LTD,3203.02,CONTRACT HIRE
2011-10,Community Services,Environmental Services,GARNETTS LTD,2643.12,CONTRACT HIRE
2011-10,Community Services,Environmental Services,GARNETTS LTD,2583.62,CONTRACT HIRE
2011-10,Community Services,Environmental Services,GARNETTS LTD,2583.62,CONTRACT HIRE
2011-10,Community Services,Environmental Services,GARNETTS LTD,3097.38,CONTRACT HIRE
2011-10,Community Services,Environmental Services,GARNETTS LTD,2583.62,CONTRACT HIRE
2011-10,Community Services,Environmental Services,GARNETTS LTD,3183.26,CONTRACT HIRE
2011-10,Community Services,Environmental Services,GARNETTS LTD,2741.04,CONTRACT HIRE
2011-10,Community Services,Environmental Services,GARNETTS LTD,2643.12,CONTRACT HIRE
2011-10,Community Services,Environmental Services,GARNETTS LTD,2704.32,CONTRACT HIRE
2011-10,Community Services,Environmental Services,GARNETTS LTD,2583.62,CONTRACT HIRE
2011-10,Community Services,Environmental Services,GPL HIRE AND SERVICE,699,VEHICLE HIRE
2011-10,Community Services,Environmental Services,HOTEL BANNATYNE,1800,EVENTS & AWARDS
2011-10,Community Services,Environmental Services,HUMBLES COACHES,1167.01,CONTRACT HIRE
2011-10,Community Services,Environmental Services,HUMBLES COACHES,500.15,CONTRACT HIRE
2011-10,Community Services,Environmental Services,HUMBLES COACHES,719.71,CONTRACT HIRE
2011-10,Community Services,Environmental Services,J & C COACHES LTD,1793.88,CONTRACT HIRE
2011-10,Community Services,Environmental Services,J & C COACHES LTD,3417.6,CONTRACT HIRE
2011-10,Community Services,Environmental Services,J & C COACHES LTD,3040,CONTRACT HIRE
2011-10,Community Services,Environmental Services,J & C COACHES LTD,1793.88,CONTRACT HIRE
2011-10,Community Services,Environmental Services,J & C COACHES LTD,1893.54,CONTRACT HIRE
2011-10,Community Services,Environmental Services,J & C COACHES LTD,2491.28,CONTRACT HIRE
2011-10,Community Services,Environmental Services,J & P TRAVEL,690,CONTRACT HIRE
2011-10,Community Services,Environmental Services,J & P TRAVEL,740,CONTRACT HIRE
2011-10,Community Services,Environmental Services,J & P TRAVEL,800,CONTRACT HIRE
2011-10,Community Services,Environmental Services,J & P TRAVEL,800,CONTRACT HIRE
2011-10,Community Services,Environmental Services,JEFF ANDERSON COACHES LIMITED,1849.08,CONTRACT HIRE
2011-10,Community Services,Environmental Services,LANDSCAPE SOLUTIONS,4999.92,HORTICULTURE SUPPLIES
2011-10,Community Services,Environmental Services,LOMBARD BUSINESS FINANCE,4727.19,VEHICLE HIRE
2011-10,Community Services,Environmental Services,NORTHUMBRIAN WATER,7894.21,WATER CHARGES
2011-10,Community Services,Environmental Services,NORTHUMBRIAN WATER,524.2,WATER CHARGES
2011-10,Community Services,Environmental Services,OVERLANDER MINI COACHES,2349.54,CONTRACT HIRE
2011-10,Community Services,Environmental Services,OVERLANDER MINI COACHES,1312.2,CONTRACT HIRE
2011-10,Community Services,Environmental Services,PATTISON COACH HIRE,630,CONTRACT HIRE
2011-10,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,24615.91,VEHICLE FUEL
2011-10,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,3215.01,VEHICLE FUEL
2011-10,Community Services,Environmental Services,POST OFFICE  LTD,2830,ROAD FUND TAX
2011-10,Community Services,Environmental Services,PREMIER TRAFFIC MANAGEMENT,3430,Other Supplies & Services
2011-10,Community Services,Environmental Services,PREMIER TRAFFIC MANAGEMENT,4900,Other Supplies & Services
2011-10,Community Services,Environmental Services,PROCTERS COACHES,2154,CONTRACT HIRE
2011-10,Community Services,Environmental Services,S & R CARS LTD,960,CONTRACT HIRE
2011-10,Community Services,Environmental Services,S & R CARS LTD,1189.86,CONTRACT HIRE
2011-10,Community Services,Environmental Services,S & R CARS LTD,660.84,CONTRACT HIRE
2011-10,Community Services,Environmental Services,S & R CARS LTD,1043.28,CONTRACT HIRE
2011-10,Community Services,Environmental Services,S & R CARS LTD,1218.19,CONTRACT HIRE
2011-10,Community Services,Environmental Services,S & R CARS LTD,809.4,CONTRACT HIRE
2011-10,Community Services,Environmental Services,S & R CARS LTD,619.4,CONTRACT HIRE
2011-10,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,304920.24,Waste Management
2011-10,Community Services,Environmental Services,STUART TURNER,704.4,CONTRACT HIRE
2011-10,Community Services,Environmental Services,TAYLOR'S TAXIS,1597.6,CONTRACT HIRE
2011-10,Community Services,Environmental Services,TRAPEZE,3420,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,2678,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,2295.2,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,707.81,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,947.89,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,1126.8,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,704.4,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,1200,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,1220.76,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,1463.4,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,1086.48,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,1564.8,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,855.4,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,1179.35,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,1164,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,953.75,CONTRACT HIRE
2011-10,Community Services,Environmental Services,UNITED TAXIS LTD,1907.1,CONTRACT HIRE
2011-10,Community Services,Environmental Services,WALTER YEOMAN,805.22,CONTRACT HIRE
2011-10,Community Services,Environmental Services,WHALE TANKERS LTD,2407.41,MATERIALS
2011-10,Community Services,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,707.39,Contract Funerals
2011-10,Community Services,Housing,700 CLUB,15155.84,PRIVATE CONTRACTORS
2011-10,Community Services,Housing,ANCHOR TRUST,754.45,PRIVATE CONTRACTORS
2011-10,Community Services,Housing,BROUGH HOUSE,1125,BOARD & LODGINGS FOR HOMELESS CLIENTS
2011-10,Community Services,Housing,CARR GOM SOCIETY,9405.96,PRIVATE CONTRACTORS
2011-10,Community Services,Housing,DARLINGTON YMCA FOYER,14183.92,PRIVATE CONTRACTORS
2011-10,Community Services,Housing,ENDEAVOUR HOUSING ASSOCIATION,1681.4,PRIVATE CONTRACTORS
2011-10,Community Services,Housing,HANOVER HOUSING ASSOCIATION,1115.44,PRIVATE CONTRACTORS
2011-10,Community Services,Housing,HOME HOUSING ASSOCIATION LTD,948.1,PRIVATE CONTRACTORS
2011-10,Community Services,Housing,KEYRING LIVING SUPPORT NETWORK,2717,PRIVATE CONTRACTORS
2011-10,Community Services,Housing,MANNING LIMITED,620.73,AGENCY STAFF COSTS - NON TEACHING
2011-10,Community Services,Housing,NORTHGATE INFORMATION SOLUTIONS,1300,ICT HARDWARE SUPPORT & MAINTENANCE
2011-10,Community Services,Housing,PHILIPS COLLECTION SERVICES LTD,1155.49,COMMISSIONS & OTHER SERVICES
2011-10,Community Services,Housing,RICHMOND FELLOWSHIP,9800,PRIVATE CONTRACTORS
2011-10,Community Services,Housing,SCHOTT REMOVALS TRANSPORT LTD,656.2,REMOVAL COSTS - CLIENT MOVES
2011-10,Community Services,Housing,STONHAM HOUSING ASSOCIATION,7200,PRIVATE CONTRACTORS
2011-10,Community Services,Housing,SYSTEM CELL LTD,1175,STATIONERY
2011-10,Community Services,Housing,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
2011-10,Community Services,Housing,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2011-10,Community Services,Technical Services,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,1401,RECRUITMENT ADVERTISING
2011-10,Children's Services,Children & Families,A M SCOTT LIMITED,3058.6,AGENCY STAFF COSTS - NON TEACHING
2011-10,Children's Services,Children & Families,ATKINSON LEWIS,580.5,PROFESSIONAL FEES & CONSULTANCY
2011-10,Children's Services,Children & Families,BURNT TREE VEHICLE RENTAL,690,Carers Vouchers
2011-10,Children's Services,Children & Families,BUTTERWICK LIMITED,1440,EQUIPMENT
2011-10,Children's Services,Children & Families,CAR-ES (HUMAN SERVICES) LTD,2795,EXTERNAL PLACEMENTS
2011-10,Children's Services,Children & Families,CAR-ES (HUMAN SERVICES) LTD,2995,MATERIALS
2011-10,Children's Services,Children & Families,CAR-ES (HUMAN SERVICES) LTD,2995,MATERIALS
2011-10,Children's Services,Children & Families,CAR-ES (HUMAN SERVICES) LTD,2995,MATERIALS
2011-10,Children's Services,Children & Families,COLIN MORRIS,1466.54,AGENCY STAFF COSTS - NON TEACHING
2011-10,Children's Services,Children & Families,DARLINGTON FOOTBALL CLUB 2009 LIMITED,579.5,MATERIALS
2011-10,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3690,MATERIALS
2011-10,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3813,MATERIALS
2011-10,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3813,MATERIALS
2011-10,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,4312.1,MATERIALS
2011-10,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,550.16,MATERIALS
2011-10,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3317,MATERIALS
