Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-03,Community Services,DLO Services,JOHN DENHAM ASSOCIATES LTD,5724.55,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,JOHN FLOWERS LIMITED (GRANTS),6670.6,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,JOHN FLOWERS LIMITED (GRANTS),2317,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,JOHN WADE (HAULAGE) LTD,2272.5,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,JOHN WADE (HAULAGE) LTD,1451.25,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,K C PLANT HIRE,700,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,K C PLANT HIRE,700,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,KBC LEASE,8480.67,LEASING CHARGES
2011-03,Community Services,DLO Services,LAMINATE PRODUCTS DIRECT LTD,750,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,LEGIONELLA CONTROL INTERNATIONAL,2886.8,EMPLOYEE TRAINING COURSE COSTS
2011-03,Community Services,DLO Services,LIFT ABLE LTD,12305.25,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,LLOYDS REGISTER QUALITY ASSURANCE LTD,677.95,PROFESSIONAL FEES & CONSULTANCY
2011-03,Community Services,DLO Services,LOST ART LIMITED,1399.12,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,LUMSDEN & CARROLL CONSTRUCTION LTD,15283.37,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,LUMSDEN & CARROLL CONSTRUCTION LTD,21711.56,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,LUMSDEN & CARROLL CONSTRUCTION LTD,54831.98,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,LYTESTREAM ELECTRICAL CONTRACTORS,2389.99,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,M H LAVERICK & PARTNERS,967,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,M H LAVERICK & PARTNERS,967,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,M H LAVERICK & PARTNERS,1544.5,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,M H LAVERICK & PARTNERS,1200,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,M H LAVERICK & PARTNERS,1200,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,M H SOUTHERN,674.48,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MANSE MASTERDOR  LTD,18277.72,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,MAP GROUP UK,1035,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,9991.74,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,4231,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1290,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,659.96,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,650,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,6000,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3485.46,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,693.36,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,8538,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1021.44,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,583.08,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,583.08,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1061.91,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,707.94,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,546.12,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1545.6,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,10103,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,707.94,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,707.94,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,514.02,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1004.52,MATERIALS
2011-03,Community Services,DLO Services,MR DOMINIC BAYNE,8300,PROFESSIONAL FEES & CONSULTANCY
2011-03,Community Services,DLO Services,MRC ROADS LIMITED,565.66,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,MSD CRANES & EQUIPMENT LTD,600,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,NES SERVICES LTD,4469.76,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,NES SERVICES LTD,3203.91,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,NES SERVICES LTD,5478.08,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,NES SERVICES LTD,5441.75,SECURITY SERVICES
2011-03,Community Services,DLO Services,NES SERVICES LTD,1275.2,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,NES SERVICES LTD,1275.2,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,NES SERVICES LTD,637.6,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,NES SERVICES LTD,510.08,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,NES SERVICES LTD,1020.16,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,NES SERVICES LTD,765.12,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,NILFISK ADVANCE LTD,1000.44,EQUIPMENT
2011-03,Community Services,DLO Services,NPOWER,1052.55,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,NWS WINDOWS LIMITED,1698,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,PJ HEAT EXCHANGER SERVICES LTD,1280.68,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,POLAR WINDOWS N E,7944.15,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,PTS - PLUMBING TRADE SUPPLIES,680.27,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,R MANNERS & SONS LTD,553.63,CATERING PROVISIONS
2011-03,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-03,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-03,Community Services,DLO Services,RANDSTAD CPE LTD,776.56,AGENCY STAFF COSTS - NON TEACHING
2011-03,Community Services,DLO Services,RENNYCO LTD,4629.4,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,RENNYCO LTD,940.2,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RIMICK FLOORS,10446.77,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,RMS RECRUITMENT,798.1,AGENCY STAFF COSTS - NON TEACHING
2011-03,Community Services,DLO Services,RMS RECRUITMENT,684.31,AGENCY STAFF COSTS - NON TEACHING
2011-03,Community Services,DLO Services,RMS RECRUITMENT,807.52,AGENCY STAFF COSTS - NON TEACHING
2011-03,Community Services,DLO Services,RMS RECRUITMENT,568.19,AGENCY STAFF COSTS - NON TEACHING
2011-03,Community Services,DLO Services,RMS RECRUITMENT,744.7,AGENCY STAFF COSTS - NON TEACHING
2011-03,Community Services,DLO Services,RMS RECRUITMENT,723.45,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,1492.14,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,1492.14,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,723.45,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,686.35,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,564.34,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,2123.43,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,848.04,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,707.81,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,2123.43,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,676.14,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,1453.88,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,760.55,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,784.33,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,2123.43,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,704.9,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,RMS RECRUITMENT,2123.43,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,S & I STRUCTURES,10464.15,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,S & I STRUCTURES,10464.15,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,S & I STRUCTURES,969.64,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),35645.3,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),964.39,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),619.21,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3247.73,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SG EQUIPMENT FINANCE LIMITED,650,LEASING CHARGES
2011-03,Community Services,DLO Services,SG EQUIPMENT FINANCE LIMITED,2100,LEASING CHARGES
2011-03,Community Services,DLO Services,SIBCAS LTD,650,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,SIBCAS LTD,906.9,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,SIBCAS LTD,733,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,SIBCAS LTD,614.99,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,SIGNATURE LIMITED,660.2,STORES PURCHASES (DLO)
2011-03,Community Services,DLO Services,SIMMON SIGNS,1121.6,STORES PURCHASES (DLO)
2011-03,Community Services,DLO Services,SIMMON SIGNS,897.28,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,SIMMON SIGNS,672.96,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,SOCIETE GENERALE,24540.59,LEASING CHARGES
2011-03,Community Services,DLO Services,SOCIETE GENERALE,54739.1,LEASING CHARGES
2011-03,Community Services,DLO Services,SOCIETE GENERALE,23693.14,LEASING CHARGES
2011-03,Community Services,DLO Services,SOCIETE GENERALE,5215.5,LEASING CHARGES
2011-03,Community Services,DLO Services,SOCIETE GENERALE,29604.43,LEASING CHARGES
2011-03,Community Services,DLO Services,SOCIETE GENERALE,13339.18,LEASING CHARGES
2011-03,Community Services,DLO Services,SOCIETE GENERALE,7413.03,LEASING CHARGES
2011-03,Community Services,DLO Services,SOCIETE GENERALE,3043.69,LEASING CHARGES
2011-03,Community Services,DLO Services,SOCIETE GENERALE,17781.14,LEASING CHARGES
2011-03,Community Services,DLO Services,SPRINGS ROOFING LTD,968,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SPRINGS ROOFING LTD,785,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SPRINGS ROOFING LTD,2847.83,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,STOBBS WHOLESALERS,526.7,CATERING PROVISIONS
2011-03,Community Services,DLO Services,STOBBS WHOLESALERS,578.75,CATERING PROVISIONS
2011-03,Community Services,DLO Services,STOBBS WHOLESALERS,735.5,CATERING PROVISIONS
2011-03,Community Services,DLO Services,STOBBS WHOLESALERS,1073.5,CATERING PROVISIONS
2011-03,Community Services,DLO Services,STOBBS WHOLESALERS,575.92,CATERING PROVISIONS
2011-03,Community Services,DLO Services,STOBBS WHOLESALERS,677.42,CATERING PROVISIONS
2011-03,Community Services,DLO Services,STOBBS WHOLESALERS,1034.17,CATERING PROVISIONS
2011-03,Community Services,DLO Services,STONE TECHNICAL SERVICES,1278,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,STONE TECHNICAL SERVICES,5740,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,714.94,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,1721.79,MATERIALS
2011-03,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,859.12,MATERIALS
2011-03,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,914.43,MATERIALS
2011-03,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,8694.83,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,547.28,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,639.14,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,745.17,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,3525.24,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,SUN CIVILS,511.04,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SUN CIVILS,2305.2,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SUN CIVILS,895.44,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SUN CIVILS,1022.08,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SUN CIVILS,638.8,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SUN CIVILS,1277.6,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SUN CIVILS,766.56,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SUN CIVILS,511.04,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SUN CIVILS,766.56,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,SUN CIVILS,639.6,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,T MANNERS & SONS LTD,981.27,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,T MANNERS & SONS LTD,20418.55,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,T W WARD INDUSTRIAL BOILERS,1681,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,T W WARD INDUSTRIAL BOILERS,1681,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TABNER PLASTERERS LTD,2107.02,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TABNER PLASTERERS LTD,565.8,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TABNER PLASTERERS LTD,2696.07,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TABNER PLASTERERS LTD,2578.02,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TARMAC LTD,1359.31,MATERIALS
2011-03,Community Services,DLO Services,THE BSS GROUP PLC,976.5,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,THE BSS GROUP PLC,4207.29,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,THE BSS GROUP PLC,2118.73,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,THE BSS GROUP PLC,1508.89,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,THE SYMPHONY GROUP PLC,508.91,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,THE SYMPHONY GROUP PLC,524.28,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1036,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,740,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1679.04,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1080,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),912,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),912,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),780,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),556.95,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),931.25,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),559.85,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),507.6,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),914.4,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,710,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,73807.5,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,25043.82,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WALTER FORSHAW LTD,32850,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WARES TEESSIDE LTD,4137.24,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WARMSEAL,1890.1,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WAVERLEY VINTERS LTD (scottish courage),504.98,BAR PROVISIONS FOR RESALE
2011-03,Community Services,DLO Services,WAVERLEY VINTERS LTD (scottish courage),577.23,BAR PROVISIONS FOR RESALE
2011-03,Community Services,DLO Services,WAYMID ELECTRICS LTD,978.29,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WAYMID ELECTRICS LTD,538.47,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WAYMID ELECTRICS LTD,922.79,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WERNICK HIRE LTD,640,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,WERNICK HIRE LTD,600,DIRECT CHARGES - MATERIALS (DLO)
2011-03,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,575,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,1278.72,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,525,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WICKSTEED LEISURE LTD,40000,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WINDOW WISE,1390,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WINDOW WISE,1000,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WINDOW WISE,1000,DIRECT CHARGES - CONTRACTORS
2011-03,Community Services,DLO Services,WOLSELEY UK LTD,547.5,STORES PURCHASES (DLO)
2011-03,Community Services,Engineering & Highways,ARVAL PHH,567.69,VEHICLE FUEL
2011-03,Community Services,Engineering & Highways,CUNDALL JOHNSTON & PARTNERS LLP,1987.2,PROFESSIONAL FEES & CONSULTANCY
2011-03,Community Services,Engineering & Highways,GATESHEAD MBC,894.34,Other Supplies & Services
2011-03,Community Services,Engineering & Highways,HATTON TRAFFIC MANAGEMENT LTD,693.75,Traffic Management
2011-03,Community Services,Engineering & Highways,HATTON TRAFFIC MANAGEMENT LTD,693.75,Traffic Management
2011-03,Community Services,Engineering & Highways,HATTON TRAFFIC MANAGEMENT LTD,971.25,Traffic Management
2011-03,Community Services,Engineering & Highways,KEY TRAFFIC SYSTEMS LTD,1830,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-03,Community Services,Engineering & Highways,KOREC LIMITED,1477,ICT HARDWARE PURCHASE
2011-03,Community Services,Engineering & Highways,LIBERTY SERVICES,595,"*DO NOT USE* - OFFICE STATIONERY, EQUIP & SUPPLIES"
2011-03,Community Services,Engineering & Highways,LOMBARD NORTH CENTRAL PLC,947.11,LEASING CHARGES
2011-03,Community Services,Engineering & Highways,MRC ROADS LIMITED,661.6,Traffic Management
2011-03,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,783.55,ELECTRICITY
2011-03,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,1800,CCTV MONITORING CHARGE
2011-03,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,30988.34,ELECTRICITY
2011-03,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,3614.33,ELECTRICITY
2011-03,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,1919.23,ELECTRICITY
2011-03,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,1731.46,ELECTRICITY
2011-03,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,608,ELECTRICITY
2011-03,Community Services,Engineering & Highways,NPOWER NORTHERN LTD,39160.95,ELECTRICITY
2011-03,Community Services,Engineering & Highways,NPOWER NORTHERN LTD,4123.18,ELECTRICITY
2011-03,Community Services,Engineering & Highways,SANDWELL MBC,1011,Traffic Management
2011-03,Community Services,Engineering & Highways,SYMOLOGY LTD,20360.17,Statutory Testing
2011-03,Community Services,Engineering & Highways,SYMOLOGY LTD,910,EMPLOYEE TRAINING COURSE COSTS
2011-03,Community Services,Engineering & Highways,SYSCAP LEASING LTD,5863.05,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-03,Community Services,Engineering & Highways,WARD HADAWAY SOLICITORS,6794.88,Traffic Management
2011-03,Community Services,Engineering & Highways,WYG ENGINEERING LTD,8878,AGENCY STAFF COSTS - NON TEACHING
2011-03,Community Services,Engineering & Highways,WYG ENGINEERING LTD,6900,AGENCY STAFF COSTS - NON TEACHING
2011-03,Community Services,Engineering & Highways,WYG ENGINEERING LTD,1725,AGENCY STAFF COSTS - NON TEACHING
2011-03,Community Services,Engineering & Highways,YOTTA DCL,4569.45,Statutory Testing
2011-03,Community Services,Environmental Services,1AB TAXIS LTD,887,CONTRACT HIRE
2011-03,Community Services,Environmental Services,1AB TAXIS LTD,600,CONTRACT HIRE
2011-03,Community Services,Environmental Services,1AB TAXIS LTD,630,CONTRACT HIRE
2011-03,Community Services,Environmental Services,1AB TAXIS LTD,522,CONTRACT HIRE
2011-03,Community Services,Environmental Services,1AB TAXIS LTD,550,CONTRACT HIRE
2011-03,Community Services,Environmental Services,1AB TAXIS LTD,1056,CONTRACT HIRE
2011-03,Community Services,Environmental Services,1ABC RADIO TAXIS (COLLECTING SERVICE),915,CONTRACT HIRE
2011-03,Community Services,Environmental Services,ADIE MCMAIN,1121.12,CONTRACT HIRE
2011-03,Community Services,Environmental Services,ADIE MCMAIN,1521.52,CONTRACT HIRE
2011-03,Community Services,Environmental Services,ANYTIME TRAVEL OF DARLINGTON,810.9,CONTRACT HIRE
2011-03,Community Services,Environmental Services,AUTO ELECTRICAL SOLUTIONS LTD,577.15,MATERIALS
2011-03,Community Services,Environmental Services,BRITISH HEART FOUNDATION,604.89,Refuse Services
2011-03,Community Services,Environmental Services,BROXAP  LTD,714,Other Supplies & Services
2011-03,Community Services,Environmental Services,BURNT TREE VEHICLE RENTAL,780,VEHICLE HIRE
2011-03,Community Services,Environmental Services,CARRS BILLINGTON AGRICULTURE,2900,EQUIPMENT
2011-03,Community Services,Environmental Services,CHRYSTAL CONSULTING,7875,EQUIPMENT
2011-03,Community Services,Environmental Services,CLEVELAND POTASH LTD,12348.26,MATERIALS
2011-03,Community Services,Environmental Services,COMPASS ROYSTON TRAVEL LTD,3129,CONTRACT HIRE
2011-03,Community Services,Environmental Services,COMPASS ROYSTON TRAVEL LTD,2235,CONTRACT HIRE
2011-03,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1120,CONTRACT HIRE
2011-03,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1230,CONTRACT HIRE
2011-03,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1230,CONTRACT HIRE
