Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-09,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1417.5,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1950,ENVIRONMENTAL
2011-09,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,550,STORES PURCHASES (DLO)
2011-09,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1138.72,MATERIALS
2011-09,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,611.92,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,993.52,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,MRC ROADS LIMITED,1037.45,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,MRC ROADS LIMITED,726,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,NCC SERVICES LIMITED,600,ICT DISASTER RECOVERY
2011-09,Community Services,DLO Services,NES SERVICES LTD,5747.76,SECURITY SERVICES
2011-09,Community Services,DLO Services,NES SERVICES LTD,4887.37,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,NES SERVICES LTD,3237.55,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,NES SERVICES LTD,1831.66,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,NES SERVICES LTD,5876.38,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,1378,RECRUITMENT ADVERTISING
2011-09,Community Services,DLO Services,NORTHUMBRIAN WATER,3121.84,WATER CHARGES
2011-09,Community Services,DLO Services,NORTHUMBRIAN WATER,22087,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,NPOWER,1983.69,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,OPTIMUM,970.94,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,PENNINE CONTRACTS LTD,9077.16,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,PENNINE CONTRACTS LTD,1954.15,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,PETERLEE FIRE COMPANY LTD,703.45,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,POLAR WINDOWS N E,17806.83,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,POLAR WINDOWS N E,5580.89,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,580.61,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,788.05,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,1081.53,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,1681.44,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,3251.64,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,888.32,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,888.32,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,888.32,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,763.4,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,624.6,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,818.92,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,666.24,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,666.24,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,R A HALL,1214.85,STORES PURCHASES (DLO)
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,664.19,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,856.5,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,611.94,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,888.93,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,611.94,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,519.82,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RC AYRES BUILDING & ROOFING SERVICES LTD,9633,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,RC AYRES BUILDING & ROOFING SERVICES LTD,602.6,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,RMS RECRUITMENT,3421.85,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,571.65,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,1013.8,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,2262.08,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,571.65,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,571.65,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,701.81,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,524.15,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,547.23,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,835.16,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,2127.87,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,2953.35,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,6552.37,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,2953.35,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,1013.8,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,2814.23,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,2814.23,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,3676.88,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,3402.68,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,1013.8,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,1984.1,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,571.65,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,3402.68,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,2271.66,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,3546.45,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,1013.8,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,3546.46,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,808.3,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,565.52,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,2770.07,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,709.29,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,911.05,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,709.29,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,501.93,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,851,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,851,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,520.59,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,RMS RECRUITMENT,569.78,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,ROBERT DUNCAN (TIMBER) LTD,630.96,MATERIALS
2011-09,Community Services,DLO Services,ROBERT DUNCAN (TIMBER) LTD,611.75,MATERIALS
2011-09,Community Services,DLO Services,ROBERT DUNCAN (TIMBER) LTD,939.89,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,S & I STRUCTURES,5451.75,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,S & I STRUCTURES,1250,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,S & I STRUCTURES,870,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,S & I STRUCTURES,1009.28,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,SG EQUIPMENT FINANCE LIMITED,500,LEASING CHARGES
2011-09,Community Services,DLO Services,SG EQUIPMENT FINANCE LIMITED,2500,LEASING CHARGES
2011-09,Community Services,DLO Services,SG EQUIPMENT FINANCE LIMITED,1500,LEASING CHARGES
2011-09,Community Services,DLO Services,SIBCAS LTD,723.17,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,SIBCAS LTD,788.66,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,SIBCAS LTD,650,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,SIBCAS LTD,650,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,SIBCAS LTD,645.65,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,SPEEDY ASSET SERVICES LIMITED (SPEEDY),516,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,SPRINGS ROOFING LTD,650,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,SPRINGS ROOFING LTD,5117.53,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,STOBBS WHOLESALERS,676.94,CATERING PROVISIONS
2011-09,Community Services,DLO Services,STOBBS WHOLESALERS,943.03,CATERING PROVISIONS
2011-09,Community Services,DLO Services,STONE TECHNICAL SERVICES,780,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,1146.6,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,578.08,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,10389.32,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,3325.38,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,916.14,*DO NOT USE* - Civil Engineering Materials
2011-09,Community Services,DLO Services,T MANNERS & SONS LTD,10487.03,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,T MANNERS & SONS LTD,3449.37,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TABNER PLASTERERS LTD,20710.95,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TABNER PLASTERERS LTD,6016.28,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TABNER PLASTERERS LTD,14956.12,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TABNER PLASTERERS LTD,9720.9,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TABNER PLASTERERS LTD,1648.58,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TABNER PLASTERERS LTD,1648.21,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TABNER PLASTERERS LTD,5487.01,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TARMAC BUILDING PRODUCTS LTD,933.75,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,TEAMS ROOFING LIMITED,7617.2,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TEMP RECRUITMENT LTD,505.05,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,THE BSS GROUP PLC,574.67,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE BSS GROUP PLC,591.11,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,565.43,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,565.43,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,565.43,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,565.43,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,565.43,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,565.43,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,565.43,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,565.43,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,585.98,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,556.21,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,585.98,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,582.08,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,THE SYMPHONY GROUP PLC,546.34,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,TIMBER TECH PRODUCTS LTD,1265.2,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,510,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,3300,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,920,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,2800,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1520,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),1216,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),780,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),1520,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),564,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),696,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),762,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2058,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2205,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2205,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2646,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,4410,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,5733,AGENCY STAFF COSTS - NON TEACHING
2011-09,Community Services,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,1192.42,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,674.6,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,2893.61,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,920.27,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,1255,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,1260,Greenhouses
2011-09,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,1393.88,Pricking Out
2011-09,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,2618.71,Pricking Out
2011-09,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,739.2,Baskets
2011-09,Community Services,DLO Services,UPNORTH COOLING,1823.55,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,UPNORTH COOLING,21901.55,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,UPNORTH COOLING,1000,EQUIPMENT
2011-09,Community Services,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,30646.86,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,W T BURDEN LTD,4944.96,DIRECT CHARGES - MATERIALS (DLO)
2011-09,Community Services,DLO Services,WAVERLEY VINTERS LTD (scottish courage),611.02,BAR PROVISIONS FOR RESALE
2011-09,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,1547.5,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,597.5,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,950,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,2710,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,6990,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,1800,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,5984.67,DIRECT CHARGES - CONTRACTORS
2011-09,Community Services,Engineering & Highways,BENTLEY SYSTEMS INTERNATIONAL,2580,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-09,Community Services,Engineering & Highways,BUCHANAN COMPUTING LTD,3151,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-09,Community Services,Engineering & Highways,IHS (GLOBAL) LIMITED,3020,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-09,Community Services,Engineering & Highways,MACS AUTOMATED BOLLARD SYSTEMS LTD,1455.95,CCTV MONITORING CHARGE
2011-09,Community Services,Engineering & Highways,MRC ROADS LIMITED,614.91,SIGNAGE
2011-09,Community Services,Engineering & Highways,NORTHUMBRIAN WATER,622.02,WATER CHARGES
2011-09,Community Services,Engineering & Highways,NPOWER LIMITED,1114,ELECTRICITY
2011-09,Community Services,Engineering & Highways,NPOWER LIMITED,46471.42,ELECTRICITY
2011-09,Community Services,Engineering & Highways,NPOWER NORTHERN LTD,46471.42,ELECTRICITY
2011-09,Community Services,Engineering & Highways,NPOWER NORTHERN LTD,1114,ELECTRICITY
2011-09,Community Services,Engineering & Highways,STANDING STONE DRAWING OFF SUP,769.43,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-09,Community Services,Environmental Services,ACCESS HIRE NATIONWIDE LTD,1412.57,VEHICLE HIRE
2011-09,Community Services,Environmental Services,ACCESS HIRE NATIONWIDE LTD,1285.71,VEHICLE HIRE
2011-09,Community Services,Environmental Services,ATS EUROMASTER LTD,560.48,MATERIALS
2011-09,Community Services,Environmental Services,ATS EUROMASTER LTD,560.48,MATERIALS
2011-09,Community Services,Environmental Services,BRITISH HEART FOUNDATION,793.82,Refuse Services
2011-09,Community Services,Environmental Services,BURNT TREE VEHICLE RENTAL,690,VEHICLE HIRE
2011-09,Community Services,Environmental Services,CARRS BILLINGTON AGRICULTURE,532.44,MATERIALS
2011-09,Community Services,Environmental Services,CHATFIELDS TYNE TEES,758,MATERIALS
2011-09,Community Services,Environmental Services,CHATFIELDS TYNE TEES,900,MATERIALS
2011-09,Community Services,Environmental Services,CHATFIELDS TYNE TEES,900,MATERIALS
2011-09,Community Services,Environmental Services,CHATFIELDS TYNE TEES,1088.13,MATERIALS
2011-09,Community Services,Environmental Services,CHATFIELDS TYNE TEES,900,MATERIALS
2011-09,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1418.12,CONTRACT HIRE
2011-09,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,1418.12,CONTRACT HIRE
2011-09,Community Services,Environmental Services,DARLINGTON MIND,515.6,Refuse Services
2011-09,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1155.83,VEHICLE HIRE
2011-09,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1044.15,MATERIALS
2011-09,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-09,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-09,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-09,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-09,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-09,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-09,Community Services,Environmental Services,DEERNESS KENNELS,892,COMMISSIONS & OTHER SERVICES
2011-09,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,588,VEHICLE HIRE
2011-09,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,588,VEHICLE HIRE
2011-09,Community Services,Environmental Services,FITZPATRICK WOOLMER DESIGN & PUBLISHING,663.24,OTHER CONSUMABLES
2011-09,Community Services,Environmental Services,GLASDON UK LTD,802.88,Other Supplies & Services
2011-09,Community Services,Environmental Services,GPL HIRE AND SERVICE,699,VEHICLE HIRE
2011-09,Community Services,Environmental Services,GPL HIRE AND SERVICE,699,VEHICLE HIRE
2011-09,Community Services,Environmental Services,GPL HIRE AND SERVICE,699,VEHICLE HIRE
2011-09,Community Services,Environmental Services,GPL HIRE AND SERVICE,699,VEHICLE HIRE
2011-09,Community Services,Environmental Services,GPL HIRE AND SERVICE,699,VEHICLE HIRE
2011-09,Community Services,Environmental Services,GREAT NORTH AIR AMBULANCE SERVICE,746.63,Refuse Services
2011-09,Community Services,Environmental Services,GRIERSONS COACHES,1867.68,CONTRACT HIRE
2011-09,Community Services,Environmental Services,GRIERSONS COACHES,1793.98,CONTRACT HIRE
2011-09,Community Services,Environmental Services,HURWORTH PARISH COUNCIL,2436.26,Parish Litter Collection
2011-09,Community Services,Environmental Services,J & C COACHES LTD,2689.5,CONTRACT HIRE
2011-09,Community Services,Environmental Services,J & P TRAVEL,680,CONTRACT HIRE
2011-09,Community Services,Environmental Services,J & P TRAVEL,700,CONTRACT HIRE
