Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,699.66,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,568.48,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,692.64,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,823.68,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,924.44,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,538.2,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,668.22,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,702,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,502.32,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,636.87,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,663.78,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,817.7,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DE-POEL,0,852.15,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,DORMA UK LIMITED,3085327,4214.45,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,EASBY FLOORING LTD,3087500,912.6,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,EASBY FLOORING LTD,3079572,4115.38,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,EASBY FLOORING LTD,3091104,526.84,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,EASBY FLOORING LTD,3084732,537.1,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,HAYS SPECIALIST SERVICES,3085540,1264.11,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,HAYS SPECIALIST SERVICES,3085540,1264.12,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,HAYS SPECIALIST SERVICES,3085540,1005.56,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,HAYS SPECIALIST SERVICES,3085540,1177.93,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Building Services,HEWITSON PLANT HIRE LTD,3091287,1140,Equipment
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3090370,2019.66,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3091095,1227.6,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3090370,2019.66,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3090370,2019.66,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3090370,2019.66,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3090971,1118.16,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3090370,2019.66,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3090370,4152.67,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3091095,1841.4,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3091095,613.8,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3090015,840,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3091282,2019.66,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3087539,933.84,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3091835,1654.93,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3092043,513.04,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3091282,2019.66,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3091282,2019.66,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3091282,2019.66,Materials
2017-02,Neighbourhood Services & Resources,Building Services,J T ATKINSON & SONS LTD,3091282,2019.66,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JACK TIGHE DECORATING LTD,3083077,12000,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091440,547.15,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091516,672.05,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091517,672.05,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091676,510.82,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091516,672.05,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091516,672.05,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090429,715.65,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090523,1429.24,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091906,672.05,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3092009,3098.88,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090385,1702,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091195,1122,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091405,749.75,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091406,644.44,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091633,762.19,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090983,2350,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090983,652.8,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091353,4596.48,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091159,1194.34,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091159,672.98,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3092170,754.68,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090987,620.1,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3086985,2350,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3086985,2350,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090384,753.79,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091440,911.92,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090384,753.79,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090384,753.79,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090667,908.82,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091005,934.76,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3092064,979.2,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3092181,1958.4,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091159,672.98,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091159,867.36,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090384,753.79,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3092435,940,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090385,2350,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3092263,1958.4,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090385,3098.88,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090388,621.5,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090388,753.79,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090388,621.5,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090388,911.92,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3080778,950.94,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090388,1632,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3080778,2660.7,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090388,621.5,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090388,621.5,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090384,753.79,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090714,1512.15,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090923,741.96,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3092010,2350,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090923,1638.43,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090384,753.79,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090384,753.79,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090923,769.78,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090923,741.96,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3091521,560,Plant Hire
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090384,753.79,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JEWSON LTD,3090384,753.79,Materials
2017-02,Neighbourhood Services & Resources,Building Services,JOHN F HUNT POWER SERVICES LIMITED,3090346,827.4,Plant Hire
2017-02,Neighbourhood Services & Resources,Building Services,JOHN F HUNT POWER SERVICES LIMITED,3090346,1050,Plant Hire
2017-02,Neighbourhood Services & Resources,Building Services,JOHN F HUNT POWER SERVICES LIMITED,3090346,1231.6,Plant Hire
2017-02,Neighbourhood Services & Resources,Building Services,JOHN F HUNT POWER SERVICES LIMITED,3090346,1050,Plant Hire
2017-02,Neighbourhood Services & Resources,Building Services,JOHN N DUNN GROUP LTD,3082821,22851.57,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,K HEWITT & CO LTD,3076812,27760.48,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,K M ELECTRICAL SERVICES,3091110,1753.53,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,K M ELECTRICAL SERVICES,3091111,1763.53,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,K M ELECTRICAL SERVICES,3091212,1693.53,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,K M ELECTRICAL SERVICES,3080312,29544.56,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,LORD HIRE CENTRES,3090028,521.42,Plant Hire
2017-02,Neighbourhood Services & Resources,Building Services,LYTESTREAM ELECTRICAL CONTRACTORS,3082731,19674.24,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,LYTESTREAM ELECTRICAL CONTRACTORS,3076813,40716.23,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3090298,596.1,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3087803,550.33,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3091911,581.54,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3088967,527.23,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3091911,581.54,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3083532,594.43,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3091112,550.73,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3091213,506.32,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3088878,548.82,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3088881,577.35,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3088876,546.03,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3090301,551.72,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3090302,511.33,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3088720,580.78,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3088720,580.78,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3088720,580.78,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3088720,580.78,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3088720,577.99,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3088720,577.99,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MAGNET TRADE,3089804,622.52,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MKM BUILDING SUPPLIES (HULL) LTD,3087509,10083,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MKM BUILDING SUPPLIES (HULL) LTD,3089481,1980,Materials
2017-02,Neighbourhood Services & Resources,Building Services,MKM BUILDING SUPPLIES (HULL) LTD,3089885,830,Materials
2017-02,Neighbourhood Services & Resources,Building Services,ROBUST DETAILS LTD,3091018,2046,Building Services
2017-02,Neighbourhood Services & Resources,Building Services,ROVIN ENVIRONMENTAL (NORTH EAST) LTD,3091637,796,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,S & I STRUCTURES,3076817,3705,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3089407,119759.17,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,SOCIETE GENERALE EQUIPMENT FINANCE,0,2079.12,Leasing Charges
2017-02,Neighbourhood Services & Resources,Building Services,SOCIETE GENERALE EQUIPMENT FINANCE,0,3400,Leasing Charges
2017-02,Neighbourhood Services & Resources,Building Services,STEELCRAFT LTD,3082831,6266.09,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,STONEGRAVE AGGREGATES LTD,3090573,675.8,Plant Hire
2017-02,Neighbourhood Services & Resources,Building Services,STONEGRAVE AGGREGATES LTD,3093231,1513.33,Premises Related Hire Charges
2017-02,Neighbourhood Services & Resources,Building Services,STONEGRAVE AGGREGATES LTD,3093230,1704.74,Premises Related Hire Charges
2017-02,Neighbourhood Services & Resources,Building Services,STONEGRAVE AGGREGATES LTD,3086940,1445.28,Premises Related Hire Charges
2017-02,Neighbourhood Services & Resources,Building Services,STONEGRAVE AGGREGATES LTD,3089199,748.19,Premises Related Hire Charges
2017-02,Neighbourhood Services & Resources,Building Services,STONEGRAVE AGGREGATES LTD,3089199,1076.18,Premises Related Hire Charges
2017-02,Neighbourhood Services & Resources,Building Services,T M WARD (DARLINGTON) LTD,3091361,588,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,WERNICK HIRE LTD,3090073,948.15,Equipment
2017-02,Neighbourhood Services & Resources,Building Services,WERNICK HIRE LTD,3081603,597.87,Plant Hire
2017-02,Neighbourhood Services & Resources,Building Services,WERNICK HIRE LTD,3090073,980.28,Equipment
2017-02,Neighbourhood Services & Resources,Building Services,WERNICK HIRE LTD,3081603,1035.7,Plant Hire
2017-02,Neighbourhood Services & Resources,Building Services,WERNICK HIRE LTD,3086124,575.72,Equipment
2017-02,Neighbourhood Services & Resources,Building Services,WESTWOOD TIMBER & FENCING,3082829,7090.44,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,WESTWOOD TIMBER & FENCING,3083754,19001,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,WESTWOOD TIMBER & FENCING,3091017,2436.74,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,WESTWOOD TIMBER & FENCING,3091017,5660,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,WESTWOOD TIMBER & FENCING,3077238,4676.82,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,WESTWOOD TIMBER & FENCING,3077238,11500,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Building Services,YESSS ELECTRICAL,3091166,1246.35,Materials
2017-02,Neighbourhood Services & Resources,Building Services,YESSS ELECTRICAL,3080561,2000,Materials
2017-02,Neighbourhood Services & Resources,Building Services,YESSS ELECTRICAL,3080561,1096,Materials
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,BCS PRESERVATION LIMITED,3089527,650,Responsive Repairs (General)
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,BCS PRESERVATION LIMITED,3088899,729,Responsive Repairs (General)
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,BCS PRESERVATION LIMITED,3092015,775,Responsive Repairs (General)
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,CORONA ENERGY LTD,0,1309.69,Gas
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,CORONA ENERGY LTD,0,1791.87,Gas
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,CORONA ENERGY LTD,0,748.75,Gas
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,CORONA ENERGY LTD,0,1446.72,Gas
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,CORONA ENERGY LTD,0,1731.72,Gas
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,CORONA ENERGY LTD,0,1377.29,Gas
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,CORONA ENERGY LTD,0,561.01,Gas
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,CORONA ENERGY LTD,0,771.11,Gas
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,DE-POEL,0,608.69,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,DE-POEL,0,604.73,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,DE-POEL,0,590.19,Agency Staff Costs - Non Teaching
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,EASBY FLOORING LTD,3091683,741.91,Responsive Repairs (General)
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,EASBY FLOORING LTD,3091683,573.26,Responsive Repairs (General)
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,EASBY FLOORING LTD,3086197,655.67,Responsive Repairs (General)
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,GROUNDWORK NORTH EAST,0,12170,Professional Fees & Consultancy
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,HQN LTD,0,820,Subscriptions
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3090273,2200,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3090273,600,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3090273,2400,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3090273,2400,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3090273,3034,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3090273,2200,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3090273,600,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3090273,2400,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3090273,600,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3090273,3000,Direct Charges - Contractors
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,MOTION PICTURE LICENSING CO,3091914,2306.4,Licences
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,NEWCASTLE CITY COUNCIL,3081380,38807.11,Furniture
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,NEWCASTLE CITY COUNCIL,3081380,19273.85,Furniture
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,NORTHGATE PUBLIC SERVICES (UK) LTD,3091901,1320,Ict Consumables
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,NORTHUMBRIAN WATER,0,764.18,Water Charges
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,NPOWER,0,1070,Electricity
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,3077505,12550,Ict Software Purchase
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,3077505,1800,Ict Software Purchase
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,3077505,3137.5,Ict Software Purchase
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,ROVIN ENVIRONMENTAL (NORTH EAST) LTD,3091067,796,Responsive Repairs (General)
2017-02,Neighbourhood Services & Resources,Housing Revenue Account,TONY LEWIS,3091176,800,Professional Fees & Consultancy
2017-02,Chief Executive,Chief Executive,HELIX ARTS,3089572,2000,Other Supplies & Services
2017-02,Chief Executive,Chief Executive,iCASEWORK LTD,3091625,1718.05,Ict Software Support & Maintenance
2017-02,Chief Executive,Chief Executive,JENNY YOUNG CONSULTANCY,3092278,1500,Other Supplies & Services
2017-02,Chief Executive,Chief Executive,NICOLA GOLIGHTLY,3093118,725,Other Supplies & Services
2017-02,Chief Executive,Chief Executive,NORMA KYLE,3091898,1000,Other Supplies & Services
2017-02,Chief Executive,Chief Executive,RARING2GO DARLINGTON LTD,3092315,1436,Marketing & Advertising
2017-02,Chief Executive,Chief Executive,THE BRIDGE CENTRE FOR VISUAL ARTS,3092768,967,Other Supplies & Services
2017-02,Chief Executive,Chief Executive,WATERSTONS,3092324,595,Ict Software Support & Maintenance
2017-02,People,Director of Commissioning,COMPASS CAREER OPPORTUNITIES LTD,3093010,500,Recruitment Advertising
2017-02,People,Director of Commissioning,XMA LIMITED,3091116,538.76,Ict Hardware Purchase
2017-02,People,Public Health,BLACKETTS MEDICAL PRACTICE,3082415,1575,Other Health Bodies
2017-02,People,Public Health,CLIFTON COURT MEDICAL PRACTICE,3082421,3830,Other Health Bodies
2017-02,People,Public Health,DENMARK STREET SURGERY,3068898,520,Private Contractors
2017-02,People,Public Health,DENMARK STREET SURGERY,3082425,785,Other Health Bodies
2017-02,People,Public Health,DE-POEL,0,2094.48,Agency Staff Costs - Non Teaching
2017-02,People,Public Health,DE-POEL,0,2094.47,Agency Staff Costs - Non Teaching
2017-02,People,Public Health,DE-POEL,0,881.36,Agency Staff Costs - Non Teaching
2017-02,People,Public Health,DE-POEL,0,881.36,Agency Staff Costs - Non Teaching
2017-02,People,Public Health,DE-POEL,0,2618.1,Agency Staff Costs - Non Teaching
2017-02,People,Public Health,DE-POEL,0,2094.48,Agency Staff Costs - Non Teaching
2017-02,People,Public Health,DE-POEL,0,881.36,Agency Staff Costs - Non Teaching
2017-02,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,3082419,1785,Other Health Bodies
2017-02,People,Public Health,DR G METCALFE & PARTNERS,3082429,4515,Other Health Bodies
2017-02,People,Public Health,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,3086164,228460,Other Health Bodies
2017-02,People,Public Health,INTRAHEALTH,3082433,1715,Other Health Bodies
2017-02,People,Public Health,LLOYDS PHARMACY,0,541.6,Private Contractors
2017-02,People,Public Health,NECA SERVICES LTD,3080966,100781.25,Private Contractors
2017-02,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3092127,21083.43,Other Health Bodies
2017-02,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3092124,22387.89,Other Health Bodies
2017-02,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3092123,23731.36,Other Health Bodies
2017-02,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3092126,24416.87,Other Health Bodies
2017-02,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3092125,25375.72,Other Health Bodies
2017-02,People,Public Health,ROWLANDS PHARMACY,0,712.24,Private Contractors
2017-02,People,Public Health,ROWLANDS PHARMACY,0,1680.67,Private Contractors
2017-02,People,Public Health,WHINFIELD MEDICAL PRACTICE,3082393,2905,Other Health Bodies
2017-02,People,AD - Commissioning,700 CLUB,0,9333.92,Private Contractors
2017-02,People,AD - Commissioning,700 CLUB,0,17176.15,Private Contractors
2017-02,People,AD - Commissioning,ACTIVE DOCUMENTS LTD,3092234,1776,Subscriptions
2017-02,People,AD - Commissioning,AGE UK DARLINGTON,3092100,5390.05,Professional Fees & Consultancy
2017-02,People,AD - Commissioning,CITIZENS ADVICE BUREAU,3087728,12090.42,Grants
2017-02,People,AD - Commissioning,CITIZENS ADVICE BUREAU,3087727,8333.34,Grants
2017-02,People,AD - Commissioning,CLEAR  CHANNEL UK LTD,3085215,527.78,Marketing & Advertising
2017-02,People,AD - Commissioning,CLEAR  CHANNEL UK LTD,3085215,1619.45,Marketing & Advertising
2017-02,People,AD - Commissioning,CREATIVE SUPPORT LIMITED,0,7750.77,Private Contractors
2017-02,People,AD - Commissioning,DARLINGTON YMCA FOYER,0,19480.69,Private Contractors
2017-02,People,AD - Commissioning,DEXTRA MANAGEMENT LTD,3085211,699,Marketing & Advertising
2017-02,People,AD - Commissioning,DISC,0,19367.62,Private Contractors
2017-02,People,AD - Commissioning,DISC,0,19367.62,Private Contractors
2017-02,People,AD - Commissioning,DISC,3083133,15000,Services For Carers
2017-02,People,AD - Commissioning,DO THE WRITE THING,3089427,970,Employee Training Course Costs
2017-02,People,AD - Commissioning,DO THE WRITE THING,3089427,970,Employee Training Course Costs
2017-02,People,AD - Commissioning,DO THE WRITE THING,3089427,970,Employee Training Course Costs
2017-02,People,AD - Commissioning,HEALTHWATCH DARLINGTON,3082900,10974.75,Grants
2017-02,People,AD - Commissioning,KEYRING LIVING SUPPORT NETWORK,0,2581.15,Private Contractors
2017-02,People,AD - Commissioning,MINDFUL THERAPIES,3089762,7360,Marketing & Advertising
2017-02,People,AD - Commissioning,MINDFUL THERAPIES,3089762,500,Marketing & Advertising
2017-02,People,AD - Commissioning,SIGNIS GROUP,3091779,4950,Employee Training Course Costs
2017-02,People,Adult Social Care,ALZHEIMERS SOCIETY,3092036,4944.07,Services For Carers
2017-02,People,Adult Social Care,BUTTERWICK LIMITED,0,1110,Respite
2017-02,People,Adult Social Care,BUTTERWICK LIMITED,0,1480,Respite
2017-02,People,Adult Social Care,BUTTERWICK LIMITED,0,740,Respite
