Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,663.8,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1032,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1404,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,877.2,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,4680.96,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,932.87,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,780,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,3835,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,520.2,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,698.02,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,1878.66,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,939.33,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,939.33,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,603.48,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,615.9,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MKM BUILDING SUPPLIES (HULL) LTD,805.14,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,MRC ROADS LIMITED,1427.93,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,MRC ROADS LIMITED,767.35,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,MRC ROADS LIMITED,1965.84,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,MRC ROADS LIMITED,1409.25,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,MRC ROADS LIMITED,744.19,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,NES SERVICES LTD,2822.57,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,NES SERVICES LTD,4906.26,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,NORTHUMBRIAN WATER,9165.26,WATER CHARGES
2011-05,Community Services,DLO Services,NPOWER,631.53,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PDME (NORTH EAST) LTD,649.6,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,PENNINE CONTRACTS LTD,1645.13,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,POLAR WINDOWS N E,1073.97,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,824.32,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,1056.48,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,1934.33,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,2160.46,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,1892.53,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,6407.09,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,1132.43,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,1042.84,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,747.48,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,513.32,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PREMIER TRAFFIC MANAGEMENT,1211.11,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,PRIMETIME RECRUITMENT LIMITED,540.51,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,PTS - PLUMBING TRADE SUPPLIES,1754.91,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,PTS - PLUMBING TRADE SUPPLIES,974.1,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,PTS - PLUMBING TRADE SUPPLIES,765.51,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,PTS - PLUMBING TRADE SUPPLIES,665.72,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,PTS - PLUMBING TRADE SUPPLIES,753.6,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1781.7,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,555,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1040.44,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1013.24,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1013.24,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,1041,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,QUARTZ ELECTRICAL & MECHANICAL SERVICES,624.6,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,R A HALL,1275.45,STORES PURCHASES (DLO)
2011-05,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RANDSTAD CPE LTD,685.2,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RANDSTAD CPE LTD,845.08,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RANDSTAD CPE LTD,525.32,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RESIN BONDED SURFACING,9450,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,RMS RECRUITMENT,2156.63,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,575.1,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,1150.2,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,678.5,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,6171.2,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,1150.2,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,556.5,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,862.65,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,4164,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,764.11,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,530.46,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,728.14,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,772.26,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RMS RECRUITMENT,751.86,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,RYBURN RUBBER LTD,1672,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,S & I STRUCTURES,2315.63,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,S & I STRUCTURES,2376.57,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,S & I STRUCTURES,1765,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,S & I STRUCTURES,877.5,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,S & I STRUCTURES,1111.2,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,S & I STRUCTURES,7735.87,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),37567.5,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),792.19,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,SIBCAS LTD,823.33,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,SIBCAS LTD,650,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,SIBCAS LTD,645.32,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,SIBCAS LTD,650,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,SIBCAS LTD,682.5,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,SIEMENS FINANCIAL SERVICES LTD,10906.96,LEASING CHARGES
2011-05,Community Services,DLO Services,SIEMENS FINANCIAL SERVICES LTD,860.86,LEASING CHARGES
2011-05,Community Services,DLO Services,SMH PRODUCTS LTD,3850,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,SOCIETE GENERALE,2500,PROFESSIONAL FEES & CONSULTANCY
2011-05,Community Services,DLO Services,SOCIETE GENERALE,1440,PROFESSIONAL FEES & CONSULTANCY
2011-05,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,2772.99,MATERIALS
2011-05,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,7153.91,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,1684.54,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,1074.13,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,2231.58,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,592.76,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,4226.05,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,STONEGRAVE AGGREGATES LTD,622.63,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,SUSTAIN LANDSCAPES,1468.11,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,SUSTAIN LANDSCAPES,1202.13,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,T MANNERS & SONS LTD,5924.99,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,T W WARD INDUSTRIAL BOILERS,4350,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TABNER PLASTERERS LTD,2128,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TABNER PLASTERERS LTD,2014,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TABNER PLASTERERS LTD,2722.2,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TABNER PLASTERERS LTD,3621.27,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TABNER PLASTERERS LTD,881.79,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TABNER PLASTERERS LTD,581.64,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TABNER PLASTERERS LTD,1094.17,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,THE BSS GROUP PLC,925,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,THE BSS GROUP PLC,586.24,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,THE BSS GROUP PLC,679.41,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,THE SYMPHONY GROUP PLC,657.3,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1480,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),632.4,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),760,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),580.57,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),912,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),559.95,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,1029,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,3204.6,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,1029,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,5292,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2646,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,882,DIRECT CHARGES - MATERIALS (DLO)
2011-05,Community Services,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,4944.81,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,TYNEDALE GARDEN SERVICES C/S,1008,Greenhouses
2011-05,Community Services,DLO Services,UPNORTH CATERING & LEISURE LTD,5498.03,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,UPNORTH CATERING & LEISURE LTD,5498.02,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,UPNORTH CATERING & LEISURE LTD,40606.53,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,1000,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,38662.25,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WARES TEESSIDE LTD,3107.1,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WAVERLEY VINTERS LTD (scottish courage),523.78,BAR PROVISIONS FOR RESALE
2011-05,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,1933.5,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,3000,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,655,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,1200,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,5133.69,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,7637.76,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,750,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WESTWOOD TIMBER & FENCING,650,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WHARTON LANDSCAPES,5439.93,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WICKSTEED LEISURE LTD,1892,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WINDOW WISE,1630,DIRECT CHARGES - CONTRACTORS
2011-05,Community Services,DLO Services,WOLSELEY UK LTD,671,STORES PURCHASES (DLO)
2011-05,Community Services,Engineering & Highways,NEDL,1045.17,Routine Maintenance
2011-05,Community Services,Engineering & Highways,NEDL,509.15,Routine Maintenance
2011-05,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,2808.18,ELECTRICITY
2011-05,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,1114,ELECTRICITY
2011-05,Community Services,Engineering & Highways,NPOWER NORTHERN FINANCE,51972.38,ELECTRICITY
2011-05,Community Services,Engineering & Highways,NPOWER NORTHERN LTD,1331.99,ELECTRICITY
2011-05,Community Services,Engineering & Highways,NPOWER NORTHERN LTD,44877.22,ELECTRICITY
2011-05,Community Services,Engineering & Highways,WYG ENGINEERING LTD,3105,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,Environmental Services,1AB TAXIS LTD,704,CONTRACT HIRE
2011-05,Community Services,Environmental Services,1AB TAXIS LTD,535.58,CONTRACT HIRE
2011-05,Community Services,Environmental Services,1AB TAXIS LTD,552,CONTRACT HIRE
2011-05,Community Services,Environmental Services,1ABC RADIO TAXIS (COLLECTING SERVICE),689.48,CONTRACT HIRE
2011-05,Community Services,Environmental Services,A1 TRAINING & SAFETY,500,EMPLOYEE TRAINING COURSE COSTS
2011-05,Community Services,Environmental Services,A1 TRAINING & SAFETY,500,EMPLOYEE TRAINING COURSE COSTS
2011-05,Community Services,Environmental Services,A1 TRAINING & SAFETY,500,EMPLOYEE TRAINING COURSE COSTS
2011-05,Community Services,Environmental Services,ADIE MCMAIN,728.96,CONTRACT HIRE
2011-05,Community Services,Environmental Services,AGE UK,500.45,Refuse Services
2011-05,Community Services,Environmental Services,ANYTIME TRAVEL OF DARLINGTON,623.26,CONTRACT HIRE
2011-05,Community Services,Environmental Services,ATS EUROMASTER LTD,865.95,MATERIALS
2011-05,Community Services,Environmental Services,BT REDCARE,48036.08,TELEPHONE COSTS
2011-05,Community Services,Environmental Services,BURNT TREE VEHICLE RENTAL,897,VEHICLE HIRE
2011-05,Community Services,Environmental Services,BURNT TREE VEHICLE RENTAL,660,VEHICLE HIRE
2011-05,Community Services,Environmental Services,CARRS BILLINGTON AGRICULTURE,1379.82,MATERIALS
2011-05,Community Services,Environmental Services,CATALYST ENVIRONMENTAL LTD,4695,PROFESSIONAL FEES & CONSULTANCY
2011-05,Community Services,Environmental Services,CSL DUALCOM LIMITED,1260,TELEPHONE COSTS
2011-05,Community Services,Environmental Services,DARLINGTON & DISTRICT YTH COMM ASS,5760,CONTRACT HIRE
2011-05,Community Services,Environmental Services,DARLINGTON COMMUNITY CARNIVAL,1690,MATERIALS
2011-05,Community Services,Environmental Services,DAWSONRENTALS BUS & COACH LTD,1155.83,VEHICLE HIRE
2011-05,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,786.3,MATERIALS
2011-05,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-05,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-05,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-05,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-05,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-05,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-05,Community Services,Environmental Services,DENNIS EAGLE LTD,1069.76,MATERIALS
2011-05,Community Services,Environmental Services,EDMUNDSON ELECTRICAL LTD,1114.86,DLO RECHARGES
2011-05,Community Services,Environmental Services,ENTERPRISE TRAVEL,819.28,CONTRACT HIRE
2011-05,Community Services,Environmental Services,FLEET FACTORS,740,MATERIALS
2011-05,Community Services,Environmental Services,GARDNER DENVER UK LTD,2780.39,MATERIALS
2011-05,Community Services,Environmental Services,GARDNER DENVER UK LTD,6151.87,MATERIALS
2011-05,Community Services,Environmental Services,GARNETTS LTD,5863.6,CONTRACT HIRE
2011-05,Community Services,Environmental Services,GARNETTS LTD,6056.16,CONTRACT HIRE
2011-05,Community Services,Environmental Services,GARNETTS LTD,5716.4,CONTRACT HIRE
2011-05,Community Services,Environmental Services,GEMCO UK,1523.51,MATERIALS
2011-05,Community Services,Environmental Services,GRIERSONS COACHES,944.2,CONTRACT HIRE
2011-05,Community Services,Environmental Services,GRIERSONS COACHES,1037.6,CONTRACT HIRE
2011-05,Community Services,Environmental Services,HILTON CABINET COMPANY LTD,814.1,BOOKS
2011-05,Community Services,Environmental Services,HUMBLES COACHES,1018.82,CONTRACT HIRE
2011-05,Community Services,Environmental Services,HUMBLES COACHES,738.54,CONTRACT HIRE
2011-05,Community Services,Environmental Services,J & C COACHES LTD,3490.2,CONTRACT HIRE
2011-05,Community Services,Environmental Services,J & C COACHES LTD,629.4,CONTRACT HIRE
2011-05,Community Services,Environmental Services,J & C COACHES LTD,2192.52,CONTRACT HIRE
2011-05,Community Services,Environmental Services,J & C COACHES LTD,1795.5,CONTRACT HIRE
2011-05,Community Services,Environmental Services,J & C COACHES LTD,1834,CONTRACT HIRE
2011-05,Community Services,Environmental Services,J & P TRAVEL,810,CONTRACT HIRE
2011-05,Community Services,Environmental Services,J & P TRAVEL,760,CONTRACT HIRE
2011-05,Community Services,Environmental Services,J & P TRAVEL,840,CONTRACT HIRE
2011-05,Community Services,Environmental Services,J & P TRAVEL,630,CONTRACT HIRE
2011-05,Community Services,Environmental Services,JEFF ANDERSON COACHES LIMITED,1092.82,CONTRACT HIRE
2011-05,Community Services,Environmental Services,LOMBARD BUSINESS FINANCE,4727.19,VEHICLE HIRE
2011-05,Community Services,Environmental Services,LONDONDERRY GARAGE LTD,899.79,MATERIALS
2011-05,Community Services,Environmental Services,LONDONDERRY GARAGE LTD,722.76,MATERIALS
2011-05,Community Services,Environmental Services,LONDONDERRY GARAGE LTD,630,EQUIPMENT
2011-05,Community Services,Environmental Services,MI SUPPLIES,1185.62,PPE Clothing & Equipment
2011-05,Community Services,Environmental Services,MI SUPPLIES,1035.56,PPE Clothing & Equipment
2011-05,Community Services,Environmental Services,NES SERVICES LTD,500,Other Supplies & Services
2011-05,Community Services,Environmental Services,NORTH EAST TRUCK & VAN LTD,531.83,MATERIALS
2011-05,Community Services,Environmental Services,NORTHUMBRIAN WATER,790.01,WATER CHARGES
2011-05,Community Services,Environmental Services,OVERLANDER MINI COACHES,1479.12,CONTRACT HIRE
2011-05,Community Services,Environmental Services,OVERLANDER MINI COACHES,878.72,CONTRACT HIRE
2011-05,Community Services,Environmental Services,PATTISON COACH HIRE,600,TAXIS
2011-05,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,4003.13,VEHICLE FUEL
2011-05,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,25159.29,VEHICLE FUEL
2011-05,Community Services,Environmental Services,PROCTERS COACHES,1717.76,CONTRACT HIRE
2011-05,Community Services,Environmental Services,PROCTERS COACHES,1142.46,CONTRACT HIRE
2011-05,Community Services,Environmental Services,RMS RECRUITMENT,3551.53,AGENCY STAFF COSTS - NON TEACHING
2011-05,Community Services,Environmental Services,S & R CARS LTD,691.68,CONTRACT HIRE
2011-05,Community Services,Environmental Services,S & R CARS LTD,1274.85,CONTRACT HIRE
2011-05,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,277784.43,Waste Management
2011-05,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,3065.57,Waste Management
2011-05,Community Services,Environmental Services,TAYLOR'S TAXIS,1008.7,CONTRACT HIRE
2011-05,Community Services,Environmental Services,THE PHOENIX PARTNERSHIP,1019.4,BOOKS
2011-05,Community Services,Environmental Services,UNITED TAXIS LTD,506.48,CONTRACT HIRE
2011-05,Community Services,Environmental Services,UNITED TAXIS LTD,1217.26,CONTRACT HIRE
2011-05,Community Services,Environmental Services,UNITED TAXIS LTD,608.74,CONTRACT HIRE
2011-05,Community Services,Environmental Services,UNITED TAXIS LTD,663.96,CONTRACT HIRE
2011-05,Community Services,Environmental Services,UNITED TAXIS LTD,862.4,CONTRACT HIRE
2011-05,Community Services,Environmental Services,UNITED TAXIS LTD,830.06,CONTRACT HIRE
2011-05,Community Services,Environmental Services,UNITED TAXIS LTD,754.6,CONTRACT HIRE
2011-05,Community Services,Environmental Services,UNITED TAXIS LTD,663.96,CONTRACT HIRE
2011-05,Community Services,Environmental Services,UNITED TAXIS LTD,636.24,CONTRACT HIRE
2011-05,Community Services,Environmental Services,UNITED TAXIS LTD,502.99,CONTRACT HIRE
2011-05,Community Services,Environmental Services,UNITED TAXIS LTD,990.36,CONTRACT HIRE
2011-05,Community Services,Environmental Services,WICKSTEED LEISURE LTD,1000,EQUIPMENT
2011-05,Community Services,Environmental Services,WICKSTEED LEISURE LTD,1000,EQUIPMENT
2011-05,Community Services,Environmental Services,WOODCRAFT UK,1198,FIXTURES AND FITTINGS
2011-05,Community Services,Housing,700 CLUB,15155.84,PRIVATE CONTRACTORS
2011-05,Community Services,Housing,ANCHOR TRUST,876.8,PRIVATE CONTRACTORS
2011-05,Community Services,Housing,BROADACRES HOUSING ASSOC. LTD,8257.64,PRIVATE CONTRACTORS
2011-05,Community Services,Housing,BURNSIDE CARPETS,1413.34,BUILDING REPAIRS AND MAINTENANCE
2011-05,Community Services,Housing,CARR GOM SOCIETY,27399.56,PRIVATE CONTRACTORS
2011-05,Community Services,Housing,DARLINGTON MIND,4962.4,PRIVATE CONTRACTORS
