Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,660.68,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,613.2,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,613.2,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,605.9,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,1093.54,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,608.82,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,2302.42,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,3258.9,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,735.38,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,753.36,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,2292.2,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,1551.42,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,1430.8,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,2352.06,Materials
2015-10,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3072646,2305.34,Materials
2015-10,Place,DLO Services,WERNICK HIRE LTD,3071447,546.45,Equipment
2015-10,Place,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,3072191,1675.91,Materials
2015-10,Place,DLO Services,Y & S CONSTRUCTION,3072036,1820,Repairs - Electrical
2015-10,Place,DLO Services,Y & S CONSTRUCTION,3072036,1180,Repairs - Electrical
2015-10,Place,DLO Services,Y & S CONSTRUCTION,3072037,1820,Repairs - Electrical
2015-10,Place,DLO Services,Y & S CONSTRUCTION,3072037,1180,Repairs - Electrical
2015-10,Place,DLO Services,Y & S CONSTRUCTION,3072497,1820,Direct Charges - Contractors
2015-10,Place,DLO Services,Y & S CONSTRUCTION,3072497,1180,Direct Charges - Contractors
2015-10,Place,DLO Services,Y & S CONSTRUCTION,3072034,1820,Repairs - Electrical
2015-10,Place,DLO Services,Y & S CONSTRUCTION,3072034,1180,Repairs - Electrical
2015-10,Place,DLO Services,Y & S CONSTRUCTION,3072035,1820,Repairs - Electrical
2015-10,Place,DLO Services,Y & S CONSTRUCTION,3072035,1180,Repairs - Electrical
2015-10,Place,DLO Services,YESSS ELECTRICAL,3072673,3478.63,Materials
2015-10,Place,Environmental Services,APSE PUBLICATIONS,3073383,816,Conferences & Seminars
2015-10,Place,Environmental Services,DE-POEL,0,517.54,Agency Staff Costs - Non Teaching
2015-10,Place,Environmental Services,DE-POEL,0,517.54,Agency Staff Costs - Non Teaching
2015-10,Place,Environmental Services,DR CARTER AND PARTNERS,0,2145,Medical
2015-10,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072516,642.95,Bedding Plug Plants
2015-10,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072516,2726.32,Bedding Plug Plants
2015-10,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072516,753.83,Bedding Plug Plants
2015-10,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072514,2000,Containers
2015-10,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072516,849.52,Bedding Plug Plants
2015-10,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072516,1067.99,Bedding Plug Plants
2015-10,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072512,8141.04,Pricking Out
2015-10,Place,Environmental Services,EARLEY ORNAMENTALS LTD,3072511,10565,Greenhouses
2015-10,Place,Environmental Services,EUROGARDEN IMPORTS LTD,3072210,610.51,Finished Bedding
2015-10,Place,Environmental Services,HARTLEPOOL BOROUGH COUNCIL,3073081,560,Employee Training Course Costs
2015-10,Place,Environmental Services,LS SYSTEMS LTD,3071275,2160,Compost
2015-10,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,3072361,960,Finished Bedding
2015-10,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,3072361,503.5,Finished Bedding
2015-10,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,3072361,1125.15,Finished Bedding
2015-10,Place,Environmental Services,OCTANE HOLDING GROUP LIMITED,3072759,1045,Routine Maintenance
2015-10,Place,Environmental Services,OCTANE HOLDING GROUP LIMITED,0,610.5,Building Repairs And Maintenance
2015-10,Place,Environmental Services,ODIN EVENTS LIMITED,3073692,1050,Events & Awards
2015-10,Place,Environmental Services,PHS GROUP,0,672.62,Refuse Services
2015-10,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3068970,260267.81,Waste Management
2015-10,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3068970,7510.1,Waste Management
2015-10,Place,Environmental Services,STRAIGHT MANUFACTURING LTD,0,1912.5,Other Supplies & Services
2015-10,Place,Environmental Services,VIVEDIA LTD,3073842,3240,Equipment
2015-10,Place,Environmental Services,WESTWOOD TIMBER & FENCING,3072921,885,Materials
2015-10,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,3072448,775,Contract Funerals
2015-10,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,541.5,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,552.33,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,534.28,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,DE-POEL,0,558.7,Agency Staff Costs - Non Teaching
2015-10,Place,Highway Asset Management,INSTITUTE OF LIGHTING PROFESSIONALS,3073432,1275,Routine Maintenance
2015-10,Place,Highway Asset Management,KIWA CMT TESTING,3069387,1324.95,Routine Maintenance
2015-10,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,3063859,1552.24,Routine Maintenance
2015-10,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,3067799,1985.64,Routine Maintenance
2015-10,Place,Highway Asset Management,NPOWER,0,48958.57,Electricity
2015-10,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,0,862.29,Electricity
2015-10,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,0,551.26,Electricity
2015-10,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,0,597.3,Electricity
2015-10,Place,Highway Network Management,NEWSQUEST MEDIA GROUP,3073759,507.09,Traffic Management
2015-10,Place,Highway Network Management,NPOWER,0,1400,Electricity
2015-10,Place,Highway Network Management,NPOWER NORTHERN FINANCE,0,527.46,Electricity
2015-10,Place,Highway Network Management,WM MORRISON (D'TON) ENTERPRISE TRUST,3071021,530,Rent Of Facilities
2015-10,Place,Highways Management,IHS (GLOBAL) LIMITED,3074061,5732.5,Ict Software Support & Maintenance
2015-10,Place,Highways Management,KEYSOFT SOLUTIONS LIMITED,3073435,1780,Ict Software Purchase
2015-10,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,3072897,1260,Other Supplies & Services
2015-10,Place,Programme & Projects,PAROSE PROJECTS,3063783,2066,Employee Training Course Costs
2015-10,Place,Regulatory Services,BEMROSE BOOTH LTD,3070840,1537.5,Stationery
2015-10,Place,Regulatory Services,CSS YORKSHIRE LIMITED,0,655.5,Agency Staff Costs - Non Teaching
2015-10,Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,3074095,704,DBS Checks
2015-10,Place,Regulatory Services,GEMS (SW) LIMITED,3070513,1250,Professional Fees & Consultancy
2015-10,Place,Regulatory Services,IHS (GLOBAL) LIMITED,3074061,2866.25,Ict Software Support & Maintenance
2015-10,Place,Regulatory Services,MOGO UK,3072699,598.5,Equipment
2015-10,Place,Regulatory Services,NORTH YORKSHIRE COUNTY COUNCIL,3067904,600,Professional Fees & Consultancy
2015-10,Place,Regulatory Services,NPOWER NORTHERN FINANCE,0,701.41,Electricity
2015-10,Place,Regulatory Services,NSL LIMITED,3066092,3241.98,Security Services
2015-10,Place,Regulatory Services,PAY BY PHONE,3069513,877.18,Ict Software Support & Maintenance
2015-10,Place,Regulatory Services,STEVE HORNER ENVIRONMENTAL SERVICES,3073754,1400,Pest Control
2015-10,Place,Strategy & Commissioning,JBA CONSULTING,3073755,2329,Professional Fees & Consultancy
2015-10,Place,Transport & Building Cleaning,BARRY NAPPER AND CO,0,623,Materials
2015-10,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,0,525,Materials
2015-10,Place,Transport & Building Cleaning,CS NORTHERN LTD,0,500,Materials
2015-10,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,0,1173.82,Materials
2015-10,Place,Transport & Building Cleaning,ECON ENGINEERING LTD,0,1750,Materials
2015-10,Place,Transport & Building Cleaning,ELECTRO DIESEL NORTH EAST LTD,0,640,Materials
2015-10,Place,Transport & Building Cleaning,EURO TRUCK BODIES LTD,0,842.25,Materials
2015-10,Place,Transport & Building Cleaning,EURO TRUCK BODIES LTD,0,649.63,Materials
2015-10,Place,Transport & Building Cleaning,HARVEST ENERGY,3072946,16424.21,Vehicle Fuel
2015-10,Place,Transport & Building Cleaning,HARVEST ENERGY,3073488,15804.88,Vehicle Fuel
2015-10,Place,Transport & Building Cleaning,HEIL FARID EUROPEAN COMPANY LTD,0,543.2,Materials
2015-10,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,0,772.01,Materials
2015-10,Place,Transport & Building Cleaning,PALMERS TYRES LTD,0,1044,Materials
2015-10,Place,Transport & Building Cleaning,S JENNINGS LTD,0,1058.45,Materials
2015-10,Place,Transport & Building Cleaning,SHERWOODS (DARLINGTON) LTD,0,675,Materials
2015-10,Place,Transport & Building Cleaning,SHERWOODS (DARLINGTON) LTD,0,1137.76,Materials
2015-10,Place,Housing,CRITIQOM LIMITED,3066618,603.02,Postages
2015-10,Place,Housing,CRITIQOM LIMITED,3066618,2171.68,Postages
2015-10,Place,Housing,CRITIQOM LIMITED,3066618,2171.68,Postages
2015-10,Place,Housing,CRITIQOM LIMITED,3066618,603.02,Postages
2015-10,Place,Housing,DE-POEL,0,577.94,Agency Staff Costs - Non Teaching
2015-10,Place,Housing,KINGS CHURCH DARLINGTON,3065871,3241.07,Crisis Support
2015-10,Place,Housing,NEWCASTLE CITY COUNCIL,3065862,3805.93,Community Care Support
2015-10,Place,Housing,NORTHGATE PUBLIC SERVICES (UK) LTD,3073531,800,Ict Software Support & Maintenance
2015-10,Place,Housing,NORTHGATE PUBLIC SERVICES (UK) LTD,3073531,800,Ict Hardware Support & Maintenance
2015-10,Place,Housing,NORTHGATE PUBLIC SERVICES (UK) LTD,3073738,2813,Professional Fees & Consultancy
2015-10,Place,Housing,SCHOTT REMOVALS TRANSPORT LTD,3065877,826,Community Care Support
2015-10,Place,Housing,THE FURNISHING SERVICE (ENGLAND),3070864,566.77,Community Care Support
2015-10,Place,Housing,TURNAROUND HOMES,0,900,Board & Lodgings For Homeless Clients
2015-10,Place,Housing Revenue Account,ACTION ADVERTISING,0,705,Tenants Consultation Costs
2015-10,Place,Housing Revenue Account,ARCUS CONSULTING LLP,3073359,637.5,Responsive - Void E.P.C.
2015-10,Place,Housing Revenue Account,BARRIER ENERGY LTD,3072738,1359,Cyclical - Air Source Heat Pumps
2015-10,Place,Housing Revenue Account,BARRIER ENERGY LTD,3072738,545.5,Cyclical - Air Source Heat Pumps
2015-10,Place,Housing Revenue Account,BARRIER ENERGY LTD,3072738,921,Cyclical - Air Source Heat Pumps
2015-10,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3073145,1285,Responsive Repairs (General)
2015-10,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3072938,803,Responsive Repairs (General)
2015-10,Place,Housing Revenue Account,DE-POEL,0,548.3,Agency Staff Costs - Non Teaching
2015-10,Place,Housing Revenue Account,DE-POEL,0,578.4,Agency Staff Costs - Non Teaching
2015-10,Place,Housing Revenue Account,DE-POEL,0,557.25,Agency Staff Costs - Non Teaching
2015-10,Place,Housing Revenue Account,DE-POEL,0,771.82,Agency Staff Costs - Non Teaching
2015-10,Place,Housing Revenue Account,DE-POEL,0,771.82,Agency Staff Costs - Non Teaching
2015-10,Place,Housing Revenue Account,EASBY FLOORING LTD,3072587,578.09,Responsive Repairs (General)
2015-10,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,3072943,644,Equipment
2015-10,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,3072944,1550,Cyclical - Fire Alarms
2015-10,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,3072943,1057,Equipment
2015-10,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,3072943,1983,Equipment
2015-10,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,3072943,1358,Equipment
2015-10,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,3072943,1458.6,Equipment
2015-10,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,3072943,3195,Equipment
2015-10,Place,Housing Revenue Account,HANOVER HOUSING ASSOCIATION,0,1117.68,Equipment
2015-10,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3074174,721.2,Agency Staff Costs - Non Teaching
2015-10,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3074174,672.44,Agency Staff Costs - Non Teaching
2015-10,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3074174,810,Agency Staff Costs - Non Teaching
2015-10,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3074174,815.23,Agency Staff Costs - Non Teaching
2015-10,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3068556,6091,Cyclical - Internal Painting
2015-10,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3068557,30524.99,Cyclical - External Painting
2015-10,Place,Housing Revenue Account,MOTION PICTURE LICENSING CO,0,2090.9,Ict Software Support & Maintenance
2015-10,Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,3066192,21294.23,Furniture
2015-10,Place,Housing Revenue Account,NORTHUMBRIAN WATER,0,2292.07,Water Charges
2015-10,Place,Housing Revenue Account,NORTHUMBRIAN WATER,0,1144.7,Water Charges
2015-10,Place,Housing Revenue Account,NORTHUMBRIAN WATER,0,1675.06,Water Charges
2015-10,Place,Housing Revenue Account,NPOWER,0,1070,Electricity
2015-10,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,744.2,Electricity
2015-10,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,1544.39,Electricity
2015-10,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,555.85,Electricity
2015-10,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,1928.49,Electricity
2015-10,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3070220,739,Direct Charges - Contractors
2015-10,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3070220,1315,Direct Charges - Contractors
2015-10,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3070220,958,Direct Charges - Contractors
2015-10,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3070220,958,Direct Charges - Contractors
2015-10,Place,Housing Revenue Account,SITEXORBIS LTD,3072563,850.87,Responsive-Empty Hse Security
2015-10,Place,Housing Revenue Account,SITEXORBIS LTD,3072563,4748.14,Responsive-Empty Hse Security
2015-10,Place,Housing Revenue Account,TYNETEC LTD,3073616,1772,Equipment
2015-10,Place,Housing Revenue Account,WINDOW WISE,3073933,760,Responsive Repairs (General)
2015-10,Place,Housing Revenue Account,WINDOW WISE,3073148,760,Responsive Repairs (General)
2015-10,People,Public Health,BLACKETTS MEDICAL PRACTICE,3067235,4795,Other Health Bodies
2015-10,People,Public Health,BLACKETTS MEDICAL PRACTICE,3067236,1166.55,Other Health Bodies
2015-10,People,Public Health,BLACKETTS MEDICAL PRACTICE,3067236,1025.52,Other Health Bodies
2015-10,People,Public Health,CLIFTON COURT MEDICAL PRACTICE,3068892,510,Private Contractors
2015-10,People,Public Health,DENMARK STREET SURGERY,3066795,17250,Other Health Bodies
2015-10,People,Public Health,DENMARK STREET SURGERY,3067248,3820.05,Other Health Bodies
2015-10,People,Public Health,DENMARK STREET SURGERY,3067247,3500,Other Health Bodies
2015-10,People,Public Health,DR CARTER AND PARTNERS,3068891,2090,Private Contractors
2015-10,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,3066888,940.06,Other Health Bodies
2015-10,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,3066888,650.37,Other Health Bodies
2015-10,People,Public Health,DR W H BYRNE & PARTNERS,3067239,2097.47,Other Health Bodies
2015-10,People,Public Health,DR W H BYRNE & PARTNERS,3067238,1505,Other Health Bodies
2015-10,People,Public Health,"DRS MARSHALL, HOLMES & PEART",3067250,1190,Other Health Bodies
2015-10,People,Public Health,DURHAM CONSTABULARY,3073861,9000,Consultancy Fees
2015-10,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3066802,25373.88,Other Health Bodies
2015-10,People,Public Health,REDCAR & CLEVELAND BOROUGH COUNCIL,3072148,247167,Other Local Authorities
2015-10,People,Public Health,ROCKCLIFFE COURT SURGERY,3067264,3535,Other Health Bodies
2015-10,People,Public Health,ROCKCLIFFE COURT SURGERY,3067265,967.88,Other Health Bodies
2015-10,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,3088.72,Adult Placement Schemes
2015-10,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,686.8,Adult Placement Schemes
2015-10,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,0,1499.92,Adult Placement Schemes
2015-10,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3073648,3939.66,Adult Placement Schemes
2015-10,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3073648,3223,Adult Placement Schemes
2015-10,People,Adults Social Care,ALZHEIMERS SOCIETY,3072648,6248.75,Private Contractors
2015-10,People,Adults Social Care,ALZHEIMERS SOCIETY,3072648,6248.75,Private Contractors
2015-10,People,Adults Social Care,ALZHEIMERS SOCIETY,3072648,6248.75,Private Contractors
2015-10,People,Adults Social Care,BARNARDO'S,0,1148.82,Respite
2015-10,People,Adults Social Care,BARNARDO'S,0,3162.93,Residential
2015-10,People,Adults Social Care,BARNARDO'S,0,555.84,Respite
2015-10,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
2015-10,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
2015-10,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
2015-10,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
2015-10,People,Adults Social Care,BUTTERWICK LIMITED,0,1200,Respite
2015-10,People,Adults Social Care,BUTTERWICK LIMITED,0,960,Respite
2015-10,People,Adults Social Care,BUTTERWICK LIMITED,0,1200,Respite
2015-10,People,Adults Social Care,CARE-ABILITY,3072180,1612.9,Occupational Therapy Equipment
2015-10,People,Adults Social Care,CELESTE IRVINE,3074303,500,Professional Fees & Consultancy
2015-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,0,611.78,Professional Fees & Consultancy
2015-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069521,3165.75,Advocacy
2015-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069434,8750,Advocacy
2015-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3071164,4166.25,Services For Carers
2015-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069873,4166.25,Services For Carers
2015-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3073155,4807.42,Private Contractors
2015-10,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069434,8750,Advocacy
2015-10,People,Adults Social Care,DE-POEL,0,1144.78,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1144.78,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1086.64,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1019.66,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1033.89,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,653.4,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1144.78,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1182.52,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,601.25,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1070.04,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,534.11,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1070.04,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1026.66,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,649.35,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1035.84,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,890.18,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,1019.66,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DE-POEL,0,517.08,Agency Staff Costs - Non Teaching
2015-10,People,Adults Social Care,DISC,3072081,22500,Services For Carers
2015-10,People,Adults Social Care,GREEN LINK (NORTH EAST),3073892,840,External Courier Service
2015-10,People,Adults Social Care,INITIAL MEDICAL SERVICES LIMITED,0,852.33,Hygiene Services
2015-10,People,Adults Social Care,MEDeQUIP,3073653,82111.28,Occupational Therapy Equipment
2015-10,People,Adults Social Care,TUNSTALL HEALTHCARE (UK)  LIMITED,3069516,554.09,Equipment
2015-10,People,Childrens Social Care,1AB TAXIS LTD,3072964,1404.8,Contract Hire
2015-10,People,Childrens Social Care,1AB TAXIS LTD,3065890,920,Contract Hire
2015-10,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),3044418,1896,Contract Hire
2015-10,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),3057742,632,Contract Hire
2015-10,People,Childrens Social Care,A A NEEDHAM,3072680,597.46,Professional Fees & Consultancy
2015-10,People,Childrens Social Care,A1 FOSTER CARE,3070206,3642.9,External Placements
2015-10,People,Childrens Social Care,A1 FOSTER CARE,3070207,2674.32,External Placements
2015-10,People,Childrens Social Care,A1 FOSTER CARE,3070206,3642.99,External Placements
2015-10,People,Childrens Social Care,A1 FOSTER CARE,3070207,3454.33,External Placements
2015-10,People,Childrens Social Care,ACORN CARE (NE) LIMITED,3068439,12953.58,External Placements
2015-10,People,Childrens Social Care,ACORN CARE (UK) LIMITED,3065184,12953.58,External Placements
2015-10,People,Childrens Social Care,ALBANY OFFICE FURNITURE SOLUTIONS,3071749,2375,Furniture
2015-10,People,Childrens Social Care,BARNARDO'S,3064833,2870.29,External Placements
2015-10,People,Childrens Social Care,BEVERLEY SCHOOL,3073151,10735,External Placements
2015-10,People,Childrens Social Care,BEVERLEY SCHOOL,3073152,10735,External Placements
2015-10,People,Childrens Social Care,BEVERLEY SCHOOL,3073153,3882,External Placements
2015-10,People,Childrens Social Care,BOND TRAVEL,3065978,1527.24,Contract Hire
2015-10,People,Childrens Social Care,BOND TRAVEL,3065978,1448.14,Contract Hire
2015-10,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,3211.2,Independent Placements
2015-10,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,12666.67,Independent Placements
2015-10,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,12666.67,Independent Placements
2015-10,People,Childrens Social Care,CAPITA BUSINESS SRV LTD (DARLINGTON),3070310,835.11,Pension Increase Pay
2015-10,People,Childrens Social Care,CHILDREN & FAMILIES ACROSS BORDERS,3072380,7500,Memberships
2015-10,People,Childrens Social Care,CITY AND GUILDS,0,969,Exam Fees
2015-10,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3073043,3150,Contract Hire
2015-10,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3073044,2730,Contract Hire
2015-10,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3073230,608,Contract Hire
2015-10,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3073080,2094.12,Contract Hire
2015-10,People,Childrens Social Care,CROFT CHURCH OF ENGLAND PRIMARY SCHOOL,0,6000,External Placements
2015-10,People,Childrens Social Care,CROFT CHURCH OF ENGLAND PRIMARY SCHOOL,3073154,11401.49,External Placements
2015-10,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072976,2092,Contract Hire
2015-10,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072975,2116,Contract Hire
2015-10,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072978,2242,Contract Hire
2015-10,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072979,2194,Contract Hire
2015-10,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072977,2002,Contract Hire
2015-10,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072980,2255,Contract Hire
2015-10,People,Childrens Social Care,DE-POEL,0,1224.33,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,992.7,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1045.44,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,508.98,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,740.94,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-10,People,Childrens Social Care,DE-POEL,0,676.35,Agency Staff Costs - Non Teaching
