Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-08,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069521,3165.75,Advocacy
2015-08,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069873,16665,Services For Carers
2015-08,People,Adults Social Care,DE-POEL,0,1124.6,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,553.15,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1067.15,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1100.58,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,990.52,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1070.04,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1087.63,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1158.17,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,958.8,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,709.48,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1087.1,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1062.81,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1068.21,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,873.04,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,543.32,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,721.5,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,987.29,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1070.04,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1100.58,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1186.96,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,855.89,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,906.36,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1035.84,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,890.18,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,971.1,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1150.56,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,DE-POEL,0,685.43,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,FOUR HOUSING,3071575,4001.9,Rent Of Facilities
2015-08,People,Adults Social Care,GREEN LINK (NORTH EAST),3066223,840,External Courier Service
2015-08,People,Adults Social Care,IMPARTIAL OUTCOMES,3071166,2840.76,Professional Fees & Consultancy
2015-08,People,Adults Social Care,MENCAP,0,780.95,Community Care Support
2015-08,People,Adults Social Care,MR JOHN O'SULLIVAN,3071822,950,Professional Fees & Consultancy
2015-08,People,Adults Social Care,NORTH REGIONAL ASSOC FOR SENSORY SUPPORT,3070977,750,Advocacy
2015-08,People,Adults Social Care,NORTH YORKSHIRE MOBILITY & SAFETY,3070159,1288,Occupational Therapy Equipment
2015-08,People,Adults Social Care,REACH OUT CARE LIMITED NO 2 A/C,0,1355.1,Residential
2015-08,People,Adults Social Care,REACH OUT CARE LIMITED NO 2 A/C,0,1355.1,Residential
2015-08,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3071490,936,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3071490,962,Agency Staff Costs - Non Teaching
2015-08,People,Adults Social Care,SARABEC LTD,3071057,1221.24,Hearing Equipment
2015-08,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,3068616,565.37,Client Home Adaptations - Private Housing
2015-08,People,Adults Social Care,TAMESIDE HEALTHCARE LTD,3071395,842,Occupational Therapy Equipment
2015-08,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,3068129,523.8,Private Contractors
2015-08,People,Adults Social Care,TYNETEC LTD,3069795,738.2,Equipment
2015-08,People,Adults Social Care,TYNETEC LTD,3070090,1476.4,Equipment
2015-08,People,Adults Social Care,TYNETEC LTD,3069229,2548.8,Equipment
2015-08,People,Childrens Social Care,1AB TAXIS LTD,3065976,906.12,Contract Hire
2015-08,People,Childrens Social Care,1AB TAXIS LTD,3065890,552,Contract Hire
2015-08,People,Childrens Social Care,1AB TAXIS LTD,0,592,Contract Hire
2015-08,People,Childrens Social Care,A1 FOSTER CARE,3070206,3642.99,External Placements
2015-08,People,Childrens Social Care,A1 FOSTER CARE,3070206,3642.99,External Placements
2015-08,People,Childrens Social Care,A1 FOSTER CARE,3070207,1337.16,External Placements
2015-08,People,Childrens Social Care,ACORN CARE (NE) LIMITED,3068439,12953.58,External Placements
2015-08,People,Childrens Social Care,ACORN CARE (NE) LIMITED,3068439,12953.58,External Placements
2015-08,People,Childrens Social Care,ACORN CARE (UK) LIMITED,3065184,12953.58,External Placements
2015-08,People,Childrens Social Care,ALREADY SORTED LTD,3067210,1857.5,Equipment
2015-08,People,Childrens Social Care,ARGOS BUSINESS SOLUTIONS,3069757,557.31,Independent Living
2015-08,People,Childrens Social Care,ARTEMIS SUPPORT LTD,3065187,12800,External Placements
2015-08,People,Childrens Social Care,ASPIRATIONS CARE,3067611,6833.33,Independent Living
2015-08,People,Childrens Social Care,BETA NORTH LIMITED,3065077,4250,External Placements
2015-08,People,Childrens Social Care,BETA NORTH LIMITED,3065078,3850,External Placements
2015-08,People,Childrens Social Care,BROUGH HOUSE,0,1225,Accommodation
2015-08,People,Childrens Social Care,BROUGH HOUSE,0,675,Accommodation
2015-08,People,Childrens Social Care,BROUGH HOUSE,0,675,Accommodation
2015-08,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,15443.59,Independent Placements
2015-08,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,21214.2,Independent Placements
2015-08,People,Childrens Social Care,CHARLOTTE BENJAMIN,3065430,1458.92,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,CITY AND GUILDS,0,2892,Exam Fees
2015-08,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066324,1950,Contract Hire
2015-08,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066325,1690,Contract Hire
2015-08,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066326,1296.36,Contract Hire
2015-08,People,Childrens Social Care,CORE ASSETS CHILDREN'S SERVICES LTD,0,28667,Adoption Allowance
2015-08,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065986,1327.2,Contract Hire
2015-08,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065987,1453.2,Contract Hire
2015-08,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065988,1266,Contract Hire
2015-08,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065990,1316.4,Contract Hire
2015-08,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065989,1374,Contract Hire
2015-08,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065991,2357.5,Contract Hire
2015-08,People,Childrens Social Care,DENE VALLEY COMMUNITY TRANSPORT,3070904,800,Contract Hire
2015-08,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1423.76,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,756.81,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,622.89,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,781.56,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,712.98,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1329.78,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1019.4,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,900.74,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1347.75,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1038.96,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,685.02,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1023,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,995.07,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1423.76,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,943.65,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,592.13,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1329.78,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,799.13,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1023.1,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,793.41,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1428.2,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,672.72,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DE-POEL,0,553.68,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,DFW ADOPTION,0,28667,Adoption Allowance
2015-08,People,Childrens Social Care,DURHAM COUNTY COUNCIL,3070911,1038.19,External Placements
2015-08,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Vehicle Hire
2015-08,People,Childrens Social Care,EVOLUTION CHILDREN SERVICES LIMITED,3071389,12000,External Placements
2015-08,People,Childrens Social Care,EVOLUTION CHILDREN SERVICES LIMITED,3071389,11571.43,External Placements
2015-08,People,Childrens Social Care,EXTERION MEDIA (UK) LIMITED,0,575,Marketing & Advertising
2015-08,People,Childrens Social Care,EXTERION MEDIA (UK) LIMITED,0,1175,Marketing & Advertising
2015-08,People,Childrens Social Care,FIONA NOONE,3071252,3943.7,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064844,3534,External Placements
2015-08,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064845,3441,External Placements
2015-08,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064846,3441,External Placements
2015-08,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,3813,External Placements
2015-08,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064840,3560.04,External Placements
2015-08,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064841,3774.87,External Placements
2015-08,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064838,4754.78,External Placements
2015-08,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064845,3127.28,External Placements
2015-08,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064843,3813,External Placements
2015-08,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051500,3441,External Placements
2015-08,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064839,3774.87,External Placements
2015-08,People,Childrens Social Care,FOSTER CARES LTD,3065189,791.01,External Placements
2015-08,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-08,People,Childrens Social Care,FOSTER CARES LTD,3065189,791.01,External Placements
2015-08,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-08,People,Childrens Social Care,FOSTER CARES LTD,3065189,791.01,External Placements
2015-08,People,Childrens Social Care,FOSTER CARES LTD,3065189,791.01,External Placements
2015-08,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-08,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-08,People,Childrens Social Care,FOSTER CARES LTD,3065189,791.01,External Placements
2015-08,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-08,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3070855,3542.68,External Placements
2015-08,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3069042,1088,External Placements
2015-08,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064848,3125.42,External Placements
2015-08,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064847,3542.68,External Placements
2015-08,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064847,3428.4,External Placements
2015-08,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3067892,2945,External Placements
2015-08,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3067891,3100,External Placements
2015-08,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3069042,5143.52,External Placements
2015-08,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3070855,1942.76,External Placements
2015-08,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065192,3898.3,External Placements
2015-08,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065191,3130.4,External Placements
2015-08,People,Childrens Social Care,FUTURES FOR CHILDREN LTD,3069094,3232.99,External Placements
2015-08,People,Childrens Social Care,GATESHEAD COUNCIL,0,9000,Adoption Allowance
2015-08,People,Childrens Social Care,GATESHEAD COUNCIL,0,9000,Adoption Allowance
2015-08,People,Childrens Social Care,GRIERSONS COACHES,3066337,1248,Contract Hire
2015-08,People,Childrens Social Care,GRIERSONS COACHES,3066338,1274,Contract Hire
2015-08,People,Childrens Social Care,HARROWGATE HILL LODGE,0,1283.33,Independent Living
2015-08,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3071390,10628.57,External Placements
2015-08,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3065314,10975,External Placements
2015-08,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3071390,10628.57,External Placements
2015-08,People,Childrens Social Care,IMPARTIAL OUTCOMES,0,4682.57,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,J & C COACHES LTD,3065995,1195.92,Contract Hire
2015-08,People,Childrens Social Care,J & C COACHES LTD,3065997,1195.92,Contract Hire
2015-08,People,Childrens Social Care,J & C COACHES LTD,3065996,1195.92,Contract Hire
2015-08,People,Childrens Social Care,J & C COACHES LTD,3066340,1794,Contract Hire
2015-08,People,Childrens Social Care,J & C COACHES LTD,3066341,1554,Contract Hire
2015-08,People,Childrens Social Care,J & C COACHES LTD,3066344,1470,Contract Hire
2015-08,People,Childrens Social Care,J & C COACHES LTD,3065998,2200,Contract Hire
2015-08,People,Childrens Social Care,J & C COACHES LTD,3066343,2884.64,Contract Hire
2015-08,People,Childrens Social Care,J & C COACHES LTD,3066342,2849,Contract Hire
2015-08,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,3066322,1104.48,Contract Hire
2015-08,People,Childrens Social Care,JOYCE WHITFIELD,3070300,618.75,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,LOCALITY,0,1500,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,LT SOCIAL SOLUTIONS LTD,0,1632,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,MR GEORGE BURLISON,3068641,1144.91,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,NATIONAL DAY NURSERIES ASSOCIATION,0,926,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,NPOWER NORTHERN FINANCE,0,1013.28,Electricity
2015-08,People,Childrens Social Care,OFF LIMITS CORPORATION EVENTS,3071200,570,Foster Carers Recruitment & Retention
2015-08,People,Childrens Social Care,OVERLANDER MINI COACHES,3066348,1612,Contract Hire
2015-08,People,Childrens Social Care,OVERLANDER MINI COACHES,3066349,1625,Contract Hire
2015-08,People,Childrens Social Care,PATTISON COACH HIRE,3066351,1040,Contract Hire
2015-08,People,Childrens Social Care,PATTISON COACH HIRE,3066350,1183.2,Contract Hire
2015-08,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065199,14048.4,External Placements
2015-08,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065198,14048.4,External Placements
2015-08,People,Childrens Social Care,PEARTREE PROJECTS LTD,3068285,14048.4,Independent Placements
2015-08,People,Childrens Social Care,PEBBLES CARE,3065200,13795,External Placements
2015-08,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065083,3069,External Placements
2015-08,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065085,2472.25,External Placements
2015-08,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065427,3069,External Placements
2015-08,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065082,3498.66,External Placements
2015-08,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065082,3498.66,External Placements
2015-08,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065086,2536.53,External Placements
2015-08,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065087,2472.25,External Placements
2015-08,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065088,2536.53,External Placements
2015-08,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065427,2970,External Placements
2015-08,People,Childrens Social Care,REGUS MANAGEMENT,0,1099.95,Repairs - Intruder Alarms
2015-08,People,Childrens Social Care,ROCSOLID,3070826,2036.36,External Placements
2015-08,People,Childrens Social Care,ROCSOLID,3070825,1765,External Placements
2015-08,People,Childrens Social Care,ROCSOLID,3070826,2104.32,External Placements
2015-08,People,Childrens Social Care,ROCSOLID,0,2104.32,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,S & R CARS LTD,3065980,1051.44,Contract Hire
2015-08,People,Childrens Social Care,S & R CARS LTD,3065982,1004,Contract Hire
2015-08,People,Childrens Social Care,S & R CARS LTD,3065983,962,Contract Hire
2015-08,People,Childrens Social Care,S & R CARS LTD,3066169,858,Contract Hire
2015-08,People,Childrens Social Care,S & R CARS LTD,3066167,616,Contract Hire
2015-08,People,Childrens Social Care,S & R CARS LTD,3066168,616,Contract Hire
2015-08,People,Childrens Social Care,S & R CARS LTD,3066268,1148.16,Contract Hire
2015-08,People,Childrens Social Care,S & R CARS LTD,3065984,1150,Contract Hire
2015-08,People,Childrens Social Care,S & R CARS LTD,3065981,1152,Contract Hire
2015-08,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3066836,999,Agency Staff Costs - Non Teaching
2015-08,People,Childrens Social Care,SANDRA DASHWOOD,3067840,1173.4,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,SHAUN QUINN,3070978,1320.2,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,SKERNE PARK ACADEMY,3056471,19664.63,Rent Of Facilities
2015-08,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,3071715,502.64,Childcare Costs
2015-08,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,3071356,538.9,Childcare
2015-08,People,Childrens Social Care,ST CUTHBERTS CARE,3068229,2604,External Placements
2015-08,People,Childrens Social Care,ST CUTHBERTS CARE,3070165,82800,External Placements
2015-08,People,Childrens Social Care,ST CUTHBERTS CARE,3068229,2520,External Placements
2015-08,People,Childrens Social Care,ST CUTHBERTS CARE,3051567,1771.43,External Placements
2015-08,People,Childrens Social Care,SUSAN RUTTER,3060679,3237.5,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,1002.87,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,557.15,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,991.71,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,1046.79,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,581.55,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,612.15,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,550.95,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-08,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-08,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065208,3774.6,External Placements
2015-08,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065209,3774.6,External Placements
2015-08,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065206,3699.13,External Placements
2015-08,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065207,2957.61,External Placements
2015-08,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065205,3774.6,External Placements
2015-08,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065205,3900.42,External Placements
2015-08,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065207,2760.44,External Placements
2015-08,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065209,3900.42,External Placements
2015-08,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065208,3900.42,External Placements
2015-08,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065206,3452.52,External Placements
2015-08,People,Childrens Social Care,THE LEAVING CARE COMPANY,0,6833.33,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,THE LEAVING CARE COMPANY,0,6833.33,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,1845.09,Independent Living
2015-08,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,1071.95,Independent Living
2015-08,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,532.35,Independent Living
2015-08,People,Childrens Social Care,THE YOUTH JUSTICE BOARD,0,3894,External Placements
2015-08,People,Childrens Social Care,TINY TURNERS NURSERY,3065564,663,Childcare Costs
2015-08,People,Childrens Social Care,TRENDSETTERS DISPLAY GRAPHICS LTD,3070529,1440,Printing
2015-08,People,Childrens Social Care,UNITE LTD,3069885,502,Professional Fees & Consultancy
2015-08,People,Childrens Social Care,UNITED TAXIS LTD,3065922,588.64,Contract Hire
2015-08,People,Childrens Social Care,UNITED TAXIS LTD,3066007,1119.3,Contract Hire
2015-08,People,Childrens Social Care,UNITED TAXIS LTD,3065926,840,Contract Hire
2015-08,People,Childrens Social Care,UNITED TAXIS LTD,3067225,525.39,Contract Hire
2015-08,People,Childrens Social Care,UNITED TAXIS LTD,0,542,Pupil Transport Costs
2015-08,People,Childrens Social Care,UNITED TAXIS LTD,3066189,547.2,Contract Hire
2015-08,People,Childrens Social Care,UNITED TAXIS LTD,3066289,514.28,Contract Hire
2015-08,People,Childrens Social Care,UNITED TAXIS LTD,3066283,681.78,Contract Hire
2015-08,People,Childrens Social Care,YOUNG FOUNDATION LTD,3071396,6500,External Placements
2015-08,People,Childrens Social Care,YOUNG FOUNDATION LTD,3071396,15500,External Placements
2015-08,People,Development & Commissioning,700 CLUB,0,18698.16,Private Contractors
