Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-05,Place,DLO Services,STONEGRAVE AGGREGATES LTD,4063.95,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,STONEGRAVE AGGREGATES LTD,604.54,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,STONEGRAVE AGGREGATES LTD,5415.52,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,STONEGRAVE AGGREGATES LTD,1946.66,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,STONEGRAVE AGGREGATES LTD,824.07,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,STONEGRAVE AGGREGATES LTD,1255.83,WASTE DISPOSAL
2012-05,Place,DLO Services,STONEGRAVE AGGREGATES LTD,737.15,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,STREETSCAPE,520,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,T P S BOILER SPARES,607.52,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,TABNER PLASTERERS LTD,1355.35,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TARMAC LTD,4352.4,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,TARMAC LTD,5197.97,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TARMAC LTD,2123.32,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TARMAC LTD,1456,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,TARMAC LTD,1456,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,TARMAC LTD,1440.4,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,TARMAC LTD,2161.64,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,TARMAC LTD,2161.64,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,TARMAC LTD,1039.59,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,THE HELPING HAND COMPANY (LEDBURY) LTD,552,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,THE SYMPHONY GROUP PLC,561.42,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,THE SYMPHONY GROUP PLC,593.61,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,THE SYMPHONY GROUP PLC,594.53,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,THE SYMPHONY GROUP PLC,601.25,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,THE SYMPHONY GROUP PLC,574.92,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,THE SYMPHONY GROUP PLC,548.84,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,THE SYMPHONY GROUP PLC,644.29,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,1600,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,900,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),702,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),702,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),1607.4,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),4235.1,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),1128,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),1410,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),760,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),551,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),709.08,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),576,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),912,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),526.5,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.9,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),1536.9,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),1024.6,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,7278.54,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,5431.27,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,6694.52,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,4167.68,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2689.73,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,2403.69,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,4469.64,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,3374.66,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,1645,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,530,Greenhouses
2012-05,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,2190.56,Pricking Out
2012-05,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,2531.25,Pricking Out
2012-05,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,1459.09,Pricking Out
2012-05,Place,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,24144.35,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,13221.07,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,WERNICK HIRE LTD,515.84,DIRECT CHARGES - MATERIALS (DLO)
2012-05,Place,DLO Services,WESTWOOD TIMBER & FENCING,42052.16,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,WESTWOOD TIMBER & FENCING,3979.17,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,WESTWOOD TIMBER & FENCING,9284.73,DIRECT CHARGES - CONTRACTORS
2012-05,Place,DLO Services,WOLSELEY UK LTD,714.3,STORES PURCHASES (DLO)
2012-05,Place,DLO Services,WYNYARD CONCIERGE SERVICES LTD,10509,DIRECT CHARGES - CONTRACTORS
2012-05,Place,Environmental Services,ALAN WADKINS LTD,1796,EQUIPMENT
2012-05,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-05,Place,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-05,Place,Environmental Services,DEERNESS KENNELS,784.88,COMMISSIONS & OTHER SERVICES
2012-05,Place,Environmental Services,FRADE,569.75,OTHER CONSUMABLES
2012-05,Place,Environmental Services,FREIGHT TRANSPORT ASSOCIATION LTD,586.08,Other Supplies & Services
2012-05,Place,Environmental Services,LANDSCAPE SOLUTIONS,2153.69,Routine Maintenance
2012-05,Place,Environmental Services,LONDONDERRY GARAGE LTD,630,Other Supplies & Services
2012-05,Place,Environmental Services,MI SUPPLIES,897.93,PPE Clothing & Equipment
2012-05,Place,Environmental Services,MOORLANDS,2425.5,MATERIALS
2012-05,Place,Environmental Services,NES SERVICES LTD,500,SECURITY SERVICES
2012-05,Place,Environmental Services,NORTHERN MUNICIPAL SPARES (parts supply),1351.08,EQUIPMENT
2012-05,Place,Environmental Services,RMS RECRUITMENT,1033.5,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Environmental Services,RMS RECRUITMENT,702,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Environmental Services,RMS RECRUITMENT,922.35,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,1000.1,WASTE DISPOSAL
2012-05,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,280813.28,Waste Management
2012-05,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,1128.55,WASTE DISPOSAL
2012-05,Place,Environmental Services,TARMAC LTD,734.16,MATERIALS
2012-05,Place,Environmental Services,THE PHOENIX PARTNERSHIP,839,EQUIPMENT R&M
2012-05,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,827.25,Contract Funerals
2012-05,Place,Environmental Services,WYBONE LTD,2337.56,Other Supplies & Services
2012-05,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,1085.66,Routine Maintenance
2012-05,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,4244.41,ELECTRICITY
2012-05,Place,Highway Asset Management,NPOWER NORTHERN LTD,52449.64,ELECTRICITY
2012-05,Place,Highway Network Management,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,908.82,Traffic Management
2012-05,Place,Highway Network Management,NORTHUMBRIAN WATER,738.8,WATER CHARGES
2012-05,Place,Highway Network Management,NORTHUMBRIAN WATER,738.8,WATER CHARGES
2012-05,Place,Highway Network Management,NPOWER NORTHERN LTD,1320,ELECTRICITY
2012-05,Place,Highway Network Management,WM SMITH & SONS (BARNARD CASTLE) LTD,1503.5,Traffic Management
2012-05,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,176431.8,Other Supplies & Services
2012-05,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,4594.02,Other Supplies & Services
2012-05,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,4413.17,Other Supplies & Services
2012-05,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,2083,Other Supplies & Services
2012-05,Place,Programme & Projects,BLUMILK,3800,MARKETING & ADVERTISING
2012-05,Place,Programme & Projects,BLUMILK,1000,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-05,Place,Programme & Projects,EMARKETEERS,1255,EMPLOYEE TRAINING COURSE COSTS
2012-05,Place,Programme & Projects,GO GATESHEAD LTD,7940.97,Other Supplies & Services
2012-05,Place,Programme & Projects,GROUNDWORK NORTH EAST,15000,CONSULTANCY FEES
2012-05,Place,Programme & Projects,JMP CONSULTANTS LTD,21925,CONSULTANCY FEES
2012-05,Place,Programme & Projects,LIVING STREETS,30000,CONSULTANCY FEES
2012-05,Place,Programme & Projects,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,500,MARKETING & ADVERTISING
2012-05,Place,Programme & Projects,VIGLEN LTD,1908,ICT HARDWARE PURCHASE
2012-05,Place,Regulatory Services,ARAMARK LTD,504,HOSPITALITY
2012-05,Place,Regulatory Services,BEMROSE BOOTH LTD,815,STATIONERY
2012-05,Place,Regulatory Services,BRITISH PARKING ASSOCIATION,795,SUBSCRIPTIONS
2012-05,Place,Regulatory Services,BRITISH PARKING ASSOCIATION,1860,SUBSCRIPTIONS
2012-05,Place,Regulatory Services,CIVICA,2665.08,CONSULTANCY FEES
2012-05,Place,Regulatory Services,DARLINGTON RUGBY FOOTBALL CLUB LTD,2500,HOSPITALITY & ROOM HIRE
2012-05,Place,Regulatory Services,DURHAM CONSTABULARY,1566.68,Other Supplies & Services
2012-05,Place,Regulatory Services,HAYMARKET BUSINESS PUBLICATIONS LTD,1050,SUBSCRIPTIONS
2012-05,Place,Regulatory Services,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,10172.16,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-05,Place,Regulatory Services,JASPER HOLDINGS LIMITED,3552.03,PREMISES INSURANCE
2012-05,Place,Regulatory Services,KENYON INTERNATIONAL EMERGENCY SERVICES,2496,Other Supplies & Services
2012-05,Place,Regulatory Services,KILLGERM CHEMICALS LTD,636.02,PEST CONTROL
2012-05,Place,Regulatory Services,LEXIS NEXIS (REED ELSEVIER UK LTD),3559,SUBSCRIPTIONS
2012-05,Place,Regulatory Services,METRIC GROUP LIMITED,1205.25,EQUIPMENT R&M
2012-05,Place,Regulatory Services,PATROL,1894.2,Other Supplies & Services
2012-05,Place,Regulatory Services,PAY BY PHONE,536.8,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-05,Place,Regulatory Services,STEVE HORNER ENVIRONMENTAL SERVICES,588.5,PROFESSIONAL FEES & CONSULTANCY
2012-05,Place,Regulatory Services,STEVE HORNER ENVIRONMENTAL SERVICES,876.5,PROFESSIONAL FEES & CONSULTANCY
2012-05,Place,Regulatory Services,STM ENVIRONMENTAL LTD,1625.06,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-05,Place,Regulatory Services,WOMENS ROYAL VOLUNTARY SERVICE (WRVS),561.01,MEMBERSHIPS
2012-05,Place,Strategy & Commissioning,EVENTS OF EXCELLENCE,1300,CONFERENCES & SEMINARS
2012-05,Place,Transport & Building Cleaning,ACCESS HIRE NATIONWIDE LTD,1285.71,VEHICLE HIRE
2012-05,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,625.89,MATERIALS
2012-05,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,554.51,MATERIALS
2012-05,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,554.5,MATERIALS
2012-05,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,555.12,MATERIALS
2012-05,Place,Transport & Building Cleaning,CARRS BILLINGTON AGRICULTURE,1409.36,MATERIALS
2012-05,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,2446.55,MATERIALS
2012-05,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,500,MATERIALS
2012-05,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,26491.4,VEHICLE FUEL
2012-05,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,3068.1,VEHICLE FUEL
2012-05,Place,Transport & Building Cleaning,INTERFLON (UK) LTD [MONARCH MAINTENANCE],550,MATERIALS
2012-05,Place,Transport & Building Cleaning,KWR,1375.04,MATERIALS
2012-05,Place,Transport & Building Cleaning,POST OFFICE  LTD,1025,ROAD FUND TAX
2012-05,Place,Transport & Building Cleaning,PREMIER TRUCK HIRE LTD,1050,VEHICLE HIRE
2012-05,Place,Transport & Building Cleaning,S G PETCH LTD,554,MATERIALS
2012-05,Place,Housing,BRITISH GAS TRADING LIMITED,679.7,SERVICE CHARGES / ACCOMMODATION RECHARGES
2012-05,Place,Housing,CONVEX ENVIRONMENTAL MEDIA,1668.33,EQUIPMENT
2012-05,Place,Housing,DSI BILLING SERVICES LTD,11345.6,STATIONERY
2012-05,Place,Housing,DSI BILLING SERVICES LTD,14314.5,STATIONERY
2012-05,Place,Housing,EDEN BROWN,556.88,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Housing,EDEN BROWN,618.75,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Housing,EDEN BROWN,916.88,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Housing,EDEN BROWN,832.5,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Housing,EDEN BROWN,832.5,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Housing,EDEN BROWN,900,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Housing,EDEN BROWN,832.5,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Housing,EDEN BROWN,832.5,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Housing,EVOLUTION,700,MARKETING & ADVERTISING
2012-05,Place,Housing,GRANGE IT LIMITED,1330,ICT HARDWARE SUPPORT & MAINTENANCE
2012-05,Place,Housing,HARROWGATE HILL LODGE,1050,BOARD & LODGINGS FOR HOMELESS CLIENTS
2012-05,Place,Housing,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,1560,ADVERTISING
2012-05,Place,Housing,NORTHUMBRIAN WATER,1939.47,Discount on collection - NWL
2012-05,Place,Housing,NPOWER NORTHERN FINANCE,871.21,GAS
2012-05,Place,Housing,THREE RIVERS HOUSING ASSOCIATIONS LTD,2331,ALTERATIONS & IMPROVEMENTS
2012-05,Place,Housing,TWOFOLD LTD,1134.78,STATIONERY
2012-05,Place,Housing Revenue Account,ALAN AYERS & CO,1000,RENT OF FACILITIES
2012-05,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,13612.5,FURNITURE
2012-05,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,6055,FURNITURE
2012-05,Place,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,524.13,AGENCY STAFF COSTS - NON TEACHING
2012-05,Place,Housing Revenue Account,ARCUS CONSULTING LLP,2705,Responsive - Void E.P.C.
2012-05,Place,Housing Revenue Account,ASSOCIATED CONSULTANTS LTD,550,IT
2012-05,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,1259,Responsive Repairs (General)
2012-05,Place,Housing Revenue Account,BRIEN & SON LOCKSMITHS,677.4,EQUIPMENT
2012-05,Place,Housing Revenue Account,CHARTERED INSTITUTE OF HOUSING,750,CONFERENCES & SEMINARS
2012-05,Place,Housing Revenue Account,ELENI UK UTILITY SOLUTIONS LTD,1453.58,Responsive-Vandalism
2012-05,Place,Housing Revenue Account,HQN LTD,820,MEMBERSHIPS
2012-05,Place,Housing Revenue Account,HQN LTD,1095,MEMBERSHIPS
2012-05,Place,Housing Revenue Account,JTM SERVICES,3770,FURNITURE
2012-05,Place,Housing Revenue Account,JTM SERVICES,3770,FURNITURE
2012-05,Place,Housing Revenue Account,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,7357.53,STATIONERY
2012-05,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-05,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-05,Place,Housing Revenue Account,MAKEPORT 2001 LTD,3004.98,FURNITURE
2012-05,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1585.8,FURNITURE
2012-05,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-05,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-05,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-05,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-05,Place,Housing Revenue Account,MAKEPORT 2001 LTD,582,FURNITURE
2012-05,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-05,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,512,ELECTRICITY
2012-05,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,785.59,ELECTRICITY
2012-05,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,959.8,ELECTRICITY
2012-05,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,4139.01,ELECTRICITY
2012-05,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,504.16,ELECTRICITY
2012-05,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,1364.56,ELECTRICITY
2012-05,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,909.82,ELECTRICITY
2012-05,Place,Housing Revenue Account,NPOWER NORTHERN LTD,1060,ELECTRICITY
2012-05,Place,Housing Revenue Account,ORCHARD USER GROUP,1260,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-05,Place,Housing Revenue Account,SITEXORBIS LTD,4219.34,Responsive-Empty Hse Security
2012-05,Place,Housing Revenue Account,SITEXORBIS LTD,4836.16,Responsive-Empty Hse Security
2012-05,Place,Housing Revenue Account,TONY LEWIS,1450,PROFESSIONAL FEES & CONSULTANCY
2012-05,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,6116.32,Adult Placement Schemes
2012-05,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,1360,Adult Placement Schemes
2012-05,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,582.45,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,529.5,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,BARNARDO'S,3336.24,Home Care - Private Contractor
2012-05,People,Adults Social Care,BLUECARE,810,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,BLUECARE,513,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,BLUECARE,810,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,BUTTERWICK LIMITED,720,EQUIPMENT
2012-05,People,Adults Social Care,BUTTERWICK LIMITED,1920,EQUIPMENT
2012-05,People,Adults Social Care,CARE-ABILITY,561.2,OCCUPATIONAL THERAPY EQUIPMENT
2012-05,People,Adults Social Care,CLERVAUX TRUST LTD,2720,Residential
2012-05,People,Adults Social Care,CORNERSTONE LTD (RESIDENTIAL CARE),1607.16,Residential
2012-05,People,Adults Social Care,CREATIVE SUPPORT LIMITED,1803.36,Home Care - Private Contractor
2012-05,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,2403.71,PRIVATE CONTRACTORS
2012-05,People,Adults Social Care,DARLINGTON MIND,10000,PRIVATE CONTRACTORS
2012-05,People,Adults Social Care,DR IAN HALL,1317.7,PROFESSIONAL FEES & CONSULTANCY
2012-05,People,Adults Social Care,EDEN BROWN,537.5,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,EDEN BROWN,588.9,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,GOLDSHIELD ELECTRONIC SECURITY LTD,772.6,EQUIPMENT
2012-05,People,Adults Social Care,HAYS SPECIALIST SERVICES,948.74,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,HAYS SPECIALIST SERVICES,973.6,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,HAYS SPECIALIST SERVICES,788.9,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,HAYS SPECIALIST SERVICES,968,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,HAYS SPECIALIST SERVICES,782.8,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,HBHC SYNERGY LIMITED,563.1,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,INCLUSION NORTH CIC,3392,MEMBERSHIPS
2012-05,People,Adults Social Care,INITIAL MEDICAL SERVICES LIMITED,1033.43,HYGIENE SERVICES
2012-05,People,Adults Social Care,MANNING LIMITED,728.06,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,MANNING LIMITED,5300.03,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,MENTAL HEALTH MATTERS,17191.5,PRIVATE CONTRACTORS
2012-05,People,Adults Social Care,MORGAN HUNT UK LIMITED,675,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,MORGAN HUNT UK LIMITED,675,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,MORGAN HUNT UK LIMITED,675,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,MORGAN HUNT UK LIMITED,540,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,NORTHGATE PUBLIC SECTOR LIMITED,800.4,PROFESSIONAL FEES & CONSULTANCY
2012-05,People,Adults Social Care,PHOENIX HOUSE,592,Residential
2012-05,People,Adults Social Care,PREMIER COMMUNITY CARE LTD,1028.22,Home Care - Private Contractor
2012-05,People,Adults Social Care,PREMIER COMMUNITY CARE LTD,930.2,Home Care - Private Contractor
2012-05,People,Adults Social Care,PREMIER COMMUNITY CARE LTD,930.2,Home Care - Private Contractor
2012-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,681.54,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,667.73,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,672.33,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,681.54,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,589.44,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,552.6,AGENCY STAFF COSTS - NON TEACHING
2012-05,People,Adults Social Care,ROYAL NATIONAL INSTITUTE BLIND,656,BOOKS
2012-05,People,Adults Social Care,ROYAL NATIONAL INSTITUTE BLIND,1722,BOOKS
2012-05,People,Adults Social Care,SANCTUARY PERSONNEL LTD,828.75,AGENCY STAFF COSTS - NON TEACHING
