Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-03,Place,DLO Services,SOCIETE GENERALE EQUIPMENT FINANCE,0,1525,Leasing Charges
2015-03,Place,DLO Services,SOCIETE GENERALE EQUIPMENT FINANCE,3050649,8644.86,Leasing Charges
2015-03,Place,DLO Services,SYNERGY LIFTING LTD,3063847,4800,Direct Charges - Contractors
2015-03,Place,DLO Services,SYNERGY LIFTING LTD,3063847,3400,Direct Charges - Contractors
2015-03,Place,DLO Services,SYNERGY LIFTING LTD,3062729,630,Direct Charges - Contractors
2015-03,Place,DLO Services,SYNERGY LIFTING LTD,3062729,880,Direct Charges - Contractors
2015-03,Place,DLO Services,SYNERGY LIFTING LTD,3063346,950,Direct Charges - Contractors
2015-03,Place,DLO Services,SYNERGY LIFTING LTD,3063346,700,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,706.5,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,739.8,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053072,1145,Waste Management
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,526.5,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,549.9,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,960,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,517,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,1560,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,526.5,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,943.5,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,860,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053072,595,Waste Management
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,691,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,819.25,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,894.7,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,1280,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,939.25,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,549.9,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,669.9,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053071,639.75,Direct Charges - Contractors
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053072,530,Waste Management
2015-03,Place,DLO Services,T M WARD (DARLINGTON) LTD,3053072,665,Waste Management
2015-03,Place,DLO Services,TARMAC LTD,3064394,626.36,Materials
2015-03,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,3059001,910,Materials
2015-03,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,3059001,5070,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,673.97,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,627.99,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,1426.59,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,608.63,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3053229,653.4,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3053229,660.96,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,627.3,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,543.15,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,618.12,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,613.47,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,1828.35,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,1350.5,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,612,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,708.39,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,1170.07,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,837.32,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,602.58,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,776.72,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,634.04,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,607.41,Materials
2015-03,Place,DLO Services,TYNEDALE ROADSTONE LIMITED,3054054,1316.48,Materials
2015-03,Place,DLO Services,VACUUM LIFTING COMPANY LIMITED,3064084,667.9,Equipment
2015-03,Place,DLO Services,VENN GROUP LTD,3059307,665.26,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059615,665.26,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059343,665.26,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059615,665.26,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059357,771.08,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059357,771.08,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059357,771.08,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059308,781.5,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059343,665.26,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3065298,5938.7,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059307,692.23,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059343,530.41,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059308,781.5,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059615,665.26,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059308,1344.78,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059615,665.26,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059357,771.08,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059615,665.26,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059357,771.08,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059307,539.4,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059343,665.26,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059615,602.33,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VENN GROUP LTD,3059615,665.26,Agency Staff Costs - Non Teaching
2015-03,Place,DLO Services,VIRGIN MEDIA BUSINESS,0,5327.56,Telephone Costs
2015-03,Place,DLO Services,WERNICK HIRE LTD,3060282,640,Equipment
2015-03,Place,DLO Services,WERNICK HIRE LTD,3059800,1218.57,Equipment
2015-03,Place,DLO Services,WERNICK HIRE LTD,3061525,527,Equipment
2015-03,Place,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,3064322,669.86,Materials
2015-03,Place,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,3063075,2055.58,Materials
2015-03,Place,DLO Services,Y & S CONSTRUCTION,3063341,1494,Repairs - Electrical
2015-03,Place,DLO Services,Y & S CONSTRUCTION,3063341,1345,Repairs - Electrical
2015-03,Place,DLO Services,Y & S CONSTRUCTION,3062908,2746,Repairs - Electrical
2015-03,Place,DLO Services,Y & S CONSTRUCTION,3062908,1314,Repairs - Electrical
2015-03,Place,DLO Services,Y & S CONSTRUCTION,3061812,1457,Direct Charges - Contractors
2015-03,Place,DLO Services,Y & S CONSTRUCTION,3061812,1364,Direct Charges - Contractors
2015-03,Place,DLO Services,ZENITH,3063646,23041.78,Equipment
2015-03,Place,Environmental Services,BARCHAM TREES PLC,3062855,7083.9,"Plantpots, Trees & Shrubs"
2015-03,Place,Environmental Services,BARCHAM TREES PLC,0,837.25,"Plantpots, Trees & Shrubs"
2015-03,Place,Environmental Services,CAMEO LTD,3063613,40416,Consultancy Fees
2015-03,Place,Environmental Services,CAPITA ASSET SERVICES,0,4795,Equipment
2015-03,Place,Environmental Services,CTRACK LTD,3050454,912.5,Ict Hardware Support & Maintenance
2015-03,Place,Environmental Services,DAWSONRENTALS SWEEPERS,3063062,2952.9,R&M (Vehicles)
2015-03,Place,Environmental Services,DAWSONRENTALS SWEEPERS,3063062,2849.63,R&M (Vehicles)
2015-03,Place,Environmental Services,DAWSONRENTALS SWEEPERS,3063062,3121.63,R&M (Vehicles)
2015-03,Place,Environmental Services,DAWSONRENTALS SWEEPERS,3063062,2994.12,R&M (Vehicles)
2015-03,Place,Environmental Services,DEERNESS KENNELS,0,787.8,Professional Fees & Consultancy
2015-03,Place,Environmental Services,DR CARTER AND PARTNERS,0,2425.5,Medical
2015-03,Place,Environmental Services,DR CARTER AND PARTNERS,0,2475,Medical
2015-03,Place,Environmental Services,EEMITS COMMUNICATIONS LTD,3062935,1195,Equipment
2015-03,Place,Environmental Services,GROUNDWORK NORTH EAST,3063022,2244.66,3Rd Part Apprentices
2015-03,Place,Environmental Services,HAGS SMP LIMITED,3061409,1991,Building Repairs And Maintenance
2015-03,Place,Environmental Services,HAGS SMP LIMITED,3059170,1452,Building Repairs And Maintenance
2015-03,Place,Environmental Services,JOHN WADE (HAULAGE) LTD,0,950,Vehicle Hire
2015-03,Place,Environmental Services,NORTHGATE VEHICLE HIRE LIMITED,0,585.2,Vehicle Hire
2015-03,Place,Environmental Services,ONE51 PLASTICS (UK) T/A MGB PLASTICS,3049564,660,Equipment
2015-03,Place,Environmental Services,ONE51 PLASTICS (UK) T/A MGB PLASTICS,3049564,8580,Equipment
2015-03,Place,Environmental Services,PHS GROUP,0,554,Refuse Services
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,752.4,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,2194.53,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,2504.44,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,2851.63,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,1662.87,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,1330.49,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3060393,3005.33,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3060393,511.71,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3060393,1289.82,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3060393,1729.28,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,2454.83,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,859.88,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,2003.55,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,2355.14,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,2475.4,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,1039.7,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3062964,2414.72,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3063823,1039.7,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3063823,2330.23,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3063823,2437.36,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3063823,519.85,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3063823,2282.9,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,RMS RECRUITMENT,3063823,2252.75,Agency Staff Costs - Non Teaching
2015-03,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3052570,6776.75,Waste Management
2015-03,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,0,950,Other Supplies & Services
2015-03,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3052570,12366.79,Waste Management
2015-03,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3052570,240651.85,Waste Management
2015-03,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3052570,206704.08,Waste Management
2015-03,Place,Environmental Services,TARMAC LTD,3064137,914.7,Materials
2015-03,Place,Environmental Services,THE PHOENIX PARTNERSHIP,3063594,662,Equipment R&M
2015-03,Place,Environmental Services,THE PHOENIX PARTNERSHIP,3065235,662,Equipment R&M
2015-03,Place,Environmental Services,TREEWISE SOLUTIONS LTD (FORMERLY ROBIN FORESTRY SURVEYS LTD),0,2900,Equipment
2015-03,Place,Environmental Services,VISION TECHNIQUES LTD,3060195,4200,Equipment
2015-03,Place,Environmental Services,VISION TECHNIQUES LTD,3060195,4200,Equipment
2015-03,Place,Environmental Services,VISION TECHNIQUES LTD,3060195,4200,Equipment
2015-03,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,3063522,845.58,Contract Funerals
2015-03,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,3062407,645,Contract Funerals
2015-03,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,3064517,720.82,Contract Funerals
2015-03,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,3063521,645,Contract Funerals
2015-03,Place,Highway Asset Management,MIDDLESBROUGH BOROUGH COUNCIL,3058097,1924.5,Statutory Testing
2015-03,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,3056365,3476.67,Routine Maintenance
2015-03,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,0,732.45,Electricity
2015-03,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,0,623.43,Electricity
2015-03,Place,Highway Asset Management,NPOWER NORTHERN LTD,0,563.11,Electricity
2015-03,Place,Highway Asset Management,NPOWER NORTHERN LTD,0,52306.46,Electricity
2015-03,Place,Highway Asset Management,NPOWER NORTHERN LTD,0,46928.03,Electricity
2015-03,Place,Highway Asset Management,SYMOLOGY LTD,3063511,3840,Statutory Testing
2015-03,Place,Highway Asset Management,SYMOLOGY LTD,3063739,23738.17,Statutory Testing
2015-03,Place,Highway Asset Management,YOTTA DCL,3054500,1836.93,Statutory Testing
2015-03,Place,Highway Asset Management,YOTTA DCL,3054500,3891.2,Statutory Testing
2015-03,Place,Highway Network Management,KELTIC COMPLETE UNIFORM SOLUTIONS,3064628,749.5,Ppe Clothing & Equipment
2015-03,Place,Highway Network Management,MIDDLESBROUGH BOROUGH COUNCIL,0,14998.74,Routine Maintenance
2015-03,Place,Highway Network Management,MRC ROADS LIMITED,3064964,948.72,Signage
2015-03,Place,Highway Network Management,MRC ROADS LIMITED,3064876,1340.72,Signage
2015-03,Place,Highway Network Management,NPOWER NORTHERN LTD,0,1400,Electricity
2015-03,Place,Highway Network Management,NPOWER NORTHERN LTD,0,1400,Electricity
2015-03,Place,Highways Management,BSI MANAGEMENT SYSTEMS,3065516,745,Ict Software Support & Maintenance
2015-03,Place,Highways Management,SYMOLOGY LTD,3063485,3340.54,Ict Software Purchase
2015-03,Place,Programme & Projects,4IMPRINT,3064250,6254.5,Marketing & Advertising
2015-03,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,3063231,2000,Employee Training Course Costs
2015-03,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,3051668,1638.16,Other Supplies & Services
2015-03,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,3051668,1638.16,Other Supplies & Services
2015-03,Place,Programme & Projects,BDRC CONTINENTAL LTD,3060812,15521,Other Supplies & Services
2015-03,Place,Programme & Projects,BLUMILK,3058055,900,Ict Software Support & Maintenance
2015-03,Place,Programme & Projects,BLUMILK,3064399,4120,Marketing & Advertising
2015-03,Place,Programme & Projects,BLUMILK,3064433,2935,Marketing & Advertising
2015-03,Place,Programme & Projects,BLUMILK,3064324,1597.5,Marketing & Advertising
2015-03,Place,Programme & Projects,BOXCHILLI.COM,3064089,750,Marketing & Advertising
2015-03,Place,Programme & Projects,DIVA CREATIVE LIMITED,3064895,3580,Other Supplies & Services
2015-03,Place,Programme & Projects,GROUNDWORK NORTH EAST,3063709,4802.5,Marketing & Advertising
2015-03,Place,Programme & Projects,HIPPO CREATIVE SOLUTIONS LTD,3063745,9958,Marketing & Advertising
2015-03,Place,Programme & Projects,MIDDLESBROUGH BOROUGH COUNCIL,3058059,16268.46,Other Supplies & Services
2015-03,Place,Programme & Projects,MIDDLESBROUGH BOROUGH COUNCIL,3058058,11504.64,Other Supplies & Services
2015-03,Place,Programme & Projects,MONSTER PEACOCK LTD,3064963,1860,Equipment
2015-03,Place,Programme & Projects,NWA SOCIAL AND MARKET RESEARCH LIMITED,3061982,3590,Other Supplies & Services
2015-03,Place,Programme & Projects,PINDAR CREATIVE,3063714,823,Marketing & Advertising
2015-03,Place,Programme & Projects,PROVIZ,3064857,556.71,Purchase Of Clothing
2015-03,Place,Programme & Projects,STAR RADIO,3062503,800,Marketing & Advertising
2015-03,Place,Programme & Projects,TWIST DESIGN,3063479,540,Marketing & Advertising
2015-03,Place,Programme & Projects,TWIST DESIGN,3065275,2145,Professional Fees & Consultancy
2015-03,Place,Programme & Projects,TWIST DESIGN,3064248,1425,Marketing & Advertising
2015-03,Place,Programme & Projects,TWIST DESIGN,3064283,2625,Marketing & Advertising
2015-03,Place,Regulatory Services,CIVICA,3061830,2886.77,Ict Software Support & Maintenance
2015-03,Place,Regulatory Services,DARLINGTON RUGBY FOOTBALL CLUB LTD,3064208,3750,Hospitality & Room Hire
2015-03,Place,Regulatory Services,ENVIRO TECHNOLOGY SERVICES PLC,3064286,2475,Equipment
2015-03,Place,Regulatory Services,GRADKO,3064872,507,Equipment
2015-03,Place,Regulatory Services,GROUNDWORK NORTH EAST,3062898,20000,Consultancy Fees
2015-03,Place,Regulatory Services,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,0,6463.08,Professional Fees & Consultancy
2015-03,Place,Regulatory Services,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,3065617,10565.8,Ict Software Support & Maintenance
2015-03,Place,Regulatory Services,JCB FINANCE (LEASING LTD),0,937.01,Leasing Charges
2015-03,Place,Regulatory Services,KILLGERM CHEMICALS LTD,3063025,734.4,Pest Control
2015-03,Place,Regulatory Services,KINGS CHAMBERS,3063444,1500,Consultancy Fees
2015-03,Place,Regulatory Services,LANES GROUP PLC,3064424,1275,Environmental
2015-03,Place,Regulatory Services,METRIC GROUP LIMITED,3054232,1668,Equipment R&M
2015-03,Place,Regulatory Services,MOGO UK,3064265,1417,Equipment
2015-03,Place,Regulatory Services,NSL LIMITED,3048491,3017.88,Security Services
2015-03,Place,Regulatory Services,PARKEON,3062941,697.3,Equipment R&M
2015-03,Place,Regulatory Services,PAY BY PHONE,3058335,666.02,Ict Software Support & Maintenance
2015-03,Place,Regulatory Services,PITNEY BOWES LTD,0,868.58,Materials
2015-03,Place,Regulatory Services,REDCAR & CLEVELAND BOROUGH COUNCIL,3063256,1520,Professional Networks
2015-03,Place,Regulatory Services,RICARDO-AEA,3064538,1230,Subscriptions
2015-03,Place,Regulatory Services,THOMSON REUTERS,3063578,671,Subscriptions
2015-03,Place,Regulatory Services,VIGLEN LTD,3064214,550,Ict Hardware Purchase
2015-03,Place,Regulatory Services,WARWICKSHIRE COUNTY COUNCIL,3063553,945,Employee Training Course Costs
2015-03,Place,Strategy & Commissioning,WYG ENGINEERING LTD,3062907,4390,Professional Fees & Consultancy
2015-03,Place,Transport & Building Cleaning,ARCO,3059374,694,Ppe Clothing & Equipment
2015-03,Place,Transport & Building Cleaning,AUTO ELECTRICAL SOLUTIONS LTD,0,552.47,Materials
2015-03,Place,Transport & Building Cleaning,EPYX LTD,0,720,Marketing & Advertising
2015-03,Place,Transport & Building Cleaning,EURO TRUCK BODIES LTD,0,640,Materials
2015-03,Place,Transport & Building Cleaning,FREIGHT TRANSPORT ASSOCIATION LTD,3062139,2680.75,Other Supplies & Services
2015-03,Place,Transport & Building Cleaning,HARVEST ENERGY,3063810,17191.7,Vehicle Fuel
2015-03,Place,Transport & Building Cleaning,HARVEST ENERGY,3062981,1252,Vehicle Fuel
2015-03,Place,Transport & Building Cleaning,HARVEST ENERGY,3063292,16808.62,Vehicle Fuel
2015-03,Place,Transport & Building Cleaning,KWR (UK) LTD,0,987.73,Materials
2015-03,Place,Transport & Building Cleaning,KWR (UK) LTD,0,872,Materials
2015-03,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,0,1687.84,Materials
2015-03,Place,Transport & Building Cleaning,S G PETCH LTD,0,2254.97,Materials
2015-03,Place,Transport & Building Cleaning,S JENNINGS LTD,0,1693.94,Materials
2015-03,Place,Transport & Building Cleaning,WOODS HYDRAULIC SERVICE LTD T/A PIRTEK CLEVELAND,0,878.04,Materials
2015-03,Place,Housing,ARGYLL GUEST HOUSE,3054497,3040,Board & Lodgings For Homeless Clients
2015-03,Place,Housing,ARGYLL GUEST HOUSE,3054497,5360,Board & Lodgings For Homeless Clients
2015-03,Place,Housing,BURNSIDE CARPETS,0,893.34,Service Charges / Accommodation Recharges
2015-03,Place,Housing,COREPEOPLE RECRUITMENT LTD,0,638.62,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,COREPEOPLE RECRUITMENT LTD,0,638.62,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,COREPEOPLE RECRUITMENT LTD,0,638.62,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,COREPEOPLE RECRUITMENT LTD,0,509.17,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,COREPEOPLE RECRUITMENT LTD,0,638.62,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,COREPEOPLE RECRUITMENT LTD,0,638.62,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,CRITIQOM LIMITED,3065239,1397.19,Stationery
2015-03,Place,Housing,CRITIQOM LIMITED,3065239,1397.19,Stationery
2015-03,Place,Housing,CRITIQOM LIMITED,3065240,7993.42,Stationery
2015-03,Place,Housing,CRITIQOM LIMITED,3065240,7993.42,Stationery
2015-03,Place,Housing,EDEN BROWN,3061196,891.75,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3062739,1109.25,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3061196,928,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3062739,1196.25,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3062739,1087.5,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3061196,928,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3061196,928,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3062739,1174.5,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3061196,725,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3062739,1073,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3061196,899,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3061196,928,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3062739,971.5,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3061196,891.75,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3062739,1145.5,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,EDEN BROWN,3062739,1210.75,Agency Staff Costs - Non Teaching
2015-03,Place,Housing,HARROWGATE HILL LODGE,3054501,758.17,Board & Lodgings For Homeless Clients
2015-03,Place,Housing,HARROWGATE HILL LODGE,3054501,525,Board & Lodgings For Homeless Clients
2015-03,Place,Housing,KINGS CHURCH DARLINGTON,3052761,3528.05,Crisis Support
2015-03,Place,Housing,KINGS CHURCH DARLINGTON,3052761,3218.54,Crisis Support
2015-03,Place,Housing,MAG:NET SOLUTIONS LTD,3064577,995,Ict Software Support & Maintenance
2015-03,Place,Housing,NEWCASTLE CITY COUNCIL,3052867,2526.78,Community Care Support
2015-03,Place,Housing,NEWCASTLE CITY COUNCIL,3052867,2695.48,Community Care Support
2015-03,Place,Housing,NEWCASTLE CITY COUNCIL,3052867,783.75,Community Care Support
2015-03,Place,Housing,NEWCASTLE CITY COUNCIL,3052867,5358.33,Community Care Support
2015-03,Place,Housing,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,3064187,1955.91,Marketing & Advertising
2015-03,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,3063384,500,Conferences & Seminars
2015-03,Place,Housing,NORTHUMBRIAN WATER,0,3502.8,Discount On Collection - Nwl
2015-03,Place,Housing,NORTHUMBRIAN WATER,0,1834.8,Discount On Collection - Nwl
2015-03,Place,Housing,NORTHUMBRIAN WATER,0,2752.2,Discount On Collection - Nwl
2015-03,Place,Housing,NORTHUMBRIAN WATER,0,2669.6,Discount On Collection - Nwl
2015-03,Place,Housing,NORTHUMBRIAN WATER,0,1000.8,Discount On Collection - Nwl
2015-03,Place,Housing,NORTHUMBRIAN WATER,0,3169.2,Discount On Collection - Nwl
2015-03,Place,Housing,PARALOGIC NETWORKS LTD,3056264,672,Ict Hardware Support & Maintenance
2015-03,Place,Housing,SCHOTT REMOVALS TRANSPORT LTD,3052764,1388,Community Care Support
2015-03,Place,Housing,TAMESIDE M.B.C.,3064381,2631,Subscriptions
2015-03,Place,Housing,THE FURNISHING SERVICE,3052758,642.26,Community Care Support
2015-03,Place,Housing,THE FURNISHING SERVICE,3052758,573.35,Community Care Support
2015-03,Place,Housing,THE FURNISHING SERVICE,3052758,531.88,Community Care Support
2015-03,Place,Housing,THE FURNISHING SERVICE,3052758,506.52,Community Care Support
2015-03,Place,Housing,THE FURNISHING SERVICE,3052758,947.67,Community Care Support
2015-03,Place,Housing Revenue Account,ARCUS CONSULTING LLP,3053828,2330.5,Responsive - Void E.P.C.
2015-03,Place,Housing Revenue Account,BARRIER ENERGY LTD,3063170,2780,Cyclical - Air Source Heat Pumps
2015-03,Place,Housing Revenue Account,BARRIER ENERGY LTD,3063170,1895,Cyclical - Air Source Heat Pumps
2015-03,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3063886,598,Responsive Repairs (General)
