Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-09,People,Childrens Social Care,BRITISH GAS BUSINESS,572.38,GAS
2012-09,People,Childrens Social Care,BT TELEPHONE PAYMENT CENTRE,581.46,TELEPHONE COSTS
2012-09,People,Childrens Social Care,BURNT TREE VEHICLE RENTAL,690,Carers Vouchers
2012-09,People,Childrens Social Care,CHILDRENS FAMILY TRUST,3355.8,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,CHILDRENS FAMILY TRUST,3424.2,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,CHILDRENS FAMILY TRUST,3321.6,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,CHILDRENS FAMILY TRUST,2931.3,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,COLIN MORRIS,1131.24,PROFESSIONAL FEES & CONSULTANCY
2012-09,People,Childrens Social Care,CONCATENO,5300.5,Contributions/Donations
2012-09,People,Childrens Social Care,CONNEVANS LIMITED,1724.11,EQUIPMENT SPECIALIST CARE
2012-09,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2255,CONTRACT HIRE
2012-09,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1742.5,CONTRACT HIRE
2012-09,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,568.33,Projects
2012-09,People,Childrens Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,9967,STUDENT SUPPORT
2012-09,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,663.8,Carers Vouchers
2012-09,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers
2012-09,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,783.72,Carers Vouchers
2012-09,People,Childrens Social Care,EVANS EASYSPACE LTD,1730.98,RENT OF FACILITIES
2012-09,People,Childrens Social Care,EVANS EASYSPACE LTD,1730.98,RENT OF FACILITIES
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4380.3,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4380.3,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3317,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4312.1,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTER CARES LTD,825,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3360.6,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3360.6,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3390,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3085.8,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3390,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTERING PEOPLE LIMITED,3424.2,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3439.8,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,4086.9,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3267.81,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,FUTURES FOR CHILDREN LTD,5356.8,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,GREYHOUND IT LTD,500,Contributions/Donations
2012-09,People,Childrens Social Care,HEWITTS SOLICITORS,854.49,PROFESSIONAL FEES & CONSULTANCY
2012-09,People,Childrens Social Care,HEWITTS SOLICITORS,745.9,PROFESSIONAL FEES & CONSULTANCY
2012-09,People,Childrens Social Care,HODGSON & MORTIMER SOLICITORS (chq only),768,PROFESSIONAL FEES & CONSULTANCY
2012-09,People,Childrens Social Care,I & S OLIVER,1036,MATERIALS
2012-09,People,Childrens Social Care,I & S OLIVER,1036,MATERIALS
2012-09,People,Childrens Social Care,I & S OLIVER,1036,MATERIALS
2012-09,People,Childrens Social Care,INITIAL WASHROOM SOLUTIONS,912.54,HYGIENE SERVICES
2012-09,People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,740,RECRUITMENT ADVERTISING
2012-09,People,Childrens Social Care,OPEN COLLEGE NETWORK (NER),3064,EXAM FEES
2012-09,People,Childrens Social Care,OPEN OBJECTS SOFTWARE LTD,12431,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-09,People,Childrens Social Care,PEARTREE PROJECTS LTD,13595.23,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,PROCTERS COACHES,1615.5,CONTRACT HIRE
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5200,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3159,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2419.08,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2199.17,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2419.08,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2419.08,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,RED HALL COMMUNITY ASSOCIATION,994.5,HOSPITALITY & ROOM HIRE
2012-09,People,Childrens Social Care,ROCSOLID,1410.59,PROFESSIONAL FEES & CONSULTANCY
2012-09,People,Childrens Social Care,ROCSOLID,2015.13,MATERIALS
2012-09,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,864,MATERIALS
2012-09,People,Childrens Social Care,S SOUTHERN CONSULTANCY LIMITED,796.5,MATERIALS
2012-09,People,Childrens Social Care,SIEMENS FINANCIAL SERVICES LTD,898.35,EQUIPMENT HIRE
2012-09,People,Childrens Social Care,SOUTH TYNESIDE MBC,12374.47,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,ST CUTHBERTS CARE,26350,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,ST CUTHBERTS CARE,10628.57,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,STAR RADIO,1500,Contributions/Donations
2012-09,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,SWIIS FOSTER CARE LTD,895,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,SWIIS FOSTER CARE LTD,930.5,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,SWIIS FOSTER CARE LTD,780,EXTERNAL PLACEMENTS
2012-09,People,Childrens Social Care,TEES VALLEY LEARNING PROVIDERS NETWORK LIMITED,500,PROFESSIONAL FEES & CONSULTANCY
2012-09,People,Childrens Social Care,THEMWIFIES,900,PROFESSIONAL FEES & CONSULTANCY
2012-09,People,Childrens Social Care,TRANSFORMING FUTURE CONSULTANCY SERVICES LTD,2600,AGENCY STAFF COSTS - NON TEACHING
2012-09,People,Childrens Social Care,VIRGIN MEDIA BUSINESS LIMITED,6860.2,ICT HARDWARE PURCHASE
2012-09,People,Childrens Social Care,VIRGIN MEDIA BUSINESS LIMITED,1890,RENT OF FACILITIES
2012-09,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,547.34,HOSPITALITY & ROOM HIRE
2012-09,People,Development & Commissioning,700 CLUB,21116.44,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,700 CLUB,21116.44,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,ANCHOR TRUST,853.11,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,ANCHOR TRUST,864.35,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,CAPITA BUSINESS SRV LTD (DARLINGTON),2000,ICT SOFTWARE PURCHASE
2012-09,People,Development & Commissioning,CAPITA CHILDRENS SERVICES LTD,2000,ICT SOFTWARE PURCHASE
2012-09,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,22744.92,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,22678.52,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,DARLINGTON YMCA FOYER,13876.2,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,DARLINGTON YMCA FOYER,13876.2,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,DISC,8964.52,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,DISC,8964.52,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1680.71,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1565.26,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,GROUNDWORK NORTH EAST,8333.33,Projects
2012-09,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1188.16,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1109.84,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2581.12,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2581.12,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,MANNING LIMITED,5273.52,AGENCY STAFF COSTS - NON TEACHING
2012-09,People,Development & Commissioning,RICHMOND FELLOWSHIP,9555,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,RICHMOND FELLOWSHIP,9555,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10516.04,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10516.04,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,6480,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,6480,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11042.2,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11042.2,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2012-09,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2012-09,Balance Sheet,Balance Sheet,DTZ CONSULTING & RESEARCH,670,OTHER CONTRIBUTIONS
2012-09,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,12725.74,GENERAL DEBITS
2012-09,Capital,Capital,AMBIENT CREATIVE SERVICES LTD,505,CONSULTANTS - OTHER
2012-09,Capital,Capital,APEC ENVIRONMENTAL,560,ASBESTOS
2012-09,Capital,Capital,DUNELM GEOTECHNICAL & ENVIRONMENTAL,4466,CONSULTANTS - OTHER
2012-09,Capital,Capital,DURHAM COUNTY COUNCIL,65630.1,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-09,Capital,Capital,ESH CONSTRUCTION LIMITED,390982.31,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-09,Capital,Capital,FINDLAY SURVEYS,900,CONSULTANTS - OTHER
2012-09,Capital,Capital,FINDLAY SURVEYS,2275,CONSULTANTS - OTHER
2012-09,Capital,Capital,GROUNDWORK NORTH EAST,4634,CONSULTANTS - OTHER
2012-09,Capital,Capital,HOMES & COMMUNITIES AGENCY (GATESHEAD),4944,FEES - OTHER
2012-09,Capital,Capital,LAND QUALITY MANAGEMENT LIMITED,1500,FEES - OTHER
2012-09,Capital,Capital,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,2950.01,ADVERTISING
2012-09,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,5364.09,REMOVALS
2012-09,Capital,Capital,URS SCOTT WILSON LTD,4085,CONSULTANTS - OTHER
