Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-01,Place,DLO Services,RMS RECRUITMENT,2242.89,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,RMS RECRUITMENT,2127.87,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,RMS RECRUITMENT,506.9,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,RMS RECRUITMENT,506.9,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,RMS RECRUITMENT,520.59,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,RMS RECRUITMENT,2127.87,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,RMS RECRUITMENT,2214.14,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,RMS RECRUITMENT,506.9,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,RMS RECRUITMENT,6267.95,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,RMS RECRUITMENT,851,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,RMS RECRUITMENT,686.35,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,RMS RECRUITMENT,851,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,RMS RECRUITMENT,506.9,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,ROSEHILL POLYMERS LIMITED,4866,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,ROSEHILL POLYMERS LIMITED,2433,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,S & I STRUCTURES,2533.76,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,S & I STRUCTURES,2442,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,SAM TURNER & SONS LTD,615.99,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,SCP ENVIRONMENTAL LTD,4026.75,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,SCP ENVIRONMENTAL LTD,803.25,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,SIBCAS LTD,1186.33,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,SIBCAS LTD,1040,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,SMH PRODUCTS LTD,2520,OTHER CONSUMABLES
2012-01,Place,DLO Services,SMH PRODUCTS LTD,672,STORES PURCHASES (DLO)
2012-01,Place,DLO Services,SOCIETE GENERALE,18591.22,LEASING CHARGES
2012-01,Place,DLO Services,SOCIETE GENERALE,12675.79,LEASING CHARGES
2012-01,Place,DLO Services,SOCIETE GENERALE,40424.39,LEASING CHARGES
2012-01,Place,DLO Services,SPEEDY ASSET SERVICES LIMITED (SPEEDY),1333,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,SPEEDY ASSET SERVICES LIMITED (SPEEDY),667,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,SPEEDY ASSET SERVICES LIMITED (SPEEDY),570.91,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,SPEEDY ASSET SERVICES LIMITED (SPEEDY),656.2,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,SPRINGS ROOFING LTD,34921.47,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,SPRINGS ROOFING LTD,27574.94,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,SPRINGS ROOFING LTD,14801,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,SPRINGS ROOFING LTD,680,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,SPRINGS ROOFING LTD,850,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,862.65,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,1845.41,*DO NOT USE* - Civil Engineering Materials
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,1434.14,*DO NOT USE* - Civil Engineering Materials
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,4301.07,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,1352.02,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,657,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,8356.03,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,769.57,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,680.3,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,613,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,694.17,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,566.16,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,STONEGRAVE AGGREGATES LTD,808.84,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,STRUCTHERM LTD,2770.9,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,SUNLIGHT SERVICE GROUP LTD,726.62,Production Costs
2012-01,Place,DLO Services,SWAN DOORS LTD,2250.79,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,T MANNERS & SONS LTD,13126.27,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,T W WARD INDUSTRIAL BOILERS,1282.4,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TABNER PLASTERERS LTD,3018.72,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TARMAC LTD,3210.95,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,THE BSS GROUP PLC,2168,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE HELPING HAND COMPANY (LEDBURY) LTD,828,STORES PURCHASES (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,539.79,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,557.9,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,672.89,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,601.25,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,506.14,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,593.18,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,576.03,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,506.15,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,615.03,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,632.03,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,663.68,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,504.22,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,555.81,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,508.13,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,535.29,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,534.83,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,635.26,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,596.58,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,508.41,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,721.33,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,THE SYMPHONY GROUP PLC,570.72,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,2430,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),912,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),702,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),936,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),1404,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),558,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),702,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),702,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),702,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),720,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),720,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,12495,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,5733,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,9806.63,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,15729,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,17493,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,16317,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,1260,Bedding Plug Plants
2012-01,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,600.4,Containers
2012-01,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,1607.4,Containers
2012-01,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,1421.2,Containers
2012-01,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,1008,Greenhouses
2012-01,Place,DLO Services,UPNORTH CATERING & LEISURE LTD,23814.34,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,15323.42,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,1226.86,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WARES TEESSIDE LTD,12113.13,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WAVERLEY VINTERS LTD (scottish courage),507.12,BAR PROVISIONS FOR RESALE
2012-01,Place,DLO Services,WAVERLEY VINTERS LTD (scottish courage),2028.22,BAR PROVISIONS FOR RESALE
2012-01,Place,DLO Services,WERNICK HIRE LTD,708.57,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,WESTWOOD TIMBER & FENCING,600,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WESTWOOD TIMBER & FENCING,1500,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WESTWOOD TIMBER & FENCING,3756.42,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WESTWOOD TIMBER & FENCING,1883.32,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WESTWOOD TIMBER & FENCING,532.5,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WESTWOOD TIMBER & FENCING,810,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WESTWOOD TIMBER & FENCING,2622.9,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WESTWOOD TIMBER & FENCING,6120.1,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WESTWOOD TIMBER & FENCING,650,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WESTWOOD TIMBER & FENCING,598.5,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WESTWOOD TIMBER & FENCING,1396.5,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WINDOW WISE,735.79,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WINDOW WISE,11273.46,DIRECT CHARGES - CONTRACTORS
2012-01,Place,DLO Services,WIREGATE LTD T/A ATF SUPPLIES,2920,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,WOLSELEY UK LTD,551.04,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,WOLSELEY UK LTD,500.5,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,WOLSELEY UK LTD,502.68,DIRECT CHARGES - MATERIALS (DLO)
2012-01,Place,DLO Services,WOLSELEY UK LTD,714.3,STORES PURCHASES (DLO)
2012-01,Place,Environmental Services,BARCHAM TREES PLC,1614.6,Other Supplies & Services
2012-01,Place,Environmental Services,BRAMBLEDOWN LANDSCAPES,2254,EVENTS & AWARDS
2012-01,Place,Environmental Services,DEERNESS KENNELS,875.05,COMMISSIONS & OTHER SERVICES
2012-01,Place,Environmental Services,DEERNESS KENNELS,752.4,COMMISSIONS & OTHER SERVICES
2012-01,Place,Environmental Services,DIFFERENTIA LTD,990,EVENTS & AWARDS
2012-01,Place,Environmental Services,GREAT NORTH AIR AMBULANCE SERVICE,610.11,Refuse Services
2012-01,Place,Environmental Services,L & J BREWSTER,4995,EVENTS & AWARDS
2012-01,Place,Environmental Services,M & J HORTICULTURE,753.4,Other Supplies & Services
2012-01,Place,Environmental Services,MI SUPPLIES,857.41,PPE Clothing & Equipment
2012-01,Place,Environmental Services,MI SUPPLIES,1008.29,PPE Clothing & Equipment
2012-01,Place,Environmental Services,MI SUPPLIES,665,PPE Clothing & Equipment
2012-01,Place,Environmental Services,MI SUPPLIES,1330,PPE Clothing & Equipment
2012-01,Place,Environmental Services,MI SUPPLIES,1781.35,PPE Clothing & Equipment
2012-01,Place,Environmental Services,MIDDLESBROUGH BOROUGH COUNCIL,5000,Other Supplies & Services
2012-01,Place,Environmental Services,MKM BUILDING SUPPLIES (HULL) LTD,1100,EQUIPMENT
2012-01,Place,Environmental Services,NORDIC PIONEER LIMITED,5214.04,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,Environmental Services,NORTHERN MUNICIPAL SPARES (parts supply),1326.08,OTHER CONSUMABLES
2012-01,Place,Environmental Services,NORTHERN MUNICIPAL SPARES (parts supply),645.6,Other Supplies & Services
2012-01,Place,Environmental Services,NPOWER,500,ELECTRICITY
2012-01,Place,Environmental Services,RMS RECRUITMENT,2616.96,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,Environmental Services,ROSPA,650,EMPLOYEE TRAINING COURSE COSTS
2012-01,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,281176.77,Waste Management
2012-01,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,1132.96,Waste Management
2012-01,Place,Environmental Services,TREEWISE SOLUTIONS LTD (FORMERLY ROBIN FORESTRY SURVEYS LTD),1500,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-01,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,605,Contract Funerals
2012-01,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,813.6,Contract Funerals
2012-01,Place,Environmental Services,WOODCRAFT UK,603,FURNITURE
2012-01,Place,Highway Asset Management,Colas Ltd,10126.76,BUILDING REPAIRS AND MAINTENANCE
2012-01,Place,Highway Asset Management,Colas Ltd,40578.42,BUILDING REPAIRS AND MAINTENANCE
2012-01,Place,Highway Asset Management,Colas Ltd,80404.04,BUILDING REPAIRS AND MAINTENANCE
2012-01,Place,Highway Asset Management,KIELY BROS,14969.09,BUILDING REPAIRS AND MAINTENANCE
2012-01,Place,Highway Asset Management,NPOWER,93318.9,ELECTRICITY
2012-01,Place,Highway Asset Management,YOTTA DCL,1785.77,Statutory Testing
2012-01,Place,Highway Asset Management,YOTTA DCL,3390.66,Statutory Testing
2012-01,Place,Highway Network Management,BT TELEPHONE PAYMENT CENTRE,1106.75,Routine Maintenance
2012-01,Place,Highway Network Management,MACS AUTOMATED BOLLARD SYSTEMS LTD,1190,CCTV MONITORING CHARGE
2012-01,Place,Highway Network Management,MACS AUTOMATED BOLLARD SYSTEMS LTD,1573.85,CCTV MONITORING CHARGE
2012-01,Place,Highway Network Management,MRC ROADS LIMITED,656.48,Traffic Management
2012-01,Place,Highway Network Management,NPOWER,2228,ELECTRICITY
2012-01,Place,Highways Management,KBC LEASE,811.15,LEASING CHARGES
2012-01,Place,Highways Management,KBC LEASE,994.83,LEASING CHARGES
2012-01,Place,Programme & Projects,AECOM LIMITED,25999.2,PROFESSIONAL FEES & CONSULTANCY
2012-01,Place,Programme & Projects,AIVAF,1220,EQUIPMENT
2012-01,Place,Programme & Projects,ARRIVA DURHAM COUNTY LIMITED,14765.88,Other Supplies & Services
2012-01,Place,Programme & Projects,ARRIVA DURHAM COUNTY LIMITED,14765.88,Other Supplies & Services
2012-01,Place,Programme & Projects,BIKESPORT,833.34,EQUIPMENT
2012-01,Place,Programme & Projects,BLUMILK,4915,MARKETING & ADVERTISING
2012-01,Place,Programme & Projects,CLIVE OWEN AND CO LLP,875,Other Supplies & Services
2012-01,Place,Programme & Projects,DARLINGTON ASSOCIATION ON DISABILITY LTD,8000,Other Supplies & Services
2012-01,Place,Programme & Projects,EVOLUTION,2730,Other Supplies & Services
2012-01,Place,Programme & Projects,F G M DECORATORS,4250,Other Supplies & Services
2012-01,Place,Programme & Projects,FRESCOINTERACTIVES,970,EQUIPMENT
2012-01,Place,Programme & Projects,RMS RECRUITMENT,1031.68,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,13674.52,Other Supplies & Services
2012-01,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,13183.68,Other Supplies & Services
2012-01,Place,Programme & Projects,THE UNKNOWN CREATIVE LTD,2950,MARKETING & ADVERTISING
2012-01,Place,Regulatory Services,BEMROSE BOOTH LTD,815,STATIONERY
2012-01,Place,Regulatory Services,CASELLA MONITOR,5171,EQUIPMENT
2012-01,Place,Regulatory Services,HMCTS,2000,Other Supplies & Services
2012-01,Place,Regulatory Services,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,557.94,PHOTOCOPY CHARGES
2012-01,Place,Regulatory Services,METRIC GROUP LIMITED,2376.36,"EQUPMENT, REPAIRS, SERVICE & INSURANCE (CURRICULUM)"
2012-01,Place,Regulatory Services,NSL LIMITED,4448.15,SECURITY SERVICES
2012-01,Place,Regulatory Services,NSL LIMITED,4507.79,SECURITY SERVICES
2012-01,Place,Regulatory Services,PAY BY PHONE,510.43,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-01,Place,Strategy & Commissioning,TBR,4425,PROFESSIONAL FEES & CONSULTANCY
2012-01,Place,Transport & Building Cleaning,1AB TAXIS LTD,553.44,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,1AB TAXIS LTD,744,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,1AB TAXIS LTD,672,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,1ABC RADIO TAXIS (COLLECTING SERVICE),780,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,1ABC RADIO TAXIS (COLLECTING SERVICE),782.4,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,A5 HYDRAULICS LTD,1180,MATERIALS
2012-01,Place,Transport & Building Cleaning,ACCESS HIRE NATIONWIDE LTD,1328.57,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,503.76,MATERIALS
2012-01,Place,Transport & Building Cleaning,BREEDON & GELL,921.17,MATERIALS
2012-01,Place,Transport & Building Cleaning,BSL BRAMMER LTD,593.8,MATERIALS
2012-01,Place,Transport & Building Cleaning,CARRS BILLINGTON AGRICULTURE,857.5,MATERIALS
2012-01,Place,Transport & Building Cleaning,CARRS BILLINGTON AGRICULTURE,900,EQUIPMENT
2012-01,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-01,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,4786.77,MATERIALS
2012-01,Place,Transport & Building Cleaning,COMPASS ROYSTON TRAVEL LTD,1941.6,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1043.28,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1356.24,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,938.88,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1252.08,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,773.52,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,773.52,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,DAWSONRENTALS BUS & COACH LTD,1155.83,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,523.89,MATERIALS
2012-01,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,658.26,MATERIALS
2012-01,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,3529.78,MATERIALS
2012-01,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,959.71,MATERIALS
2012-01,Place,Transport & Building Cleaning,ENTERPRISE RENT-A-CAR,705.6,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,ENTERPRISE RENT-A-CAR,560,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,ENTERPRISE RENT-A-CAR,588,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,ENTERPRISE RENT-A-CAR,588,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,ENTERPRISE RENT-A-CAR,588,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,ENTERPRISE RENT-A-CAR,588,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,ENTERPRISE TRAVEL,871.42,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,FLEET FACTORS,850,MATERIALS
2012-01,Place,Transport & Building Cleaning,GRIERSONS COACHES,1133.04,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,GRIERSONS COACHES,1245.12,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,HUMBLES COACHES,1111.44,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,INTERFLON (UK) LTD [MONARCH MAINTENANCE],550,MATERIALS
2012-01,Place,Transport & Building Cleaning,J & C COACHES LTD,1195.92,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,J & C COACHES LTD,1195.92,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,J & C COACHES LTD,1573.44,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,J & C COACHES LTD,3440,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,J & C COACHES LTD,1735,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,J & C COACHES LTD,1920,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,J & C COACHES LTD,1195.92,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,J & P TRAVEL,740,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,J & P TRAVEL,800,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,J & P TRAVEL,740,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,J & P TRAVEL,610,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,JEFF ANDERSON COACHES LIMITED,1167.84,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,MITCHELL DIESEL LTD,875.63,MATERIALS
2012-01,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,2471.61,MATERIALS
2012-01,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,1920.11,MATERIALS
2012-01,Place,Transport & Building Cleaning,NORTHGATE VEHICLE HIRE LIMITED,615,MATERIALS
2012-01,Place,Transport & Building Cleaning,OVERLANDER MINI COACHES,1483.92,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,OVERLANDER MINI COACHES,874.8,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,PETROPLUS REFINING TEESSIDE LTD,20649.6,VEHICLE FUEL
2012-01,Place,Transport & Building Cleaning,PETROPLUS REFINING TEESSIDE LTD,2703.6,VEHICLE FUEL
2012-01,Place,Transport & Building Cleaning,PETROPLUS REFINING TEESSIDE LTD,3242.39,VEHICLE FUEL
2012-01,Place,Transport & Building Cleaning,PETROPLUS REFINING TEESSIDE LTD,22441.61,VEHICLE FUEL
2012-01,Place,Transport & Building Cleaning,PREMIER TRUCK HIRE LTD,570,VEHICLE HIRE
2012-01,Place,Transport & Building Cleaning,S & R CARS LTD,679.92,CONTRACT HIRE
2012-01,Place,Transport & Building Cleaning,S & R CARS LTD,782.46,CONTRACT HIRE
