Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-04,Community Services,Environmental Services,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-04,Community Services,Environmental Services,DEERNESS KENNELS,653.4,COMMISSIONS & OTHER SERVICES
2011-04,Community Services,Environmental Services,DENNIS EAGLE LTD,1818.12,MATERIALS
2011-04,Community Services,Environmental Services,DR  RHODES & PARTNERS,4801.5,MEDICAL
2011-04,Community Services,Environmental Services,ENTERPRISE RENT-A-CAR,712.13,VEHICLE HIRE
2011-04,Community Services,Environmental Services,FACELIFT,630,VEHICLE HIRE
2011-04,Community Services,Environmental Services,FLEET FACTORS,1250,MATERIALS
2011-04,Community Services,Environmental Services,FLEET FACTORS,550,MATERIALS
2011-04,Community Services,Environmental Services,FLEET FACTORS,1340,MATERIALS
2011-04,Community Services,Environmental Services,FRADE,605.21,Refuse Services
2011-04,Community Services,Environmental Services,GARNETTS LTD,644.18,CONTRACT HIRE
2011-04,Community Services,Environmental Services,GARNETTS LTD,554.5,CONTRACT HIRE
2011-04,Community Services,Environmental Services,GB SPORT & LEISURE,1560,EQUIPMENT
2011-04,Community Services,Environmental Services,GREAT NORTH AIR AMBULANCE SERVICE,921.36,Refuse Services
2011-04,Community Services,Environmental Services,L & G PLANT HIRE & SALES LTD,4730,Routine Maintenance
2011-04,Community Services,Environmental Services,LAVENDON ACCESS SERVICES (UK) LIMITED,1380,VEHICLE HIRE
2011-04,Community Services,Environmental Services,M & J HORTICULTURE,1100,Works for Others (Rechargeables)
2011-04,Community Services,Environmental Services,M & J HORTICULTURE,938.64,HORTICULTURE SUPPLIES
2011-04,Community Services,Environmental Services,M & J HORTICULTURE,624,HORTICULTURE SUPPLIES
2011-04,Community Services,Environmental Services,MIDDLESBROUGH BOROUGH COUNCIL,5000,Other Supplies & Services
2011-04,Community Services,Environmental Services,PALM RECYCLING LIMITED,632.1,EQUIPMENT
2011-04,Community Services,Environmental Services,PETROPLUS REFINING TEESSIDE LTD,27947.06,VEHICLE FUEL
2011-04,Community Services,Environmental Services,POST OFFICE  LTD,3230,ROAD FUND TAX
2011-04,Community Services,Environmental Services,PREMIER TRAFFIC MANAGEMENT,900,Other Supplies & Services
2011-04,Community Services,Environmental Services,RIGBY TAYLOR LTD,4400,ENVIRONMENTAL
2011-04,Community Services,Environmental Services,RMS RECRUITMENT,3813.34,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,Environmental Services,RMS RECRUITMENT,3609.09,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,Environmental Services,RMS RECRUITMENT,1705.75,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,Environmental Services,RMS RECRUITMENT,1702.75,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,Environmental Services,RMS RECRUITMENT,1703.95,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,Environmental Services,RMS RECRUITMENT,2693.97,AGENCY STAFF COSTS - NON TEACHING
2011-04,Community Services,Environmental Services,S & R CARS LTD,674.82,CONTRACT HIRE
2011-04,Community Services,Environmental Services,S & R CARS LTD,1446.24,CONTRACT HIRE
2011-04,Community Services,Environmental Services,S & R CARS LTD,3257.95,CONTRACT HIRE
2011-04,Community Services,Environmental Services,S & R CARS LTD,2548.68,CONTRACT HIRE
2011-04,Community Services,Environmental Services,SPALDINGS (UK) LTD,672.1,R&M (VEHICLES)
2011-04,Community Services,Environmental Services,STONEGRAVE AGGREGATES LTD,308421.52,Waste Management
2011-04,Community Services,Environmental Services,STRAIGHT PLC,4538.82,Domestic Waste
2011-04,Community Services,Environmental Services,STUART TURNER,939.16,CONTRACT HIRE
2011-04,Community Services,Environmental Services,T C HARRISON JCB,929.5,MATERIALS
2011-04,Community Services,Environmental Services,VIEWTOUCH,550,BOOKS
2011-04,Community Services,Housing,700 CLUB,15155.84,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,ANCHOR TRUST,858.85,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,BROADACRES HOUSING ASSOC. LTD,8257.64,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,CARR GOM SOCIETY,27399.56,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,DARLINGTON MIND,4962.4,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,DARLINGTON YMCA FOYER,14183.92,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,DISC,12723.43,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,HANOVER HOUSING ASSOCIATION,1098.75,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,HOME HOUSING ASSOCIATION LTD,1083.88,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,KEYRING LIVING SUPPORT NETWORK,2717,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,MIDDLESBROUGH BOROUGH COUNCIL,1913.17,BASIC PAY
2011-04,Community Services,Housing,MISS MAUREEN HAGUE,1413,BUILDING REPAIRS AND MAINTENANCE
2011-04,Community Services,Housing,MR CHRISTOPHER M PATTISON,576,BUILDING REPAIRS AND MAINTENANCE
2011-04,Community Services,Housing,MR DAVE HEWITSON,2933.69,BUILDING REPAIRS AND MAINTENANCE
2011-04,Community Services,Housing,RAINBOW INTERNATIONAL,572.5,FURNITURE
2011-04,Community Services,Housing,RICHMOND FELLOWSHIP,9800,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,ROBINSONS INTERNATIONAL REMOVALS LIMITED,722.15,FURNITURE
2011-04,Community Services,Housing,STONHAM HOUSING ASSOCIATION,7200,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,TAMESIDE M.B.C.,5177.75,SUBSCRIPTIONS
2011-04,Community Services,Housing,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
2011-04,Community Services,Housing,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2011-04,Community Services,Technical Services,HAYS SPECIALIST SERVICES,848.4,AGENCY STAFF COSTS - NON TEACHING
2011-04,Children's Services,Children & Families,ACTION FOR CHILDREN,17109.39,EQUIPMENT
2011-04,Children's Services,Children & Families,BARNARDO'S,3379.4,MATERIALS
2011-04,Children's Services,Children & Families,BHP LAW,2545,PROFESSIONAL FEES & CONSULTANCY
2011-04,Children's Services,Children & Families,CAR-ES (UK) LTD,2995,MATERIALS
2011-04,Children's Services,Children & Families,CLERVAUX TRUST LTD,7750,MATERIALS
2011-04,Children's Services,Children & Families,DARLINGTON FOOTBALL CLUB 2009 LIMITED,3498.13,MATERIALS
2011-04,Children's Services,Children & Families,DONECERLE LIMITED,877.5,AGENCY STAFF COSTS - NON TEACHING
2011-04,Children's Services,Children & Families,FLEET EDUCATION SERVICES LTD,966.42,MATERIALS
2011-04,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,4173,MATERIALS
2011-04,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3690,MATERIALS
2011-04,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-04,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-04,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-04,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2011-04,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2011-04,Children's Services,Children & Families,FUTURES FOR CHILDREN LTD,3385.2,MATERIALS
2011-04,Children's Services,Children & Families,HMCTS,1900,PROFESSIONAL FEES & CONSULTANCY
2011-04,Children's Services,Children & Families,HMCTS,2225,PROFESSIONAL FEES & CONSULTANCY
2011-04,Children's Services,Children & Families,HMCTS,2225,PROFESSIONAL FEES & CONSULTANCY
2011-04,Children's Services,Children & Families,HMCTS,1900,PROFESSIONAL FEES & CONSULTANCY
2011-04,Children's Services,Children & Families,HMCTS,2225,PROFESSIONAL FEES & CONSULTANCY
2011-04,Children's Services,Children & Families,HMCTS,700,PROFESSIONAL FEES & CONSULTANCY
2011-04,Children's Services,Children & Families,HMCTS,1900,PROFESSIONAL FEES & CONSULTANCY
2011-04,Children's Services,Children & Families,HMCTS,2225,PROFESSIONAL FEES & CONSULTANCY
2011-04,Children's Services,Children & Families,HMCTS,2225,PROFESSIONAL FEES & CONSULTANCY
2011-04,Children's Services,Children & Families,HMCTS,2225,PROFESSIONAL FEES & CONSULTANCY
2011-04,Children's Services,Children & Families,JAMES LECKEY DESIGN LTD,2258,EQUIPMENT
2011-04,Children's Services,Children & Families,JENX LTD,1839,MATERIALS
2011-04,Children's Services,Children & Families,JENX LTD,1867,EQUIPMENT
2011-04,Children's Services,Children & Families,JENX LTD,1729,MATERIALS
2011-04,Children's Services,Children & Families,PEARTREE PROJECTS LTD,12688.88,MATERIALS
2011-04,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295,AGENCY STAFF COSTS - NON TEACHING
2011-04,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295,AGENCY STAFF COSTS - NON TEACHING
2011-04,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295,AGENCY STAFF COSTS - NON TEACHING
2011-04,Children's Services,Children & Families,RANDSTAD CARE LIMITED,1295,AGENCY STAFF COSTS - NON TEACHING
2011-04,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3475.07,MATERIALS
2011-04,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730,MATERIALS
2011-04,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3475.07,MATERIALS
2011-04,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3033.33,MATERIALS
2011-04,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2836.17,MATERIALS
2011-04,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2909.83,MATERIALS
2011-04,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,3475.07,MATERIALS
2011-04,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2578.33,MATERIALS
2011-04,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2836.17,MATERIALS
2011-04,Children's Services,Children & Families,REACH OUT CARE LIMITED NO 2 A/C,2730,MATERIALS
2011-04,Children's Services,Children & Families,ROCSOLID,1083.33,MATERIALS
2011-04,Children's Services,Children & Families,ST CUTHBERTS CARE,74100,MATERIALS
2011-04,Children's Services,Children & Families,THE EDUCATIONAL GUIDANCE SERVICE LTD,2584.8,AGENCY STAFF COSTS - NON TEACHING
2011-04,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3107.14,MATERIALS
2011-04,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3235.71,MATERIALS
2011-04,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3642.86,MATERIALS
2011-04,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3107.14,MATERIALS
2011-04,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3642.86,MATERIALS
2011-04,Children's Services,Children & Families,YOUNG FOUNDATION LTD,3107.14,MATERIALS
2011-04,Children's Services,Partnerships,ADT FIRE & SECURITY PLC,630,BURGLAR ALARMS REPAIRS & MAINTENANCE
2011-04,Children's Services,Partnerships,ASKEWS LIBRARY SERVICES,775,BOOKS
2011-04,Children's Services,Partnerships,EVANS EASYSPACE LTD,2035,RENT OF FACILITIES
2011-04,Children's Services,Partnerships,FOSTERS FORESTRY AND GARDENS,650,GROUND MAINTENANCE
2011-04,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,536.55,EQUIPMENT
2011-04,Children's Services,Partnerships,MIDDLESBROUGH BOROUGH COUNCIL,600,EMPLOYEE TRAINING COURSE COSTS
2011-04,Children's Services,Partnerships,NORTHUMBRIAN WATER,2222.16,WATER CHARGES
2011-04,Children's Services,Partnerships,PROCARE NORTH LTD T/A PROCARE CLEANING MANAGEMENT,523,BUILDING CLEANING
2011-04,Children's Services,Partnerships,TECHNOLOGY RENTALS LTD,3927.7,ICT HARDWARE SUPPORT & MAINTENANCE
2011-04,Children's Services,Partnerships,THE AWARD SCHEME LTD,730,MATERIALS
2011-04,Children's Services,Partnerships,TYCO FIRE & INTEGRATED SOLUTIONS UK LTD,813,FIRE ALARMS / PANELS R&M
2011-04,Children's Services,Partnerships,ULVERSCROFT LARGE PRINT BOOKS LTD,545.7,BOOKS
2011-04,Children's Services,Partnerships,ULVERSCROFT LARGE PRINT BOOKS LTD,545.7,BOOKS
2011-04,Children's Services,Partnerships,WHITTLE JONES GROUP,10755,RENT OF FACILITIES
2011-04,Children's Services,Planning & Resources,CENTRE FOR EDUCATION MANAGEMENT LTD,4187.46,LICENCES
2011-04,Children's Services,Planning & Resources,CENTRE FOR EDUCATION MANAGEMENT LTD,3862.28,LICENCES
2011-04,Children's Services,Planning & Resources,COMMUNITY SPORT LTD,675,MARKETING & ADVERTISING
2011-04,Children's Services,Planning & Resources,EARLY EXCELLENCE LTD,1610,EMPLOYEE TRAINING COURSE COSTS
2011-04,Children's Services,Planning & Resources,ELIZABETH JARMAN TRAINING LTD,700,EMPLOYEE TRAINING COURSE COSTS
2011-04,Children's Services,Planning & Resources,ELIZABETH JARMAN TRAINING LTD,510,EMPLOYEE TRAINING COURSE COSTS
2011-04,Children's Services,Planning & Resources,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,938.61,MARKETING & ADVERTISING
2011-04,Children's Services,Planning & Resources,THE EDUCATIONAL RECORDING AGENCY LTD,5144.92,LICENCES
2011-04,Children's Services,Planning & Resources,WM MORRISON (D'TON) ENTERPRISE TRUST,570.8,CHILDCARE COSTS
2011-04,Children's Services,School Improvement,BOND TRAVEL,3220,PUPIL TRANSPORT COSTS
2011-04,Children's Services,School Improvement,FOSTERS FORESTRY AND GARDENS,2000,GROUND MAINTENANCE
2011-04,Children's Services,School Improvement,RM EDUCATION PLC,3725.11,ICT HARDWARE PURCHASE
2011-04,Children's Services,School Improvement,RUSSELL TELECOM LTD,560,TELEPHONE COSTS
2011-04,Children's Services,School Improvement,VIGLEN LTD,4955,ICT HARDWARE PURCHASE
2011-04,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,2930.5,GRANTS
2011-04,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,612.2,GRANTS
2011-04,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,3087.5,GRANTS
2011-04,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,2470,GRANTS
2011-04,Chief Executive's,ACE Regeneration,ARRIVA NORTH EAST LIMITED,550,MATERIALS
2011-04,Chief Executive's,ACE Regeneration,CIVICA,3371.38,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-04,Chief Executive's,ACE Regeneration,DARLINGTON ASSOCIATION ON DISABILITY LTD,1235,GRANTS
2011-04,Chief Executive's,ACE Regeneration,DARLINGTON ASSOCIATION ON DISABILITY LTD,617.5,GRANTS
2011-04,Chief Executive's,ACE Regeneration,DARLINGTON CREDIT UNION LIMITED,617.5,GRANTS
2011-04,Chief Executive's,ACE Regeneration,EVOLUTION,1235,GRANTS
2011-04,Chief Executive's,ACE Regeneration,F G M DECORATORS,1250,Other Supplies & Services
2011-04,Chief Executive's,ACE Regeneration,FUJITSU SERVICES LTD,65498.4,PROFESSIONAL FEES & CONSULTANCY
2011-04,Chief Executive's,ACE Regeneration,JOHN HUNTER,4250,PROFESSIONAL FEES & CONSULTANCY
2011-04,Chief Executive's,ACE Regeneration,KOMODO DESIGN LTD,700,MARKETING & ADVERTISING
2011-04,Chief Executive's,ACE Regeneration,MARTIN TONKS,4833.14,PROFESSIONAL FEES & CONSULTANCY
2011-04,Chief Executive's,ACE Regeneration,NORDIC PIONEERING LIMITED,1752.5,GRANTS
2011-04,Chief Executive's,ACE Regeneration,SOUTHDALE LIMITED,1235,GRANTS
2011-04,Chief Executive's,ACE Regeneration,TEDCO LIMITED,2250,MARKETING & ADVERTISING
2011-04,Chief Executive's,ACE Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,1000,PROFESSIONAL FEES & CONSULTANCY
2011-04,Chief Executive's,ACE Regeneration,YMCA DARLINGTON,3705,GRANTS
2011-04,Chief Executive's,Chief Executive,CAREWORKS LTD,5000,ICT HARDWARE PURCHASE
2011-04,Chief Executive's,Chief Executive,CAREWORKS LTD,6950,ICT HARDWARE PURCHASE
2011-04,Chief Executive's,Chief Executive,DARLINGTON ASSOCIATION ON DISABILITY LTD,2600,CONFERENCES & SEMINARS
2011-04,Chief Executive's,Chief Executive,EVOLUTION,16050,HOSPITALITY & ROOM HIRE
2011-04,Chief Executive's,Chief Executive,FOUR SEASONS HEALTHCARE-HUUNTERCOMBE CENTRE SUNDERLAND,1189.37,Residential
2011-04,Chief Executive's,Chief Executive,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,795.57,Projects
2011-04,Chief Executive's,Chief Executive,QUOIN,2000,MARKETING & ADVERTISING
2011-04,Chief Executive's,Chief Executive,RSA,2958.9,CONFERENCES & SEMINARS
2011-04,Chief Executive's,Chief Executive,"TEES,ESK & WEAR VALLEYS NHS TRUST",11418.48,Contributions/Donations
2011-04,Chief Executive's,Chief Executive,"TEES,ESK & WEAR VALLEYS NHS TRUST",10598,Contributions/Donations
2011-04,Housing Revenue Account,HRA,ALAN AYERS & CO,995.7,RENT OF FACILITIES
2011-04,Housing Revenue Account,HRA,ELENI UK UTILITY SOLUTIONS LTD,572.75,Responsive-Vandalism
2011-04,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,1810.26,Responsive - Electrical (SLA)
2011-04,Housing Revenue Account,HRA,GROUNDWORK NORTH EAST,7743.25,HORTICULTURE SUPPLIES
2011-04,Housing Revenue Account,HRA,HQN LIMITED,820,SUBSCRIPTIONS
2011-04,Housing Revenue Account,HRA,JONTEK LTD,7675,EQUIPMENT
2011-04,Housing Revenue Account,HRA,M2 DIGITAL LTD,574.86,FIXTURES AND FITTINGS
2011-04,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-04,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-04,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,2402.36,FURNITURE
2011-04,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-04,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-04,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-04,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2011-04,Housing Revenue Account,HRA,MANGAR INTERNATIONAL LIMITED,1038.21,EQUIPMENT
2011-04,Housing Revenue Account,HRA,MANGAR INTERNATIONAL LIMITED,1038.21,EQUIPMENT
2011-04,Housing Revenue Account,HRA,MORGAN HUNT UK LIMITED,537.6,AGENCY STAFF COSTS - NON TEACHING
2011-04,Housing Revenue Account,HRA,MORGAN HUNT UK LIMITED,604.8,AGENCY STAFF COSTS - NON TEACHING
2011-04,Housing Revenue Account,HRA,SITEXORBIS LTD,2079.46,Responsive-Empty Hse Security
2011-04,Housing Revenue Account,HRA,SITEXORBIS LTD,5337.56,Responsive-Empty Hse Security
2011-04,Housing Revenue Account,HRA,TUNSTALL HEALTHCARE (UK)  LIMITED,749.4,EQUIPMENT
2011-04,Housing Revenue Account,HRA,TYNETEC LTD,6650,EQUIPMENT
2011-04,Housing Revenue Account,HRA,VIGLEN LTD,875,ICT HARDWARE PURCHASE
2011-04,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,1622,FURNITURE EQUIPMENT
2011-04,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,976,FURNITURE EQUIPMENT
2011-04,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,1157.75,FURNITURE EQUIPMENT
2011-04,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,623,FURNITURE EQUIPMENT
2011-04,Capital,Capital,ARGOS BUSINESS SOLUTIONS,718.2,CAPITAL GRANTS
2011-04,Capital,Capital,CLEVELAND LAND SERVICES,731.25,OTHER CONTRACTOR PAYMENTS
2011-04,Capital,Capital,CLEVELAND LAND SERVICES,11655.6,OTHER CONTRACTOR PAYMENTS
2011-04,Capital,Capital,CLEVELAND LAND SERVICES,47891.13,OTHER CONTRACTOR PAYMENTS
2011-04,Capital,Capital,CLEVELAND LAND SERVICES,21232.21,OTHER CONTRACTOR PAYMENTS
2011-04,Capital,Capital,EVERSHEDS LLP,1890,LEGAL FEES
2011-04,Capital,Capital,GROUNDWORK NORTH EAST,6021.5,PAYMENTS MAIN CONTRACTOR - NON DLO
2011-04,Capital,Capital,OPTIMUM,660,FURNITURE EQUIPMENT
2011-04,Capital,Capital,OPTIMUM,1150.52,FURNITURE EQUIPMENT
2011-04,Capital,Capital,OPTIMUM,2255.48,FURNITURE EQUIPMENT
2011-04,Capital,Capital,OPTIMUM,1062.18,FURNITURE EQUIPMENT
2011-04,Capital,Capital,OPTIMUM,2999.91,FURNITURE EQUIPMENT
2011-04,Capital,Capital,PORTAKABIN LTD,5026.67,OTHER CONTRACTOR PAYMENTS
2011-04,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),12817.06,DLO CONTRACTOR PAYMENTS
2011-04,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),5983.06,DLO CONTRACTOR PAYMENTS
2011-04,Capital,Capital,SGC GROUP,14400,FURNITURE EQUIPMENT
2011-04,Capital,Capital,SGC GROUP,2240,FURNITURE EQUIPMENT
2011-04,Capital,Capital,SGC GROUP,4300,FURNITURE EQUIPMENT
2011-04,Capital,Capital,SIBCAS LTD,676,OTHER INCIDENTAL CAPITAL COSTS
2011-04,Capital,Capital,SPACEWORKS,1425,CONSULTANTS - OTHER
2011-04,Capital,Capital,THE PLAY INSPECTION COMPANY,815,OTHER CONTRACTOR PAYMENTS
2011-04,Capital,Capital,URS SCOTT WILSON LTD,6425.31,CONSULTANTS - OTHER
2011-04,Capital,Capital,URS SCOTT WILSON LTD,840,CONSULTANTS - OTHER
