Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-04,People,Childrens Social Care,LITTLE LINGFIELDS,693.33,CHILDCARE COSTS
2012-04,People,Childrens Social Care,LITTLE LINGFIELDS,549,CHILDCARE COSTS
2012-04,People,Childrens Social Care,LONDON BOROUGH OF RICHMOND UPON THAMES,3141.77,ADOPTION ALLOWANCE
2012-04,People,Childrens Social Care,NEOPOST LTD (CREDIT),503.05,EQUIPMENT
2012-04,People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,800,MARKETING & ADVERTISING
2012-04,People,Childrens Social Care,NORTHUMBRIAN WATER,2533.44,WATER CHARGES
2012-04,People,Childrens Social Care,OFSTED,2421,MEMBERSHIPS
2012-04,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3000,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,900,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,OUTDOOR-AMBITION LTD,720,COURSE PURCHASE
2012-04,People,Childrens Social Care,PROCTERS COACHES,2369.4,CONTRACT HIRE
2012-04,People,Childrens Social Care,PUNCH ROBSON SOLICITORS,1258.6,PROFESSIONAL FEES & CONSULTANCY
2012-04,People,Childrens Social Care,RACHEL HARRIS,919,EMPLOYEE TRAINING COURSE COSTS
2012-04,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5930.27,OFFICERS - OTHER
2012-04,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,5200,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2836.17,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2578.33,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,1772.67,OFFICERS - OTHER
2012-04,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2820.83,OFFICERS - OTHER
2012-04,People,Childrens Social Care,REED BUSINESS INFORMATION LTD,555,AGENCY STAFF COSTS - NON TEACHING
2012-04,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,555,AGENCY STAFF COSTS - NON TEACHING
2012-04,People,Childrens Social Care,REED SPECIALIST RECRUITMENT LTD,555,AGENCY STAFF COSTS - NON TEACHING
2012-04,People,Childrens Social Care,RUTH WATERHOUSE LTD,6678.25,PROFESSIONAL FEES & CONSULTANCY
2012-04,People,Childrens Social Care,S & R CARS LTD,1287.2,CONTRACT HIRE
2012-04,People,Childrens Social Care,SOLID SURFACE NORTH EAST LTD,1616.67,EQUIPMENT
2012-04,People,Childrens Social Care,ST CUTHBERTS CARE,75582,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,STUART TURNER,763.1,CONTRACT HIRE
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,MATERIALS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,MATERIALS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,949.75,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,702,MATERIALS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814.15,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,771.3,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,868,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,857,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,814,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,872.62,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,TAYLOR'S TAXIS,1757.36,CONTRACT HIRE
2012-04,People,Childrens Social Care,TEACHERS PENSIONS,1439.16,PENSION INCREASE PAY
2012-04,People,Childrens Social Care,THE EDUCATIONAL GUIDANCE SERVICE LTD,1131.7,CONSULTANCY FEES
2012-04,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,3683.61,Carers Vouchers
2012-04,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,3631.68,OFFICERS - OTHER
2012-04,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,3683.61,OFFICERS - OTHER
2012-04,People,Childrens Social Care,TIM WILKINSON,1250,PROFESSIONAL FEES & CONSULTANCY
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,936,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,793.06,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,574.2,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,1870,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,841.72,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,792,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,523.44,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,574.2,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,574.2,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,2524.72,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,1320,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,2524.72,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,1088,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,1377.2,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,1788.6,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,1492.04,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,1377.2,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,831.06,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,548.1,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,2735.04,CONTRACT HIRE
2012-04,People,Childrens Social Care,UNITED TAXIS LTD,1144.5,CONTRACT HIRE
2012-04,People,Childrens Social Care,WAKEFIELD TAXIS,770.87,CONTRACT HIRE
2012-04,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,803.7,HOSPITALITY & ROOM HIRE
2012-04,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,777.7,HOSPITALITY & ROOM HIRE
2012-04,People,Childrens Social Care,YOUNG FOUNDATION LTD,3171.43,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,YOUNG FOUNDATION LTD,3642.86,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,YOUNG FOUNDATION LTD,3171.43,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
2012-04,People,Childrens Social Care,YOUNG FOUNDATION LTD,3107.14,EXTERNAL PLACEMENTS
2012-04,People,Development & Commissioning,700 CLUB,19986.9,PRIVATE CONTRACTORS
2012-04,People,Development & Commissioning,ANCHOR TRUST,875.68,PRIVATE CONTRACTORS
2012-04,People,Development & Commissioning,BARNARDO'S,957.92,MATERIALS
2012-04,People,Development & Commissioning,BARNARDO'S,933,MATERIALS
2012-04,People,Development & Commissioning,BARNARDO'S,3519.59,MATERIALS
2012-04,People,Development & Commissioning,BARNARDO'S,722.19,MATERIALS
2012-04,People,Development & Commissioning,CBS OUTDOOR LTD,1014,MARKETING & ADVERTISING
2012-04,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,21408.04,PRIVATE CONTRACTORS
2012-04,People,Development & Commissioning,CRIMESTOPPERS,2000,OTHER LOCAL AUTHORITIES
2012-04,People,Development & Commissioning,DARLINGTON ASSOCIATION ON DISABILITY LTD,2600,CONSULTANCY FEES
2012-04,People,Development & Commissioning,DARLINGTON YMCA FOYER,13722.34,PRIVATE CONTRACTORS
2012-04,People,Development & Commissioning,DISC,8601.1,PRIVATE CONTRACTORS
2012-04,People,Development & Commissioning,DURHAM CONSTABULARY,1660,OTHER LOCAL AUTHORITIES
2012-04,People,Development & Commissioning,DURHAM CONSTABULARY,5182.5,OTHER LOCAL AUTHORITIES
2012-04,People,Development & Commissioning,DURHAM CONSTABULARY,9272.83,GRANTS
2012-04,People,Development & Commissioning,ENDEAVOUR HOUSING ASSOCIATION,1499.56,PRIVATE CONTRACTORS
2012-04,People,Development & Commissioning,HANOVER HOUSING ASSOCIATION,1134.76,PRIVATE CONTRACTORS
2012-04,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,2717,PRIVATE CONTRACTORS
2012-04,People,Development & Commissioning,MEDEX SKILLS LTD,680,EMPLOYEE TRAINING COURSE COSTS
2012-04,People,Development & Commissioning,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,3000,MARKETING & ADVERTISING
2012-04,People,Development & Commissioning,OFSTED,1549,PROFESSIONAL FEES & CONSULTANCY
2012-04,People,Development & Commissioning,OPTO TRAINING LTD,1125,EMPLOYEE TRAINING COURSE COSTS
2012-04,People,Development & Commissioning,RICHMOND FELLOWSHIP,9432.5,PRIVATE CONTRACTORS
2012-04,People,Development & Commissioning,SANCTUARY SUPPORTED LIVING,10855.04,PRIVATE CONTRACTORS
2012-04,People,Development & Commissioning,ST JOHN AMBULANCE,680,EMPLOYEE TRAINING COURSE COSTS
2012-04,People,Development & Commissioning,STONHAM HOUSING ASSOCIATION,7200,PRIVATE CONTRACTORS
2012-04,People,Development & Commissioning,TEES VALLEY HOUSING LTD,11238.84,PRIVATE CONTRACTORS
2012-04,People,Development & Commissioning,THREE RIVERS HOUSING ASSOCIATIONS LTD,2307.68,PRIVATE CONTRACTORS
2012-04,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,18008.02,GENERAL DEBITS
2012-04,Balance Sheet,Balance Sheet,VIGLEN LTD,5356.7,GENERAL DEBITS
2012-04,Capital,Capital,DARLINGTON ASSOCIATION ON DISABILITY LTD,1200,CONSULTANTS - OTHER
2012-04,Capital,Capital,EVERSHEDS LLP,19786.85,LEGAL FEES
2012-04,Capital,Capital,GREENLAY (GRASS MACHINERY) LTD,18995,FURNITURE EQUIPMENT
2012-04,Capital,Capital,GROUNDWORK NORTH EAST,981.6,TENANT CONSULTATION COSTS
2012-04,Capital,Capital,LARSEN CONTRACTS LIMITED,95207.98,OTHER CONTRACTOR PAYMENTS
2012-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,605,OTHER CONTRACTOR PAYMENTS
2012-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,605,OTHER CONTRACTOR PAYMENTS
2012-04,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,25775.98,DLO CONTRACTOR PAYMENTS
2012-04,Capital,Capital,P CASEY (LAND RECLAMATION) LIMITED,63684.14,PAYMENTS MAIN CONTRACTOR - NON DLO
2012-04,Capital,Capital,RICKERBY LTD,8050,FURNITURE EQUIPMENT
2012-04,Capital,Capital,S G PETCH LTD,15758.64,FURNITURE EQUIPMENT
2012-04,Capital,Capital,S G PETCH LTD,13385.42,FURNITURE EQUIPMENT
2012-04,Capital,Capital,S G PETCH LTD,15758.64,FURNITURE EQUIPMENT
2012-04,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,1216,REMOVALS
2012-04,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,642.47,REMOVALS
2012-04,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,2694.55,REMOVALS
2012-04,Capital,Capital,SCHOTT REMOVALS TRANSPORT LTD,5685.41,REMOVALS
2012-04,Capital,Capital,URS SCOTT WILSON LTD,4523,CONSULTANTS - OTHER
2012-04,Capital,Capital,WERNICK HIRE LTD,974.28,PAYMENTS MAIN CONTRACTOR - NON DLO
