Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-05,People,Public Health,ASDA PHARMACY,3055621,1028.96,Consultancy Fees
2015-05,People,Public Health,DENMARK STREET SURGERY,3054398,11250,Consultancy Fees
2015-05,People,Public Health,DENMARK STREET SURGERY,3054398,6000,Consultancy Fees
2015-05,People,Public Health,DR W H BYRNE & PARTNERS,3054840,1220,Consultancy Fees
2015-05,People,Public Health,LIVING MINDFULLY CIC,3067255,5062.5,Other Health Bodies
2015-05,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3054408,23555.29,Consultancy Fees
2015-05,People,Public Health,SAINSBURY PHARMACY,3066770,546.78,Other Health Bodies
2015-05,People,Adults Social Care,BARNARDO'S,0,3162.93,Residential
2015-05,People,Adults Social Care,BARNARDO'S,0,4322.33,Residential
2015-05,People,Adults Social Care,BARNARDO'S,0,1303.94,Home Care - Private Contractor
2015-05,People,Adults Social Care,BARNARDO'S,0,2261.22,Day Care - Private Contractors
2015-05,People,Adults Social Care,BARNARDO'S,0,3130.92,Day Care - Private Contractors
2015-05,People,Adults Social Care,BARNARDO'S,0,1391.52,Day Care - Private Contractors
2015-05,People,Adults Social Care,BARNARDO'S,0,1945.44,Respite
2015-05,People,Adults Social Care,DE-POEL,0,1015.19,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1052.03,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,797.09,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,618.04,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1505.9,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,953.02,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,953.6,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,987.29,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,691.35,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,825.44,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,651.7,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1083.48,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,814,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1119.99,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1233.53,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,745.86,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1084.4,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1084.4,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,576.13,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1505.9,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1068.21,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,929.28,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,898.24,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1153.66,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1017.5,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1153.66,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1052.03,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,647.4,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,618.03,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,512.32,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,618.03,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,987.29,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,999.74,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1242.18,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1051.13,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1015.67,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1037.11,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,999.74,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,999.74,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,814,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1095.55,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1186.96,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,561.24,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,532.75,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,971.1,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1026.66,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1100.58,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1068.21,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,1326.34,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,DE-POEL,0,971.1,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,FOUR HOUSING,3067082,7949.76,Rent Of Facilities
2015-05,People,Adults Social Care,GATESHEAD COUNCIL,3067916,2322.82,Professional Fees & Consultancy
2015-05,People,Adults Social Care,GREEN LINK (NORTH EAST),3066223,840,External Courier Service
2015-05,People,Adults Social Care,LYNCH HEALTHCARE LIMITED,3064087,2250,Occupational Therapy Equipment
2015-05,People,Adults Social Care,NORTH YORKSHIRE MOBILITY & SAFETY,3066347,655.25,Client Home Adaptations - Private Housing
2015-05,People,Adults Social Care,REACH OUT CARE LIMITED NO 2 A/C,0,3228.31,Residential
2015-05,People,Adults Social Care,REACH OUT CARE LIMITED NO 2 A/C,0,3124.17,Residential
2015-05,People,Adults Social Care,REACH OUT CARE LIMITED NO 2 A/C,0,3228.31,Residential
2015-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3066011,960,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3063987,986,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3063987,986,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3063987,986,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3065436,855,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3065436,727.5,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3066011,870,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3066011,945,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3066011,739.5,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3066011,930,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3066011,960,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3066011,720,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3065437,758.93,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061623,700,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061623,665,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061624,1036,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3065437,964.25,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061623,1050,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061624,840,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3067505,767,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3060341,962,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3064475,1058.96,Agency Staff Costs - Non Teaching
2015-05,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,3065971,620.5,Private Contractors
2015-05,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,3065971,633.25,Private Contractors
2015-05,People,Childrens Social Care,1AB TAXIS LTD,3065890,598,Contract Hire
2015-05,People,Childrens Social Care,1AB TAXIS LTD,3066164,648,Contract Hire
2015-05,People,Childrens Social Care,1AB TAXIS LTD,3065976,1057.14,Contract Hire
2015-05,People,Childrens Social Care,1AB TAXIS LTD,3066266,858,Contract Hire
2015-05,People,Childrens Social Care,ACORN CARE (UK) LIMITED,3065184,12675,External Placements
2015-05,People,Childrens Social Care,ARTEMIS SUPPORT LTD,3065187,12800,External Placements
2015-05,People,Childrens Social Care,ASPIRATIONS CARE,3067611,10109.59,Independent Living
2015-05,People,Childrens Social Care,BARNARDO'S,3055944,7500,Materials
2015-05,People,Childrens Social Care,BARNARDO'S,0,3516.8,External Placements
2015-05,People,Childrens Social Care,BARNARDO'S,0,3119.76,External Placements
2015-05,People,Childrens Social Care,BARNARDO'S,3064830,4006.8,External Placements
2015-05,People,Childrens Social Care,BARNARDO'S,3064833,2777.7,External Placements
2015-05,People,Childrens Social Care,BARNARDO'S,3064831,3768,External Placements
2015-05,People,Childrens Social Care,BARNARDO'S,3064834,3885.6,External Placements
2015-05,People,Childrens Social Care,BARNARDO'S,3064835,3342.6,External Placements
2015-05,People,Childrens Social Care,BARNARDO'S,3064832,2938.8,External Placements
2015-05,People,Childrens Social Care,BARNARDO'S,3064829,2955,External Placements
2015-05,People,Childrens Social Care,BETA NORTH LIMITED,3065078,3080,External Placements
2015-05,People,Childrens Social Care,BETA NORTH LIMITED,3065077,3400,External Placements
2015-05,People,Childrens Social Care,BKSB LTD,3066971,1347,Ict Software Purchase
2015-05,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,12666.67,Independent Placements
2015-05,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,21921.34,Independent Placements
2015-05,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,21921.34,Independent Placements
2015-05,People,Childrens Social Care,CARITAS RECRUITMENT LTD,0,810,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,CARITAS RECRUITMENT LTD,0,810,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,CARITAS RECRUITMENT LTD,0,810,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,CARITAS RECRUITMENT LTD,0,810,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,CARITAS RECRUITMENT LTD,0,607.5,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,CARITAS RECRUITMENT LTD,0,810,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,CARITAS RECRUITMENT LTD,0,810,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,CARITAS RECRUITMENT LTD,0,810,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066324,1950,Contract Hire
2015-05,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066325,1690,Contract Hire
2015-05,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066326,1396.08,Contract Hire
2015-05,People,Childrens Social Care,CORE EDUCATION & CONSULTING,3066969,868.75,Ict Software Support & Maintenance
2015-05,People,Childrens Social Care,CORE EDUCATION & CONSULTING,3066171,2985,Ict Software Support & Maintenance
2015-05,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065989,1603,Contract Hire
2015-05,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065986,1549.9,Contract Hire
2015-05,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065991,2050,Contract Hire
2015-05,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065987,1695.4,Contract Hire
2015-05,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065988,1477,Contract Hire
2015-05,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065990,1535.8,Contract Hire
2015-05,People,Childrens Social Care,DE-POEL,0,1397.7,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1117.23,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1302.87,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,688.32,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1640.5,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1037.11,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,569.06,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1078.2,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1224.33,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1019.4,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,838.8,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,643.29,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,559.08,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1293.1,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,679.73,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,658.71,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,871.2,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,871.2,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,945.89,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1262.07,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1515.05,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1271.55,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1265.13,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,626.74,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,807.56,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,1042.83,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DE-POEL,0,544.5,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,DURHAM TEES VALLEY PROBATION TRUST,3068126,1000,Contributions/Donations
2015-05,People,Childrens Social Care,EDEN BROWN,3067762,1489.43,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,EDEN BROWN,3067762,1166.45,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,EDEN BROWN,3067762,1482.4,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,EDEN BROWN,3067762,1481.93,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Carers Vouchers
2015-05,People,Childrens Social Care,ENTERPRISE TRAVEL LTD,3066329,1109.08,Contract Hire
2015-05,People,Childrens Social Care,ENTERPRISE TRAVEL LTD,3066328,1470,Contract Hire
2015-05,People,Childrens Social Care,FIONA NOONE,3064554,1034.88,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3060301,3415.44,External Placements
2015-05,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3061357,3441,External Placements
2015-05,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3061356,3127.28,External Placements
2015-05,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051500,3330,External Placements
2015-05,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051500,3441,External Placements
2015-05,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051500,3330,External Placements
2015-05,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051500,3108,External Placements
2015-05,People,Childrens Social Care,FOSTER CARES LTD,3065189,799,External Placements
2015-05,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-05,People,Childrens Social Care,FOSTER CARES LTD,3065189,799,External Placements
2015-05,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-05,People,Childrens Social Care,FOSTER CARES LTD,3065189,799,External Placements
2015-05,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-05,People,Childrens Social Care,FOSTER CARES LTD,3065189,799,External Placements
2015-05,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-05,People,Childrens Social Care,FOSTER CARES LTD,3051508,780,External Placements
2015-05,People,Childrens Social Care,FOSTER CARES LTD,3051504,799,External Placements
2015-05,People,Childrens Social Care,FOSTER CARES LTD,3065189,799,External Placements
2015-05,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064849,2383.2,External Placements
2015-05,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064851,3128.7,External Placements
2015-05,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3063499,3432.01,External Placements
2015-05,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065193,3321.3,External Placements
2015-05,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065191,3107.1,External Placements
2015-05,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065192,3971.1,External Placements
2015-05,People,Childrens Social Care,GARNETTS LTD,3066334,1794,Contract Hire
2015-05,People,Childrens Social Care,GARNETTS LTD,3066332,2114,Contract Hire
2015-05,People,Childrens Social Care,GARNETTS LTD,3066331,1932,Contract Hire
2015-05,People,Childrens Social Care,GARNETTS LTD,3066333,2028,Contract Hire
2015-05,People,Childrens Social Care,GARNETTS LTD,3066336,2128,Contract Hire
2015-05,People,Childrens Social Care,GARNETTS LTD,3066335,2028,Contract Hire
2015-05,People,Childrens Social Care,GARNETTS LTD,3066330,2282,Contract Hire
2015-05,People,Childrens Social Care,GRIERSONS COACHES,3066337,1456,Contract Hire
2015-05,People,Childrens Social Care,GRIERSONS COACHES,3066338,1372,Contract Hire
2015-05,People,Childrens Social Care,HARVEYS FURNITURE,3064521,1027,Furniture
2015-05,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3065314,10700,External Placements
2015-05,People,Childrens Social Care,HUMMERSKNOTT ACTIVE LTD,0,559,Rent Of Facilities
2015-05,People,Childrens Social Care,J & C COACHES LTD,3065997,1395.24,Contract Hire
2015-05,People,Childrens Social Care,J & C COACHES LTD,3065998,1400,Contract Hire
2015-05,People,Childrens Social Care,J & C COACHES LTD,3066343,1704.56,Contract Hire
2015-05,People,Childrens Social Care,J & C COACHES LTD,3066344,1715,Contract Hire
2015-05,People,Childrens Social Care,J & C COACHES LTD,3065995,1395.24,Contract Hire
2015-05,People,Childrens Social Care,J & C COACHES LTD,3065996,1395.24,Contract Hire
2015-05,People,Childrens Social Care,J & C COACHES LTD,3066342,1813,Contract Hire
2015-05,People,Childrens Social Care,J & C COACHES LTD,3066341,1813,Contract Hire
2015-05,People,Childrens Social Care,J & C COACHES LTD,3066340,2093,Contract Hire
2015-05,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,3066322,1189.44,Contract Hire
2015-05,People,Childrens Social Care,KIRKLEVINGTON PRIMARY SCHOOL,3066505,2166.67,External Placements
2015-05,People,Childrens Social Care,KIRKLEVINGTON PRIMARY SCHOOL,3066506,2166.67,External Placements
2015-05,People,Childrens Social Care,MEADOWS CARE LIMITED,3064915,28352,External Placements
2015-05,People,Childrens Social Care,MEIKLES,0,972.14,Adoption Allowance
2015-05,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,0,787.5,Consultancy Fees
2015-05,People,Childrens Social Care,MRS HELEN HOGBEN,0,600,Professional Fees & Consultancy
2015-05,People,Childrens Social Care,NLG PARTNERS,3065390,1200,Consultancy Fees
2015-05,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,3066179,612,Contract Hire
2015-05,People,Childrens Social Care,NPOWER NORTHERN FINANCE,0,2898.36,Electricity
2015-05,People,Childrens Social Care,OVERLANDER MINI COACHES,3066348,1736,Contract Hire
2015-05,People,Childrens Social Care,OVERLANDER MINI COACHES,3066349,1625,Contract Hire
2015-05,People,Childrens Social Care,P M MANAGEMENT CONSULTANTS LTD,3067223,1945,Recruitment Advertising
2015-05,People,Childrens Social Care,PATTISON COACH HIRE,3066350,1380.4,Contract Hire
2015-05,People,Childrens Social Care,PATTISON COACH HIRE,3066351,1120,Contract Hire
2015-05,People,Childrens Social Care,PCC FOR CLEVELAND,3067357,500,Contributions/Donations
2015-05,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065198,14048.4,External Placements
2015-05,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065199,14048.4,External Placements
2015-05,People,Childrens Social Care,PEBBLES CARE,3065200,13795,External Placements
2015-05,People,Childrens Social Care,PKR ASSOCIATES,0,1916.67,Consultancy Fees
2015-05,People,Childrens Social Care,PONTVILLE SCHOOL,0,54723,Independent Placements
2015-05,People,Childrens Social Care,PYRAMID EDUCATIONAL CONSULTANTS LTD,0,896.22,Professional Fees & Consultancy
2015-05,People,Childrens Social Care,PYRAMID EDUCATIONAL CONSULTANTS LTD,0,3494.13,Professional Fees & Consultancy
2015-05,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065083,2970,External Placements
2015-05,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065088,2454.71,External Placements
2015-05,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065086,2392.5,External Placements
2015-05,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065087,2392.5,External Placements
2015-05,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065085,2392.5,External Placements
2015-05,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065082,3385.8,External Placements
2015-05,People,Childrens Social Care,REGUS MANAGEMENT,0,873.3,Rent Of Facilities
2015-05,People,Childrens Social Care,REGUS MANAGEMENT,0,859,Rent Of Facilities
2015-05,People,Childrens Social Care,S & R CARS LTD,3066191,976,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3065894,504,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3065984,950,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3066166,648,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3066167,616,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3066168,616,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3066169,924,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3066268,932.88,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3065980,1132.32,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3065896,858,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3065982,1090,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3065981,1248,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3065983,962,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3066269,598,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3065979,1799,Contract Hire
2015-05,People,Childrens Social Care,S & R CARS LTD,3066170,700,Contract Hire
2015-05,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3066836,810,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3064886,1395,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SANDRA DASHWOOD,3063498,705.15,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SANDRA DASHWOOD,3063498,755,Agency Staff Costs - Non Teaching
2015-05,People,Childrens Social Care,SCHOOL ADVISORY SERVICE,0,1100,Professional Fees & Consultancy
2015-05,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,3067506,502.64,Childcare Costs
2015-05,People,Childrens Social Care,ST CUTHBERTS CARE,3068229,2520,External Placements
2015-05,People,Childrens Social Care,ST CUTHBERTS CARE,0,81900,External Placements
2015-05,People,Childrens Social Care,ST CUTHBERTS CARE,3051567,1714.29,External Placements
2015-05,People,Childrens Social Care,ST JOHN AMBULANCE,3063733,715,Foster Carers Recruitment & Retention
2015-05,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,2632,External Placements
2015-05,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,2632,External Placements
2015-05,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,2632,External Placements
2015-05,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,2632,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-05,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
