,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,3170.06,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,696.08,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,3001.77,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,1170.68,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,1054.75,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,1982.21,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,810.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,1208.05,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,1052.39,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,818.69,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,829.38,Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,1793.10,Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,289313.24,Waste Management
INSERTED DETAIL,,Place,Environmental Services,STRAIGHT PLC,3256.80,Domestic Waste
INSERTED DETAIL,,Place,Environmental Services,TERBERG MATEC UK LTD,16474.64,Equipment
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,4750.00,Statutory Testing
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,924.80,Equipment R&M
INSERTED DETAIL,,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,874.36,Contract Funerals
INSERTED DETAIL,,Place,Highway Asset Management,HARTLEPOOL BOROUGH COUNCIL,2800.00,Ground Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,6627.77,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,9272.25,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,1620.80,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,1315.25,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,697.66,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,52027.76,Electricity
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,1536.32,Electricity
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,6914.70,Electricity
INSERTED DETAIL,,Place,Highway Network Management,GUARDIAN ELECTRICAL SOLUTIONS,990.00,Cyclical - Electrical Installation Test
INSERTED DETAIL,,Place,Highway Network Management,MACS AUTOMATED BOLLARD SYSTEMS LTD,1700.00,Cctv Monitoring Charge
INSERTED DETAIL,,Place,Highway Network Management,NORTHUMBRIAN WATER,648.08,Water Charges
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN LTD,1400.00,Electricity
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN LTD,578.07,Electricity
INSERTED DETAIL,,Place,Highway Network Management,SHERIFF TECHNOLOGIES LTD,940.00,Routine Maintenance
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,577.46,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,633.07,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,620.24,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,624.52,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Highways Management,SPACEWORKS,2296.30,Consultancy Fees
INSERTED DETAIL,,Place,Highways Management,SPACEWORKS,2669.00,Consultancy Fees
INSERTED DETAIL,,Place,Joint Leveys & Boards,ENVIRONMENT AGENCY,22854.50,Contributions/Donations
INSERTED DETAIL,,Place,Joint Leveys & Boards,ENVIRONMENT AGENCY,22854.50,Contributions/Donations
INSERTED DETAIL,,Place,Policy & Regeneration Management,SPECIALIST COMPUTER CENTRES PLC,709.96,Ict Hardware Purchase
INSERTED DETAIL,,Place,Policy & Regeneration Management,TCPSS,895.00,Conferences & Seminars
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,207325.55,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,230678.91,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,2888.17,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,BUILDING SOFTWARE LTD,3875.00,Consultancy Fees
INSERTED DETAIL,,Place,Programme & Projects,BUILDING SOFTWARE LTD,3875.00,Consultancy Fees
INSERTED DETAIL,,Place,Programme & Projects,F G M DECORATORS,2302.00,Projects
INSERTED DETAIL,,Place,Programme & Projects,F G M DECORATORS,825.00,Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,GO GATESHEAD LTD,6690.10,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,GREEN STREET MEDIA LIMITED,844.00,Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,HIPPO CREATIVE SOLUTIONS LTD,18105.41,Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,LINGFIELD INVESTMENTS LTD,520.00,Rent Of Facilities
INSERTED DETAIL,,Place,Programme & Projects,PINDAR CREATIVE,1124.00,Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,REAL RADIO (NORTH EAST) LTD,2000.00,Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,REVOLUTION,3360.00,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Programme & Projects,REVOLUTION,1910.00,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Programme & Projects,SELECTAMARK SECURITY SYSTEMS PLC,800.00,Stationery
INSERTED DETAIL,,Place,Programme & Projects,STAR RADIO,1526.50,Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,TEMP RECRUITMENT LTD,1104.46,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Programme & Projects,THE KNOWLEDGE ACADEMY,975.00,Employee Training Course Costs
INSERTED DETAIL,,Place,Regulatory Services,BEMROSE BOOTH LTD,1057.50,Stationery
INSERTED DETAIL,,Place,Regulatory Services,BEMROSE BOOTH LTD,1620.00,Stationery
INSERTED DETAIL,,Place,Regulatory Services,DARLINGTON RUGBY FOOTBALL CLUB LTD,3750.00,Hospitality & Room Hire
INSERTED DETAIL,,Place,Regulatory Services,DURHAM COUNTY COUNCIL,35671.00,Materials
INSERTED DETAIL,,Place,Regulatory Services,JCB FINANCE (LEASING LTD),1544.05,Leasing Charges
INSERTED DETAIL,,Place,Regulatory Services,KILLGERM CHEMICALS LTD,651.73,Pest Control
INSERTED DETAIL,,Place,Regulatory Services,LEXIS NEXIS,1234.00,Books
INSERTED DETAIL,,Place,Regulatory Services,METRIC GROUP LIMITED,1879.50,Equipment R&M
INSERTED DETAIL,,Place,Regulatory Services,NSL LIMITED,4326.40,Security Services
INSERTED DETAIL,,Place,Regulatory Services,PARKEON,18159.02,Equipment R&M
INSERTED DETAIL,,Place,Regulatory Services,PATROL,2725.20,Other Supplies & Services
INSERTED DETAIL,,Place,Regulatory Services,PAY BY PHONE,565.68,Ict Software Support & Maintenance
INSERTED DETAIL,,Place,Regulatory Services,STEVE HORNER ENVIRONMENTAL SERVICES,543.00,Pest Control
INSERTED DETAIL,,Place,Strategy & Commissioning,DRAGONGATE MARKET INTELLIGENCE LTD,7500.00,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Strategy & Commissioning,ROYAL TOWN PLANNING INST NORTHERN BRANCH,520.00,Conferences & Seminars
INSERTED DETAIL,,Place,Strategy & Commissioning,WILDWOOD ECOLOGY LTD,600.00,Employee Training Course Costs
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,559.68,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,562.68,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,585.21,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,639.76,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,4341.10,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,17408.70,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,2094.51,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,20252.93,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,2668.12,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,19312.00,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,LONDONDERRY GARAGE LTD,628.69,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,LONDONDERRY GARAGE LTD,2019.02,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,MITCHELL DIESEL LTD,4280.00,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,898.61,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,3448.00,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,RIPON FARM SERVICES,575.38,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,RIPON FARM SERVICES,575.38,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,TECHWELD,986.90,Equipment
INSERTED DETAIL,,Place,Housing,BROUGH HOUSE,1075.00,Board & Lodgings For Homeless Clients
INSERTED DETAIL,,Place,Housing,CIPFA,2360.00,Employee Training Course Costs
INSERTED DETAIL,,Place,Housing,EDEN BROWN,1073.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,1073.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,666.81,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,776.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,1102.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,616.25,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,874.80,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,1080.25,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,942.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,1081.02,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,986.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,879.90,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,1029.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,936.47,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,1022.25,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,KINGS CHURCH DARLINGTON,2561.41,Crisis Support
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,644.15,Community Care Support
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,644.15,Community Care Support
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,605.04,Community Care Support
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,744.64,Community Care Support
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,744.64,Community Care Support
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,612.34,Community Care Support
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,605.04,Community Care Support
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,605.04,Community Care Support
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,511.85,Community Care Support
INSERTED DETAIL,,Place,Housing,NEWCASTLE CITY COUNCIL,574.42,Community Care Support
INSERTED DETAIL,,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,14477.00,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Housing,SCHOTT REMOVALS TRANSPORT LTD,816.00,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,617.86,Community Care Support
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,688.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,1106.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,1121.25,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,613.63,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,668.10,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,1106.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,1076.40,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,1121.25,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing Revenue Account,AGE UK DARLINGTON,990.00,Marketing & Advertising
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,1540.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,2821.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,BRIEN & SON LOCKSMITHS,815.40,Equipment
INSERTED DETAIL,,Place,Housing Revenue Account,COREPEOPLE RECRUITMENT LTD,516.52,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing Revenue Account,COREPEOPLE RECRUITMENT LTD,565.38,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing Revenue Account,ENVIROVENT LTD,532.64,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,ENVIROVENT LTD,532.64,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,525.00,Equipment R&M
INSERTED DETAIL,,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,556.79,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,540.59,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing Revenue Account,JDP CONTRACTING SERVICES LIMITED,553.42,Responsive-Vandalism
INSERTED DETAIL,,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1585.00,Cyclical - Internal Painting
INSERTED DETAIL,,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,67923.35,Cyclical - External Painting
INSERTED DETAIL,,Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,8143.87,Furniture
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,1806.59,Water Charges
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,1015.90,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,3047.09,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,1059.87,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,962.38,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,1060.00,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,806.46,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,1439.87,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,753.55,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,1746.65,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,900.00,Employee Training Course Costs
INSERTED DETAIL,,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,900.00,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,839.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,1167.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,583.50,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,537.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,649.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,1349.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,1249.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),577.61,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,3243.96,Responsive-Empty Hse Security
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,503.65,Responsive-Empty Hse Security
INSERTED DETAIL,,Place,Housing Revenue Account,TYNETEC LTD,638.35,Equipment
INSERTED DETAIL,,Place,Housing Revenue Account,WINDOW WISE,880.00,Responsive - Empty Hse Repairs
INSERTED DETAIL,,Place,Housing Revenue Account,WINDOW WISE,790.00,Responsive - Empty Hse Repairs
INSERTED DETAIL,,Place,Housing Revenue Account,WINDOW WISE,1410.00,Responsive - Empty Hse Repairs
INSERTED DETAIL,,Place,Housing Revenue Account,WINDOW WISE,1290.00,Responsive - Empty Hse Repairs
INSERTED DETAIL,,Place,Housing Revenue Account,WINDOW WISE,1476.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,WINDOW WISE,1356.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,WINDOW WISE,700.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,WINDOW WISE,705.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,Y & S CONSTRUCTION,3116.03,Responsive - Empty Hse Repairs
INSERTED DETAIL,,People,Public Health,CLIFTON COURT MEDICAL PRACTICE,834.45,Consultancy Fees
INSERTED DETAIL,,People,Public Health,DENMARK STREET SURGERY,3750.00,Consultancy Fees
INSERTED DETAIL,,People,Public Health,DENMARK STREET SURGERY,3750.00,Consultancy Fees
INSERTED DETAIL,,People,Public Health,DURHAM CONSTABULARY,11000.00,Consultancy Fees
INSERTED DETAIL,,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,7984.79,Consultancy Fees
INSERTED DETAIL,,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,21170.60,Consultancy Fees
INSERTED DETAIL,,People,Public Health,ROWLANDS PHARMACY,623.56,Consultancy Fees
INSERTED DETAIL,,People,Public Health,ROWLANDS PHARMACY,831.72,Consultancy Fees
INSERTED DETAIL,,People,Public Health,ROWLANDS PHARMACY,549.07,Consultancy Fees
INSERTED DETAIL,,People,Public Health,ROWLANDS PHARMACY,1015.50,Consultancy Fees
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,6116.32,Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,1360.00,Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,6957.60,External Placements
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,985.66,External Placements
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,700.50,Respite
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,1200.00,Respite
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,720.00,External Placements
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,8749.00,Advocacy
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,1500.00,Services For Carers
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,11880.00,External Placements
INSERTED DETAIL,,People,Adults Social Care,FOUR HOUSING,1757.42,Rent Of Facilities
INSERTED DETAIL,,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,External Courier Service
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HBHC SYNERGY LIMITED,585.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HBHC SYNERGY LIMITED,793.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HBHC SYNERGY LIMITED,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HBHC SYNERGY LIMITED,861.64,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HBHC SYNERGY LIMITED,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,720.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,888.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,INCLUSION NORTH CIC,4240.00,Memberships
INSERTED DETAIL,,People,Adults Social Care,MR JOSEPH O'BRIEN,11750.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Adults Social Care,ORCHARD MEDICAL RECRUITMENT,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,ORCHARD MEDICAL RECRUITMENT,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,ORCHARD MEDICAL RECRUITMENT,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,ORCHARD MEDICAL RECRUITMENT,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,ORCHARD MEDICAL RECRUITMENT,1080.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,PEOPLETOO LTD,6000.00,Professional Fees & Consultancy
INSERTED DETAIL,,People,Adults Social Care,REACH OUT CARE LIMITED NO 2 A/C,3228.31,Residential
INSERTED DETAIL,,People,Adults Social Care,REACH OUT CARE SUPPORT SERVICES LTD,3228.31,Residential
INSERTED DETAIL,,People,Adults Social Care,REACH OUT CARE SUPPORT SERVICES LTD,3228.31,Residential
INSERTED DETAIL,,People,Adults Social Care,REACH OUT CARE SUPPORT SERVICES LTD,3124.17,Residential
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,825.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,934.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,810.75,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,855.80,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,982.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,614.25,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,984.43,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,767.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1117.55,Agency Staff Costs - Non Teaching
