Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-11,Place,Environmental Services,RMS RECRUITMENT,1534.69,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Environmental Services,RMS RECRUITMENT,1410.44,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Environmental Services,RMS RECRUITMENT,1237.65,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Environmental Services,RMS RECRUITMENT,1159.6,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Environmental Services,RMS RECRUITMENT,1523.58,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Environmental Services,RMS RECRUITMENT,1154.4,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Environmental Services,RMS RECRUITMENT,1383.39,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Environmental Services,RMS RECRUITMENT,1161.08,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Environmental Services,RMS RECRUITMENT,1237.65,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Environmental Services,SIMON BURROWS,600,EQUIPMENT
2012-11,Place,Environmental Services,SMP (PLAYGROUNDS) LTD,500,BUILDING REPAIRS AND MAINTENANCE
2012-11,Place,Environmental Services,SMP (PLAYGROUNDS) LTD,1250,BUILDING REPAIRS AND MAINTENANCE
2012-11,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,308297.55,Waste Management
2012-11,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,5252.08,Waste Management
2012-11,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,510,WASTE DISPOSAL
2012-11,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,2500.52,Waste Management
2012-11,Place,Environmental Services,THE PHOENIX PARTNERSHIP,567,EQUIPMENT R&M
2012-11,Place,Environmental Services,VIGLEN LTD,588.08,ICT HARDWARE PURCHASE
2012-11,Place,Environmental Services,WESTWOOD TIMBER & FENCING,1450,BUILDING REPAIRS AND MAINTENANCE
2012-11,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,864.64,Contract Funerals
2012-11,Place,Environmental Services,WHITEHOUSE FUNERAL SERVICE LTD,662.26,Contract Funerals
2012-11,Place,Highway Asset Management,HARTLEPOOL BOROUGH COUNCIL,2800,Other Supplies & Services
2012-11,Place,Highway Asset Management,YOTTA DCL,3706.44,Statutory Testing
2012-11,Place,Highway Asset Management,YOTTA DCL,1839.55,Statutory Testing
2012-11,Place,Highway Network Management,A F BROWN & SONS LTD,1150,Traffic Management
2012-11,Place,Highway Network Management,CONTRACT FENCING SUPPLIES (NE) LTD,1325,Traffic Management
2012-11,Place,Highway Network Management,URS SCOTT WILSON LTD,2500,Routine Maintenance
2012-11,Place,Highways Management,BENTLEY SYSTEMS INTERNATIONAL,2580,ICT SOFTWARE PURCHASE
2012-11,Place,Highways Management,CHRYSTAL CONSULTING,1030.64,LEASING CHARGES
2012-11,Place,Highways Management,RMS RECRUITMENT,604.21,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Highways Management,RMS RECRUITMENT,604.21,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Highways Management,RMS RECRUITMENT,604.21,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Highways Management,RMS RECRUITMENT,633.07,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Highways Management,RMS RECRUITMENT,604.21,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Highways Management,RMS RECRUITMENT,604.21,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Highways Management,URS SCOTT WILSON LTD,2275.7,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,221906.16,Other Supplies & Services
2012-11,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,4413.17,Other Supplies & Services
2012-11,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,4413.17,Other Supplies & Services
2012-11,Place,Programme & Projects,EDCOMS,500,PROFESSIONAL FEES & CONSULTANCY
2012-11,Place,Programme & Projects,F G M DECORATORS,1607.5,Other Supplies & Services
2012-11,Place,Programme & Projects,GO GATESHEAD LTD,3359.61,Other Supplies & Services
2012-11,Place,Programme & Projects,M BISSELL DISPLAY LTD,3055,Other Supplies & Services
2012-11,Place,Programme & Projects,M BISSELL DISPLAY LTD,3055,Other Supplies & Services
2012-11,Place,Programme & Projects,MERCHANDISE MANIA LTD,520.5,MARKETING & ADVERTISING
2012-11,Place,Programme & Projects,MIKE LYNCH ADVERTISING,24200.26,MARKETING & ADVERTISING
2012-11,Place,Programme & Projects,RMS RECRUITMENT,1674.48,PROFESSIONAL FEES & CONSULTANCY
2012-11,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,27954.11,Other Supplies & Services
2012-11,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,25017.1,Other Supplies & Services
2012-11,Place,Regulatory Services,BAPTIST TABERNACLE,720,HOSPITALITY & ROOM HIRE
2012-11,Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,748,CRB CHECKS
2012-11,Place,Regulatory Services,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,3664,EMPLOYEE TRAINING COURSE COSTS
2012-11,Place,Regulatory Services,INTERTEK,7000,PROFESSIONAL FEES & CONSULTANCY
2012-11,Place,Regulatory Services,JBA CONSULTING,6000,CONSULTANCY FEES
2012-11,Place,Regulatory Services,JBA CONSULTING,1659,CONSULTANCY FEES
2012-11,Place,Regulatory Services,LEXIS NEXIS,1122,BOOKS
2012-11,Place,Regulatory Services,MIDDLESBROUGH BOROUGH COUNCIL,1919,PROFESSIONAL FEES & CONSULTANCY
2012-11,Place,Regulatory Services,MISS NICOLA ALLAN,675,PROFESSIONAL FEES & CONSULTANCY
2012-11,Place,Regulatory Services,MR MARTIN CARTER,500,PROFESSIONAL FEES & CONSULTANCY
2012-11,Place,Regulatory Services,NSL LIMITED,4674.56,SECURITY SERVICES
2012-11,Place,Regulatory Services,PAY BY PHONE,568.67,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-11,Place,Regulatory Services,SANTANDER CORPORATE BANKING,2884.16,LEASING CHARGES
2012-11,Place,Regulatory Services,STEVE HORNER ENVIRONMENTAL SERVICES,579,PEST CONTROL
2012-11,Place,Regulatory Services,THOMSON REUTERS,1190,SUBSCRIPTIONS
2012-11,Place,Regulatory Services,THOMSON REUTERS,561,SUBSCRIPTIONS
2012-11,Place,Strategy & Commissioning,ARCHAEO-ENVIRONMENT LTD,4709,CONSULTANCY FEES
2012-11,Place,Strategy & Commissioning,ENGLAND & LYLE CHARTERED TOWN PLANNERS,4900,CONSULTANCY FEES
2012-11,Place,Strategy & Commissioning,NATHANIEL LICHFIELD & PARTNERS,7253.75,CONSULTANCY FEES
2012-11,Place,Transport & Building Cleaning,ACCESS HIRE NATIONWIDE LTD,1364,VEHICLE HIRE
2012-11,Place,Transport & Building Cleaning,ACCESS HIRE NATIONWIDE LTD,1320,VEHICLE HIRE
2012-11,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Transport & Building Cleaning,DAWSONRENTALS BUS & COACH LTD,628.2,MATERIALS
2012-11,Place,Transport & Building Cleaning,E A CLAYTON LTD,852.37,MATERIALS
2012-11,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,3418.2,VEHICLE FUEL
2012-11,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,2644.4,VEHICLE FUEL
2012-11,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,19305.2,VEHICLE FUEL
2012-11,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,2743.08,VEHICLE FUEL
2012-11,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,28951,VEHICLE FUEL
2012-11,Place,Transport & Building Cleaning,LLOYD LTD,532.29,MATERIALS
2012-11,Place,Transport & Building Cleaning,LONDONDERRY GARAGE LTD,763.92,MATERIALS
2012-11,Place,Transport & Building Cleaning,NORTHGATE VEHICLE HIRE LIMITED,1355.28,MATERIALS
2012-11,Place,Transport & Building Cleaning,POST OFFICE  LTD,4680,ROAD FUND TAX
2012-11,Place,Business Transformation,FINDLAY SURVEYS,1300,CONSULTANCY FEES
2012-11,Place,Business Transformation,IAN FARMER ASSOCIATES,550,CONSULTANCY FEES
2012-11,Place,Housing,EDEN BROWN,972.68,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Housing,EDEN BROWN,911.51,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Housing,EDEN BROWN,954.33,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Housing,EDEN BROWN,929.86,AGENCY STAFF COSTS - NON TEACHING
2012-11,Place,Housing,HARROWGATE HILL LODGE,937.5,BOARD & LODGINGS FOR HOMELESS CLIENTS
2012-11,Place,Housing,HARROWGATE HILL LODGE,991.47,BOARD & LODGINGS FOR HOMELESS CLIENTS
2012-11,Place,Housing,HARROWGATE HILL LODGE,991.47,BOARD & LODGINGS FOR HOMELESS CLIENTS
2012-11,Place,Housing,LEXIS NEXIS,859,STATIONERY
2012-11,Place,Housing,MAKEPORT 2001 LTD,2167.49,FURNITURE
2012-11,Place,Housing,MAKEPORT 2001 LTD,1564.96,FURNITURE
2012-11,Place,Housing,MISS REBECCA BROWN,500,PROFESSIONAL FEES & CONSULTANCY
2012-11,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,750,ICT HARDWARE SUPPORT & MAINTENANCE
2012-11,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,3400,ICT HARDWARE SUPPORT & MAINTENANCE
2012-11,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,1380.2,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-11,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,780,PROFESSIONAL FEES & CONSULTANCY
2012-11,Place,Housing Revenue Account,ADARE INTERNATIONAL LIMITED,1180,STATIONERY
2012-11,Place,Housing Revenue Account,ALAN AYERS & CO,1000,RENT OF FACILITIES
2012-11,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,660,EQUIPMENT
2012-11,Place,Housing Revenue Account,APSE PUBLICATIONS,747,CONFERENCES & SEMINARS
2012-11,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,829,Responsive Repairs (General)
2012-11,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,1744,Responsive Repairs (General)
2012-11,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,774,Responsive Repairs (General)
2012-11,Place,Housing Revenue Account,E ON UK ENERGY SERVICES LTD (SUSTAINABLE ENERGY),1017.04,ELECTRICITY
2012-11,Place,Housing Revenue Account,HANOVER HOUSING ASSOCIATION,99569.99,Other Supplies & Services
2012-11,Place,Housing Revenue Account,JTM SERVICES,2668.4,EQUIPMENT
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,837.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,3096.08,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2020.89,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2247.48,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1346.81,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,697,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2218.23,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2004.3,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2018.73,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,503.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,561.6,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1345.68,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2173.02,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1920.48,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1245.64,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1294.72,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1305.42,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1210.66,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1453.72,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,570.6,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2055.01,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1113.7,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,571.8,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2547.4,FURNITURE
2012-11,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-11,Place,Housing Revenue Account,MARSHA HILARY DESIGNS,556,EQUIPMENT
2012-11,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,39626.04,Cyclical - External Painting
2012-11,Place,Housing Revenue Account,NPOWER NORTHERN LTD,1467.06,ELECTRICITY
2012-11,Place,Housing Revenue Account,NPOWER NORTHERN LTD,2355.3,ELECTRICITY
2012-11,Place,Housing Revenue Account,NPOWER NORTHERN LTD,1783.23,ELECTRICITY
2012-11,Place,Housing Revenue Account,NPOWER NORTHERN LTD,843,ELECTRICITY
2012-11,Place,Housing Revenue Account,NPOWER NORTHERN LTD,517.82,ELECTRICITY
2012-11,Place,Housing Revenue Account,SCHOTT REMOVALS TRANSPORT LTD,818.88,REMOVAL COSTS - CLIENT MOVES
2012-11,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),756.44,Responsive Repairs (General)
2012-11,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),848.77,Responsive Repairs (General)
2012-11,Place,Housing Revenue Account,SITEXORBIS LTD,4714.81,Responsive-Empty Hse Security
2012-11,Place,Housing Revenue Account,SITEXORBIS LTD,2256.01,Responsive-Empty Hse Security
2012-11,Place,Housing Revenue Account,TYNETEC LTD,4800,EQUIPMENT
2012-11,Place,Housing Revenue Account,ULTIMATE COMMUNICATION SYSTEMS,583.62,ICT HARDWARE SUPPORT & MAINTENANCE
2012-11,Place,Housing Revenue Account,Y & S CONSTRUCTION,850,Responsive - Empty Hse Repairs
2012-11,Place,Housing Revenue Account,Y & S CONSTRUCTION,850,Responsive Repairs (General)
2012-11,Place,Housing Revenue Account,Y & S CONSTRUCTION,850,Responsive Repairs (General)
2012-11,Place,Housing Revenue Account,Y & S CONSTRUCTION,850,Responsive Repairs (General)
2012-11,Place,Housing Revenue Account,Y & S CONSTRUCTION,850,Responsive Repairs (General)
2012-11,Place,Housing Revenue Account,Y & S CONSTRUCTION,1297,Responsive - Empty Hse Repairs
2012-11,Place,Housing Revenue Account,Y & S CONSTRUCTION,1100,Responsive - Empty Hse Repairs
2012-11,Place,Housing Revenue Account,Y & S CONSTRUCTION,1297,Responsive - Empty Hse Repairs
2012-11,Place,Housing Revenue Account,Y & S CONSTRUCTION,1100,Responsive - Empty Hse Repairs
2012-11,Place,Housing Revenue Account,Y & S CONSTRUCTION,872,Responsive Repairs (General)
2012-11,Place,Housing Revenue Account,Y & S CONSTRUCTION,715,Responsive Repairs (General)
2012-11,People,Adults Social Care,ABACUS CARE,909.68,Residential
2012-11,People,Adults Social Care,ABACUS CARE,1363.32,Residential
2012-11,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,6116.32,Adult Placement Schemes
2012-11,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,1360,Adult Placement Schemes
2012-11,People,Adults Social Care,BLUECARE,607.5,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,BLUECARE,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,BLUECARE,607.5,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,BLUECARE,594,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,BLUECARE,810,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,CARE-ABILITY,1430.59,OCCUPATIONAL THERAPY EQUIPMENT
2012-11,People,Adults Social Care,CARELINE LIFESTYLES,700,Respite
2012-11,People,Adults Social Care,CARELINE LIFESTYLES,980,Respite
2012-11,People,Adults Social Care,CARELINE LIFESTYLES,980,Respite
2012-11,People,Adults Social Care,CLERVAUX TRUST LTD,2720,Residential
2012-11,People,Adults Social Care,CLERVAUX TRUST LTD,2720,Residential
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,2940,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,560,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,1120,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,560,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,700,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,560,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,560,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,2100,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,1120,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,980,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,560,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,700,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,980,Respite
2012-11,People,Adults Social Care,DURHAM CARELINE LTD,840,Respite
2012-11,People,Adults Social Care,EDEN BROWN,607.3,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,EDEN BROWN,643.6,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,EXTERNAL COURIER SERVICE
2012-11,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HAYS SPECIALIST SERVICES,942.5,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HBHC SYNERGY LIMITED,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HBHC SYNERGY LIMITED,1001.16,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HBHC SYNERGY LIMITED,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HBHC SYNERGY LIMITED,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HBHC SYNERGY LIMITED,996.84,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HBHC SYNERGY LIMITED,653.26,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HBHC SYNERGY LIMITED,730.4,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HBHC SYNERGY LIMITED,728.6,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HBHC SYNERGY LIMITED,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,HUNTERCOMBE HOUSE STOCKTON,1118.19,Residential
2012-11,People,Adults Social Care,HUNTERCOMBE HOUSE STOCKTON,1841.72,Residential
2012-11,People,Adults Social Care,HUNTERCOMBE HOUSE STOCKTON,1841.72,Residential
2012-11,People,Adults Social Care,INITIAL MEDICAL SERVICES LIMITED,1030.79,WASTE DISPOSAL
2012-11,People,Adults Social Care,MAVAL ELECTRICAL ENGINEERING CO LTD,558.25,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2012-11,People,Adults Social Care,MI SUPPLIES,769.48,PPE Clothing & Equipment
2012-11,People,Adults Social Care,MI SUPPLIES,953.57,PPE Clothing & Equipment
2012-11,People,Adults Social Care,MI SUPPLIES,605.73,PPE Clothing & Equipment
2012-11,People,Adults Social Care,MI SUPPLIES,587.74,PPE Clothing & Equipment
2012-11,People,Adults Social Care,MISS MICHELLE TEMPLE,1000,PROFESSIONAL FEES & CONSULTANCY
2012-11,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,2148.08,Residential
2012-11,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,1841.2,Residential
2012-11,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,1841.2,Residential
2012-11,People,Adults Social Care,OYSTA TECHNOLOGY LTD,635,EQUIPMENT
2012-11,People,Adults Social Care,PEARTREE PROJECTS LTD,2265.87,Residential
2012-11,People,Adults Social Care,RITA RAY,551.2,PRIVATE CONTRACTORS
2012-11,People,Adults Social Care,ROYAL NATIONAL INSTITUTE BLIND,1722,BOOKS
2012-11,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,SANCTUARY PERSONNEL LTD,985.5,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999,AGENCY STAFF COSTS - NON TEACHING
2012-11,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2012-11,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2012-11,People,Adults Social Care,SERVOCA NURSING & CARE,1994.38,Day Care - Private Contractors
2012-11,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2012-11,People,Adults Social Care,SERVOCA NURSING & CARE,1957.5,Home Care - Private Contractor
2012-11,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2012-11,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,579.08,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2012-11,People,Adults Social Care,TAYLOUR MADE CARE LTD,2712.64,Home Care - Private Contractor
2012-11,People,Adults Social Care,TAYLOUR MADE CARE LTD,2712.64,Home Care - Private Contractor
2012-11,People,Adults Social Care,TEAM FOSTERING NORTH EAST,737.05,Outreach
2012-11,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",1416.67,RENT OF FACILITIES
2012-11,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,604.05,PRIVATE CONTRACTORS
2012-11,People,Adults Social Care,VIRGIN MEDIA BUSINESS LIMITED,9621.11,PHOTOCOPY CHARGES
2012-11,People,Adults Social Care,VOYAGE CARE,4932.64,Home Care - Private Contractor
2012-11,People,Childrens Social Care,1AB TAXIS LTD,1515.44,CONTRACT HIRE
2012-11,People,Childrens Social Care,1AB TAXIS LTD,811.3,CONTRACT HIRE
2012-11,People,Childrens Social Care,1AB TAXIS LTD,1076.4,CONTRACT HIRE
2012-11,People,Childrens Social Care,1AB TAXIS LTD,579.88,CONTRACT HIRE
2012-11,People,Childrens Social Care,1AB TAXIS LTD,874,CONTRACT HIRE
2012-11,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),1520,CONTRACT HIRE
2012-11,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),646,CONTRACT HIRE
2012-11,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),502.8,CONTRACT HIRE
2012-11,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),1152,CONTRACT HIRE
2012-11,People,Childrens Social Care,2020 DELIVERY LIMITED,10496.33,CONSULTANCY FEES
2012-11,People,Childrens Social Care,A4E CONSULT LTD,640,COURSE PURCHASE
2012-11,People,Childrens Social Care,ACTION FOR CHILDREN,4945.8,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,ACTIVE8 CARE LIMITED,8142.9,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,AK CHILDCARE LTD,3682,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,AK CHILDCARE LTD,11200,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1295.8,CONTRACT HIRE
2012-11,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,993.6,CONTRACT HIRE
2012-11,People,Childrens Social Care,BARNARDOS,3768,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,BARNARDOS,2777.7,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,BARNARDOS,3755.65,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,BARNARDOS,4182.9,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,BARNARDOS,2955,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,BARNARDOS,3833.15,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,BARNARDO'S,4006.8,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,BARNARDO'S,2777.7,EXTERNAL PLACEMENTS
2012-11,People,Childrens Social Care,BARNARDO'S,3235.47,EXTERNAL PLACEMENTS
