Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-07,Place,Housing Revenue Account,ENVIROVENT LTD,3067679,669.87,Responsive Repairs (General)
2015-07,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3065683,567.18,Agency Staff Costs - Non Teaching
2015-07,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3063918,822,Agency Staff Costs - Non Teaching
2015-07,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3063918,816.3,Agency Staff Costs - Non Teaching
2015-07,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,3063918,818.95,Agency Staff Costs - Non Teaching
2015-07,Place,Housing Revenue Account,HPS MAINTENANCE & RESTORATION LTD,3066225,505,Responsive Repairs (General)
2015-07,Place,Housing Revenue Account,HQN LTD,3067173,1095,Subscriptions
2015-07,Place,Housing Revenue Account,HQN LTD,0,820,Subscriptions
2015-07,Place,Housing Revenue Account,HQN LTD,3062509,2887.5,Professional Fees & Consultancy
2015-07,Place,Housing Revenue Account,MANGAR INTERNATIONAL LIMITED,3068694,1038.21,Equipment
2015-07,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3068557,32871.61,Cyclical - External Painting
2015-07,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,3068556,22699,Cyclical - Internal Painting
2015-07,Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,3066192,1050,Furniture
2015-07,Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,3066192,900,Furniture
2015-07,Place,Housing Revenue Account,NORTHERN POWERGRID (NORTHEAST) LTD,3063562,582.79,Responsive-Void Insurance Work
2015-07,Place,Housing Revenue Account,NORTHERN POWERGRID (NORTHEAST) LTD,3063562,1058.42,Responsive-Void Insurance Work
2015-07,Place,Housing Revenue Account,NORTHUMBRIAN WATER,0,1121.96,Water Charges
2015-07,Place,Housing Revenue Account,NORTHUMBRIAN WATER,0,1650.04,Water Charges
2015-07,Place,Housing Revenue Account,NORTHUMBRIAN WATER,0,1563.44,Water Charges
2015-07,Place,Housing Revenue Account,NORTHUMBRIAN WATER,0,694.14,Water Charges
2015-07,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,730.91,Electricity
2015-07,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,1520.69,Electricity
2015-07,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,504.72,Electricity
2015-07,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,0,569.27,Electricity
2015-07,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,569.27,Electricity
2015-07,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,504.72,Electricity
2015-07,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,1070,Electricity
2015-07,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,730.91,Electricity
2015-07,Place,Housing Revenue Account,NPOWER NORTHERN LTD,0,1070,Electricity
2015-07,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3065537,1955,Direct Charges - Contractors
2015-07,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,3065537,2155,Direct Charges - Contractors
2015-07,Place,Housing Revenue Account,SCHOTT REMOVALS TRANSPORT LTD,3062783,586.25,Furniture
2015-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3068303,609.19,Responsive Repairs (General)
2015-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3068791,517.53,Responsive Repairs (General)
2015-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3067017,963.51,Responsive Repairs (General)
2015-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3068552,525.47,Responsive Repairs (General)
2015-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3068791,773.28,Responsive Repairs (General)
2015-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3069043,701.62,Responsive Repairs (General)
2015-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3068791,1121.02,Responsive Repairs (General)
2015-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3068791,530.79,Responsive Repairs (General)
2015-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),3068791,501.25,Responsive Repairs (General)
2015-07,Place,Housing Revenue Account,SITEXORBIS LTD,3067717,2239.01,Responsive-Empty Hse Security
2015-07,Place,Housing Revenue Account,SITEXORBIS LTD,3067717,5191.79,Responsive-Empty Hse Security
2015-07,Place,Housing Revenue Account,TOM TYSON,3070192,875,Professional Fees & Consultancy
2015-07,People,Public Health,ADPH c/o UK HEALTH FORUM,3069870,1700,Memberships
2015-07,People,Public Health,AGE UK DARLINGTON,3067232,20000,Other Health Bodies
2015-07,People,Public Health,BLACKETTS MEDICAL PRACTICE,3067235,1120,Other Health Bodies
2015-07,People,Public Health,BLACKETTS MEDICAL PRACTICE,3067236,1153.71,Other Health Bodies
2015-07,People,Public Health,BLACKETTS MEDICAL PRACTICE,3067236,1434.93,Other Health Bodies
2015-07,People,Public Health,BOOTS PHARMACY,3067237,1022.11,Other Health Bodies
2015-07,People,Public Health,BOOTS PHARMACY,3067237,879.49,Other Health Bodies
2015-07,People,Public Health,COUNTY DURHAM & DARLINGTON LOCAL PHARMACEUTICAL COMMITTEE,3069100,1380,Other Health Bodies
2015-07,People,Public Health,DENMARK STREET SURGERY,3066795,17250,Other Health Bodies
2015-07,People,Public Health,DENMARK STREET SURGERY,3067248,3681.83,Other Health Bodies
2015-07,People,Public Health,DR CARTER AND PARTNERS,3067240,2345,Other Health Bodies
2015-07,People,Public Health,DR CARTER AND PARTNERS,3066887,1579.53,Other Health Bodies
2015-07,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,3054843,600,Consultancy Fees
2015-07,People,Public Health,DR G METCALFE & PARTNERS,3054563,600,Consultancy Fees
2015-07,People,Public Health,DR G METCALFE & PARTNERS,3054466,672.78,Consultancy Fees
2015-07,People,Public Health,ENSURE UK LIMITED,3069845,635.56,Consultancy Fees
2015-07,People,Public Health,FRENCH AND LAMMING MEDIA LTD,3069848,541.67,Consultancy Fees
2015-07,People,Public Health,INTRAHEALTH,3067260,1065,Other Health Bodies
2015-07,People,Public Health,LIVING MINDFULLY CIC,3067255,5062.5,Other Health Bodies
2015-07,People,Public Health,LLOYDS PHARMACY,3067086,1239.3,Private Contractors
2015-07,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3066802,30737.09,Other Health Bodies
2015-07,People,Public Health,ROCKCLIFFE COURT SURGERY,3067265,819.04,Other Health Bodies
2015-07,People,Public Health,ROCKCLIFFE COURT SURGERY,3067264,2450,Other Health Bodies
2015-07,People,Public Health,ROWLANDS PHARMACY,3067101,738.13,Private Contractors
2015-07,People,Public Health,SAINSBURY PHARMACY,3066770,570.48,Other Health Bodies
2015-07,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,0,1423.12,Adult Placement Schemes
2015-07,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,3058.16,Adult Placement Schemes
2015-07,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,680,Adult Placement Schemes
2015-07,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,0,1423.12,Adult Placement Schemes
2015-07,People,Adults Social Care,AGE UK DARLINGTON,3069685,15000,Private Contractors
2015-07,People,Adults Social Care,BUTTERWICK LIMITED,0,960,Respite
2015-07,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
2015-07,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
2015-07,People,Adults Social Care,CARE-ABILITY,3068644,500.85,Occupational Therapy Equipment
2015-07,People,Adults Social Care,CARE-ABILITY,3068644,785.31,Occupational Therapy Equipment
2015-07,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069434,26250,Advocacy
2015-07,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069521,12663,Advocacy
2015-07,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069434,8750,Advocacy
2015-07,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069522,7087,Advocacy
2015-07,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069520,10716.32,Advocacy
2015-07,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3065465,5000,Private Contractors
2015-07,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069095,1500,Services For Carers
2015-07,People,Adults Social Care,DE-POEL,0,1087.1,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,971.1,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,866.16,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,953.02,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1149.14,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1019.66,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1070.04,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,621.2,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,703.23,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,954.92,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1070.04,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,953.02,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1019.66,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,879,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,749.88,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1186.96,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,721.5,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1186.96,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,673.4,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,931.8,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1003.47,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1052.03,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1070.04,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1100.58,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1132.95,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,938.01,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,994.64,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,776.5,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,704.67,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1003.47,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1055.58,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,953.02,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,971.1,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1221,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,931.8,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,577.44,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,DE-POEL,0,817.7,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,FOUR HOUSING,3069818,7949.76,Rent Of Facilities
2015-07,People,Adults Social Care,GREEN LINK (NORTH EAST),3066223,840,External Courier Service
2015-07,People,Adults Social Care,INITIAL WASHROOM HYGIENE,0,822.55,Hygiene Services
2015-07,People,Adults Social Care,MISS LESLEY MCKENZIE,3070595,600,Professional Fees & Consultancy
2015-07,People,Adults Social Care,MISS LESLEY MCKENZIE,3070593,725,Professional Fees & Consultancy
2015-07,People,Adults Social Care,NLG PARTNERS,3069697,800,Conferences & Seminars
2015-07,People,Adults Social Care,POSTURITE (UK) LTD,3064568,594.65,Cyclical-Evac Chairs
2015-07,People,Adults Social Care,REACH OUT CARE SUPPORT SERVICES LTD,0,3124.17,Residential
2015-07,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,0,1005,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,RNIB,3068875,1666.34,Visual Equipment
2015-07,People,Adults Social Care,ROYAL NATIONAL INSTITUTE BLIND,3067455,700,Books
2015-07,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061624,1036,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061623,1050,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061623,1225,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061624,952,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3065437,1073,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,SANCTUARY PERSONNEL LTD,0,1095,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3069759,790.25,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3069759,980,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3069759,812,Agency Staff Costs - Non Teaching
2015-07,People,Adults Social Care,SPECIALIST COMPUTER CENTRES PLC,3068483,592,Ict Hardware Purchase
2015-07,People,Childrens Social Care,1AB TAXIS LTD,3065889,524.92,Contract Hire
2015-07,People,Childrens Social Care,1AB TAXIS LTD,3066264,618,Contract Hire
2015-07,People,Childrens Social Care,1AB TAXIS LTD,3065976,1661.22,Contract Hire
2015-07,People,Childrens Social Care,1AB TAXIS LTD,3066266,660,Contract Hire
2015-07,People,Childrens Social Care,1AB TAXIS LTD,3066164,672,Contract Hire
2015-07,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),3065977,1568,Contract Hire
2015-07,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),3065891,716.32,Contract Hire
2015-07,People,Childrens Social Care,ACORN CARE (NE) LIMITED,3068439,12953.58,External Placements
2015-07,People,Childrens Social Care,ACORN CARE (UK) LIMITED,3065184,12953.58,External Placements
2015-07,People,Childrens Social Care,ARGOS BUSINESS SOLUTIONS,3068698,517.25,Independent Living
2015-07,People,Childrens Social Care,ARTEMIS SUPPORT LTD,3065187,12800,External Placements
2015-07,People,Childrens Social Care,ASPIRATIONS CARE,3069409,6833.33,Independent Living
2015-07,People,Childrens Social Care,ASSOCIATION OF DIRECTORS OF CHILDRENS SERVICES,3069453,1567.5,Memberships
2015-07,People,Childrens Social Care,BARNARDO'S,3064835,3342.6,External Placements
2015-07,People,Childrens Social Care,BARNARDO'S,3064835,3454.02,External Placements
2015-07,People,Childrens Social Care,BARNARDO'S,3064829,2955,External Placements
2015-07,People,Childrens Social Care,BARNARDO'S,3064829,3053.5,External Placements
2015-07,People,Childrens Social Care,BARNARDO'S,3064834,3885.6,External Placements
2015-07,People,Childrens Social Care,BARNARDO'S,3064831,3893.6,External Placements
2015-07,People,Childrens Social Care,BARNARDO'S,3064834,4015.12,External Placements
2015-07,People,Childrens Social Care,BARNARDO'S,3064830,4006.8,External Placements
2015-07,People,Childrens Social Care,BARNARDO'S,3064830,4140.36,External Placements
2015-07,People,Childrens Social Care,BARNARDO'S,3064833,2777.7,External Placements
2015-07,People,Childrens Social Care,BARNARDO'S,3064833,2870.29,External Placements
2015-07,People,Childrens Social Care,BARNARDO'S,3064831,3768,External Placements
2015-07,People,Childrens Social Care,BETA NORTH LIMITED,3065077,3400,External Placements
2015-07,People,Childrens Social Care,BOND TRAVEL,3065978,1428.53,Contract Hire
2015-07,People,Childrens Social Care,BUSY BEES CHILDRENS DAY NURSERY,0,531.2,Education Fees & Charges
2015-07,People,Childrens Social Care,CATCOTE ACADEMY,0,3036.34,External Placements
2015-07,People,Childrens Social Care,CATCOTE ACADEMY,0,3036.34,External Placements
2015-07,People,Childrens Social Care,CHILDREN & FAMILIES ACROSS BORDERS,3070131,2750,Memberships
2015-07,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066326,2193.84,Contract Hire
2015-07,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066270,608,Contract Hire
2015-07,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066324,3300,Contract Hire
2015-07,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066325,2860,Contract Hire
2015-07,People,Childrens Social Care,CONSTRUCTION SKILLS,0,1000,Exam Fees
2015-07,People,Childrens Social Care,CORONA ENERGY LTD,0,708.89,Gas
2015-07,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065988,2321,Contract Hire
2015-07,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065989,2519,Contract Hire
2015-07,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065990,2413.4,Contract Hire
2015-07,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065991,2255,Contract Hire
2015-07,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065986,2413.7,Contract Hire
2015-07,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065987,2664.2,Contract Hire
2015-07,People,Childrens Social Care,DARLINGTON SCHOOL OF MATHEMATICS & SCIENCE,3069684,8333.33,Memberships
2015-07,People,Childrens Social Care,DCT CONSULTING LTD,3069202,600,Professional Fees & Consultancy
2015-07,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1023,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1346.95,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,580.8,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1320.05,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1428.2,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,797.45,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1024.98,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,634.43,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1428.2,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1023,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,651.7,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1428.2,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,672.72,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,507.54,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1023,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,756.81,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1037.11,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,528.02,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1112.22,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1428.2,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,685.33,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DE-POEL,0,576.75,Agency Staff Costs - Non Teaching
2015-07,People,Childrens Social Care,DFW ADOPTION,0,4439.5,Adoption Allowance
2015-07,People,Childrens Social Care,DMP ARENA TRADING LIMITED,3068401,1208.33,Hospitality & Room Hire
2015-07,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Carers Vouchers
2015-07,People,Childrens Social Care,ENTERPRISE TRAVEL LTD,3066328,2310,Contract Hire
2015-07,People,Childrens Social Care,ENTERPRISE TRAVEL LTD,3066329,1742.84,Contract Hire
2015-07,People,Childrens Social Care,EVANS EASYSPACE,0,1358.83,Rent Of Facilities
2015-07,People,Childrens Social Care,EVANS EASYSPACE,0,903.49,Rent Of Facilities
2015-07,People,Childrens Social Care,EVANS EASYSPACE,0,1099.95,Rent Of Facilities
2015-07,People,Childrens Social Care,FIONA NOONE,3070056,3643.7,Professional Fees & Consultancy
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,3690,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,1844.1,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,1905.57,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,1905.57,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,1844.1,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,1905.57,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064838,4601.4,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064840,3445.2,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064841,3653.1,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064839,3653.1,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064845,2331,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064846,3330,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064846,3441,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064846,3330,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064845,3127.28,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064845,3026.4,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064845,3026.4,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,912,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,804.1,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,993.3,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064843,777,External Placements
2015-07,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064843,2829,External Placements
2015-07,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-07,People,Childrens Social Care,FOSTER CARES LTD,3065189,791.01,External Placements
2015-07,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-07,People,Childrens Social Care,FOSTER CARES LTD,3065189,791.01,External Placements
2015-07,People,Childrens Social Care,FOSTER CARES LTD,3065189,791.01,External Placements
2015-07,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-07,People,Childrens Social Care,FOSTER CARES LTD,3065189,791.01,External Placements
2015-07,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-07,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065191,605.88,External Placements
2015-07,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065191,2485.68,External Placements
2015-07,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065192,3176.88,External Placements
2015-07,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065192,754.51,External Placements
2015-07,People,Childrens Social Care,FUTURES FOR CHILDREN LTD,3069094,3128.7,External Placements
2015-07,People,Childrens Social Care,FUTURES FOR CHILDREN LTD,3069094,3232.99,External Placements
2015-07,People,Childrens Social Care,FUTURES FOR CHILDREN LTD,3069094,3128.7,External Placements
2015-07,People,Childrens Social Care,GARNETTS LTD,3066330,3586,Contract Hire
2015-07,People,Childrens Social Care,GARNETTS LTD,3066331,3036,Contract Hire
2015-07,People,Childrens Social Care,GARNETTS LTD,3066332,3322,Contract Hire
2015-07,People,Childrens Social Care,GARNETTS LTD,3066333,3432,Contract Hire
2015-07,People,Childrens Social Care,GARNETTS LTD,3066335,3432,Contract Hire
2015-07,People,Childrens Social Care,GARNETTS LTD,3066336,3344,Contract Hire
2015-07,People,Childrens Social Care,GARNETTS LTD,3066334,3036,Contract Hire
2015-07,People,Childrens Social Care,GP CARE UK LTD,3070495,808.5,Professional Fees & Consultancy
2015-07,People,Childrens Social Care,GRIERSONS COACHES,3066338,2156,Contract Hire
2015-07,People,Childrens Social Care,GRIERSONS COACHES,3066337,2288,Contract Hire
2015-07,People,Childrens Social Care,HARROWGATE HILL LODGE,0,524.89,Independent Living
2015-07,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3065314,10307.14,External Placements
2015-07,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3065314,10700,External Placements
2015-07,People,Childrens Social Care,IMPARTIAL OUTCOMES,0,1500,Professional Fees & Consultancy
2015-07,People,Childrens Social Care,J & C COACHES LTD,3066340,3289,Contract Hire
2015-07,People,Childrens Social Care,J & C COACHES LTD,3065995,2192.52,Contract Hire
