Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-06,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3068588,4312.8,Advocacy
2015-06,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3065464,5000,Private Contractors
2015-06,People,Adults Social Care,DE-POEL,0,1055.58,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,953.02,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1100.58,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1221,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,931.8,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1186.96,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,775.15,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1130.58,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,531.62,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1186.96,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,775.15,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,906.36,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1221,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1024.98,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,733.25,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1035.84,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,953.02,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,793.07,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1118.16,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,904.22,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1186.96,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1070.04,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1186.96,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,953.02,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1132.95,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1153.66,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1221,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1100.58,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,953.02,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,931.8,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1060.12,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1139.6,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DE-POEL,0,1197.69,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,DR L RIPPON,3068490,674.66,Professional Fees & Consultancy
2015-06,People,Adults Social Care,GREEN LINK (NORTH EAST),3066223,840,External Courier Service
2015-06,People,Adults Social Care,INDEPENDENT PSYCHIATRIC REPORTS LTD,3068485,1563.33,Professional Fees & Consultancy
2015-06,People,Adults Social Care,INITIAL MEDICAL SERVICES LIMITED,0,1173.53,Hygiene Services
2015-06,People,Adults Social Care,MENCAP,3067407,6207.75,Rent Of Facilities
2015-06,People,Adults Social Care,MS RACHEL SMITH,3068491,2400,Professional Fees & Consultancy
2015-06,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,3063987,986,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,ROYAL NATIONAL INSTITUTE BLIND,3067455,500,Books
2015-06,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061310,943.5,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3064475,1050,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3065437,1073,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3064475,1050,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3064475,1050,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061624,1036,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,SANCTUARY PERSONNEL LTD,0,566.13,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3061623,700,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3065437,816.64,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3065437,1073,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,SANCTUARY PERSONNEL LTD,3065437,1073,Agency Staff Costs - Non Teaching
2015-06,People,Adults Social Care,SUPPLIES TEAM,3068493,555,Ict Hardware Purchase
2015-06,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,0,1841.2,Residential
2015-06,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,0,1841.2,Residential
2015-06,People,Adults Social Care,TYNETEC LTD,3067399,565.9,Equipment
2015-06,People,Childrens Social Care,1AB TAXIS LTD,3065890,552,Contract Hire
2015-06,People,Childrens Social Care,1AB TAXIS LTD,3066164,720,Contract Hire
2015-06,People,Childrens Social Care,1AB TAXIS LTD,3065976,1132.65,Contract Hire
2015-06,People,Childrens Social Care,1AB TAXIS LTD,3066266,924,Contract Hire
2015-06,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),3065977,1176,Contract Hire
2015-06,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),3065977,1096,Contract Hire
2015-06,People,Childrens Social Care,ACORN CARE (NE) LIMITED,3068439,12535.72,External Placements
2015-06,People,Childrens Social Care,ACORN CARE (UK) LIMITED,3065184,12535.72,External Placements
2015-06,People,Childrens Social Care,ARTEMIS SUPPORT LTD,3065187,12800,External Placements
2015-06,People,Childrens Social Care,ASPIRATIONS CARE,0,7104.52,External Placements
2015-06,People,Childrens Social Care,ASPIRATIONS CARE,0,1876.65,External Placements
2015-06,People,Childrens Social Care,ASPIRATIONS CARE,3061605,1627.8,External Placements
2015-06,People,Childrens Social Care,BETA NORTH LIMITED,3065078,3080,External Placements
2015-06,People,Childrens Social Care,BETA NORTH LIMITED,3065077,4250,External Placements
2015-06,People,Childrens Social Care,BETA NORTH LIMITED,3065078,3850,External Placements
2015-06,People,Childrens Social Care,BOND TRAVEL,3065978,2036.32,Contract Hire
2015-06,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,21921.34,Independent Placements
2015-06,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,21214.2,Independent Placements
2015-06,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,19799.62,Independent Placements
2015-06,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,21921.34,Independent Placements
2015-06,People,Childrens Social Care,CAMBIAN CHILDCARE LIMITED,0,21214.2,Independent Placements
2015-06,People,Childrens Social Care,CATCOTE ACADEMY,0,2724.67,External Placements
2015-06,People,Childrens Social Care,CHARLOTTE BENJAMIN,3058707,2527.01,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,CITY AND GUILDS,0,612,Exam Fees
2015-06,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066325,1950,Contract Hire
2015-06,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066326,1495.8,Contract Hire
2015-06,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3066324,2250,Contract Hire
2015-06,People,Childrens Social Care,CONNEVANS LIMITED,3068373,1317.95,Equipment Specialist Care
2015-06,People,Childrens Social Care,CONNEVANS LIMITED,3068374,927.95,Equipment Specialist Care
2015-06,People,Childrens Social Care,CORONA ENERGY LTD,0,1157.88,Gas
2015-06,People,Childrens Social Care,CORONA ENERGY LTD,0,926.14,Gas
2015-06,People,Childrens Social Care,CYGNET LAW,0,500,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065987,1816.5,Contract Hire
2015-06,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065991,1947.5,Contract Hire
2015-06,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065988,1582.5,Contract Hire
2015-06,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065990,1645.5,Contract Hire
2015-06,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065989,1717.5,Contract Hire
2015-06,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3065986,1654.5,Contract Hire
2015-06,People,Childrens Social Care,DE-POEL,0,1428.2,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,599.82,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1242.4,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,871.2,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,557.53,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1052.1,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1428.2,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,756.81,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,700.75,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1428.2,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,672.72,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,599.82,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,683.32,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,768.74,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1022.04,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1428.2,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1261.7,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,747.56,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,EAST GREYSTONE FARM COTTAGES,3065673,2100,Adoption Allowance
2015-06,People,Childrens Social Care,EDEN BROWN,3064301,1056.11,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Carers Vouchers
2015-06,People,Childrens Social Care,ENTERPRISE TRAVEL LTD,3066329,1188.3,Contract Hire
2015-06,People,Childrens Social Care,ENTERPRISE TRAVEL LTD,3066328,1470,Contract Hire
2015-06,People,Childrens Social Care,FIONA NOONE,3068487,2040.7,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,FLORENCE WATSON,0,1007.25,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3055026,3441,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064840,3445.2,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064838,4601.4,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064844,3420,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064841,3774.87,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064839,3774.87,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064843,3441,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064838,4754.78,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064840,3560.04,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,3774.87,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,3560.04,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,3653.1,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,4754.78,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064841,3653.1,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064839,3653.1,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,3441,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,3441,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064843,3330,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064844,3534,External Placements
2015-06,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064842,2553,External Placements
2015-06,People,Childrens Social Care,FOSTER CARES LTD,3065189,791.01,External Placements
2015-06,People,Childrens Social Care,FOSTER CARES LTD,3065189,799,External Placements
2015-06,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-06,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-06,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-06,People,Childrens Social Care,FOSTER CARES LTD,3065189,791.01,External Placements
2015-06,People,Childrens Social Care,FOSTER CARES LTD,3065189,799,External Placements
2015-06,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-06,People,Childrens Social Care,FOSTER CARES LTD,3065190,780,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064851,3232.99,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064851,3232.99,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3067891,2500,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3067892,2375,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064848,3024.6,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064847,3542.68,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064848,3125.42,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3069042,1659.2,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3069042,4977.6,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064847,3428.4,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064848,3024.6,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3067892,2850,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3067891,3000,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064850,2263.8,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064850,2339.26,External Placements
2015-06,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064849,2462.64,External Placements
2015-06,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065192,4103.47,External Placements
2015-06,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065191,3210.67,External Placements
2015-06,People,Childrens Social Care,G K M TECHNICAL SERVICES,3067645,1017,Equipment
2015-06,People,Childrens Social Care,GARNETTS LTD,3066335,2340,Contract Hire
2015-06,People,Childrens Social Care,GARNETTS LTD,3066332,2265,Contract Hire
2015-06,People,Childrens Social Care,GARNETTS LTD,3066336,2280,Contract Hire
2015-06,People,Childrens Social Care,GARNETTS LTD,3066331,2070,Contract Hire
2015-06,People,Childrens Social Care,GARNETTS LTD,3066330,2445,Contract Hire
2015-06,People,Childrens Social Care,GARNETTS LTD,3066333,2340,Contract Hire
2015-06,People,Childrens Social Care,GARNETTS LTD,3066334,2070,Contract Hire
2015-06,People,Childrens Social Care,GRIERSONS COACHES,3066337,1560,Contract Hire
2015-06,People,Childrens Social Care,GRIERSONS COACHES,3066338,1470,Contract Hire
2015-06,People,Childrens Social Care,HUMMERSKNOTT ACTIVE LTD,0,597,Rent Of Facilities
2015-06,People,Childrens Social Care,J & C COACHES LTD,3065998,1400,Contract Hire
2015-06,People,Childrens Social Care,J & C COACHES LTD,3065997,1395.24,Contract Hire
2015-06,People,Childrens Social Care,J & C COACHES LTD,3065995,1395.24,Contract Hire
2015-06,People,Childrens Social Care,J & C COACHES LTD,3065996,1395.24,Contract Hire
2015-06,People,Childrens Social Care,J & C COACHES LTD,3066340,2093,Contract Hire
2015-06,People,Childrens Social Care,J & C COACHES LTD,3066341,1813,Contract Hire
2015-06,People,Childrens Social Care,J & C COACHES LTD,3066342,1813,Contract Hire
2015-06,People,Childrens Social Care,J & C COACHES LTD,3066343,1835.68,Contract Hire
2015-06,People,Childrens Social Care,J & C COACHES LTD,3066344,1715,Contract Hire
2015-06,People,Childrens Social Care,JEANETTE CALLAGHAN,3060105,680,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,3066322,1274.4,Contract Hire
2015-06,People,Childrens Social Care,JENX LTD,3067816,653,Equipment Specialist Care
2015-06,People,Childrens Social Care,MEADOWS CARE LIMITED,3064915,14628.48,External Placements
2015-06,People,Childrens Social Care,MENCAP,0,9368,External Placements
2015-06,People,Childrens Social Care,MENCAP,3067971,9368,External Placements
2015-06,People,Childrens Social Care,MR GEORGE BURLISON,3068641,1304,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,MR GEORGE BURLISON,3068641,1250,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,MRS HELEN HOGBEN,0,600,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,NEWTONS SOLICITORS,0,1125,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,3065966,37717.33,External Placements
2015-06,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,0,14753.66,Independent Placements
2015-06,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,0,23845,Independent Placements
2015-06,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,0,24295,Independent Placements
2015-06,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,0,14076.66,Independent Placements
2015-06,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,3066179,544,Contract Hire
2015-06,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,3066180,538,Contract Hire
2015-06,People,Childrens Social Care,NPOWER NORTHERN FINANCE,0,2953.42,Electricity
2015-06,People,Childrens Social Care,ONE AWARDS,0,814.03,Employee Training Course Costs
2015-06,People,Childrens Social Care,ONE AWARDS,0,652.78,Exam Fees
2015-06,People,Childrens Social Care,ONE AWARDS,0,1127.67,Exam Fees
2015-06,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3061358,4070,External Placements
2015-06,People,Childrens Social Care,OVERLANDER MINI COACHES,3066348,1860,Contract Hire
2015-06,People,Childrens Social Care,OVERLANDER MINI COACHES,3066349,1875,Contract Hire
2015-06,People,Childrens Social Care,PARKSIDE CHILDCARE,3057841,565.47,Childcare Costs
2015-06,People,Childrens Social Care,PATTISON COACH HIRE,3066350,1479,Contract Hire
2015-06,People,Childrens Social Care,PATTISON COACH HIRE,3066351,1200,Contract Hire
2015-06,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065198,13595.23,External Placements
2015-06,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065199,13595.23,External Placements
2015-06,People,Childrens Social Care,PEARTREE PROJECTS LTD,0,14048.4,Independent Placements
2015-06,People,Childrens Social Care,PEARTREE PROJECTS LTD,0,13595.23,Independent Placements
2015-06,People,Childrens Social Care,PEBBLES CARE,3065200,13350,External Placements
2015-06,People,Childrens Social Care,PKR ASSOCIATES,0,1916.67,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065082,3385.8,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065088,2536.53,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065082,3498.66,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065083,3069,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065427,3069,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065427,2970,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065087,2392.5,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065085,2472.25,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065088,2454.71,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065086,2454.71,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065085,2392.5,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065083,2970,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065086,2472.25,External Placements
2015-06,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065087,2472.25,External Placements
2015-06,People,Childrens Social Care,REGUS MANAGEMENT,0,1138,Rent Of Facilities
2015-06,People,Childrens Social Care,REGUS MANAGEMENT,0,859,Rent Of Facilities
2015-06,People,Childrens Social Care,REGUS MANAGEMENT,0,990,Rent Of Facilities
2015-06,People,Childrens Social Care,REGUS MANAGEMENT,0,1319.85,Rent Of Facilities
2015-06,People,Childrens Social Care,REGUS MANAGEMENT,0,990,Rent Of Facilities
2015-06,People,Childrens Social Care,REGUS MANAGEMENT,0,1138,Rent Of Facilities
2015-06,People,Childrens Social Care,REGUS MANAGEMENT,0,1138,Rent Of Facilities
2015-06,People,Childrens Social Care,ROCSOLID,3068969,2036.36,External Placements
2015-06,People,Childrens Social Care,ROCSOLID,3068968,610.67,External Placements
2015-06,People,Childrens Social Care,S & R CARS LTD,3066191,1026,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3066170,750,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3066167,728,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3066268,1076.4,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3065979,1831,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3065980,1213.2,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3065984,950,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3066269,690,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3066169,990,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3066168,728,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3065983,1110,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3066166,648,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3065981,1440,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3065982,1158,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3065896,990,Contract Hire
2015-06,People,Childrens Social Care,S & R CARS LTD,3065894,540,Contract Hire
2015-06,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3064886,1038.5,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3064886,1255.5,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3066836,999,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3064886,1162.5,Agency Staff Costs - Non Teaching
2015-06,People,Childrens Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,3057841,565.47,Childcare Costs
2015-06,People,Childrens Social Care,SKERNE PARK YOUTH & COMM ASSOCIATION,3067867,1800,Projects
2015-06,People,Childrens Social Care,ST CUTHBERTS CARE,3068230,1771.43,External Placements
2015-06,People,Childrens Social Care,ST JOHN AMBULANCE,3063734,715,Foster Carers Recruitment & Retention
2015-06,People,Childrens Social Care,STAN TAYLORSON,3058705,570,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,SUSAN RUTTER,3060105,3154.37,Professional Fees & Consultancy
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,700,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064922,780.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-06,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
