Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2012-07,Place,Highway Asset Management,NPOWER NORTHERN LTD,1420.05,ELECTRICITY
2012-07,Place,Highway Asset Management,NPOWER NORTHERN LTD,1308.15,ELECTRICITY
2012-07,Place,Highway Asset Management,YOTTA DCL,5536.1,Statutory Testing
2012-07,Place,Highway Network Management,CITYSCAPE MAPS LIMITED,4000,BUILDING REPAIRS AND MAINTENANCE
2012-07,Place,Highway Network Management,METRIC GROUP LIMITED,1142.13,EQUIPMENT R&M
2012-07,Place,Highway Network Management,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,6693.3,Traffic Management
2012-07,Place,Highway Network Management,NPOWER NORTHERN LTD,1320,ELECTRICITY
2012-07,Place,Highway Network Management,NPOWER NORTHERN LTD,752.39,ELECTRICITY
2012-07,Place,Highways Management,IHS (GLOBAL) LIMITED,3890.61,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-07,Place,Highways Management,MICROCAD LTD,21919,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-07,Place,Highways Management,STANDING STONE DRAWING OFF SUP,1097.5,ICT HARDWARE PURCHASE
2012-07,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,4413.17,Other Supplies & Services
2012-07,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,1347.7,Other Supplies & Services
2012-07,Place,Programme & Projects,CLIVE OWEN AND CO LLP,875,Other Supplies & Services
2012-07,Place,Programme & Projects,DARLINGTON ASSOCIATION ON DISABILITY LTD,16000,PROFESSIONAL FEES & CONSULTANCY
2012-07,Place,Programme & Projects,DARLINGTON ASSOCIATION ON DISABILITY LTD,16000,PROFESSIONAL FEES & CONSULTANCY
2012-07,Place,Programme & Projects,DERANGED EVENTS LTD,1100,EQUIPMENT
2012-07,Place,Programme & Projects,EVOLUTION,3900,Other Supplies & Services
2012-07,Place,Programme & Projects,EVOLUTION,2730,Other Supplies & Services
2012-07,Place,Programme & Projects,F G M DECORATORS,550,Other Supplies & Services
2012-07,Place,Programme & Projects,GET CYCLING CIC,1746.5,MARKETING & ADVERTISING
2012-07,Place,Programme & Projects,GO GATESHEAD LTD,2757.04,Other Supplies & Services
2012-07,Place,Programme & Projects,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,928.38,PHOTOCOPY CHARGES (CURRICULUM)
2012-07,Place,Programme & Projects,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,796.59,PRINTING
2012-07,Place,Programme & Projects,MI SUPPLIES,529.7,PURCHASE OF CLOTHING
2012-07,Place,Programme & Projects,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,1167.24,MARKETING & ADVERTISING
2012-07,Place,Programme & Projects,OMNIBUS SOLUTIONS LTD,3640,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-07,Place,Programme & Projects,SCARLET BAND MOTORS SERVICES,4744.11,Other Supplies & Services
2012-07,Place,Programme & Projects,STIRLING SURVEYS,1092,MARKETING & ADVERTISING
2012-07,Place,Regulatory Services,DURHAM COUNTY COUNCIL,1000,Other Supplies & Services
2012-07,Place,Regulatory Services,EEMITS COMMUNICATIONS LTD,510.5,EQUIPMENT R&M
2012-07,Place,Regulatory Services,IHS (GLOBAL) LIMITED,3890.61,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-07,Place,Regulatory Services,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,630.96,PRINTING
2012-07,Place,Regulatory Services,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,640.14,Other Supplies & Services
2012-07,Place,Regulatory Services,METRIC GROUP LIMITED,2273.04,EQUIPMENT R&M
2012-07,Place,Regulatory Services,MOGO UK,3107.9,EQUIPMENT
2012-07,Place,Regulatory Services,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,1264.29,ADVERTISING
2012-07,Place,Regulatory Services,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,504.9,ADVERTISING
2012-07,Place,Regulatory Services,NSL LIMITED,4249.35,SECURITY SERVICES
2012-07,Place,Regulatory Services,NSL LIMITED,4956.08,SECURITY SERVICES
2012-07,Place,Regulatory Services,PAY BY PHONE,516.35,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-07,Place,Regulatory Services,PAY BY PHONE,550.25,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-07,Place,Regulatory Services,STEVE HORNER ENVIRONMENTAL SERVICES,832.5,PEST CONTROL
2012-07,Place,Regulatory Services,VEOLIA ENVIRONMENTAL SERVICES,900,MEMBERSHIPS
2012-07,Place,Strategy & Commissioning,EVENTS OF EXCELLENCE,1300,CONFERENCES & SEMINARS
2012-07,Place,Strategy & Commissioning,JBA CONSULTING,1120,CONSULTANCY FEES
2012-07,Place,Strategy & Commissioning,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,1591.86,PRINTING
2012-07,Place,Strategy & Commissioning,MVA CONSULTANCY,4638.25,CONSULTANCY FEES
2012-07,Place,Strategy & Commissioning,MVA CONSULTANCY,2450,CONSULTANCY FEES
2012-07,Place,Strategy & Commissioning,TBR,4422.5,PROFESSIONAL FEES & CONSULTANCY
2012-07,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,557.74,MATERIALS
2012-07,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,572.38,MATERIALS
2012-07,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,25352.9,VEHICLE FUEL
2012-07,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,2832.48,VEHICLE FUEL
2012-07,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,25116.49,VEHICLE FUEL
2012-07,Place,Transport & Building Cleaning,KWR,628.81,MATERIALS
2012-07,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,1454.52,MATERIALS
2012-07,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,1920.73,MATERIALS
2012-07,Place,Transport & Building Cleaning,NORTHGATE VEHICLE HIRE LIMITED,1068.5,MATERIALS
2012-07,Place,Transport & Building Cleaning,POST OFFICE  LTD,4715,ROAD FUND TAX
2012-07,Place,Transport & Building Cleaning,SAFETY KLEEN  UK LTD,636,WASTE DISPOSAL
2012-07,Place,Transport & Building Cleaning,WHALE TANKERS LTD,764.86,MATERIALS
2012-07,Place,Housing,ARGYLL GUEST HOUSE,1320,BOARD & LODGINGS FOR HOMELESS CLIENTS
2012-07,Place,Housing,ARGYLL GUEST HOUSE,4000,BOARD & LODGINGS FOR HOMELESS CLIENTS
2012-07,Place,Housing,ASSOCIATED CONSULTANTS LTD,770,ICT SOFTWARE SUPPORT & MAINTENANCE
2012-07,Place,Housing,EDEN BROWN,860.63,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Housing,EDEN BROWN,545.63,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Housing,EDEN BROWN,697.5,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Housing,EDEN BROWN,826.88,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Housing,NORTHGATE PUBLIC SECTOR LIMITED,944.85,ICT HARDWARE SUPPORT & MAINTENANCE
2012-07,Place,Housing,NPOWER NORTHERN FINANCE,1518.14,FURNITURE
2012-07,Place,Housing,RB PERFORMANCE LTD,750,ICT HARDWARE SUPPORT & MAINTENANCE
2012-07,Place,Housing,SUPPLIES TEAM,516,STATIONERY
2012-07,Place,Housing Revenue Account,ABRITAS,6605,PROFESSIONAL FEES & CONSULTANCY
2012-07,Place,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,779.54,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Housing Revenue Account,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,529.73,AGENCY STAFF COSTS - NON TEACHING
2012-07,Place,Housing Revenue Account,ARCUS CONSULTING LLP,1543.8,Responsive - Void E.P.C.
2012-07,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,1519,Responsive Repairs (General)
2012-07,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,1385,Responsive Repairs (General)
2012-07,Place,Housing Revenue Account,BRIEN & SON LOCKSMITHS,543.6,EQUIPMENT
2012-07,Place,Housing Revenue Account,BRIEN & SON LOCKSMITHS,1359,EQUIPMENT
2012-07,Place,Housing Revenue Account,BRIEN & SON LOCKSMITHS,815.4,EQUIPMENT
2012-07,Place,Housing Revenue Account,BRIEN & SON LOCKSMITHS,543.6,EQUIPMENT
2012-07,Place,Housing Revenue Account,DWF LLP,5745,MISC. INSURANCES
2012-07,Place,Housing Revenue Account,LOCKHART CATERING EQUIPMENT,680.4,EQUIPMENT
2012-07,Place,Housing Revenue Account,LOCKHART CATERING EQUIPMENT,1198.34,EQUIPMENT
2012-07,Place,Housing Revenue Account,MAKEPORT 2001 LTD,2647.66,FURNITURE
2012-07,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-07,Place,Housing Revenue Account,MAKEPORT 2001 LTD,582,FURNITURE
2012-07,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-07,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-07,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-07,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1478,FURNITURE
2012-07,Place,Housing Revenue Account,MAKEPORT 2001 LTD,1285.88,FURNITURE
2012-07,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-07,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-07,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.2,FURNITURE
2012-07,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,658.9,Cyclical - Internal Painting
2012-07,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,67146.91,Cyclical - External Painting
2012-07,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,41475.32,Cyclical - External Painting
2012-07,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,2179,Cyclical - Internal Painting
2012-07,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,13813.95,Cyclical - Internal Painting
2012-07,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,5528,Cyclical - Internal Painting
2012-07,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,2179,Cyclical - Internal Painting
2012-07,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,2666,Cyclical - Internal Painting
2012-07,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,56994,Cyclical - External Painting
2012-07,Place,Housing Revenue Account,NORTHUMBRIAN WATER,1047.95,WATER CHARGES
2012-07,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,1225.76,ELECTRICITY
2012-07,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,974.36,ELECTRICITY
2012-07,Place,Housing Revenue Account,NPOWER NORTHERN LTD,2742.5,ELECTRICITY
2012-07,Place,Housing Revenue Account,NPOWER NORTHERN LTD,899.13,ELECTRICITY
2012-07,Place,Housing Revenue Account,NPOWER NORTHERN LTD,811.18,ELECTRICITY
2012-07,Place,Housing Revenue Account,NPOWER NORTHERN LTD,1060,ELECTRICITY
2012-07,Place,Housing Revenue Account,NPOWER NORTHERN LTD,765.44,ELECTRICITY
2012-07,Place,Housing Revenue Account,NPOWER NORTHERN LTD,520.63,ELECTRICITY
2012-07,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,939.9,PROFESSIONAL FEES & CONSULTANCY
2012-07,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,946.75,PROFESSIONAL FEES & CONSULTANCY
2012-07,Place,Housing Revenue Account,POWERGEN   (ELECTRICITY ACCOUNTS),2594.12,ELECTRICITY
2012-07,Place,Housing Revenue Account,POWERGEN   (ELECTRICITY ACCOUNTS),776.39,ELECTRICITY
2012-07,Place,Housing Revenue Account,PROTEN SERVICES,851,Responsive Repairs (General)
2012-07,Place,Housing Revenue Account,SCHOTT REMOVALS TRANSPORT LTD,658.34,REMOVAL COSTS - CLIENT MOVES
2012-07,Place,Housing Revenue Account,SCHOTT REMOVALS TRANSPORT LTD,565.25,REMOVAL COSTS - CLIENT MOVES
2012-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),927.98,Responsive Repairs (General)
2012-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),516.39,Responsive Repairs (General)
2012-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),1006.59,Responsive Repairs (General)
2012-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),583.86,Responsive Repairs (General)
2012-07,Place,Housing Revenue Account,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),502.01,Responsive Repairs (General)
2012-07,Place,Housing Revenue Account,SITEXORBIS LTD,5505.81,Responsive-Empty Hse Security
2012-07,Place,Housing Revenue Account,SITEXORBIS LTD,2526.71,Responsive-Empty Hse Security
2012-07,Place,Housing Revenue Account,SITEXORBIS LTD,2080.19,Responsive-Empty Hse Security
2012-07,Place,Housing Revenue Account,SITEXORBIS LTD,4975.98,Responsive-Empty Hse Security
2012-07,Place,Housing Revenue Account,WINDOW WISE,660,Responsive Repairs (General)
2012-07,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,6116.32,Adult Placement Schemes
2012-07,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,1360,Adult Placement Schemes
2012-07,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,7476.32,Adult Placement Schemes
2012-07,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,6116.32,Adult Placement Schemes
2012-07,People,Adults Social Care,AGE UK DARLINGTON,2375,Day Care - Private Contractors
2012-07,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,574.23,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,BLUECARE,513,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,BLUECARE,810,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,BLUECARE,810,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,BUTTERWICK LIMITED,2160,Respite
2012-07,People,Adults Social Care,CLERVAUX TRUST LTD,2720,Residential
2012-07,People,Adults Social Care,CLERVAUX TRUST LTD,2720,Residential
2012-07,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,5274,PRIVATE CONTRACTORS
2012-07,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,2403.71,PRIVATE CONTRACTORS
2012-07,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,13114.75,PRIVATE CONTRACTORS
2012-07,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,41387.52,PRIVATE CONTRACTORS
2012-07,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,6737.49,PRIVATE CONTRACTORS
2012-07,People,Adults Social Care,DARLINGTON PRIMARY CARE TRUST,8782.02,Nursing - Private Contractor
2012-07,People,Adults Social Care,DARLINGTON PROPERTIES LTD,3087.5,RENT OF FACILITIES
2012-07,People,Adults Social Care,EDEN BROWN,642.8,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,EDEN BROWN,646.4,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,EDEN BROWN,645.2,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,EDEN BROWN,657.6,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,EDEN BROWN,636.4,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,EDUCATION & SERVICES FOR PEOPLE WITH AUTISM LTD,18950.29,Residential
2012-07,People,Adults Social Care,EDUCATION & SERVICES FOR PEOPLE WITH AUTISM LTD,18950.29,Residential
2012-07,People,Adults Social Care,HAYS SPECIALIST SERVICES,549.6,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,HAYS SPECIALIST SERVICES,788.5,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,HAYS SPECIALIST SERVICES,962,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,HAYS SPECIALIST SERVICES,1014,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,HAYS SPECIALIST SERVICES,531.6,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,HAYS SPECIALIST SERVICES,849.68,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,HAYS SPECIALIST SERVICES,689,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,HBHC SYNERGY LIMITED,745.55,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,HBHC SYNERGY LIMITED,704.81,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,HBHC SYNERGY LIMITED,693.92,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,HBHC SYNERGY LIMITED,674.05,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,KJS ACCESS SOLUTIONS,857.93,OCCUPATIONAL THERAPY EQUIPMENT
2012-07,People,Adults Social Care,MENCAP,2830,RENT OF FACILITIES
2012-07,People,Adults Social Care,MENCAP,2830,RENT OF FACILITIES
2012-07,People,Adults Social Care,MENCAP,3033.75,RENT OF FACILITIES
2012-07,People,Adults Social Care,MENCAP,3033.75,RENT OF FACILITIES
2012-07,People,Adults Social Care,MR ADAM FULLWOOD,2325,PROFESSIONAL FEES & CONSULTANCY
2012-07,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,1841.2,Residential
2012-07,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,1841.2,Residential
2012-07,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,2148.08,Residential
2012-07,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,1841.2,Residential
2012-07,People,Adults Social Care,NORTH EAST AUTISM SOCIETY,2148.08,Residential
2012-07,People,Adults Social Care,NORTH REGIONAL ASSOC FOR SENSORY SUPPORT,1450,PRIVATE CONTRACTORS
2012-07,People,Adults Social Care,NORTH YORKSHIRE MOBILITY & SAFETY,650.5,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2012-07,People,Adults Social Care,NORTHGATE PUBLIC SECTOR LIMITED,972.8,PROFESSIONAL FEES & CONSULTANCY
2012-07,People,Adults Social Care,PIN POINT RECRUITMENT,722.96,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,PIN POINT RECRUITMENT,619.68,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,PIN POINT RECRUITMENT,722.96,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,PIN POINT RECRUITMENT,981.16,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,PIN POINT RECRUITMENT,619.68,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,PREMIER COMMUNITY CARE LTD,2745.84,Home Care - Private Contractor
2012-07,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,681.54,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,515.76,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,561.81,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,RITA RAY,551.2,PRIVATE CONTRACTORS
2012-07,People,Adults Social Care,ROYAL NATIONAL INSTITUTE BLIND,1066,BOOKS
2012-07,People,Adults Social Care,SANCTUARY HOUSING ASSOCIATION,905.76,INDIVIDUAL DIRECT PAYMENTS
2012-07,People,Adults Social Care,SANCTUARY HOUSING ASSOCIATION,4422.24,INDIVIDUAL DIRECT PAYMENTS
2012-07,People,Adults Social Care,SANCTUARY PERSONNEL LTD,585,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,SANCTUARY PERSONNEL LTD,872.35,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,SARABEC LTD,1124.4,HEARING EQUIPMENT
2012-07,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2012-07,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2012-07,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2012-07,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2012-07,People,Adults Social Care,SERVOCA NURSING & CARE,1957.5,Home Care - Private Contractor
2012-07,People,Adults Social Care,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,5000,Childcare
2012-07,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,628.06,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2012-07,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,682.86,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2012-07,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,538.26,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2012-07,People,Adults Social Care,TAYLOUR MADE CARE LTD,678.16,Home Care - Private Contractor
2012-07,People,Adults Social Care,TAYLOUR MADE CARE LTD,2712.64,Home Care - Private Contractor
2012-07,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2144.29,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3751,Residential
2012-07,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2144.29,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",2144.29,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",1225.46,RENT OF FACILITIES
2012-07,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",1225.46,RENT OF FACILITIES
2012-07,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",1607.67,RENT OF FACILITIES
2012-07,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",899.54,RENT OF FACILITIES
2012-07,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,859.37,OCCUPATIONAL THERAPY EQUIPMENT
2012-07,People,Adults Social Care,YOUNG FOUNDATION LTD,14863.28,Residential
2012-07,People,Adults Social Care,YOUNG FOUNDATION LTD,15477,Residential
2012-07,People,Childrens Social Care,1AB TAXIS LTD,827,CONTRACT HIRE
2012-07,People,Childrens Social Care,1AB TAXIS LTD,737.92,CONTRACT HIRE
2012-07,People,Childrens Social Care,1AB TAXIS LTD,600,CONTRACT HIRE
2012-07,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),1043.2,CONTRACT HIRE
2012-07,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),540,CONTRACT HIRE
2012-07,People,Childrens Social Care,A M SCOTT LIMITED,3928.2,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Childrens Social Care,A M SCOTT LIMITED,4763.4,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Childrens Social Care,A M SCOTT LIMITED,4452.6,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Childrens Social Care,A4E CONSULT LTD,1200,COURSE PURCHASE
2012-07,People,Childrens Social Care,ADASS,1535,MEMBERSHIPS
2012-07,People,Childrens Social Care,ADIE MCMAIN,1305.3,CONTRACT HIRE
2012-07,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,569.06,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,912.32,CONTRACT HIRE
2012-07,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,940.16,CONTRACT HIRE
2012-07,People,Childrens Social Care,AYCLIFFE SECURE CENTRE,23932,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,BARNARDOS,3053.5,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,BARNARDOS,3235.47,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,BARNARDOS,2870.29,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,BARNARDOS,2870.29,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,BARNARDOS,3833.15,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,BARNARDOS,3893.6,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,BARNARDOS,4140.36,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,BARNARDOS,4322.33,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,BARNARDOS,3392.2,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,BARNARDOS,3634.5,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,BHP LAW,920.4,MATERIALS
2012-07,People,Childrens Social Care,BLUECARE,962,AGENCY STAFF COSTS - NON TEACHING
2012-07,People,Childrens Social Care,BLUECARE,1012.5,MATERIALS
2012-07,People,Childrens Social Care,BRITISH AGENCY FOR ADOPTION & FOSTERING,1051.85,MEMBERSHIPS
2012-07,People,Childrens Social Care,BRITISH YOUTH COUNCIL,1035,Projects
2012-07,People,Childrens Social Care,BURNT TREE VEHICLE RENTAL,690,Carers Vouchers
2012-07,People,Childrens Social Care,BURNT TREE VEHICLE RENTAL,660,Carers Vouchers
2012-07,People,Childrens Social Care,CHILDRENS FAMILY TRUST,2931.3,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,CHILDRENS FAMILY TRUST,1367.94,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,CHILDRENS FAMILY TRUST,3029.01,EXTERNAL PLACEMENTS
2012-07,People,Childrens Social Care,CHILDRENS FAMILY TRUST,3432.32,EXTERNAL PLACEMENTS
