Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2011-12,Place,Regulatory Services,CRIMINAL RECORDS BUREAU,748,CRB CHECKS
2011-12,Place,Regulatory Services,MIDDLESBROUGH BOROUGH COUNCIL,980,PROFESSIONAL FEES & CONSULTANCY
2011-12,Place,Regulatory Services,MR MARTIN CARTER,900,PROFESSIONAL FEES & CONSULTANCY
2011-12,Place,Regulatory Services,MR MARTIN CARTER,900,PROFESSIONAL FEES & CONSULTANCY
2011-12,Place,Regulatory Services,PAY BY PHONE,501.34,ICT SOFTWARE SUPPORT & MAINTENANCE
2011-12,Place,Regulatory Services,STEVE HORNER ENVIRONMENTAL SERVICES,1037.5,PROFESSIONAL FEES & CONSULTANCY
2011-12,Place,Regulatory Services,THOMSON REUTERS,515,SUBSCRIPTIONS
2011-12,Place,Regulatory Services,THOMSON REUTERS,1002,SUBSCRIPTIONS
2011-12,Place,Strategy & Commissioning,JBA CONSULTING,1000,Projects
2011-12,Place,Strategy & Commissioning,JBA CONSULTING,2000,Projects
2011-12,Place,Strategy & Commissioning,LOVELL JOHNS,1780,CONSULTANCY FEES
2011-12,Place,Strategy & Commissioning,THOMAS LISTER,10000,CONSULTANCY FEES
2011-12,Place,Transport & Building Cleaning,1AB TAXIS LTD,536.64,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,1AB TAXIS LTD,600.4,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,1AB TAXIS LTD,515,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,1AB TAXIS LTD,899.34,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,1AB TAXIS LTD,608,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,1AB TAXIS LTD,704.34,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,1AB TAXIS LTD,973.76,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,1AB TAXIS LTD,526.49,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,1ABC RADIO TAXIS (COLLECTING SERVICE),1140,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,1ABC RADIO TAXIS (COLLECTING SERVICE),1336.6,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,ACCESS HIRE NATIONWIDE LTD,1285.71,VEHICLE HIRE
2011-12,Place,Transport & Building Cleaning,ADIE MCMAIN,1846.24,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,ADIE MCMAIN,755.28,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,ANYTIME TRAVEL OF DARLINGTON,1233.96,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,ANYTIME TRAVEL OF DARLINGTON,646.36,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,ANYTIME TRAVEL OF DARLINGTON,684.24,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,ANYTIME TRAVEL OF DARLINGTON,1140.4,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,560.48,MATERIALS
2011-12,Place,Transport & Building Cleaning,BURNT TREE VEHICLE RENTAL,506,VEHICLE HIRE
2011-12,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,2117.01,MATERIALS
2011-12,Place,Transport & Building Cleaning,COMPASS ROYSTON TRAVEL LTD,3397.8,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1418.12,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1418.12,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1912.68,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,2486.44,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,1721.28,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,DARLINGTON & DISTRICT YTH COMM ASS,2295.48,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,DAWSONRENTALS BUS & COACH LTD,1155.83,VEHICLE HIRE
2011-12,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,937.39,MATERIALS
2011-12,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-12,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-12,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-12,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-12,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-12,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715,VEHICLE HIRE
2011-12,Place,Transport & Building Cleaning,ENTERPRISE RENT-A-CAR,672,VEHICLE HIRE
2011-12,Place,Transport & Building Cleaning,ENTERPRISE TRAVEL,1663.62,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,2936.8,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,3004.8,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,2936.8,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,3540.18,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,3045.6,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,3518.34,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,2855.58,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,2855.58,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,3260.4,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,2010.48,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,1802.88,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,1762.08,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,2022.96,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,1631.76,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,1631.76,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,1762.08,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,1827.36,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,1631.76,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,1631.76,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,1631.76,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,1956.24,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,2719.6,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,2719.6,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GARNETTS LTD,2719.6,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GRIERSONS COACHES,1982.82,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,GRIERSONS COACHES,2075.2,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,HARDEN PUMPS & TANKS LTD,970,Routine Maintenance
2011-12,Place,Transport & Building Cleaning,HUMBLES COACHES,1945.02,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,HUMBLES COACHES,696.86,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,J & C COACHES LTD,3360,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,J & C COACHES LTD,2092.86,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,J & C COACHES LTD,2092.86,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,J & C COACHES LTD,2092.86,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,J & C COACHES LTD,2753.52,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,J & C COACHES LTD,3633.02,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,J & P TRAVEL,760,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,J & P TRAVEL,780,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,J & P TRAVEL,780,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,J & P TRAVEL,740,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,JEFF ANDERSON COACHES LIMITED,2043.72,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,OVERLANDER MINI COACHES,2596.86,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,OVERLANDER MINI COACHES,1603.8,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,POST OFFICE  LTD,870,ROAD FUND TAX
2011-12,Place,Transport & Building Cleaning,PROCTERS COACHES,2369.4,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,RMS RECRUITMENT,572.02,AGENCY STAFF COSTS - NON TEACHING
2011-12,Place,Transport & Building Cleaning,RMS RECRUITMENT,750.37,AGENCY STAFF COSTS - NON TEACHING
2011-12,Place,Transport & Building Cleaning,RMS RECRUITMENT,572.02,AGENCY STAFF COSTS - NON TEACHING
2011-12,Place,Transport & Building Cleaning,RMS RECRUITMENT,572.02,AGENCY STAFF COSTS - NON TEACHING
2011-12,Place,Transport & Building Cleaning,RMS RECRUITMENT,748.84,AGENCY STAFF COSTS - NON TEACHING
2011-12,Place,Transport & Building Cleaning,RMS RECRUITMENT,572.02,AGENCY STAFF COSTS - NON TEACHING
2011-12,Place,Transport & Building Cleaning,RMS RECRUITMENT,572.02,AGENCY STAFF COSTS - NON TEACHING
2011-12,Place,Transport & Building Cleaning,RMS RECRUITMENT,649.32,AGENCY STAFF COSTS - NON TEACHING
2011-12,Place,Transport & Building Cleaning,S & R CARS LTD,1189.86,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,S & R CARS LTD,809.4,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,S & R CARS LTD,963,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,S & R CARS LTD,684.6,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,S & R CARS LTD,1008,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,S & R CARS LTD,1309.86,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,S & R CARS LTD,684.6,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,S & R CARS LTD,1043.28,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,TAYLOR'S TAXIS,1597.48,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1189.4,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1544.7,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1288.58,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,551.36,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1486.56,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1140,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1248,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1189.4,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1788.61,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1035.5,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,726.94,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,2544.1,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,787.59,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1280,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,UNITED TAXIS LTD,1956,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,WAKEFIELD TAXIS,1360,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,WAKEFIELD TAXIS,1810,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,WAKEFIELD TAXIS,735.73,CONTRACT HIRE
2011-12,Place,Transport & Building Cleaning,WALTER YEOMAN,889.98,CONTRACT HIRE
2011-12,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,1360,Adult Placement Schemes
2011-12,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,6116.32,Adult Placement Schemes
2011-12,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,6116.32,Adult Placement Schemes
2011-12,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,1360,Adult Placement Schemes
2011-12,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,6116.32,Adult Placement Schemes
2011-12,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,1360,Adult Placement Schemes
2011-12,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,513.45,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,695.99,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,622.13,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,622.13,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,622.13,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,900,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,607.5,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,810,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,810,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,621,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,634.5,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,810,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,783,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,900,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,900,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,675,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,900,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,1110,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,675,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,1110,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,621,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,648,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BLUECARE,810,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,BUTTERWICK LIMITED,2160,EQUIPMENT
2011-12,People,Adults Social Care,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,8022.82,OCCUPATIONAL THERAPY EQUIPMENT
2011-12,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,1222.08,Home Care - Private Contractor
2011-12,People,Adults Social Care,DARLINGTON MIND,9813.45,PRIVATE CONTRACTORS
2011-12,People,Adults Social Care,DARLINGTON MIND,9813.45,PRIVATE CONTRACTORS
2011-12,People,Adults Social Care,DARLINGTON MIND,926.5,Day Care - Private Contractors
2011-12,People,Adults Social Care,DARLINGTON PROPERTIES LTD,3087.5,RENT OF FACILITIES
2011-12,People,Adults Social Care,ENDEAVOUR HOUSING ASSOCIATION,1975.81,RENT OF FACILITIES
2011-12,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,EXTERNAL COURIER SERVICE
2011-12,People,Adults Social Care,LYNCH HEALTHCARE LIMITED,603.7,EQUIPMENT SPECIALIST CARE
2011-12,People,Adults Social Care,MANOR CARE HOME GROUP,10736.51,Residential
2011-12,People,Adults Social Care,MANOR CARE HOME GROUP,7525.64,Residential
2011-12,People,Adults Social Care,MANOR CARE HOME GROUP,1947.85,Residential
2011-12,People,Adults Social Care,MANOR CARE HOME GROUP,3270.39,Residential
2011-12,People,Adults Social Care,MANOR CARE HOME GROUP,3261.8,Residential
2011-12,People,Adults Social Care,MANOR CARE HOME GROUP,2991,Residential
2011-12,People,Adults Social Care,MANOR CARE HOME GROUP,4148.1,Residential
2011-12,People,Adults Social Care,MANOR CARE HOME GROUP,3449.55,Residential
2011-12,People,Adults Social Care,MANOR CARE HOME GROUP,4256.89,Residential
2011-12,People,Adults Social Care,MENTAL HEALTH LONDON LIMITED,1425,PROFESSIONAL FEES & CONSULTANCY
2011-12,People,Adults Social Care,MENTAL HEALTH LONDON LIMITED,1963.33,PROFESSIONAL FEES & CONSULTANCY
2011-12,People,Adults Social Care,MORGAN HUNT UK LIMITED,885,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,MORGAN HUNT UK LIMITED,660,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,MORGAN HUNT UK LIMITED,900,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,MORGAN HUNT UK LIMITED,885,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,NORTH YORKSHIRE MOBILITY & SAFETY,544.45,CLIENT HOME ADAPTATIONS - PRIVATE HOUSING
2011-12,People,Adults Social Care,PIN POINT RECRUITMENT,631.62,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1099.8,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1184,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1184,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1184,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1184,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1162.2,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,REED PERSONNEL SERVICES PLC,960,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1154.4,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,REED PERSONNEL SERVICES PLC,1154.4,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,REED PERSONNEL SERVICES PLC,826.8,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1082.25,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1082.25,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,814,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,814,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,825,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,RIG SOCIAL CARE RECRUIT LTD,1139.05,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,RITA RAY,689,PRIVATE CONTRACTORS
2011-12,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1215,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1121.6,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1155,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,SANCTUARY PERSONNEL LTD,847.5,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Adults Social Care,SARABEC LTD,771.8,HEARING EQUIPMENT
2011-12,People,Adults Social Care,SARABEC LTD,1756.4,HEARING EQUIPMENT
2011-12,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2011-12,People,Adults Social Care,SERVOCA NURSING & CARE,2105,Home Care - Private Contractor
2011-12,People,Adults Social Care,TEAM FOSTERING NORTH EAST,589.64,EQUIPMENT
2011-12,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3571,Residential
2011-12,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",3751,Residential
2011-12,People,Adults Social Care,"TEES,ESK & WEAR VALLEYS NHS TRUST",7175,Day Care - Private Contractors
2011-12,People,Adults Social Care,UNITED RESPONSE,799.2,Home Care - Private Contractor
2011-12,People,Adults Social Care,UNITED RESPONSE,799.2,Home Care - Private Contractor
2011-12,People,Adults Social Care,UNITED RESPONSE,799.2,Home Care - Private Contractor
2011-12,People,Childrens Social Care,A M SCOTT LIMITED,2509,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Childrens Social Care,A4E CONSULT LTD,800,COURSE PURCHASE
2011-12,People,Childrens Social Care,ACORN LIMITED,600,MATERIALS
2011-12,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,587.2,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Childrens Social Care,ANGEL HUMAN RESOURCES PLC (LDS RECRUITME,572.52,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Childrens Social Care,ARGOS BUSINESS SOLUTIONS,732.31,MATERIALS
2011-12,People,Childrens Social Care,BELL CONTROL SOLUTIONS LTD,1080,Routine Maintenance
2011-12,People,Childrens Social Care,BURNT TREE VEHICLE RENTAL,660,Carers Vouchers
2011-12,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2329.17,MATERIALS
2011-12,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795,MATERIALS
2011-12,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795,MATERIALS
2011-12,People,Childrens Social Care,CAR-ES (HUMAN SERVICES) LTD,2795,MATERIALS
2011-12,People,Childrens Social Care,COLIN MORRIS,550.08,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Childrens Social Care,COLIN MORRIS,2305.83,AGENCY STAFF COSTS - NON TEACHING
2011-12,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,25345.64,PCT Staffing
2011-12,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,47814.57,PCT Staffing
2011-12,People,Childrens Social Care,COUNTY DURHAM & DARLINGTON ACUTE NHS,11949.39,PCT Staffing
2011-12,People,Childrens Social Care,COUNTY DURHAM PRIMARY CARE TRUST,45000,MATERIALS
2011-12,People,Childrens Social Care,DAVE ROGERSON,1650,PROFESSIONAL FEES & CONSULTANCY
2011-12,People,Childrens Social Care,DFW ADOPTION,930.4,MATERIALS
2011-12,People,Childrens Social Care,DICKINSON DEES LAW FIRM,2840,PROFESSIONAL FEES & CONSULTANCY
2011-12,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),5000,MATERIALS
2011-12,People,Childrens Social Care,DURHAM COUNTY COUNCIL (SCHOOLS' M I S),1132.92,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,EDEN GROVE SCHOOL PRIORY,43333,INDEPENDENT PLACEMENTS
2011-12,People,Childrens Social Care,EDEN GROVE SCHOOL PRIORY,43333,INDEPENDENT PLACEMENTS
2011-12,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,560,Carers Vouchers
2011-12,People,Childrens Social Care,EVANS EASYSPACE LTD,2035,RENT OF FACILITIES
2011-12,People,Childrens Social Care,EVERYDAY LANGUAGE SOLUTIONS,843.85,INTERPRETATION & TRANSLATION FEES
2011-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,1368,MATERIALS
2011-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,MATERIALS
2011-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,4312.1,MATERIALS
2011-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3596,MATERIALS
2011-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,MATERIALS
2011-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,MATERIALS
2011-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3813,MATERIALS
2011-12,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,1856,MATERIALS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,1400,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,760,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,1400,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,1400,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,1400,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,918,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,799,MATERIALS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,938.4,MATERIALS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,799,FOOD & DRINK COSTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,938.4,FOOD & DRINK COSTS
2011-12,People,Childrens Social Care,FOSTER CARES LTD,750,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3360.6,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3360.6,EXTERNAL PLACEMENTS
2011-12,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3472.62,EXTERNAL PLACEMENTS
