Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-04,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3057488,3330,External Placements
2015-04,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3060301,2280,External Placements
2015-04,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3057488,3441,External Placements
2015-04,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,0,3813,External Placements
2015-04,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3065314,10700,External Placements
2015-04,People,Childrens Social Care,LEEDS TRINITY UNIVERSITY,0,968,Independent Living
2015-04,People,Childrens Social Care,MEADOWS CARE LIMITED,3064915,27428.4,External Placements
2015-04,People,Childrens Social Care,MR GEORGE BURLISON,3063497,1462,Agency Staff Costs - Non Teaching
2015-04,People,Childrens Social Care,NEWSQUEST MEDIA GROUP,3066624,733,Marketing & Advertising
2015-04,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,3057951,748,Contract Hire
2015-04,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,3057765,585,Contract Hire
2015-04,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,3058311,684,Contract Hire
2015-04,People,Childrens Social Care,NORTHERN LIFE CARE LTD,3052246,2672.5,Independent Living
2015-04,People,Childrens Social Care,OFSTED,0,2197,Childcare Costs
2015-04,People,Childrens Social Care,OFSTED,3065783,1406,Memberships
2015-04,People,Childrens Social Care,OUTDOOR-AMBITION LTD,0,1280,Equipment
2015-04,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065198,13595.23,External Placements
2015-04,People,Childrens Social Care,PEBBLES CARE,3065200,13350,External Placements
2015-04,People,Childrens Social Care,PONTVILLE SCHOOL,0,23299,Independent Placements
2015-04,People,Childrens Social Care,PONTVILLE SCHOOL,0,1839.39,Independent Placements
2015-04,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3066836,810,Agency Staff Costs - Non Teaching
2015-04,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3062444,1036,Agency Staff Costs - Non Teaching
2015-04,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3064886,976.5,Agency Staff Costs - Non Teaching
2015-04,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3062444,1036,Agency Staff Costs - Non Teaching
2015-04,People,Childrens Social Care,SANCTUARY PERSONNEL LTD,3064886,945.5,Agency Staff Costs - Non Teaching
2015-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,780.01,External Placements
2015-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,780,External Placements
2015-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3059650,780,External Placements
2015-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,700,External Placements
2015-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051531,700,External Placements
2015-04,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3051529,741.02,External Placements
2015-04,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3061758,577.2,Agency Staff Costs - Non Teaching
2015-04,People,Childrens Social Care,SYNERGY RECRUITMENT CONSULTANCY LTD,3061758,577.2,Agency Staff Costs - Non Teaching
2015-04,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3059652,640.1,External Placements
2015-04,People,Childrens Social Care,TEESSIDE UNIVERSITY STUDENT FEES,0,562.29,Independent Living
2015-04,People,Childrens Social Care,THE EDUCATION VILLAGE ACADEMY TRUST,0,2186.55,Basic Pay
2015-04,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,1524.99,Independent Living
2015-04,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,664.84,Independent Living
2015-04,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,881.87,Independent Living
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3063862,624,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058380,2390,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058354,600.88,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058380,1200,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058355,584.36,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058378,1008.68,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058381,1051.17,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058379,819.6,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3057774,698.8,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3064191,520,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3057848,1722,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3057777,703.2,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3057770,1344,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3057771,725.2,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3057767,520,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3057768,520,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058376,687.15,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058377,853.5,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058316,597.6,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058315,640.72,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058319,520,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058317,716,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058350,520,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3057956,936,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3062281,619.8,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3058375,547.68,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3057773,804.4,Contract Hire
2015-04,People,Childrens Social Care,UNITED TAXIS LTD,3057772,782.4,Contract Hire
2015-04,People,Childrens Social Care,VIRGIN MEDIA BUSINESS,0,4471.2,Ict Hardware Purchase
2015-04,People,Childrens Social Care,WITHERSLACK CARE,0,70609,Independent Placements
2015-04,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,0,1250,Professional Fees & Consultancy
2015-04,People,Development & Commissioning,700 CLUB,0,18698.16,Private Contractors
2015-04,People,Development & Commissioning,CARERS FEDERATION LIMITED,0,1074.84,Other Supplies & Services
2015-04,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,9256.16,Private Contractors
2015-04,People,Development & Commissioning,DARLINGTON YMCA FOYER,0,22886.56,Private Contractors
2015-04,People,Development & Commissioning,DISC,0,31454.28,Private Contractors
2015-04,People,Development & Commissioning,HEALTHWATCH DARLINGTON,3066432,10974.75,Other Supplies & Services
2015-04,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,2532.44,Private Contractors
2015-04,People,Development & Commissioning,NECA SERVICES LTD,3066163,19556.5,Private Contractors
2015-04,People,Development & Commissioning,NECA SERVICES LTD,3066475,100781.25,Private Contractors
2015-04,People,Development & Commissioning,NEMS MARKET RESEARCH LTD,3065455,1570,Contributions/Donations
2015-04,People,Development & Commissioning,WM MORRISON (D'TON) ENTERPRISE TRUST,3065450,916.5,Hospitality & Room Hire
2015-04,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,0,16910.97,General Debits
2015-04,Balance Sheet,Balance Sheet,NORTHERN POWERGRID (NORTHEAST) LTD,0,845.32,General Debits
2015-04,Balance Sheet,Balance Sheet,NORTHERN POWERGRID (NORTHEAST) LTD,0,600.42,General Debits
2015-04,Capital,Capital,4 MOTION DARLNGTON,3064094,500,Furniture Equipment
2015-04,Capital,Capital,APEC ENVIRONMENTAL,3062067,3950,Consultants - Other
2015-04,Capital,Capital,BGP CONSULTING LIMITED,3063049,2450,Consultants - Other
2015-04,Capital,Capital,JOHN GRAHAM CONSTRUCTION LTD,3053572,227406.66,Payments Main Contractor - Non Dlo
2015-04,Capital,Capital,MGL (DEMOLITION) LTD,3046407,6345.59,Direct Payment Sub Contractor
2015-04,Capital,Capital,MRC ROADS LIMITED,3065853,502.69,Dlo Contractor Payments
2015-04,Capital,Capital,NORTH OF ENGLAND CIVIC TRUST,3064532,1893.75,Consultants - Other
2015-04,Capital,Capital,SIMON LEACH DESIGN,3064534,4000,Consultants - Other
2015-04,Capital,Capital,WILLMOTT DIXON CONSTRUCTION LTD,3046230,223759.5,Payments Main Contractor - Non Dlo
