Date,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
2015-11,Place,Housing Revenue Account,WINDOW WISE,3073933,4110,Responsive - Empty Hse Repairs
2015-11,Place,Housing Revenue Account,WINDOW WISE,0,4110,Responsive - Empty Hse Repairs
2015-11,Place,Housing Revenue Account,WINDOW WISE,0,760,Responsive Repairs (General)
2015-11,People,Public Health,BOOTS THE CHEMISTS LTD,3066679,514.54,Private Contractors
2015-11,People,Public Health,CLIFTON COURT MEDICAL PRACTICE,3070574,3783.83,Other Health Bodies
2015-11,People,Public Health,CLIFTON COURT MEDICAL PRACTICE,3067243,3121.16,Other Health Bodies
2015-11,People,Public Health,CLIFTON COURT MEDICAL PRACTICE,3067242,4725,Other Health Bodies
2015-11,People,Public Health,COCKERTON PHARMACY (A K MEDICAL CONSULTANCY LTD),3067072,629.52,Private Contractors
2015-11,People,Public Health,DENMARK STREET SURGERY,3068898,820,Private Contractors
2015-11,People,Public Health,DENMARK STREET SURGERY,3075110,4883.16,Other Health Bodies
2015-11,People,Public Health,DR CARTER AND PARTNERS,3066887,1665.81,Other Health Bodies
2015-11,People,Public Health,DR CARTER AND PARTNERS,3067240,1400,Other Health Bodies
2015-11,People,Public Health,DR CHARLTON RUSSELL STEVENS & STONE,3067241,3150,Other Health Bodies
2015-11,People,Public Health,INTRAHEALTH,3067260,2205,Other Health Bodies
2015-11,People,Public Health,NHS BUSINESS SERVICES AUTHORITY,3066802,26827.43,Other Health Bodies
2015-11,People,Public Health,VIRGIN CARE STOCKTON LLP,3074420,1123,Other Health Bodies
2015-11,People,Public Health,WHINFIELD MEDICAL PRACTICE,3067272,6545,Other Health Bodies
2015-11,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,3088.72,Adult Placement Schemes
2015-11,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,3031148,686.8,Adult Placement Schemes
2015-11,People,Adults Social Care,AGE UK DARLINGTON,3072070,13904.94,Services For Carers
2015-11,People,Adults Social Care,BARNARDO'S,0,833.76,Respite
2015-11,People,Adults Social Care,BARNARDO'S,0,924,Respite
2015-11,People,Adults Social Care,BUNZL CLEANING & HYGIENE SUPPLIES,3074288,570.91,Cleaning Materials & Consumables
2015-11,People,Adults Social Care,BUTTERWICK LIMITED,0,720,Respite
2015-11,People,Adults Social Care,BUTTERWICK LIMITED,0,960,Respite
2015-11,People,Adults Social Care,CARE-ABILITY,3075061,1920.8,Occupational Therapy Equipment
2015-11,People,Adults Social Care,CARE-ABILITY,3072181,1469.2,Occupational Therapy Equipment
2015-11,People,Adults Social Care,CHESS LIMITED,0,2250,Telephone Costs
2015-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069521,3165.75,Advocacy
2015-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3071164,4166.25,Services For Carers
2015-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069873,4166.25,Services For Carers
2015-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3069434,8750,Advocacy
2015-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,0,1200,Projects
2015-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3072079,3955.75,Services For Carers
2015-11,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,3072077,4107.5,Services For Carers
2015-11,People,Adults Social Care,DAVID RYAN PLUMBING & MERRYBENT BATHROOMS LIMITED,3073647,736,Occupational Therapy Equipment
2015-11,People,Adults Social Care,DE-POEL,0,1182.52,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,1041.12,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,639.3,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,987.36,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,596.97,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,574.86,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,1144.78,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,1144.78,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,617.12,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,1072.26,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,1179.56,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,1038.96,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,1182.52,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,1074.48,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,596.97,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DE-POEL,0,607.34,Agency Staff Costs - Non Teaching
2015-11,People,Adults Social Care,DR L RIPPON,3075165,958,Professional Fees & Consultancy
2015-11,People,Adults Social Care,GREEN LINK (NORTH EAST),3073892,840,External Courier Service
2015-11,People,Adults Social Care,INDEPENDENT PSYCHIATRIC REPORTS LTD,3075464,752.2,Professional Fees & Consultancy
2015-11,People,Adults Social Care,MENCAP,3074668,6027.75,Rent Of Facilities
2015-11,People,Adults Social Care,NORTH REGIONAL ASSOC FOR SENSORY SUPPORT,3074431,933.34,Services For Carers
2015-11,People,Adults Social Care,RNIB,3074968,1521.58,Visual Equipment
2015-11,People,Adults Social Care,ROYAL NATIONAL INSTITUTE BLIND,3067455,650,Books
2015-11,People,Adults Social Care,SKILLS FOR CARE,3075467,1950,Employee Training Course Costs
2015-11,People,Adults Social Care,STEEL UNIQUE FABRICATIONS,3072818,547.84,Client Home Adaptations - Private Housing
2015-11,People,Adults Social Care,TYNETEC LTD,3074803,1476.4,Equipment
2015-11,People,Childrens Social Care,1AB TAXIS LTD,3073991,1550,Contract Hire
2015-11,People,Childrens Social Care,1AB TAXIS LTD,3065890,779,Contract Hire
2015-11,People,Childrens Social Care,1AB TAXIS LTD,3072964,1123.84,Contract Hire
2015-11,People,Childrens Social Care,1AB TAXIS LTD,3073990,519.64,Contract Hire
2015-11,People,Childrens Social Care,A1 FOSTER CARE,3070206,3764.33,External Placements
2015-11,People,Childrens Social Care,ACORN CARE (UK) LIMITED,3065184,12535.72,External Placements
2015-11,People,Childrens Social Care,ALTEREGO CREATIVE SOLUTIONS LTD,3074079,1015,Consultancy Fees
2015-11,People,Childrens Social Care,ARTEMIS SUPPORT LTD,3065187,12800,External Placements
2015-11,People,Childrens Social Care,ARTEMIS SUPPORT LTD,3065187,11600,External Placements
2015-11,People,Childrens Social Care,ARTEMIS SUPPORT LTD,3065187,12800,External Placements
2015-11,People,Childrens Social Care,BARNARDOS,3051486,4015.12,External Placements
2015-11,People,Childrens Social Care,BARNARDO'S,3064835,3342.6,External Placements
2015-11,People,Childrens Social Care,BARNARDO'S,3064829,2955,External Placements
2015-11,People,Childrens Social Care,BARNARDO'S,3064833,2777.7,External Placements
2015-11,People,Childrens Social Care,BARNARDO'S,3064834,3885.6,External Placements
2015-11,People,Childrens Social Care,BARNARDO'S,3064831,3768,External Placements
2015-11,People,Childrens Social Care,BARNARDO'S,3064830,4006.8,External Placements
2015-11,People,Childrens Social Care,BETA NORTH LIMITED,3075233,1650,External Placements
2015-11,People,Childrens Social Care,BETA NORTH LIMITED,3065077,4250,External Placements
2015-11,People,Childrens Social Care,BETA NORTH LIMITED,3065078,3850,External Placements
2015-11,People,Childrens Social Care,BOND TRAVEL,3074986,1527.24,Contract Hire
2015-11,People,Childrens Social Care,CITY AND GUILDS,0,504,Exam Fees
2015-11,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3073230,608,Contract Hire
2015-11,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3073080,1695.24,Contract Hire
2015-11,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3073044,2210,Contract Hire
2015-11,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,3073043,2550,Contract Hire
2015-11,People,Childrens Social Care,CONSTRUCTION SKILLS,0,741.6,Exam Fees
2015-11,People,Childrens Social Care,CORONA ENERGY LTD,0,871.03,Gas
2015-11,People,Childrens Social Care,CORONA ENERGY LTD,0,1166.28,Gas
2015-11,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072980,2255,Contract Hire
2015-11,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072979,1755.2,Contract Hire
2015-11,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072978,1793.6,Contract Hire
2015-11,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072977,1601.6,Contract Hire
2015-11,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072976,1673.6,Contract Hire
2015-11,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,3072975,1724.3,Contract Hire
2015-11,People,Childrens Social Care,DE-POEL,0,671.67,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1598.4,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,992.7,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1144.78,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1329.78,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1180.28,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,782.88,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1107.78,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1164.75,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1107.78,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,950.4,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1257.26,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,699,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1009.45,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1149.22,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,928.2,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1144.78,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1103.52,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,901.8,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,600.14,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,624.47,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1253.93,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1729.15,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1729.15,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1162.13,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1146.63,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1221.37,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1146.63,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1101.24,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1729.15,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,901.2,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,899.7,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1105.19,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,1107.78,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,806.49,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DE-POEL,0,947.54,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,DURHAM CONSTABULARY,0,3300,Rent Of Facilities
2015-11,People,Childrens Social Care,DURHAM CONSTABULARY,0,3300,Rent Of Facilities
2015-11,People,Childrens Social Care,DURHAM CONSTABULARY,0,3300,Rent Of Facilities
2015-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,589.82,Vehicle Hire
2015-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,2064.07,Carers Vouchers
2015-11,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,0,756,Rent Of Facilities
2015-11,People,Childrens Social Care,ESRI (UK) LTD,3074160,18120,Ict Software Support & Maintenance
2015-11,People,Childrens Social Care,FAIRFIELD HOUSE,3072981,11005,External Placements
2015-11,People,Childrens Social Care,FIONA NOONE,3075699,2605.78,Agency Staff Costs - Non Teaching
2015-11,People,Childrens Social Care,FIRTHMOOR PRIMARY SCHOOL,3075277,940,Materials
2015-11,People,Childrens Social Care,FIVE RIVERS CHILD CARE LIMITED,0,3910,External Placements
2015-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3073650,4884,External Placements
2015-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064845,3230.1,External Placements
2015-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064838,4754.78,External Placements
2015-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064846,3441,External Placements
2015-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3051500,3441,External Placements
2015-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3053749,1905.57,External Placements
2015-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064843,3690,External Placements
2015-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064844,3534,External Placements
2015-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3074405,939.93,External Placements
2015-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064846,3330,External Placements
2015-11,People,Childrens Social Care,FOSTER CARE ASSOCIATES LTD,3064845,3337.77,External Placements
2015-11,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3067892,2945,External Placements
2015-11,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3067891,3100,External Placements
2015-11,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3064848,3125.42,External Placements
2015-11,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3069042,5143.52,External Placements
2015-11,People,Childrens Social Care,FOSTERING OUTCOMES LIMITED,3070855,3542.68,External Placements
2015-11,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3072982,3432.01,External Placements
2015-11,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065192,3898.3,External Placements
2015-11,People,Childrens Social Care,FOSTERING SOLUTIONS LTD,3065193,3432.01,External Placements
2015-11,People,Childrens Social Care,FUTURES FOR CHILDREN LTD,3069094,3232.99,External Placements
2015-11,People,Childrens Social Care,GARNETTS LTD,3073054,2720,Contract Hire
2015-11,People,Childrens Social Care,GARNETTS LTD,3073056,2584,Contract Hire
2015-11,People,Childrens Social Care,GARNETTS LTD,3073053,2346,Contract Hire
2015-11,People,Childrens Social Care,GARNETTS LTD,3073055,2652,Contract Hire
2015-11,People,Childrens Social Care,GARNETTS LTD,3073052,2652,Contract Hire
2015-11,People,Childrens Social Care,GARNETTS LTD,3073051,2567,Contract Hire
2015-11,People,Childrens Social Care,GARNETTS LTD,3073050,2346,Contract Hire
2015-11,People,Childrens Social Care,GARNETTS LTD,3073049,2771,Contract Hire
2015-11,People,Childrens Social Care,GD SOLUTIONS NORTH EAST LIMITED,3072567,545,Professional Fees & Consultancy
2015-11,People,Childrens Social Care,GRIERSONS COACHES,3073058,1666,Contract Hire
2015-11,People,Childrens Social Care,GRIERSONS COACHES,3073057,1768,Contract Hire
2015-11,People,Childrens Social Care,HENNESSY LIVING GROUP LTD,3072816,13792.52,External Placements
2015-11,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3071390,2400,External Placements
2015-11,People,Childrens Social Care,HIGHFIELD (NORTH EAST) LIMITED,3065314,11464.28,External Placements
2015-11,People,Childrens Social Care,HUMMERSKNOTT ACTIVE LTD,0,602.5,Security Services
2015-11,People,Childrens Social Care,HUMMERSKNOTT ACTIVE LTD,0,966,Hospitality & Room Hire
2015-11,People,Childrens Social Care,IMPARTIAL OUTCOMES,3070563,4495.97,Professional Fees & Consultancy
2015-11,People,Childrens Social Care,J & C COACHES LTD,3073060,2201.5,Contract Hire
2015-11,People,Childrens Social Care,J & C COACHES LTD,3073061,2082.5,Contract Hire
2015-11,People,Childrens Social Care,J & C COACHES LTD,3073062,2201.5,Contract Hire
2015-11,People,Childrens Social Care,J & C COACHES LTD,3073063,2229.04,Contract Hire
2015-11,People,Childrens Social Care,J & C COACHES LTD,3072984,1594.56,Contract Hire
2015-11,People,Childrens Social Care,J & C COACHES LTD,3072985,1594.56,Contract Hire
2015-11,People,Childrens Social Care,J & C COACHES LTD,3072986,1594.56,Contract Hire
2015-11,People,Childrens Social Care,J & C COACHES LTD,3072987,1600,Contract Hire
2015-11,People,Childrens Social Care,J & C COACHES LTD,3073059,2541.51,Contract Hire
2015-11,People,Childrens Social Care,JENX LTD,3074386,2645.7,Equipment Specialist Care
2015-11,People,Childrens Social Care,JENX LTD,3074385,2595.31,Equipment Specialist Care
2015-11,People,Childrens Social Care,KALEIDOSCOPE,3075602,3053.57,External Placements
2015-11,People,Childrens Social Care,KALEIDOSCOPE,3075602,10178.57,External Placements
2015-11,People,Childrens Social Care,KBC LTD,0,550,Consultancy Fees
2015-11,People,Childrens Social Care,KIRKLEVINGTON PRIMARY SCHOOL,3074387,2166.67,External Placements
2015-11,People,Childrens Social Care,KIRKLEVINGTON PRIMARY SCHOOL,3074388,2166.67,External Placements
2015-11,People,Childrens Social Care,LONGFIELD ACADEMY OF SPORT,3075284,1880,Materials
2015-11,People,Childrens Social Care,MENTIS,3074277,3332.8,Materials
2015-11,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,0,1400,Foster Carers Recruitment & Retention
2015-11,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,0,500,Foster Carers Recruitment & Retention
2015-11,People,Childrens Social Care,MIDDLESBROUGH COUNCILS FAMILY SERVICES,3074478,1400,Foster Carers Recruitment & Retention
2015-11,People,Childrens Social Care,MIDDLESBROUGH COUNCILS FAMILY SERVICES,3074479,500,Foster Carers Recruitment & Retention
2015-11,People,Childrens Social Care,NATIONAL YOUTH ADVOCACY SERVICE,3074205,1311.65,Consultancy Fees
2015-11,People,Childrens Social Care,NCFE,0,800,Exam Fees
2015-11,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,3074329,15731.8,External Placements
2015-11,People,Childrens Social Care,NPOWER NORTHERN FINANCE,0,1031.64,Electricity
2015-11,People,Childrens Social Care,NPOWER NORTHERN FINANCE,0,3265.73,Electricity
2015-11,People,Childrens Social Care,ONE AWARDS,0,1636.04,Exam Fees
2015-11,People,Childrens Social Care,OUTDOOR-AMBITION LTD,0,840,Equipment
2015-11,People,Childrens Social Care,OVERLANDER MINI COACHES,3073064,2108,Contract Hire
2015-11,People,Childrens Social Care,OVERLANDER MINI COACHES,3073065,2125,Contract Hire
2015-11,People,Childrens Social Care,PATTISON COACH HIRE,3073066,1676.2,Contract Hire
2015-11,People,Childrens Social Care,PATTISON COACH HIRE,0,1360,Contract Hire
2015-11,People,Childrens Social Care,PEARTREE PROJECTS LTD,3068285,13595.23,Independent Placements
2015-11,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065199,13595.23,External Placements
2015-11,People,Childrens Social Care,PEARTREE PROJECTS LTD,3065198,13595.23,External Placements
2015-11,People,Childrens Social Care,PEBBLES CARE,3065200,13350,External Placements
2015-11,People,Childrens Social Care,PHOENIX SOFTWARE LTD,3074565,922.84,Ict Software Purchase
2015-11,People,Childrens Social Care,PKR ASSOCIATES,0,2098.22,Professional Fees & Consultancy
2015-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065085,2472.25,External Placements
2015-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065087,2472.25,External Placements
2015-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065427,3069,External Placements
2015-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065083,3069,External Placements
2015-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065086,2536.53,External Placements
2015-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3065088,2536.53,External Placements
2015-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,0,5382,External Placements
2015-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,0,4426.4,External Placements
2015-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,0,5575.43,External Placements
2015-11,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,0,4517.7,External Placements
2015-11,People,Childrens Social Care,REGUS MANAGEMENT,0,864.96,Rent Of Facilities
2015-11,People,Childrens Social Care,REGUS MANAGEMENT,0,1156.96,Rent Of Facilities
2015-11,People,Childrens Social Care,REGUS MANAGEMENT,0,1099.95,Rent Of Facilities
2015-11,People,Childrens Social Care,ROCSOLID,3074027,1289.77,External Placements
2015-11,People,Childrens Social Care,ROCSOLID,3074028,2104.32,External Placements
2015-11,People,Childrens Social Care,ROSALIND WALKER CONSULTING LTD,3075568,4184.09,Professional Fees & Consultancy
2015-11,People,Childrens Social Care,S & R CARS LTD,3072968,1428,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3072967,1203.6,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3073227,560,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3073402,1772,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3073510,1865,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3073304,792,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3073305,1122,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3073307,832,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3072972,1100,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3073228,612,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3073306,850,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3073042,541.6,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3073042,840.96,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3072971,1184,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3072970,1312,Contract Hire
2015-11,People,Childrens Social Care,S & R CARS LTD,3072969,1632,Contract Hire
2015-11,People,Childrens Social Care,SCORER IT SERVICES LIMITED,3074155,675,Consultancy Fees
2015-11,People,Childrens Social Care,SMALL WORLD DAY NURSERY,3075604,605.32,Fostering Allowance
2015-11,People,Childrens Social Care,SPECIALIST COMPUTER CENTRES PLC,3074556,992,Ict Hardware Purchase
2015-11,People,Childrens Social Care,ST CUTHBERTS CARE,3068230,1771.43,External Placements
2015-11,People,Childrens Social Care,ST CUTHBERTS CARE,3068229,2604,External Placements
2015-11,People,Childrens Social Care,ST CUTHBERTS CARE,3074895,82800,External Placements
2015-11,People,Childrens Social Care,ST GEORGES CHURCH OF ENGLAND ACADEMY,3075278,940,Materials
2015-11,People,Childrens Social Care,ST JOHN AMBULANCE,3063736,715,Foster Carers Recruitment & Retention
2015-11,People,Childrens Social Care,STONE COMPUTERS LTD,0,1928.34,Ict Software Support & Maintenance
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,730.03,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,1200.01,External Placements
2015-11,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
2015-11,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3072993,1714.29,External Placements
2015-11,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065205,3774.6,External Placements
2015-11,People,Childrens Social Care,THE EDUCATION VILLAGE ACADEMY TRUST,3075275,4230,Materials
2015-11,People,Childrens Social Care,THE LEAVING CARE COMPANY,3075422,6833.33,Independent Living
2015-11,People,Childrens Social Care,THE RYDAL ACADEMY,3075300,940,Materials
2015-11,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,728.09,Client Travel Costs
2015-11,People,Childrens Social Care,THE YOUTH JUSTICE BOARD,0,5310,External Placements
2015-11,People,Childrens Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,0,14662.8,Other Supplies & Services
