Date,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
2010-12,Children's Services,Children & Families,DARLINGTON & DISTRICT YTH COMM ASS,645,OFFICERS - OTHER
2010-12,Children's Services,Children & Families,DR L RIPPON,2400,PROFESSIONAL FEES & CONSULTANCY
2010-12,Children's Services,Children & Families,EDEN GROVE SCHOOL PRIORY,43333,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARE ASSOCIATES LTD,3480,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARE SOLUTIONS LTD,591.85,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARES LTD,938.4,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2010-12,Children's Services,Children & Families,FOSTER CARES LTD,918,MATERIALS
2010-12,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,3554.46,MATERIALS
2010-12,Children's Services,Children & Families,FOSTERING SOLUTIONS LTD,3554.46,MATERIALS
2010-12,Children's Services,Children & Families,JENX LTD,982,MATERIALS
2010-12,Children's Services,Children & Families,KESTER ARMSTRONG,1690,PROFESSIONAL FEES & CONSULTANCY
2010-12,Children's Services,Children & Families,KESTER ARMSTRONG,5300,PROFESSIONAL FEES & CONSULTANCY
2010-12,Children's Services,Children & Families,PARTNERS IN SPECIALIST CARE LIMITED,623.04,EQUIPMENT
2010-12,Children's Services,Children & Families,PEARTREE PROJECTS LTD,12688.88,MATERIALS
2010-12,Children's Services,Children & Families,QUEST 88 LTD,2105.5,EQUIPMENT
2010-12,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1020,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1110,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,502.5,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1110,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1173,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1110,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,1088,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,REED PERSONNEL SERVICES PLC,952,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,RICHMOND ANDERSON GOUDIE,1500,PROFESSIONAL FEES & CONSULTANCY
2010-12,Children's Services,Children & Families,RIG SOCIAL CARE RECRUIT LTD,595,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,ROCSOLID,946.75,MATERIALS
2010-12,Children's Services,Children & Families,ROCSOLID,2015.13,MATERIALS
2010-12,Children's Services,Children & Families,ROCSOLID,2751.79,MATERIALS
2010-12,Children's Services,Children & Families,ROYAL SCHOOL FOR THE DEAF DERBY,22235,MATERIALS
2010-12,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1139,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,SANCTUARY PERSONNEL LTD,1139,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,SOCIAL CARE ASSOCIATES LTD,560,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Children & Families,ST CUTHBERTS CARE,73285.71,MATERIALS
2010-12,Children's Services,Children & Families,ST JOHN AMBULANCE,750,TRAINING
2010-12,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,939,MATERIALS
2010-12,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2010-12,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2010-12,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2010-12,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2010-12,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2010-12,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2010-12,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2010-12,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,939,MATERIALS
2010-12,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,857,MATERIALS
2010-12,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,895,MATERIALS
2010-12,Children's Services,Children & Families,SWIIS FOSTER CARE LTD,1476,MATERIALS
2010-12,Children's Services,Children & Families,TEAM FOSTERING NORTH EAST,1141.7,EQUIPMENT
2010-12,Children's Services,Children & Families,TEES VALLEY YMCA LIMITED,68292,MATERIALS
2010-12,Children's Services,Children & Families,THE YOUTH JUSTICE BOARD,7264.23,MATERIALS
2010-12,Children's Services,Children & Families,THE YOUTH JUSTICE BOARD,6553.4,MATERIALS
2010-12,Children's Services,Children & Families,TURNAROUND HOMES,1771.45,MATERIALS
2010-12,Children's Services,Children & Families,WINGS EDUCATION LTD,15643,MATERIALS
2010-12,Children's Services,Children & Families,WINGS EDUCATION LTD,34310,MATERIALS
2010-12,Children's Services,Children & Families,WINGS EDUCATION LTD,34310,MATERIALS
2010-12,Children's Services,Children & Families,WITHERSLACK HALL SCHOOL LTD,26393,MATERIALS
2010-12,Children's Services,Children & Families,YOUNG FOUNDATION LTD,2307.14,MATERIALS
2010-12,Children's Services,Partnerships,AR ENTERTAINMENTS,875,MATERIALS
2010-12,Children's Services,Partnerships,AXIELL LIMITED,5187.01,ICT HARDWARE SUPPORT & MAINTENANCE
2010-12,Children's Services,Partnerships,BT TELEPHONE PAYMENT CENTRE,559.88,TELEPHONE COSTS
2010-12,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,3851.94,PCT Staffing
2010-12,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,4835.88,PCT Staffing
2010-12,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2372.76,PCT Staffing
2010-12,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,2372.16,PCT Staffing
2010-12,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,10392.75,PCT Staffing
2010-12,Children's Services,Partnerships,COUNTY DURHAM AND DARLINGTON COMMUNITY HEALTH SERVICES,10412.53,PCT Staffing
2010-12,Children's Services,Partnerships,EVANS EASYSPACE LTD,1995.08,RENT OF FACILITIES
2010-12,Children's Services,Partnerships,EVANS EASYSPACE LTD,1995.08,RENT OF FACILITIES
2010-12,Children's Services,Partnerships,HARTLEPOOL COLLEGE OF FURTHER EDUCATION,991.5,TRAINING
2010-12,Children's Services,Partnerships,INVESTEC ASSET FINANCE PLC,1378,MATERIALS
2010-12,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,540.58,PRINTING
2010-12,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,518.52,PHOTOCOPY CHARGES
2010-12,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,601.85,ICT CONSUMABLES
2010-12,Children's Services,Partnerships,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,739.95,EQUIPMENT
2010-12,Children's Services,Partnerships,NCMA SERVICES LTD,6242,PROFESSIONAL FEES & CONSULTANCY
2010-12,Children's Services,Partnerships,OCLC UK LTD,2267.61,BOOKS
2010-12,Children's Services,Partnerships,OPEN COLLEGE NETWORK (NER),1092,TRAINING
2010-12,Children's Services,Partnerships,OPEN COLLEGE NETWORK (NER),720,EXAM FEES
2010-12,Children's Services,Partnerships,PROCARE CLEANING MANAGEMENT,523,STD CLEANING CONTRACT
2010-12,Children's Services,Partnerships,PROCARE CLEANING MANAGEMENT,523,STD CLEANING CONTRACT
2010-12,Children's Services,Partnerships,RED HALL COMMUNITY ASSOCIATION,1187.72,CONTRIBUTION TO VOLUNTARY FUND
2010-12,Children's Services,Partnerships,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,711.46,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Partnerships,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,711.46,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Partnerships,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,839.58,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Partnerships,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,839.58,AGENCY STAFF COSTS - NON TEACHING
2010-12,Children's Services,Partnerships,SKERNE PARK YOUTH & COMM ASSOCIATION,1187.72,CONTRIBUTION TO VOLUNTARY FUND
2010-12,Children's Services,Partnerships,UNIVERSITY OF WEST SCOTLAND,1665,TRAINING
2010-12,Children's Services,Planning & Resources,ACORN DAIRY,555.45,MILK - NURSERY EDUCATION
2010-12,Children's Services,Planning & Resources,ALREADY SORTED LTD,1347,CONFERENCES & SEMINARS
2010-12,Children's Services,Planning & Resources,BIG KIDS LITTLE KIDS DAY NURSERY,2724.61,MATERIALS
2010-12,Children's Services,Planning & Resources,BISHOPTON PRE-SCHOOL,5488.45,MATERIALS
2010-12,Children's Services,Planning & Resources,BRITISH AGENCY FOR ADOPTION & FOSTERING,1302,SUBSCRIPTIONS
2010-12,Children's Services,Planning & Resources,BT TELEPHONE PAYMENT CENTRE,994,MARKETING & ADVERTISING
2010-12,Children's Services,Planning & Resources,CHILDRENS SERVICES NETWORK,3630,SUBSCRIPTIONS
2010-12,Children's Services,Planning & Resources,ELIM PLAYGROUP,1142.69,MATERIALS
2010-12,Children's Services,Planning & Resources,FERNDENE LODGE NURSERY,12994.81,MATERIALS
2010-12,Children's Services,Planning & Resources,HIGH CONISCLIFFE PRE-SCHOOL,2622.46,MATERIALS
2010-12,Children's Services,Planning & Resources,HIGH GRANGE DAY NURSERY,4015.18,MATERIALS
2010-12,Children's Services,Planning & Resources,JUST LEARNING,10849.48,MATERIALS
2010-12,Children's Services,Planning & Resources,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,2437.5,PRINTING
2010-12,Children's Services,Planning & Resources,LITTLE ACORNS,8000,GRANTS
2010-12,Children's Services,Planning & Resources,LITTLE ACORNS,9356.65,MATERIALS
2010-12,Children's Services,Planning & Resources,LITTLE LINGFIELDS,3330.22,MATERIALS
2010-12,Children's Services,Planning & Resources,LITTLE PEOPLE MONTESSORI GROUP,2447.31,MATERIALS
2010-12,Children's Services,Planning & Resources,PLAY HUT DAY NURSERY & KIDS CLUB,5261.72,MATERIALS
2010-12,Children's Services,Planning & Resources,REDCAR & CLEVELAND BOROUGH COUNCIL,1218.4,MARKETING & ADVERTISING
2010-12,Children's Services,Planning & Resources,SKERNE PARK COMM ENTERPRISE ASSOC  LTD,9730.75,MATERIALS
2010-12,Children's Services,Planning & Resources,SUPPLIES TEAM,540.99,PRINTING
2010-12,Children's Services,Planning & Resources,SUPPLIES TEAM,1524.06,PRINTING
2010-12,Children's Services,Planning & Resources,TEACHERS PENSIONS,1395.9,PENSION INCREASE PAY
2010-12,Children's Services,Planning & Resources,THE SECRET GARDEN NURSERY,7640.64,MATERIALS
2010-12,Children's Services,Planning & Resources,THE SOCIAL RESOURCE CENTRE LIMITED,1696.81,CASUAL MILEAGE
2010-12,Children's Services,Planning & Resources,TINY TURNERS NURSERY,8758.33,MATERIALS
2010-12,Children's Services,School Improvement,A4E CONSULT LTD,5200,PLACEMENT FEES
2010-12,Children's Services,School Improvement,ANGELA SHAW,900,PROFESSIONAL FEES & CONSULTANCY
2010-12,Children's Services,School Improvement,CITY OF NEWCASTLE UPON TYNE,4423.96,OTHER LOCAL AUTHORITIES
2010-12,Children's Services,School Improvement,CLERVAUX TRUST LTD,7367.5,COURSE PURCHASE
2010-12,Children's Services,School Improvement,DAVE ROGERSON,2650,PROFESSIONAL FEES & CONSULTANCY
2010-12,Children's Services,School Improvement,IRENE BAKER CONSULTANCY,750,PROFESSIONAL FEES & CONSULTANCY
2010-12,Children's Services,School Improvement,MRS HEATHER MARIE LONG,3600,PROFESSIONAL FEES & CONSULTANCY
2010-12,Children's Services,School Improvement,MRS JM DADD,3000,PROFESSIONAL FEES & CONSULTANCY
2010-12,Children's Services,School Improvement,NACRO,2500,PLACEMENT FEES
2010-12,Children's Services,School Improvement,OUTDOOR-AMBITION LTD,3943.8,PROFESSIONAL FEES & CONSULTANCY
2010-12,Children's Services,School Improvement,RIGHT TRAX LTD,4800,COURSE PURCHASE
2010-12,Children's Services,School Improvement,THE LEARNING CHALLENGE,1500,PROFESSIONAL FEES & CONSULTANCY
2010-12,Children's Services,School Improvement,WM MORRISON (D'TON) ENTERPRISE TRUST,516.4,HOSPITALITY & ROOM HIRE
2010-12,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,1852.2,GRANTS
2010-12,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,2470,GRANTS
2010-12,Chief Executive's,ACE Regeneration,ARRIVA DURHAM COUNTY LIMITED,446156.71,CONCESSIONARY FARES
2010-12,Chief Executive's,ACE Regeneration,ARRIVA DURHAM COUNTY LIMITED,660,MATERIALS
2010-12,Chief Executive's,ACE Regeneration,ARRIVA DURHAM COUNTY LIMITED,14765.88,MATERIALS
2010-12,Chief Executive's,ACE Regeneration,ARRIVA DURHAM COUNTY LIMITED,14765.88,MATERIALS
2010-12,Chief Executive's,ACE Regeneration,ARRIVA DURHAM COUNTY LIMITED,240002.06,CONCESSIONARY FARES
2010-12,Chief Executive's,ACE Regeneration,COCKERTON & BRANKSOME LIVING ENTERPRISE,617.5,GRANTS
2010-12,Chief Executive's,ACE Regeneration,COUNTING SOLUTIONS LTD,620,SUBSCRIPTIONS
2010-12,Chief Executive's,ACE Regeneration,DARLINGTON & DISTRICT YTH COMM ASS,3000,GRANTS
2010-12,Chief Executive's,ACE Regeneration,DARLINGTON ASSOCIATION ON DISABILITY LTD,617.5,GRANTS
2010-12,Chief Executive's,ACE Regeneration,DARLINGTON ASSOCIATION ON DISABILITY LTD,617.5,GRANTS
2010-12,Chief Executive's,ACE Regeneration,DARLINGTON CREDIT UNION LIMITED,1962.9,GRANTS
2010-12,Chief Executive's,ACE Regeneration,DARLINGTON CREDIT UNION LIMITED,1438.11,GRANTS
2010-12,Chief Executive's,ACE Regeneration,DARLINGTON MIND,14202.5,GRANTS
2010-12,Chief Executive's,ACE Regeneration,DARLINGTON TOWN CENTRE TRADERS ASSOCIATION,5000,MARKETING & ADVERTISING
2010-12,Chief Executive's,ACE Regeneration,ELECTRONIC SECURITY SOLUTIONS LTD,1177,MARKETING & ADVERTISING
2010-12,Chief Executive's,ACE Regeneration,EVOLUTION,1235,GRANTS
2010-12,Chief Executive's,ACE Regeneration,EVOLUTION,2470,GRANTS
2010-12,Chief Executive's,ACE Regeneration,F G M DECORATORS,3060,Other Supplies & Services
2010-12,Chief Executive's,ACE Regeneration,FRIENDS OF THE HILL,1000,GRANTS
2010-12,Chief Executive's,ACE Regeneration,KONICA EAST DIRECT LTD,878.49,PRINTING
2010-12,Chief Executive's,ACE Regeneration,NORDIC PIONEERING LIMITED,2470,GRANTS
2010-12,Chief Executive's,ACE Regeneration,NORTH YORK MOORS NATIONAL PARK AUTH,534.62,CONCESSIONARY FARES
2010-12,Chief Executive's,ACE Regeneration,SANDERSON WEATHERALL LLP,1500,PROFESSIONAL FEES & CONSULTANCY
2010-12,Chief Executive's,ACE Regeneration,SCARLET BAND MOTORS SERVICES,11925.44,CONCESSIONARY FARES
2010-12,Chief Executive's,ACE Regeneration,SCARLET BAND MOTORS SERVICES,13674.52,MATERIALS
2010-12,Chief Executive's,ACE Regeneration,SCHOOL OF ROCK & POP,617.5,GRANTS
2010-12,Chief Executive's,ACE Regeneration,TEES VALLEY YMCA LIMITED,3750,GRANTS
2010-12,Chief Executive's,ACE Regeneration,TEES VALLEY YMCA LIMITED,3522.75,GRANTS
2010-12,Chief Executive's,ACE Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,617.5,GRANTS
2010-12,Chief Executive's,ACE Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,1778,PROFESSIONAL FEES & CONSULTANCY
2010-12,Chief Executive's,ACE Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,1000,PROFESSIONAL FEES & CONSULTANCY
2010-12,Chief Executive's,Chief Executive,ACORN WEB OFFSET LTD,6035.33,MARKETING & ADVERTISING
2010-12,Chief Executive's,Chief Executive,ACORN WEB OFFSET LTD,6035.34,MARKETING & ADVERTISING
2010-12,Chief Executive's,Chief Executive,CAR-ES (UK) LTD,2566.31,Projects
2010-12,Chief Executive's,Chief Executive,CAR-ES (UK) LTD,536.64,Projects
2010-12,Chief Executive's,Chief Executive,CAR-ES (UK) LTD,3201.95,Projects
2010-12,Chief Executive's,Chief Executive,CAR-ES (UK) LTD,4002.93,Projects
2010-12,Chief Executive's,Chief Executive,COCKERTON & BRANKSOME LIVING ENTERPRISE,3878.56,GRANTS
2010-12,Chief Executive's,Chief Executive,COUNTY DURHAM & DARLINGTON FIRE & RESCUE SERVICE,2277.5,EQUIPMENT
2010-12,Chief Executive's,Chief Executive,DARLINGTON CREDIT UNION LIMITED,6250,Other Supplies & Services
2010-12,Chief Executive's,Chief Executive,DURHAM POLICE AUTHORITY,669.95,Other Supplies & Services
2010-12,Chief Executive's,Chief Executive,EVOLUTION,9699.7,VOLUNTARY ASSOCIATIONS
2010-12,Chief Executive's,Chief Executive,EVOLUTION,3075,VOLUNTARY ASSOCIATIONS
2010-12,Chief Executive's,Chief Executive,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,890.63,Contributions/Donations
2010-12,Chief Executive's,Chief Executive,LEAFLET DISTRIBUTION SERVICES LIMITED,3776.2,MARKETING & ADVERTISING
2010-12,Chief Executive's,Chief Executive,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,845,Projects
2010-12,Chief Executive's,Chief Executive,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,845,Projects
2010-12,Chief Executive's,Chief Executive,PHOENIX HOUSE,557.14,Residential
2010-12,Chief Executive's,Chief Executive,QUOIN,2000,MARKETING & ADVERTISING
2010-12,Housing Revenue Account,HRA,ALBANY OFFICE FURNITURE SOLUTIONS,10262.93,FURNITURE
2010-12,Housing Revenue Account,HRA,CORMETON ELECTRONICS LTD,1350,TRAINING
2010-12,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,798.94,Cyclical - Maint Gates & Doors
2010-12,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,848,Responsive-Door Entry
2010-12,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,634.5,EQUIPMENT
2010-12,Housing Revenue Account,HRA,LIFT ABLE LTD,2221.57,Responsive - Void E.P.C.
2010-12,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2010-12,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2010-12,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,1110.6,FURNITURE
2010-12,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2010-12,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2010-12,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2010-12,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2010-12,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.4,FURNITURE
2010-12,Housing Revenue Account,HRA,MITIE PROPERTY SERVICES (NORTH EAST) LTD,20688,Cyclical - External Painting
2010-12,Housing Revenue Account,HRA,MORGAN HUNT PUBLIC SECTOR LTD,613.2,AGENCY STAFF COSTS - NON TEACHING
2010-12,Housing Revenue Account,HRA,MORGAN HUNT PUBLIC SECTOR LTD,562.8,AGENCY STAFF COSTS - NON TEACHING
2010-12,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,1617.14,WATER CHARGES
2010-12,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,985.57,WATER CHARGES
2010-12,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,2086.65,WATER CHARGES
2010-12,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,2044.44,ELECTRICITY
2010-12,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,2872.64,ELECTRICITY
2010-12,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,912.91,ELECTRICITY
2010-12,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,831.9,ELECTRICITY
2010-12,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,2133.86,ELECTRICITY
2010-12,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,1682.6,ELECTRICITY
2010-12,Housing Revenue Account,HRA,NPOWER NORTHERN LTD,1802,ELECTRICITY
2010-12,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,1500,PROFESSIONAL FEES & CONSULTANCY
2010-12,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,2000,PROFESSIONAL FEES & CONSULTANCY
2010-12,Housing Revenue Account,HRA,PEART FENCING,2122,Cyclical-Lift Maintenance
2010-12,Housing Revenue Account,HRA,PEART FENCING,3575,Cyclical-Lift Maintenance
2010-12,Housing Revenue Account,HRA,SITEXORBIS LTD,3677.65,Responsive-Empty Hse Security
2010-12,Housing Revenue Account,HRA,TELECARE SERVICES ASSOCIATION,501,SUBSCRIPTIONS
2010-12,Housing Revenue Account,HRA,TUNSTALL HEALTHCARE (UK)  LIMITED,974.22,EQUIPMENT
2010-12,Capital,Capital,BIRSE CIVILS LTD,10000,PAYMENTS MAIN CONTRACTOR - NON DLO
2010-12,Capital,Capital,BT OPENREACH,844.92,IT CABLING/TELEPHONES
2010-12,Capital,Capital,CLERVAUX TRUST HOLDINGS,2061.39,OTHER CONTRIBUTIONS
2010-12,Capital,Capital,DIRECT SIGNS (NORTHERN) LTD,2864.88,OTHER CONTRACTOR PAYMENTS
2010-12,Capital,Capital,DIRECT SIGNS (NORTHERN) LTD,2399.1,OTHER CONTRACTOR PAYMENTS
2010-12,Capital,Capital,DIRECT SIGNS (NORTHERN) LTD,2568,OTHER CONTRACTOR PAYMENTS
2010-12,Capital,Capital,EARLY EXCELLENCE LTD,19460,FURNITURE EQUIPMENT
2010-12,Capital,Capital,EVERSHEDS LLP,4200.5,LEGAL FEES
2010-12,Capital,Capital,GROUNDWORK NORTH EAST,1350,OTHER CONTRACTOR PAYMENTS
2010-12,Capital,Capital,GROUNDWORK SERVICES (DURHAM) LTD,100458.47,PAYMENTS MAIN CONTRACTOR - NON DLO
2010-12,Capital,Capital,HES ELECTRICAL SERVICES,2800,CAPITAL GRANTS
2010-12,Capital,Capital,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,1930.54,IT SOFTWARE
2010-12,Capital,Capital,KAJIMA DARLINGTON SCHOOL LTD,2312.5,FEES - OTHER
2010-12,Capital,Capital,KAJIMA DARLINGTON SCHOOL LTD,1700,OTHER CONTRACTOR PAYMENTS
2010-12,Capital,Capital,M BISSELL DISPLAY LTD,5200,PAYMENTS MAIN CONTRACTOR - NON DLO
2010-12,Capital,Capital,MAUDESPORT LTD,1123.5,FURNITURE EQUIPMENT
2010-12,Capital,Capital,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,911.88,LEGAL FEES
2010-12,Capital,Capital,OPTIMUM,539.16,FURNITURE EQUIPMENT
2010-12,Capital,Capital,PORTAKABIN LTD,5026.67,OTHER CONTRACTOR PAYMENTS
2010-12,Capital,Capital,SCOTT WILSON LTD,3660.64,CONSULTANTS - OTHER
2010-12,Capital,Capital,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),7905.06,DLO CONTRACTOR PAYMENTS
2010-12,Capital,Capital,SIBCAS LTD,676,OTHER INCIDENTAL CAPITAL COSTS
2010-12,Capital,Capital,SIBCAS LTD,1350,OTHER INCIDENTAL CAPITAL COSTS
2010-12,Capital,Capital,SIBCAS LTD,676,OTHER INCIDENTAL CAPITAL COSTS
2010-12,Capital,Capital,SIBCAS LTD,676,OTHER INCIDENTAL CAPITAL COSTS
2010-12,Capital,Capital,THE ESSEX GROUP,923.4,"DFC - VEHICLES, PLANT, EQUIP & MACH"
2010-12,Capital,Capital,THREE RIVERS HOUSING ASSOCIATIONS LTD,503.37,CAPITAL GRANTS
2010-12,Capital,Capital,WM SMITH & SONS (BARNARD CASTLE) LTD,5188.63,OTHER CONTRACTOR PAYMENTS
2010-12,Capital,Capital,WM SMITH & SONS (BARNARD CASTLE) LTD,946.44,OTHER CONTRACTOR PAYMENTS
