Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2018-05-10,601217440,1056,0,1056,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-05-10,601217424,800,0,800,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2018-05-10,nqdmyywkf,3760.35,11.07,3749.28,Oliver Kay Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-05-10,aboopgdaj,635.18,105.86,529.32,Premier Paper Gp,Service Reform,Stationery
Salford City Council,2018-05-10,edlkjpcxp,2014.73,0,2014.73,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2018-05-10,601217420,638,0,638,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2018-05-10,601217585,1225,0,1225,Redacted Data,Environment and Community Safety,Refunds
Salford City Council,2018-05-10,601217422,2867.12,0,2867.12,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2018-05-10,601217032,1532.99,255.5,1277.49,Rm Education Plc,Children's Services,IT  Licence Fee
Salford City Council,2018-05-10,601217418,3542,0,3542,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2018-05-10,jnigcdhgg,618,0,618,The Lighthouse,Children's Services,Hire of Facilities
Salford City Council,2018-05-10,1600606145,22872,0,22872,The Working Class Movement Library,"Community, Health & Social Care",Grants
Salford City Council,2018-05-10,1600606251,558.71,0,558.71,University Of Salford,Children's Services,Training expenses
Salford City Council,2018-05-10,1600606250,12420,0,12420,University Of Salford,Children's Services,Training expenses
Salford City Council,2018-05-10,1600606253,12420,0,12420,University Of Salford,Children's Services,Training expenses
Salford City Council,2018-05-10,601217087,810,135,675,Welcare Secure Escorts Ltd,Children's Services,Manned Security Serv
Salford City Council,2018-05-10,zqeknmgqv,10748.68,1791.45,8957.23,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for hired venues for resale
Salford City Council,2018-05-11,1600606172,3363.89,0,3363.89,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-05-11,1600606176,11122.42,0,11122.42,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-05-11,1600606179,11122.42,0,11122.42,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-05-11,1600606171,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-05-11,1600606175,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-05-11,1600606180,11197.33,0,11197.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-05-11,1600606178,11345.12,0,11345.12,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-05-11,1600606181,11345.12,0,11345.12,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-05-11,1600606177,11345.14,0,11345.14,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-05-11,1600606173,11533.33,0,11533.33,Acorn Care & Education Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2018-05-11,1600606174,11533.33,0,11533.33,Acorn Care & Education Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-05-11,1600605352,673.58,0,673.58,Agilityeco Services Ltd,Capital Expenditure,Other Works
Salford City Council,2018-05-11,1600605663,779.19,0,779.19,Agilityeco Services Ltd,Capital Expenditure,Other Works
Salford City Council,2018-05-11,1600605665,779.19,0,779.19,Agilityeco Services Ltd,Capital Expenditure,Other Works
Salford City Council,2018-05-11,1600605353,907.1,0,907.1,Agilityeco Services Ltd,Capital Expenditure,Other Works
Salford City Council,2018-05-11,1600605354,1363.14,0,1363.14,Agilityeco Services Ltd,Capital Expenditure,Other Works
Salford City Council,2018-05-11,1600605664,1399.39,0,1399.39,Agilityeco Services Ltd,Capital Expenditure,Other Works
Salford City Council,2018-05-11,1600606592,3750,0,3750,Autistic Society Gtr Manchester,Children's Services,Payts to Agencies
Salford City Council,2018-05-11,1600606331,598.8,99.8,499,Bilway Marine,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2018-05-11,1600606332,2057.04,342.84,1714.2,Bilway Marine,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2018-05-11,1600606807,633.6,105.6,528,Bradshaw International,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2018-05-11,pezrvmsxs,500.56,0,500.56,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-05-11,bfdbbewrv,1895.34,315.89,1579.45,Bt Business Direct Ltd,Service Reform,Computer Maintenance
Salford City Council,2018-05-11,1600606488,14849.76,2474.96,12374.8,Caci - Social Software Ltd,Children's Services,Computer Maintenance
Salford City Council,2018-05-11,1600606232,15000,0,15000,Centre For Specialist Eductional As,Children's Services,Payts to Agencies
Salford City Council,2018-05-11,1600606755,2820,0,2820,Chubb Fire & Security Ltd,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2018-05-11,601217133,1595.86,265.98,1329.88,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-05-11,1600606819,18050.7,0,18050.7,Electricity North West Ltd,Capital Expenditure,Works & Building
Salford City Council,2018-05-11,1600606333,1306.8,217.8,1089,Info Technology Supply Ltd,Service Reform,IT  Licence Fee
Salford City Council,2018-05-11,1600605821,5184,864,4320,Ingeus Uk Limited,Service Reform,Payts to Agencies
Salford City Council,2018-05-11,1600605823,11404.8,1900.8,9504,Ingeus Uk Limited,Service Reform,Payts to Agencies
Salford City Council,2018-05-11,1600605822,13478.4,2246.4,11232,Ingeus Uk Limited,Service Reform,Payts to Agencies
Salford City Council,2018-05-11,601217126,696,0,696,Kip Mcgrath,Children's Services,Pupil Assistance
Salford City Council,2018-05-11,1600606622,35763.4,5960.57,29802.83,Landscape Engineering Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2018-05-11,601217627,22342.85,0,22342.85,Lytham Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-05-11,1600606341,974.4,162.4,812,M Assessment Services Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2018-05-11,1600606335,4465.34,0,4465.34,Myerscough College,Children's Services,Pupil Assistance
Salford City Council,2018-05-11,601217125,1399.25,233.21,1166.04,Non Stop Recruitment,Children's Services,Agency Fees
Salford City Council,2018-05-11,1600606189,7714.56,1285.76,6428.8,Northgate Public Services (Uk) Ltd,Service Reform,Agency Fees
Salford City Council,2018-05-11,1600606339,2542.4,0,2542.4,Patrol,Sustainable Regeneration,Mediation Service
Salford City Council,2018-05-11,601217479,4800,0,4800,Pro Contact & Child Action Nw,Children's Services,Other Prof Fees
Salford City Council,2018-05-11,1600606509,600,100,500,Prospero Recruitment Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-05-11,1600606511,600,100,500,Prospero Recruitment Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-05-11,1600606512,600,100,500,Prospero Recruitment Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-05-11,1600606514,600,100,500,Prospero Recruitment Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-05-11,601216761,1080,180,900,Prospero Recruitment Ltd,Children's Services,Agency Fees
Salford City Council,2018-05-11,601217643,6410,0,6410,Quickbricksonline,Sustainable Regeneration,Rents
Salford City Council,2018-05-11,1600606792,2800,0,2800,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2018-05-11,601216758,600,100,500,Rm Education Plc,Children's Services,Computer Equipment
Salford City Council,2018-05-11,601217040,600,100,500,Rm Education Plc,Children's Services,Computer Maintenance
Salford City Council,2018-05-11,601216882,600,100,500,Rm Education Plc,Children's Services,Postage
Salford City Council,2018-05-11,1600606147,6500,0,6500,Salford Community Leisure Ltd,Children's Services,Building Rep & Maint
Salford City Council,2018-05-11,1600606149,28280.4,4713.4,23567,Salford Community Leisure Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2018-05-11,1600605820,67573.66,11262.28,56311.38,Salford Community Leisure Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2018-05-11,601217132,735.6,122.6,613,Salford Supply Desk Ltd,Children's Services,Agency Fees
Salford City Council,2018-05-11,601217131,1096.8,182.8,914,Salford Supply Desk Ltd,Children's Services,Agency Fees
Salford City Council,2018-05-11,601217130,2266.8,377.8,1889,Salford Supply Desk Ltd,Children's Services,Agency Fees
Salford City Council,2018-05-11,1600606824,175000,0,175000,The Growth Company,Service Reform,Payts to Agencies
Salford City Council,2018-05-11,1600605984,3908.9,651.48,3257.42,Thomas Fattorini Ltd,Service Reform,Books & Periodicals
Salford City Council,2018-05-11,1600606170,871.12,0,871.12,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2018-05-11,1600606164,3419.78,0,3419.78,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2018-05-11,1600606003,75000,12500,62500,Unique Improvements Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2018-05-11,1600606075,4986,831,4155,Unlimited Potential,Children's Services,Other Prof Fees
Salford City Council,2018-05-11,1600606235,17407.9,0,17407.9,Warrington & Vale Royal College,Children's Services,Pupil Assistance
Salford City Council,2018-05-11,601216760,1163.52,0,1163.52,Welsh Joint Education Comm Cbac Ltd,Children's Services,Exam fees
Salford City Council,2018-05-11,1600606187,1528,0,1528,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2018-05-11,1600606185,4288,0,4288,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2018-05-11,1600606186,5921,0,5921,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2018-05-11,1600606183,11792,0,11792,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2018-05-11,1600606188,15008,0,15008,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2018-05-11,1600606184,16616,0,16616,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2018-05-14,1600606078,4680,780,3900,Ags Tech,Capital Expenditure,Works & Building
Salford City Council,2018-05-14,601216734,907445.46,8266.45,899179.01,Aon Insurance Ltd,Service Reform,Repaymt-Insur Hldg
Salford City Council,2018-05-14,601217715,3950.5,0,3950.5,Bartletts Solicitors,Service Reform,Other Prof Fees
Salford City Council,2018-05-14,jsrmhtwqr,587.27,5.9,581.37,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-05-14,opuvoldbd,728.82,48.87,679.95,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-05-14,drnebcwwx,733.97,6.64,727.33,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-05-14,601217659,16188.22,2698.03,13490.19,Co-Wheels Car Club,Service Reform,Annual Vehicle Hire
Salford City Council,2018-05-14,601217660,18037.81,2996.3,15041.51,Co-Wheels Car Club,Service Reform,Annual Vehicle Hire
Salford City Council,2018-05-14,601217142,663.12,110.52,552.6,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-05-14,601217144,973.31,162.22,811.09,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-05-14,601217143,1045.5,174.25,871.25,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-05-14,601217146,1045.78,174.3,871.48,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-05-14,601217145,1282.13,213.69,1068.44,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-05-14,601217756,5000,0,5000,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2018-05-14,601217714,637,0,637,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2018-05-14,601217713,6137,0,6137,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2018-05-14,601217712,29000,0,29000,Forbes Solicitors,Service Reform,Liability Insurance
Salford City Council,2018-05-14,601217651,696,116,580,G & A Taylors Hotels Ltd,Sustainable Regeneration,Rents
Salford City Council,2018-05-14,601217652,696,116,580,G & A Taylors Hotels Ltd,Sustainable Regeneration,Rents
Salford City Council,2018-05-14,1600606295,1872,312,1560,G Jones Builders Ltd,Children's Services,Building Rep & Maint
Salford City Council,2018-05-14,oigoepurn,730,0,730,Gregory Abrams Davidso,Children's Services,Payments to Contractors - Improvements
Salford City Council,2018-05-14,601216887,691.2,115.2,576,Guardian Selection Limited,Children's Services,Agency Fees
Salford City Council,2018-05-14,szkxcnkoi,1537.5,256.25,1281.25,Last Drop Village Hote,Service Reform,Hire of Facilities
Salford City Council,2018-05-14,1600606256,2522.57,420.43,2102.14,Northgate Public Services (Uk) Ltd,Service Reform,Computer Software
Salford City Council,2018-05-14,1600606257,2522.57,420.43,2102.14,Northgate Public Services (Uk) Ltd,Service Reform,Computer Software
Salford City Council,2018-05-14,601217662,3636.45,0,3636.45,Oasis Community Hub Mediacityuk,Service Reform,Catering Materials
Salford City Council,2018-05-14,601217613,2563.2,427.2,2136,Priestnall,Children's Services,Pupil Assistance
Salford City Council,2018-05-14,601217614,3524.4,587.4,2937,Priestnall,Children's Services,Pupil Assistance
Salford City Council,2018-05-14,1600606336,886.96,147.83,739.13,Protec Fire Detection Plc.,Sustainable Regeneration,Rechargeable Ins
Salford City Council,2018-05-14,1600605818,759,126.5,632.5,Ptsg,Children's Services,UV Prog Rep
Salford City Council,2018-05-14,1600606233,900,150,750,Rene Barrett Ltd,Service Reform,Training of Others
Salford City Council,2018-05-14,601217642,59000,0,59000,Ross Aldridge Solicitors Ltd,Service Reform,Legal Fees
Salford City Council,2018-05-14,1600605733,2387.52,397.92,1989.6,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2018-05-14,1600605734,3132.58,522.1,2610.48,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2018-05-14,1600606210,4027.45,671.24,3356.21,Softcat Limited,Service Reform,Computer Equipment
Salford City Council,2018-05-14,1600606048,12897.67,2149.61,10748.06,Softcat Limited,Service Reform,Computer Equipment
Salford City Council,2018-05-14,1600606006,864.57,144.09,720.48,Swift (Nw) Ltd T/A Swift Hire & Sal,Environment and Community Safety,Equipment Purchase
Salford City Council,2018-05-14,601216889,2916,486,2430,The School Of Military Ltd,Children's Services,Class Supplies Capit
Salford City Council,2018-05-14,1600606012,1100,136,964,Trade Skills 4 U,Environment and Community Safety,Marketing/Publicity
Salford City Council,2018-05-14,tgfbghqvn,555.4,0,555.4,Virgin Trains,Service Reform,Staff Travel
Salford City Council,2018-05-14,1600606343,1200,200,1000,Walk The Plank,Environment and Community Safety,Other Prof Fees
Salford City Council,2018-05-14,1600606342,6000,1000,5000,Walk The Plank Fireworks Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2018-05-14,1600606540,999.08,166.51,832.57,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2018-05-14,1600606542,1453.02,242.17,1210.85,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2018-05-14,1600606541,7475.96,1245.99,6229.97,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2018-05-14,qvswxljnw,1039.37,0,1039.37,Www.Nisbets.Com,Children's Services,Housekeeping
Salford City Council,2018-05-14,1600606838,5921,0,5921,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2018-05-14,1600606840,16616,0,16616,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2018-05-15,1600605827,1917.6,319.6,1598,Arden Chambers Ltd,Service Reform,Other Prof Fees
Salford City Council,2018-05-15,hbvtlbemj,504.94,5.91,499.03,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-05-15,tcwmdvkif,526.98,2.18,524.8,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-05-15,offtfuwuy,590.56,4.25,586.31,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-05-15,601216642,3700,0,3700,Brighter Futures,Children's Services,Class Supplies Capit
Salford City Council,2018-05-15,1600606110,567.6,94.6,473,Door Repair Service  Ltd,Sustainable Regeneration,UV Dec&Flr
Salford City Council,2018-05-15,1600606106,578.4,96.4,482,Door Repair Service  Ltd,Sustainable Regeneration,UV Dec&Flr
Salford City Council,2018-05-15,601216973,803.56,0,803.56,Eeven Homes Ltd,Children's Services,Rents
Salford City Council,2018-05-15,601217292,2670,445,2225,Goodsense Training,Children's Services,Training expenses
Salford City Council,2018-05-15,601217459,841.18,140.2,700.98,H59 Transport Limited,Children's Services,Pupil Assistance
Salford City Council,2018-05-15,601217457,15795.96,2632.66,13163.3,H59 Transport Limited,Children's Services,Pupil Assistance
Salford City Council,2018-05-15,1600606487,59495.59,9915.93,49579.66,Indigo Park Services Uk Ltd,Sustainable Regeneration,Contractors
Salford City Council,2018-05-15,1600606340,1429.75,0,1429.75,Patrol,Sustainable Regeneration,Mediation Service
Salford City Council,2018-05-15,6002539932,526.04,0,526.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539864,541.16,0,541.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539846,551.28,0,551.28,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539852,553.52,0,553.52,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002540013,567.48,0,567.48,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539966,567.68,0,567.68,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539915,570.16,0,570.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539878,588.24,0,588.24,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539861,638.64,0,638.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539905,660,0,660,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539961,680.64,0,680.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002540021,709.08,0,709.08,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539873,724,0,724,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539858,760,0,760,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539841,857.2,0,857.2,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002540026,993.44,0,993.44,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539953,1261.04,0,1261.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539958,1276.88,0,1276.88,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002540004,1349.79,0,1349.79,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539936,1423.12,0,1423.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,6002539912,2936.56,0,2936.56,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2018-05-15,1600606497,4500,750,3750,Salford Community Leisure Ltd,Children's Services,Payts to Agencies
Salford City Council,2018-05-15,1600606051,12000,2000,10000,Street Uk Services Ltd,Capital Expenditure,Other Works
Salford City Council,2018-05-15,1600606567,15625.31,0,15625.31,T/A Etz Chaim Boys School,Children's Services,Pupil Assistance
Salford City Council,2018-05-15,1600606857,2210,0,2210,The Beacon Barm Cafe,Children's Services,Provisions
Salford City Council,2018-05-15,bcijnhiow,45946.35,0,45946.35,United Utilities,Sustainable Regeneration,Water
Salford City Council,2018-05-15,svoniazlo,46536.45,0,46536.45,United Utilities,Sustainable Regeneration,Water
Salford City Council,2018-05-15,1600606008,2394,399,1995,Xma Ltd,Service Reform,Computer Equipment
Salford City Council,2018-05-15,1600606565,4795.98,799.33,3996.65,Yottadcl,Capital Expenditure,Other Works
Salford City Council,2018-05-16,601217884,6456,0,6456,7 Solicitors Llp - Client Account,Service Reform,Other Prof Fees
Salford City Council,2018-05-16,601217926,1418.63,0,1418.63,Aim Habonim-Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218043,4485.65,0,4485.65,Aim Habonim-Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217927,2364.37,0,2364.37,Auntie Stephs Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218047,5850.98,0,5850.98,Auntie Stephs Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218048,1175.37,0,1175.37,Bambie Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218050,11878.75,0,11878.75,Beis Malka Beiz Girls-Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218051,2634.94,0,2634.94,Big Steps Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217930,3546.57,0,3546.57,Big Steps Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217931,709.32,0,709.32,Bnos Yisroel Schools Manchester Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218052,17082.97,0,17082.97,Bnos Yisroel Schools Manchester Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217932,1473.8,0,1473.8,Boothstown Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218053,6076.98,0,6076.98,Boothstown Playgroup,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,ejdtxtmuq,516.55,1.98,514.57,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-05-16,wieouilfv,628.68,9.52,619.16,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-05-16,cnpmkbuct,780.86,51.71,729.15,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-05-16,601218055,8141.59,0,8141.59,Bridgewater School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218038,9511.13,0,9511.13,Broadoak Cp School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218037,13539.34,0,13539.34,Broughton Jewish C F Academy,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218061,5968.47,0,5968.47,Broughton Jewish Cassel Fox,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217935,1182.19,0,1182.19,Budding Wood Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218058,3414.45,0,3414.45,Budding Wood Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,1600606071,195649.05,0,195649.05,Bury Council,Children's Services,Pupil Assistance
Salford City Council,2018-05-16,601217937,11821.87,0,11821.87,Care Chiefs,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218060,15596.97,0,15596.97,Care Chiefs,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,6002539898,285.6,0,285.6,Carewatch Care Services Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2018-05-16,1600606982,2436,406,2030,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2018-05-16,601217939,3073.69,0,3073.69,Caterpillar Corner,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218062,3425.67,0,3425.67,Caterpillar Corner,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,1600606009,1792.8,298.8,1494,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2018-05-16,601217942,1655.07,0,1655.07,Claremont Neighbourhood Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218066,8515.65,0,8515.65,Claremont Neighbourhood Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218067,14975.18,0,14975.18,Clarendon Cottage School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218007,7298.04,0,7298.04,Clk Childcare Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218148,10117.09,0,10117.09,Clk Childcare Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218020,945.75,0,945.75,Cottage Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218171,5704.14,0,5704.14,Cottage Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217885,2474.9,0,2474.9,Dac Beachcroft Claims Ltd,Service Reform,Liability Insurance
Salford City Council,2018-05-16,601218076,646.42,0,646.42,Daisys Daycare,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217952,1655.06,0,1655.06,Daisys Daycare,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218039,5352.75,0,5352.75,Dukesgate Academy,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217950,2600.82,0,2600.82,Early Learning Childcare Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218073,6452.87,0,6452.87,Early Learning Childcare Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217953,1655.07,0,1655.07,Evergreen Childrens Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218077,9778.44,0,9778.44,Evergreen Childrens Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217954,1655.07,0,1655.07,Fairhills Playgroup Pre-School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218078,7458.06,0,7458.06,Fairhills Playgroup Pre-School,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,kvobeisqv,571.75,0,571.75,First Bus,Children's Services,Staff Travel
Salford City Council,2018-05-16,lgadtwsuv,571.75,0,571.75,First Bus,Children's Services,Staff Travel
Salford City Council,2018-05-16,ngnhioxbj,571.75,0,571.75,First Bus,Children's Services,Staff Travel
Salford City Council,2018-05-16,sxtexwbdm,571.75,0,571.75,First Bus,Children's Services,Staff Travel
Salford City Council,2018-05-16,ymczfnvlm,571.75,0,571.75,First Bus,Children's Services,Staff Travel
Salford City Council,2018-05-16,601217955,1812.69,0,1812.69,Fledglings (Irlam) Limited,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218080,9418.66,0,9418.66,Fledglings (Irlam) Limited,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217956,945.75,0,945.75,Fledglings Day Nursery Worsley,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218081,16157.31,0,16157.31,Fledglings Day Nursery Worsley,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217978,3073.69,0,3073.69,Folly Brook Nursery Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218117,9121.13,0,9121.13,Folly Brook Nursery Ltd,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217934,2600.82,0,2600.82,Fun4All Cic,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218057,5007.12,0,5007.12,Fun4All Cic,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218083,1027.75,0,1027.75,Gill's Childminding Services,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218084,8844.42,0,8844.42,Habonim Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217957,4255.87,0,4255.87,Happy Feet Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218086,5353.73,0,5353.73,Happy Feet Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601217959,6620.25,0,6620.25,Holly House Day Nursery,Children's Services,Pmnts Privt Provider
Salford City Council,2018-05-16,601218089,9731.25,0,9731.25,Holly House Day Nursery,Children's Services,Pmnts Privt Provider
