Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2011-10-12,6000886841,1541.52,0,1541.52,Greenlands Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886926,1551,0,1551,Southern Cross Healthcare Plc,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000887001,1562.16,0,1562.16,Longford Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886963,1570,0,1570,Ashgrove House Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886824,1581.44,0,1581.44,Redacted Personal Data,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886973,1596,0,1596,Redacted Personal Data,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886957,1625.8,0,1625.8,Eagle Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886947,1625.8,0,1625.8,Oakland Care Centre (Rochdale),Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886995,1634,0,1634,Park House Residential Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886825,1663.36,0,1663.36,Inspirit Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886966,1667.84,0,1667.84,Ladymeade Nursing & Res Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886894,1667.84,0,1667.84,Shannon Court Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000887005,1688,0,1688,Lakeland Care Services Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886984,1688.96,0,1688.96,Hill Care 1 Ltd T/A Lever Edge,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886990,1700,0,1700,Harbour Rise Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886998,1703,0,1703,Housing With Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886862,1703.4,0,1703.4,The Broughons Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886937,1713.64,0,1713.64,3 Edgar Street,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886997,1716,0,1716,Health Care Homes Group Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886827,1720,0,1720,Davenport Manor Nursing Home Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886892,1748,0,1748,Bryn Aber Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886958,1752,0,1752,Southern Cross Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886993,1752,0,1752,Springfield Retirement Home Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886940,1753.44,0,1753.44,Claremont Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886838,1759.52,0,1759.52,Adiemus Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886903,1768.68,0,1768.68,Outreach Community & Res Service,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886999,1792,0,1792,Highfield Hall Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886965,1792,0,1792,Rickeston Care Home Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886986,1812,0,1812,Appleton Manor Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886994,1813.29,0,1813.29,Bakewells Private Rest Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886871,1843.16,0,1843.16,Mary & Joseph House Res Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886979,1846.8,0,1846.8,Meridian Healthcare Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886992,1848,0,1848,Gilling Reane Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886909,1854.16,0,1854.16,Coveleaf Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886981,1866,0,1866,Fairways Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886989,1866,0,1866,Kepplegate House Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886982,1882.8,0,1882.8,Laurel Bank Residential Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000887003,1882.8,0,1882.8,Ideal Carehomes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886914,1906.92,0,1906.92,Cls Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886833,1960,0,1960,Redacted Personal Data,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886885,2006.64,0,2006.64,Derby Lodge,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886902,2020.2,0,2020.2,Outreach Community & Res Service,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886890,2046.92,0,2046.92,Alfred House,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886835,2196.4,0,2196.4,Grange Healthcare Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886985,2268.8,0,2268.8,Reliance Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886834,2347.84,0,2347.84,High Peak Lodge Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886840,2357.76,0,2357.76,Methodist Homes,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886889,2463.08,0,2463.08,The David Lewis Centre,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886850,2485.6,0,2485.6,Merrymeet Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886853,2516.84,0,2516.84,Moorfield House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886905,2560,0,2560,Outreach Community & Res Service,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886881,2609.52,0,2609.52,Action On Hearing Loss,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886901,2613.48,0,2613.48,Henshaws Yorkshire,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886842,2665.85,0,2665.85,The Links Resource Centre,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886915,2680,0,2680,Cls Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886823,2713.2,0,2713.2,Creative Support Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886955,2792.15,0,2792.15,Bupa Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886941,2800,0,2800,Le Moors,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886858,2853.52,0,2853.52,St Joseph'S Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886951,2987.04,0,2987.04,Bupa Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886950,2988.16,0,2988.16,Bupa Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886856,3015.52,0,3015.52,Rose Court Nursing,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886870,3031.99,0,3031.99,Half Acre Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886977,3038,0,3038,Lime House,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886933,3133.24,0,3133.24,Holt House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886945,3199.16,0,3199.16,Southfield Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886900,3259.04,0,3259.04,Israel Sieff Court Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886826,3487.12,0,3487.12,Ashbourne Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886939,3500,0,3500,Healycare,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886878,3585.32,0,3585.32,Brookfield Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886893,3793.1,0,3793.1,Kersal Dale Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886976,3984,0,3984,Sunningdale,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886938,4200,0,4200,Healycare,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886907,4245.96,0,4245.96,Scope - Fees Department,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886906,4278.92,0,4278.92,House Martins (Salford) Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886928,4640,0,4640,Sign Health,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886946,4774,0,4774,Southfield Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886916,5164.2,0,5164.2,Wirral Austici Society,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886846,5235.3,0,5235.3,Worsley Lodge Nusing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886908,5576.68,0,5576.68,Scope - Fees Department,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886879,5732.72,0,5732.72,St Jmes House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886911,6542.64,0,6542.64,Mns Care Plce,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886943,6583,0,6583,Pendleton Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886969,6760,0,6760,Deepdene Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886877,7094.32,0,7094.32,Glendower Res Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886912,7761.8,0,7761.8,Sense Cas Finance Team,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886867,7897.08,0,7897.08,Woodlands House Res Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886851,8452.81,0,8452.81,Abbeydale Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886970,10078.04,0,10078.04,Progress Adult Services Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886869,10822.28,0,10822.28,Benstock Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886917,12246.52,0,12246.52,Cityview Estates Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886837,12455.68,0,12455.68,Four Seasons Health Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886891,13451.56,0,13451.56,Highfield Park Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886855,15404.08,0,15404.08,Angel Care Plc,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886884,15618.48,0,15618.48,Brookvale,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886845,17679.48,0,17679.48,Ecclesholme Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886844,18190.76,0,18190.76,Amadeus Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886935,18323.52,0,18323.52,Broughton House,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886886,18323.52,0,18323.52,Claremont Lodge Care Home Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886987,18596.2,0,18596.2,Spectrum Healthcare Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886872,21450.4,0,21450.4,Wentworth House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886859,22288.62,0,22288.62,The Heathlands Village,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886910,22540.73,0,22540.73,Coveleaf Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886983,23667.88,0,23667.88,Hill Care 1 Ltd T/A Alderwood,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886923,27812.49,0,27812.49,Southern Cross Healthcare Plc,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886847,28139.7,0,28139.7,Heath Cottage Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886931,44682.56,0,44682.56,Beechfield Lodge,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,6000886882,536046.17,0,536046.17,National Society For Epilepsy,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-12,601024905,5365.53,0,5365.53,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2011-10-12,601024866,1693.58,282.27,1411.31,Chubb Systems Ltd,Community Health & Social Care,Security Services
Salford City Council,2011-10-12,601024825,1789.2,0,1789.2,Swift Security Systems Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2011-10-12,601024976,750.21,0,750.21,B&M Stepping Stones Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-12,601024975,4645.06,0,4645.06,B&M Stepping Stones Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-12,601024974,4842.29,0,4842.29,B&M Stepping Stones Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-12,601024861,1600,0,1600,Calderstones Nhs Trust,Community Health & Social Care,Training expenses
Salford City Council,2011-10-12,601024912,819,0,819,Redacted Personal Data,Community Health & Social Care,Transport
Salford City Council,2011-10-12,601024827,602.4,100.4,502,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2011-10-12,601024826,3439.14,573.19,2865.95,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2011-10-12,601024864,681.88,113.65,568.23,Limes Service Station,Environment and Community Safety,Vehicle Fuel
Salford City Council,2011-10-12,1600425023,2575.06,429.18,2145.88,Go Plant Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-10-12,1600423818,2978.5,0,2978.5,Burnt Tree Group Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-10-12,1600425022,4220.27,703.38,3516.89,Go Plant Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-10-12,1600425024,6419.36,1069.89,5349.47,Go Plant Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-10-12,601023456,20982.14,3497.02,17485.12,Garfield Construction Limited,Capital Expenditure,Works & Building
Salford City Council,2011-10-13,1600424307,1188,198,990,F. R. Sharrock Limited,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2011-10-13,1600425084,13560.43,2260.07,11300.36,F. R. Sharrock Limited,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2011-10-13,1600423075,517.8,86.3,431.5,Redacted Personal Data,Environment and Community Safety,Catering Materials
Salford City Council,2011-10-13,1600423092,568,0,568,S & B Refrigeration,Community Health & Social Care,Central S & S Alloc
Salford City Council,2011-10-13,601022946,676.1,0,676.1,Rsp Rail Travel Account,Children's Services,Children Act-Sect 23
Salford City Council,2011-10-13,1600423379,512.62,85.44,427.18,Ellesmere Engineering Co Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-10-13,601024935,2818.57,469.76,2348.81,Emerson Management Services Ltd,Children's Services,Electricity
Salford City Council,2011-10-13,1600423079,6301.2,1050.2,5251,Alkemygold Ltd,Children's Services,Grants
Salford City Council,2011-10-13,1600425127,15000,0,15000,Work Solutions,Customer and Support Services,Grants
Salford City Council,2011-10-13,1600423102,810,135,675,Swinton Park Golf Club (1996) Ltd,Community Health & Social Care,Hire of Facilities
Salford City Council,2011-10-13,1600423096,684,114,570,Lamas Thermaclad Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2011-10-13,1600425184,660.74,110.12,550.62,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2011-10-13,1600425119,21638,0,21638,Cornerstones,Children's Services,Payts to Agencies
Salford City Council,2011-10-13,601025060,733.91,0,733.91,Pennant Park Properties,Sustainable Regeneration,Premises Insurance
Salford City Council,2011-10-13,601025059,2174.9,0,2174.9,Pennant Park Properties,Sustainable Regeneration,Premises Insurance
Salford City Council,2011-10-13,26850269,613.71,3.07,610.64,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-10-13,601024936,920,153.33,766.67,Crossley Garden Buildings,Capital Expenditure,Purch of Furniture/Equipment
Salford City Council,2011-10-13,601024051,6804.2,1134.03,5670.17,Emerson Management Services Ltd,Customer and Support Services,Rents
Salford City Council,2011-10-13,601016949,585,97.5,487.5,Emerson Management Services Ltd,Sustainable Regeneration,Rents
Salford City Council,2011-10-13,601023287,946.8,157.8,789,The Bridgewater Canal Co. Ltd,Sustainable Regeneration,Rents
Salford City Council,2011-10-13,601025014,31260,5210,26050,Emerson Management Services Ltd,Children's Services,Rents
Salford City Council,2011-10-13,601024973,13203.08,0,13203.08,Stockport Primary Care Trust,Community Health & Social Care,Resid Care Home
Salford City Council,2011-10-13,601025023,940.4,144.73,795.67,Bradshaw International Manchester,Sustainable Regeneration,Sampling
Salford City Council,2011-10-13,26760692,638.4,106.4,532,Antalis Uk Ltd,Customer and Support Services,Stationery
Salford City Council,2011-10-13,601024962,1163.88,0,1163.88,Brothers Of Charity,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024989,1988.68,0,1988.68,Making Space,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024966,2373.28,0,2373.28,Langdon Community,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024964,2378.26,0,2378.26,Brothers Of Charity,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024979,2454.1,0,2454.1,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024988,2555,0,2555,Carr Gomm Society Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024968,2585.24,0,2585.24,Langdon Community,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024972,2944.3,0,2944.3,Action On Hearing Loss,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024987,3115.54,0,3115.54,Carr Gomm Society Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024981,3500.18,0,3500.18,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024982,3945.09,0,3945.09,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024977,5248.66,0,5248.66,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024963,6823.94,0,6823.94,Brothers Of Charity,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601025101,6942.86,0,6942.86,Imagine,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024970,7586.92,0,7586.92,Link Ability,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024967,8314.93,0,8314.93,Langdon Community,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024984,8707.38,0,8707.38,Turning Point,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024978,9692.58,0,9692.58,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024980,11900.09,0,11900.09,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024990,14032.18,0,14032.18,Paragon (Uk) Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024991,15771.11,0,15771.11,Dh Homecare Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024971,19171.43,0,19171.43,Northerncare,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024985,25060.83,0,25060.83,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024986,31250,0,31250,Comfort Call Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,601024965,176243.17,0,176243.17,I A S (Services) Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-10-13,1600423227,837.05,139.51,697.54,Ellesmere Engineering Co Ltd,Environment and Community Safety,UV Air Con
Salford City Council,2011-10-13,1600423221,1262.81,210.47,1052.34,Ellesmere Engineering Co Ltd,Community Health & Social Care,UV Air Con
Salford City Council,2011-10-13,1600423247,1919.56,319.93,1599.63,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2011-10-13,601021728,1228.5,0,1228.5,Cobbetts Llp,Capital Expenditure,VAT Adjustment
Salford City Council,2011-10-13,1600423091,2618.1,422.2,2195.9,Johnsons Moving Services Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-10-14,1600423104,953.24,158.87,794.37,True Energy,Environment and Community Safety,Adapts/Alterations
Salford City Council,2011-10-14,601023990,4833.33,0,4833.33,Boldentime Ltd,Children's Services,Books & Periodicals
Salford City Council,2011-10-14,1600424509,828,138,690,Barratt & Hughes,Community Health & Social Care,Central Prem Alloc
Salford City Council,2011-10-14,1600425243,1597.43,266.24,1331.19,Amspec Ltd,Sustainable Regeneration,Central S & S Alloc
Salford City Council,2011-10-14,601022645,650,0,650,Redacted Personal Data,Community Health & Social Care,Cleaning Services
Salford City Council,2011-10-14,601025293,10922.4,1820.4,9102,Addleshaw Goddard,Sustainable Regeneration,Consult/Contractors
Salford City Council,2011-10-14,1600424453,585.32,97.55,487.77,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,2011-10-14,1600423107,2658,443,2215,P N Daly,Capital Expenditure,Demolition
Salford City Council,2011-10-14,1600425242,1361.9,226.98,1134.92,Amspec Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2011-10-14,1600424536,1660.8,276.8,1384,Marlow Electrical Co,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-10-14,601022405,548.09,91.35,456.74,Master Moves Ltd,Capital Expenditure,Disturbance Payments
Salford City Council,2011-10-14,26850248,506,0,506,Francotyp,Environment and Community Safety,Equipment Purchase
Salford City Council,2011-10-14,26850250,600,0,600,Francotyp,Customer and Support Services,Equipment Purchase
Salford City Council,2011-10-14,1600423108,1954.8,325.8,1629,True Energy,Environment and Community Safety,Equipment Repair
Salford City Council,2011-10-14,601024006,19696.01,3282.67,16413.34,Salford Community Leisure Ltd,Community Health & Social Care,Gas
Salford City Council,2011-10-14,26850312,604.53,100.76,503.77,Www.Gardman.Co.Uk,Sustainable Regeneration,General Resaleable Items
Salford City Council,2011-10-14,601023721,607.71,0,607.71,Adullam Homes,Sustainable Regeneration,Hire of Facilities
Salford City Council,2011-10-14,6000888059,526.32,0,526.32,Sevacare (Uk) Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-10-14,6000887854,902.7,0,902.7,Comfort Call Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-10-14,6000888062,1430.67,0,1430.67,Nightingales Home Care Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-10-14,6000888063,1430.67,0,1430.67,Nightingales Home Care Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-10-14,6000888080,1963.56,0,1963.56,B & M Community Services Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-10-14,6000888084,4735.37,0,4735.37,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2011-10-14,6000887844,5281.56,0,5281.56,Human Support Group Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-10-14,6000887841,6328.08,0,6328.08,Sevacare (Uk) Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-10-14,6000887842,11842.2,0,11842.2,Local Solutions,Community Health & Social Care,Home Helps
Salford City Council,2011-10-14,6000887847,12456.66,0,12456.66,Nightingales Home Care Ltd,Community Health & Social Care,Home Helps
Salford City Council,2011-10-14,6000887836,12668.4,0,12668.4,Premier Care Solutions,Community Health & Social Care,Home Helps
Salford City Council,2011-10-14,601025085,3131.56,0,3131.56,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-10-14,601025086,3700,0,3700,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2011-10-14,1600423568,880.04,146.67,733.37,R.Draper Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2011-10-14,1600423569,4785.88,797.65,3988.23,R.Draper Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2011-10-14,601025312,1166.45,0,1166.45,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2011-10-14,601025307,2898.52,0,2898.52,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2011-10-14,601025314,4064.1,0,4064.1,Lift Able Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2011-10-14,601025310,4465.38,0,4465.38,Lift Able Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2011-10-14,601025318,6015.98,0,6015.98,Lift Able Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2011-10-14,601025305,6427.99,0,6427.99,Hughes Brothers Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2011-10-14,601025303,6644.81,0,6644.81,David Marlow,Capital Expenditure,Improvement Grants
Salford City Council,2011-10-14,601025322,7500,0,7500,C Smithies,Capital Expenditure,Improvement Grants
Salford City Council,2011-10-14,601025320,7681.1,0,7681.1,Schofield & Sons,Capital Expenditure,Improvement Grants
Salford City Council,2011-10-14,601025316,8323.21,0,8323.21,Schofield & Sons,Capital Expenditure,Improvement Grants
Salford City Council,2011-10-14,601025308,9219.28,0,9219.28,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2011-10-14,601022210,700,0,700,Her Majesty'S Court Service,Children's Services,Legal Fees
Salford City Council,2011-10-14,601022212,700,0,700,Her Majesty'S Court Service,Children's Services,Legal Fees
Salford City Council,2011-10-14,601025266,1250,0,1250,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2011-10-14,601025265,4031.33,0,4031.33,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2011-10-14,1600423105,3000,500,2500,Vision Advertising,Children's Services,Marketing/Publicity
Salford City Council,2011-10-14,601025309,1536.55,0,1536.55,C Owens Builders/Contractors,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-10-14,601025319,1498.98,0,1498.98,Lift Able Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-10-14,601025306,1072.96,0,1072.96,Hughes Brothers Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-10-14,601025317,957.54,0,957.54,Schofield & Sons,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-10-14,601025321,943.29,0,943.29,Schofield & Sons,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-10-14,601025304,764.45,0,764.45,David Marlow,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-10-14,601025311,548.38,0,548.38,Lift Able Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-10-14,1600424111,1794,299,1495,S & S Marquees,Chief Executives,Other Prof Fees
Salford City Council,2011-10-14,1600424110,1860.72,310.12,1550.6,S & S Marquees,Chief Executives,Other Prof Fees
Salford City Council,2011-10-14,601024854,184609.34,30768.22,153841.12,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2011-10-14,601022651,816,0,816,Interpower,Capital Expenditure,Other Works
