Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-12-15,601293873,517.65,0.00,517.65,Budding Wood Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294010,666.22,0.00,666.22,Budding Wood Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163473,2808.20,0.00,2808.20,By The Bridge,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,6003163476,9991.28,0.00,9991.28,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,6003163506,4856.00,0.00,4856.00,Capstone Foster Care (South West) L,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601294012,4214.32,0.00,4214.32,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293875,16490.85,0.00,16490.85,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163472,15580.00,0.00,15580.00,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601293877,739.50,0.00,739.50,Chana Goldman T/A Goldcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294015,884.55,0.00,884.55,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293882,2107.57,0.00,2107.57,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294016,10143.00,0.00,10143.00,Clarendon Cottage School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294078,4417.35,0.00,4417.35,Clk Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293952,6137.84,0.00,6137.84,Clk Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163513,18400.00,0.00,18400.00,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,6003163487,28819.72,0.00,28819.72,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601293890,1811.77,0.00,1811.77,Daisys Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293885,517.65,0.00,517.65,Debs Playpen,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163446,20812.00,0.00,20812.00,Dove Adolescent Services Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-12-15,1600658651,3028.00,0.00,3028.00,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2020-12-15,1600658650,3896.00,0.00,3896.00,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2020-12-15,601293994,6262.20,0.00,6262.20,Dukesgate Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163458,29540.00,0.00,29540.00,Durham County Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601294021,1565.55,0.00,1565.55,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293891,1811.77,0.00,1811.77,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293799,23076.66,3846.11,19230.55,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,6003163429,1240.12,0.00,1240.12,Fairfield Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601294022,1839.07,0.00,1839.07,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293892,2847.07,0.00,2847.07,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294024,1924.65,0.00,1924.65,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293894,2329.42,0.00,2329.42,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293893,1035.30,0.00,1035.30,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294023,4666.20,0.00,4666.20,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294058,2860.05,0.00,2860.05,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293922,5176.50,0.00,5176.50,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163495,79640.00,0.00,79640.00,Footsteps A Path To Change Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601294126,1053.50,0.00,1053.50,Forbes Solicitors,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2020-12-15,6003163447,10083.36,0.00,10083.36,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,6003163441,16828.80,0.00,16828.80,Foster Cares Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,6003163492,10419.20,0.00,10419.20,Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,6003163457,23495.68,0.00,23495.68,Fostering Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601293944,776.47,0.00,776.47,Fun 2B2,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293838,567.31,94.55,472.76,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-15,601293851,600.13,100.03,500.10,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-15,601293827,631.92,105.32,526.60,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-15,601293824,903.46,150.58,752.88,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-15,601293828,1169.82,194.97,974.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-15,601293839,1169.82,194.97,974.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-15,601293826,1747.72,291.29,1456.43,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-12-15,601294122,2809.72,133.80,2675.92,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-12-15,1600658211,12198.00,2033.00,10165.00,Gss (Ni) Ltd,Place Directorate,Oth Office Expenses
Salford City Council,2020-12-15,601294150,724.50,120.75,603.75,H59 Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,601293807,25935.78,4322.63,21613.15,H59 Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,601294027,5837.40,0.00,5837.40,Habonim Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,1600658667,2533.20,422.20,2111.00,Handicare,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2020-12-15,601294028,2843.08,0.00,2843.08,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293896,5011.34,0.00,5011.34,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293879,2329.42,0.00,2329.42,Hello Kiddies Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163517,25900.00,0.00,25900.00,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,6003163522,18400.00,0.00,18400.00,Holistic Approach Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601293801,24186.35,0.00,24186.35,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,6003163453,12000.00,0.00,12000.00,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601293987,1885.72,0.00,1885.72,Inspiring Communities Together,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,1600658654,1922.15,320.36,1601.79,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2020-12-15,1600658655,6408.00,1068.00,5340.00,J Fletcher Engineers Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-12-15,1600658657,7698.00,1283.00,6415.00,J Fletcher Engineers Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-12-15,601294037,1417.53,0.00,1417.53,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293904,2381.19,0.00,2381.19,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,1600658670,1173.60,195.60,978.00,Kel Computing Ltd,Place Directorate,IT  Licence Fee
Salford City Council,2020-12-15,601294042,15567.45,0.00,15567.45,Kerem Shloime Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163540,18000.00,0.00,18000.00,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,6003163535,19718.40,0.00,19718.40,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601294043,670.95,0.00,670.95,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293908,3697.50,0.00,3697.50,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293911,3623.55,0.00,3623.55,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294049,5645.13,0.00,5645.13,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294046,7367.97,0.00,7367.97,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293912,9284.42,0.00,9284.42,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294048,9533.62,0.00,9533.62,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293913,10626.61,0.00,10626.61,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294047,11981.25,0.00,11981.25,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293915,1442.02,0.00,1442.02,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293919,1552.95,0.00,1552.95,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294055,3109.05,0.00,3109.05,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294056,1323.00,0.00,1323.00,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293920,2847.07,0.00,2847.07,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294052,1102.50,0.00,1102.50,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293916,2329.42,0.00,2329.42,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294053,1270.20,0.00,1270.20,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293917,1959.67,0.00,1959.67,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293918,4178.17,0.00,4178.17,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294054,8275.05,0.00,8275.05,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293871,1386.56,0.00,1386.56,Kinderland,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294107,7000.00,0.00,7000.00,Kosher Savers Ltd,People (Adults) - CHSC,Food and refreshment
Salford City Council,2020-12-15,601294059,7923.60,0.00,7923.60,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293923,9280.72,0.00,9280.72,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163439,5292.00,0.00,5292.00,Leaving Care Services Ltd,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2020-12-15,601293969,1035.30,0.00,1035.30,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294087,4125.41,0.00,4125.41,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293872,3882.37,0.00,3882.37,Little Blessings Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293928,1959.67,0.00,1959.67,Little Explorers,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293927,1035.30,0.00,1035.30,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294061,1473.67,0.00,1473.67,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294060,1341.90,0.00,1341.90,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293926,5842.04,0.00,5842.04,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293929,1984.32,0.00,1984.32,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294063,4694.55,0.00,4694.55,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293930,1552.95,0.00,1552.95,Little Learners,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294065,1263.15,0.00,1263.15,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293931,3919.35,0.00,3919.35,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293932,1626.90,0.00,1626.90,Little Saints Day Care Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294066,2185.34,0.00,2185.34,Little Saints Day Care Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293933,776.47,0.00,776.47,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294067,1004.85,0.00,1004.85,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163529,11800.00,0.00,11800.00,Lonsdale Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601293935,517.65,0.00,517.65,Magical Moments Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294068,1036.87,0.00,1036.87,Magical Moments Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293811,14653.94,0.00,14653.94,Mainline 8S Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,601293812,17242.40,0.00,17242.40,Mainline 8S Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,601293938,517.65,0.00,517.65,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293937,1552.95,0.00,1552.95,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294069,16598.40,0.00,16598.40,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293798,7252.35,0.00,7252.35,Marmion (Taxis),People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,601293820,1670.00,0.00,1670.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,6003163463,18400.00,0.00,18400.00,Meadows Care Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-12-15,601293941,1811.77,0.00,1811.77,Merlin Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294072,1263.15,0.00,1263.15,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293942,7424.57,0.00,7424.57,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293809,8693.65,1448.94,7244.71,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,601293810,19803.00,0.00,19803.00,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,601293948,2070.60,0.00,2070.60,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293947,3882.37,0.00,3882.37,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293949,517.65,0.00,517.65,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294075,8511.30,0.00,8511.30,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163500,6200.00,0.00,6200.00,N.E.W.Fo.Ca.S Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,6003163548,15200.00,0.00,15200.00,New Horizons Nw Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,6003163544,55425.66,0.00,55425.66,New Start Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,6003163431,27972.00,0.00,27972.00,Nugent Care Society,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601293914,1109.25,0.00,1109.25,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294050,5071.50,0.00,5071.50,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,1600658212,11556.00,1926.00,9630.00,One51 Es Plastics (Uk) Ltd T/A Mgb,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2020-12-15,601293959,1885.72,0.00,1885.72,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601294079,3079.12,0.00,3079.12,Oyy Lubavitch Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293793,5011.33,0.00,5011.33,Pal Cars & Bradhsawgate Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,6003163461,3113.44,0.00,3113.44,Parallel Parents,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601293956,767.84,0.00,767.84,Peek A Blue,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163509,4788.00,0.00,4788.00,People Who Foster Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601294080,2141.44,0.00,2141.44,Pomegranate Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293957,10726.44,0.00,10726.44,Pomegranate Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,1600658663,1186.44,197.75,988.69,Proludic Ltd,Service Reform (Corp Bus & Transform),Pay to Ctrs-Landscap
Salford City Council,2020-12-15,1600658492,539.78,89.96,449.82,R.Draper Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2020-12-15,601294082,1864.65,0.00,1864.65,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293960,3327.74,0.00,3327.74,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293940,517.65,0.00,517.65,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293951,517.65,0.00,517.65,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293958,517.65,0.00,517.65,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163376,541.16,0.00,541.16,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,6003163392,542.08,0.00,542.08,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,6003163386,544.80,0.00,544.80,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,6003163424,567.48,0.00,567.48,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,6003163397,567.68,0.00,567.68,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,6003163380,588.24,0.00,588.24,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,6003163416,624.00,0.00,624.00,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,601294074,631.57,0.00,631.57,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163375,638.64,0.00,638.64,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,6003163384,660.00,0.00,660.00,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,601294084,677.42,0.00,677.42,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293963,702.52,0.00,702.52,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163378,724.00,0.00,724.00,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,601294035,842.10,0.00,842.10,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163374,868.00,0.00,868.00,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,601293888,961.35,0.00,961.35,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163425,993.44,0.00,993.44,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,601293897,1016.81,0.00,1016.81,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293924,1035.30,0.00,1035.30,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293988,1035.30,0.00,1035.30,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293906,1257.15,0.00,1257.15,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,6003163371,1379.00,0.00,1379.00,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,6003163391,1423.12,0.00,1423.12,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,6003163387,2047.24,0.00,2047.24,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,6003163373,2160.00,0.00,2160.00,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,6003163415,2166.08,0.00,2166.08,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,6003163395,2208.00,0.00,2208.00,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2020-12-15,601294077,2236.50,0.00,2236.50,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,1600658521,3560.00,0.00,3560.00,Redacted Data,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2020-12-15,601293814,8857.29,0.00,8857.29,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,601294095,16889.60,0.00,16889.60,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293802,18913.22,0.00,18913.22,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,601293800,59007.04,0.00,59007.04,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,6003163426,20492.08,0.00,20492.08,Reed Specialist Recruitment Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601294083,1381.72,0.00,1381.72,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,601293962,1922.69,0.00,1922.69,Roobyloos Childrens Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-12-15,1600658245,1417.19,0.00,1417.19,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-12-15,1600658674,4836.52,806.09,4030.43,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-12-15,1600658675,5307.40,884.57,4422.83,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-12-15,1600658246,10208.08,0.00,10208.08,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-12-15,1600658247,33100.32,5516.72,27583.60,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-12-15,601294132,2553.72,0.00,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-12-15,601294133,8400.00,1400.00,7000.00,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-12-15,601294131,10166.66,0.00,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-12-15,1600656851,186056.45,31009.41,155047.04,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payments to H A
Salford City Council,2020-12-15,601293797,6005.16,1000.86,5004.30,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,6003163483,23800.00,0.00,23800.00,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,6003163489,23980.00,0.00,23980.00,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-12-15,601293805,9928.00,0.00,9928.00,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,601293806,12264.00,0.00,12264.00,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-12-15,601293965,2787.91,0.00,2787.91,Schools Out North West Ltd,People (Childrens) Service Group,Pmnts Privt Provider
