Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-04-22,1600468974,33000.00,5500.00,27500.00,Community Forest Trust Ltd,"Community, Health & Social Care",Leisure Activity
Salford City Council,2013-04-22,1600467514,703.07,117.18,585.89,Community Security (North West) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-04-22,1600469536,1320.00,220.00,1100.00,Comtreat Ltd,Customer and Support Services,Cleaning Services
Salford City Council,2013-04-22,601084837,600.00,0.00,600.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-04-22,601084841,960.00,0.00,960.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-04-22,601086872,1622.28,0.00,1622.28,Department Of Work & Pensions,Children's Services,Comp-loss of earn
Salford City Council,2013-04-22,1600470150,562.92,93.82,469.10,Dick Leigh,Capital Expenditure,Vehicle Related Expenditure
Salford City Council,2013-04-22,1600467673,1222.80,203.80,1019.00,Door Repair Service  Ltd,"Community, Health & Social Care",UV Lift Maint
Salford City Council,2013-04-22,1600467476,996.67,166.11,830.56,E & J Kane Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2013-04-22,1600468061,670.40,111.73,558.67,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-04-22,1600470132,9104.68,1517.45,7587.23,Emo Oil Ltd,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2013-04-22,1600470149,87468.00,14578.00,72890.00,Enza Motors Limited,Capital Expenditure,Purch of Veh/Plant
Salford City Council,2013-04-22,1600468364,507.59,84.60,422.99,F. R. Sharrock Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-04-22,601086893,965.64,0.00,965.64,First Steps Playgroup,Children's Services,Grants
Salford City Council,2013-04-22,1600470071,18057.00,3009.50,15047.50,G Jones Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,2013-04-22,601086876,1970.00,0.00,1970.00,Goldman Day Nursery Ltd,Children's Services,Grants
Salford City Council,2013-04-22,1600470160,987.64,0.00,987.64,Great Places Housing Association,Children's Services,Rents
Salford City Council,2013-04-22,1600468830,11089.20,1848.20,9241.00,Helping Hands Minor Repairs Service,Sustainable Regeneration,Grants
Salford City Council,2013-04-22,601086877,965.64,0.00,965.64,Holly House Day Nursery,Children's Services,Grants
Salford City Council,2013-04-22,1600467800,936.00,156.00,780.00,Ingenitech Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2013-04-22,46946078,3894.79,0.00,3894.79,Invacare Ltd,"Community, Health & Social Care",Client Medical fees
Salford City Council,2013-04-22,1600470173,565.20,94.20,471.00,J Cocker (Tinsmith),"Community, Health & Social Care",Adapts/Alterations
Salford City Council,2013-04-22,1600467835,828.00,138.00,690.00,Leigh Dogs And Cats Home Ltd,"Community, Health & Social Care",Animal Boarding Fees
Salford City Council,2013-04-22,1600467807,3006.00,501.00,2505.00,Magique Galileo Software Ltd,Customer and Support Services,Computer Software
Salford City Council,2013-04-22,1600467453,710.85,118.47,592.38,Marlow Electrical Co,Sustainable Regeneration,Other Repairs & Maintenance
Salford City Council,2013-04-22,601085930,8749.44,1458.24,7291.20,Mitie Security Ltd,Children's Services,Security Services
Salford City Council,2013-04-22,601086863,1315.03,219.17,1095.86,Nhs Salford,"Community, Health & Social Care",Mobile Phones
Salford City Council,2013-04-22,1600469537,10080.00,1680.00,8400.00,Northgate Information Solutions,Customer and Support Services,Computer Software
Salford City Council,2013-04-22,601085069,1591.49,265.25,1326.24,Osiris Educational,Children's Services,Training expenses
Salford City Council,2013-04-22,601086209,3587.01,0.00,3587.01,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-22,601086381,3228.31,0.00,3228.31,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2013-04-22,1600469025,506.40,84.40,422.00,Pjp (Uk) Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2013-04-22,1600467239,1639.00,273.17,1365.83,Protec Fire Detection Plc.,Children's Services,UV Light/Fire
Salford City Council,2013-04-22,1600467690,510.00,85.00,425.00,R H Smith Engineering Ltd,Customer and Support Services,Dev Servs Day to Day
Salford City Council,2013-04-22,601086808,842.16,0.00,842.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086809,862.16,0.00,862.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086810,1222.88,0.00,1222.88,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086811,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086812,966.16,0.00,966.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086813,1547.80,0.00,1547.80,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086814,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086815,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086816,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086817,994.16,0.00,994.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086818,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086819,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086820,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086821,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086822,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086823,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086824,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086825,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086826,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086827,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086828,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086829,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086830,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086831,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086832,1066.16,0.00,1066.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086833,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086834,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086835,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086836,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086837,526.16,0.00,526.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086838,843.68,0.00,843.68,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086839,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086840,966.16,0.00,966.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086841,966.16,0.00,966.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086842,943.14,0.00,943.14,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086843,852.92,0.00,852.92,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086844,899.08,0.00,899.08,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086845,974.16,0.00,974.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086846,730.62,0.00,730.62,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086850,982.16,0.00,982.16,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086851,843.68,0.00,843.68,Redacted Personal Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2013-04-22,601086873,47426.05,0.00,47426.05,Redacted Personal Data,Children's Services,Comp-loss of earn
Salford City Council,2013-04-22,601086879,2937.60,0.00,2937.60,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-04-22,601086880,2937.60,0.00,2937.60,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-04-22,601086881,2937.60,0.00,2937.60,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-04-22,601086882,1762.56,0.00,1762.56,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-04-22,601086883,4773.60,0.00,4773.60,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-04-22,601086889,3697.02,0.00,3697.02,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-04-22,601086871,834.91,0.00,834.91,Redacted Personal Data,"Community, Health & Social Care",Refunds
Salford City Council,2013-04-22,601086887,4455.69,0.00,4455.69,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-04-22,601086717,1476.00,246.00,1230.00,Rnib,"Community, Health & Social Care",Books & Periodicals
Salford City Council,2013-04-22,601086915,1395.00,232.50,1162.50,S & M Hotel Ltd,Children's Services,Support for the homeless
Salford City Council,2013-04-22,1600469538,4000.00,0.00,4000.00,Salford City Reds Foundation,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2013-04-22,1600469580,4000.00,0.00,4000.00,Salford City Reds Foundation,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2013-04-22,1600468103,57941.83,9656.97,48284.86,Salford Community Leisure Ltd,Environment and Community Safety,Grants - External
Salford City Council,2013-04-22,1600468678,6608.04,1101.34,5506.70,Salford Schools Solutions Ltd,Children's Services,Unitary Charge
Salford City Council,2013-04-22,1600467803,3234.00,539.00,2695.00,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-04-22,1600467804,840.00,140.00,700.00,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-04-22,46945991,554.40,0.00,554.40,Slater Menswear,Customer & Support Services,Clothing & Uniforms
Salford City Council,2013-04-22,601086378,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-22,1600467819,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-22,1600467867,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-22,1600467907,931.90,0.00,931.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-22,1600467999,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-04-22,1600467842,3891.78,0.00,3891.78,T.H.O.M.A.S,Environment and Community Safety,Grants - External
Salford City Council,2013-04-22,1600469464,810.00,135.00,675.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-04-22,1600469527,19500.00,3250.00,16250.00,Terberg Matec Ltd,Capital Expenditure,Purch of Veh/Plant
Salford City Council,2013-04-22,1600468937,577.72,96.29,481.43,Terberg Matec Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-04-22,601086860,27700.00,0.00,27700.00,The Albion Academy,Children's Services,Grants
Salford City Council,2013-04-22,1600470146,843.60,140.60,703.00,Tynetec Limited,Sustainable Regeneration,Equipment Purchase
Salford City Council,2013-04-22,1600467880,15468.00,0.00,15468.00,University Of Manchester,Children's Services,Grants
Salford City Council,2013-04-22,601086888,1091.25,0.00,1091.25,University Of Salford Busy Bees,Children's Services,Payts to Agencies
Salford City Council,2013-04-22,601086852,3294.00,549.00,2745.00,Walker Sime,Capital Expenditure,External Fees-Other
Salford City Council,2013-04-22,601086466,29229.86,4871.64,24358.22,"Warden Construction Ltd.,",Capital Expenditure,Works & Building
Salford City Council,2013-04-22,1600468360,655.00,0.00,655.00,Wilson & Co,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-04-22,601086857,1319.00,0.00,1319.00,Wirral Women & Childrens Aid,Children's Services,Children Act-Sect 23
Salford City Council,2013-04-23,601087046,1155.00,192.50,962.50,Abca Systems,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-04-23,601086988,25000.00,0.00,25000.00,Abney Garsden Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-04-23,1600470267,1366.09,227.68,1138.41,Adt Fire And Security Plc,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2013-04-23,1600470250,1874.52,312.42,1562.10,Adt Fire And Security Plc,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2013-04-23,1600469587,1026.00,171.00,855.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2013-04-23,1600469605,1026.00,171.00,855.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2013-04-23,1600469602,1273.06,212.18,1060.88,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-04-23,46987446,532.38,88.73,443.65,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2013-04-23,601086947,1939.76,0.00,1939.76,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086948,2489.97,0.00,2489.97,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086949,1939.76,0.00,1939.76,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086950,3210.74,0.00,3210.74,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,1600470234,1640.06,273.34,1366.72,Bcl,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-04-23,1600470235,589.44,98.24,491.20,Bcl,Capital Expenditure,Works & Building
Salford City Council,2013-04-23,1600469406,10347.67,0.00,10347.67,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-04-23,1600469407,10097.62,0.00,10097.62,Belmont School Ltd,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-04-23,1600470209,9436.74,729.42,8707.32,Bolton Council,Children's Services,Payts to Agencies
Salford City Council,2013-04-23,1600468079,601.37,28.64,572.73,Calor Gas Ltd,Environment and Community Safety,Other Fuels
Salford City Council,2013-04-23,1600469384,1758.00,293.00,1465.00,Cipfa Business Ltd,Customer and Support Services,Subscriptions
Salford City Council,2013-04-23,601086953,2496.38,0.00,2496.38,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086954,767.84,0.00,767.84,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086955,10427.05,0.00,10427.05,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086956,2006.16,0.00,2006.16,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086957,4987.97,0.00,4987.97,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086958,7913.15,0.00,7913.15,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086959,1535.61,0.00,1535.61,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086960,1639.39,0.00,1639.39,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086961,2511.12,0.00,2511.12,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086962,1015.51,0.00,1015.51,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,1600468047,6985.96,1164.33,5821.63,Darfen Durafencing,Capital Expenditure,Works & Building
Salford City Council,2013-04-23,601086984,566.00,0.00,566.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2013-04-23,1600459739,106885.80,17814.30,89071.50,Disc,Children's Services,Payts to Agencies
Salford City Council,2013-04-23,1600468725,1792.62,298.77,1493.85,Dowding & Plummer Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-04-23,1600468069,3148.80,524.80,2624.00,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-04-23,1600470206,262442.60,43740.43,218702.17,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-04-23,1600470207,3134.70,522.45,2612.25,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-04-23,1600470208,683.56,113.93,569.63,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-04-23,601087031,3776.20,629.34,3146.86,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-04-23,601087032,10406.88,1734.26,8672.62,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-04-23,601087016,16630.07,0.00,16630.07,Energy Assets Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-04-23,1600470181,87468.00,14578.00,72890.00,Enza Motors Limited,Capital Expenditure,Purch of Veh/Plant
Salford City Council,2013-04-23,1600470183,87468.00,14578.00,72890.00,Enza Motors Limited,Capital Expenditure,Purch of Veh/Plant
Salford City Council,2013-04-23,1600470184,87468.00,14578.00,72890.00,Enza Motors Limited,Capital Expenditure,Purch of Veh/Plant
Salford City Council,2013-04-23,1600470197,87468.00,14578.00,72890.00,Enza Motors Limited,Capital Expenditure,Purch of Veh/Plant
Salford City Council,2013-04-23,601086985,8600.00,0.00,8600.00,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-04-23,601087033,8160.00,1360.00,6800.00,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-04-23,601086910,65258.70,10876.45,54382.25,Idox Software Ltd,Sustainable Regeneration,Computer Maintenance
Salford City Council,2013-04-23,1600468303,633.19,105.53,527.66,John  Laing Integrated Services,"Community, Health & Social Care",Dev Servs Day to Day
Salford City Council,2013-04-23,601085093,2706.07,0.00,2706.07,Lancashire County Council,Customer and Support Services,Pensions Increases
Salford City Council,2013-04-23,1600468010,520.00,0.00,520.00,Linnyshaw Garden Centre,Children's Services,Horticultural/GMaint
Salford City Council,2013-04-23,1600470011,886.56,147.76,738.80,M/C Towbar & Trailer Centre,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-04-23,601086971,2145.91,357.65,1788.26,Manchester City Council,Customer and Support Services,Legal Fees
Salford City Council,2013-04-23,1600468981,4047.00,674.50,3372.50,Manchester City Council,Customer and Support Services,Payts to Other LA's
Salford City Council,2013-04-23,1600469307,3439.10,0.00,3439.10,Manchester City Council,Environment and Community Safety,Subscriptions
Salford City Council,2013-04-23,601086849,3121.20,520.20,2601.00,Men Media Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2013-04-23,601086944,1088.41,181.40,907.01,Men Media Ltd,"Community, Health & Social Care",Marketing/Publicity
Salford City Council,2013-04-23,601085286,524.88,87.48,437.40,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-04-23,601085287,14658.02,2443.00,12215.02,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-04-23,601087022,1200.00,0.00,1200.00,Mortgage Express,Sustainable Regeneration,Grants - External
Salford City Council,2013-04-23,1600467947,12600.00,2100.00,10500.00,Norseman Direct Ltd,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,1600467958,1232.93,205.49,1027.44,North West Timber Treatment Ltd,Environment and Community Safety,Adapts/Alterations
Salford City Council,2013-04-23,1600468750,10398.00,0.00,10398.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-04-23,1600468751,10656.00,0.00,10656.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-04-23,1600468752,10398.00,0.00,10398.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-04-23,1600468849,10398.00,0.00,10398.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-04-23,1600468850,10398.00,0.00,10398.00,Oakfield House School,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-04-23,601086967,3161.22,0.00,3161.22,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,601086968,8577.50,0.00,8577.50,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-04-23,1600468854,1060.64,102.14,958.50,Pearson Education,Children's Services,Photography
Salford City Council,2013-04-23,601087039,5925.78,987.66,4938.12,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-04-23,1600468083,18487.50,0.00,18487.50,Police And Crime Commissioner For GM,Environment and Community Safety,Grants - External
Salford City Council,2013-04-23,601086974,900.00,0.00,900.00,Prestige Property,Sustainable Regeneration,Sub Contractors
Salford City Council,2013-04-23,601087044,710.00,0.00,710.00,R Hughes Travel,Children's Services,Transport
Salford City Council,2013-04-23,601086970,606.00,101.00,505.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2013-04-23,601086969,1515.00,252.50,1262.50,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2013-04-23,1600467940,1122.00,187.00,935.00,Rbs Invoice Finance Limited,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,1600467941,1122.00,187.00,935.00,Rbs Invoice Finance Limited,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,1600467942,1122.00,187.00,935.00,Rbs Invoice Finance Limited,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,1600467943,1122.00,187.00,935.00,Rbs Invoice Finance Limited,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,1600467944,1122.00,187.00,935.00,Rbs Invoice Finance Limited,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,1600467945,5988.00,998.00,4990.00,Rbs Invoice Finance Limited,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,1600467946,1122.00,187.00,935.00,Rbs Invoice Finance Limited,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,1600467948,1122.00,187.00,935.00,Rbs Invoice Finance Limited,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,1600467966,1122.00,187.00,935.00,Rbs Invoice Finance Limited,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,1600467967,1122.00,187.00,935.00,Rbs Invoice Finance Limited,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,1600467968,1122.00,187.00,935.00,Rbs Invoice Finance Limited,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,1600467969,1122.00,187.00,935.00,Rbs Invoice Finance Limited,Environment and Community Safety,Delegated Kitchen Formula
Salford City Council,2013-04-23,601087012,3550.43,0.00,3550.43,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-04-23,601086991,1100.00,0.00,1100.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-04-23,601086987,5250.00,0.00,5250.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-04-23,6001295708,2111.48,0.00,2111.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295712,1109.68,0.00,1109.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295716,1127.28,0.00,1127.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295720,762.28,0.00,762.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295733,1188.20,0.00,1188.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295738,1051.20,0.00,1051.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295759,647.64,0.00,647.64,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295765,657.92,0.00,657.92,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295769,710.96,0.00,710.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295773,986.24,0.00,986.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295777,4599.04,0.00,4599.04,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295782,1626.24,0.00,1626.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295786,511.92,0.00,511.92,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295794,590.48,0.00,590.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295800,5983.72,0.00,5983.72,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295809,578.52,0.00,578.52,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295815,626.20,0.00,626.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295822,1449.24,0.00,1449.24,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295825,4696.48,0.00,4696.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295828,1033.68,0.00,1033.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295830,643.12,0.00,643.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295833,554.40,0.00,554.40,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295835,741.48,0.00,741.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295838,940.20,0.00,940.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295841,868.32,0.00,868.32,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295846,533.40,0.00,533.40,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-04-23,6001295855,635.04,0.00,635.04,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
