Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-01-19,6003181858,2996,0,2996,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-19,6003181856,7887.88,0,7887.88,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-19,1600657944,35678.64,5946.44,29732.2,Arch Consulting Ltd,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,2021-01-19,601300137,2544.5,0,2544.5,Barnardos North West,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-01-19,1600660195,6500,0,6500,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-01-19,6003181824,86235.97,0,86235.97,Be Cvs Payments,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-01-19,6003181868,99000,0,99000,Be Cvs Payments,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-01-19,1600660197,781.43,119.12,662.31,Bradshaw International,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-01-19,601300174,628.95,0,628.95,Bridgewater Community Health Nhs,Public Health,Payts to Agencies
Salford City Council,2021-01-19,601300176,825.3,0,825.3,Bridgewater Community Health Nhs,Public Health,Payts to Agencies
Salford City Council,2021-01-19,601300177,1125.6,0,1125.6,Child Action Northwest,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-01-19,601300145,1440,0,1440,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-19,601300159,1530,0,1530,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-19,601300166,2280,0,2280,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-19,601300161,2295,0,2295,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-19,601300162,2520,0,2520,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-19,601300165,2565,0,2565,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-19,1600660224,1470.1,0,1470.1,Ctsi,Place Directorate,Subscriptions
Salford City Council,2021-01-19,1600660187,800,0,800,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2021-01-19,1600660189,800,0,800,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2021-01-19,601300147,1901.12,0,1901.12,Edf Energy Plc,People (Adults) - CHSC,Gas
Salford City Council,2021-01-19,1600659691,69999.97,11666.66,58333.31,Eurovia Infrastructure Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-01-19,1600660227,3944.59,657.43,3287.16,Forviva,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2021-01-19,601300122,556.2,92.7,463.5,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-19,601300116,593.52,98.92,494.6,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-19,601300118,942.77,157.13,785.64,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-19,601300164,1345.59,224.26,1121.33,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-19,601300167,1438.79,239.8,1198.99,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-19,1600660196,900,150,750,Geomatic Surveys Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-01-19,1600660171,777.82,129.64,648.18,Glowarm Dsp Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-01-19,1600660225,1800.24,0,1800.24,Great Places Housing Association,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-01-19,601300160,6276,1046,5230,Hive Manchester Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-01-19,1600660205,2264.71,377.45,1887.26,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2021-01-19,1600660194,600,0,600,Ian Brennan T/A Ib Artwork,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2021-01-19,601300150,2082.5,0,2082.5,North West Building Services Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-01-19,601300135,611.2,0,611.2,Pearson Education Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-01-19,601300138,1028.5,0,1028.5,Pearson Education Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-01-19,601300133,1253.7,0,1253.7,Pearson Education Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-01-19,601300124,1256.25,0,1256.25,Pearson Education Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-01-19,6003181245,541.16,0,541.16,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181303,542.08,0,542.08,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181281,544.8,0,544.8,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181416,567.48,0,567.48,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181321,567.68,0,567.68,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181260,588.24,0,588.24,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181405,612.92,0,612.92,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181392,624,0,624,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181239,638.64,0,638.64,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181274,660,0,660,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181250,724,0,724,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181235,868,0,868,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181419,993.44,0,993.44,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181354,1000.93,0,1000.93,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181380,1132,0,1132,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181222,1379,0,1379,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181299,1423.12,0,1423.12,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181285,2047.24,0,2047.24,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181231,2160,0,2160,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181388,2166.08,0,2166.08,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,6003181312,2208,0,2208,Redacted Data,People (Childrens) Service Group,Payt to care clients
Salford City Council,2021-01-19,1600660222,900,150,750,Rene Barrett Ltd,Service Reform (Corp Bus & Transform),Training of Others
Salford City Council,2021-01-19,1600659918,114480,19080,95400,Salford Community Leisure Ltd,People (Adults) - CHSC,Pyts Agenc - Ext Fnd
Salford City Council,2021-01-19,1600659677,20958.55,0,20958.55,Seashell Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-19,601300172,502.54,83.75,418.79,Southern Electric,Place Directorate,Electricity
Salford City Council,2021-01-19,601300148,737.74,0,737.74,St Andrews Ce Primary School,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-01-19,6003181833,900,0,900,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,2021-01-19,6003181823,680,0,680,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-19,6003181880,680,0,680,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-19,6003181831,766.8,0,766.8,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-19,1600659868,15488.32,0,15488.32,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-19,1600659869,17335.33,0,17335.33,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-19,1600659870,19160,0,19160,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-19,1600659866,20812.65,0,20812.65,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-19,1600659867,20812.65,0,20812.65,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-01-19,1600659886,11046.06,0,11046.06,Together Trust,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-19,1600660191,1858.2,309.7,1548.5,Transport For Greater Manchester,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-01-19,1600660192,1907.1,317.85,1589.25,Transport For Greater Manchester,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-01-19,6003181834,823.2,0,823.2,True Student Ltd,People (Childrens) Service Group,Rents
Salford City Council,2021-01-19,1600660206,1259.46,209.91,1049.55,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-01-19,1600660207,8397.58,1399.6,6997.98,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-01-19,1600660221,18483,0,18483,Wigan Council,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-01-20,601300183,517.72,16.64,501.08,1010 Taxis,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-01-20,1600660243,621.7,103.62,518.08,Arco Ltd,Service Reform (Corp Bus & Transform),Stock Control (VMS)
Salford City Council,2021-01-20,1600660237,607.2,101.2,506,Ashbrook (Warrington) Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-01-20,601300226,518.4,86.4,432,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-01-20,601300228,518.4,86.4,432,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-01-20,601300227,648,108,540,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-01-20,1600660273,4753.67,0,4753.67,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-20,601300260,9282.19,0,9282.19,C Owens Builders/Contractors,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-01-20,601300262,10400.07,0,10400.07,C Owens Builders/Contractors,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-01-20,601300211,904.98,43.09,861.89,Calor Gas Ltd,Place Directorate,Other Fuels
Salford City Council,2021-01-20,1600660242,1000,0,1000,Child Safety Media Ltd,Place Directorate,Contractors
Salford City Council,2021-01-20,1600660252,758.48,126.41,632.07,Ciceley Limited,Service Reform (Corp Bus & Transform),Stock Control (VMS)
Salford City Council,2021-01-20,1600660265,1368.19,228.03,1140.16,Click Fire & Security Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-01-20,601300199,64394,0,64394,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-01-20,601300264,7991.4,0,7991.4,David Marlow Building Contractor,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-01-20,601300242,627,0,627,Department Of Work & Pensions,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-01-20,601300243,637,0,637,Department Of Work & Pensions,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-01-20,601300215,4740,790,3950,Exclusec Group Ltd,Place Directorate,Refuse Disposal
Salford City Council,2021-01-20,601300219,4430.73,0,4430.73,For Housing,People (Adults) - CHSC,Rents
Salford City Council,2021-01-20,601300223,30123.14,0,30123.14,For Housing,People (Adults) - CHSC,Rents
Salford City Council,2021-01-20,601300220,84126.21,0,84126.21,For Housing,People (Adults) - CHSC,Rents
Salford City Council,2021-01-20,601300187,631.92,105.32,526.6,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-20,601300192,673.21,112.2,561.01,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-20,601300195,1030.9,171.81,859.09,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-20,601300190,1182.1,197.01,985.09,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-20,601300193,1237.48,206.25,1031.23,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-20,601300186,1509.08,251.51,1257.57,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-20,601300213,157201,21559.8,135641.2,Haven Power Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-01-20,1600660283,528,88,440,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-01-20,1600660284,1050,175,875,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-01-20,1600660286,1470,245,1225,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-01-20,1600660204,503.16,83.86,419.3,Hsl Compliance,People (Childrens) Service Group,UV Tank Clean
Salford City Council,2021-01-20,1600660159,662.4,110.4,552,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2021-01-20,1600660157,948,158,790,Hsl Compliance,Place Directorate,UV Tank Clean
Salford City Council,2021-01-20,1600660223,1088.77,181.46,907.31,Hsl Compliance,People (Childrens) Service Group,UV Tank Clean
Salford City Council,2021-01-20,1600660314,2938.87,0,2938.87,Liverpool City Council,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-01-20,1600660096,1250,0,1250,Monton Church (Unitarian),Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-01-20,1600659132,22098.13,0,22098.13,Peel Land (Intermediate) Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-01-20,1600659136,48454.48,0,48454.48,Peel Land (Intermediate) Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-01-20,1600660124,4879.1,813.18,4065.92,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-01-20,601300210,540.29,90.05,450.24,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,2021-01-20,601300209,1283.18,213.86,1069.32,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,2021-01-20,6003181275,509.2,0,509.2,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-01-20,6003181360,542.6,0,542.6,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-01-20,6003181352,668.4,0,668.4,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-01-20,6003181282,680,0,680,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-01-20,6003181316,693.4,0,693.4,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-01-20,6003181224,932,0,932,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-01-20,6003181326,1196,0,1196,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-01-20,6003181393,1311.6,0,1311.6,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-01-20,6003181330,1731,0,1731,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-01-20,6003181313,3060.92,0,3060.92,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2021-01-20,601300206,59221.79,9870.26,49351.53,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2021-01-20,601300205,67650.61,11275.22,56375.39,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2021-01-20,1600659985,570.65,95.11,475.54,Softcat Limited,Service Reform (Corp Bus & Transform),IT  Licence Fee
Salford City Council,2021-01-20,1600660003,3674.4,612.4,3062,Softcat Limited,Service Reform (Corp Bus & Transform),IT  Licence Fee
Salford City Council,2021-01-20,1600660282,873.6,145.6,728,Solon Security,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-01-20,601300278,540.18,90.03,450.15,Southern Electric,Place Directorate,Electricity
Salford City Council,2021-01-20,1600660276,534,89,445,Spectra Security,Place Directorate,BuildingSecurity/Eqt
Salford City Council,2021-01-20,1600660236,3367.8,561.3,2806.5,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-01-20,601300267,6361.84,0,6361.84,T F Jones Property Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-01-20,6003181266,18854.61,0,18854.61,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2021-01-20,1600660267,3987.5,0,3987.5,University Of Manchester,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-01-20,1600660308,684,114,570,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-01-20,1600660307,912,152,760,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-01-20,601300204,11400,1900,9500,Warrington & Halton Nhs Ft,Public Health,Sals & Wags Realloc
Salford City Council,2021-01-21,601300915,700,0,700,110 Percent Exhibitions Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300916,700,0,700,110 Percent Exhibitions Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300917,700,0,700,110 Percent Exhibitions Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300843,700,0,700,Abc Coach Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300844,700,0,700,Abc Coach Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300845,700,0,700,Abc Coach Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300731,1334,0,1334,Agecroft Rowing,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300735,2001,0,2001,Agecroft Rowing,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300732,3068.86,0,3068.86,Agecroft Rowing,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300736,4000,0,4000,Agecroft Rowing,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,1600660381,609.31,101.55,507.76,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-01-21,1600660321,610.71,101.79,508.92,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-01-21,1600660322,676.08,112.68,563.4,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2021-01-21,601300913,667,0,667,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300914,667,0,667,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300699,1334,0,1334,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300685,2001,0,2001,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300703,2001,0,2001,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300700,3068.86,0,3068.86,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300686,4000,0,4000,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300704,4000,0,4000,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300957,3000,0,3000,Amber Taverns Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300956,6000,0,6000,Amber Taverns Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,6003183334,72253.08,0,72253.08,Be Cvs Payments,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-01-21,601300555,2001,0,2001,Bleemys Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300556,4000,0,4000,Bleemys Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300576,2001,0,2001,Buyit-Wholesale.Com Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300577,4000,0,4000,Buyit-Wholesale.Com Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300857,700,0,700,Canal Cellars Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300872,700,0,700,Coriander Foods Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300505,3000,0,3000,Cromptons Limited T/A The Waterside,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300506,6000,0,6000,Cromptons Limited T/A The Waterside,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300626,1334,0,1334,Crystal Tanning Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300627,2001,0,2001,Crystal Tanning Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300628,4000,0,4000,Crystal Tanning Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300779,1334,0,1334,Dr. Alexander James Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300781,2001,0,2001,Dr. Alexander James Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300780,4000,0,4000,Dr. Alexander James Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300953,2001,0,2001,Eccles Archery Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300952,4000,0,4000,Eccles Archery Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300755,1334,0,1334,Eccles Borough Band,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300759,2001,0,2001,Eccles Borough Band,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300756,3068.86,0,3068.86,Eccles Borough Band,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300760,4000,0,4000,Eccles Borough Band,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300625,535.71,0,535.71,Elle R Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300623,4500,0,4500,Elle R Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300624,9000,0,9000,Elle R Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300643,2001,0,2001,Elysium Hair And Beauty,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300644,4000,0,4000,Elysium Hair And Beauty,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300862,1000,0,1000,Footlights Theatre Schools And Academy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300863,1000,0,1000,Footlights Theatre Schools And Academy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300526,3000,0,3000,Footlights Theatre Schools And Academy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300527,6000,0,6000,Footlights Theatre Schools And Academy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300852,1050,0,1050,Full Circle Events And Exhibitions,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300315,547.28,91.22,456.06,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-21,601300312,660.92,110.15,550.77,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-21,601300306,822.29,137.05,685.24,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-01-21,601300793,535.71,0,535.71,Fusion Foods (Mcr) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300938,1500,0,1500,Fusion Foods (Mcr) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300939,1500,0,1500,Fusion Foods (Mcr) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300789,3000,0,3000,Fusion Foods (Mcr) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300790,4500,0,4500,Fusion Foods (Mcr) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300788,6900,0,6900,Fusion Foods (Mcr) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300791,9000,0,9000,Fusion Foods (Mcr) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300285,553.4,92.23,461.17,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-01-21,601300286,85421.64,12539.62,72882.02,Gazprom Energy,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-01-21,601300620,2001,0,2001,Grassend Properties Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300621,4000,0,4000,Grassend Properties Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300787,934,0,934,H Conduit Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300601,1334,0,1334,Hair By Laura Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300602,2001,0,2001,Hair By Laura Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300603,4000,0,4000,Hair By Laura Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300545,2001,0,2001,Hair Shac,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300546,4000,0,4000,Hair Shac,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300887,667,0,667,Hug In A Mug,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300888,667,0,667,Hug In A Mug,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300565,1334,0,1334,Hug In A Mug,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300566,2001,0,2001,Hug In A Mug,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300564,3068.86,0,3068.86,Hug In A Mug,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300567,4000,0,4000,Hug In A Mug,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,601300295,20250,0,20250,Inspiring Communities Together,Place Directorate,Grants
Salford City Council,2021-01-21,601300762,934,0,934,Just Wood Joinery Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-01-21,1600660318,733.73,122.29,611.44,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-01-21,1600660320,930.11,155.02,775.09,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-01-21,601300663,2001,0,2001,K Sherrattt T/As Libertys Hair,Service Reform (Corp Bus & Transform),Grants
