Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-09-16,601330295,1895.39,0,1895.39,Great Places Housing Association,People (Adults) - CHSC,Rents
Salford City Council,2021-09-16,1600672509,504,84,420,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2021-09-16,1600672512,507.54,84.59,422.95,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2021-09-16,1600672520,648,108,540,J Fletcher Engineers Ltd,People (Childrens) Service Group,UV Heat Rep
Salford City Council,2021-09-16,1600673519,4116.6,686.1,3430.5,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-09-16,1600673516,44294.51,4500.75,39793.76,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-09-16,1600673521,55509.7,4985.46,50524.24,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-09-16,1600673518,75779.36,9620.07,66159.29,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-09-16,1600673517,105419.3,14767.72,90651.58,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-09-16,1600673523,178492.54,26674.77,151817.77,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2021-09-16,601329116,4661.02,0,4661.02,Marston Group Limited,Place Directorate,VAT Adjustment
Salford City Council,2021-09-16,601330270,10983.36,1830.56,9152.8,Nhs Salford Ccg,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-16,601330267,11031.36,1838.56,9192.8,Nhs Salford Ccg,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-16,601330269,11031.36,1838.56,9192.8,Nhs Salford Ccg,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-16,601330268,11079.36,1846.56,9232.8,Nhs Salford Ccg,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-16,601330292,108991.54,18165.26,90826.28,Nhs Salford Ccg,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-16,1600672963,610.79,101.8,508.99,Otis Limited,Place Directorate,UV Lift Maint
Salford City Council,2021-09-16,1600673551,4754.16,792.36,3961.8,Otis Limited,Service Reform (Corp Bus & Transform),UV Lift Maint
Salford City Council,2021-09-16,1600673541,678,113,565,Pestbusters (Midlands) Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2021-09-16,1600673539,3939.6,656.6,3283,Pestbusters (Midlands) Ltd,People (Childrens) Service Group,Pest Control
Salford City Council,2021-09-16,1600673537,5666.4,944.4,4722,Pestbusters (Midlands) Ltd,People (Childrens) Service Group,Pest Control
Salford City Council,2021-09-16,1600673568,624,0,624,Rapid Private Hire Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-16,1600672759,825.12,137.52,687.6,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-09-16,1600670799,1881.7,313.62,1568.08,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-09-16,1600672744,518.4,86.4,432,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-09-16,1600672743,552.96,92.16,460.8,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-09-16,1600672748,570.24,95.04,475.2,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2021-09-16,6003345924,7212.8,0,7212.8,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2021-09-16,1600673577,630,105,525,Wesley Music,Place Directorate,Gen Resaleable Items
Salford City Council,2021-09-16,1600673089,10099.88,1683.31,8416.57,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-09-17,601330310,1950,0,1950,Auxillis Ltd,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-09-17,1600673226,8040,1340,6700,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2021-09-17,601330315,542.82,0,542.82,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-09-17,601330320,676.59,0,676.59,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-09-17,601330319,713.33,0,713.33,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-09-17,601330316,731.68,0,731.68,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-09-17,601330317,774.56,0,774.56,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-09-17,601330321,926.48,0,926.48,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-09-17,601330318,1048.1,0,1048.1,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-09-17,1600673074,169717.5,28286.25,141431.25,Citizens Advice Bureau,People (Adults) - CHSC,Grants
Salford City Council,2021-09-17,1600673592,1499,211.5,1287.5,Enterprise Transport Training Ltd,Place Directorate,Training expenses
Salford City Council,2021-09-17,1600673212,11992,1692,10300,Enterprise Transport Training Ltd,Place Directorate,Training expenses
Salford City Council,2021-09-17,1600673595,798.77,133.12,665.65,Facultatieve Technologies Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2021-09-17,1600673600,836.01,139.34,696.67,Facultatieve Technologies Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2021-09-17,1600673594,1407.03,234.51,1172.52,Facultatieve Technologies Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2021-09-17,601330340,1657.43,78.93,1578.5,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-17,601330339,3399.38,161.88,3237.5,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-17,1600673596,2136,356,1780,Ingenitech Ltd,Place Directorate,Contractors
Salford City Council,2021-09-17,1600673076,33864,5644,28220,Ingenitech Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2021-09-17,601330299,1600,0,1600,Jots Consultancy Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-17,601330298,5004,834,4170,Language Empire Ltd,Service Reform (Corp Bus & Transform),Interpreter/translat
Salford City Council,2021-09-17,6003347027,1282.27,0,1282.27,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-09-17,6003347026,13469.46,0,13469.46,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-09-17,601330301,26838.86,0,26838.86,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-09-17,1600673481,21310.28,3551.71,17758.57,Seddon Construction Limited,Capital Expenditure,Other Works
Salford City Council,2021-09-17,601330312,1500,0,1500,Standard And General Ltd,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-09-17,1600673314,24864.67,4144.11,20720.56,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-09-17,1600673590,6933.6,1155.6,5778,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,2021-09-17,1600673604,1248.2,0,1248.2,Tameside Mbc,Place Directorate,Other Prof Fees
Salford City Council,2021-09-17,1600673073,23796,0,23796,Tameside Mbc,Public Health,Payts to Agencies
Salford City Council,2021-09-17,1600673075,30000,0,30000,Tameside Mbc,Public Health,Payts to Agencies
Salford City Council,2021-09-17,601330335,5000,0,5000,The Citywall Project Community Inte,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-09-17,1600673147,25000,0,25000,The Lowry Centre Trust,Capital Expenditure,Ext Fees-Other
Salford City Council,2021-09-17,1600673082,18054,3009,15045,Wigan Council,Service Reform (Corp Bus & Transform),IT  Licence Fee
Salford City Council,2021-09-20,1600673622,3954,659,3295,A  Venning Ltd,Place Directorate,del'd kitchen formul
Salford City Council,2021-09-20,1600673644,1422,0,1422,Access Sport Bmx Cic,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2021-09-20,1600673683,2758.44,459.74,2298.7,Aecom Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2021-09-20,1600673668,1020,170,850,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,2021-09-20,601330341,2550.6,0,2550.6,Aspire Intelligent Care & Support,People (Adults) - CHSC,Rents
Salford City Council,2021-09-20,601330342,2600,0,2600,Aspire Intelligent Care & Support,People (Adults) - CHSC,Rents
Salford City Council,2021-09-20,1600673632,9955.03,0,9955.03,Barton Moss Primary School,People (Childrens) Service Group,Electricity
Salford City Council,2021-09-20,1600673629,1317.6,219.6,1098,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2021-09-20,6003347489,1142.26,72.12,1070.14,Brakes (Stored Cards),Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,2021-09-20,601330420,13604.46,2267.41,11337.05,British Telecommunications Plc,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2021-09-20,601330421,19881.46,3313.57,16567.89,British Telecommunications Plc,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2021-09-20,6003347313,2396.8,0,2396.8,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-20,6003347541,2396.8,0,2396.8,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-20,6003347266,2996,0,2996,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-20,6003347421,2996,0,2996,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-20,6003347510,700,0,700,Eccles Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-09-20,1600673682,1462.21,243.7,1218.51,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-09-20,1600673681,1900.88,316.81,1584.07,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-09-20,1600673616,1305,217.5,1087.5,Eco Air Control Ltd,Service Reform (Corp Bus & Transform),Equipment Maint'ce
Salford City Council,2021-09-20,601330282,36666.67,0,36666.67,Edintervention Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-20,1600673680,1788.72,298.12,1490.6,Granart Memorials,Place Directorate,Gen Resaleable Items
Salford City Council,2021-09-20,6003347364,705.42,0,705.42,Hn Nuttall Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2021-09-20,6003347331,543.6,0,543.6,Hotel Ibis,Service Reform (Corp Bus & Transform),Staff Travel
Salford City Council,2021-09-20,6003347282,898.6,0,898.6,Hotel Ibis,Service Reform (Corp Bus & Transform),Staff Travel
Salford City Council,2021-09-20,601330345,2750,0,2750,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2021-09-20,1600673642,1695.75,0,1695.75,Jep Youth Engagement,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-20,1600673662,674.94,112.49,562.45,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-09-20,1600673666,1350.34,225.06,1125.28,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-09-20,1600673665,1383.88,230.65,1153.23,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-09-20,1600673661,2672.57,445.43,2227.14,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-09-20,1600673664,3401.47,566.91,2834.56,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-09-20,1600673663,4442.42,740.4,3702.02,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-09-20,601330343,59423,0,59423,Manchester City Council,Place Directorate,Payt to Lead Dists
Salford City Council,2021-09-20,1600673612,1100,0,1100,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-09-20,1600673611,2750,0,2750,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-09-20,1600673628,2750,0,2750,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-09-20,601330380,615,0,615,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-20,1600673627,3092,0,3092,Ofsted,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-20,1600673272,315362.11,52560.35,262801.76,P Casey & Co Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2021-09-20,6003347269,788.69,131.45,657.24,Phoenix Software,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,2021-09-20,1600673617,667.68,111.28,556.4,Pitney Bowes Software Europe Ltd,Place Directorate,IT  Licence Fee
Salford City Council,2021-09-20,6003347487,1171.71,0,1171.71,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2021-09-20,601330381,500.49,0,500.49,Redacted Data,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-09-20,601329767,900,150,750,Rps Group Plc,Place Directorate,Other Prof Fees
Salford City Council,2021-09-20,1600673660,540,90,450,Saint Gobain Building Distribution,Place Directorate,Materials
Salford City Council,2021-09-20,601330414,4832,0,4832,Salford Community Leisure Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-09-20,1600673599,50007.28,8334.55,41672.73,Salford Royal Nhs Foundation Trust,Capital Expenditure,Miscellaneous Exes
Salford City Council,2021-09-20,1600673598,176950.55,29491.75,147458.8,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payments to H A
Salford City Council,2021-09-20,601330423,5085.08,0,5085.08,Salix Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-20,601330422,36114.26,0,36114.26,Salix Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-09-20,1600673445,3250,0,3250,Show Racism The Red Card,Place Directorate,CRC-Community Supp
Salford City Council,2021-09-20,601330354,870,145,725,Sunbright Blinds Ltd,People (Childrens) Service Group,General Repairs
Salford City Council,2021-09-20,6003347369,750,0,750,Surewaste,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,2021-09-20,1600673631,1380,230,1150,Survey Systems Ltd,Capital Expenditure,Other Works
Salford City Council,2021-09-20,601330283,36666.67,0,36666.67,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-20,1600673630,1675,0,1675,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-20,1600673621,720,120,600,Transport For Greater Manchester,Place Directorate,Principal Road Maint
Salford City Council,2021-09-20,1600673620,870,145,725,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2021-09-20,1600673618,2324.1,387.35,1936.75,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2021-09-20,1600673670,2880,480,2400,Transport For Greater Manchester,Place Directorate,Principal Road Maint
Salford City Council,2021-09-20,1600673619,4055.28,675.88,3379.4,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2021-09-20,601330355,700,0,700,Uk Emergency Medical Transport,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2021-09-20,601330379,615,0,615,University Of Salford Busy Bees,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-20,601330418,3909.62,651.6,3258.02,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2021-09-20,601330419,5097.72,849.62,4248.1,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2021-09-20,601330349,1248,208,1040,W T Gunson,Place Directorate,Rents
Salford City Council,2021-09-20,601330350,2140,356.67,1783.33,W T Gunson,Place Directorate,Rents
Salford City Council,2021-09-20,601330383,1010.75,0,1010.75,Ward Security Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-20,601330415,11400,1900,9500,Warrington & Halton Nhs Ft,Public Health,Sals & Wags Realloc
Salford City Council,2021-09-20,1600673641,1199.42,199.9,999.52,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-09-20,1600673640,5197.31,866.22,4331.09,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-09-20,1600673647,698.98,116.5,582.48,Wilde Consultant Engineers Ltd,Capital Expenditure,Other Works
Salford City Council,2021-09-20,1600673648,3103.66,517.28,2586.38,Wilde Consultant Engineers Ltd,Capital Expenditure,Other Works
Salford City Council,2021-09-20,1600673646,7853.27,1308.88,6544.39,Wilde Consultant Engineers Ltd,Capital Expenditure,Other Works
Salford City Council,2021-09-20,6003347292,838.8,0,838.8,Www.Duraweld.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2021-09-21,1600673264,145452.71,24242.12,121210.59,A E Yates Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2021-09-21,1600673745,800,0,800,Access Sport Bmx Cic,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348061,15369.08,0,15369.08,After Care (Nw) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,1600673742,8044.8,1340.8,6704,Alliance Disposables Ltd,Public Health,Equipment Purchase
Salford City Council,2021-09-21,6003348044,12596.2,0,12596.2,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348069,11100,0,11100,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348042,6122.76,0,6122.76,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,601330462,831.38,0,831.38,British Gas Business,Outside Hierarchy,Electricity
Salford City Council,2021-09-21,601330460,4219.41,0,4219.41,British Gas Business,Outside Hierarchy,Electricity
Salford City Council,2021-09-21,6003348057,3221.37,0,3221.37,By The Bridge,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348058,16869.47,0,16869.47,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348070,4856,0,4856,Capstone Foster Care (South West),People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348053,15580,0,15580,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,1600673695,622.59,103.76,518.83,Click Fire & Security Ltd - 24 Acco,Place Directorate,XXXXX SECURITY SYS R
Salford City Council,2021-09-21,1600673691,656.46,109.41,547.05,Click Fire & Security Ltd - 24 Acco,Place Directorate,UV Day to Day
Salford City Council,2021-09-21,6003348064,19875.66,0,19875.66,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,601330428,11007.36,1834.56,9172.8,Contact Group,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-09-21,6003348046,21228,0,21228,Dove Adolescent Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,1600673686,3631.2,605.2,3026,Electrosafe Ltd (T/A Veriserv),Place Directorate,UV Prog Rep
Salford City Council,2021-09-21,1600673718,4497,634.5,3862.5,Enterprise Transport Training Ltd,Place Directorate,Training expenses
Salford City Council,2021-09-21,6003348073,18200,0,18200,Family Child Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348047,23919.83,0,23919.83,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348045,1887.71,0,1887.71,Foster Cares Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348051,23857.39,0,23857.39,Fostering Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,601330449,-602.4,-100.4,-502,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-21,601330447,522.49,87.08,435.41,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-21,601330444,605.93,100.99,504.94,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-21,601330443,908.19,151.37,756.82,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-21,601330442,973.06,162.18,810.88,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-09-21,1600673278,20247.36,3374.56,16872.8,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2021-09-21,1600673265,954929.38,159154.9,795774.48,Galliford Try Construction Nth Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2021-09-21,1600673719,4860,810,4050,Greater Manchester Treestation Ltd,Place Directorate,Contractors
Salford City Council,2021-09-21,1600673746,805.69,134.28,671.41,Hako Machines Ltd,Place Directorate,Stock Control (VMS)
Salford City Council,2021-09-21,6003348063,21100,0,21100,Holistic Approach Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348048,12000,0,12000,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,601330481,2721.7,0,2721.7,Horwich Farrelly Solicitors,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-09-21,1600673720,2550,425,2125,Ingenitech Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2021-09-21,6003348074,55718.4,9286.4,46432,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348071,11800,0,11800,Lonsdale Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,601330452,814.75,135.79,678.96,Manchester City Council,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-09-21,601330451,1168.99,194.83,974.16,Manchester City Council,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-09-21,6003348050,34800,0,34800,Meadows Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348068,6200,0,6200,N.E.W.Fo.Ca.S Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348065,3596,0,3596,Olive Branch Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348040,22800,0,22800,Onextra Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348052,11623.52,0,11623.52,Parallel Parents,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,601330463,604,0,604,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2021-09-21,6003348072,33025,0,33025,Progressive Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,1600673698,2370,0,2370,Redacted Data,People (Childrens) Service Group,Training expenses
Salford City Council,2021-09-21,1600673649,10000,0,10000,Revive Cio,People (Adults) - CHSC,Grants
Salford City Council,2021-09-21,6003348066,13499.52,0,13499.52,Roc North West Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,1600673610,48367,0,48367,Salford Community Leisure Ltd,People (Adults) - CHSC,Grants
Salford City Council,2021-09-21,1600673286,182758.37,30459.73,152298.64,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Payments to H A
Salford City Council,2021-09-21,6003348056,95740,0,95740,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,1600673271,22683.02,3780.5,18902.52,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2021-09-21,1600673270,153740.4,25623.4,128117,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2021-09-21,6003348043,34000,0,34000,Social Care Services (Clayton) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,601330427,2535,0,2535,St Ambrose Barlow Rc High,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-09-21,601330426,5340,0,5340,St Ambrose Barlow Rc High,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-09-21,6003348049,13180.9,0,13180.9,Swiis Fostercare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348062,3667,0,3667,The Fostering Team,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,1600673685,600,100,500,The Ideas Department Ltd,Place Directorate,Marketing/Publicity
Salford City Council,2021-09-21,6003348054,5827.4,0,5827.4,The National Fostering Agency,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348060,8438.56,324.56,8114,Three Circles Fostering,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348067,3800,0,3800,Uk Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,601330432,3420,0,3420,Utc@Mediacityuk,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-09-21,601330431,9405,0,9405,Utc@Mediacityuk,People (Adults) - CHSC,Food and refreshment
Salford City Council,2021-09-21,6003348055,2396,0,2396,Wigan Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-21,6003348059,12593.88,0,12593.88,Witherslack Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-09-22,1600673816,6702,1117,5585,A  Venning Ltd,Place Directorate,del'd kitchen formul
Salford City Council,2021-09-22,6003348626,590.4,98.4,492,A Venning Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2021-09-22,601330526,1315.13,0,1315.13,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330634,3087,0,3087,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,1600673782,860.4,143.4,717,Alan Franklin Builders Ltd,Place Directorate,Rechargeable R & Mnt
Salford City Council,2021-09-22,1600673785,545.3,90.88,454.42,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,2021-09-22,1600673845,1818.96,303.16,1515.8,Apem Ltd,Place Directorate,Gen Contractor Work
Salford City Council,2021-09-22,601330527,1052.1,0,1052.1,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330637,12210.45,0,12210.45,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330528,2104.2,0,2104.2,Auntie Stephs Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330633,4536,0,4536,Barton Moss Primary School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,1600673889,907.68,151.28,756.4,Beesley & Fildes Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-09-22,1600673787,1271.67,211.95,1059.72,Beesley & Fildes Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-09-22,601330639,16119.6,0,16119.6,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330640,11574.6,0,11574.6,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330529,2818.13,0,2818.13,Beis Ruchel Girls School Ltd-Manche,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330641,13738.73,0,13738.73,Beis Ruchel Girls School Ltd-Manche,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330545,789.08,0,789.08,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-09-22,601330658,2606.18,0,2606.18,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Pmnts Privt Provider
