Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2014-09-12,1600515589,2542.8,423.8,2119,S & S Marquees Ltd,Office of the Chief Executive,Contract Hire
Salford City Council,2014-09-12,1600514033,2496.27,416.05,2080.22,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-09-12,1600514027,1320,220,1100,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-09-12,1600514045,2850,475,2375,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-09-12,1600514030,573.6,95.6,478,R Healthcare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-09-12,1600514042,2543.16,423.86,2119.3,R82 Uk Ltd,"Community, Health & Social Care",Epuipment-paediatric
Salford City Council,2014-09-12,1600515588,840,140,700,S & S Marquees Ltd,Office of the Chief Executive,Equipment Hire
Salford City Council,2014-09-12,1600515203,2448.77,408.13,2040.64,Vip Systems Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2014-09-12,1600515578,1291.2,215.2,1076,S & S Marquees Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2014-09-12,1600514020,573,95.5,477.5,Transport For Greater Manchester,Capital Expenditure,External Fees-Other
Salford City Council,2014-09-12,1600514559,2002.6,0,2002.6,Transport For Greater Manchester,Capital Expenditure,External Fees-Other
Salford City Council,2014-09-12,1600515426,10000,0,10000,White Arkitekter Uk,Capital Expenditure,External Fees-Other
Salford City Council,2014-09-12,1600515349,25338.79,4223.13,21115.66,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Gas
Salford City Council,2014-09-12,6001629418,2137.1,0,2137.1,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629627,2137.1,0,2137.1,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629628,2137.1,0,2137.1,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629629,2137.1,0,2137.1,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629630,2137.1,0,2137.1,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629626,2260.7,0,2260.7,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629625,2328.14,0,2328.14,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629624,2352.86,0,2352.86,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629413,2423.64,0,2423.64,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629356,2921.93,0,2921.93,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629632,3034.75,0,3034.75,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629633,3034.75,0,3034.75,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629634,3034.75,0,3034.75,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629640,3034.75,0,3034.75,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629373,3996,0,3996,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629591,3996,0,3996,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629595,5813.82,0,5813.82,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629422,6260.76,0,6260.76,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629377,6641.08,0,6641.08,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629425,9177.92,0,9177.92,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629429,12241.97,0,12241.97,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629364,27543.06,0,27543.06,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,6001629405,28420.26,0,28420.26,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-09-12,1600515202,2682,447,2235,Language Empire Limited,Children's Services,Interpreter/translat
Salford City Council,2014-09-12,1600515208,2868.06,478.01,2390.05,Language Empire Limited,Children's Services,Interpreter/translat
Salford City Council,2014-09-12,1600514043,5571.3,928.55,4642.75,De Lage Landen Leasing Ltd,Office of the Chief Executive,IT  Licence Fee
Salford City Council,2014-09-12,601121610,1516.65,0,1516.65,Axa Insurance Plc,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-12,601120666,2000,0,2000,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-12,601124393,3927.97,0,3927.97,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-12,601124349,1014,0,1014,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-12,601124348,2000,0,2000,Jane Otty Education Consultant,Children's Services,Other Prof Fees
Salford City Council,2014-09-12,1600514023,2612.71,435.45,2177.26,Mott Macdonald Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2014-09-12,1600514019,1200,200,1000,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2014-09-12,601124340,3313.15,0,3313.15,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2014-09-12,601124339,6682.55,0,6682.55,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2014-09-12,601124394,12197.01,0,12197.01,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2014-09-12,1600515410,7533,0,7533,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2014-09-12,601123514,899.64,0,899.64,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-12,1600515408,3307.5,0,3307.5,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-12,601123249,742,0,742,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2014-09-12,1600514554,1428.56,0,1428.56,Fairfield Residential,Children's Services,Payts to Agencies
Salford City Council,2014-09-12,1600515424,3213.13,0,3213.13,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-12,601124384,2660.13,443.43,2216.7,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,601124352,1984.98,330.8,1654.18,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,601124353,3986.54,664.43,3322.11,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,601124354,5473.54,912.25,4561.29,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,601124355,5712.89,952.15,4760.74,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,601124356,6409.99,1068.35,5341.64,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,601124359,2756.89,459.52,2297.37,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,601124358,3782.3,630.41,3151.89,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,601124360,4318.38,719.78,3598.6,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,601124357,5028.05,838,4190.05,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,601124376,2813.16,468.91,2344.25,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,1600515465,734.96,122.49,612.47,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,1600515120,516,86,430,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,601124381,694.44,115.74,578.7,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,601124380,5688.33,948.09,4740.24,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-12,nkulqhjmy,884.78,0,884.78,Quayside Bakery,Environment and Community Safety,Provisions
Salford City Council,2014-09-12,1600510068,1940,0,1940,Kerem Schloime School,Children's Services,Pupil Assistance
Salford City Council,2014-09-12,1600515377,19284,0,19284,Ruskin Mill College,Children's Services,Pupil Assistance
Salford City Council,2014-09-12,1600514034,15426,2571,12855,Prime Light Electrical Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2014-09-12,1600515183,589.44,98.24,491.2,Bradshaw International,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-09-12,601123935,1482,247,1235,The Safe Shop Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-09-12,1600515239,512.4,85.4,427,G & A Taylors Hotels Ltd,Sustainable Regeneration,Rents
Salford City Council,2014-09-12,1600515159,2850.61,0,2850.61,Gmpr Unit,Children's Services,Rents
Salford City Council,2014-09-12,601124350,10269,0,10269,Nhs Property Services Ltd,"Community, Health & Social Care",Rents
Salford City Council,2014-09-12,1600516059,829.08,0,829.08,Salford Foyer,Children's Services,Rents
Salford City Council,2014-09-12,1600516058,939.76,0,939.76,Salford Foyer,Children's Services,Rents
Salford City Council,2014-09-12,601123692,1035.78,172.63,863.15,Salford Innovation Park Ltd,Sustainable Regeneration,Rents
Salford City Council,2014-09-12,601124346,1035.78,172.63,863.15,Salford Innovation Park Ltd,Sustainable Regeneration,Rents
Salford City Council,2014-09-12,1600515821,1859.4,309.9,1549.5,Tribune Avs Ltd,Children's Services,Security Sys R & Mnt
Salford City Council,2014-09-12,1600514021,566.4,94.4,472,Cornerstone Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2014-09-12,1600514031,1359.6,226.6,1133,Bemrosebooth Ltd,Sustainable Regeneration,Stationery
Salford City Council,2014-09-12,xcilekoct,778,129.67,648.33,Ready Steady Store,Customer and Support Services,Storage
Salford City Council,2014-09-12,1600515444,1500,0,1500,Lancashire County Council,Children's Services,Training expenses
Salford City Council,2014-09-12,601123961,1680,280,1400,Direct Access Taxis Ltd,Children's Services,Transport
Salford City Council,2014-09-12,1600514443,571.2,95.2,476,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2014-09-12,1600514431,5345.87,890.98,4454.89,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2014-09-12,1600514590,602.66,100.44,502.22,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2014-09-12,1600514588,865.84,144.31,721.53,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2014-09-12,1600514037,594,99,495,Cia 2000 Ltd,Sustainable Regeneration,UV Light/Fire
Salford City Council,2014-09-12,1600515996,715.57,119.26,596.31,Air Products Plc,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-09-12,1600515998,778.56,129.76,648.8,Firemark Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-09-12,1600516105,6393,1065.5,5327.5,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2014-09-12,1600514452,749.15,124.86,624.29,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-09-12,1600514449,823.84,137.31,686.53,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-09-12,1600514462,2028.88,338.15,1690.73,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-09-12,1600514566,5399.44,899.91,4499.53,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-09-12,1600514016,1604.4,267.4,1337,Spectra Security,Capital Expenditure,Works & Building
Salford City Council,2014-09-15,1600515421,1231.3,205.22,1026.08,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2014-09-15,1600508996,954,159,795,Abacus Cleaning Services Ltd,"Community, Health & Social Care",Cleaning Services
Salford City Council,2014-09-15,1600515546,594,99,495,LGA,Customer and Support Services,Conferences/Seminars
Salford City Council,2014-09-15,1600515792,15129.6,2521.6,12608,Schofield & Sons Ltd,Children's Services,Electricity
Salford City Council,2014-09-15,murfeyuxe,1037.9,172.98,864.92,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-15,dqymkdtxu,921.98,153.66,768.32,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-15,cpdvygxsi,1928.78,321.46,1607.32,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-15,habhufqlf,2142.86,357.14,1785.72,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-15,eujjgyuek,1793.35,298.89,1494.46,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-15,evixfkngs,856.87,142.81,714.06,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-15,jgcfozfvw,2722.01,453.67,2268.34,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-15,lbaucunbg,1443.82,240.64,1203.18,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-15,qnkdoflcy,658.88,109.81,549.07,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-15,rddimmrvx,861.95,143.66,718.29,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-15,rxwljmkoa,1648.16,274.69,1373.47,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-15,bxljbkkyt,861.35,143.56,717.79,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-15,601124405,53601.24,7780.85,45820.39,Corona Energy,Capital Expenditure,Gas
Salford City Council,2014-09-15,nagtghwsv,5988,0,5988,Hmcourts-Service.G,Customer and Support Services,Legal Fees
Salford City Council,2014-09-15,601123527,690,115,575,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-15,601123487,5070,845,4225,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-15,1600515077,6599.58,0,6599.58,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2014-09-15,601124427,2015.57,335.93,1679.64,Bureau Veritas Uk Ltd,Customer and Support Services,Payt to Lead Dists
Salford City Council,2014-09-15,1600516053,3240,0,3240,Ability Cooperative Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-09-15,1600514800,3116.12,0,3116.12,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600515405,3307.5,0,3307.5,Capstone Foster Care (North) Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514828,2840.75,0,2840.75,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514526,2957.02,0,2957.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514529,2957.02,0,2957.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514834,2957.02,0,2957.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514831,3071.35,0,3071.35,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514256,3125.02,0,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514262,3125.02,0,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514523,3125.02,0,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514528,3125.02,0,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514532,3125.02,0,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514243,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514246,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514248,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514264,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514276,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514524,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514534,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514824,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514827,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514832,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514835,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600515428,3148.87,0,3148.87,Park Foster Care Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,601124421,546.57,0,546.57,Salford Womens Aid,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-09-15,1600514840,830.3,0,830.3,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514522,845.5,0,845.5,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-15,1600514183,4860,810,4050,Allred Electrical Factors Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-15,601124410,9190.6,1532,7658.6,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-15,601124397,2089.94,348.32,1741.62,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-15,eueegyovn,90138.23,15023.04,75115.19,Npower Ltd (I&c),Sustainable Regeneration,Principal Road Maintenance
Salford City Council,2014-09-15,601124431,604.8,100.8,504,Bibby Factors (Manchester)Ltd,Children's Services,Pupil Assistance
Salford City Council,2014-09-15,601124430,1780.8,296.8,1484,Bibby Factors (Manchester)Ltd,Children's Services,Pupil Assistance
Salford City Council,2014-09-15,1600514823,720,120,600,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2014-09-15,1600514548,1170,195,975,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2014-09-15,1600514245,1560,260,1300,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2014-09-15,1600514822,1560,260,1300,Bedspace Resource Limited,Children's Services,Rents
Salford City Council,2014-09-15,1600514273,1224.47,0,1224.47,Cymdeithas Tai Cantref Cyf,Children's Services,Rents
Salford City Council,2014-09-15,1600514546,910,0,910,Intact Projects Ltd,Children's Services,Rents
Salford City Council,2014-09-15,doitwtsdv,7352.9,1225.48,6127.42,Cintas Document Uk,Customer and Support Services,Stationery
Salford City Council,2014-09-15,bdurmvxrs,524,0,524,Www.Fpmailing.Co.Uk,Customer and Support Services,Stationery
Salford City Council,2014-09-15,1600506917,853.93,0,853.93,Heathlands Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-09-15,1600514911,26308.8,4384.8,21924,Turning Point Services Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-09-15,1600509893,9231.43,1538.57,7692.86,Turning Point Services Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-09-15,1600513388,9231.43,1538.57,7692.86,Turning Point Services Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-09-15,1600513912,9231.43,1538.57,7692.86,Turning Point Services Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-09-15,1600508518,18387.36,3064.56,15322.8,Turning Point Services Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2014-09-15,1600516151,1000,0,1000,Myerscough College,Environment and Community Safety,Training expenses
Salford City Council,2014-09-15,1600516152,1500,0,1500,Myerscough College,Environment and Community Safety,Training expenses
Salford City Council,2014-09-15,1600515542,3897.01,649.5,3247.51,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2014-09-15,1600515457,1197.06,199.51,997.55,Chubb Systems Ltd,Sustainable Regeneration,UV Light/Fire
Salford City Council,2014-09-15,1600515629,3106.08,517.68,2588.4,Phoenix Power Services,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-09-15,1600516153,45781.32,7630.22,38151.1,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2014-09-15,foxocafdg,1328.51,221.42,1107.09,Capita Business Servs,Customer and Support Services,Works & Building
Salford City Council,2014-09-16,601123388,727.2,121.2,606,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2014-09-16,601123830,727.2,121.2,606,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2014-09-16,601124674,2178.06,363.01,1815.05,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2014-09-16,1600515790,856.8,142.8,714,Schofield & Sons Ltd,Children's Services,Electricity
Salford City Council,2014-09-16,pbmxeypbn,1178.59,0,1178.59,Appliance World,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2014-09-16,odtafyqxe,886.25,147.71,738.54,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,otsribfcz,796.13,132.69,663.44,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,qsnvritee,854.51,142.42,712.09,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,ujhdlyybd,886.25,147.71,738.54,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,voqyqpfkl,886.25,147.71,738.54,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,xlegzhdtf,1472.16,245.36,1226.8,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,ypgpwxjpg,861.95,143.66,718.29,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,pjqnhfkox,1124.42,187.4,937.02,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,maetgxbln,861.05,143.51,717.54,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,bjfutcuop,1864.15,310.69,1553.46,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,mmkunxhss,886.13,147.69,738.44,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,bpopmicpc,1025.11,170.85,854.26,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,wfeysxbsv,2205.95,367.66,1838.29,The Furnishing Service,"Community, Health & Social Care",Furniture
Salford City Council,2014-09-16,1600514344,6000,1000,5000,Robert Young Consulting,"Community, Health & Social Care",Grants - External
Salford City Council,2014-09-16,1600514274,709.2,118.2,591,Kennedys Turf Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2014-09-16,601124617,2376,0,2376,Lamas Thermaclad Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2014-09-16,601124613,8800,0,8800,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2014-09-16,601124614,9025,0,9025,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2014-09-16,601124630,1898.22,0,1898.22,Redacted Data,Customer and Support Services,Legal Fees
Salford City Council,2014-09-16,601124607,2200,0,2200,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-16,601124610,9800,0,9800,Dickinson Parker Hill Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-16,601124608,4250,0,4250,Rapid Response Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-16,601124611,2000,0,2000,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-16,601124606,2750,0,2750,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-16,601124609,13000,0,13000,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-16,601124612,1080,0,1080,The Rose Partnership Llp,Customer and Support Services,Liability Insurance
Salford City Council,2014-09-16,1600515566,4624.84,0,4624.84,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,2014-09-16,1600515524,2032.9,338.82,1694.08,Orbis Protect Ltd,Capital Expenditure,Other Works
Salford City Council,2014-09-16,1600514255,979.79,0,979.79,Ordsall Community Allotments Societ,Capital Expenditure,Other Works
Salford City Council,2014-09-16,601124615,7801.57,0,7801.57,Streetuk Ltd Client Monies Account,Capital Expenditure,Other Works
Salford City Council,2014-09-16,601124535,603,100.5,502.5,Tribune Avs Ltd,Capital Expenditure,Other Works
Salford City Council,2014-09-16,601124677,1156.68,0,1156.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2014-09-16,1600514266,62880,10480,52400,Big Life Centres,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-09-16,1600514333,2000,0,2000,Child Safety Media Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-09-16,1600514339,1425,0,1425,Classic Foster Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-16,1600514689,1500,0,1500,Classic Foster Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-16,1600515575,3358.23,0,3358.23,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2014-09-16,1600512545,14464.2,0,14464.2,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-16,1600514957,4821.4,0,4821.4,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-16,1600512546,1928.56,0,1928.56,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-16,1600513130,16385.67,0,16385.67,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-16,1600514341,57915,0,57915,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-16,1600514317,13011.3,0,13011.3,Oracle Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-09-16,601124644,15600,2600,13000,Hi-Tec Controls Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-16,601124634,11926,1987.66,9938.34,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-16,601124621,929.11,154.86,774.25,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-16,601124620,4483.76,747.3,3736.46,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-16,601124530,2586.33,431.05,2155.28,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-09-16,1600514337,551.76,91.96,459.8,Opal Envelopes,Customer and Support Services,Print & Photocopying
Salford City Council,2014-09-16,1600515288,1039.2,173.2,866,Opal Envelopes,Customer and Support Services,Print & Photocopying
Salford City Council,2014-09-16,1600516285,7333,0,7333,Beis Ruchel Girls School,Children's Services,Pupil Assistance
Salford City Council,2014-09-16,601124533,8190,0,8190,Bibby Factors (Manchester)Ltd,Children's Services,Pupil Assistance
