Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2016-08-12,601173279,1178.03,54.73,1123.3,Georgemead Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-12,601173289,865.38,39.4,825.98,Georgemead Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-12,601173291,580.58,26.68,553.9,Georgemead Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-12,1600566894,5241.6,0,5241.6,Greater Manchester Combined,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-08-12,1600566892,6886.38,0,6886.38,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,2016-08-12,1600566895,915.29,0,915.29,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,2016-08-12,601173212,88693.04,14782.32,73910.72,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2016-08-12,1600568348,92683.7,15447.28,77236.42,Helec Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2016-08-12,601172905,1304.44,0,1304.44,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-08-12,1600566877,3147.16,524.53,2622.63,Jamieson Contracting (North West) L,Capital Expenditure,Works & Building
Salford City Council,2016-08-12,601173271,845.17,39.28,805.89,Lloyds Pharmacy Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-12,601173274,571.88,25.42,546.46,Lloyds Pharmacy Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-12,1600566851,800,0,800,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-12,601173033,1248,0,1248,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-12,601173035,1248,0,1248,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-12,601173104,1530,0,1530,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-12,601173105,1170,0,1170,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-12,601173106,960,160,800,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-12,601173108,1219.68,203.28,1016.4,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-12,601173109,540,90,450,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-12,601173110,1440,240,1200,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-12,601173111,1300,0,1300,Mike Davies Transport Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-12,1600566059,7600,0,7600,Moving Up Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-08-12,1600567515,1008,0,1008,New Radio Cars Ltd,Children's Services,Travel Expenses
Salford City Council,2016-08-12,hbfjgxjbe,4073.7,678.95,3394.75,Orange (A/pm/01),Corporate Business,Telephones & Fax,,Invoice holding a/c
Salford City Council,2016-08-12,ivekqrbwe,1982.59,330.43,1652.16,Orange (A/pm/01),Corporate Business,Telephones & Fax,,Invoice holding a/c
Salford City Council,2016-08-12,jgfsvohet,2376.97,396.16,1980.81,Orange (A/pm/01),Corporate Business,Telephones & Fax,,Invoice holding a/c
Salford City Council,2016-08-12,uuitkgceh,1378.93,0,1378.93,Orange (A/pm/01),Corporate Business,Telephones & Fax,,Invoice holding a/c
Salford City Council,2016-08-12,kikwpruch,940,156.67,783.33,Professional Music,"Community, Health & Social Care",Equipment Purchase,,Equipment Purchase
Salford City Council,2016-08-12,601173143,8480.58,0,8480.58,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-08-12,1600566874,1080,180,900,Redacted Data,Children's Services,Training expenses
Salford City Council,2016-08-12,601171945,987.49,164.58,822.91,Rothwell Robinson Ltd,Children's Services,Electricity
Salford City Council,2016-08-12,1600568600,5000,0,5000,Safe Families For Children,Children's Services,Payts to Agencies
Salford City Council,2016-08-12,601172049,850,0,850,Step Ahead Resource Services Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-12,601173272,1112.24,185.37,926.87,Tmp (Uk) Ltd,Children's Services,Recruitment Advert.
Salford City Council,2016-08-12,601173309,3121.2,520.2,2601,Trinity Mirror Publishing Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-08-14,wjwldgptb,1579,0,1579,Jetbrains,Corporate Business,Other Prof Fees,,Other Prof Fees
Salford City Council,2016-08-15,1600564156,55012.4,9168.73,45843.67,A E Yates Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2016-08-15,601173448,6138,1023,5115,Access Advertising Marketing &,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2016-08-15,601173477,886.89,0,886.89,Bkb Autos,Corporate Business,Liability Insurance
Salford City Council,2016-08-15,1600568646,605.04,100.84,504.2,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,2016-08-15,601173470,23518.48,3919.74,19598.74,British Telecommunications Plc,Capital Expenditure,Telephone and faxes
Salford City Council,2016-08-15,1600567217,822.5,137.08,685.42,British Telecommunications Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-08-15,601173461,1828.57,0,1828.57,Care & Support Initiative,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-15,bqkjefdoj,5196.22,0,5196.22,Cheshire Food Services,Environment and Community Health,Food and refreshment,,Food and refreshment
Salford City Council,2016-08-15,1600566836,563.52,93.92,469.6,Churches Fire And Security Limited,Environment and Community Health,UV Light/Fire
Salford City Council,2016-08-15,1600566842,570,95,475,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-08-15,1600566847,585,97.5,487.5,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-08-15,601173423,662.02,0,662.02,Daisys Daycare,Children's Services,Payts to Agencies
Salford City Council,2016-08-15,601173405,5485,0,5485,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-08-15,601173419,7413.39,0,7413.39,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-08-15,601173420,15524.56,0,15524.56,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-08-15,601173421,57500,0,57500,Forbes Solicitors,Corporate Business,Liability Insurance
Salford City Council,2016-08-15,1600567389,575.1,95.85,479.25,G Jones Builders,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-08-15,1600567401,944.4,157.4,787,G Jones Builders,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-08-15,1600567416,912,152,760,G Jones Builders,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-08-15,1600567331,2025,337.5,1687.5,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-08-15,1600567548,1860,310,1550,Impact Security Services Limited,Children's Services,Payts to Agencies
Salford City Council,2016-08-15,601173459,2539.2,423.2,2116,Impact Security Services Limited,Children's Services,Training expenses
Salford City Council,2016-08-15,601173435,2224.62,0,2224.62,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-08-15,601173404,2000,0,2000,Keoghs Llp Client Account,Corporate Business,Liability Insurance
Salford City Council,2016-08-15,601173422,44984.9,0,44984.9,Keoghs Llp Client Account,Corporate Business,Liability Insurance
Salford City Council,2016-08-15,601173424,2269.8,0,2269.8,Kidz R Us Flexible Childcare,Children's Services,Payts to Agencies
Salford City Council,2016-08-15,601173429,696.15,0,696.15,Kidz R Us The Lodge,Children's Services,Grants
Salford City Council,2016-08-15,slpvksswr,682.45,0,682.45,Love2shop.Co.Uk,Corporate Business,Marketing/Publicity,,Marketing/Publicity
Salford City Council,2016-08-15,601173481,7346.1,0,7346.1,Manchester Alloys And Metals Ltd,Corporate Business,Grants
Salford City Council,2016-08-15,1600567472,588,98,490,No Graffiti  Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-08-15,1600568666,4817.88,802.98,4014.9,North West Local Authorities,Corporate Business,Training of Others
Salford City Council,2016-08-15,1600568723,663.52,110.59,552.93,Phs Group Plc,Sustainable Regeneration,Housekeeping
Salford City Council,2016-08-15,1600568260,2757,459.5,2297.5,S & S Marquees Ltd,Environment and Community Health,Consult/Contractors
Salford City Council,2016-08-15,1600567139,641.4,106.9,534.5,S & S Marquees Ltd,Office of the Chief Executive,Contract Hire
Salford City Council,2016-08-15,1600568294,1110,185,925,S & S Marquees Ltd,Office of the Chief Executive,Contract Hire
Salford City Council,2016-08-15,1600567140,631.2,105.2,526,S & S Marquees Ltd,Corporate Business,Equipment Hire
Salford City Council,2016-08-15,1600566834,92283.11,15380.52,76902.59,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2016-08-15,601172234,10051,0,10051,Salford Royal Nhs Foundation Trust,Children's Services,Other Prof Fees
Salford City Council,2016-08-15,601171743,2166.45,0,2166.45,Salix Homes Limited,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-15,1600567142,1275,0,1275,Songsmith Records Limited,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-08-15,1600567492,8760,1460,7300,Ssi Schaefer Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2016-08-15,601173482,7329.7,0,7329.7,T And J Textiles & Hosiery Ltd,Corporate Business,Grants
Salford City Council,2016-08-15,601171709,1200,200,1000,Tradewind Recruitment,Children's Services,Agency Fees
Salford City Council,2016-08-15,1600566903,525.68,87.61,438.07,United Utilities,Environment and Community Health,Servicing
Salford City Council,2016-08-15,1600567063,754.17,125.7,628.47,United Utilities Water Limited,Environment and Community Health,Servicing
Salford City Council,2016-08-15,1600566828,4932,822,4110,Wainwright Stump Removal Ltd,Environment and Community Health,Contractors
Salford City Council,2016-08-15,601173449,737.38,122.9,614.48,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-08-15,601173453,5223.16,870.53,4352.63,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-08-16,1600567506,3664.68,610.78,3053.9,Associated Network Solutions Group,Corporate Business,Computer Equipment
Salford City Council,2016-08-16,dmhxicgzd,642.7,0,642.7,Bookerecomm,Office of the Chief Executive,Food and refreshment,,Food and refreshment
Salford City Council,2016-08-16,601173634,630.96,28.61,602.35,Boots Store 1107,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-16,601173652,732.98,34.73,698.25,Boots Store 1178,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-16,601173658,2244.33,101.36,2142.97,Boots Store 1178,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-16,601173693,646.35,31.35,615,Boots Store 1178,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-16,601173701,825.87,38.82,787.05,Boots Store 1178,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-16,lvquuzjtj,637.77,0,637.77,Brake Bros Ltd,Environment and Community Health,Food and refreshment,,Food and refreshment
Salford City Council,2016-08-16,1600560672,820.61,136.77,683.84,British Telecommunications Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-08-16,601172048,2171.43,0,2171.43,Care & Support Initiative,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-16,601172150,3314.29,0,3314.29,Care & Support Initiative,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-16,601173195,2857.14,0,2857.14,Care & Support Initiative,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-16,601173633,3662.4,610.4,3052,Career Connect,Children's Services,Other Prof Fees
Salford City Council,2016-08-16,1600568782,3240,540,2700,Donald Insall Associates Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-08-16,601173507,46679.84,7779.97,38899.87,Edf Energy Customers Plc,Sustainable Regeneration,Electricity
Salford City Council,2016-08-16,601173508,51526.01,8587.67,42938.34,Edf Energy Customers Plc,Sustainable Regeneration,Electricity
Salford City Council,2016-08-16,xhbpoatzf,1597.84,0,1597.84,Eurowings B3s2kl_113923,Office of the Chief Executive,Staff Travel,,Staff Travel
Salford City Council,2016-08-16,1600568340,36000,6000,30000,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-16,1600568326,472309.25,78718.21,393591.04,Galliford Try Infrastructure Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-16,1600568328,220985.77,36830.96,184154.81,Galliford Try Infrastructure Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-16,1600568331,507217.07,84536.18,422680.89,Galliford Try Infrastructure Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-16,601173514,750,0,750,Gmw Mental Health NHS FT,Corporate Business,Conferences/Seminars
Salford City Council,2016-08-16,1600565355,10224.1,1704.02,8520.08,Harry Fairclough Construction Ltd,Capital Expenditure,Other Works
Salford City Council,2016-08-16,1600568769,73800.92,12300.15,61500.77,Hodgkinson Bennis Limited,Capital Expenditure,External Fees-Other
Salford City Council,2016-08-16,1600565467,1940,0,1940,Intact Projects Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-16,1600566876,1900,0,1900,Intact Projects Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-16,601173700,963.94,160.66,803.28,Kone Plc,Children's Services,Building Rep & Maint
Salford City Council,2016-08-16,601173704,5292.14,0,5292.14,M & Q Properties Management Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-16,1600568760,680.4,113.4,567,Northgate Vehicle Hire (Nw) Ltd,Environment and Community Health,Annual Vehicle Hire
Salford City Council,2016-08-16,1600567505,519.84,86.64,433.2,Opal Envelopes,Corporate Business,Print & Photocopying
Salford City Council,2016-08-16,1600567529,1200,200,1000,Osiris Educational,Children's Services,Training expenses
Salford City Council,2016-08-16,1600567147,2154,359,1795,Osteopathic Solutions,Environment and Community Health,Training expenses
Salford City Council,2016-08-16,1600568239,848.4,141.4,707,Ray Britland Contractors Ltd,Environment and Community Health,Adapts/Alterations
Salford City Council,2016-08-16,601173076,959.14,0,959.14,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-08-16,601173077,1345.26,0,1345.26,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-08-16,601173194,1332.5,0,1332.5,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-08-16,601173087,1260,0,1260,Thc Travel,Children's Services,Pupil Assistance
Salford City Council,2016-08-16,601171713,999,0,999,The Broughton Trust,Corporate Business,Catering Materials
Salford City Council,2016-08-16,pqqqargtm,1192.8,198.8,994,Www.Impressionltd.Co.U,Corporate Business,Other Prof Fees,,Other Prof Fees
Salford City Council,2016-08-17,1600567572,556.2,92.7,463.5,Apem Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-08-17,601171694,2544.5,0,2544.5,Barnardos North West,Children's Services,Training of Others
Salford City Council,2016-08-17,1600567993,2120,0,2120,Beehive Manchester Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-17,601173822,1500,0,1500,Bolton College,Children's Services,Pupil Assistance
Salford City Council,2016-08-17,1600567830,1920,320,1600,Burnaby Stone Care Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-17,1600568854,21078.73,3513.12,17565.61,Carlton Fuels,Environment and Community Health,Vehicle Running Cost
Salford City Council,2016-08-17,601172955,3870.89,0,3870.89,Cleapss,Children's Services,Vehicle Hire - perm
Salford City Council,2016-08-17,1600567456,2760,460,2300,Clear Skies,Environment and Community Health,IT  Licence Fee
Salford City Council,2016-08-17,1600567534,1066.66,0,1066.66,Cringle Brook Primary School,Children's Services,Payts to Other LA's
Salford City Council,2016-08-17,1600568567,1434,239,1195,Cws Technology,Environment and Community Health,Security/Equipment
Salford City Council,2016-08-17,1600567151,3078,513,2565,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-08-17,601173748,2201.09,0,2201.09,Home Office,Environment and Community Health,Other Prof Fees
Salford City Council,2016-08-17,1600567672,1746,291,1455,Impact Security Services Limited,Children's Services,Training expenses
Salford City Council,2016-08-17,1600567537,582,0,582,Little Explorers Eccles,Children's Services,Payts to Agencies
Salford City Council,2016-08-17,601172232,2925,0,2925,Loispec Ltd,Children's Services,Consult/Contractors
Salford City Council,2016-08-17,601173781,553.5,0,553.5,Mojo-Out Of School Club,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-17,601173717,53000,0,53000,Nhs Salford Ccg,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-17,601173055,1350,0,1350,P A Devine,Children's Services,Pupil Assistance
Salford City Council,2016-08-17,601171693,1188,198,990,Quality Teachers,Children's Services,Agency Fees
Salford City Council,2016-08-17,1600567153,1230,205,1025,Ray Britland Contractors Ltd,Environment and Community Health,Contractors
Salford City Council,2016-08-17,601173722,7244.95,0,7244.95,Redacted Data,Corporate Business,Grants
Salford City Council,2016-08-17,1600567564,18360,3060,15300,Roche Audio Visual,Corporate Business,Equipment Repair
Salford City Council,2016-08-17,1600567543,810,135,675,Salford Supply Desk,Children's Services,Agency Fees
Salford City Council,2016-08-17,601172269,1048.86,0,1048.86,Stockport Nhs Foundation Trust,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-17,1600567569,528,88,440,Swiftloos,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-08-17,1600566679,5207.98,868,4339.98,T/A Computer Futures Solutions,Corporate Business,Consult/Contractors
Salford City Council,2016-08-17,1600566681,6509.99,1085,5424.99,T/A Computer Futures Solutions,Corporate Business,Consult/Contractors
Salford City Council,2016-08-17,1600566682,10902,1817,9085,T/A Computer Futures Solutions,Corporate Business,Consult/Contractors
Salford City Council,2016-08-17,1600566688,7200,1200,6000,T/A Computer Futures Solutions,Corporate Business,Consult/Contractors
Salford City Council,2016-08-17,601173070,11962,0,11962,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2016-08-17,601173165,1150,0,1150,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2016-08-17,601171696,6076.86,1012.81,5064.05,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2016-08-17,601171705,2264.72,377.45,1887.27,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2016-08-17,601173450,847.55,141.26,706.29,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-08-17,601173451,3897.3,649.55,3247.75,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2016-08-17,601173172,1129,0,1129,Ymca Training Ltd,Environment and Community Health,Training expenses
Salford City Council,2016-08-18,1600567428,174024.67,29004.11,145020.56,Associated Network Solutions Group,Corporate Business,Computer Equipment
Salford City Council,2016-08-18,1600567731,405746.75,67624.46,338122.29,Associated Network Solutions Group,Corporate Business,Computer Equipment
Salford City Council,2016-08-18,1600567850,1813.56,302.26,1511.3,Associated Network Solutions Group,Corporate Business,Computer Equipment
Salford City Council,2016-08-18,601173860,573.24,25.44,547.8,Boots Store 1124,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-18,601173830,1400.22,64.31,1335.91,Boots Store 1178,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-18,601173831,505.46,23.41,482.05,Boots Store 1178,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-18,601173832,889.31,42.17,847.14,Boots Store 1178,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-18,601173840,2128.15,98.75,2029.4,Boots Store 1178,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-18,1600568781,649.13,108.19,540.94,C P Davidson & Sons Ltd,Environment and Community Health,VMS Eexternal Maintenance
Salford City Council,2016-08-18,1600567762,763.25,127.21,636.04,Central Power Services Ltd,Corporate Business,Equipment Maint'ce
Salford City Council,2016-08-18,601173827,3325,0,3325,Cheadle Royal School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2016-08-18,1600567732,598.44,99.74,498.7,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-08-18,601173872,13694.25,0,13694.25,Courtyard Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-08-18,601173848,1307.9,0,1307.9,Equita Limited,Corporate Business,VAT Adjustment
Salford City Council,2016-08-18,601173851,1249.68,0,1249.68,Equita Limited,Corporate Business,VAT Adjustment
Salford City Council,2016-08-18,601173852,1349.7,0,1349.7,Equita Limited,Corporate Business,VAT Adjustment
Salford City Council,2016-08-18,601173853,1379.2,0,1379.2,Equita Limited,Corporate Business,VAT Adjustment
Salford City Council,2016-08-18,601173854,1096.38,0,1096.38,Equita Limited,Corporate Business,VAT Adjustment
Salford City Council,2016-08-18,1600567758,522.62,0,522.62,First Group Plc,Children's Services,Travel Expenses
Salford City Council,2016-08-18,1600568872,4763.28,793.88,3969.4,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-08-18,1600568873,552,92,460,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2016-08-18,1600567757,2430,405,2025,Intraquest Training Ltd,Children's Services,Payts to Agencies
Salford City Council,2016-08-18,601173017,1196.32,0,1196.32,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2016-08-18,601173825,6630,0,6630,Langdon College,Children's Services,Pupil Assistance
Salford City Council,2016-08-18,601173183,1440,0,1440,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2016-08-18,1600568905,550,0,550,Living Quarter Property Management,Children's Services,Vehicle RunningCosts
Salford City Council,2016-08-18,1600567749,3060,510,2550,Mci Diventi Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2016-08-18,1600567752,684,114,570,Mci Diventi Limited,Corporate Business,Telephones & Fax
Salford City Council,2016-08-18,1600568868,1062,177,885,Ncc Services Ltd,Corporate Business,Computer Software
Salford City Council,2016-08-18,601173876,2325,0,2325,Ofsted,Children's Services,Payts to Agencies
Salford City Council,2016-08-18,601173877,2325,0,2325,Ofsted,Children's Services,Payts to Agencies
Salford City Council,2016-08-18,1600567582,1129.2,188.2,941,Personal Life Coaching,Children's Services,Computer Equipment
Salford City Council,2016-08-18,1600560707,510,85,425,Premier Paper Group Ltd,Corporate Business,Stationery
Salford City Council,2016-08-18,601173078,520,0,520,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-08-18,601173861,606.17,30.03,576.14,Sainsburys Supermarkets Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-18,601173857,564.33,27.4,536.93,Tesco Stores Ltd T/A Tesco Pharmacy,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-08-18,ayjaxftrq,989,164.83,824.17,Www.Forestcrafts.Co.Uk,Environment and Community Health,Prizes,,Prizes
Salford City Council,2016-08-18,1600568878,1200,200,1000,Zemap Ltd,Environment and Community Health,Other Prof Fees
Salford City Council,2016-08-19,1600566779,556.2,92.7,463.5,Apem Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-08-19,1600567636,734.34,122.39,611.95,B.S.K. Landscapes,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-08-19,1600567637,753.66,125.61,628.05,B.S.K. Landscapes,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-08-19,1600568931,1728,288,1440,Big Life Enterprises Ltd,Corporate Business,Payts to Agencies
Salford City Council,2016-08-19,1600568932,1728,288,1440,Big Life Enterprises Ltd,Corporate Business,Payts to Agencies
Salford City Council,2016-08-19,1600568933,80179.2,13363.2,66816,Big Life Enterprises Ltd,Corporate Business,Payts to Agencies
Salford City Council,2016-08-19,1600568934,80179.2,13363.2,66816,Big Life Enterprises Ltd,Corporate Business,Payts to Agencies
Salford City Council,2016-08-19,1600567796,1212,202,1010,Bilway Marine,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-08-19,1600568955,3120,520,2600,Bright Bricks Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-08-19,601173981,7891.46,0,7891.46,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2016-08-19,1600567935,1054.8,175.8,879,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-08-19,xzpduophh,1347.6,224.6,1123,Contact Photographic,Corporate Business,Print & Photocopying,,Print & Photocopying
Salford City Council,2016-08-19,601173961,5228.1,0,5228.1,David Marlow Building Contractor Lt,Capital Expenditure,Improvement Grants
Salford City Council,2016-08-19,601173959,7501.76,0,7501.76,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-08-19,601173962,11947.2,0,11947.2,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-08-19,601173972,19079.3,0,19079.3,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-08-19,601173964,2847.78,0,2847.78,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-08-19,601173966,7508.86,0,7508.86,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-08-19,601173968,4242.76,0,4242.76,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-08-19,601173970,9228.3,0,9228.3,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-08-19,601173977,3833.5,0,3833.5,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2016-08-19,1600568147,2184,364,1820,Door Repair Service  Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2016-08-19,601171686,4500,0,4500,Ford Educational Consultancy Ltd,Children's Services,Consult/Contractors
Salford City Council,2016-08-19,1600567054,604.25,100.71,503.54,G Jones Builders,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-08-19,1600567395,617.1,102.85,514.25,G Jones Builders,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-08-19,1600568006,604.25,100.71,503.54,G Jones Builders,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-08-19,1600567409,1646.4,274.4,1372,G Jones Builders,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-08-19,1600567415,1560,260,1300,G Jones Builders,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-08-19,1600567775,611.81,101.97,509.84,G Jones Builders,Environment and Community Health,Dev Servs Day to Day
Salford City Council,2016-08-19,1600567778,761.81,126.97,634.84,G Jones Builders,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-08-19,1600568083,4711.2,785.2,3926,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-08-19,1600568082,1670.4,278.4,1392,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-08-19,1600564997,2186.5,365.42,1821.08,G4S Cash Solutions Uk Ltd,Environment and Community Health,Cash in Transit Serv
Salford City Council,2016-08-19,2204401242,18665.47,3110.91,15554.56,HCL,Children's Services,Purchase of Furnuiture & Equipment
Salford City Council,2016-08-19,1600568937,773.52,128.92,644.6,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-08-19,1600568944,1135.98,189.33,946.65,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-08-19,1600567682,924,154,770,Keysoft Solutions Ltd,Environment and Community Health,Oth Office Expenses
Salford City Council,2016-08-19,1600567738,3075.78,512.63,2563.15,Mawtec Systems Limited,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2016-08-19,1600566852,2000,0,2000,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-08-19,1600567955,70500,11750,58750,Positive Steps Oldham,Children's Services,Payts to Agencies
Salford City Council,2016-08-19,601172539,624,104,520,Psi (Resources) Limited,Environment and Community Health,del'd kitchen formul
