Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-04-14,601366256,6990.00,0.00,6990.00,Marston Group Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2022-04-14,1600686907,7218.00,1203.00,6015.00,Capita Property & Infrastructure Lt,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-04-14,1600686109,10941.12,1823.52,9117.60,J Fletcher Engineers Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-04-14,1600686105,11553.60,1925.60,9628.00,J Fletcher Engineers Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-04-14,1600686413,111163.51,18527.25,92636.26,Wright Build Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2022-04-19,1600686460,10044.00,1674.00,8370.00,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-04-19,1600686462,13500.00,2250.00,11250.00,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-04-19,1600686998,3247.02,541.17,2705.85,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,2022-04-19,601375156,900.00,0.00,900.00,The Citywall Project Community,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-04-19,1600685705,1684.39,279.41,1404.98,Yorkshire Purchasing,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-04-19,601375115,550.00,0.00,550.00,Redacted Data,People (Adults) - CHSC,Clothing & Uniforms
Salford City Council,2022-04-19,601375125,550.00,0.00,550.00,Redacted Data,People (Adults) - CHSC,Clothing & Uniforms
Salford City Council,2022-04-19,1600686994,2534.40,422.40,2112.00,Cdw Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2022-04-19,1600687090,12375.00,2062.50,10312.50,Confirm,Place Directorate,Computer Software
Salford City Council,2022-04-19,1600686463,13746.00,2291.00,11455.00,Greater Manchester Treestation Ltd,Place Directorate,Contractors
Salford City Council,2022-04-19,1600687040,540.00,90.00,450.00,Greenfield Removals,Place Directorate,Contractors
Salford City Council,2022-04-19,601375145,594.00,99.00,495.00,Joelec Ltd,People (Adults) - CHSC,Contractors
Salford City Council,2022-04-19,1600687078,576.00,96.00,480.00,Pcc For Greater Manchester,Place Directorate,Contractors
Salford City Council,2022-04-19,1600687011,2093.04,348.84,1744.20,Cdw Ltd,Service Reform (Corp Bus & Transform),Equipment Maint'ce
Salford City Council,2022-04-19,1600686471,23594.64,3932.44,19662.20,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,2022-04-19,1600687029,1368.00,228.00,1140.00,Castle Surveys Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-04-19,1600687031,2268.00,378.00,1890.00,Castle Surveys Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-04-19,1600687033,8646.00,1441.00,7205.00,Castle Surveys Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-04-19,601375089,507.88,84.64,423.24,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-19,601375083,511.14,85.19,425.95,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-19,601375082,524.00,87.34,436.66,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-19,601375079,610.61,101.77,508.84,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-19,601375087,621.54,103.59,517.95,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-19,601375088,630.38,105.06,525.32,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-19,601375080,753.06,125.51,627.55,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-19,1600687049,936.00,156.00,780.00,Granart Memorials,Place Directorate,Gen Resaleable Items
Salford City Council,2022-04-19,1600687046,2669.40,444.90,2224.50,Granart Memorials,Place Directorate,Gen Resaleable Items
Salford City Council,2022-04-19,1600686996,3600.00,600.00,3000.00,University Of Salford,People (Adults) - CHSC,Grants
Salford City Council,2022-04-19,1600687088,582.00,97.00,485.00,Brenmo Plants,Place Directorate,Horticultural/GMaint
Salford City Council,2022-04-19,1600685099,3600.00,0.00,3600.00,Community Pride Cic,Public Health,Other Prof Fees
Salford City Council,2022-04-19,1600686991,4125.60,687.60,3438.00,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-04-19,1600686392,9167.71,1527.95,7639.76,Transport For Greater Manchester,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-04-19,1600686521,13351.00,0.00,13351.00,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-19,1600686523,20852.00,0.00,20852.00,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-19,1600687072,640.00,0.00,640.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-19,1600687063,880.00,0.00,880.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-19,1600687073,1336.00,0.00,1336.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-19,1600687068,1576.00,0.00,1576.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-19,1600687069,6810.00,0.00,6810.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-19,1600686967,166520.00,0.00,166520.00,Healthwatch Salford,People (Adults) - CHSC,Payts to Agencies
Salford City Council,2022-04-19,1600687051,2450.00,0.00,2450.00,St Johns Ce Primary School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2022-04-19,1600687079,648.00,108.00,540.00,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2022-04-19,1600687087,1422.00,237.00,1185.00,Horticon Limited,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2022-04-19,1600687009,1916.67,0.00,1916.67,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-04-19,1600687057,4370.00,0.00,4370.00,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-04-19,1600687059,5700.00,0.00,5700.00,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-04-19,1600687061,8833.33,0.00,8833.33,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-04-19,1600687043,9500.00,0.00,9500.00,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-04-19,1600687044,9500.00,0.00,9500.00,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-04-19,1600687047,9500.00,0.00,9500.00,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-04-19,1600687050,9500.00,0.00,9500.00,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-04-19,1600687053,9500.00,0.00,9500.00,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-04-19,1600687054,9500.00,0.00,9500.00,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-04-19,1600687048,10833.33,0.00,10833.33,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,2022-04-19,1600687055,1656.00,276.00,1380.00,Think Different Events Ltd,Place Directorate,Training expenses
Salford City Council,2022-04-19,1600687004,1771.52,295.25,1476.27,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2022-04-19,601375146,3023.03,0.00,3023.03,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2022-04-19,1600686609,24659.52,4109.92,20549.60,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2022-04-19,1600686428,34829.12,5804.85,29024.27,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2022-04-20,601375171,55884.08,9314.02,46570.06,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2022-04-20,601375163,598.75,99.79,498.96,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-04-20,601375164,702.00,117.00,585.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-04-20,601375160,769.62,128.27,641.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-04-20,601375162,769.62,128.27,641.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-04-20,601375161,799.92,133.32,666.60,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-04-20,601375179,676.20,112.70,563.50,Security Plus Ltd,Place Directorate,Cash in Transit Serv
Salford City Council,2022-04-20,601375208,550.00,0.00,550.00,Redacted Data,People (Adults) - CHSC,Clothing & Uniforms
Salford City Council,2022-04-20,601375235,18261.00,0.00,18261.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2022-04-20,1600685325,126009.77,21001.63,105008.14,Rm Education Plc,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2022-04-20,1600687158,1928.61,0.00,1928.61,Caritas Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-20,1600687159,2214.33,0.00,2214.33,Caritas Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-20,1600687160,756.00,126.00,630.00,Griffin Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-20,1600687144,9082.56,1513.76,7568.80,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2022-04-20,601375181,540.00,90.00,450.00,Security Access Systems Ltd,People (Childrens) Service Group,Prog Maint & Works
Salford City Council,2022-04-20,601375172,897.00,0.00,897.00,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-04-20,1600685190,1315.99,219.33,1096.66,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600685186,2170.68,361.78,1808.90,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600684757,9900.23,977.44,8922.79,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686185,268743.14,44790.52,223952.62,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686439,-40594.52,0.00,-40594.52,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686177,2309.12,384.85,1924.27,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686176,4932.28,822.05,4110.23,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686416,23059.08,3843.18,19215.90,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686438,48713.42,8118.90,40594.52,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686174,923391.80,153898.63,769493.17,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686592,-1028142.87,-171357.15,-856785.72,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686453,-102132.58,0.00,-102132.58,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686740,-61229.99,0.00,-61229.99,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600684364,1039.82,173.30,866.52,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600684767,1247.10,207.85,1039.25,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686706,19533.02,3255.50,16277.52,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686446,48404.94,8067.49,40337.45,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686739,73475.99,12246.00,61229.99,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686451,122559.10,20426.52,102132.58,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686594,1067201.60,177866.93,889334.67,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600685479,17443.06,2907.18,14535.88,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-20,1600686172,639315.79,106552.63,532763.16,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-21,1600687201,2631.48,438.58,2192.90,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,2022-04-21,1600687200,4590.00,765.00,3825.00,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,2022-04-21,1600687028,575.00,0.00,575.00,Jade Moon Media Limited,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-04-21,1600687218,5523.29,920.55,4602.74,Capita Property & Infrastructure,Place Directorate,Consultants
Salford City Council,2022-04-21,1600687192,4132.44,688.74,3443.70,Pts Ltd,Place Directorate,Contractors
Salford City Council,2022-04-21,1600687250,1348.80,224.80,1124.00,Eco Air Control Ltd,Service Reform (Corp Bus & Transform),Equipment Maint'ce
Salford City Council,2022-04-21,1600687252,585.60,97.60,488.00,A  Venning Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2022-04-21,1600687175,1980.90,330.15,1650.75,General Utilities North West Ltd,Place Directorate,Equipment Purchase
Salford City Council,2022-04-21,6003472899,521.99,0.00,521.99,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2022-04-21,6003473697,559.50,0.00,559.50,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2022-04-21,6003473380,876.00,0.00,876.00,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2022-04-21,601375283,700.00,0.00,700.00,Redacted Data,People (Adults) - CHSC,Gas
Salford City Council,2022-04-21,1600687207,1496.00,0.00,1496.00,Little Acorns Before & After School,People (Adults) - CHSC,Grants
Salford City Council,2022-04-21,1600687165,6250.00,0.00,6250.00,Manchester City Council,Service Reform (Corp Bus & Transform),Hire of Facilities
Salford City Council,2022-04-21,1600687169,1800.00,0.00,1800.00,T/A Sorrel Bank Medical Practice,People (Adults) - CHSC,Hire of Facilities
Salford City Council,2022-04-21,1600687203,2822.69,470.45,2352.24,Handicare,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2022-04-21,601375300,1302.00,217.00,1085.00,Ht Pat Testing Limited,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2022-04-21,1600687186,1536.00,256.00,1280.00,J Fletcher Engineers Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2022-04-21,601375097,780.00,130.00,650.00,Acs Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-04-21,1600687259,7020.00,1170.00,5850.00,Barratt & Hughes,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-04-21,1600685841,1052929.34,175488.22,877441.12,John Sisk & Son (Holdings) Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-04-21,1600687255,370420.26,0.00,370420.26,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-04-21,1600687256,419486.20,0.00,419486.20,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-04-21,1600687185,3200.00,0.00,3200.00,Brian's Carpets,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,1600687187,1490.00,0.00,1490.00,Chris Dennison Consulting Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,1600687161,2219.04,369.84,1849.20,Coram Baaf Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375262,504.00,0.00,504.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375263,504.00,0.00,504.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375266,640.00,0.00,640.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375270,800.00,0.00,800.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375269,880.00,0.00,880.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375258,1400.00,0.00,1400.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375268,2048.00,0.00,2048.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375256,2160.00,0.00,2160.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375265,2400.00,0.00,2400.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375257,3080.00,0.00,3080.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375260,9820.00,0.00,9820.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375264,10146.00,0.00,10146.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375261,13694.00,0.00,13694.00,Faster Than A Cat,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,1600687163,2016.00,336.00,1680.00,Griffin Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,1600687194,750.00,0.00,750.00,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,1600687220,2798.06,466.34,2331.72,Rr Consultancy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375250,600.00,0.00,600.00,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375251,4500.00,0.00,4500.00,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375252,4500.00,0.00,4500.00,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375253,4500.00,0.00,4500.00,Thompsons Academy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,1600687162,630.00,105.00,525.00,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-21,601375302,714.00,119.00,595.00,Thomas Telford Ltd,Place Directorate,Recruitment Advert.
Salford City Council,2022-04-21,601375243,2575.20,429.20,2146.00,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-21,601375242,3701.40,616.90,3084.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-04-21,601375247,570.00,95.00,475.00,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2022-04-21,601375246,1260.00,210.00,1050.00,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2022-04-21,1600687235,2342.50,300.00,2042.50,Junction 17 Defensive Driving,Place Directorate,Training expenses
Salford City Council,2022-04-21,1600687254,1925.56,320.93,1604.63,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-04-21,1600687181,2889.20,481.53,2407.67,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2022-04-22,601375304,606.00,101.00,505.00,Salford Supply Desk Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-04-22,601375305,616.80,102.80,514.00,Salford Supply Desk Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-04-22,601375372,702.00,117.00,585.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-04-22,601375330,875.00,0.00,875.00,Redacted Data,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-04-22,1600686747,80400.00,13400.00,67000.00,Softcat Limited,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2022-04-22,1600687262,4205.26,700.88,3504.38,Bloom Procurement Services Ltd,Place Directorate,Consultants
Salford City Council,2022-04-22,1600687278,2431.40,405.24,2026.16,Security Dynamics (Europe) Ltd,Place Directorate,Contractors
Salford City Council,2022-04-22,6003474341,8408.38,0.00,8408.38,Care Direct Salford Ltd,People (Adults) - CHSC,Day Care
Salford City Council,2022-04-22,601375353,609.50,101.58,507.92,Southern Electric,People (Childrens) Service Group,Electricity
Salford City Council,2022-04-22,1600687273,5357.24,892.87,4464.37,Air Services & Systems (Europe) Ltd,Place Directorate,Energy Conservation
Salford City Council,2022-04-22,601375370,3080.00,0.00,3080.00,Csin Cic,People (Childrens) Service Group,Exam fees
Salford City Council,2022-04-22,1600687292,6300.00,1050.00,5250.00,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-04-22,1600686959,18900.00,3150.00,15750.00,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-04-22,1600686958,19774.20,3295.70,16478.50,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-04-22,1600686870,69666.73,11611.12,58055.61,Landscape Engineering Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-04-22,1600686923,45804.00,7634.00,38170.00,Peel Media Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-04-22,601375313,529.92,88.32,441.60,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-22,601375368,622.51,103.75,518.76,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-22,601375369,688.67,114.78,573.89,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-22,601375356,829.12,138.19,690.93,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-22,601375357,912.00,152.00,760.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-22,601375314,933.07,155.51,777.56,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-22,601375351,977.00,162.83,814.17,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-22,601375317,1253.66,208.94,1044.72,Paypoint Network Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2022-04-22,601375350,585.00,0.00,585.00,British Gas Business,People (Adults) - CHSC,Gas
Salford City Council,2022-04-22,1600686924,169717.80,28286.30,141431.50,Citizens Advice Bureau,People (Adults) - CHSC,Grants
Salford City Council,2022-04-22,1600686564,21066.00,0.00,21066.00,Daisy Club Ltd,People (Adults) - CHSC,Grants
Salford City Council,2022-04-22,6003474338,3124.98,0.00,3124.98,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-04-22,6003474342,12485.38,0.00,12485.38,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-04-22,6003474340,14442.50,0.00,14442.50,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-04-22,6003474339,14648.09,0.00,14648.09,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-04-22,6003474022,22363.81,0.00,22363.81,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-04-22,601375320,1922.40,320.40,1602.00,Bentley Systems Uk Ltd,Place Directorate,IT  Licence Fee
Salford City Council,2022-04-22,1600686704,10373.47,1728.91,8644.56,Ncer Cic,People (Childrens) Service Group,IT  Licence Fee
Salford City Council,2022-04-22,1600686960,24373.33,0.00,24373.33,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-04-22,1600686916,19194.33,0.00,19194.33,Pontville School Limited,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-04-22,601375378,1019.18,169.86,849.32,Ijm Electrical Contractors Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2022-04-22,601375373,834.00,139.00,695.00,W And G Services Limited,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2022-04-22,601366008,180000.00,30000.00,150000.00,In4.0 Group Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-04-22,601375379,1368.00,228.00,1140.00,The Award Scheme Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2022-04-22,1600687270,1914.00,319.00,1595.00,Abacus Cleaning Services Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-04-22,1600686545,18750.00,3125.00,15625.00,Measure 2 Improve,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-04-22,601375347,746.52,0.00,746.52,Chatsworth High School & Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-22,1600686906,114447.50,0.00,114447.50,Redacted Data,People (Adults) - CHSC,Payts to Agencies
Salford City Council,2022-04-22,1600686717,66392.00,0.00,66392.00,Salford Community & Voluntary Services,Place Directorate,Payts to Agencies
Salford City Council,2022-04-22,1600687310,2973.96,495.66,2478.30,Steve Bore Specialist Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-22,601375348,746.52,0.00,746.52,The Dispensary Salford,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-22,1600687266,10800.00,1800.00,9000.00,The Essential Parent Company Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-22,601375349,1085.21,0.00,1085.21,Wingate Electrical Plc,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-04-22,1600686631,23229.66,0.00,23229.66,Egerton High School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2022-04-22,1600687304,1142.10,0.00,1142.10,Woodbridge Trust T/A Firwood School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2022-04-22,1600687302,2967.00,0.00,2967.00,A&B Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-04-22,1600687306,3864.00,644.00,3220.00,Rensair Limited,Place Directorate,UV Air Con
Salford City Council,2022-04-22,1600687297,717.24,119.54,597.70,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2022-04-22,601375321,925.34,0.00,925.34,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2022-04-22,601375327,1020.40,0.00,1020.40,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2022-04-22,1600686602,34955.98,5826.00,29129.98,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2022-04-22,1600686904,17999.64,2999.94,14999.70,Otis Limited,Service Reform (Corp Bus & Transform),Works & Building
