Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-05-17,601088436,581.22,0.00,581.22,Refreshment Systems Ltd,"Community, Health & Social Care",Provisions
Salford City Council,2013-05-17,1600470420,700.00,0.00,700.00,Salford Community Leisure Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2013-05-17,1600470571,17500.00,0.00,17500.00,Salford Community Leisure Ltd,"Community, Health & Social Care",Other Prof Fees
Salford City Council,2013-05-17,1600470622,13000.00,0.00,13000.00,Salford Community Leisure Ltd,"Community, Health & Social Care",Other Prof Fees
Salford City Council,2013-05-17,1600470352,72000.00,12000.00,60000.00,Salford Community Leisure Ltd,"Community, Health & Social Care",SCL management fee
Salford City Council,2013-05-17,601087379,1000.00,0.00,1000.00,Salford Community Leisure Ltd,"Community, Health & Social Care",Unitary Charge
Salford City Council,2013-05-17,1600471679,4529.64,0.00,4529.64,Salford Royal Nhs Foundation Trust,Children's Services,Payments to H A
Salford City Council,2013-05-17,1600471229,10800.37,0.00,10800.37,Salford Schools Solutions Ltd,Children's Services,Unitary Charge
Salford City Council,2013-05-17,1600471228,615680.83,102613.48,513067.35,Salford Schools Solutions Ltd,Children's Services,Unitary Charge
Salford City Council,2013-05-17,601089045,2754.80,0.00,2754.80,Smilies Out Of Hours Club,Children's Services,Grants
Salford City Council,2013-05-17,601088051,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-05-17,1600470317,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-05-17,1600470366,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-05-17,1600470372,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-05-17,1600470491,1013.50,0.00,1013.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-05-17,1600472058,4338.80,723.13,3615.67,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-05-17,1600470311,4800.00,0.00,4800.00,The Broughton Trust,The Office of the Chief Executive,Payts to Agencies
Salford City Council,2013-05-17,1600470242,1524.00,254.00,1270.00,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2013-05-17,1600470492,900.00,150.00,750.00,Transport For Greater Manchester,Sustainable Regeneration,Principal Road Maint
Salford City Council,2013-05-17,1600472360,3695.00,0.00,3695.00,Urban Green Space Limited,Capital Expenditure,External Fees-Other
Salford City Council,2013-05-17,1600472310,5578.20,929.70,4648.50,Urban Vision Partnership Ltd,Environment and Community Safety,Adapts/Alterations
Salford City Council,2013-05-17,601087254,1568.00,0.00,1568.00,Vestacare Limited,"Community, Health & Social Care",Day Care
Salford City Council,2013-05-17,601087255,1920.00,0.00,1920.00,Vestacare Limited,"Community, Health & Social Care",Day Care
Salford City Council,2013-05-17,1600470392,6152.00,0.00,6152.00,Wigan Mbc,Children's Services,Payts to Other LA's
Salford City Council,2013-05-17,1600470393,8199.92,0.00,8199.92,Wigan Mbc,Children's Services,Payts to Other LA's
Salford City Council,2013-05-17,1600472210,2600.00,0.00,2600.00,Yesoiday Hatorah School,Children's Services,Payts to Other LA's
Salford City Council,2013-05-19,48094961,1015.20,169.20,846.00,Indigo Lithoprint Ltd,Customer and Support Services,Printing & Photocopying
Salford City Council,2013-05-20,601088528,660.64,110.10,550.54,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,601088975,6263.40,0.00,6263.40,Aim Habonim,Children's Services,Grants
Salford City Council,2013-05-20,48145929,1869.60,0.00,1869.60,Alexander Support Serv,Sustainable Regeneration,Rents
Salford City Council,2013-05-20,1600470554,2226.89,371.15,1855.74,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2013-05-20,601089081,1010.26,168.38,841.88,Alliance Disposables Ltd,Sustainable Regeneration,Housekeeping
Salford City Council,2013-05-20,601088977,12093.73,0.00,12093.73,Auntie Stephs Playgroup,Children's Services,Grants
Salford City Council,2013-05-20,601088978,1333.36,0.00,1333.36,Bambie Playgroup,Children's Services,Grants
Salford City Council,2013-05-20,1600470583,2000.00,0.00,2000.00,Basic,The Office of the Chief Executive,Payts to Agencies
Salford City Council,2013-05-20,601088979,14743.10,0.00,14743.10,Beis Malka,Children's Services,Grants
Salford City Council,2013-05-20,1600470486,7440.00,1240.00,6200.00,Bluefort Security Ltd,Customer and Support Services,Computer Maintenance
Salford City Council,2013-05-20,1600470489,6960.00,1160.00,5800.00,Bluefort Security Ltd,Customer and Support Services,Computer Maintenance
Salford City Council,2013-05-20,601088980,23537.40,0.00,23537.40,Bnos Yisroel Schools Manchester Ltd,Children's Services,Grants
Salford City Council,2013-05-20,601088981,1706.89,0.00,1706.89,Boothstown Playgroup,Children's Services,Grants
Salford City Council,2013-05-20,48146091,716.41,7.42,708.99,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-05-20,601088982,9808.80,0.00,9808.80,Branwood Preparatory School,Children's Services,Grants
Salford City Council,2013-05-20,601088983,11674.00,0.00,11674.00,Bridgewater School,Children's Services,Grants
Salford City Council,2013-05-20,601088987,5922.95,0.00,5922.95,Broughton Jewish C F Academy,Children's Services,Grants
Salford City Council,2013-05-20,601088986,48235.00,0.00,48235.00,Broughton Jewish Cassel Fox,Children's Services,Grants
Salford City Council,2013-05-20,601088990,3952.80,0.00,3952.80,Caterpillar Corner,Children's Services,Grants
Salford City Council,2013-05-20,1600472491,1414.28,0.00,1414.28,Chw Lodgings Ltd,Children's Services,Rents
Salford City Council,2013-05-20,601087968,4267.39,0.00,4267.39,City West Housing Trust,"Community, Health & Social Care",Rents
Salford City Council,2013-05-20,601088993,16857.40,0.00,16857.40,Clarendon Cottage School,Children's Services,Grants
Salford City Council,2013-05-20,1600472425,907.20,151.20,756.00,Concateno Uk Ltd,Environment and Community Safety,Grants - External
Salford City Council,2013-05-20,1600472427,19862.83,3310.47,16552.36,Concateno Uk Ltd,Environment and Community Safety,Grants - External
Salford City Council,2013-05-20,1600472428,980.70,163.45,817.25,Concateno Uk Ltd,Environment and Community Safety,Grants - External
Salford City Council,2013-05-20,1600472430,852.00,142.00,710.00,Concateno Uk Ltd,Environment and Community Safety,Grants - External
Salford City Council,2013-05-20,1600472431,7807.28,1301.21,6506.07,Concateno Uk Ltd,Environment and Community Safety,Grants - External
Salford City Council,2013-05-20,601088994,17725.00,0.00,17725.00,Cottage Kindergarten,Children's Services,Grants
Salford City Council,2013-05-20,601089112,585.00,0.00,585.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,601089124,585.00,0.00,585.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,601088997,10977.00,0.00,10977.00,Dukesgate Academy,Children's Services,Grants
Salford City Council,2013-05-20,601088998,6087.55,0.00,6087.55,Early Learning Childcare,Children's Services,Grants
Salford City Council,2013-05-20,601088999,6922.40,0.00,6922.40,Evergreen Childrens Day Nursery,Children's Services,Grants
Salford City Council,2013-05-20,601089000,13750.24,0.00,13750.24,Fairhills Playgroup,Children's Services,Grants
Salford City Council,2013-05-20,601089113,9250.00,0.00,9250.00,Fentons Solicitors Llp,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,601089001,6480.08,0.00,6480.08,First Steps Playgroup,Children's Services,Grants
Salford City Council,2013-05-20,601089002,6323.75,0.00,6323.75,Fledglings Day Nursery,Children's Services,Grants
Salford City Council,2013-05-20,601089003,22996.75,0.00,22996.75,Fledglings Day Nursery Worsley,Children's Services,Grants
Salford City Council,2013-05-20,601089004,3865.50,0.00,3865.50,Flutterbies Day Nursery,Children's Services,Grants
Salford City Council,2013-05-20,601089005,901.02,0.00,901.02,Funtime Playgroup,Children's Services,Grants
Salford City Council,2013-05-20,601089144,726592.58,121098.76,605493.82,"G & J Seddon Ltd.,",Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-05-20,601089006,1785.70,0.00,1785.70,Goldman Day Nursery Ltd,Children's Services,Grants - External
Salford City Council,2013-05-20,601089115,8000.00,0.00,8000.00,Gorvin'S Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,1600469036,2255.38,0.00,2255.38,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,2013-05-20,601089114,5750.00,0.00,5750.00,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,601089116,4500.00,0.00,4500.00,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,601089007,15389.57,0.00,15389.57,Habonim Nursery,Children's Services,Grants
Salford City Council,2013-05-20,48145925,6732.00,0.00,6732.00,Hmcourts-Service.G,Customer and Support Services,Legal Fees
Salford City Council,2013-05-20,601089010,11409.75,0.00,11409.75,Holly House Day Nursery,Children's Services,Grants
Salford City Council,2013-05-20,601089011,3278.05,0.00,3278.05,Holy Angels Playgroup,Children's Services,Grants
Salford City Council,2013-05-20,601089013,23959.80,0.00,23959.80,Holyrood Day Nursery (Swinton),Children's Services,Grants
Salford City Council,2013-05-20,601089012,21800.05,0.00,21800.05,Holyrood Day Nursery Salford,Children's Services,Grants
Salford City Council,2013-05-20,601089014,8725.51,0.00,8725.51,Holyrood Nursery (Hope),Children's Services,Grants
Salford City Council,2013-05-20,1600470515,1595.00,0.00,1595.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-05-20,1600470529,9954.00,0.00,9954.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-05-20,1600470530,1595.00,0.00,1595.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-05-20,1600470542,9257.55,0.00,9257.55,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-05-20,601089111,7000.00,0.00,7000.00,Irwin Mitchell Llp Client Account,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,601089017,6252.50,0.00,6252.50,Jitterbugz Day Nursery,Children's Services,Grants
Salford City Council,2013-05-20,601088904,1724.09,287.35,1436.74,Keppie Massie,Capital Expenditure,Legal Fees
Salford City Council,2013-05-20,601089019,3859.43,0.00,3859.43,Kiddiewinkles Preschool,Children's Services,Grants
Salford City Council,2013-05-20,1600471025,5255.34,0.00,5255.34,Knowsley Metropolitan Borough,Children's Services,Payts to Other LA's
Salford City Council,2013-05-20,601089020,3096.30,0.00,3096.30,Lark Hill Day Nursery Ltd,Children's Services,Grants
Salford City Council,2013-05-20,601089023,1201.20,0.00,1201.20,Little Explorers,Children's Services,Grants
Salford City Council,2013-05-20,601089022,4310.13,0.00,4310.13,Little Explorers Day Nursery,Children's Services,Grants
Salford City Council,2013-05-20,601089024,10062.05,0.00,10062.05,Little Gems Private Day Nursery,Children's Services,Grants
Salford City Council,2013-05-20,601089025,4981.44,0.00,4981.44,Little Learners,Children's Services,Grants
Salford City Council,2013-05-20,1600470585,54346.05,0.00,54346.05,Manchester City Council,Children's Services,Payts to Other LA's
Salford City Council,2013-05-20,601089029,13857.40,0.00,13857.40,Manchester Jnr Girls School,Children's Services,Grants
Salford City Council,2013-05-20,601089031,51590.00,0.00,51590.00,Marlborough Road Academy,Children's Services,Grants
Salford City Council,2013-05-20,601089033,13942.80,0.00,13942.80,Mojo,Children's Services,Grants
Salford City Council,2013-05-20,1600471023,2088.30,348.05,1740.25,Mountway Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-05-20,601089035,4951.04,0.00,4951.04,Munchkins & Baby Munchkins Nursery,Children's Services,Grants
Salford City Council,2013-05-20,601088626,2500.00,416.67,2083.33,Northgate Information Solutions,Customer and Support Services,IT  Licence Fee
Salford City Council,2013-05-20,601089145,76971.08,12828.51,64142.57,Nsl Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2013-05-20,601089036,13425.55,0.00,13425.55,Nutkins Play & Learn Centre,Children's Services,Grants
Salford City Council,2013-05-20,601089037,8708.63,0.00,8708.63,Oaklands Day Nursery,Children's Services,Grants
Salford City Council,2013-05-20,601089038,4131.55,0.00,4131.55,Oyy Lubavitch Girls School,Children's Services,Grants
Salford City Council,2013-05-20,1600471674,2040.00,340.00,1700.00,Pinsent Masons Llp,The Office of the Chief Executive,Legal Fees
Salford City Council,2013-05-20,601089039,5939.23,0.00,5939.23,Playtime Playgroup,Children's Services,Grants
Salford City Council,2013-05-20,601089040,8100.60,0.00,8100.60,Primrose Hill Private Day,Children's Services,Grants
Salford City Council,2013-05-20,601089041,14394.76,0.00,14394.76,Rainbows Neighourhood Nursery,Children's Services,Grants
Salford City Council,2013-05-20,601088996,952.20,0.00,952.20,Redacted Personal Data,Children's Services,Grants
Salford City Council,2013-05-20,601089150,628.60,0.00,628.60,Redacted Personal Data,"Community, Health & Social Care",Carers Respite
Salford City Council,2013-05-20,601088991,575.80,0.00,575.80,Redacted Personal Data,Children's Services,Grants
Salford City Council,2013-05-20,601089008,624.80,0.00,624.80,Redacted Personal Data,Children's Services,Grants
Salford City Council,2013-05-20,601089021,1537.75,0.00,1537.75,Redacted Personal Data,Children's Services,Grants
Salford City Council,2013-05-20,601089030,614.80,0.00,614.80,Redacted Personal Data,Children's Services,Grants
Salford City Council,2013-05-20,601089032,1158.12,0.00,1158.12,Redacted Personal Data,Children's Services,Grants
Salford City Council,2013-05-20,601089026,8074.21,0.00,8074.21,Redacted Personal Data,Children's Services,Grants
Salford City Council,2013-05-20,601089060,8575.50,0.00,8575.50,Redacted Personal Data,Children's Services,Grants
Salford City Council,2013-05-20,601089062,553.10,0.00,553.10,Redacted Personal Data,Children's Services,Grants
Salford City Council,2013-05-20,601088926,598.92,0.00,598.92,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-05-20,601089119,793.07,0.00,793.07,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,601089121,5807.60,0.00,5807.60,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,601089122,1500.00,0.00,1500.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,601089118,2024.00,0.00,2024.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,601089123,1750.00,0.00,1750.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-20,601088919,4700.00,0.00,4700.00,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-05-20,1600469523,2514.30,419.05,2095.25,Rm Education Plc,Children's Services,Computer Equipment
Salford City Council,2013-05-20,1600461400,4022.70,670.45,3352.25,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-05-20,1600467524,4022.70,670.45,3352.25,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-05-20,1600470769,99963.08,16660.51,83302.57,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2013-05-20,1600470640,483008.40,80501.40,402507.00,S & W Tlp Education Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-05-20,601089042,17640.90,0.00,17640.90,Safehands Network Ltd,Children's Services,Grants
Salford City Council,2013-05-20,1600470516,1256.00,0.00,1256.00,Salford Action For Autism,Children's Services,Grants - External
Salford City Council,2013-05-20,1600464966,30256.34,0.00,30256.34,Salford Community Leisure Ltd,Capital Expenditure,Other Works
Salford City Council,2013-05-20,1600468995,601.06,0.00,601.06,Salford Community Leisure Ltd,Capital Expenditure,Other Works
Salford City Council,2013-05-20,601088725,2445.00,407.50,2037.50,Salford Innovation Park Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2013-05-20,601089043,9308.80,0.00,9308.80,Scalywags Playgroup,Children's Services,Grants
Salford City Council,2013-05-20,1600471550,9007.20,1501.20,7506.00,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-05-20,601089044,3902.45,0.00,3902.45,Seedlings Childcare Ltd,Children's Services,Grants
Salford City Council,2013-05-20,1600472451,63908.33,0.00,63908.33,Sodexo Ltd,Environment and Community Safety,Integrated Drug Treatment Grant
Salford City Council,2013-05-20,601089046,5462.22,0.00,5462.22,Sonshine Nursery,Children's Services,Grants
Salford City Council,2013-05-20,601089047,10925.44,0.00,10925.44,St Lukes Pre-School Playgroup,Children's Services,Grants
Salford City Council,2013-05-20,601089048,2172.40,0.00,2172.40,St Pauls Peel Playgroup Fund,Children's Services,Grants
Salford City Council,2013-05-20,1600470465,804.00,134.00,670.00,Strand Refrigeration,"Community, Health & Social Care",Vehicle Related Expenditure
Salford City Council,2013-05-20,1600467131,12000.00,2000.00,10000.00,Street Uk Services Ltd,Capital Expenditure,Other Works
Salford City Council,2013-05-20,601089050,10088.10,0.00,10088.10,Sunny Days Childrens Nursery,Children's Services,Grants
Salford City Council,2013-05-20,1600472405,3199.10,533.19,2665.91,Swinton Park Golf Club (1996) Ltd,Customer and Support Services,Provisions
Salford City Council,2013-05-20,601089051,9006.25,0.00,9006.25,Sylvan Court,Children's Services,Grants
Salford City Council,2013-05-20,601089052,14560.80,0.00,14560.80,Talmud Torah Chinuch N'Orim,Children's Services,Grants
Salford City Council,2013-05-20,601089053,28328.60,0.00,28328.60,Tashbar Academy Ltd,Children's Services,Grants
Salford City Council,2013-05-20,1600469206,4110.96,685.16,3425.80,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-05-20,1600471760,5248.08,874.68,4373.40,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-05-20,601088921,1160.60,0.00,1160.60,Terilee Lodge Ltd,Capital Expenditure,Other Works
Salford City Council,2013-05-20,1600472460,7554.60,1259.10,6295.50,The Lowry Centre Limited,The Office of the Chief Executive,Rents
Salford City Council,2013-05-20,601089054,5291.55,0.00,5291.55,The Manse Day Nursery,Children's Services,Grants
Salford City Council,2013-05-20,601089055,2960.98,0.00,2960.98,The Stables Day Nursery Limited,Children's Services,Grants
Salford City Council,2013-05-20,601089056,24614.30,0.00,24614.30,Tiferes ( The New Girls School ),Children's Services,Grants
Salford City Council,2013-05-20,601089058,10931.60,0.00,10931.60,Tiny Tots Playgroup,Children's Services,Grants
Salford City Council,2013-05-20,601089057,8030.24,0.00,8030.24,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2013-05-20,601089059,7569.29,0.00,7569.29,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2013-05-20,601089061,18622.05,0.00,18622.05,Unicorn Nursery,Children's Services,Grants
Salford City Council,2013-05-20,1600467523,2041.07,340.18,1700.89,United Utilities Water Plc,Capital Expenditure,Other Works
Salford City Council,2013-05-20,601088989,15679.46,0.00,15679.46,University Of Salford Busy Bees,Children's Services,Grants
Salford City Council,2013-05-20,601089018,611.40,0.00,611.40,Water Liliy Childminders,Children's Services,Grants
Salford City Council,2013-05-20,601089063,9127.40,0.00,9127.40,Westwood Smarties,Children's Services,Grants
Salford City Council,2013-05-20,601089064,4597.10,0.00,4597.10,Worsley Pre-School,Children's Services,Grants
Salford City Council,2013-05-20,601088984,15997.84,0.00,15997.84,Wow Kids Ltd T/A Bright Futures,Children's Services,Grants
Salford City Council,2013-05-20,601089065,11559.05,0.00,11559.05,Xl Childcare,Children's Services,Grants
Salford City Council,2013-05-20,601089066,1292.00,0.00,1292.00,Yogurt Pots Childcare Services,Children's Services,Grants
Salford City Council,2013-05-21,1600470579,146465.92,24410.99,122054.93,Ans Group Plc,Customer and Support Services,Equipment Leasing
Salford City Council,2013-05-21,1600470602,34503.79,5750.63,28753.16,Ans Group Plc,Customer and Support Services,Equipment Leasing
Salford City Council,2013-05-21,1600470535,702.00,117.00,585.00,Aspull Electrical Services Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2013-05-21,601089228,4014.00,669.00,3345.00,Best Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-05-21,1600472543,918.96,153.16,765.80,Central Diesel,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-05-21,1600472544,962.16,160.36,801.80,Central Diesel,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-05-21,1600472546,924.96,154.16,770.80,Central Diesel,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-05-21,601089282,585.00,0.00,585.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-21,1600472490,3213.64,535.60,2678.04,E & J Kane Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-05-21,601089214,665.62,110.93,554.69,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-05-21,48196277,2006.00,0.00,2006.00,Francotyp,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-05-21,1600470596,3500.00,0.00,3500.00,Huntingtons Disease Association,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-05-21,1600472572,553.20,92.20,461.00,J Cocker (Tinsmith),"Community, Health & Social Care",Adapts/Alterations
Salford City Council,2013-05-21,601087309,6950.48,1158.41,5792.07,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-05-21,601087310,524.88,87.48,437.40,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-05-21,1600470589,1560.00,260.00,1300.00,Northgate Information Solutions,Customer and Support Services,Computer Software
Salford City Council,2013-05-21,601089160,2500.00,416.67,2083.33,Northgate Information Solutions,Customer and Support Services,IT  Licence Fee
Salford City Council,2013-05-21,1600470575,98508.73,16418.12,82090.61,Oracle Corporation Uk Limited,Customer and Support Services,IT  Licence Fee
Salford City Council,2013-05-21,1600472566,600.00,100.00,500.00,Outdoor Elements,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-05-21,601089225,900.00,0.00,900.00,Prestige Property,Sustainable Regeneration,Sub Contractors
Salford City Council,2013-05-21,1600470991,864.00,144.00,720.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2013-05-21,1600470591,546.00,0.00,546.00,Redacted Personal Data,The Office of the Chief Executive,Equipment Purchase
Salford City Council,2013-05-21,601089290,2000.00,0.00,2000.00,Redacted Personal Data,Children's Services,Grants
Salford City Council,2013-05-21,601089281,1750.00,0.00,1750.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-21,601089283,3750.00,0.00,3750.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-21,601089280,550.00,0.00,550.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-05-21,6001315936,4696.48,0.00,4696.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316776,1313.64,0.00,1313.64,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316674,1489.80,0.00,1489.80,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316124,2428.44,0.00,2428.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316105,665.28,0.00,665.28,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316205,712.96,0.00,712.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001315858,1188.20,0.00,1188.20,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316755,577.36,0.00,577.36,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316515,1071.84,0.00,1071.84,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001315943,554.40,0.00,554.40,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001315994,887.76,0.00,887.76,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316144,540.96,0.00,540.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316803,1446.64,0.00,1446.64,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316659,660.96,0.00,660.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316818,1344.72,0.00,1344.72,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316134,515.12,0.00,515.12,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316136,519.76,0.00,519.76,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316442,554.40,0.00,554.40,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316064,701.32,0.00,701.32,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316741,1103.68,0.00,1103.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316876,534.00,0.00,534.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316339,1378.22,0.00,1378.22,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316746,1308.80,0.00,1308.80,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316804,1662.96,0.00,1662.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316072,736.00,0.00,736.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316858,1360.76,0.00,1360.76,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316912,597.96,0.00,597.96,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316436,554.40,0.00,554.40,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316761,601.32,0.00,601.32,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316904,550.84,0.00,550.84,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316884,708.44,0.00,708.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316574,1640.16,0.00,1640.16,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316783,1179.40,0.00,1179.40,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316719,532.44,0.00,532.44,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316810,1356.00,0.00,1356.00,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316837,876.80,0.00,876.80,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316738,1909.48,0.00,1909.48,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316866,558.88,0.00,558.88,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316778,709.68,0.00,709.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316027,512.68,0.00,512.68,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-05-21,6001316727,668.80,0.00,668.80,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
