Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-11-17,601334936,1594.65,0.00,1594.65,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335071,2156.81,0.00,2156.81,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335073,3810.08,0.00,3810.08,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334939,4711.65,0.00,4711.65,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335074,7105.43,0.00,7105.43,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334942,7873.20,0.00,7873.20,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334940,10108.80,0.00,10108.80,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335076,12253.21,0.00,12253.21,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334941,14952.60,0.00,14952.60,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335075,16134.70,0.00,16134.70,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335078,8044.80,0.00,8044.80,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334948,2216.48,0.00,2216.48,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335082,2761.76,0.00,2761.76,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335083,3114.96,0.00,3114.96,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334949,3418.65,0.00,3418.65,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334945,2911.80,0.00,2911.80,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334946,1328.40,0.00,1328.40,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335080,3982.95,0.00,3982.95,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334947,4762.80,0.00,4762.80,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335081,5993.22,0.00,5993.22,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335037,1578.15,0.00,1578.15,Kinderland,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,1600676976,3300.00,550.00,2750.00,Kings Chambers,Place Directorate,Legal Fees
Salford City Council,2021-11-17,1600677200,7454.40,1242.40,6212.00,Kpmg Llp,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-17,601334951,7063.20,0.00,7063.20,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335086,12628.95,0.00,12628.95,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,1600677031,548.64,91.44,457.20,Ladybrook Nursery,Place Directorate,Materials
Salford City Council,2021-11-17,1600677116,2448.00,408.00,2040.00,Liquidlogic Ltd,Service Reform (Corp Bus & Transform),Purch of Comp Soft
Salford City Council,2021-11-17,601334982,1036.88,0.00,1036.88,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335119,1352.69,0.00,1352.69,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334906,1566.45,0.00,1566.45,Little Blessings Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335038,2836.91,0.00,2836.91,Little Blessings Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334955,763.13,0.00,763.13,Little Explorers,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335089,4189.61,0.00,4189.61,Little Explorers,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334954,4151.40,0.00,4151.40,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335088,5523.53,0.00,5523.53,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334953,2041.20,0.00,2041.20,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335087,3682.35,0.00,3682.35,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335090,2930.84,0.00,2930.84,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334956,5341.88,0.00,5341.88,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335091,1420.34,0.00,1420.34,Little Learners,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334958,854.70,0.00,854.70,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335092,4133.24,0.00,4133.24,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334959,1696.80,0.00,1696.80,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335093,1728.45,0.00,1728.45,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334961,833.70,0.00,833.70,Magical Moments Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335095,1596.94,0.00,1596.94,Magical Moments Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335096,3062.35,0.00,3062.35,Makehay Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335097,1052.10,0.00,1052.10,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335098,1375.24,0.00,1375.24,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334963,16326.45,0.00,16326.45,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335161,3000.00,0.00,3000.00,Mariykas Dance Studios,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335099,1615.73,0.00,1615.73,Merlin Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334964,1388.89,0.00,1388.89,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335100,11997.70,0.00,11997.70,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,6003381196,630.00,0.00,630.00,Milton Manchester Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-11-17,601335103,2761.75,0.00,2761.75,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335104,3682.35,0.00,3682.35,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335105,1227.45,0.00,1227.45,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334966,8115.30,0.00,8115.30,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,1600677076,920.81,153.47,767.34,Northern Municipal Spares Ltd,Service Reform (Corp Bus & Transform),Stock Control (VMS)
Salford City Council,2021-11-17,601334943,1821.15,0.00,1821.15,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335077,5711.41,0.00,5711.41,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,6003381306,532.00,0.00,532.00,On Our Doorstep Mag,People (Adults) - CHSC,Printing & Photocopying
Salford City Council,2021-11-17,601335112,526.05,0.00,526.05,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335108,1878.74,0.00,1878.74,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334971,3789.45,0.00,3789.45,Oyy Lubavitch Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,1600676998,3101.70,0.00,3101.70,Patrol,Place Directorate,Mediation Service
Salford City Council,2021-11-17,1600676999,4081.50,0.00,4081.50,Patrol,Place Directorate,Mediation Service
Salford City Council,2021-11-17,601335109,2630.25,0.00,2630.25,Peek A Blue,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335110,10355.66,0.00,10355.66,Pomegranate Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,6003381457,805.00,0.00,805.00,Premier Inn 44037045,Service Reform (Corp Bus & Transform),Staff Travel
Salford City Council,2021-11-17,1600677033,6092.94,1015.49,5077.45,Pts Ltd,Place Directorate,Contractors
Salford City Council,2021-11-17,6003381509,1701.22,0.00,1701.22,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2021-11-17,601334975,1709.40,0.00,1709.40,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335113,4415.06,0.00,4415.06,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,1600677009,1240.80,206.80,1034.00,Redacted Data,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2021-11-17,601335163,3000.00,0.00,3000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601334871,3750.00,0.00,3750.00,Redacted Data,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-11-17,1600677049,1377.40,0.00,1377.40,Redacted Data,Place Directorate,Other Prof Fees
Salford City Council,2021-11-17,1600677205,2265.83,0.00,2265.83,Redacted Data,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-17,1600677003,3500.00,0.00,3500.00,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-11-17,601335047,526.05,0.00,526.05,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335068,526.05,0.00,526.05,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335115,526.05,0.00,526.05,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335111,526.06,0.00,526.06,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335069,789.06,0.00,789.06,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334910,854.70,0.00,854.70,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335050,1052.10,0.00,1052.10,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335058,1352.70,0.00,1352.70,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334968,2041.20,0.00,2041.20,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335061,2160.55,0.00,2160.55,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334992,18115.65,0.00,18115.65,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334846,55556.70,9259.53,46297.17,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2021-11-17,1600677054,2118.96,353.16,1765.80,S & S Marquees Ltd,People (Adults) - CHSC,Oth Office Expenses
Salford City Council,2021-11-17,1600677117,5000.00,0.00,5000.00,Safe Families For Children Uk Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-17,601335157,3000.00,0.00,3000.00,Salford Community Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335151,4000.00,0.00,4000.00,Salford Community Leisure Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335152,3000.00,0.00,3000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335153,3000.00,0.00,3000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335154,3000.00,0.00,3000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335156,3000.00,0.00,3000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335158,3000.00,0.00,3000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335159,3000.00,0.00,3000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335162,3000.00,0.00,3000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335144,5000.00,0.00,5000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335145,5000.00,0.00,5000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335146,5000.00,0.00,5000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335147,5000.00,0.00,5000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335148,5000.00,0.00,5000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335149,5000.00,0.00,5000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,601335150,5000.00,0.00,5000.00,Salford Community Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-11-17,1600677207,113555.83,18925.97,94629.86,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-17,601335116,4997.48,0.00,4997.48,Schools Out North West Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,1600677208,3660.14,610.02,3050.12,Seddon Construction Limited,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-17,601335070,1315.12,0.00,1315.12,Smiles Daycare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335072,1409.05,0.00,1409.05,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334937,1587.60,0.00,1587.60,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334938,9521.10,0.00,9521.10,Social Adventures - Kids Adventures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,1600677124,1812.14,177.02,1635.12,Spunhill Ltd,Place Directorate,Materials
Salford City Council,2021-11-17,601334874,1849.44,0.00,1849.44,Ssp Health Medical Servides Ltd,Public Health,Payts to Agencies
Salford City Council,2021-11-17,601335005,866.55,0.00,866.55,St Augustine's C Of E Primary School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334889,4941.00,0.00,4941.00,St Augustine's C Of E Primary School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335117,1841.17,0.00,1841.17,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334981,2376.30,0.00,2376.30,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334890,8064.36,0.00,8064.36,St Pauls Ce Primary School (Cross L,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335118,2720.42,0.00,2720.42,St Pauls Peel Playgroup Fund,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,1600677078,4242.98,707.16,3535.82,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-11-17,1600676993,27899.70,4649.95,23249.75,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-11-17,6003381508,850.00,0.00,850.00,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,2021-11-17,6003381403,600.00,0.00,600.00,Suregroup,People (Adults) - CHSC,Furniture
Salford City Council,2021-11-17,601334983,2690.63,0.00,2690.63,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335120,2893.27,0.00,2893.27,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335062,6275.02,0.00,6275.02,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334923,6577.20,0.00,6577.20,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334925,6179.18,0.00,6179.18,T/A Holyrood Day Nursery - Hope,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334924,5244.93,0.00,5244.93,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335063,6895.01,0.00,6895.01,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335065,6650.77,0.00,6650.77,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334926,6804.00,0.00,6804.00,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334927,7460.31,0.00,7460.31,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335066,8476.91,0.00,8476.91,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335114,2254.50,0.00,2254.50,T/A Lollytots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335004,556.50,0.00,556.50,T/A Marlborough Road Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334888,5443.20,0.00,5443.20,T/A Marlborough Road Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335136,3088.66,0.00,3088.66,T/A Paddington Bear Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334984,23755.20,0.00,23755.20,Talmud Torah Chinuch N'Orim,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335121,2367.22,0.00,2367.22,Talmud Torah Yetev Lev Ltd-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334872,48928.44,0.00,48928.44,Talmud Torah Yetev Lev Ltd-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335122,2141.78,0.00,2141.78,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334873,39600.75,0.00,39600.75,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,1600677097,2700.00,450.00,2250.00,The Demolition Consultancy Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-17,601335124,1653.29,0.00,1653.29,The Manse Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334986,1709.40,0.00,1709.40,The Manse Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334989,15072.11,0.00,15072.11,The New Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334987,2802.60,0.00,2802.60,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335126,4621.73,0.00,4621.73,The Stables Day Nursery Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335125,770.28,0.00,770.28,The Stables Day Nursery Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334988,2073.75,0.00,2073.75,The Stables Day Nursery Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,1600677134,714.00,119.00,595.00,Thomas Telford Ltd,Place Directorate,Recruitment Advert.
Salford City Council,2021-11-17,601334990,3142.77,0.00,3142.77,Tinytots Vision Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335129,10509.72,0.00,10509.72,Tinytots Vision Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334991,1495.73,0.00,1495.73,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335128,5569.86,0.00,5569.86,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,1600677022,1739.20,0.00,1739.20,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-17,1600677020,3275.01,0.00,3275.01,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-17,1600677021,4096.74,0.00,4096.74,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-17,601335043,2930.85,0.00,2930.85,Treasures Child Care Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334993,4700.85,0.00,4700.85,Unicorn Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335127,7695.35,0.00,7695.35,Unicorn Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335040,1803.60,0.00,1803.60,University Of Salford Busy Bees,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334908,2593.58,0.00,2593.58,University Of Salford Busy Bees,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,6003381387,1575.00,0.00,1575.00,Viking Uk,People (Childrens) Service Group,Stationery
Salford City Council,2021-11-17,601334995,695.97,0.00,695.97,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334996,1817.68,0.00,1817.68,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335131,2122.99,0.00,2122.99,Wasp Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334976,707.44,0.00,707.44,Water Liliy Childminders,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335132,3813.85,0.00,3813.85,Welcome Nurseries @ Little Hulton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334998,1787.74,0.00,1787.74,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335133,4663.05,0.00,4663.05,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,1600677101,1425.89,237.65,1188.24,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-11-17,1600677102,6403.02,1067.17,5335.85,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-11-17,601335134,1709.65,0.00,1709.65,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601334999,2041.20,0.00,2041.20,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335000,514.82,0.00,514.82,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,601335135,4903.53,0.00,4903.53,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-17,6003381513,639.96,106.66,533.30,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2021-11-17,6003381500,4782.21,0.00,4782.21,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2021-11-17,601335130,1446.64,0.00,1446.64,Zisse Kinder Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-11-18,601335180,788.92,25.32,763.60,1010 Taxis,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-11-18,1600677294,2700.00,450.00,2250.00,Adoptionplus,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-18,1600672337,2400.00,400.00,2000.00,Ads Fire & Security,Place Directorate,UV Light/Fire
Salford City Council,2021-11-18,1600677323,594.00,99.00,495.00,Alan Franklin Builders Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-18,1600677222,1500.00,250.00,1250.00,Applewood Data Services Ltd,Service Reform (Corp Bus & Transform),Pmnt to Ctrs-Improv
Salford City Council,2021-11-18,601335181,1825.20,304.20,1521.00,Barratt & Hughes Flooring,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2021-11-18,1600677322,948.00,158.00,790.00,Barratt & Hughes Flooring,Place Directorate,Prog Maint & Works
Salford City Council,2021-11-18,1600677370,609.00,101.50,507.50,Beesley & Fildes Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-11-18,1600677218,6024.37,1004.06,5020.31,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-18,1600677448,531.24,88.54,442.70,Brenmo Plants,Place Directorate,Horticultural/GMaint
Salford City Council,2021-11-18,601335192,600.44,0.00,600.44,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-11-18,601335193,745.52,0.00,745.52,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-11-18,1600677429,5342.70,890.45,4452.25,Broxap Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-11-18,1600677427,1185.60,197.60,988.00,Broxap Ltd,Place Directorate,Materials
Salford City Council,2021-11-18,601335185,957.60,159.60,798.00,Carrington Riding Centre,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-11-18,1600677270,2349.60,391.60,1958.00,Cdw Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2021-11-18,1600677375,1734.91,289.15,1445.76,Cdw Ltd,Service Reform (Corp Bus & Transform),Purch of Comp Equip
