Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-02-15,601342385,2306.92,0.00,2306.92,Together Housing Association Ltd,People (Adults) - CHSC,Hire of Facilities
Salford City Council,2022-02-15,1600682275,2025.00,0.00,2025.00,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-02-15,1600682241,640.32,106.72,533.60,Valtech,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-02-15,1600682295,3000.00,500.00,2500.00,Vodafone Formerly Cable & Wireless,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-02-15,601342307,3585.46,597.58,2987.88,W T Gunson,Place Directorate,Rents
Salford City Council,2022-02-15,6003433747,975.95,162.66,813.29,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2022-02-16,6003435723,27975.15,0.00,27975.15,Abbeydale Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-02-16,601342637,1102.20,0.00,1102.20,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342474,2310.00,0.00,2310.00,Aim Habonim-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342862,2500.00,0.00,2500.00,Airhosts4U Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342394,865.00,0.00,865.00,All Green Garden Maintenance,People (Adults) - CHSC,Horticultural/GMaint
Salford City Council,2022-02-16,601342395,865.00,0.00,865.00,All Green Garden Maintenance,People (Adults) - CHSC,Horticultural/GMaint
Salford City Council,2022-02-16,601342396,865.00,0.00,865.00,All Green Garden Maintenance,People (Adults) - CHSC,Horticultural/GMaint
Salford City Council,2022-02-16,601342398,865.00,0.00,865.00,All Green Garden Maintenance,People (Adults) - CHSC,Horticultural/GMaint
Salford City Council,2022-02-16,601342849,2667.00,0.00,2667.00,Amir Khadija Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342807,9520.00,0.00,9520.00,Angel Care Plc,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-02-16,1600682401,792.00,132.00,660.00,Arco Ltd,Service Reform (Corp Bus & Transform),Stock Control (VMS)
Salford City Council,2022-02-16,601342639,1653.30,0.00,1653.30,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342477,13000.00,0.00,13000.00,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342478,13466.00,0.00,13466.00,Ateres Elisheva Daycare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342848,2500.00,0.00,2500.00,Audacious Church - Number 2 Account,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342467,5227.20,0.00,5227.20,Barton Moss Primary School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342479,16442.80,0.00,16442.80,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342640,826.65,0.00,826.65,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342480,13332.00,0.00,13332.00,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342641,2454.90,0.00,2454.90,Beis Ruchel Girls School Ltd-Manche,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342481,13213.20,0.00,13213.20,Beis Ruchel Girls School Ltd-Manche,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342657,1928.85,0.00,1928.85,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342505,4011.15,0.00,4011.15,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342482,11110.00,0.00,11110.00,Belz Cheider Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342837,2667.00,0.00,2667.00,Benjamin Eckstein T/A Park Hall Sui,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342484,1790.80,0.00,1790.80,Big Steps Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342642,3682.35,0.00,3682.35,Big Steps Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342643,501.00,0.00,501.00,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342485,12665.40,0.00,12665.40,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342661,826.65,0.00,826.65,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342486,18908.50,0.00,18908.50,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342644,716.43,0.00,716.43,Boothstown Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342487,2188.08,0.00,2188.08,Boothstown Playgroup,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342887,2667.00,0.00,2667.00,Booze Burn And Bloom Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342488,10659.72,0.00,10659.72,Branwood Preparatory School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342832,2500.00,0.00,2500.00,Brew-Tang Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342489,9001.39,0.00,9001.39,Bridgewater School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342418,619.34,0.00,619.34,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2022-02-16,601342414,2000.94,0.00,2000.94,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2022-02-16,601342469,22099.00,0.00,22099.00,Broadoak Cp School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,6003435726,28816.00,0.00,28816.00,Broughton House For X Service,People (Adults) - CHSC,Rsd Care Home ext f
Salford City Council,2022-02-16,601342468,14784.00,0.00,14784.00,Broughton Jewish C F Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342494,3249.40,0.00,3249.40,Broughton Jewish Cassel Fox,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342854,2667.00,0.00,2667.00,Camison Properties Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342826,4000.00,0.00,4000.00,Canal Cellars Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342464,615.00,0.00,615.00,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342649,7715.40,0.00,7715.40,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342492,11404.80,0.00,11404.80,Care Chiefs,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,1600682267,920.00,0.00,920.00,Cheadle Royal School Priory,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-02-16,1600682053,1840.00,0.00,1840.00,Cheadle Royal School Priory,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-02-16,1600682085,3864.00,0.00,3864.00,Cheadle Royal School Priory,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-02-16,601342852,2667.00,0.00,2667.00,Chefwise Inc Uk Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342667,826.65,0.00,826.65,Cherry Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342654,1102.20,0.00,1102.20,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342501,7361.75,0.00,7361.75,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342502,16014.90,0.00,16014.90,Clarendon Cottage School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342465,1230.00,0.00,1230.00,Clk Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342719,8266.50,0.00,8266.50,Clk Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342575,11167.20,0.00,11167.20,Clk Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342881,2500.00,0.00,2500.00,Computer World Mcr,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342736,551.10,0.00,551.10,Cottage Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342602,5663.24,0.00,5663.24,Cottage Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,6003435393,37507.08,0.00,37507.08,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-02-16,601342888,2500.00,0.00,2500.00,Dean Group International Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342764,510.13,85.02,425.11,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,2022-02-16,601342768,510.13,85.02,425.11,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,2022-02-16,601342761,549.13,91.52,457.61,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,2022-02-16,601342758,552.73,92.12,460.61,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,2022-02-16,601342766,650.53,108.42,542.11,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,2022-02-16,601342767,698.90,116.48,582.42,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,2022-02-16,601342763,707.90,117.98,589.92,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,2022-02-16,601342765,711.50,118.58,592.92,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,2022-02-16,601342762,761.30,126.88,634.42,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,2022-02-16,601342760,763.10,127.18,635.92,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,2022-02-16,601342470,5443.20,0.00,5443.20,Dukesgate Academy,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,1600681418,1128.60,188.10,940.50,Electrosafe Ltd (T/A Veriserv),Place Directorate,UV Prog Rep
Salford City Council,2022-02-16,601342659,1653.30,0.00,1653.30,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342508,6486.48,0.00,6486.48,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342660,2705.40,0.00,2705.40,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342509,6888.20,0.00,6888.20,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342662,2404.80,0.00,2404.80,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342511,11167.20,0.00,11167.20,Fledglings (Irlam) Limited,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342663,1603.20,0.00,1603.20,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342510,15832.03,0.00,15832.03,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342696,1653.30,0.00,1653.30,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342549,10929.60,0.00,10929.60,Folly Brook Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342399,550.00,0.00,550.00,Foundation 92,Place Directorate,Payts to Vol Orgs
Salford City Council,2022-02-16,601342714,826.65,0.00,826.65,Fun 2B2,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342434,16977.60,2829.60,14148.00,Gallagher Bassett International Ltd,Service Reform (Corp Bus & Transform),Repaymt-Insur Hldg
Salford City Council,2022-02-16,601342842,2500.00,0.00,2500.00,Gamez Galore,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,6003435727,24018.61,0.00,24018.61,Ggs Care Home Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-02-16,601342836,2500.00,0.00,2500.00,Growth Mentors Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342514,8669.10,0.00,8669.10,Habonim Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342668,4959.90,0.00,4959.90,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342517,5680.80,0.00,5680.80,Happy Feet Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342653,2775.28,0.00,2775.28,Hello Kiddies Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342865,2667.00,0.00,2667.00,Imani Hall Event Centre Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342751,1903.80,0.00,1903.80,Inspiring Communities Together,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342618,2238.50,0.00,2238.50,Inspiring Communities Together,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342675,2755.50,0.00,2755.50,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342525,4029.30,0.00,4029.30,Jitterbugz Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,6003435725,31207.88,0.00,31207.88,Kenyon Lodge Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2022-02-16,601342534,17776.00,0.00,17776.00,Kerem Shloime Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342535,2959.20,0.00,2959.20,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342681,3256.50,0.00,3256.50,Kiddiewinkles Pre School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342683,1893.78,0.00,1893.78,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342684,5135.25,0.00,5135.25,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342686,9694.35,0.00,9694.35,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342538,10289.34,0.00,10289.34,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342685,11823.60,0.00,11823.60,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342541,15257.15,0.00,15257.15,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342539,18748.80,0.00,18748.80,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342540,21556.80,0.00,21556.80,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342543,4039.20,0.00,4039.20,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342688,4534.05,0.00,4534.05,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342692,3582.15,0.00,3582.15,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342547,6048.90,0.00,6048.90,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342693,2755.50,0.00,2755.50,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342548,8551.95,0.00,8551.95,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342689,2254.50,0.00,2254.50,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342544,5106.20,0.00,5106.20,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342690,2479.95,0.00,2479.95,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342545,3326.40,0.00,3326.40,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342691,3563.78,0.00,3563.78,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342546,10335.60,0.00,10335.60,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342847,6000.00,0.00,6000.00,Kiki Concepts Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342646,1377.75,0.00,1377.75,Kinderland,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342827,2667.00,0.00,2667.00,Km Rental Properties,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342697,12399.75,0.00,12399.75,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342550,14968.80,0.00,14968.80,Ladybird Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342732,1102.20,0.00,1102.20,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342598,4431.90,0.00,4431.90,Little Acorns Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342490,882.20,0.00,882.20,Little Blessings Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342647,3031.05,0.00,3031.05,Little Blessings Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342556,1343.10,0.00,1343.10,Little Explorers,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342702,3582.15,0.00,3582.15,Little Explorers,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342701,3582.15,0.00,3582.15,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342555,6715.50,0.00,6715.50,Little Explorers Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342700,3857.70,0.00,3857.70,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342554,4039.20,0.00,4039.20,Little Explorers Eccles,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342703,2204.40,0.00,2204.40,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342557,8371.99,0.00,8371.99,Little Gems Private Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342558,671.55,0.00,671.55,Little Learners,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342704,1102.20,0.00,1102.20,Little Learners,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342559,4029.30,0.00,4029.30,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342705,4684.35,0.00,4684.35,Little People Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342706,2204.40,0.00,2204.40,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342560,4444.00,0.00,4444.00,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342708,826.65,0.00,826.65,Magical Moments Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342561,2620.20,0.00,2620.20,Magical Moments Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342709,1593.18,0.00,1593.18,Makehay Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342562,2138.40,0.00,2138.40,Makehay Childcare Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342874,2667.00,0.00,2667.00,Malcolm Hill Associates,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342711,551.10,0.00,551.10,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342710,2294.58,0.00,2294.58,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342564,16635.30,0.00,16635.30,Manchester Jnr Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342880,4000.00,0.00,4000.00,Manchester Tennis And Racquet Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342839,2500.00,0.00,2500.00,Mcc Accountants Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342397,520.00,0.00,520.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-02-16,601342566,661.65,0.00,661.65,Merlin Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342712,1377.75,0.00,1377.75,Merlin Childcare,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342567,6227.10,0.00,6227.10,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342713,10556.07,0.00,10556.07,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342570,1119.25,0.00,1119.25,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342715,2104.20,0.00,2104.20,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342716,3031.05,0.00,3031.05,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342569,3536.83,0.00,3536.83,Mojo-Out Of School Club,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342717,1010.35,0.00,1010.35,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342571,17338.20,0.00,17338.20,Monton Village School Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342687,2705.40,0.00,2705.40,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342542,6752.10,0.00,6752.10,Nutkins Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342846,2500.00,0.00,2500.00,Nw Property Signs,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342884,2667.00,0.00,2667.00,One 69A Manchester Creative Educati,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342577,882.20,0.00,882.20,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342720,2204.40,0.00,2204.40,Our Precious Tots Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342578,4190.45,0.00,4190.45,Oyy Lubavitch Girls School,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342863,2667.00,0.00,2667.00,Park Hall Suites,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342844,2500.00,0.00,2500.00,Partisan Collective Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342722,1102.20,0.00,1102.20,Peek A Blue,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342841,2667.00,0.00,2667.00,Phoenix Cafe,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342886,4000.00,0.00,4000.00,Pirate Stuidos Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342867,2500.00,0.00,2500.00,Plumbland Plumbing And Heating Supp,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342581,4686.00,0.00,4686.00,Pomegranate Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342723,7715.40,0.00,7715.40,Pomegranate Nursery Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342864,2667.00,0.00,2667.00,Power Linen And Towel Services,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342875,2500.00,0.00,2500.00,Proforma Arts Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,6003435521,16806.00,0.00,16806.00,Pro-Support Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2022-02-16,601342891,2667.00,0.00,2667.00,R E Marshall (Mcr) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342585,3805.45,0.00,3805.45,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342725,3857.70,0.00,3857.70,Rainbows Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-02-16,601342400,993.60,165.60,828.00,Randstad Public Services Limited,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-02-16,1600682362,2300.00,0.00,2300.00,Redacted Data,People (Childrens) Service Group,Children Act-Sect 17
Salford City Council,2022-02-16,601342860,2500.00,0.00,2500.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342890,2500.00,0.00,2500.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342831,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342833,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342840,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342843,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342845,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2022-02-16,601342850,2667.00,0.00,2667.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
