Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2019-09-13,601252585,6301.45,1050.24,5251.21,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax
Salford City Council,2019-09-13,evukafpsu,556.92,0.00,556.92,Www.Argos.Co.Uk,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-09-14,puoowoocp,520.00,0.00,520.00,Eccles Hotel,People (Adults) - CHSC,Travel
Salford City Council,2019-09-16,1600633758,867.98,144.66,723.32,Air Products Plc,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-16,1600634312,1740.00,290.00,1450.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2019-09-16,1600634314,5554.80,925.80,4629.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2019-09-16,1600633878,1074.00,179.00,895.00,Appleton Deeley Limited,Capital Expenditure,Works & Building
Salford City Council,2019-09-16,601253205,643.20,0.00,643.20,Assa Abloy Ltd,Service Reform (Corp Bus & Transform),Equipment Maint'ce
Salford City Council,2019-09-16,yjljotitf,515.71,0.00,515.71,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-16,smqqzkagr,594.57,0.00,594.57,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-16,nkihriuew,786.67,0.00,786.67,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-16,1600634039,2112.00,352.00,1760.00,C. Masters Decorators Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2019-09-16,1600633810,593.00,98.83,494.17,Click Fire & Security Ltd,People (Childrens) Service Group,UV Light/Fire
Salford City Council,2019-09-16,jotklqbbv,520.00,0.00,520.00,Eccles Hotel,People (Adults) - CHSC,Travel
Salford City Council,2019-09-16,xdtltukjt,520.00,0.00,520.00,Eccles Hotel,People (Adults) - CHSC,Travel
Salford City Council,2019-09-16,601252738,696.00,116.00,580.00,Ee Ltd,Service Reform (Corp Bus & Transform),Mobile Phones
Salford City Council,2019-09-16,1600633805,789.67,131.61,658.06,Hodgkinson Bennis Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-09-16,601254146,3296.24,0.00,3296.24,Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-09-16,601254138,8100.00,0.00,8100.00,Kelford Special School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-09-16,601254136,26492.00,0.00,26492.00,Pontville School Limited,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-09-16,601254124,1285.92,214.32,1071.60,Reach Publishing Services Ltd,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2019-09-16,1600634318,600.00,0.00,600.00,Redacted Data,Service Reform (Corp Bus & Transform),Staff Travel
Salford City Council,2019-09-16,601253170,4857.60,809.60,4048.00,Royal Mail Group Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-09-16,601254126,4726.80,787.80,3939.00,S & S Marquees Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-09-16,1600634062,714.00,0.00,714.00,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Training of Others
Salford City Council,2019-09-16,1600634071,31516.15,5252.69,26263.46,Sap (Uk) Limited,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,2019-09-16,1600633761,1147.10,191.18,955.92,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-16,1600634270,548.64,0.00,548.64,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-16,1600633501,1659.80,0.00,1659.80,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-16,1600633500,2698.84,0.00,2698.84,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-16,1600633499,3189.06,0.00,3189.06,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-16,1600633498,3461.08,0.00,3461.08,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-16,601254125,2158.80,0.00,2158.80,Unique Specialist Services Group Lt,People (Adults) - CHSC,Security Services
Salford City Council,2019-09-16,601254137,17788.00,0.00,17788.00,Warrington Borough Council,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2019-09-16,1600633808,677.06,112.84,564.22,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-09-16,1600633807,6725.95,1120.99,5604.96,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-09-17,tvgyugygk,1629.44,0.00,1629.44,Allpay *for Housing Ltd,People (Adults) - CHSC,Travel
Salford City Council,2019-09-17,1600633551,4200.00,700.00,3500.00,Arup & Partners Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-09-17,1600634272,1516.80,252.80,1264.00,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-09-17,1600634271,4550.40,758.40,3792.00,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-09-17,sljvulizv,556.12,0.00,556.12,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-17,bahkxlvfh,565.37,0.00,565.37,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-17,qlogxgrqy,696.88,0.00,696.88,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-17,llpczvdfh,1186.73,0.00,1186.73,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-17,601254180,15335.92,2504.80,12831.12,British Telecommunications Plc,Capital Expenditure,Telephones & Fax Mac
Salford City Council,2019-09-17,exfemwxyu,515.00,0.00,515.00,Carl Allen Furnishings,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-17,krhlubgdn,775.00,0.00,775.00,Carl Allen Furnishings,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-17,1600633746,2956.65,492.77,2463.88,Concept Oils Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-17,601254161,4974.50,829.08,4145.42,Coop Swinton,People (Childrens) Service Group,T U Supply Cover
Salford City Council,2019-09-17,1600634119,8000.00,0.00,8000.00,Cycling Projects,Public Health,Payts to Agencies
Salford City Council,2019-09-17,1600634351,8712.00,0.00,8712.00,Disclosure & Barring Service,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-09-17,vwsutjgqj,510.00,0.00,510.00,Eccles Hotel,People (Adults) - CHSC,Travel
Salford City Council,2019-09-17,1600634215,943.00,0.00,943.00,Garston Entertainments Ltd,Place Directorate,Other Prof Fees
Salford City Council,2019-09-17,1600634214,1122.00,187.00,935.00,Garston Entertainments Ltd,Place Directorate,Other Prof Fees
Salford City Council,2019-09-17,601254198,4707.60,0.00,4707.60,Irwin Mitchell,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-09-17,1600633719,631.39,96.91,534.48,Lightoaks Garage,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-17,uwnyfbrhe,1085.70,0.00,1085.70,Nationwide Bark & Play,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,2019-09-17,601254190,1005.61,167.60,838.01,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-17,601254185,1211.76,201.96,1009.80,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-17,601254184,1494.50,249.08,1245.42,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-17,601254189,1494.50,249.08,1245.42,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-17,601254187,1523.12,253.85,1269.27,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-17,601254186,1627.70,271.28,1356.42,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-17,601254188,1638.38,273.06,1365.32,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-17,601254199,790.00,0.00,790.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,2019-09-17,601253432,1122.00,187.00,935.00,Psi (Resources) Limited,Place Directorate,del'd kitchen formul
Salford City Council,2019-09-17,601254200,20000.00,0.00,20000.00,Ravenbank Community Primary School,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-09-17,1600634306,22814.40,3802.40,19012.00,Reach & Rescue Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-09-17,601254197,615.00,0.00,615.00,Redacted Data,People (Childrens) Service Group,Grants
Salford City Council,2019-09-17,1600633561,525.00,0.00,525.00,Salford Community Leisure Ltd,Place Directorate,Hire of Facilities
Salford City Council,2019-09-17,601254160,7200.00,0.00,7200.00,Salford Community Leisure Ltd,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-09-17,1600633757,4548.76,758.13,3790.63,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-17,1600634101,996.00,166.00,830.00,Signis Group Ltd,People (Childrens) Service Group,Marketing/Publicity
Salford City Council,2019-09-17,1600634213,515.00,0.00,515.00,Solution Talk,Place Directorate,Other Prof Fees
Salford City Council,2019-09-17,1600633559,6650.40,1108.40,5542.00,Stannah Stairlifts Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-17,601254196,615.00,0.00,615.00,T/A Holyrood Day Nursery - Media Ci,People (Childrens) Service Group,Grants
Salford City Council,2019-09-17,601253181,720.00,0.00,720.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-09-17,1600634198,942.00,157.00,785.00,The Landing At Media City Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2019-09-17,1600633565,672.51,0.00,672.51,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2019-09-18,rvhlkrclu,1017.54,0.00,1017.54,Allpay *for Housing Ltd,People (Adults) - CHSC,Travel
Salford City Council,2019-09-18,gofifmjmx,1850.00,0.00,1850.00,Bps Developments Limited,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,2019-09-18,xdogscocq,669.06,0.00,669.06,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-18,1600634408,1193.51,198.92,994.59,British Telecommunications Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2019-09-18,1600633264,5070.00,845.00,4225.00,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-18,1600633233,5622.00,937.00,4685.00,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-18,601254241,2440.61,0.00,2440.61,Cleggs Chilled Food Service,Place Directorate,Food and refreshment
Salford City Council,2019-09-18,601253085,12000.00,2000.00,10000.00,Cms Cameron Mckenna Nabarro Olswang,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-09-18,hgvpyhctp,882.36,0.00,882.36,Committee For Children,People (Adults) - CHSC,Conferences / Seminars
Salford City Council,2019-09-18,1600633532,6528.00,1088.00,5440.00,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-18,1600631106,6750.00,1125.00,5625.00,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-18,1600630500,7626.00,1271.00,6355.00,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-18,1600632057,11188.80,1864.80,9324.00,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-18,601254299,723.96,0.00,723.96,E.On Energy Solutions Ltd,Place Directorate,Electricity
Salford City Council,2019-09-18,601254252,600.00,100.00,500.00,Eddisons Commerical Ltd,People (Adults) - CHSC,Legal Fees
Salford City Council,2019-09-18,1600633637,1300.51,216.75,1083.76,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,2019-09-18,601254267,2200.64,0.00,2200.64,For Housing,People (Adults) - CHSC,Rents
Salford City Council,2019-09-18,601254265,17658.00,0.00,17658.00,For Housing,People (Adults) - CHSC,Rents
Salford City Council,2019-09-18,601254266,31897.22,0.00,31897.22,For Housing,People (Adults) - CHSC,Rents
Salford City Council,2019-09-18,1600633645,110151.73,0.00,110151.73,Foundations Support & Care Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-18,1600634423,708.02,118.00,590.02,Freight Transport Association,Place Directorate,Subscriptions
Salford City Council,2019-09-18,601254258,518.05,86.35,431.70,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-18,601254261,763.49,127.25,636.24,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-18,601254259,857.90,142.99,714.91,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-18,601254254,957.95,159.66,798.29,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-18,601254262,992.70,165.45,827.25,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-18,601254255,1049.82,174.97,874.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2019-09-18,1600630552,4729.00,0.00,4729.00,Handicare,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-18,1600629601,6310.80,1051.80,5259.00,Handicare,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-18,601254246,1000.00,0.00,1000.00,Iconic Sounds,Place Directorate,Other Prof Fees
Salford City Council,2019-09-18,1600634393,564.00,94.00,470.00,Lar Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-09-18,1600634394,1122.00,187.00,935.00,Lar Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-09-18,1600634402,522.00,87.00,435.00,Manchester Pride Events Ltd,People (Childrens) Service Group,Leisure Activity
Salford City Council,2019-09-18,1600634465,979.79,163.30,816.49,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2019-09-18,1600634466,1567.97,261.33,1306.64,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2019-09-18,1600633685,4646.63,774.44,3872.19,Northern Municipal Spares Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-18,1600634382,2550.00,425.00,2125.00,Prism Medical Uk,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-18,1600634380,5268.01,878.01,4390.00,Prism Medical Uk,Capital Expenditure,Improvement Grants
Salford City Council,2019-09-18,1600633686,2246.51,374.42,1872.09,Proactive Personnel Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-18,1600633641,660.00,0.00,660.00,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-18,601254272,10813.75,0.00,10813.75,Redacted Data,Place Directorate,Refunds
Salford City Council,2019-09-18,1600634398,617.75,102.96,514.79,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634452,1314.18,219.03,1095.15,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634449,3979.68,663.28,3316.40,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634451,4214.14,702.36,3511.78,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634458,502.84,83.81,419.03,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634455,561.66,93.61,468.05,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634464,643.74,107.29,536.45,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634462,718.56,119.76,598.80,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634463,795.23,132.54,662.69,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634460,901.50,150.25,751.25,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634459,1425.88,237.65,1188.23,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634454,1495.00,249.17,1245.83,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634453,1548.00,258.00,1290.00,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634456,2775.76,462.63,2313.13,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600634461,4322.20,720.37,3601.83,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-18,1600633783,502.80,83.80,419.00,Schofield & Sons Ltd,Place Directorate,UV Vandalism
Salford City Council,2019-09-18,1600633781,518.45,86.41,432.04,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-09-18,1600633782,1440.00,240.00,1200.00,Schofield & Sons Ltd,Place Directorate,UV Day to Day
Salford City Council,2019-09-18,1600633834,2011.20,335.20,1676.00,Silk Group,People (Childrens) Service Group,Marketing/Publicity
Salford City Council,2019-09-18,1600633697,512.10,85.35,426.75,T/A Vizwear Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-09-18,1600633636,1740.00,290.00,1450.00,The Conservation Volunteers Charity,Place Directorate,Consultants
Salford City Council,2019-09-18,601254271,3528.00,0.00,3528.00,The Court Service,Place Directorate,Debt Collection
Salford City Council,2019-09-18,601254249,1140.00,0.00,1140.00,Urban Angels,Place Directorate,Payts to Vol Orgs
Salford City Council,2019-09-18,1600633638,1320.00,220.00,1100.00,Visual Perspectives Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-09-18,601254263,570.00,0.00,570.00,White Lodge Hotel,People (Adults) - CHSC,Rents
Salford City Council,2019-09-18,rnznupxfu,97466.25,0.00,97466.25,Www.Scottish.Southern.,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2019-09-19,ryjbwsmgm,624.00,0.00,624.00,A Venning Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-19,kicxiosek,513.50,0.00,513.50,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-19,tzyghqrtx,629.36,0.00,629.36,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-19,1600633786,1080.00,180.00,900.00,Comtreat Ltd,Service Reform (Corp Bus & Transform),Equipment Maint'ce
Salford City Council,2019-09-19,jgbhaxouh,1423.78,0.00,1423.78,Creamline Dairies Traffor,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-19,601254330,10000.00,0.00,10000.00,Express Solicitors Ltd - Northenden,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-09-19,1600633674,22099.70,3683.28,18416.42,Gl Education Group,People (Childrens) Service Group,Materials
Salford City Council,2019-09-19,1600634482,672.51,0.00,672.51,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,2019-09-19,601254346,11050.00,0.00,11050.00,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2019-09-19,601254345,23590.00,0.00,23590.00,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,2019-09-19,601254326,972.00,162.00,810.00,Lgcomms (2018) Ltd,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,2019-09-19,1600633506,1020.00,0.00,1020.00,Lords Independent School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-09-19,601254303,1627.70,271.28,1356.42,Network Ventures Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-19,601254304,5505.00,0.00,5505.00,NHS Salford CCG,Public Health,Payts to Agencies
Salford City Council,2019-09-19,eskyqutoo,1732.77,0.00,1732.77,Quayside Bakery,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-19,qbgpprljm,615.52,0.00,615.52,Ralph Livesey Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-19,1600633846,163233.38,27205.56,136027.82,Rm Education Plc,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-09-19,1600634288,3410.00,0.00,3410.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-09-19,1600634413,96150.00,0.00,96150.00,Sms Coaching Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-19,1600633877,639483.00,0.00,639483.00,Stockport M.B.C.,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-19,601254320,810.00,135.00,675.00,Team Teach Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,2019-09-19,601254321,1830.00,305.00,1525.00,Team Teach Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,2019-09-19,601254342,1120.00,0.00,1120.00,The Citywall Project Community Inte,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-09-19,601254343,4480.00,0.00,4480.00,The Citywall Project Community Inte,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-09-19,1600631495,12159.34,0.00,12159.34,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-09-19,1600631496,15755.22,0.00,15755.22,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-09-19,mdihepypp,856.07,0.00,856.07,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationary
Salford City Council,2019-09-20,1600634500,515.20,85.86,429.34,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,2019-09-20,1600634228,2039.30,0.00,2039.30,Aqa Education,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-09-20,1600634226,687.65,0.00,687.65,Aqa Education,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-09-20,1600634227,4078.60,0.00,4078.60,Aqa Education,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-09-20,1600634485,44955.60,7492.60,37463.00,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-20,601254442,1464.35,244.06,1220.29,Berendsen Uk Ltd,Place Directorate,Laundry
Salford City Council,2019-09-20,dsuftheyp,884.45,0.00,884.45,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-20,601254367,15390.00,2565.00,12825.00,Career Connect,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-09-20,601254464,1372.69,0.00,1372.69,Country Food Services Ltd,Place Directorate,Food and refreshment
Salford City Council,2019-09-20,601254478,1050.00,0.00,1050.00,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-20,601254431,666.84,0.00,666.84,Excel Fostering,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-20,601254453,650.00,0.00,650.00,Fat Grass Ltd,People (Childrens) Service Group,Grounds Maintenance
Salford City Council,2019-09-20,1600634538,3750.00,0.00,3750.00,Federation Of Community Services (C,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-20,601254498,713.40,0.00,713.40,Gb Hoses,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-09-20,601254481,540.00,0.00,540.00,Ladybird Private Day Nursery,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-20,601254455,7486.08,1247.68,6238.40,Language Empire Ltd,Capital Expenditure,Interpreter/translation
Salford City Council,2019-09-20,601254451,177072.74,8.97,177063.77,Orsted Sales Uk Ltd,Capital Expenditure,Electricty
Salford City Council,2019-09-20,1600634558,1345166.96,224194.49,1120972.47,Pendleton Together Operating Ltd,Capital Expenditure,Unitary Charge
Salford City Council,2019-09-20,601254423,2022.78,0.00,2022.78,Pitney Bowes Purchase Power,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-09-20,1600634537,1000.00,0.00,1000.00,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-09-20,601254438,53358.85,8893.17,44465.68,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2019-09-20,1600634381,3131.88,521.98,2609.90,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-20,1600633992,12194.41,0.00,12194.41,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-20,1600633991,641464.91,106910.82,534554.09,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-09-20,1600634564,20609.10,3434.85,17174.25,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-09-20,601254016,571.20,95.20,476.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-20,601254015,662.40,110.40,552.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-09-20,601254376,636.00,106.00,530.00,The Award Scheme Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-09-20,601254439,10000.00,0.00,10000.00,The Broughton Trust,Place Directorate,Other Prof Fees
Salford City Council,2019-09-20,601254482,1050.00,0.00,1050.00,Tinytots Vision Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-20,601254483,525.00,0.00,525.00,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-20,601254427,1161.00,0.00,1161.00,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-20,601254426,7410.00,0.00,7410.00,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-09-20,1600634565,197736.83,32956.14,164780.69,Truline Construction & Interior,Capital Expenditure,Works & Building
Salford City Council,2019-09-20,cwpiwmhyf,66159.23,0.00,66159.23,Water Plus,Service Reform (Corp Bus & Transform),Water
Salford City Council,2019-09-20,fceqjaivy,67992.05,0.00,67992.05,Water Plus,Service Reform (Corp Bus & Transform),Water
Salford City Council,2019-09-20,vuwyognrn,557.92,0.00,557.92,Www.Argos.Co.Uk,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-09-20,nrerfohal,17249.45,0.00,17249.45,Www.Scottish.Southern.,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2019-09-20,1600634513,825.00,0.00,825.00,Youth Focus North West Ltd,People (Childrens) Service Group,Leisure Activity
Salford City Council,2019-09-23,1600633892,600.00,0.00,600.00,Bizziekids,People (Childrens) Service Group,Hire of Facilities
Salford City Council,2019-09-23,1600634319,6975.00,1162.50,5812.50,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-09-23,ievqbixvv,525.67,0.00,525.67,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-23,grfhwctbl,614.85,0.00,614.85,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-09-23,601254507,3034.06,0.00,3034.06,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2019-09-23,601253531,770.00,0.00,770.00,Eeven Homes Ltd,People (Childrens) Service Group,Rents
Salford City Council,2019-09-23,601253530,850.00,0.00,850.00,Eeven Homes Ltd,People (Childrens) Service Group,Rents
