Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date
10017458,TRANSPORT TRADING LTD,542320,Shared Services Fees,5108148253,385.00,2014-06-10,385,,,
10016683,BROOMFIELD,540019,External Events Roads Shows And Face To Face,5108163743,375.00,2014-06-04,375,,,
10024137,RAFF CREATIVE,540200,Marketing Design & Artwork,5108175059,360.00,2014-06-18,360,,,
10000007,THOMSON REUTERS LIMITED,533100,Publications & Periodicals,5108166639,355.00,2014-06-10,355,,,
10012289,JAMES O JENKINS,544075,Grants to External Organisations,5108164113,350.00,2014-06-10,350,,,
10016982,KOIS MIAH,540100,Photography & Video,5108154417,350.00,2014-06-18,350,,,
12001748,DISPLAYWAYS,540027,Printing For Marketing Materials,5108169093,338.00,2014-06-18,338,,,
10004788,TRADE WINDS,540027,Printing For Marketing Materials,5108164278,335.00,2014-06-05,335,,,
14001067,MICHAEL PAGE UK LTD,504020,Recruitment Agency Fees,5108138172,326.34,2014-05-27,326,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108133140,325.20,2014-06-18,325,,,
10017245,OCS CATERING,531010,Caterers Service Charges,5108153607,325.00,2014-05-28,325,,,
10017232,NORLAND MANAGED SERVICES LIMITED,510100,Electricity,5108154952,324.52,2014-06-18,325,,,
10000135,OFFICE DEPOT UK LTD,533010,Stationery,5108148929,314.40,2014-06-11,314,,,
10000135,OFFICE DEPOT UK LTD,536300,Computer Hardware,5108154638,300.22,2014-06-18,300,,,
10009370,KIM BROWN,504500,Staff Welfare Benefits,5108165481,300.00,2014-06-06,300,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108148910,295.20,2014-06-11,295,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108166422,295.20,2014-06-10,295,,,
10007311,DODS PARLIAMENTARY COMMS LTD,504200,Staff Training,5108157852,295.00,2014-05-28,295,,,
10013706,KAPLAN HAWKSMERE LTD,504200,Staff Training,5108153887,295.00,2014-06-16,295,,,
14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5108159734,291.56,2014-06-18,292,,,
10022763,COMMUNICATE SPORT T/A THINK!SPONSOR,504200,Staff Training,5108159590,290.00,2014-06-02,290,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108165607,284.78,2014-06-10,285,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108170769,284.78,2014-06-17,285,,,
10017458,TRANSPORT TRADING LTD,542320,Shared Services Fees,5108146589,280.00,2014-06-06,280,,,
10019522,PINNACLE PSG,535020,"Mobile Phone Line Rent, Calls & Equipment",5108164924,276.08,2014-06-09,276,,,
10022210,PROFILE SECURITY SERVICES LTD,510025,Security Services (Guards),5108146859,275.40,2014-05-28,275,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163736,268.75,2014-06-04,269,,,
10000135,OFFICE DEPOT UK LTD,533010,Stationery,5108143631,264.00,2014-06-04,264,,,
10000245,JONES YARRELL & CO LTD,533100,Publications & Periodicals,5108138791,263.61,2014-05-28,264,,,
10017245,OCS CATERING,531010,Caterers Service Charges,5108165112,262.50,2014-06-06,263,,,
14000368,HAVAS PEOPLE LIMITED,504030,Recruitment Expenses,5108158397,260.00,2014-05-29,260,,,
10005471,GLENNY,542000,Management & Support Consultancy,5108163744,258.86,2014-06-04,259,,,
10017458,TRANSPORT TRADING LTD,542320,Shared Services Fees,5108146581,255.00,2014-06-06,255,,,
10017712,MWL PRINT GROUP,540015,Production Artwork And Design For Marketing,5108166471,255.00,2014-06-10,255,,,
11000019,BRITISH GAS BUSINESS,510100,Electricity,1900001223,251.94,2014-06-19,252,,,
12001649,BRAY LEINO LTD,504200,Staff Training,5108152474,250.00,2014-06-04,250,,,
10004788,TRADE WINDS,533100,Publications & Periodicals,5108176002,(617.00),2014-06-20,617,,,
10023992,VIVIENNE REISS,542002,Consultancy-Project Management,5108154133,(800.00),2014-05-27,800,,,
10019298,TERADATA (UK) LIMITED,542000,Management & Support Consultancy,5108164985,"(1,270.82)",2014-06-20,1271,,,
14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5108165342,"(1,806.86)",2014-06-11,1807,,,
10020128,CHRISTINA CRAIG,542002,Consultancy-Project Management,5108158860,"(3,825.00)",2014-06-03,3825,,,
14000796,GEL APPOINTMENTS,502000,Agency Staff,5108168675,"(5,135.47)",2014-06-12,5135,,,
10022064,PRECISE MEDIA MONITORING LTD,540031,Monitoring Of PR And Social Media,5108140947,"(6,527.46)",2014-05-28,6527,,,
10024290,MIDLANDHR,536200,Computer Software,5108154052,"(7,963.00)",2014-05-28,7963,,,
10017322,SERVOCA SECURE SOLUTIONS,510025,Security Services (Guards),5108168979,"(13,734.40)",2014-06-11,13734,,,
18000010,NOTTING HILL HOUSING TRUST,544076,HSG Grants to Registered Providers,1700001265,"(173,063.00)",2014-06-19,173063,,,
