Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary)
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,28531568,791889,28.00,N/A,Data Solutions 2016 Ltd T/A Restore Datashred,,,S311999,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Cleaning And Domestic Supplies,92462602,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,28531566,791889,28.00,N/A,Data Solutions 2016 Ltd T/A Restore Datashred,,,S311999,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Cleaning And Domestic Supplies,546H2602,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,28531562,791889,28.00,N/A,Data Solutions 2016 Ltd T/A Restore Datashred,,,S311999,,Children and Young People's Services-Childrens Care Services,Cleaning And Domestic Supplies,72612602,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,28531563,791889,28.00,N/A,Data Solutions 2016 Ltd T/A Restore Datashred,,,S311999,,Adult Services and Wellbeing-Adult Health & Social Care,Cleaning And Domestic Supplies,46RS2602,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,28531567,791889,28.00,N/A,Data Solutions 2016 Ltd T/A Restore Datashred,,,S311999,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Cleaning And Domestic Supplies,92452602,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,28531564,791889,28.00,N/A,Data Solutions 2016 Ltd T/A Restore Datashred,,,S311999,,Communities & Service Support (obsolete)-Museums & Arts,Cleaning And Domestic Supplies,12402602,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,28531565,791889,28.00,N/A,Data Solutions 2016 Ltd T/A Restore Datashred,,,S311999,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Cleaning And Domestic Supplies,92512602,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-13,28553675,05NOV-02DEC,4971.52,N/A,David Lewis Centre,,,S2331,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-13,28553676,05NOV-02DEC,483.40,N/A,David Lewis Centre,,,S2331,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88769400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-13,28552362,311018,505.58,N/A,David Woodhead,,,S29079,,Adult Services and Wellbeing-Adult Health & Social Care,Catering Clothing And Uniforms,46034200,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-09,28547950,68009,2067.91,N/A,Dawsongroup Sweepers Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-09,28547948,68010,2067.91,N/A,Dawsongroup Sweepers Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-09,28547946,68011,2067.91,N/A,Dawsongroup Sweepers Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-09,28547944,68012,2067.91,N/A,Dawsongroup Sweepers Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-09,28547954,68013,2585.42,N/A,Dawsongroup Sweepers Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-09,28547952,68014,2585.42,N/A,Dawsongroup Sweepers Ltd,,,S326432,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78693203,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-13,28552603,0775,11000.00,N/A,Derek Block Promotions Ltd,,,S319138,,Communities & Service Support (obsolete)-Museums & Arts,Customer And Client Receipts,12439633,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-29,28601674,0785,2119.70,N/A,Derek Block Promotions Ltd,,,S319138,,Communities & Service Support (obsolete)-Museums & Arts,Customer And Client Receipts,12439633,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-14,28558163,NDC-IN1387,39975.00,N/A,Design Council,,,S334208,,Chief Executive's Office (obsolete)-Public Health,Miscellaneous Expenses,44174810,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-14,28557827,47932,3324.50,N/A,Direct Healthcare Group Limited,,,S330147,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414070,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-20,28582756,226456,432.00,N/A,Directa (UK) Ltd,,,S12393,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,28531315,A97635,1980.00,N/A,Disclosure & Barring Service,,,S40561,,Communities & Service Support (obsolete)-Customer Services and Communications,Customer And Client Receipts - Transport,10249777,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,28531308,B00421,11140.00,N/A,Disclosure & Barring Service,,,S40561,,Deputy Chief Executive (obsolete)-Human Resources,Expenses,86551604,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-15,28559415,B00085,2552.00,N/A,Disclosure & Barring Service,,,S40561,,Communities & Service Support (obsolete)-Customer Services and Communications,Customer And Client Receipts,10249400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-02,28524612,DG4443,797.16,N/A,Dive Gym Equipment Ltd,,,S29195,,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,Equipment Furniture And Materials,92514006,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-12,28549593,REDACTED PERSONAL DATA,214.44,N/A,Dr Bridget Everett,,,S166487,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-12,28549595,REDACTED PERSONAL DATA,180.00,N/A,Dr Bridget Everett,,,S166487,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-12,28549594,REDACTED PERSONAL DATA,180.00,N/A,Dr Bridget Everett,,,S166487,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586731,REDACTED PERSONAL DATA,180.00,N/A,Dr Bridget Everett,,,S166487,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586730,REDACTED PERSONAL DATA,180.00,N/A,Dr Bridget Everett,,,S166487,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586732,REDACTED PERSONAL DATA,180.00,N/A,Dr Bridget Everett,,,S166487,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586733,REDACTED PERSONAL DATA,180.00,N/A,Dr Bridget Everett,,,S166487,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586734,REDACTED PERSONAL DATA,198.48,N/A,Dr Bridget Everett,,,S166487,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-30,28603897,REDACTED PERSONAL DATA,518.00,N/A,Dr Isaura Gairin,,,S317865,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-09,28548029,REDACTED PERSONAL DATA,1450.25,N/A,Dr L E Teebay,,,S335117,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-09,28548027,REDACTED PERSONAL DATA,580.17,N/A,Dr Patrick Quinn,,,S189429,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586740,I128,180.00,N/A,Dr Vivien Martin,,,S225406,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586745,I128,180.00,N/A,Dr Vivien Martin,,,S225406,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586744,I128,180.00,N/A,Dr Vivien Martin,,,S225406,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586737,I128,199.32,N/A,Dr Vivien Martin,,,S225406,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586738,I128,180.00,N/A,Dr Vivien Martin,,,S225406,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586739,I128,180.00,N/A,Dr Vivien Martin,,,S225406,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586741,I128,180.00,N/A,Dr Vivien Martin,,,S225406,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586742,I128,180.00,N/A,Dr Vivien Martin,,,S225406,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586743,I128,180.00,N/A,Dr Vivien Martin,,,S225406,,Adult Services and Wellbeing-Adult Health & Social Care,Services,88104470,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-01,28521901,1278159,699.00,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88314051,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-01,28521920,1306579,1080.00,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-01,28521922,1306665,970.00,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-01,28521918,1306817,1620.00,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-20,28582752,1310743,5400.00,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414070,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-20,28582754,1312246,1080.00,N/A,Drive Devilbiss Healthcare Ltd,,,S315792,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414070,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-22,28585603,VICTORIA/001,1032.75,N/A,Duffield Productions Ltd,,,S336054,,Communities & Service Support (obsolete)-Museums & Arts,Customer And Client Receipts,12439633,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-20,28583156,18004773,4225.91,N/A,Dynniq UK Ltd,1490333,,S2989,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H75508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-20,28583157,18004773,7441.40,N/A,Dynniq UK Ltd,1490333,,S2989,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H45508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28587023,18005971,2526.70,N/A,Dynniq UK Ltd,1490333,,S2989,,Economy and Environment (obsolete)-Highways and Engineering Services,Private Contractors,56H75508,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-09,28548170,24491,470.00,N/A,E Feather Ltd,03350709,,S1378,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500140,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-09,28548166,24492,470.00,N/A,E Feather Ltd,03350709,,S1378,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-16,28578416,24488,473.00,N/A,E Feather Ltd,03350709,,S1378,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90274088,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586904,24517,484.00,N/A,E Feather Ltd,03350709,,S1378,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90274088,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28587052,24522,565.00,N/A,E Feather Ltd,03350709,,S1378,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28587056,24524,940.00,N/A,E Feather Ltd,03350709,,S1378,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28587045,24528/24542,220.00,N/A,E Feather Ltd,03350709,,S1378,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28587046,24528/24542,220.00,N/A,E Feather Ltd,03350709,,S1378,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-30,28604075,24547/24552,320.00,N/A,E Feather Ltd,03350709,,S1378,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-30,28604074,24547/24552,470.00,N/A,E Feather Ltd,03350709,,S1378,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500040,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-30,28604081,24549,440.00,N/A,E Feather Ltd,03350709,,S1378,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Fixtures and Fittings,47500140,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-27,28593382,102741,657.99,N/A,E4 Law Limited T/A Lextox,,,S271112,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-08,28531550,EIN0055735,1595.00,N/A,EMAP Publishing Limited,,,S265335,,Deputy Chief Executive (obsolete)-Executives Management,Grants And Subscriptions,28404709,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-16,28578574,0000374206,1750.00,N/A,Early Excellence Ltd,,,S1219,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Catering Clothing And Uniforms,60384222,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-19,28580576,1179590,495.00,N/A,Eden Brown Recruitment,,,S1248,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57011B72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-19,28580577,1179590,495.00,N/A,Eden Brown Recruitment,,,S1248,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57012A72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-19,28580583,1182229,495.00,N/A,Eden Brown Recruitment,,,S1248,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57012A72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-19,28580582,1182229,495.00,N/A,Eden Brown Recruitment,,,S1248,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57011B72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-19,28580579,1183854,495.00,N/A,Eden Brown Recruitment,,,S1248,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57012A72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-19,28580580,1183854,495.00,N/A,Eden Brown Recruitment,,,S1248,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57011B72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-19,28580585,1184643,281.25,N/A,Eden Brown Recruitment,,,S1248,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57011B72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-19,28580586,1184643,281.25,N/A,Eden Brown Recruitment,,,S1248,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57012A72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-21,28584668,1178612,517.50,N/A,Eden Brown Recruitment,,,S1248,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57012A72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-21,28584667,1178612,517.50,N/A,Eden Brown Recruitment,,,S1248,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57011B72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-26,28588695,876852,891.80,N/A,Eden Farm Ltd,,,S113158,,Communities & Service Support (obsolete)-Museums & Arts,Catering Clothing And Uniforms,12414219,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-09,28548185,EFIE7321,1086.59,N/A,Eden Fine Wines Ltd,,,S210169,,Communities & Service Support (obsolete)-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-26,28588690,EFIE7580,470.55,N/A,Eden Fine Wines Ltd,,,S210169,,Communities & Service Support (obsolete)-Museums & Arts,Catering Clothing And Uniforms,12394206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-13,28552770,2975,300.00,N/A,Edwards Excavations Ltd,2550487,,S8274,,Chief Executive's Office (obsolete)-Law & Administration Service,Rent And Rates,80052300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-13,28552771,2975,6750.00,N/A,Edwards Excavations Ltd,2550487,,S8274,,Chief Executive's Office (obsolete)-Law & Administration Service,Rent And Rates,80052300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-20,28583035,2982,894.76,N/A,Edwards Excavations Ltd,2550487,,S8274,,Chief Executive's Office (obsolete)-Law & Administration Service,Premises Insurance,80052896,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-21,28584317,SBS 23Nov18,70681.00,N/A,Elland CE School,,,S6902,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-23,28586947,4070002292,26865.00,N/A,Ellingham School Pic Priory,,,S311390,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2018-11-14,28557937,13873,27.60,N/A,Elsie Whiteley Innovation Centre Ltd,,,S92405,,Children and Young People's Services-Childrens Care Services,Miscellaneous Expenses,72434860,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices
