,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,626.23,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,770.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,712.43,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,STORM ENVIRONMENTAL LTD,2200.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,STORM ENVIRONMENTAL LTD,600.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,STORM ENVIRONMENTAL LTD,850.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,1482.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,2787.20,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,2782.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,3018.85,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TEAMS ROOFING LIMITED,1207.67,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,THE HELPING HAND COMPANY (LEDBURY) LTD,920.00,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE HELPING HAND COMPANY (LEDBURY) LTD,750.00,Stores Purchases (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,539.47,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,610.27,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,563.75,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,669.02,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,590.02,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,644.16,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,539.69,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,529.43,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,699.87,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,541.58,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,638.35,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,552.10,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,542.63,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,548.12,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,519.33,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,675.00,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,537.72,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,604.71,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,791.38,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,2680.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.90,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.90,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),570.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),879.90,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.90,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),920.00,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),514.80,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,2485.59,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,22256.39,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,UPEX  ELECTRICAL DISTRIBUTORS LTD,977.50,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,UPNORTH ENGINEERING SERVICES LTD,622.19,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,V & T (PLUMBING CENTRAL HEATING & BATHROOMS) LTD T/A AQUA INTERIORS,8286.34,Direct Charges - Contractors
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,558.75,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,502.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,555.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,VENN GROUP LTD,555.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,WM SMITH & SONS (BARNARD CASTLE) LTD,1256.56,Direct Charges - Materials (Dlo)
INSERTED DETAIL,,Place,DLO Services,Y & S CONSTRUCTION,588.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,DLO Services,ZENITH,550.00,Equipment
INSERTED DETAIL,,Place,Environmental Services,ABACUS PLAYGROUNDS LTD,3232.00,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Environmental Services,ABACUS PLAYGROUNDS LTD,1250.00,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Environmental Services,ASPECT CONTRACTS LTD,896.00,Other Waste Sites
INSERTED DETAIL,,Place,Environmental Services,ASPECT CONTRACTS LTD,640.00,Other Waste Sites
INSERTED DETAIL,,Place,Environmental Services,BAMBRIDGE BROTHERS,750.00,Equipment
INSERTED DETAIL,,Place,Environmental Services,COMMUNITY IMPACT ENTERPRISE LTD,1908.50,3Rd Part Apprentices
INSERTED DETAIL,,Place,Environmental Services,CTRACK LTD,912.50,Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,DEERNESS KENNELS,594.00,Commissions & Other Services
INSERTED DETAIL,,Place,Environmental Services,DR CARTER AND PARTNERS,1716.00,Medical
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,4126.53,Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,4903.99,Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,2300.69,Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,530.04,Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,2999.60,Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,755.68,Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,1321.73,Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,1378.34,Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,EARLEY ORNAMENTALS LTD,2039.52,Bedding Plug Plants
INSERTED DETAIL,,Place,Environmental Services,EAST RIDING HORTICULTURE LTD,2702.75,Compost
INSERTED DETAIL,,Place,Environmental Services,FRACKS TRANSPORT LIMITED,1949.00,Transport
INSERTED DETAIL,,Place,Environmental Services,FRACKS TRANSPORT LIMITED,1372.00,Transport
INSERTED DETAIL,,Place,Environmental Services,GB SPORT & LEISURE UK LTD,2400.00,Building Repairs And Maintenance
INSERTED DETAIL,,Place,Environmental Services,GROUNDWORK NORTH EAST,1500.00,Routine Maintenance
INSERTED DETAIL,,Place,Environmental Services,GROUNDWORK NORTH EAST,500.00,Routine Maintenance
INSERTED DETAIL,,Place,Environmental Services,HARTLEPOOL BOROUGH COUNCIL,1123.50,Vehicle Hire
INSERTED DETAIL,,Place,Environmental Services,HURWORTH COMMUNITY ASSOCIATION,2580.89,Parish Litter Collection
INSERTED DETAIL,,Place,Environmental Services,LANDSCAPE SOLUTIONS,4950.00,Routine Maintenance
INSERTED DETAIL,,Place,Environmental Services,LLOYD LTD,1775.00,Equipment
INSERTED DETAIL,,Place,Environmental Services,LONDONDERRY GARAGE LTD,645.84,Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,LS SYSTEMS LTD,4434.10,Compost
INSERTED DETAIL,,Place,Environmental Services,LS SYSTEMS LTD,4434.10,Compost
INSERTED DETAIL,,Place,Environmental Services,LS SYSTEMS LTD,2149.20,Compost
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,2627.60,Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,LUBBE & SONS (BULBS) LTD,500.04,Finished Bedding
INSERTED DETAIL,,Place,Environmental Services,NEWCASTLE CITY COUNCIL,1926.67,Hra Pooling Of Capital Receipts
INSERTED DETAIL,,Place,Environmental Services,NORTHERN MUNICIPAL SPARES (parts supply),1389.42,Other Consumables
INSERTED DETAIL,,Place,Environmental Services,NORWICH BOOKS & MUSIC,899.10,Books
INSERTED DETAIL,,Place,Environmental Services,PREMIER TRAFFIC MANAGEMENT,7680.00,Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,PREMIER TRAFFIC MANAGEMENT,10300.00,Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,763.33,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,1291.68,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,2108.58,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,1573.49,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,822.64,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,2588.11,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,585.34,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,1130.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,2766.43,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,1941.11,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,1696.03,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,1154.03,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,2634.83,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,2629.61,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,2231.34,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,971.56,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,585.34,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,2972.81,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,818.69,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,2810.91,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,1241.12,Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,1199.40,Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,733.15,Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3801.88,Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,3245.67,Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,273581.78,Waste Management
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,1020.00,Equipment R&M
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,600.70,Equipment R&M
INSERTED DETAIL,,Place,Environmental Services,TYNEDALE GARDEN SERVICES C/S,2547.74,Baskets
INSERTED DETAIL,,Place,Highway Asset Management,CIPFA,1395.00,Statutory Testing
INSERTED DETAIL,,Place,Highway Asset Management,KIELY BROS,70837.26,Carriageway Works
INSERTED DETAIL,,Place,Highway Asset Management,KIWA CMT TESTING,4338.20,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,LANDSCAPE SOLUTIONS,8002.17,Ground Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,50198.36,Electricity
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,51999.13,Electricity
INSERTED DETAIL,,Place,Highway Network Management,KELTIC COMPLETE UNIFORM SOLUTIONS,832.30,Purchase Of Clothing
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN LTD,1400.00,Electricity
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN LTD,1400.00,Electricity
INSERTED DETAIL,,Place,Highways Management,HAYES TECHNICAL SERVICES LIMITED,895.00,Employee Training Course Costs
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,633.07,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,504.75,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,633.07,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,633.07,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,633.07,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,633.07,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Highways Management,SPACEWORKS,3714.95,Consultancy Fees
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,2888.17,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,228051.92,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,BLUMILK,1612.25,Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,CITIZENS ADVICE BUREAU,1031.43,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Programme & Projects,DURHAM CONSTABULARY,3000.00,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,F G M DECORATORS,875.00,Routine Maintenance
INSERTED DETAIL,,Place,Programme & Projects,GO GATESHEAD LTD,4225.43,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,GROUNDWORK NORTH EAST,5000.00,Consultancy Fees
INSERTED DETAIL,,Place,Programme & Projects,MERCHANDISE MANIA LTD,3460.00,Stationery
INSERTED DETAIL,,Place,Programme & Projects,MERCHANDISE MANIA LTD,1540.00,Stationery
INSERTED DETAIL,,Place,Programme & Projects,PINDAR CREATIVE,1094.00,Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,REDCAR & CLEVELAND BOROUGH COUNCIL,11112.73,Consultancy Fees
INSERTED DETAIL,,Place,Programme & Projects,STAR RADIO,1400.00,Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,STAR RADIO,1489.00,Marketing & Advertising
INSERTED DETAIL,,Place,Programme & Projects,THE KNOWLEDGE ACADEMY,795.00,Employee Training Course Costs
INSERTED DETAIL,,Place,Programme & Projects,WARD HADAWAY SOLICITORS,12268.80,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,572.00,Crb Checks
INSERTED DETAIL,,Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,572.00,Crb Checks
INSERTED DETAIL,,Place,Regulatory Services,GEMS (SW) LIMITED,1250.00,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Regulatory Services,MOGO UK,1010.90,Equipment
INSERTED DETAIL,,Place,Regulatory Services,NSL LIMITED,3983.36,Security Services
INSERTED DETAIL,,Place,Regulatory Services,PARKEON,591.06,Equipment R&M
INSERTED DETAIL,,Place,Regulatory Services,PAY BY PHONE,588.58,Ict Software Support & Maintenance
INSERTED DETAIL,,Place,Regulatory Services,SANDERSON WEATHERALL LLP,1000.00,Planning Fees(Zero Rated Vat)
INSERTED DETAIL,,Place,Regulatory Services,THOMSON REUTERS,611.00,Subscriptions
INSERTED DETAIL,,Place,Regulatory Services,THOMSON REUTERS,1297.00,Subscriptions
INSERTED DETAIL,,Place,Strategy & Commissioning,ARCHAEO-ENVIRONMENT LTD,2835.00,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Strategy & Commissioning,WILDWOOD ECOLOGY LTD,600.00,Employee Training Course Costs
INSERTED DETAIL,,Place,Transport & Building Cleaning,BRIAN ROBINSON MACHINERY,1400.00,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,CARRS BILLINGTON AGRICULTURE,880.00,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,700.00,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,1795.20,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARDNER DENVER UK LTD,596.01,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,25086.60,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,1948.26,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,14469.13,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,1983.12,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,13502.40,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,HARDEN PUMPS & TANKS LTD,970.00,Routine Maintenance
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,1897.92,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,1897.92,Materials
INSERTED DETAIL,,Place,Housing,EDEN BROWN,509.09,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,1044.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,628.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,1036.75,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,1087.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,1167.25,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,1036.75,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,833.75,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,FRADE,565.00,Community Care Support
INSERTED DETAIL,,Place,Housing,HARROWGATE HILL LODGE,1365.00,Board & Lodgings For Homeless Clients
INSERTED DETAIL,,Place,Housing,KINGS CHURCH DARLINGTON,3394.82,Crisis Support
INSERTED DETAIL,,Place,Housing,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,870.00,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,620.00,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Housing,PARK RETAIL LIMITED,2000.00,Crisis Support
INSERTED DETAIL,,Place,Housing,SCHOTT REMOVALS TRANSPORT LTD,1482.00,Community Care Support
INSERTED DETAIL,,Place,Housing,SERVICE LEVEL MANAGEMENT,680.00,Ict Software Support & Maintenance
INSERTED DETAIL,,Place,Housing,SERVICE LEVEL MANAGEMENT,680.00,Ict Hardware Support & Maintenance
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,1129.29,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,581.41,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,1341.33,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,602.72,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,622.85,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,755.07,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,724.53,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,644.18,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,550.20,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,697.23,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,1070.81,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,774.56,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,954.94,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,810.45,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,531.78,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,756.02,Community Care Support
INSERTED DETAIL,,Place,Housing,TWOFOLD LTD,1155.77,Stationery
INSERTED DETAIL,,Place,Housing,TWOFOLD LTD,1166.50,Stationery
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,729.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,663.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,656.80,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,656.27,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,1046.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,1031.55,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,1173.58,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,579.56,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,544.07,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,606.90,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,638.72,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,530.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,997.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,3282.00,Responsive - Empty Hse Repairs
INSERTED DETAIL,,Place,Housing Revenue Account,COREPEOPLE RECRUITMENT LTD,537.46,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing Revenue Account,COREPEOPLE RECRUITMENT LTD,502.56,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing Revenue Account,HAYS SPECIALIST SERVICES,543.19,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing Revenue Account,JDP CONTRACTING SERVICES LIMITED,1714.47,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,JTM SERVICES,504.46,Equipment R&M
INSERTED DETAIL,,Place,Housing Revenue Account,MANGAR INTERNATIONAL LIMITED,679.63,"Equpment, Repairs, Service & Insurance (Curriculum)"
INSERTED DETAIL,,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,9480.16,Cyclical - Internal Painting
INSERTED DETAIL,,Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,1276.00,Furniture
INSERTED DETAIL,,Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,2708.00,Furniture
INSERTED DETAIL,,Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,5538.02,Furniture
INSERTED DETAIL,,Place,Housing Revenue Account,NEWCASTLE CITY COUNCIL,24309.94,Furniture
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,954.20,Water Charges
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,1151.02,Water Charges
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,740.11,Water Charges
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,2053.26,Water Charges
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,1096.78,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,1194.48,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,757.36,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,1060.00,Electricity
