,,Directotate,Service,Supplier,Transaction Number,Transaction Date,Invoice Line Value (net of VAT),Account,Bal Sheet Level 1,Bal Sheet Level 2
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,508.75,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,546.12,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,611.39,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,576.26,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,562.77,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,684.45,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,576.26,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,654.75,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,538.35,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,538.35,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,538.35,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,538.35,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,538.35,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,538.35,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,538.35,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115732,2017-07-16,538.35,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DE-POEL,11115733,2017-07-09,650.07,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Emloyee Costs
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DESCO,55347618,2017-06-30,600,Consultancy Fees,SUPPLIES & SERVICES,SERVICES
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,DIVA CREATIVE LIMITED,55345789,2017-06-21,1518.75,Marketing & Advertising,SUPPLIES & SERVICES,EXPENSES
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,FORE CONSULTING LTD,55346358,2017-06-29,9546.00,Projects,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,GROUNDFORCE VP PLC,55344949,2017-06-13,539.1,Plant Hire,TRANSPORT,CONTRACT HIRE & OPERATING LEASES
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,HALL CONSTRUCTION SERVICES,55346994,2017-06-19,4171.96,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,JOBLING PURSER,55344962,2017-06-13,2128.43,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,K C PLANT HIRE,55343587,2017-05-31,665,Equipment,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,K C PLANT HIRE,55343588,2017-05-31,805,Equipment,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MACLEAN ELECTRICAL,55346272,2017-06-27,9415.75,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MACLEAN ELECTRICAL,55345406,2017-06-16,3939.13,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MACLEAN ELECTRICAL,55345405,2017-06-16,2684.25,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MACLEAN ELECTRICAL,55345415,2017-06-16,28685.88,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MACLEAN ELECTRICAL,55346528,2017-06-30,29237.23,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MACLEAN ELECTRICAL,55346626,2017-06-30,715.8,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MACLEAN ELECTRICAL,55346627,2017-06-30,2377.66,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MALLATITE LIMITED,55346375,2017-06-29,11440.00,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MALLATITE LIMITED,55346377,2017-06-29,16274.50,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MALLATITE LIMITED,55344688,2017-06-08,15109.90,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MECHPLANT NORTH EAST LTD,55346486,2017-06-30,572,Plant Hire,TRANSPORT,CONTRACT HIRE & OPERATING LEASES
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,4011686,2017-08-17,580.26,Procurement Cards,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55346449,2017-06-29,2973.60,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55345257,2017-06-15,7452.59,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55344733,2017-06-09,618.3,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55346293,2017-06-28,653.4,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55344989,2017-06-14,850.29,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55345049,2017-06-14,782.01,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55345383,2017-06-16,1014.93,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55345228,2017-06-15,522.5,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55344652,2017-06-08,623.12,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55345363,2017-06-16,6793.48,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55346369,2017-06-29,12340.00,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55345662,2017-06-20,637.72,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55344680,2017-06-08,1113.46,Traffic Management,PREMISES,"REPAIRS, ALT, MAINT OF BLDGS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345301,2017-06-15,4318.33,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345848,2017-06-23,668.43,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345554,2017-06-15,2580.54,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55347511,2017-07-07,615.71,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345555,2017-06-15,5864.79,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55346004,2017-06-23,533.86,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55346011,2017-06-23,745.92,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55347556,2017-07-07,533.61,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345993,2017-06-23,800.79,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55346001,2017-06-23,1334.65,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55346005,2017-06-23,533.86,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55346006,2017-06-23,1023.39,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55346007,2017-06-23,4760.41,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55346008,2017-06-23,533.61,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55346010,2017-06-23,533.86,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55346012,2017-06-23,1067.72,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345292,2017-06-15,1012.85,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345307,2017-06-15,1380.99,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345128,2017-06-08,6508.64,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345130,2017-06-08,5974.78,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345131,2017-06-08,5056.54,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345132,2017-06-08,800.79,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345133,2017-06-08,533.61,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345254,2017-06-15,6618.38,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345285,2017-06-15,1868.51,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345287,2017-06-15,2826.49,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345288,2017-06-15,800.54,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345290,2017-06-15,5652.73,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345300,2017-06-15,3203.16,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345428,2017-06-16,5119.12,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55345522,2017-06-19,747.58,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55347237,2017-07-03,1380.99,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55347300,2017-07-04,1443.54,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55347239,2017-07-03,533.86,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55347234,2017-07-07,3415.22,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55347245,2017-07-03,556.73,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55347553,2017-07-07,533.61,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55347560,2017-07-07,1601.33,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55347590,2017-07-07,5972.72,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHERN POWERGRID (NORTHEAST) LTD,55347558,2017-07-07,1334.65,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHUMBRIAN ROADS LTD,55347598,2017-07-18,19374.69,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NORTHUMBRIAN ROADS LTD,55347598,2017-07-18,39969.58,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NPOWER NORTHERN FINANCE,57410314,2017-07-07,555.52,Electricity,PREMISES,ENERGY COSTS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,NWG BUSINESS LIMITED,55346876,2017-07-11,663.9,Water Charges,PREMISES,WATER SERVICES
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,OVE ARUP AND PARTNERS LIMITED,55346454,2017-06-29,2275.00,Traffic Management,PREMISES,"REPAIRS, ALT, MAINT OF BLDGS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,PINDAR CREATIVE,55345706,2017-06-20,829,Marketing & Advertising,SUPPLIES & SERVICES,EXPENSES
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,PREMIER TRAFFIC MANAGEMENT,55344940,2017-07-06,3842.03,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,PREMIER TRAFFIC MANAGEMENT,55343156,2017-05-26,3964.38,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,PREMIER TRAFFIC MANAGEMENT,55346351,2017-06-29,550.16,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,PREMIER TRAFFIC MANAGEMENT,55346884,2017-06-30,522.57,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,RAINTON CONSTRUCTION LTD,55346603,2017-06-30,15889.30,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,RENNYCO LTD,55345831,2017-06-22,13983.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,RENNYCO LTD,55346404,2017-06-29,4015.00,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,RENNYCO LTD,55346406,2017-06-29,1000.00,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,ROOM 9 MEDIA LTD,55344984,2017-06-13,615,Books,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,ROSEHILL POLYMERS LIMITED,55342338,2017-05-22,2482.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,SIGNPOST SOLUTIONS,55344651,2017-06-08,12397.51,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,SIMMON SIGNS,55345920,2017-06-23,1394.52,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,SMITH CREATIVE COMMUNICATIONS LIMITED,55343527,2017-05-30,24182.00,Marketing & Advertising,SUPPLIES & SERVICES,EXPENSES
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,SPACE ARCHITECTURE (EUROPE) LTD,55347118,2017-06-30,2813.27,Consultancy Fees,SUPPLIES & SERVICES,SERVICES
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,STOCKTON ON TEES BOROUGH COUNCIL,55347403,2017-07-04,1428.96,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,STONEGRAVE AGGREGATES LTD,55344512,2017-05-31,627.3,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS"
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55347146,2017-06-30,635,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55347149,2017-06-30,655.2,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55347148,2017-06-30,650,Waste Management,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55344265,2017-06-05,632.4,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55344547,2017-06-02,768,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55344547,2017-06-02,512,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55344778,2017-06-09,960,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55344778,2017-06-09,640,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55344785,2017-06-09,665,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55343245,2017-05-29,795.6,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55343245,2017-05-29,530.4,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55344794,2017-06-09,562,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55344799,2017-06-09,665,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55345349,2017-06-16,665,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55345494,2017-06-19,739,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55345495,2017-06-19,593.6,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55345492,2017-06-19,705.2,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55345345,2017-06-16,561.6,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55344817,2017-06-11,751.75,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
INSERTED DETAIL,,Economic Growth,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55344930,2017-06-12,845.6,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS
