,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Place,Programme & Projects,NWA SOCIAL AND MARKET RESEARCH LIMITED,3525.00,Consultancy Fees
INSERTED DETAIL,,Place,Programme & Projects,TEMP RECRUITMENT LTD,622.81,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Programme & Projects,TEMP RECRUITMENT LTD,515.61,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Programme & Projects,WATERSTONS,595.00,Marketing & Advertising
INSERTED DETAIL,,Place,Regulatory Services,BEMROSE BOOTH LTD,1620.00,Stationery
INSERTED DETAIL,,Place,Regulatory Services,DISCLOSURE & BARRING SERVICE,748.00,Crb Checks
INSERTED DETAIL,,Place,Regulatory Services,DURHAM CONSTABULARY,7500.00,Other Supplies & Services
INSERTED DETAIL,,Place,Regulatory Services,GRADKO,526.32,Equipment
INSERTED DETAIL,,Place,Regulatory Services,HAYMARKET BUSINESS PUBLICATIONS LTD,1135.00,Subscriptions
INSERTED DETAIL,,Place,Regulatory Services,IHS (GLOBAL) LIMITED,4089.24,Ict Software Support & Maintenance
INSERTED DETAIL,,Place,Regulatory Services,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,516.08,Materials
INSERTED DETAIL,,Place,Regulatory Services,NSL LIMITED,4403.20,Security Services
INSERTED DETAIL,,Place,Regulatory Services,PAY BY PHONE,585.04,Ict Software Support & Maintenance
INSERTED DETAIL,,Place,Regulatory Services,REDCAR & CLEVELAND BOROUGH COUNCIL,608.25,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Strategy & Commissioning,LOVELL JOHNS,1500.00,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Transport & Building Cleaning,ACCESS HIRE NATIONWIDE LTD,1364.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,566.40,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,566.40,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,582.62,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,566.40,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,689.46,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,512.69,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,566.40,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,1034.19,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,512.69,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,566.40,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,566.40,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,582.62,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,566.40,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,689.46,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,566.40,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,CARRS BILLINGTON AGRICULTURE,832.00,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,2058.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Vehicle Hire
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Contributions To Transport-Related Provisions
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,1715.00,Contributions To Transport-Related Provisions
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,1000.00,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,828.56,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,828.56,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,1950.00,Road Fund Tax
INSERTED DETAIL,,Place,Transport & Building Cleaning,DENNIS EAGLE LTD,534.61,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,EURO TRUCK BODIES LTD,640.00,Equipment
INSERTED DETAIL,,Place,Transport & Building Cleaning,GARDNER DENVER UK LTD,663.24,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,22255.40,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,2602.00,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,5585.25,Vehicle Fuel
INSERTED DETAIL,,Place,Transport & Building Cleaning,KWR (UK) LTD,1090.50,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,1402.04,Materials
INSERTED DETAIL,,Place,Transport & Building Cleaning,S G PETCH LTD,2787.24,Materials
INSERTED DETAIL,,Place,Housing,EDEN BROWN,703.51,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,679.04,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,EDEN BROWN,642.34,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,GRANGE IT LIMITED,1370.00,Ict Hardware Support & Maintenance
INSERTED DETAIL,,Place,Housing,HARROWGATE HILL LODGE,2065.00,Board & Lodgings For Homeless Clients
INSERTED DETAIL,,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,950.00,Ict Software Support & Maintenance
INSERTED DETAIL,,Place,Housing,PARK RETAIL LIMITED,2000.00,Crisis Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,938.44,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,635.39,Community Care Support
INSERTED DETAIL,,Place,Housing,THE FURNISHING SERVICE,1402.51,Community Care Support
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,1315.60,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,1098.83,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing,VENN GROUP LTD,1285.70,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Place,Housing Revenue Account,ARCUS CONSULTING LLP,737.50,Responsive - Void E.P.C.
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,708.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,848.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,BCS PRESERVATION LIMITED,708.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,CORMETON ELECTRONICS LTD,760.36,Repairs - Fire Alarms
INSERTED DETAIL,,Place,Housing Revenue Account,DURHAM BUSINESSWEAR LTD,966.75,Purchase Of Clothing
INSERTED DETAIL,,Place,Housing Revenue Account,DURHAM BUSINESSWEAR LTD,2432.90,Purchase Of Clothing
INSERTED DETAIL,,Place,Housing Revenue Account,E.ON (ENERGY),2790.46,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,GOLDSHIELD ELECTRONIC SECURITY LTD,695.00,Equipment
INSERTED DETAIL,,Place,Housing Revenue Account,INCOM TELECOMMUNICATIONS,1244.69,Ict Hardware Purchase
INSERTED DETAIL,,Place,Housing Revenue Account,JDP CONTRACTING SERVICES LIMITED,548.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,M3 HOUSING LTD,2670.00,Ict Software Support & Maintenance
INSERTED DETAIL,,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,50451.40,Cyclical - External Painting
INSERTED DETAIL,,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,10138.45,Cyclical - External Painting
INSERTED DETAIL,,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,1510.00,Cyclical - Internal Painting
INSERTED DETAIL,,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,71498.14,Cyclical - External Painting
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,1157.99,Water Charges
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,664.95,Water Charges
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,1089.56,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,1447.77,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,1060.00,Electricity
INSERTED DETAIL,,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,866.72,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Housing Revenue Account,ORCHARD INFORMATION SYSTEMS LTD,900.00,Professional Fees & Consultancy
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,3104.60,Responsive-Empty Hse Security
INSERTED DETAIL,,People,Public Health,AGE UK DARLINGTON,20000.00,Consultancy Fees
INSERTED DETAIL,,People,Public Health,BOOTS PHARMACY,757.64,Consultancy Fees
INSERTED DETAIL,,People,Public Health,DENMARK STREET SURGERY,7500.00,Consultancy Fees
INSERTED DETAIL,,People,Public Health,LIVING MINDFULLY,6750.00,Consultancy Fees
INSERTED DETAIL,,People,Public Health,ROWLANDS PHARMACY,663.40,Consultancy Fees
INSERTED DETAIL,,People,Public Health,ROWLANDS PHARMACY,683.72,Consultancy Fees
INSERTED DETAIL,,People,Public Health,ROWLANDS PHARMACY,884.57,Consultancy Fees
INSERTED DETAIL,,People,Adults Social Care,BARNARDOS,3132.80,Childcare Costs
INSERTED DETAIL,,People,Adults Social Care,BARNARDOS,1000.00,Childcare
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,1668.12,Respite
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,3131.10,Residential
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,3235.47,Residential
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,2922.36,Residential
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,3162.93,Residential
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,2856.84,Residential
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,3235.47,Residential
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,3162.93,Residential
INSERTED DETAIL,,People,Adults Social Care,BARNARDO'S,3235.47,Residential
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,720.00,Respite
INSERTED DETAIL,,People,Adults Social Care,BUTTERWICK LIMITED,960.00,Respite
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,8749.00,Advocacy
INSERTED DETAIL,,People,Adults Social Care,GREEN LINK (NORTH EAST),823.36,Stationery
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HAYS SPECIALIST SERVICES,962.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HBHC SYNERGY LIMITED,637.12,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HBHC SYNERGY LIMITED,637.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HBHC SYNERGY LIMITED,910.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HBHC SYNERGY LIMITED,877.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HBHC SYNERGY LIMITED,1527.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HBHC SYNERGY LIMITED,741.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,HCL SOCIAL CARE LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,ORCHARD MEDICAL RECRUITMENT,1141.20,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,ORCHARD MEDICAL RECRUITMENT,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,ORCHARD MEDICAL RECRUITMENT,1130.28,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,ORCHARD MEDICAL RECRUITMENT,1131.32,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,ORCHARD MEDICAL RECRUITMENT,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,PATTERSON MEDICAL LIMITED,1129.81,Equipment Specialist Care
INSERTED DETAIL,,People,Adults Social Care,PHOENIX HOUSE,2188.82,Residential
INSERTED DETAIL,,People,Adults Social Care,PHOENIX HOUSE,761.14,Residential
INSERTED DETAIL,,People,Adults Social Care,PHOENIX HOUSE,3636.57,Residential
INSERTED DETAIL,,People,Adults Social Care,PHOENIX HOUSE,7288.53,Residential
INSERTED DETAIL,,People,Adults Social Care,PIN POINT RECRUITMENT,1010.21,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,PIN POINT RECRUITMENT,626.14,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,513.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,540.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,615.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,690.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,705.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,REED SPECIALIST RECRUITMENT LTD,540.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,RNIB,1272.35,Visual Equipment
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,912.93,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,935.35,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1012.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,780.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,877.50,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,891.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,819.45,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1097.82,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,877.75,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,934.45,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,929.89,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,891.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,925.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,917.71,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,936.25,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,1110.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,999.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SANCTUARY PERSONNEL LTD,898.30,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2400.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,SERVOCA NURSING & CARE,2400.00,Home Care - Private Contractor
INSERTED DETAIL,,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,1841.20,Residential
INSERTED DETAIL,,People,Adults Social Care,THORNBECK COLLEGE- NORTH EAST AUTISM,1841.20,Residential
INSERTED DETAIL,,People,Adults Social Care,THREE RIVERS HOUSING ASSOCIATIONS LTD,7606.30,Rent Of Facilities
INSERTED DETAIL,,People,Adults Social Care,THYSSENKRUPP ENCASA LIMITED,584.43,Private Contractors
INSERTED DETAIL,,People,Adults Social Care,VIRGIN MEDIA BUSINESS LIMITED,4471.20,Telephone Costs
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,845.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,1355.92,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1AB TAXIS LTD,938.40,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),533.12,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),578.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,1ABC RADIO TAXIS (COLLECTING SERVICE),1120.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,A M SCOTT LIMITED,924.00,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,People,Childrens Social Care,ACORN CARE (UK) LIMITED,6267.86,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,17267.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,16710.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,17267.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ACTION FOR CHILDREN,3132.15,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ACTIVE8 CARE LIMITED,8414.33,External Placements
INSERTED DETAIL,,People,Childrens Social Care,ADVANCED CHILD CARE ASSESSMENTS LIMITED,19799.92,Independent Placements
INSERTED DETAIL,,People,Childrens Social Care,ANGELA SHAW,936.00,Exam Fees
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,883.20,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ANYTIME TRAVEL OF DARLINGTON,1159.40,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ARENA TECHNICAL SERVICES LIMITED,555.65,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,ARGYLL GUEST HOUSE,1050.00,Accomodation Costs (Client)
INSERTED DETAIL,,People,Childrens Social Care,ASSOCIATION OF DIRECTORS OF CHILDRENS SERVICES,1567.50,Contributions/Donations
INSERTED DETAIL,,People,Childrens Social Care,BAMBACH SADDLE SEAT (EUROPE) LTD,970.00,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,BAMBACH SADDLE SEAT (EUROPE) LTD,1020.00,Equipment Specialist Care
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,2870.29,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,2955.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,4006.80,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,3768.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,4182.90,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,2777.70,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,3709.50,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDOS,2777.70,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BARNARDO'S,2592.52,External Placements
INSERTED DETAIL,,People,Childrens Social Care,BETA NORTH LIMITED,3400.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CAPITA BUSINESS SRV LTD (DARLINGTON),700.00,Conferences & Seminars
INSERTED DETAIL,,People,Childrens Social Care,CHILDRENS FAMILY TRUST,2931.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CHILDRENS FAMILY TRUST,3029.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CITY AND GUILDS,570.00,Exam Fees
INSERTED DETAIL,,People,Childrens Social Care,CITY OF NEWCASTLE UPON TYNE,2561.08,Other Local Authorities
INSERTED DETAIL,,People,Childrens Social Care,COLIN MORRIS,736.99,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,COLIN MORRIS,711.31,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,COMPAC SERVICES (N.E) LIMITED,1266.00,Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,532.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,1695.24,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,2550.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,COMPASS ROYSTON TRAVEL LTD,2210.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,565.20,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,621.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,567.64,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,4601.40,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3480.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3596.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3813.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3813.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,4380.30,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3813.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3774.87,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3813.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3813.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3596.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3690.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3690.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3210.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3480.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3480.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3480.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3690.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3690.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3690.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,4239.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,CORE ASSETS FOSTERING LIMITED,3690.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,820.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,2152.50,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1808.80,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1854.70,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1859.80,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,DARLINGTON & DISTRICT YTH COMM ASS,1777.60,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,769.14,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE RENT-A-CAR,1007.64,Carers Vouchers
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE TRAVEL,950.64,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE TRAVEL,1346.74,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,ENTERPRISE TRAVEL,1785.00,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,EVANS EASYSPACE LTD,1782.91,Rent Of Facilities
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,918.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,825.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,825.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,2995.00,External Placements
INSERTED DETAIL,,People,Childrens Social Care,FOSTER CARES LTD,825.00,External Placements
