Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
14/04/2014,841809,286.80,Redacted Personal Data,369397,Corporate Accounting,Third Party Payments,505,Government Departments,5039,Revenue,18.CONSULTANTS FEES
14/04/2014,841809,286.80,Redacted Personal Data,369397,Corporate Accounting,Third Party Payments,505,Government Departments,5039,Revenue,18.CONSULTANTS FEES
14/04/2014,841810,5166.04,ADARE LTD,372769,Law & Governance,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,20.PRINTING
14/04/2014,841814,6197.26,SECTOR TREASURY SERVICES LIMITED,355704,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,09.FINANCIAL SERVICES
14/04/2014,841815,324.50,SUMMERHILL BOOKS,379414,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
14/04/2014,841818,276.90,Redacted Personal Data,387771,Corporate Accounting,Third Party Payments,505,Government Departments,5039,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841821,800.66,RENTOKIL INITIAL FIRE SERVICES LIMITED,339208,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,11.EQUIPMENT
14/04/2014,841826,484.00,Redacted Personal Data,386635,Corporate Accounting,Third Party Payments,505,Health Authorities,5038,Revenue,18.CONSULTANTS FEES
14/04/2014,841827,6382.05,ISS FACILITY SERVICES - LANDSCAPING,386557,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,12.LANDSCAPING
14/04/2014,841830,315.00,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Health Authorities,5038,Revenue,00.PUBLIC SECTOR
14/04/2014,841830,500.00,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
14/04/2014,841830,671.50,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
14/04/2014,841832,16.00,NEIL PHARMACY,390054,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841832,150.00,NEIL PHARMACY,390054,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841832,476.88,NEIL PHARMACY,390054,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841834,190.00,C SPEDDING T/A HADRIAN PHARMACY,390026,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.PUBLIC SECTOR
14/04/2014,841834,762.22,C SPEDDING T/A HADRIAN PHARMACY,390026,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.PUBLIC SECTOR
14/04/2014,841835,395.00,CONSTRUCTING COMMUNITIES CIC,378027,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.GRANT
14/04/2014,841835,592.50,CONSTRUCTING COMMUNITIES CIC,378027,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.GRANT
14/04/2014,841835,592.50,CONSTRUCTING COMMUNITIES CIC,378027,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.GRANT
14/04/2014,841835,592.50,CONSTRUCTING COMMUNITIES CIC,378027,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.GRANT
14/04/2014,841835,592.50,CONSTRUCTING COMMUNITIES CIC,378027,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.GRANT
14/04/2014,841837,4500.00,JEM FRAZER LTD,390137,Environment & Leisure,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
14/04/2014,841838,2.00,CO-OPERATIVE GROUP HEALTHCARE LTD,390122,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841838,20.80,CO-OPERATIVE GROUP HEALTHCARE LTD,390122,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841838,300.00,CO-OPERATIVE GROUP HEALTHCARE LTD,390122,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841839,400.00,LLOYDS PHARMACY LIMITED,327974,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,11.FIRST AID
14/04/2014,841839,423.84,LLOYDS PHARMACY LIMITED,327974,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,11.FIRST AID
14/04/2014,841841,600.00,LLOYDS PHARMACY LIMITED,327974,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,11.FIRST AID
14/04/2014,841843,67.60,LLOYDS PHARMACY LIMITED,327974,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,11.FIRST AID
14/04/2014,841843,104.00,LLOYDS PHARMACY LIMITED,327974,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,11.FIRST AID
14/04/2014,841843,150.00,LLOYDS PHARMACY LIMITED,327974,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,11.FIRST AID
14/04/2014,841844,677.60,Redacted Personal Data,389447,Corporate Accounting,Third Party Payments,505,Health Authorities,5038,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841847,387.20,Redacted Personal Data,389175,Corporate Accounting,Third Party Payments,505,Health Authorities,5038,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841847,484.00,Redacted Personal Data,389175,Corporate Accounting,Third Party Payments,505,Health Authorities,5038,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841848,1102.50,CAPITA SYMONDS LTD,376582,Capital,Third Party Payments,505,Private Contractors,5042,Capital,19.PFI
14/04/2014,841848,1839.50,CAPITA SYMONDS LTD,376582,Chief Executive Office,Supplies and Services,504,Equipment,5023,Revenue,19.PFI
14/04/2014,841848,13000.00,CAPITA SYMONDS LTD,376582,Environment & Leisure,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,19.PFI
14/04/2014,841849,2685.00,FOCUS GROUP,389117,Environment & Leisure,Supplies and Services,504,Communications & Computing,5028,Revenue,15.HARDWARE
14/04/2014,841856,1050.00,BRIGHTSOLID ONLINE PUBLISHING LTD,388570,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
14/04/2014,841858,660.00,Redacted Personal Data,385437,"Children, Young People & Learning",Supplies and Services,504,Equipment,5023,Revenue,06.TUITION
14/04/2014,841860,417.98,HEATHERFIELD MEWS,384826,Capital,Supplies and Services,504,Equipment,5023,Capital,00.PETTY CASH
14/04/2014,841861,263.32,CAREVISIONS AT HOME LTD,384705,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
14/04/2014,841861,330.03,CAREVISIONS AT HOME LTD,384705,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
14/04/2014,841861,850.33,CAREVISIONS AT HOME LTD,384705,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
14/04/2014,841861,916.29,CAREVISIONS AT HOME LTD,384705,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
14/04/2014,841871,1502.50,REDESDALE PRIMARY SCHOOL,345411,"Children, Young People & Learning",Third Party Payments,505,Independent Units within the Council,5035,Revenue,00.NT SCHOOLS
14/04/2014,841872,1820.00,ROCKCLIFFE FIRST SCHOOL,301425,"Children, Young People & Learning",Third Party Payments,505,Independent Units within the Council,5035,Revenue,00.NT SCHOOLS
14/04/2014,841873,1465.80,IRIS LEGAL SOLUTIONS,380806,Corporate Accounting,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,15.SOFTWARE
14/04/2014,841875,220.00,SPG PROMOTIONS LIMITED,283688,Adult Social Care,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
14/04/2014,841878,1759.68,THE PROTECTOR GROUP,390756,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,21.SECURITY SERVICES EXTE
14/04/2014,841878,1759.68,THE PROTECTOR GROUP,390756,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,21.SECURITY SERVICES EXTE
14/04/2014,841885,-6.00,SEATON PHARMACY,390516,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841885,260.00,SEATON PHARMACY,390516,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841885,672.58,SEATON PHARMACY,390516,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841887,580.00,NEWLINE PHARMACY LTD,390491,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841887,918.01,NEWLINE PHARMACY LTD,390491,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841887,990.00,NEWLINE PHARMACY LTD,390491,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841894,-460.00,ASDA STORES LIMITED,306530,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,03.GROCERIES & PROVISIONS
14/04/2014,841894,120.00,ASDA STORES LIMITED,306530,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,03.GROCERIES & PROVISIONS
14/04/2014,841894,460.00,ASDA STORES LIMITED,306530,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,03.GROCERIES & PROVISIONS
14/04/2014,841894,496.00,ASDA STORES LIMITED,306530,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,03.GROCERIES & PROVISIONS
14/04/2014,841894,1284.73,ASDA STORES LIMITED,306530,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,03.GROCERIES & PROVISIONS
14/04/2014,841898,4.88,ASHCHEM LTD T/A ASHCHEM CHEMISTS,390289,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841898,44.15,ASHCHEM LTD T/A ASHCHEM CHEMISTS,390289,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841898,48.00,ASHCHEM LTD T/A ASHCHEM CHEMISTS,390289,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841898,180.00,ASHCHEM LTD T/A ASHCHEM CHEMISTS,390289,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841899,90.00,ASHCHEM LTD T/A ASHCHEM CHEMISTS,390289,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841899,291.49,ASHCHEM LTD T/A ASHCHEM CHEMISTS,390289,Public Health,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,00.DOCTORS/MEDICAL FEES
14/04/2014,841904,1257.50,WHITLEY LODGE FIRST SCHOOL,211197,"Children, Young People & Learning",Third Party Payments,505,Independent Units within the Council,5035,Revenue,00.NT SCHOOLS
14/04/2014,841905,1955.00,WESTMOOR PRIMARY SCHOOL,276840,"Children, Young People & Learning",Third Party Payments,505,Independent Units within the Council,5035,Revenue,00.NT SCHOOLS
14/04/2014,841906,1830.00,WHITEHOUSE PRIMARY SCHOOL,276841,"Children, Young People & Learning",Third Party Payments,505,Independent Units within the Council,5035,Revenue,00.NT SCHOOLS
14/04/2014,841907,1560.00,SPRING GARDENS PRIMARY SCHOOL,259088,"Children, Young People & Learning",Third Party Payments,505,Independent Units within the Council,5035,Revenue,00.NT SCHOOLS
14/04/2014,841936,428.26,GENERAL BACS PAYMENTS - BSS ONLY,381148,Corporate Accounting,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.NON INFLUENCIBLE
14/04/2014,841939,1000.00,GENERAL BACS PAYMENTS - BSS ONLY,381148,Corporate Accounting,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.NON INFLUENCIBLE
14/04/2014,841957,1130.00,WATERVILLE PRIMARY SCHOOL,259090,"Children, Young People & Learning",Third Party Payments,505,Independent Units within the Council,5035,Revenue,00.NT SCHOOLS
14/04/2014,841959,990.00,STAR OF THE SEA RC PRIMARY SCHOOL,276836,"Children, Young People & Learning",Third Party Payments,505,Independent Units within the Council,5035,Revenue,00.NT SCHOOLS
14/04/2014,841961,950.00,RICHARDSON DEES PRIMARY SCHOOL,345412,"Children, Young People & Learning",Third Party Payments,505,Independent Units within the Council,5035,Revenue,00.NT SCHOOLS
14/04/2014,841962,710.18,GENERAL BACS PAYMENTS - BSS ONLY,381148,Corporate Accounting,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.NON INFLUENCIBLE
15/04/2014,518877,290.00,HARRISONS FLAGPOLES,328838,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
15/04/2014,518877,295.00,HARRISONS FLAGPOLES,328838,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
15/04/2014,842049,258.65,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
15/04/2014,842053,8013.43,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
15/04/2014,842054,1806.70,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
15/04/2014,842055,1147.55,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
15/04/2014,842056,3880.57,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
15/04/2014,842078,455.75,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
15/04/2014,842091,100.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
15/04/2014,842091,120.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842091,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842091,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842092,120.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842092,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842092,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842093,84.74,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842093,283.36,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842095,268.98,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842096,213.32,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842096,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842096,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842096,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842096,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842096,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842097,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842098,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842098,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842098,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842099,-38.92,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842099,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842099,731.56,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842100,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842100,268.98,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842102,210.40,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842102,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842102,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842102,1000.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842103,-20.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842103,76.85,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842103,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842103,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842104,150.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842104,268.98,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842104,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842104,300.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842106,120.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842106,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842106,283.36,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842107,120.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842107,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842107,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842108,150.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842108,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842108,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842108,300.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842109,100.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
15/04/2014,842109,150.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842109,150.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842109,268.98,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842109,300.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842109,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842109,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842110,184.05,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842110,283.36,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842110,1000.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842111,22.64,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842111,84.74,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842111,120.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842111,120.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842111,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842111,184.05,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842111,283.36,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842111,368.10,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842112,166.40,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
15/04/2014,842112,166.40,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
15/04/2014,842113,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842113,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842115,138.40,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
15/04/2014,842115,138.40,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
15/04/2014,842117,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842117,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842117,295.68,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
15/04/2014,842118,180.00,SWIFT - FOSTER CARER PAYMENTS,299981,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
