Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
14/07/2014,888554,419.08,PERCY HOUSE RESIDENTIAL HOME,359921,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888554,420.00,PERCY HOUSE RESIDENTIAL HOME,359921,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888555,491.15,Redacted Personal Data,377568,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
14/07/2014,888558,907.20,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888558,1188.00,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888558,1224.00,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888558,1317.65,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888558,1428.00,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888558,1428.00,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888558,1470.00,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888558,1660.80,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888559,321.25,Redacted Personal Data,381173,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
14/07/2014,888562,780.52,Redacted Personal Data,367906,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
14/07/2014,888563,-79.85,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
14/07/2014,888563,-79.85,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
14/07/2014,888563,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,987.00,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,987.00,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,1398.50,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,1398.50,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888563,1470.00,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888564,491.24,LEAGREEN FOUR SEASONS HEALTH CARE,300000,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888565,-1693.08,RMBI,300699,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888565,447.23,RMBI,300699,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888565,447.23,RMBI,300699,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888565,447.23,RMBI,300699,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888565,447.23,RMBI,300699,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888567,1381.83,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888568,433.01,Redacted Personal Data,359951,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888570,447.00,GATESHEAD DISPENSARY NURSING HOME LTD,372936,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888571,-1000.00,WILKINSON PARK,322345,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888571,841.96,WILKINSON PARK,322345,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888571,925.41,WILKINSON PARK,322345,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888571,1633.10,WILKINSON PARK,322345,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888572,447.23,FALLOWFIELD HOUSE,325209,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,HOMES
14/07/2014,888573,-6816.61,MANOR CARE HOME GROUP,325319,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888573,492.32,MANOR CARE HOME GROUP,325319,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888573,511.79,MANOR CARE HOME GROUP,325319,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888573,511.79,MANOR CARE HOME GROUP,325319,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888573,7091.95,MANOR CARE HOME GROUP,325319,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888574,260.35,Redacted Personal Data,365197,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888577,575.00,EXECUTIVE CARE GROUP RE PEMBROKE CARE HOME,375477,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888578,283.53,Redacted Personal Data,356537,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888578,283.53,Redacted Personal Data,356537,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888578,316.00,Redacted Personal Data,356537,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888579,442.68,Redacted Personal Data,375753,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888581,431.00,HOWARD COURT CARE HOME LTD,320199,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888593,451.74,ABBEYFIELD RESIDENTIAL CARE HOME,347090,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888594,432.63,Redacted Personal Data,376571,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888595,446.00,ANCHOR TRUST,380546,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888597,420.52,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888597,420.52,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888597,553.37,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888597,553.37,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888597,553.37,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888597,553.37,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888599,393.00,ANCHOR,382091,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888599,393.00,ANCHOR,382091,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888599,393.00,ANCHOR,382091,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888599,491.30,ANCHOR,382091,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888601,420.52,REDCOTE HOMES LIMITED,357260,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888601,420.52,REDCOTE HOMES LIMITED,357260,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888601,420.52,REDCOTE HOMES LIMITED,357260,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888601,420.52,REDCOTE HOMES LIMITED,357260,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888603,1379.98,Redacted Personal Data,358557,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
14/07/2014,888604,259.21,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
14/07/2014,888608,257.20,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
14/07/2014,888615,830.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
14/07/2014,888619,397.07,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
14/07/2014,888626,703.04,SWIFT - PREPAID CARDS,299980,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
14/07/2014,888633,466.14,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888633,466.14,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888633,466.14,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888633,471.33,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888633,471.33,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888633,471.33,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888633,471.33,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888633,471.33,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888635,452.79,Redacted Personal Data,339103,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888636,336.42,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,420.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888636,437.18,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888638,466.14,HELEN MCCARDLE CARE RE. ACOMB COURT,381594,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,-5683.34,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,-676.85,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,-480.59,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,420.52,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,437.18,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,480.59,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,676.85,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888639,5683.34,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888640,2152.55,Redacted Personal Data,354914,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
14/07/2014,888641,316.00,Redacted Personal Data,308671,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888642,260.21,Redacted Personal Data,354105,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888643,323.31,Redacted Personal Data,366310,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888645,2514.81,AUTISM NORTH LIMITED,376291,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888646,540.64,ABBEYMOOR - FOUR SEASONS HEALTH CARE,338994,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888646,869.79,ABBEYMOOR - FOUR SEASONS HEALTH CARE,338994,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888647,378.32,Redacted Personal Data,351985,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888648,316.00,Redacted Personal Data,376386,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888648,316.00,Redacted Personal Data,376386,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888648,352.10,Redacted Personal Data,376386,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888650,261.61,Redacted Personal Data,360535,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
14/07/2014,888653,452.36,BARCHESTER HEALTHCARE HOMES LTD RE MEADOW PARK,353046,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888654,466.14,BARCHESTER HEALTHCARE HOMES LTD,353047,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
14/07/2014,888656,-79.85,CARE MANAGEMENT GROUP LIMITED,337801,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
