Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
13/10/2014,937989,448.64,ROSEMOUNT - FOUR SEASONS HEALTH CARE,300716,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937989,448.64,ROSEMOUNT - FOUR SEASONS HEALTH CARE,300716,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937989,448.64,ROSEMOUNT - FOUR SEASONS HEALTH CARE,300716,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937989,448.64,ROSEMOUNT - FOUR SEASONS HEALTH CARE,300716,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937989,448.64,ROSEMOUNT - FOUR SEASONS HEALTH CARE,300716,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937989,448.64,ROSEMOUNT - FOUR SEASONS HEALTH CARE,300716,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937989,448.64,ROSEMOUNT - FOUR SEASONS HEALTH CARE,300716,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937989,448.64,ROSEMOUNT - FOUR SEASONS HEALTH CARE,300716,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937990,-123.95,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
13/10/2014,937990,-123.95,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
13/10/2014,937990,-116.95,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
13/10/2014,937990,-79.85,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
13/10/2014,937990,404.65,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937990,404.65,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937990,404.65,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937990,404.65,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937990,404.65,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937990,404.65,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937990,404.65,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937990,404.65,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937990,404.65,ALBANY CARE HOMES LIMITED,334954,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937991,467.75,BEACON FARM - FOUR SEASONS HEALTH CARE,331344,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937992,433.01,Redacted Personal Data,359951,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,937993,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,466.94,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937993,483.64,NORTH EAST CARE HOMES LIMITED,359922,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937994,447.23,RMBI,300699,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937994,447.23,RMBI,300699,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937994,447.23,RMBI,300699,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937995,491.24,LEAGREEN FOUR SEASONS HEALTH CARE,300000,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,-79.85,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
13/10/2014,937996,-79.85,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
13/10/2014,937996,280.80,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,768.80,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,812.53,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,987.00,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,987.00,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,1114.80,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,1206.80,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,1398.50,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,1398.50,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937996,1470.00,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,937999,321.25,Redacted Personal Data,381173,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
13/10/2014,938000,907.20,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938000,1309.00,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938000,1317.65,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938000,1477.00,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938000,1484.00,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938000,1484.00,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938000,1660.80,EDWARD LLOYD TRUST,356685,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938003,419.08,PERCY HOUSE RESIDENTIAL HOME,359921,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938003,420.00,PERCY HOUSE RESIDENTIAL HOME,359921,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938004,466.94,REDESDALE COURT,380872,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938004,466.94,REDESDALE COURT,380872,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938004,483.64,REDESDALE COURT,380872,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938004,483.64,REDESDALE COURT,380872,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938004,483.64,REDESDALE COURT,380872,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938004,483.64,REDESDALE COURT,380872,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938004,483.64,REDESDALE COURT,380872,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938004,483.64,REDESDALE COURT,380872,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938004,483.64,REDESDALE COURT,380872,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938004,483.64,REDESDALE COURT,380872,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938004,483.64,REDESDALE COURT,380872,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938005,1469.39,Redacted Personal Data,368587,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938007,406.13,Redacted Personal Data,368444,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938008,328.72,LENORE OUTREACH LIMITED,380938,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938008,427.19,LENORE OUTREACH LIMITED,380938,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938008,493.08,LENORE OUTREACH LIMITED,380938,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938008,1132.38,LENORE OUTREACH LIMITED,380938,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938008,1653.80,LENORE OUTREACH LIMITED,380938,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938009,307.71,Redacted Personal Data,372033,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938009,316.00,Redacted Personal Data,372033,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938011,381.19,Redacted Personal Data,376038,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938013,263.50,Redacted Personal Data,375833,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938014,251.54,Redacted Personal Data,372806,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938015,448.60,Redacted Personal Data,367921,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938017,260.35,Redacted Personal Data,365197,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938018,492.32,MANOR CARE HOME GROUP,325319,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938018,511.79,MANOR CARE HOME GROUP,325319,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938018,511.79,MANOR CARE HOME GROUP,325319,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938019,447.23,FALLOWFIELD HOUSE,325209,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938022,548.08,Redacted Personal Data,382114,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
13/10/2014,938023,489.00,RUDDINGTON HOMES RE. ORCHARD HOUSE,382190,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938025,1127.00,Redacted Personal Data,374847,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938026,466.94,ST ANNES RESIDENTIAL CARE HOME,358733,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938026,466.94,ST ANNES RESIDENTIAL CARE HOME,358733,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938026,466.94,ST ANNES RESIDENTIAL CARE HOME,358733,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938026,466.94,ST ANNES RESIDENTIAL CARE HOME,358733,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938026,466.94,ST ANNES RESIDENTIAL CARE HOME,358733,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938026,466.94,ST ANNES RESIDENTIAL CARE HOME,358733,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938026,483.64,ST ANNES RESIDENTIAL CARE HOME,358733,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938026,483.64,ST ANNES RESIDENTIAL CARE HOME,358733,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938026,483.64,ST ANNES RESIDENTIAL CARE HOME,358733,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938027,492.32,EXECUTIVE CARE GROUP,358649,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938027,492.32,EXECUTIVE CARE GROUP,358649,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938028,1379.98,Redacted Personal Data,358557,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
13/10/2014,938031,393.00,ANCHOR,382091,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938031,393.00,ANCHOR,382091,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938031,393.00,ANCHOR,382091,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938031,491.30,ANCHOR,382091,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938033,420.52,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938033,420.52,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938033,553.37,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938033,553.37,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938033,553.37,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938033,553.37,STANTON LODGE NDC,376932,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938035,456.00,ANCHOR TRUST,380546,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938036,432.63,Redacted Personal Data,376571,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938037,451.74,ABBEYFIELD RESIDENTIAL CARE HOME,347090,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938039,419.08,METHODIST HOMES FOR THE AGED,256176,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938039,419.08,METHODIST HOMES FOR THE AGED,256176,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938040,466.94,EOTHEN HOMES LTD,276943,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938040,466.94,EOTHEN HOMES LTD,276943,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938040,466.94,EOTHEN HOMES LTD,276943,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938040,466.94,EOTHEN HOMES LTD,276943,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938040,466.94,EOTHEN HOMES LTD,276943,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938040,466.94,EOTHEN HOMES LTD,276943,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938040,497.09,EOTHEN HOMES LTD,276943,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938041,467.75,FOUR SEASONS HEALTH CARE RE. EAST RIDING CLINIC,277754,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938042,-79.85,CROWS NEST RESIDENTAL CARE HOME,236869,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
13/10/2014,938042,-79.85,CROWS NEST RESIDENTAL CARE HOME,236869,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
13/10/2014,938042,-79.85,CROWS NEST RESIDENTAL CARE HOME,236869,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
13/10/2014,938042,-79.85,CROWS NEST RESIDENTAL CARE HOME,236869,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
13/10/2014,938042,395.31,CROWS NEST RESIDENTAL CARE HOME,236869,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938042,395.31,CROWS NEST RESIDENTAL CARE HOME,236869,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938042,450.00,CROWS NEST RESIDENTAL CARE HOME,236869,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938042,450.00,CROWS NEST RESIDENTAL CARE HOME,236869,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938043,1853.05,RESOLVE CARE NORTHERN LIMITED,383736,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938045,631.49,INTERACTIVE DEVELOPMENT SUPPORT LIMITED,383543,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938045,631.49,INTERACTIVE DEVELOPMENT SUPPORT LIMITED,383543,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
13/10/2014,938047,466.14,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938047,466.14,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938047,471.33,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938047,471.33,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938047,471.33,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938047,471.33,HELEN MCARDLE CARE RE HARTFORD COURT,382904,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
13/10/2014,938122,359.71,COUNCIL TAX REFUND,299993,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
13/10/2014,938154,763.49,COUNCIL TAX REFUND,299993,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
13/10/2014,938155,611.85,COUNCIL TAX REFUND,299993,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
13/10/2014,938157,5314.85,COUNCIL TAX REFUND,299993,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
13/10/2014,938160,365.64,NNDR,299990,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
13/10/2014,938161,4668.70,NNDR,299990,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
13/10/2014,938162,45209.00,NNDR,299990,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
13/10/2014,938164,277.94,COUNCIL TAX REFUND,299993,General Fund Financing,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.NON INFLUENCIBLE
13/10/2014,938179,-1505.71,HOME FARM TRUST LTD,391420,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938179,374.00,HOME FARM TRUST LTD,391420,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938179,410.00,HOME FARM TRUST LTD,391420,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938179,430.00,HOME FARM TRUST LTD,391420,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938179,1870.00,HOME FARM TRUST LTD,391420,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938179,2050.00,HOME FARM TRUST LTD,391420,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
13/10/2014,938240,1018.50,Redacted Personal Data,346925,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.NON INFLUENCIBLE
13/10/2014,938244,419.06,OCE (UK) LIMITED,015952,"Children, Young People & Learning",Supplies and Services,504,Equipment,5023,Revenue,20.PHOTOCOPIERS
