Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2014-09-22,924695,466.14,RIDLEY PARK CARE HOME,387828,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924696,266.00,Redacted Personal Data,386860,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-09-22,924696,1032.92,Redacted Personal Data,386860,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-09-22,924699,678.93,Redacted Personal Data,387773,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-09-22,924702,449.28,CARE HOMES UK LTD,387674,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924704,461.19,COUNTRYWIDE CARE HOMES LIMITED,387668,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924704,461.19,COUNTRYWIDE CARE HOMES LIMITED,387668,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924704,461.19,COUNTRYWIDE CARE HOMES LIMITED,387668,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924705,390.83,TOWER BRIDGE HOLMES CARE GROUP,387667,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924706,1256.50,AUTISM CARE (UK) LIMITED,387636,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924706,2457.00,AUTISM CARE (UK) LIMITED,387636,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924706,2579.50,AUTISM CARE (UK) LIMITED,387636,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924706,2581.00,AUTISM CARE (UK) LIMITED,387636,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924708,123.95,HC ONE LIMITED,387544,Adult Social Care,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
2014-09-22,924708,456.06,HC ONE LIMITED,387544,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924708,456.06,HC ONE LIMITED,387544,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924708,461.19,HC ONE LIMITED,387544,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,256.37,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924709,448.64,ROSEBERRY CARE CENTRES,387542,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,265.90,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,448.64,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,448.64,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,448.64,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,448.64,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,448.64,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,448.64,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,448.64,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,448.64,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,448.64,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,448.64,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,465.33,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,465.33,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,465.33,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,465.33,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,465.33,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,465.33,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,465.33,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924710,930.66,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,466.94,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,466.94,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,466.94,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,466.94,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,466.94,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,466.94,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,466.94,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,466.94,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,466.94,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,466.94,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,466.94,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924711,483.64,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,448.64,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,448.64,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,448.64,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,448.64,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924712,465.33,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,266.82,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,466.94,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924713,483.64,CARE UK COMMUNITY PARTNERSHIPS LIMITED,330181,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924714,511.79,KENTON MANOR CARE HOME,387534,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924716,466.94,BONDCARE SHAFTESBURY LTD,387477,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924716,480.10,BONDCARE SHAFTESBURY LTD,387477,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924717,420.52,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-22,924717,420.52,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-22,924717,420.52,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-22,924717,420.52,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-22,924717,420.52,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-22,924717,420.52,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-22,924717,437.18,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-22,924717,437.18,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-22,924717,437.18,KAY CARE SERVICES LTD,330343,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-09-22,924718,4201.52,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924718,2502.16,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-09-22,924718,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924718,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924718,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924718,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924718,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924718,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924718,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-09-22,924718,466.94,PRESTWICK CARE LTD,387214,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
