Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,103,507.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,121,533.52,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,COLLEGE GROVE NURSERY,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,31,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,ABACUS NURSERY,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,0,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DORY큆 CHILDMINDING SERVICES,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,44,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,PARK VIEW CHILDMINDING,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,94,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare & Early Years,SUBCAT0501,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,15,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,65,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,95,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,113,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,11,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,111,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,8,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,78,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,5,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,59,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,55,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,23,585.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare & Early Years,SUBCAT0501,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,79,648.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,116,780.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,1,858.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,34,877.50,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,KOOL KIDS DAYCARE LIMITED,Redacted,05501757,N/A,Not yet available,2017-12-05,23450981,87,943.80,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,81,1072.50,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,110,1092.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,ST JOHNS PRE SCHOOL,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,101,1150.50,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,FUN HOUSE CHILD CARE,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,39,1170.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,42,1170.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,80,1170.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,22,1170.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,47,1170.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,38,1170.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,106,1170.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,58,1170.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare & Early Years,SUBCAT0501,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,126,1296.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,36,1365.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,46,1396.20,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,21,1443.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,93,1462.50,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,SILKWOOD PRIVATE DAY NURSERY & CRECHE,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,96,1519.70,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,ST PETERS & ST PAULS PRE SCHOOL,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,100,1602.90,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,16,1662.70,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,HILLSIDE CHILDCARE LIMITED T/A HILLSIDE PRIVATE DAY NURSERY,Redacted,09658430,N/A,Not yet available,2017-12-05,23450981,61,1666.60,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,83,1813.50,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,29,1908.40,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,UPTON DAY NURSERY,Redacted,10456412,N/A,Not yet available,2017-12-05,23450981,132,1930.50,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Day Centres,24200,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,OUTWOOD PRE SCHOOL,Redacted,Awaiting,1045194,Not yet available,2017-12-05,23450981,119,1953.90,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,STANLEY DAY NURSERY CIC,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,102,2207.40,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,LITTLE PEOPLE NURSERY,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,74,2254.20,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,STEPPING STONES DAY NURSERY (FAIRBURN),Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,123,2281.50,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CRIGGLESTONE DAY CARE LIMITED,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,33,2283.45,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups; Nurseries & Creches,59750,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-10-04,23407803,1,2316.60,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,KARENS CHILDCARE,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,70,2340.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,127,2340.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,HAPPY DAYS CHILDRENS CENTRE,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,56,2345.30,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,NEW MOON NURSERIES LTD,Redacted,06911340,N/A,Not yet available,2017-12-05,23450981,115,2515.50,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,JC큆 CHILDMINDING SERVICES,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,68,2652.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,ROOKS NEST PRE SCHOOL,Redacted,N/A,1066724,Not yet available,2017-12-05,23450981,105,2658.50,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,NEW LIFE PRE SCHOOL,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,114,2738.45,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,LITTLE RAINBOW NURSERY,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,75,2886.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,84,2886.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,ALTOFTS PRIVATE DAY NURSERY,Redacted,09658430,N/A,Not yet available,2017-12-05,23450981,3,3296.80,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CHILD CARE COMPLETED LTD T/A ALVERTHORPE GRANGE NURSERY,Redacted,9913287,N/A,Not yet available,2017-12-05,23450981,4,3304.34,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare & Early Years,SUBCAT0501,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,ST LUKES NURSERY,Redacted,N/A,N/A,Not yet available,2017-12-05,23450981,97,3380.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,BRAMBLY HEDGE DAY NURSERY LIMITED,Redacted,04342386,N/A,Not yet available,2017-12-05,23450981,17,3429.40,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,CHERRY TREE DAY NURSERY,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,24,3510.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,STEPPING STONES @ STANLEY ST PETERS,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,122,3627.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,LITTLE LEARNERS LAWEFIELD,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,73,3789.50,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,UNICORN NURSERY,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,131,3802.50,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nursery Schools,53120,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,THE GRANGE NURSERY,Redacted,9472097,N/A,Not yet available,2017-12-05,23450981,128,3890.90,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,LITTLE STARS NURSERY,Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,76,4120.84,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,BATLEY ROAD PLAYGROUP,Redacted,Awaiting,1034945,Not yet available,2017-12-05,23450981,14,4212.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,LITTLE GRUFFALOS (HEMSWORTH),Redacted,Awaiting,N/A,Not yet available,2017-12-05,23450981,71,4212.00,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,"Childcare & Early Years 2,3,4 Years Old Offer",SUBCAT0509,Childminders,17600,Not yet available
Wakefield MDC,E08000036,2017-12-31,CHILDYOU,4,Children큦 and Education Services,WESTFIELD CENTRE CHILDRENS DAY CARE,Redacted,08280942,1151800,Not yet available,2017-12-05,23450981,133,4414.80,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare & Early Years,SUBCAT0501,Playgroups; Nurseries & Creches,59750,Not yet available
