Wakefield Council Supplier Spend Greater Than �500 for Quarter 4 - 1st January 2018 to 31st March 2018.,,,,,,,,,,,,,,,,,,,,,,,,
Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/03/2018,ADULTS,6,Housing Services,GODFREY SYRETT LTD,Redacted,751094,N/A,Not yet available,02/02/2018,23495342,1,2044,Nil,Furniture,Revenue,Property & Regeneration,CAT01,Miscellaneous,SUBCAT0153,Furniture Mnfrs - Home & Office,38590,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,FLEXIFORM BUSINESS FURNITURE LTD,Redacted,2542123,N/A,Not yet available,20/03/2018,23521925,1,1185.2,Nil,Furniture,Revenue,Property & Regeneration,CAT01,Miscellaneous,SUBCAT0153,Office Furniture & Equipment,53450,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,6,Housing Services,FLEXIFORM BUSINESS FURNITURE LTD,Redacted,2542123,N/A,Not yet available,26/03/2018,23524824,1,1800,Nil,Furniture,Revenue,Property & Regeneration,CAT01,Miscellaneous,SUBCAT0153,Office Furniture & Equipment,53450,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,6,Housing Services,FLEXIFORM BUSINESS FURNITURE LTD,Redacted,2542123,N/A,Not yet available,19/03/2018,23521927,1,3032.4,Nil,Furniture,Revenue,Property & Regeneration,CAT01,Miscellaneous,SUBCAT0153,Office Furniture & Equipment,53450,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,N,Planning Services,FLEXIFORM BUSINESS FURNITURE LTD,Redacted,2542123,N/A,Not yet available,27/02/2018,23496591,1,3228.4,Nil,Furniture,Revenue,Property & Regeneration,CAT01,Miscellaneous,SUBCAT0153,Office Furniture & Equipment,53450,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,POSTURITE UK LTD,Redacted,2574809,N/A,Not yet available,26/01/2018,23486605,1,777.1,Nil,Furniture,Revenue,Property & Regeneration,CAT01,Miscellaneous,SUBCAT0153,Office Furniture & Equipment,53450,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,L,Cultural and Related Services,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,14/02/2018,23480441,1,534.5,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,15/01/2018,23480319,2,544.6,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,02/02/2018,23496472,1,673.35,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,29/01/2018,23486944,1,736.5,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,P,Public Health,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,29/01/2018,23483326,1,917.1,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,23/01/2018,23483264,1,963,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,P,Public Health,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,13/02/2018,23499990,1,1101.6,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,P,Public Health,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,13/02/2018,23499990,2,1101.6,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,P,Public Health,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,13/02/2018,23486887,1,1153.5,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,L,Cultural and Related Services,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,16/02/2018,23496485,1,1301.8,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,P,Public Health,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,15/02/2018,23496467,1,1313.4,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,09/02/2018,23499926,2,1331.5,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,REGENCULT,P,Public Health,YORKSHIRE PURCHASING ORGANISATION,Redacted,N/A,N/A,Not yet available,01/03/2018,23496408,2,2199,Nil,Furniture,Revenue,YPO,CAT12,YPO,SUBCAT1201,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,6,Housing Services,DAVID PHILIPS FURNITURE LTD,Redacted,3670521,N/A,Not yet available,05/02/2018,23486699,1,1551.98,Nil,Furniture,Revenue,Property & Regeneration,CAT01,Furniture,SUBCAT0133,Furniture - Retail,38790,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,6,Housing Services,DAVID PHILIPS FURNITURE LTD,Redacted,3670521,N/A,Not yet available,23/03/2018,23524829,1,1753.99,Nil,Furniture,Revenue,Property & Regeneration,CAT01,Furniture,SUBCAT0133,Furniture - Retail,38790,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,DAVID PHILIPS FURNITURE LTD,Redacted,3670521,N/A,Not yet available,31/01/2018,23486701,1,2203.17,Nil,Furniture,Revenue,Property & Regeneration,CAT01,Furniture,SUBCAT0133,Furniture - Retail,38790,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,DAVID PHILIPS FURNITURE LTD,Redacted,3670521,N/A,Not yet available,31/01/2018,23486700,1,2577.84,Nil,Furniture,Revenue,Property & Regeneration,CAT01,Furniture,SUBCAT0133,Furniture - Retail,38790,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514568,1,-1068.53,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514571,2,-806.99,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514574,1,-591.95,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514577,2,-576.2,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469273,2,502.71,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469162,1,508.81,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469198,1,517.23,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514448,1,517.39,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498623,0,530.14,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469250,1,531.84,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514377,2,532.41,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469289,2,537.07,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498619,0,537.32,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514391,2,538.18,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498696,1,541.34,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498618,1,548.64,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498708,1,558.36,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498641,0,558.84,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498738,1,565.83,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469356,1,567.71,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498610,1,569.48,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498586,1,573.54,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498564,1,573.61,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514578,1,576.41,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514403,2,580.48,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498650,1,582.51,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514486,1,586.74,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514575,2,596.2,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514522,1,602.13,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498604,1,604.67,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,CHILDYOU,4,Children큦 and Education Services,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514487,2,614.02,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514466,1,633.71,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,ADULTS,7,Adult Social Care,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514355,3,634.85,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469331,2,636.19,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498553,0,639.03,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514580,1,648.53,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514443,2,658.35,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469280,1,659.04,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514482,1,668.45,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498644,1,697,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514524,1,705.61,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514550,1,706.19,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498694,1,718.4,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469200,1,734.77,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514582,1,745.03,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498645,0,760.78,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514539,2,778.72,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514572,1,801.42,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498585,0,812.74,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469216,1,825.14,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498648,1,829.11,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469179,2,838.51,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469247,2,848.6,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514463,2,851.02,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498733,0,857.85,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,03/01/2018,23469352,1,895.14,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498555,0,897.14,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,28/02/2018,23514393,2,918.69,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
Wakefield MDC,E08000036,31/03/2018,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,CORONA ENERGY RETAIL 4 LIMITED,Redacted,2798334,N/A,Not yet available,07/02/2018,23498639,0,930.55,Nil,Gas,Revenue,Property & Regeneration,CAT01,Utilities - Gas,SUBCAT0142,Gas Suppliers,39640,Not yet available
