Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber,NetAmount,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Premises,Hire of meeting rooms,143,2013-10-31,1310-04767,4200,R,Harehills Cic
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Streetscene Environmental Services,Supplies and Services,Hospitality,255,2013-10-03,1310-04768,1318.45,R,Harehills Cic
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West,West - North West,ALMO Business Centre,Employees,General Training,79,2013-10-11,1310-04769,556.5,R,Harehills Cic
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rents (non supported),552,2013-10-09,1310-04770,720,R,Harlequin Property Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-10-23,1310-04771,7961.8,R,Harlington House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-10-23,1310-04772,1290.6,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,2013-10-23,1310-04773,1082.04,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,2013-10-23,1310-04774,2095.08,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2013-10-23,1310-04775,12328.28,R,Harrogate Lodge
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,2013-10-23,1310-04776,10243,R,Harrogate Lodge
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,2013-10-23,1310-04777,1366,R,Harrogate Lodge
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2013-10-23,1310-04778,16499.1,R,Harrogate Lodge
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2013-10-18,1310-04779,459.6,R,Harrogate Skills 4  Living Centre
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2013-10-11,1310-04780,1149,R,Harrogate Skills 4  Living Centre
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-10-23,1310-04781,2494.88,R,Harry Priestley House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2013-10-23,1310-04782,1399.08,R,Hartisca House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,2013-10-23,1310-04783,15354.8,R,Hartisca House
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,Rents,141,2013-10-11,1310-04784,37500,R,Hartnell Taylor Cook
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,2013-10-30,1310-04785,2444.4,R,Hatching Pre-School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-10-01,1310-04786,2603.77,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-10-23,1310-04787,8640,R,Hawkstone House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services,Third Party Payments,Payments To Voluntary Organisations,561,2013-10-01,1310-04788,8322.5,R,Hawksworth Older People Support
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2013-10-23,1310-04789,1027.08,R,Hawthorn House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Public Private Partnership Unit,Supplies and Services,Consultancy Services,259,2013-10-02,1310-04790,13811.95,R,Hay Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-10-23,1310-04791,1774.88,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Employees,Agency Staff,8,2013-10-14,1310-04792,445.68,R,Hays Specialist Recruitment Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Operational Materials,205,2013-10-24,1310-04793,899.45,R,Hazel Products Llp
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Operational Materials,205,2013-10-18,1310-04794,1053.95,R,Hazel Products Llp
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Statutory Housing,Support Services,Legal Disbursements,411,2013-10-14,1310-04795,480,R,Hce Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Statutory Housing,Support Services,Legal Disbursements,411,2013-10-11,1310-04796,810,R,Hce Group Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,2013-10-23,1310-04797,1815.36,R,Headingley Hall Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2013-10-23,1310-04798,7180.82,R,Headingley Hall Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-10-23,1310-04799,1230,R,Headingley Hall Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,2013-10-30,1310-04800,1485,R,Headingley Pre School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Health,Capital,Construction,3,2013-10-07,1310-04801,1560.6,C,Headrow Housing Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Health,Capital,Construction,3,2013-10-23,1310-04802,2241,C,Headrow Housing Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Health,Capital,Construction,3,2013-10-23,1310-04803,2403,C,Headrow Housing Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,2013-10-04,1310-04804,917.28,R,Headrow Housing Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Supplies and Services,Recurring & Major Grants Projects,229,2013-10-02,1310-04805,46058.88,R,Health For All (Leeds)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Executive Support,Supplies and Services,'Well Being' Large Grants Projects,230,2013-10-25,1310-04806,1048.51,R,Health For All (Leeds)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Executive Support,Supplies and Services,'Well Being' Large Grants Projects,230,2013-10-23,1310-04807,1572.76,R,Health For All (Leeds)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Executive Support,Supplies and Services,'Well Being' Large Grants Projects,230,2013-10-25,1310-04808,2726.25,R,Health For All (Leeds)
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,2013-10-14,1310-04809,3180,R,Health Lambert Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Human Resources,Supplies and Services,Other Hired And Contracted Services,265,2013-10-14,1310-04810,855,R,Healthwork Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Human Resources,Supplies and Services,Other Hired And Contracted Services,265,2013-10-25,1310-04811,1430,R,Healthwork Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Human Resources,Supplies and Services,Other Hired And Contracted Services,265,2013-10-08,1310-04812,1690,R,Healthwork Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Human Resources,Supplies and Services,Other Hired And Contracted Services,265,2013-10-25,1310-04813,1705,R,Healthwork Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Human Resources,Supplies and Services,Other Hired And Contracted Services,265,2013-10-18,1310-04814,2625,R,Healthwork Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2013-10-30,1310-04815,615,R,Heart And Minds Support Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2013-10-18,1310-04816,615,R,Heart And Minds Support Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2013-10-11,1310-04817,615,R,Heart And Minds Support Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Belle Isle,Capital,Construction,3,2013-10-29,1310-04818,9025,C,Heat Energy & Ass Tech Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Belle Isle,Capital,Construction,3,2013-10-29,1310-04819,9025,C,Heat Energy & Ass Tech Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-10-23,1310-04820,27541.08,R,Heathcotes Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-10-23,1310-04821,530.92,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,2013-10-23,1310-04822,1339.56,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-10-23,1310-04823,778.68,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-26,1310-04824,677,R,Heatmiser UK Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,2013-10-30,1310-04825,1396.33,R,Heaton Lodge Childrens Nursery Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-10-23,1310-04826,817.4,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-18,1310-04827,825,R,Heil Europe Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-10-23,1310-04828,1224,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,2013-10-23,1310-04829,708.84,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,2013-10-23,1310-04830,720.4,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Assessment And Care Management,Support Services,Legal Disbursements,411,2013-10-03,1310-04831,1056,R,Helen E Pearce
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Support Services,Legal Disbursements,411,2013-10-31,1310-04832,562.92,R,Helen Roberts
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,2013-10-23,1310-04833,809.84,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Planning & Sustainable Development,Supplies and Services,Consultancy Services,259,2013-10-18,1310-04834,1600,R,Helen Wilson Associates Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,2013-10-04,1310-04835,472.5,R,Helping Hand Care Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2013-10-04,1310-04836,1338,R,Helping Hand Care Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,2013-10-23,1310-04837,817.72,R,Hemsworth Park Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Strategy Policy Planning & Participation,Supplies and Services,Books & Audio-Visual Materials,206,2013-10-16,1310-04838,1200,R,Henry
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Miscellaneous,Supplies and Services,Non-Recurring Grants,227,2013-10-31,1310-04839,500,R,Henry Barran Youth Club
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Streetscene Environmental Services,Capital,Construction,3,2013-10-23,1310-04840,35470.8,C,Henry Boot Construction Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate,Support And Facilities General Fund,Support Services,Legal Disbursements,411,2013-10-30,1310-04841,490.56,R,Henry Hyams
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (South),Support Services,Legal Disbursements,411,2013-10-22,1310-04842,442.09,R,Henry Hyams
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (South),Support Services,Legal Disbursements,411,2013-10-28,1310-04843,521.76,R,Henry Hyams
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Operational Furniture And Equipment,203,2013-10-04,1310-04844,480,R,Henry Johnson
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Residential,580,2013-10-23,1310-04845,5654.28,R,Henshaw Yokshire
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-10-23,1310-04846,53135,R,Henshaw Yokshire
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2013-10-11,1310-04847,462,R,Henshaws Society For Blind People
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2013-10-11,1310-04848,528,R,Henshaws Society For Blind People
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2013-10-11,1310-04849,561,R,Henshaws Society For Blind People
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2013-10-11,1310-04850,770,R,Henshaws Society For Blind People
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2013-10-30,1310-04851,792,R,Henshaws Society For Blind People
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-10-30,1310-04852,3520,R,Henshaws Society For Blind People
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-10-03,1310-04853,3520,R,Henshaws Society For Blind People
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-06,1310-04854,3085.5,R,Herbert T Forrest Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-05,1310-04855,3518.48,R,Herbert T Forrest Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-15,1310-04856,907.38,R,Herbrt T Forrest Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-31,1310-04857,1051.02,R,Herbrt T Forrest Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-31,1310-04858,1655.26,R,Herbrt T Forrest Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-25,1310-04859,2004.93,R,Herbrt T Forrest Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-25,1310-04860,2210.05,R,Herbrt T Forrest Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-10-11,1310-04861,7546.76,R,Herbrt T Forrest Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Premises,Maintenance Of Buildings,101,2013-10-09,1310-04862,529.15,R,Herbrt T Forrest Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Premises,Maintenance Of Buildings,101,2013-10-09,1310-04863,639.29,R,Herbrt T Forrest Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Premises,Maintenance Of Buildings,101,2013-10-09,1310-04864,687.93,R,Herbrt T Forrest Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,East North East,Capital,Construction,3,2013-10-02,1310-04865,128642.63,C,Herbrt T Forrest Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Supplies and Services,Operational Furniture And Equipment,203,2013-10-10,1310-04866,10140.15,R,Heritage Music
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Employment & Skills,Supplies and Services,Bought In Professional Services,277,2013-10-29,1310-04867,5000,R,Heritage Skills Hub
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2013-10-23,1310-04868,1354.12,R,Herncliffe Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Parks & Countryside,Capital,Construction,3,2013-10-11,1310-04869,2427.8,C,Hesco Bastion Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,2013-10-08,1310-04870,1230.43,R,Hesley Group Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,General External Residential Placements,507,2013-10-09,1310-04871,19285.72,R,Hesley Group Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2013-10-11,1310-04872,1440,R,Hesley Group Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,2013-10-11,1310-04873,3752.28,R,Hesley Group Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Transport,Plant Hire - By Directorate,305,2013-10-16,1310-04874,653.84,R,Hessle Fork Trucks
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Transport,Hire Of Movable Plant & Machinery,315,2013-10-04,1310-04875,448.76,R,Hessle Fork Trucks
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis,Supplies and Services,Recurring & Major Grants Projects,229,2013-10-02,1310-04876,27779.5,R,Hft Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-30,1310-04877,514.73,R,Hh Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-30,1310-04878,519.19,R,Hh Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-30,1310-04879,546.55,R,Hh Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-30,1310-04880,561.42,R,Hh Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-30,1310-04881,571.54,R,Hh Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-20,1310-04882,605.74,R,Hh Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-30,1310-04883,656.94,R,Hh Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-09,1310-04884,785.47,R,Hh Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-30,1310-04885,795.83,R,Hh Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-30,1310-04886,812.93,R,Hh Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,2013-09-18,1310-04887,940.32,R,Hh Hanson Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,2013-10-30,1310-04888,4968.16,R,Hi 5 Nursery
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East,East - North East,Technical Services,Premises,General Maintenance,104,2013-10-04,1310-04889,37466,R,High Rise Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-10-23,1310-04890,4773.88,R,Highfield Farm
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2013-10-23,1310-04891,2257.52,R,Highfield Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Statutory Housing,Supplies and Services,Other Hired And Contracted Services,265,2013-10-09,1310-04892,525,R,Highgrove Property Developments
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Direct Payments,626,2013-10-23,1310-04893,983.52,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,2013-10-23,1310-04894,679.3,R,Hill Rom Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,2013-10-23,1310-04895,1773.08,R,Hillcrest
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2013-10-11,1310-04896,1198,R,Hillcrest Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2013-10-03,1310-04897,544.29,R,Hillcrest Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2013-10-30,1310-04898,2515.8,R,Hillcrest Care Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Independent Fostering Agencies,509,2013-10-30,1310-04899,2515.8,R,Hillcrest Care Ltd
