Newcastle City Council Invoices over £250 paid in May 2019,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations & Reg Services,Community Hubs,Revenue Expenditure,30/05/2019,NORTHUMBRIAN WATER,7792233,revenue,1KL60,Parks - Premises Costs,110.25
Operations & Reg Services,Community Hubs,Revenue Expenditure,30/05/2019,NORTHUMBRIAN WATER,7792233,revenue,1KLPT,NCC Payment Ncle Parks Trust,327.53
Place,Transport,Revenue Expenditure,09/05/2019,NORTHUMBRIAN WATER,7776102,revenue,1KEMC,Highways,290.00
People,Adult Social Care,Revenue Expenditure,28/05/2019,NORWOOD RAVENSWOOD SERVICES LTD,7790528,revenue,1MK20,Residential Care LD,3860.40
People,Adult Social Care,Revenue Income,28/05/2019,NORWOOD RAVENSWOOD SERVICES LTD,7790528,revenue,1MK20,Residential Care LD,-409.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,24/05/2019,NOTCA,7785483,revenue,1RB22,ITA Levy,1333580.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,03/05/2019,NOTCA,7773424,revenue,1RB22,ITA Levy,1333580.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,01/05/2019,NOVA GROUP LTD,7771709,revenue,1KVWC,Minor Works Contracts,626.94
Place,Commercial Dev & Property,Revenue Expenditure,15/05/2019,NOVAR SYSTEMS LTD,7768417,revenue,1KKX1,Civic Centre Direct Costs,16113.49
Operations & Reg Services,Local services,Revenue Expenditure,17/05/2019,NS ENVIRONMENTAL LTD,7776218,revenue,1KE23,Sandhills,1622.40
People,Education,Revenue Expenditure,24/05/2019,NSPCC REGISTERED CHARITY,7771875,revenue,1E396,High Needs Tranformation,12000.00
People,Education Schools,Revenue Expenditure,28/05/2019,NT&AS,7790666,revenue,1E228,SB Teaching Supp SEN Pupils,1625.00
People,Education Schools,Revenue Expenditure,28/05/2019,NT&AS,7790662,revenue,1E228,SB Teaching Supp SEN Pupils,1917.50
People,Education Schools,Revenue Expenditure,28/05/2019,NT&AS,7790664,revenue,1E228,SB Teaching Supp SEN Pupils,2116.50
People,Education Schools,Revenue Expenditure,28/05/2019,NT&AS,7790665,revenue,1E228,SB Teaching Supp SEN Pupils,2600.00
Operations & Reg Services,Operations,Revenue Expenditure,24/05/2019,NTM-GB LTD,7776598,revenue,1KESB,Heavy Workshop Code 5 Repairs,1271.16
Operations & Reg Services,Operations,Revenue Expenditure,22/05/2019,NTM-GB LTD,7776597,revenue,1KESB,Heavy Workshop Code 5 Repairs,10945.58
Place,Transport,Revenue Expenditure,23/05/2019,NUFINS LTD,7787058,revenue,1KEMC,Highways,880.00
People,Children's Social Care,Revenue Expenditure,22/05/2019,NUNSMOOR CENTRE TRUST,7772393,revenue,1EEP1,Short Breaks,9047.60
People,Adult Social Care,Revenue Expenditure,07/05/2019,NURTURED CARE NE LTD,7774016,revenue,1MG50,Home Care-Spot Purchased OP,3433.90
People,Adult Social Care,Revenue Expenditure,07/05/2019,NURTURED CARE NE LTD,7774016,revenue,1MG51,Home Care-Personal OP,102188.05
People,Adult Social Care,Revenue Expenditure,07/05/2019,NURTURED CARE NE LTD,7774016,revenue,1MH50,Home Care PD,13849.65
People,Adult Social Care,Revenue Expenditure,07/05/2019,NURTURED CARE NE LTD,7774016,revenue,1MK51,Home Care LD,4100.06
People,Adult Social Care,Revenue Expenditure,07/05/2019,NURTURED CARE NE LTD,7774016,revenue,1MM50,Home Care MH,320.02
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,29/05/2019,OAK FURNITURE LAND,7785620,revenue,1KE27,Bereavement Services Overhead,539.98
People,Adult Social Care,Revenue Expenditure,07/05/2019,OFFICIAL CARE LTD,7774018,revenue,1MG51,Home Care-Personal OP,11489.29
People,Adult Social Care,Revenue Expenditure,07/05/2019,OFFICIAL CARE LTD,7774018,revenue,1MK51,Home Care LD,313.60
Operations & Reg Services,Operations,Revenue Expenditure,24/05/2019,OIL NRG,7789189,revenue,1KEND,Fleet Fuel Account,1114.54
Operations & Reg Services,Operations,Revenue Expenditure,24/05/2019,OIL NRG,7789190,revenue,1KEND,Fleet Fuel Account,1173.20
Operations & Reg Services,Operations,Revenue Expenditure,24/05/2019,OIL NRG,7789192,revenue,1KEND,Fleet Fuel Account,13002.53
Operations & Reg Services,Operations,Revenue Expenditure,14/05/2019,OIL NRG,7780793,revenue,1KEND,Fleet Fuel Account,1576.80
Operations & Reg Services,Operations,Revenue Expenditure,31/05/2019,OIL NRG,7792227,revenue,1KEND,Fleet Fuel Account,3513.60
Operations & Reg Services,Operations,Revenue Expenditure,31/05/2019,OIL NRG,7792948,revenue,1KEND,Fleet Fuel Account,12171.82
Operations & Reg Services,Operations,Revenue Expenditure,09/05/2019,OIL NRG,7776321,revenue,1KEND,Fleet Fuel Account,10831.22
Operations & Reg Services,Operations,Revenue Expenditure,01/05/2019,OIL NRG,7771877,revenue,1KEND,Fleet Fuel Account,8251.24
Operations & Reg Services,Operations,Revenue Expenditure,13/05/2019,OIL NRG,7778182,revenue,1KEND,Fleet Fuel Account,3134.85
Operations & Reg Services,Operations,Revenue Expenditure,13/05/2019,OIL NRG,7778181,revenue,1KEND,Fleet Fuel Account,1760.10
Operations & Reg Services,Operations,Revenue Expenditure,10/05/2019,OIL NRG,7777212,revenue,1KEND,Fleet Fuel Account,891.30
Operations & Reg Services,Operations,Revenue Expenditure,10/05/2019,OIL NRG,7776323,revenue,1KEND,Fleet Fuel Account,8278.21
Operations & Reg Services,Operations,Revenue Expenditure,21/05/2019,OIL NRG,7785569,revenue,1KEND,Fleet Fuel Account,11387.20
Operations & Reg Services,Operations,Revenue Expenditure,21/05/2019,OIL NRG,7785570,revenue,1KEND,Fleet Fuel Account,13394.45
Operations & Reg Services,Operations,Revenue Expenditure,21/05/2019,OIL NRG,7785571,revenue,1KEND,Fleet Fuel Account,12490.48
Operations & Reg Services,Operations,Revenue Expenditure,15/05/2019,OIL NRG,7781987,revenue,1KEND,Fleet Fuel Account,14002.62
Operations & Reg Services,Operations,Revenue Expenditure,15/05/2019,OIL NRG,7781989,revenue,1KEND,Fleet Fuel Account,11420.08
Operations & Reg Services,Operations,Revenue Expenditure,08/05/2019,OIL NRG,7775598,revenue,1KEND,Fleet Fuel Account,11986.99
Operations & Reg Services,Operations,Revenue Expenditure,08/05/2019,OIL NRG,7775602,revenue,1KEND,Fleet Fuel Account,15603.42
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,16/05/2019,OIL NRG,7776318,revenue,1KVEM,Mechanical Stand Alone Works,2854.50
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,16/05/2019,OIL NRG,7776319,revenue,1KVEM,Mechanical Stand Alone Works,1345.95
HRA Expenditure,Special Services,Revenue Expenditure,24/05/2019,OMFAX SYSTEMS LTD,7786912,revenue,1HRM1,Comm Areas - R&M Contracts,5158.00
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,31/05/2019,OPUS BUILDING SERVICES,7790712,Capital,2HE01,Capital Citywide,129979.24
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,10/05/2019,OPUS BUILDING SERVICES,7777371,Capital,2HE01,Capital Citywide,137913.03
People,Children's Social Care,Revenue Expenditure,29/05/2019,ORCHARD CARE (NORTH EAST) LTD,7791515,revenue,1MC22,IND Sector Foster Carer Costs,3920.00
People,Inclusion Comm & Procurement,Revenue Expenditure,30/05/2019,OTIS LTD,7776972,revenue,1VH22,Temporary Accommodation Prem,493.46
People,Education,Revenue Expenditure,23/05/2019,OUSEBURN FARM CHARITY LTD,7782978,revenue,1EA15,Newcastle City Learning Main,396.00
People,Education,Revenue Expenditure,23/05/2019,OUSEBURN FARM CHARITY LTD,7782977,revenue,1EA15,Newcastle City Learning Main,360.00
People,Education,Revenue Expenditure,23/05/2019,OUSEBURN FARM CHARITY LTD,7782975,revenue,1EA15,Newcastle City Learning Main,396.00
Resources,Human Resources,Revenue Expenditure,08/05/2019,OUTDOOR EDUCATION ADVISERS PANEL LTD,7775596,revenue,1FP40,Health & Safety Team,640.00
Operations & Reg Services,Operations,Revenue Expenditure,28/05/2019,OUTREACH ACCESS LTD,7786738,revenue,1KESY,Fleet Services Hire office,550.00
Operations & Reg Services,Operations,Revenue Expenditure,28/05/2019,OUTREACH ACCESS LTD,7786737,revenue,1KESY,Fleet Services Hire office,1454.88
People,Adult Social Care,Revenue Expenditure,14/05/2019,OUTREACH RESIDENTIAL SERVICE,7780098,revenue,1MM20,Residential Care MH,2150.88
People,Children's Social Care,Revenue Expenditure,22/05/2019,OVERSANDS SCHOOL,7787047,revenue,1MC02,Ind Sector Placements,54723.00
People,Children's Social Care,Revenue Expenditure,22/05/2019,OVERSANDS SCHOOL,7787049,revenue,1MC02,Ind Sector Placements,54723.00
People,Education Schools,Revenue Expenditure,31/05/2019,OVERSANDS SCHOOL,7792915,revenue,1E20A,SB Independent Schools,19194.00
People,Education Schools,Revenue Expenditure,31/05/2019,OVERSANDS SCHOOL,7792916,revenue,1E20A,SB Independent Schools,19194.00
People,Inclusion Comm & Procurement,Revenue Expenditure,31/05/2019,PALATINE BEDS,7792646,revenue,1VH22,Temporary Accommodation Prem,492.00
People,Adult Social Care,Revenue Expenditure,28/05/2019,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,7790429,revenue,1MG20,Residential Care OP,2493.33
People,Adult Social Care,Revenue Income,28/05/2019,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,7790429,revenue,1MG20,Residential Care OP,-712.08
Resources,ICT,Revenue Expenditure,16/05/2019,PARAGON GROUP UK LTD,7782894,revenue,1CP17,Digital Printing,3630.28
People,Children's Social Care,Revenue Expenditure,29/05/2019,PARALLEL PARENTS LTD,7791516,revenue,1MC22,IND Sector Foster Carer Costs,3400.00
People,Adult Social Care,Revenue Expenditure,28/05/2019,PARK HOUSE,7790472,revenue,1MK20,Residential Care LD,2199.40
People,Education Schools,Revenue Expenditure,14/05/2019,PARK HOUSE NURSERY,7780837,revenue,1E20A,SB Independent Schools,2346.62
People,Adult Social Care,Revenue Expenditure,14/05/2019,PARK HOUSE NURSING HOME,7780077,revenue,1MG10,Nursing Care OP,41536.40
People,Adult Social Care,Revenue Expenditure,14/05/2019,PARK HOUSE NURSING HOME,7780077,revenue,1MG20,Residential Care OP,15485.45
People,Adult Social Care,Revenue Expenditure,14/05/2019,PARK HOUSE NURSING HOME,7780077,revenue,1MH10,Nursing Care PD,3031.48
People,Adult Social Care,Revenue Expenditure,28/05/2019,PARK VIEW CARE HOME,7790437,revenue,1MG20,Residential Care OP,8665.20
People,Adult Social Care,Revenue Income,28/05/2019,PARK VIEW CARE HOME,7790437,revenue,1MG20,Residential Care OP,-1729.36
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,10/05/2019,PARKING AND SECURE DOCUMENTS,7776424,revenue,1D559,Street Enforcement,896.00
People,Adult Social Care,Revenue Expenditure,28/05/2019,PARKLANDS NURSING HOME,7790394,revenue,1MH10,Nursing Care PD,4246.00
People,Adult Social Care,Revenue Income,28/05/2019,PARKLANDS NURSING HOME,7790394,revenue,1MH10,Nursing Care PD,-595.44
People,Education Schools,Revenue Expenditure,23/05/2019,PARKSIDE HOUSE SCHOOL,7787852,revenue,1E20A,SB Independent Schools,29433.05
People,Adult Social Care,Revenue Expenditure,28/05/2019,PARKSIDE NORTHERN LTD T/A HOLMLEA,7790404,revenue,1MG20,Residential Care OP,3067.82
People,Adult Social Care,Revenue Expenditure,28/05/2019,PARKVALE,7790506,revenue,1MK20,Residential Care LD,1982.20
People,Education Schools,Revenue Expenditure,03/05/2019,PARKWAY PLAYGROUP,7773080,revenue,1E201,ISB PVI Nurseries,6000.00
People,Adult Social Care,Revenue Expenditure,14/05/2019,PARTNERSHIPS IN CARE LTD,7780090,revenue,1MG10,Nursing Care OP,8571.00
People,Adult Social Care,Revenue Expenditure,14/05/2019,PARTNERSHIPS IN CARE LTD,7780090,revenue,1MM10,Nursing Care MH,48421.85
People,Adult Social Care,Revenue Expenditure,14/05/2019,PARTNERSHIPS IN CARE LTD,7780090,revenue,1MM20,Residential Care MH,3667.75
Operations & Reg Services,Community Hubs,Revenue Expenditure,07/05/2019,PAT ROBSON & CO LTD,7774245,revenue,1KL61,Parks R&M,971.76
Operations & Reg Services,Community Hubs,Revenue Expenditure,07/05/2019,PAT ROBSON & CO LTD,7774246,revenue,1KL61,Parks R&M,265.20
Operations & Reg Services,Community Hubs,Revenue Expenditure,07/05/2019,PAT ROBSON & CO LTD,7774244,revenue,1KL61,Parks R&M,254.40
Operations & Reg Services,Parking,Revenue Expenditure,22/05/2019,PATROL,7786848,revenue,1V205,Car Parking Management,5780.40
Operations & Reg Services,Parking,Revenue Income,10/05/2019,PATROL - BUS LANES,7776425,revenue,1V101,Bus Lane Enforcement,2345.70
People,Adult Social Care,Revenue Expenditure,28/05/2019,PAVILION COURT CARE HOME,7790420,revenue,1MG10,Nursing Care OP,48973.20
People,Adult Social Care,Revenue Expenditure,28/05/2019,PAVILION COURT CARE HOME,7790420,revenue,1MG20,Residential Care OP,31937.99
People,Adult Social Care,Revenue Expenditure,28/05/2019,PAVILION COURT CARE HOME,7790420,revenue,1MH10,Nursing Care PD,2271.32
People,Adult Social Care,Revenue Expenditure,28/05/2019,PAVILION COURT CARE HOME,7790420,revenue,1MM10,Nursing Care MH,3358.61
Operations & Reg Services,Parking,Revenue Income,24/05/2019,PAY POINT MOBILE,7789199,revenue,1V213,Pay by Phone Parking Income,15678.18
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,29/05/2019,PCC SYSTEMS,7791662,revenue,1KTDX,Architecture Building Design,295.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,29/05/2019,PCC SYSTEMS,7791661,revenue,1KTDX,Architecture Building Design,1250.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,29/05/2019,PCC SYSTEMS,7791663,revenue,1KTDX,Architecture Building Design,620.00
People,Children's Social Care,Revenue Expenditure,29/05/2019,PEAR TREE PROJECTS LTD,7791567,revenue,1MC02,Ind Sector Placements,15899.56
People,Children's Social Care,Revenue Expenditure,29/05/2019,PEAR TREE PROJECTS LTD,7791566,revenue,1MC02,Ind Sector Placements,15899.56
People,Children's Social Care,Revenue Expenditure,29/05/2019,PEAR TREE PROJECTS LTD,7791568,revenue,1MC02,Ind Sector Placements,15899.56
People,Education,Revenue Expenditure,17/05/2019,PEARSON EDUCATION,7779294,revenue,1E233,Educational Psychology Service,1335.75
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,24/05/2019,PEART ACCESS RAMPS,7773125,Capital,2HE01,Capital Citywide,1070.21
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,24/05/2019,PEART ACCESS RAMPS,7773126,Capital,2HE01,Capital Citywide,6185.74
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,21/05/2019,PEART ACCESS RAMPS,7771085,Capital,2HE01,Capital Citywide,306.92
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,08/05/2019,PEART ACCESS RAMPS,7774366,Capital,2HE01,Capital Citywide,2477.95
HRA Expenditure,General Management,Revenue Expenditure,21/05/2019,PEART ACCESS RAMPS,7771600,revenue,1HRA8,HRA - Investment Related Expe,300.00
Place,Fairer Housing Unit,Capital Expenditure,24/05/2019,PEART ACCESS RAMPS,7788886,Capital,2N101,Capital Grants,1662.65
Place,Fairer Housing Unit,Capital Expenditure,31/05/2019,PEART ACCESS RAMPS,7792881,Capital,2N101,Capital Grants,294.20
Place,Fairer Housing Unit,Capital Expenditure,13/05/2019,PEART ACCESS RAMPS,7779063,Capital,2N101,Capital Grants,2686.28
People,Adult Social Care,Revenue Expenditure,14/05/2019,PELE TOWER,7779857,revenue,1MM50,Home Care MH,6175.72
People,Adult Social Care,Revenue Income,14/05/2019,PELE TOWER,7779857,revenue,1MM50,Home Care MH,-203.60
People,Adult Social Care,Revenue Expenditure,29/05/2019,PEMBROKE LODGE,7791639,revenue,1MG20,Residential Care OP,4848.56
People,Adult Social Care,Revenue Expenditure,29/05/2019,PEMBROKE LODGE,7791639,revenue,1MH20,Residential Care PD,3327.04
People,Adult Social Care,Revenue Expenditure,29/05/2019,PEMBROKE LODGE,7791639,revenue,1MM20,Residential Care MH,29943.36
People,Adult Social Care,Revenue Expenditure,31/05/2019,PEMBROKE LODGE,7792495,revenue,1MM20,Residential Care MH,29433.44
People,Adult Social Care,Revenue Income,29/05/2019,PEMBROKE LODGE,7791639,revenue,1MG20,Residential Care OP,-343.40
People,Adult Social Care,Revenue Income,29/05/2019,PEMBROKE LODGE,7791639,revenue,1MH20,Residential Care PD,-409.00
People,Adult Social Care,Revenue Income,29/05/2019,PEMBROKE LODGE,7791639,revenue,1MM20,Residential Care MH,-409.00
People,Adult Social Care,Revenue Income,31/05/2019,PEMBROKE LODGE,7792495,revenue,1MM20,Residential Care MH,-3935.81
People,Adult Social Care,Revenue Expenditure,07/05/2019,PEMBROKE REST HOME,7774053,revenue,1MM20,Residential Care MH,408.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,PEMBROKE REST HOME,7774054,revenue,1MM20,Residential Care MH,408.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,PEMBROKE REST HOME,7774055,revenue,1MM20,Residential Care MH,408.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,PEMBROKE REST HOME,7774056,revenue,1MM20,Residential Care MH,408.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,PEMBROKE REST HOME,7774057,revenue,1MM20,Residential Care MH,408.00
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774248,revenue,1MG60,Day Care OP,336.48
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774248,revenue,1MH60,Day Care PD,3944.43
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774248,revenue,1MK60,Ind Day Care LD,10842.92
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774249,revenue,1MK60,Ind Day Care LD,447.82
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774251,revenue,1MK60,Ind Day Care LD,2171.52
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774259,revenue,1MK60,Ind Day Care LD,2076.44
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774256,revenue,1MK60,Ind Day Care LD,2311.08
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774258,revenue,1MK60,Ind Day Care LD,4424.24
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774252,revenue,1MK60,Ind Day Care LD,521.60
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774260,revenue,1MK60,Ind Day Care LD,4189.20
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774254,revenue,1MK60,Ind Day Care LD,1145.08
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774253,revenue,1MK60,Ind Day Care LD,2337.24
People,Adult Social Care,Revenue Expenditure,07/05/2019,PERCY HEDLEY CENTRE,7774250,revenue,1MK60,Ind Day Care LD,1111.60
People,Adult Social Care,Revenue Expenditure,28/05/2019,PERCY HEDLEY CENTRE,7790431,revenue,1MG20,Residential Care OP,2982.20
People,Adult Social Care,Revenue Expenditure,28/05/2019,PERCY HEDLEY CENTRE,7790431,revenue,1MH20,Residential Care PD,4668.28
People,Adult Social Care,Revenue Expenditure,28/05/2019,PERCY HEDLEY CENTRE,7790431,revenue,1MK20,Residential Care LD,38647.87
People,Adult Social Care,Revenue Income,28/05/2019,PERCY HEDLEY CENTRE,7790431,revenue,1MG20,Residential Care OP,-552.40
People,Adult Social Care,Revenue Income,28/05/2019,PERCY HEDLEY CENTRE,7790431,revenue,1MH20,Residential Care PD,-409.00
People,Adult Social Care,Revenue Income,28/05/2019,PERCY HEDLEY CENTRE,7790431,revenue,1MK20,Residential Care LD,-2119.35
People,Children's Social Care,Revenue Expenditure,22/05/2019,PERCY HEDLEY CENTRE,7786573,revenue,1MC02,Ind Sector Placements,12288.97
People,Adult Social Care,Revenue Expenditure,28/05/2019,PERCY HOUSE,7790406,revenue,1MM20,Residential Care MH,4337.86
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,23/05/2019,PFD (CARLISLE) LTD,7787935,revenue,1KF07,Banqueting Suite,312.87
People,Adult Social Care,Revenue Expenditure,28/05/2019,PHILIP CUSSINS HOUSE,7790444,revenue,1MG20,Residential Care OP,11233.91
People,Adult Social Care,Revenue Expenditure,14/05/2019,PHILIPS COURT NURSING HOME,7780143,revenue,1MG10,Nursing Care OP,7142.29
People,Adult Social Care,Revenue Income,14/05/2019,PHILIPS COURT NURSING HOME,7780143,revenue,1MG10,Nursing Care OP,-664.32
People,Children's Social Care,Revenue Expenditure,22/05/2019,PHILIPSON STREET IMPREST,7787197,revenue,1MC09,Phillipson Street,1512.52
People,Children's Social Care,Revenue Expenditure,14/05/2019,PHILIPSON STREET IMPREST,7779711,revenue,1MC09,Phillipson Street,1813.32
People,Adult Social Care,Revenue Expenditure,28/05/2019,PHOENIX HOUSE,7790516,revenue,1MG20,Residential Care OP,2255.24
People,Adult Social Care,Revenue Income,28/05/2019,PHOENIX HOUSE,7790516,revenue,1MG20,Residential Care OP,-799.12
Operations & Reg Services,Parking,Revenue Expenditure,22/05/2019,PHOENIX SOFTWARE LTD,7782885,revenue,1V210,Car Parking Executive,6840.00
Place,Transport,Revenue Expenditure,22/05/2019,PHOENIX SOFTWARE LTD,7782885,revenue,1KE88,Road Safety,660.00
Resources,"Audit, Risk and Insurance",Revenue Expenditure,10/05/2019,PHOENIX SOFTWARE LTD,7776426,revenue,1FF02,Internal Audit,284.21
Resources,ICT,Revenue Expenditure,22/05/2019,PHOENIX SOFTWARE LTD,7782885,revenue,1CX50,Technical Refresh,5400.00
People,Education Schools,Revenue Expenditure,24/05/2019,PHONAK UK LTD,7777392,revenue,1E240,SB Hearing Impaired Service,270.00
People,Education Schools,Revenue Expenditure,29/05/2019,PHONAK UK LTD,7791684,revenue,1E240,SB Hearing Impaired Service,510.00
People,Education Schools,Revenue Expenditure,09/05/2019,PHONAK UK LTD,7776497,revenue,1E240,SB Hearing Impaired Service,3450.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,31/05/2019,PHOTOCAST PRODUCTS,7787018,revenue,1EJ20,City Library Premises,946.00
Place,Commercial Dev & Property,Revenue Expenditure,17/05/2019,PHS GROUP PLC,7783507,revenue,1DR03,Grainger Market,3715.67
People,Adult Social Care,Revenue Expenditure,14/05/2019,PIN POINT HEALTH & SOCIAL CARE,7779864,revenue,1MG50,Home Care-Spot Purchased OP,1102.30
People,Adult Social Care,Revenue Expenditure,14/05/2019,PIN POINT HEALTH & SOCIAL CARE,7779864,revenue,1MH50,Home Care PD,1372.40
Operations & Reg Services,Operations,Revenue Expenditure,03/05/2019,PIRTEK (TYNE & WEAR),7767379,revenue,1KESA,Heavy Workshop Routine Repair,541.03
Operations & Reg Services,Operations,Revenue Expenditure,28/05/2019,PIRTEK (TYNE & WEAR),7790138,revenue,1KESA,Heavy Workshop Routine Repair,312.02
Operations & Reg Services,Operations,Revenue Expenditure,10/05/2019,PIRTEK (TYNE & WEAR),7768198,revenue,1KESA,Heavy Workshop Routine Repair,366.54
People,Education Schools,Revenue Expenditure,02/05/2019,PLANTPOTS PLAYGROUP,7773111,revenue,1E201,ISB PVI Nurseries,9500.00
Operations & Reg Services,Local services,Revenue Expenditure,17/05/2019,PLASTIC & METAL PROFILES LTD,7783508,revenue,1KEG3,Garden Waste Collection Scheme,1440.00
People,Children's Social Care,Revenue Expenditure,13/05/2019,PLYMOUTH SELF STORAGE,7765493,revenue,1MD67,S17 Children in Need,325.62
People,Children's Social Care,Revenue Expenditure,21/05/2019,PODA TAXI LTD,7784896,revenue,1MF01,16+ Team (YP),1280.00
People,Children's Social Care,Revenue Expenditure,21/05/2019,PODA TAXI LTD,7785464,revenue,1MF01,16+ Team (YP),640.00
Operations & Reg Services,Environment&Public Protection,Revenue Income,15/05/2019,POLICE AND CRIME COMMISSIONER,7782165,revenue,1D509,Late Night Levy,148905.89
People,Education Schools,Revenue Expenditure,20/05/2019,PONTELAND HIGH SCHOOL,7784131,revenue,1E20A,SB Independent Schools,2725.38
Public Health Service,Public Health,Revenue Expenditure,15/05/2019,PONTELAND ROAD PHARMACY,7779175,revenue,1ML09,PH - Drugs and alcohol,775.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,17/05/2019,PORTABLE OFFICES (HIRE) LTD,7783376,revenue,1KL78,Parks - Schemes,8550.00
HRA Expenditure,General Management,Revenue Expenditure,13/05/2019,POWERGEN,7778174,revenue,1HRA8,HRA - Investment Related Expe,301.02
Operations & Reg Services,Operations,Revenue Expenditure,02/05/2019,PPG ARCHITECTURAL COATINGS UK LTD,7772713,revenue,1KENB,Fleet Workshops OH,406.10
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,03/05/2019,PPG ARCHITECTURAL COATINGS UK LTD,7761786,revenue,1KVWC,Minor Works Contracts,633.00
Place,Transport,Capital Expenditure,14/05/2019,PRE-CONSTRUCT ARCHAEOLOGY LTD,7770979,Capital,2CAPI,Capital Investment,420.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,22/05/2019,PREMIER ELECTRICAL (NORTH EAST) LTD (F),7784897,revenue,1KR8L,Wide District Heating,260.00
Resources,ICT,Revenue Expenditure,16/05/2019,PREMIER PAPER GROUP LTD,7782921,revenue,1CP17,Digital Printing,882.19
Resources,ICT,Revenue Expenditure,16/05/2019,PREMIER PAPER GROUP LTD,7782919,revenue,1CP17,Digital Printing,1032.00
Resources,ICT,Revenue Expenditure,16/05/2019,PREMIER PAPER GROUP LTD,7782918,revenue,1CP17,Digital Printing,520.15
Resources,ICT,Revenue Expenditure,16/05/2019,PREMIER PAPER GROUP LTD,7782923,revenue,1CP17,Digital Printing,670.50
Resources,ICT,Revenue Expenditure,13/05/2019,PREMIER PAPER GROUP LTD,7779018,revenue,1CP17,Digital Printing,266.75
Resources,ICT,Revenue Expenditure,13/05/2019,PREMIER PAPER GROUP LTD,7779048,revenue,1CP17,Digital Printing,1308.10
People,Education,Revenue Expenditure,24/05/2019,PREMIER TRANSPORT,7789148,revenue,1E212,Transport Special,1089.00
People,Education,Revenue Expenditure,24/05/2019,PREMIER TRANSPORT,7789149,revenue,1E212,Transport Special,1309.00
Operations & Reg Services,Operations,Revenue Expenditure,22/05/2019,PREMIER TRUCK HIRE,7786724,revenue,1KESY,Fleet Services Hire office,540.00
Operations & Reg Services,Operations,Revenue Expenditure,03/05/2019,PREMIER TRUCK HIRE,7758892,revenue,1KESY,Fleet Services Hire office,880.00
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,10/05/2019,PREMIER WASTE RECYCLING LTD,7767461,revenue,1KB40,Citybuild Stores O/H,542.14
People,Education,Revenue Expenditure,29/05/2019,PRESTIGE MINIBUS TRAVEL,7791414,revenue,1E212,Transport Special,4247.02
People,Education,Revenue Expenditure,20/05/2019,PRESTIGE MINIBUS TRAVEL,7779794,revenue,1E212,Transport Special,3527.12
People,Education,Revenue Expenditure,31/05/2019,PRESTIGE MINIBUS TRAVEL,7788766,revenue,1E212,Transport Special,4251.58
