Newcastle City Council Invoices over £250 paid in October 2019,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901280,revenue,1MK40,Direct Payments LD,910.08
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879996,revenue,1MK40,Direct Payments LD,910.08
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7901280,revenue,1MK40,Direct Payments LD,-205.68
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7879996,revenue,1MK40,Direct Payments LD,-205.68
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900851,revenue,1MH40,Direct Payments PD,6389.04
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880128,revenue,1MH40,Direct Payments PD,6389.04
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900851,revenue,1MH40,Direct Payments PD,-225.2
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880128,revenue,1MH40,Direct Payments PD,-225.2
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900754,revenue,1MK40,Direct Payments LD,488.32
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880029,revenue,1MK40,Direct Payments LD,488.32
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900895,revenue,1MK40,Direct Payments LD,5863
People,Adult Social Care,Revenue Expenditure,15/10/2019,Redacted Personal Data,7890675,revenue,1MK34,Shared Lives - Adult LD,1600
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901242,revenue,1MH43,Carers Support Payments PD,1753.92
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901242,revenue,1MH40,Direct Payments PD,1040
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900709,revenue,1MK40,Direct Payments LD,340.08
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879928,revenue,1MK40,Direct Payments LD,340.08
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901084,revenue,1MG43,Carers Support Payments OP,1753.92
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880322,revenue,1MG43,Carers Support Payments OP,1753.92
People,Adult Social Care,Revenue Expenditure,16/10/2019,Redacted Personal Data,7891562,revenue,1MK40,Direct Payments LD,2730.79
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900758,revenue,1MK40,Direct Payments LD,732.48
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880032,revenue,1MK40,Direct Payments LD,552
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900812,revenue,1MH40,Direct Payments PD,2141.96
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880088,revenue,1MH40,Direct Payments PD,2141.96
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900812,revenue,1MH40,Direct Payments PD,-129.72
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880088,revenue,1MH40,Direct Payments PD,-129.72
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900747,revenue,1MK40,Direct Payments LD,6962.72
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880022,revenue,1MK40,Direct Payments LD,6962.72
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900747,revenue,1MK40,Direct Payments LD,-237
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880022,revenue,1MK40,Direct Payments LD,-237
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900836,revenue,1MK40,Direct Payments LD,2516.04
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880114,revenue,1MK40,Direct Payments LD,2516.04
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900836,revenue,1MK40,Direct Payments LD,-458.6
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880114,revenue,1MK40,Direct Payments LD,-458.6
People,Adult Social Care,Revenue Expenditure,16/10/2019,Redacted Personal Data,7891564,revenue,1MH40,Direct Payments PD,22952.95
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900998,revenue,1MH40,Direct Payments PD,2481.4
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880262,revenue,1MG43,Carers Support Payments OP,1450
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900798,revenue,1MH40,Direct Payments PD,1130
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880073,revenue,1MH40,Direct Payments PD,1130
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900798,revenue,1MH40,Direct Payments PD,-31.8
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880073,revenue,1MH40,Direct Payments PD,-31.8
People,Adult Social Care,Revenue Expenditure,15/10/2019,Redacted Personal Data,7890677,revenue,1MK34,Shared Lives - Adult LD,1600
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879925,revenue,1MH40,Direct Payments PD,18963.5
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900706,revenue,1MH40,Direct Payments PD,9590.72
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880314,revenue,1MH43,Carers Support Payments PD,6174
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880268,revenue,1MG40,Direct Payments OP,1281.84
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900938,revenue,1MG40,Direct Payments OP,1281.84
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880268,revenue,1MG40,Direct Payments OP,-318.24
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900938,revenue,1MG40,Direct Payments OP,-318.24
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900784,revenue,1MK40,Direct Payments LD,853.92
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880060,revenue,1MK40,Direct Payments LD,853.92
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900784,revenue,1MK40,Direct Payments LD,-55.24
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880060,revenue,1MK40,Direct Payments LD,-55.24
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900687,revenue,1MK40,Direct Payments LD,10221.84
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879906,revenue,1MK40,Direct Payments LD,10221.84
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900687,revenue,1MK40,Direct Payments LD,-203.6
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7879906,revenue,1MK40,Direct Payments LD,-203.6
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900819,revenue,1MK40,Direct Payments LD,974.56
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880096,revenue,1MK40,Direct Payments LD,474.56
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900819,revenue,1MK40,Direct Payments LD,-205.48
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880096,revenue,1MK40,Direct Payments LD,-205.48
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900795,revenue,1MG43,Carers Support Payments OP,1974
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901252,revenue,1MK40,Direct Payments LD,1369.6
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879968,revenue,1MK40,Direct Payments LD,1369.6
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901238,revenue,1MK40,Direct Payments LD,15359.96
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879955,revenue,1MK40,Direct Payments LD,15359.96
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900726,revenue,1MK40,Direct Payments LD,834
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880002,revenue,1MK40,Direct Payments LD,834
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880228,revenue,1MH40,Direct Payments PD,1288
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880228,revenue,1MG40,Direct Payments OP,322
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880228,revenue,1MH40,Direct Payments PD,-241.8
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880206,revenue,1MM40,Direct Payments MH,3660.2
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880363,revenue,1MK43,Carers Support Payments LD,1419.84
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901259,revenue,1MK40,Direct Payments LD,451.44
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879975,revenue,1MK40,Direct Payments LD,451.44
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7901259,revenue,1MK40,Direct Payments LD,-40.56
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7879975,revenue,1MK40,Direct Payments LD,-40.56
People,Adult Social Care,Revenue Expenditure,16/10/2019,Redacted Personal Data,7891565,revenue,1MG43,Carers Support Payments OP,2338.56
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880177,revenue,1MK40,Direct Payments LD,2419.64
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900907,revenue,1MK40,Direct Payments LD,2419.64
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880177,revenue,1MK40,Direct Payments LD,-230.36
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900907,revenue,1MK40,Direct Payments LD,-230.36
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880318,revenue,1MG40,Direct Payments OP,780.64
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900857,revenue,1MH40,Direct Payments PD,427.28
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880132,revenue,1MH40,Direct Payments PD,427.28
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900741,revenue,1MH40,Direct Payments PD,732.48
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880016,revenue,1MH40,Direct Payments PD,732.48
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901248,revenue,1MK40,Direct Payments LD,2798.78
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879964,revenue,1MK40,Direct Payments LD,577.48
People,Adult Social Care,Revenue Expenditure,15/10/2019,Redacted Personal Data,7890665,revenue,1MK34,Shared Lives - Adult LD,1600
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900912,revenue,1MK40,Direct Payments LD,3750
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900704,revenue,1MK40,Direct Payments LD,770.24
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879923,revenue,1MK40,Direct Payments LD,770.24
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900704,revenue,1MK40,Direct Payments LD,-42.8
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7879923,revenue,1MK40,Direct Payments LD,-42.8
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900977,revenue,1MG43,Carers Support Payments OP,1316
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880361,revenue,1MG43,Carers Support Payments OP,1753.92
People,Adult Social Care,Revenue Expenditure,15/10/2019,Redacted Personal Data,7890582,revenue,1MK34,Shared Lives - Adult LD,1600
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900792,revenue,1MH40,Direct Payments PD,289.08
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880069,revenue,1MH40,Direct Payments PD,289.08
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900695,revenue,1MH40,Direct Payments PD,1632.72
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879915,revenue,1MH40,Direct Payments PD,1632.72
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900695,revenue,1MH40,Direct Payments PD,-140.6
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7879915,revenue,1MH40,Direct Payments PD,-140.6
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880240,revenue,1MH43,Carers Support Payments PD,581.04
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901249,revenue,1MK40,Direct Payments LD,1217.68
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879965,revenue,1MK40,Direct Payments LD,1217.68
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880362,revenue,1MK40,Direct Payments LD,253
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901269,revenue,1MK40,Direct Payments LD,1876.52
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879985,revenue,1MK40,Direct Payments LD,1876.52
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7901269,revenue,1MK40,Direct Payments LD,-88.6
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7879985,revenue,1MK40,Direct Payments LD,-88.6
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900882,revenue,1MH43,Carers Support Payments PD,567
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880270,revenue,1MK40,Direct Payments LD,326.8
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900940,revenue,1MK40,Direct Payments LD,326.8
People,Adult Social Care,Revenue Expenditure,15/10/2019,Redacted Personal Data,7890646,revenue,1MK34,Shared Lives - Adult LD,1600
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880366,revenue,1MG43,Carers Support Payments OP,1753.92
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880223,revenue,1MK40,Direct Payments LD,800
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901002,revenue,1MK40,Direct Payments LD,800
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880223,revenue,1MK40,Direct Payments LD,-26.2
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7901002,revenue,1MK40,Direct Payments LD,-26.2
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900710,revenue,1MK40,Direct Payments LD,900
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879929,revenue,1MK40,Direct Payments LD,900
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880208,revenue,1MK40,Direct Payments LD,2400
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900987,revenue,1MK40,Direct Payments LD,2400
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880208,revenue,1MK40,Direct Payments LD,-60.36
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900987,revenue,1MK40,Direct Payments LD,-60.36
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901035,revenue,1MG43,Carers Support Payments OP,1753.92
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880315,revenue,1MG40,Direct Payments OP,1182.2
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901035,revenue,1MG40,Direct Payments OP,1182.2
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880315,revenue,1MG40,Direct Payments OP,-728.64
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7901035,revenue,1MG40,Direct Payments OP,-728.64
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880253,revenue,1MH43,Carers Support Payments PD,1169.28
People,Adult Social Care,Revenue Expenditure,15/10/2019,Redacted Personal Data,7890547,revenue,1MK34,Shared Lives - Adult LD,1600
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900719,revenue,1MK40,Direct Payments LD,1663.12
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879942,revenue,1MK40,Direct Payments LD,1663.12
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900719,revenue,1MK40,Direct Payments LD,-208.8
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7879942,revenue,1MK40,Direct Payments LD,-208.8
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900678,revenue,1MK40,Direct Payments LD,2144.96
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879898,revenue,1MK40,Direct Payments LD,2144.96
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900818,revenue,1MK40,Direct Payments LD,522.8
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880095,revenue,1MK40,Direct Payments LD,522.8
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900818,revenue,1MK40,Direct Payments LD,-94.8
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880095,revenue,1MK40,Direct Payments LD,-94.8
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901279,revenue,1MK40,Direct Payments LD,347.6
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879995,revenue,1MK40,Direct Payments LD,347.6
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900856,revenue,1MG40,Direct Payments OP,671.44
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880131,revenue,1MG40,Direct Payments OP,671.44
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880297,revenue,1MH43,Carers Support Payments PD,1325
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901234,revenue,1MK40,Direct Payments LD,7495.4
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879951,revenue,1MK40,Direct Payments LD,7495.4
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7901234,revenue,1MK40,Direct Payments LD,-176.72
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7879951,revenue,1MK40,Direct Payments LD,-176.72
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880306,revenue,1MH40,Direct Payments PD,650
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901024,revenue,1MH40,Direct Payments PD,650
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901264,revenue,1MK40,Direct Payments LD,1724
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879980,revenue,1MK40,Direct Payments LD,1724
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900870,revenue,1MK40,Direct Payments LD,1526
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880144,revenue,1MK40,Direct Payments LD,1526
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900870,revenue,1MK40,Direct Payments LD,-47.56
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880144,revenue,1MK40,Direct Payments LD,-47.56
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901086,revenue,1MG43,Carers Support Payments OP,1169.28
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900854,revenue,1MK43,Carers Support Payments LD,753.92
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900839,revenue,1MK40,Direct Payments LD,2814.76
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880117,revenue,1MK40,Direct Payments LD,2814.76
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900703,revenue,1MK43,Carers Support Payments LD,5040
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900761,revenue,1MG40,Direct Payments OP,975
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880035,revenue,1MG40,Direct Payments OP,975
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900761,revenue,1MG40,Direct Payments OP,-296.6
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880035,revenue,1MG40,Direct Payments OP,-296.6
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901032,revenue,1MG43,Carers Support Payments OP,1753.92
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900708,revenue,1MK40,Direct Payments LD,1034.84
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879927,revenue,1MK40,Direct Payments LD,1034.84
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880346,revenue,1MH40,Direct Payments PD,293.36
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901066,revenue,1MH40,Direct Payments PD,293.36
People,Adult Social Care,Revenue Expenditure,09/10/2019,Redacted Personal Data,7886868,revenue,1MK43,Carers Support Payments LD,8512.56
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880232,revenue,1MH40,Direct Payments PD,8400
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901011,revenue,1MH40,Direct Payments PD,8400
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900723,revenue,1MK40,Direct Payments LD,833.04
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879999,revenue,1MK40,Direct Payments LD,833.04
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880229,revenue,1MG40,Direct Payments OP,651.52
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901007,revenue,1MG40,Direct Payments OP,651.52
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880229,revenue,1MG40,Direct Payments OP,-49.2
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7901007,revenue,1MG40,Direct Payments OP,-49.2
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880230,revenue,1MK40,Direct Payments LD,2577.8
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900682,revenue,1MK40,Direct Payments LD,256.8
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879902,revenue,1MK40,Direct Payments LD,256.8
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901258,revenue,1MK40,Direct Payments LD,636.68
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879974,revenue,1MK40,Direct Payments LD,636.68
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900787,revenue,1MK40,Direct Payments LD,379.72
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880063,revenue,1MK40,Direct Payments LD,379.72
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880251,revenue,1MG43,Carers Support Payments OP,584.64
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900727,revenue,1MK40,Direct Payments LD,3705.6
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880003,revenue,1MK40,Direct Payments LD,3705.6
People,Adult Social Care,Revenue Expenditure,15/10/2019,Redacted Personal Data,7890639,revenue,1MG10,Nursing Care OP,91971.47
People,Adult Social Care,Revenue Expenditure,15/10/2019,Redacted Personal Data,7890639,revenue,1MG20,Residential Care OP,13819.89
People,Adult Social Care,Revenue Expenditure,15/10/2019,Redacted Personal Data,7890639,revenue,1MH10,Nursing Care PD,5007.68
People,Adult Social Care,Revenue Expenditure,15/10/2019,Redacted Personal Data,7890707,revenue,1MG10,Nursing Care OP,1324.48
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900757,revenue,1MK40,Direct Payments LD,716
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880031,revenue,1MK40,Direct Payments LD,716
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900757,revenue,1MK40,Direct Payments LD,-90.68
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7880031,revenue,1MK40,Direct Payments LD,-90.68
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900707,revenue,1MH40,Direct Payments PD,800
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879926,revenue,1MH40,Direct Payments PD,800
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880261,revenue,1MK40,Direct Payments LD,502.84
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900931,revenue,1MK40,Direct Payments LD,502.84
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880197,revenue,1MG40,Direct Payments OP,598
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900979,revenue,1MG40,Direct Payments OP,598
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880310,revenue,1MK40,Direct Payments LD,265.36
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7901027,revenue,1MK40,Direct Payments LD,265.36
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900908,revenue,1MK43,Carers Support Payments LD,2338.56
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880181,revenue,1MM40,Direct Payments MH,460
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900913,revenue,1MM40,Direct Payments MH,460
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900702,revenue,1MK40,Direct Payments LD,763
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879922,revenue,1MK40,Direct Payments LD,763
People,Adult Social Care,Revenue Income,29/10/2019,Redacted Personal Data,7900702,revenue,1MK40,Direct Payments LD,-99
People,Adult Social Care,Revenue Income,01/10/2019,Redacted Personal Data,7879922,revenue,1MK40,Direct Payments LD,-99
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900705,revenue,1MH40,Direct Payments PD,9266.88
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7879924,revenue,1MH40,Direct Payments PD,9266.88
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900737,revenue,1MK40,Direct Payments LD,2283.08
People,Adult Social Care,Revenue Expenditure,29/10/2019,Redacted Personal Data,7900864,revenue,1MK40,Direct Payments LD,502.44
People,Adult Social Care,Revenue Expenditure,01/10/2019,Redacted Personal Data,7880138,revenue,1MK40,Direct Payments LD,502.44
