Newcastle City Council Invoices over 250 paid in August 2018
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-08-07,MCGOWAN COURT,7571435,Revenue,1MG10,Nursing Care OP,1107.48
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-08-07,MCGOWAN COURT,7571435,Revenue,1MM10,Nursing Care MH,557.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-21,MEADOW PARK,7581910,Revenue,1MG20,Residential Care OP,2195.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-08-21,MEADOW PARK,7581910,Revenue,1MG20,Residential Care OP,552.40
HRA,HRA Planning QS,Capital Expenditure,2018-08-20,MEARS LTD,7579973,Capital,2HE01,Capital Citywide,41722.21
Chief Executive's,CD - Business Dev Centres,Revenue Expenditure,2018-08-07,MEDIA SERVICE SOLUTIONS,7571391,Revenue,1DE50,i6- Charlotte Square NEC,280.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2018-08-08,MEDIAMERGE,7572361,Revenue,1EA15,Newcastle City Learning Main,650.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2018-08-06,MEDICAL EXPERT WITNESS ALLIANCE LLP,7569998,Revenue,1MD68,Legal Fees Care,1352.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-21,MELTON HOUSE,7581956,Revenue,1MG10,Nursing Care OP,12454.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-21,MELTON HOUSE,7581956,Revenue,1MG20,Residential Care OP,9213.26
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-28,MENCAP,7585645,Revenue,1MK50,Supported Living LD,782.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-28,MENTAL HEALTH CONCERN,7585886,Revenue,1MM50,Home Care MH,1526.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-28,MENTAL HEALTH CONCERN,7585634,Revenue,1MG60,Day Care OP,3906.63
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-28,MENTAL HEALTH CONCERN,7585634,Revenue,1MH60,Day Care PD,179.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-28,MENTAL HEALTH CONCERN,7585634,Revenue,1MM60,Day Care MH,1716.84
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2018-08-13,MEON,7574220,Revenue,1V204,Car Parking Infrastructure,2430.24
Environment & Regeneration,NS: Energy,Revenue Expenditure,2018-08-06,MERCURE NEWCASTLE COUNTY HOTEL,7559642,Revenue,1KEYV,Carbon Management Programme,285.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-28,MERIT HOME CARE SERVICES,7585871,Revenue,1MG50,Home Care-Spot Purchased OP,5796.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-28,MERIT HOME CARE SERVICES,7585871,Revenue,1MG51,Home Care-Personal OP,79752.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-28,MERIT HOME CARE SERVICES,7585871,Revenue,1MH50,Home Care PD,12066.30
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-28,MERIT HOME CARE SERVICES,7585871,Revenue,1MK51,Home Care LD,3502.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-28,MERIT HOME CARE SERVICES,7585871,Revenue,1MM50,Home Care MH,3670.65
Chief Executive's,Newcastle City,Revenue Expenditure,2018-08-31,MERIT HOME CARE SERVICES,7589067,Revenue,1MG55,Extra Care Housing,28862.92
Chief Executive's,Newcastle City,Revenue Expenditure,2018-08-31,MERIT HOME CARE SERVICES,7589068,Revenue,1MG55,Extra Care Housing,26609.25
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-08-21,METALPOINT LTD,7505487,Revenue,1KVWC,Minor Works Contracts,347.50
Environment & Regeneration,NS: Repairs & Maintenance,Revenue Expenditure,2018-08-13,MGL DEMOLITION LTD,7575713,Revenue,1KB06,Citybuild Training,885.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2018-08-17,MGM LTD,7574073,Revenue,1KVWC,Minor Works Contracts,586.00
Environment & Regeneration,NS: D&CS Support Services,Revenue Expenditure,2018-08-07,MGM LTD,7570913,Revenue,1KBRM,Sub Contractors R & M,372.89
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-28,MHA CARE GROUP,7585637,Revenue,1MK51,Home Care LD,702.68
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-21,MILLDENE CARE HOME,7581952,Revenue,1MG10,Nursing Care OP,10258.06
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-21,MILLDENE CARE HOME,7581952,Revenue,1MM10,Nursing Care MH,4746.50
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-08-21,MILLDENE CARE HOME,7581952,Revenue,1MG10,Nursing Care OP,552.40
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-08-21,MILLDENE CARE HOME,7581952,Revenue,1MM10,Nursing Care MH,355.11
HRA,HRA Property Maint,Capital Expenditure,2018-08-24,MILLER PATTISON,7569290,Capital,2HE01,Capital Citywide,2198.20
Chief Executive's,Newcastle City,Revenue Expenditure,2018-08-28,MILLERS DENE FAMILY CENTRE,7585779,Revenue,1E201,ISB PVI Nurseries,4485.83
Chief Executive's,Newcastle City,Revenue Expenditure,2018-08-28,MILLERS DENE FAMILY CENTRE,7585779,Revenue,1EEP5,2Yr Old Learning & Childcare,18714.15
Children's Services,Childrens Services Support,Revenue Expenditure,2018-08-24,MILLERS DENE FAMILY CENTRE,7584864,Revenue,1MD62,Support to LAC,504.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-07,MILTON LODGE,7571432,Revenue,1MK20,Residential Care LD,9946.60
Chief Executive's,CD - Human Resources,Revenue Expenditure,2018-08-01,MINDFULLNESS BASED THERAPIES,7565885,Revenue,1FP55,Wellbeing & Health,525.00
Chief Executive's,CD - Human Resources,Revenue Expenditure,2018-08-28,MINDFULLNESS BASED THERAPIES,7584863,Revenue,1FP55,Wellbeing & Health,450.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2018-08-14,MINSTER INSULATION,7576438,Revenue,1KR12,DDA,357.60
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2018-08-21,MINSTER PATHWAYS LTD,7581900,Revenue,1MH20,Residential Care PD,4841.72
Adult and Culture,Social Services-Carefirst,Revenue Income,2018-08-21,MINSTER PATHWAYS LTD,7581900,Revenue,1MH20,Residential Care PD,1028.68
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MC41,Bedeburn Short Break Unit,14.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MD66,CWD Care Packages,20.55
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MF01,16+ Team (YP),2982.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MK50,Supported Living LD,52.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MD62,Support to LAC,1059.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1ML09,PH - Drugs and alcohol,100.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1CS17,Crisis Support,1757.51
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,3WJ01,Service Users Funds,17994.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MN11,UASC >18 (LC),60.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MN20,Asy Seekers Families,424.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MD67,S17 Children in Need,1046.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MN30,Asylum Seekers Adults,1278.92
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MR68,Greggs & Brough Charitable Tr,250.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MD70,Multi Systemic Therapies,45.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MH70,Equip Sensory/VI/Deaf/HOHSupp,132.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MR67,Childrens Social Care Char Ac,150.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-14,MISCELLANEOUS PAYMENTS BACS,7577275,Revenue,1MD7A,MST - Child Abuse & Neglect,90.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MD66,CWD Care Packages,0.43
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MF01,16+ Team (YP),218.67
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MF10,Adoption Payments,0.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MG70,Equipt & Adaptations OP,1.85
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MG92,Financial Safeguarding,0.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MP12,MESMAC,1.48
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MD62,Support to LAC,82.12
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1ML09,PH - Drugs and alcohol,2.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1CS17,Crisis Support,54.55
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,3WJ01,Service Users Funds,561.19
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MN11,UASC >18 (LC),3.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MG01,Care Management OP,5.55
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MC21,Fostering Unit,0.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1HBTC,Planned Tech Maintenance,1.48
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MN20,Asy Seekers Families,9.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1EM10,Youth offending Team,1.48
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1EEK1,Community Family Hub - Central,1.48
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MD67,S17 Children in Need,27.98
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MB14,Social Care Strategic Mngment,0.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MN30,Asylum Seekers Adults,40.07
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MR68,Greggs & Brough Charitable Tr,8.74
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MD70,Multi Systemic Therapies,0.74
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1HA01,R&M Gen - Citywide,0.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1EA04,Heaton ASB,1.85
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MK01,LDA Insights,2.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1E318,Informatics & Insights Team,0.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MP18,Shine Project (Womens HIV),1.11
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MN10,UASC <18,1.23
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,1MD91,SEN Reform Grant,0.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571568,Revenue,3HH32,Northgate Rent Refunds,0.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MD66,CWD Care Packages,0.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MF01,16+ Team (YP),112.86
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MF10,Adoption Payments,0.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MG70,Equipt & Adaptations OP,1.10
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MG92,Financial Safeguarding,0.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MP12,MESMAC,0.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MD62,Support to LAC,40.48
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1ML09,PH - Drugs and alcohol,1.54
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1CS17,Crisis Support,34.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,3WJ01,Service Users Funds,332.86
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MN11,UASC >18 (LC),1.76
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MG01,Care Management OP,3.30
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MC21,Fostering Unit,0.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1HBTC,Planned Tech Maintenance,0.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MN20,Asy Seekers Families,5.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1EM10,Youth offending Team,0.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1EEK1,Community Family Hub - Central,0.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MD67,S17 Children in Need,14.08
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MB14,Social Care Strategic Mngment,0.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MN30,Asylum Seekers Adults,23.10
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MR68,Greggs & Brough Charitable Tr,4.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MD70,Multi Systemic Therapies,0.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1HA01,R&M Gen - Citywide,0.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1EA04,Heaton ASB,1.10
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MK01,LDA Insights,1.32
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1E318,Informatics & Insights Team,0.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MP18,Shine Project (Womens HIV),0.66
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MN10,UASC <18,0.66
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,1MD91,SEN Reform Grant,0.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571598,Revenue,3HH32,Northgate Rent Refunds,0.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MD66,CWD Care Packages,79.45
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MF01,16+ Team (YP),5403.99
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MF10,Adoption Payments,33.80
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MM30,Beech Grove MH Resource Centre,24.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MP12,MESMAC,141.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MD62,Support to LAC,598.33
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1CS17,Crisis Support,878.70
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,3WJ01,Service Users Funds,18151.87
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MG01,Care Management OP,105.40
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MC21,Fostering Unit,180.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MN20,Asy Seekers Families,424.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MD67,S17 Children in Need,609.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MN30,Asylum Seekers Adults,1033.72
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MD70,Multi Systemic Therapies,106.79
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MR67,Childrens Social Care Char Ac,150.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-07,MISCELLANEOUS PAYMENTS BACS,7571564,Revenue,1MD7A,MST - Child Abuse & Neglect,30.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-16,MISCELLANEOUS PAYMENTS BACS,7579315,Revenue,1RB03,Insurance Provision,419.12
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-16,MISCELLANEOUS PAYMENTS BACS,7579317,Revenue,1RB03,Insurance Provision,1875.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-16,MISCELLANEOUS PAYMENTS BACS,7579313,Revenue,1RB03,Insurance Provision,255.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-16,MISCELLANEOUS PAYMENTS BACS,7579314,Revenue,1RB03,Insurance Provision,500.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-16,MISCELLANEOUS PAYMENTS BACS,7579312,Revenue,1RB03,Insurance Provision,1177.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1CM00,IT Management & Admin,1.68
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1CR01,Revs and Bens Supp&Svs,22.40
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1DR03,Grainger Market,1.30
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1KBAA,Building Contracts,1.30
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1KBM0,Public & Educ O/H,1.15
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1KELA,Traffic Sig General O/H,92.02
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1KEMC,Highways,49.83
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1KEND,Fleet Fuel Account,49.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1KVWC,Minor Works Contracts,1.30
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1MC05,Slatyford Lane Childrens Unit,1.15
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1MC41,Bedeburn Short Break Unit,1.14
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1MG25,Connie Lewcock House OP,3.55
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1MG60,Day Care OP,24.64
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1MP12,MESMAC,0.15
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1MR52,Adults Admin Pool,2.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1VH26,Housing Advice Centre,23.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1KESW,Fleet SLA Costs & Income,96.07
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1KL0A,Leisure Concession Contract,2.65
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1KB40,Citybuild Stores O/H,17.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1MB20,Workforce Reform,37.12
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1DZQ1,Quayside Market,18.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1MC09,Phillipson Street,2.30
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1MG01,Care Management OP,3.90
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1MC21,Fostering Unit,57.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1KR01,Responsive Maintenance,99.01
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-08-24,MISCELLANEOUS PAYMENTS BACS,7584854,Revenue,1MB04,Childrens Standards Unit,5.20
