Newcastle City Council Invoices over 250 paid in March 2018
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448535,Revenue,1MC20,In-House Foster Carer Costs,1006.05
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469778,Revenue,1MC20,In-House Foster Carer Costs,678.41
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456258,Revenue,1MF10,Adoption Payments,151.12
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456258,Revenue,1MC21,Fostering Unit,632.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469770,Revenue,1MF10,Adoption Payments,151.12
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469770,Revenue,1MC21,Fostering Unit,401.88
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456272,Revenue,1MC20,In-House Foster Carer Costs,2151.12
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448541,Revenue,1MC20,In-House Foster Carer Costs,2151.12
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469784,Revenue,1MC20,In-House Foster Carer Costs,2653.41
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456267,Revenue,1MC20,In-House Foster Carer Costs,1112.92
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448536,Revenue,1MC20,In-House Foster Carer Costs,1112.92
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469779,Revenue,1MC20,In-House Foster Carer Costs,1112.92
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456320,Revenue,1MF10,Adoption Payments,381.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448590,Revenue,1MF10,Adoption Payments,381.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469833,Revenue,1MF10,Adoption Payments,381.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456273,Revenue,1MC20,In-House Foster Carer Costs,717.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448542,Revenue,1MC20,In-House Foster Carer Costs,717.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469785,Revenue,1MC20,In-House Foster Carer Costs,717.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456259,Revenue,1MC20,In-House Foster Carer Costs,791.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448528,Revenue,1MC20,In-House Foster Carer Costs,791.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469771,Revenue,1MC20,In-House Foster Carer Costs,791.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455933,Revenue,1MC20,In-House Foster Carer Costs,1834.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448195,Revenue,1MC20,In-House Foster Carer Costs,1834.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469427,Revenue,1MC20,In-House Foster Carer Costs,1834.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456287,Revenue,1MF10,Adoption Payments,323.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448556,Revenue,1MF10,Adoption Payments,323.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469799,Revenue,1MF10,Adoption Payments,323.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456282,Revenue,1MC20,In-House Foster Carer Costs,1549.28
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448551,Revenue,1MC20,In-House Foster Carer Costs,1549.28
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469794,Revenue,1MC20,In-House Foster Carer Costs,1549.28
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456289,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448558,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469801,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456292,Revenue,1MF10,Adoption Payments,324.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448561,Revenue,1MF10,Adoption Payments,324.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469804,Revenue,1MF10,Adoption Payments,324.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456281,Revenue,1MC20,In-House Foster Carer Costs,791.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448550,Revenue,1MC20,In-House Foster Carer Costs,791.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469793,Revenue,1MC20,In-House Foster Carer Costs,791.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456283,Revenue,1MC20,In-House Foster Carer Costs,1978.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448552,Revenue,1MC20,In-House Foster Carer Costs,1932.48
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469795,Revenue,1MC20,In-House Foster Carer Costs,1932.48
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456294,Revenue,1MD85,Residence Orders,25.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456294,Revenue,1MF35,Special Guardianship Allow,362.64
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448563,Revenue,1MD85,Residence Orders,25.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448563,Revenue,1MF35,Special Guardianship Allow,362.64
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469806,Revenue,1MD85,Residence Orders,25.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469806,Revenue,1MF35,Special Guardianship Allow,362.64
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456284,Revenue,1MC20,In-House Foster Carer Costs,1344.28
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456284,Revenue,1MC13,Post 18 Staying Put,306.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448553,Revenue,1MC20,In-House Foster Carer Costs,1344.28
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448553,Revenue,1MC13,Post 18 Staying Put,306.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469796,Revenue,1MC20,In-House Foster Carer Costs,1344.28
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469796,Revenue,1MC13,Post 18 Staying Put,306.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456286,Revenue,1MC20,In-House Foster Carer Costs,791.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448555,Revenue,1MC20,In-House Foster Carer Costs,954.64
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469798,Revenue,1MC20,In-House Foster Carer Costs,791.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448523,Revenue,1MC20,In-House Foster Carer Costs,1740.16
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469767,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456303,Revenue,1MF03,Supported Lodgings LC,562.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448573,Revenue,1MF03,Supported Lodgings LC,562.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469816,Revenue,1MF03,Supported Lodgings LC,562.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456306,Revenue,1MF10,Adoption Payments,324.16
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448576,Revenue,1MF10,Adoption Payments,324.16
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469819,Revenue,1MF10,Adoption Payments,324.16
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456324,Revenue,1MC20,In-House Foster Carer Costs,1713.74
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448594,Revenue,1MC20,In-House Foster Carer Costs,1713.74
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469836,Revenue,1MC20,In-House Foster Carer Costs,1713.74
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456309,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456309,Revenue,1MF10,Adoption Payments,299.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448579,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448579,Revenue,1MF10,Adoption Payments,299.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469822,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469822,Revenue,1MF10,Adoption Payments,299.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456252,Revenue,1MC20,In-House Foster Carer Costs,939.84
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448519,Revenue,1MC20,In-House Foster Carer Costs,939.84
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469763,Revenue,1MC20,In-House Foster Carer Costs,939.84
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456201,Revenue,1MF10,Adoption Payments,492.54
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448468,Revenue,1MF10,Adoption Payments,492.54
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469710,Revenue,1MF10,Adoption Payments,492.54
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456202,Revenue,1MF10,Adoption Payments,567.90
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448469,Revenue,1MF10,Adoption Payments,567.90
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469711,Revenue,1MF10,Adoption Payments,567.90
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456344,Revenue,1MC20,In-House Foster Carer Costs,1434.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448614,Revenue,1MC20,In-House Foster Carer Costs,1434.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469856,Revenue,1MC20,In-House Foster Carer Costs,1434.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469856,Revenue,1MC21,Fostering Unit,66.98
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456204,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448471,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469714,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456206,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448473,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469716,Revenue,1MF35,Special Guardianship Allow,252.45
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-02,Redacted Personal Data,7449838,Revenue,1MC20,In-House Foster Carer Costs,534.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456350,Revenue,1MF35,Special Guardianship Allow,534.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469862,Revenue,1MF35,Special Guardianship Allow,534.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456229,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448496,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469739,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456296,Revenue,1MD85,Residence Orders,307.32
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448565,Revenue,1MD85,Residence Orders,307.32
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469808,Revenue,1MD85,Residence Orders,307.32
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456305,Revenue,1MC20,In-House Foster Carer Costs,1583.40
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448575,Revenue,1MC20,In-House Foster Carer Costs,1583.40
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469818,Revenue,1MC20,In-House Foster Carer Costs,1583.40
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456233,Revenue,1MF10,Adoption Payments,329.60
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448500,Revenue,1MF10,Adoption Payments,329.60
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469743,Revenue,1MF10,Adoption Payments,329.60
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456234,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448501,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469744,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456232,Revenue,1MF10,Adoption Payments,398.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448499,Revenue,1MF10,Adoption Payments,398.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469742,Revenue,1MF10,Adoption Payments,398.08
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-02,Redacted Personal Data,7450292,Revenue,1MC20,In-House Foster Carer Costs,518.94
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448505,Revenue,1MF35,Special Guardianship Allow,518.94
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469748,Revenue,1MF35,Special Guardianship Allow,518.94
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456231,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448498,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469741,Revenue,1MF35,Special Guardianship Allow,253.30
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456219,Revenue,1MD85,Residence Orders,260.46
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448486,Revenue,1MD85,Residence Orders,260.46
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469729,Revenue,1MD85,Residence Orders,260.46
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455966,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448227,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469460,Revenue,1MF10,Adoption Payments,323.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455914,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448173,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469406,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455960,Revenue,1MC20,In-House Foster Carer Costs,717.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448222,Revenue,1MC20,In-House Foster Carer Costs,801.05
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469455,Revenue,1MC20,In-House Foster Carer Costs,717.04
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455975,Revenue,1MD85,Residence Orders,318.92
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448238,Revenue,1MD85,Residence Orders,318.92
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469471,Revenue,1MD85,Residence Orders,318.92
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456241,Revenue,1MC20,In-House Foster Carer Costs,3481.76
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448508,Revenue,1MC20,In-House Foster Carer Costs,3481.76
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469751,Revenue,1MC20,In-House Foster Carer Costs,3481.76
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456278,Revenue,1MC20,In-House Foster Carer Costs,2696.32
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456278,Revenue,1MC13,Post 18 Staying Put,306.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448547,Revenue,1MC20,In-House Foster Carer Costs,2696.32
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448547,Revenue,1MC13,Post 18 Staying Put,306.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469790,Revenue,1MC20,In-House Foster Carer Costs,2696.32
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469790,Revenue,1MC13,Post 18 Staying Put,306.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456226,Revenue,1MF35,Special Guardianship Allow,266.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448493,Revenue,1MF35,Special Guardianship Allow,266.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469736,Revenue,1MF35,Special Guardianship Allow,266.50
Chief Executive's,Newcastle City,Revenue Expenditure,2018-03-02,Redacted Personal Data,7450276,Revenue,1MC20,In-House Foster Carer Costs,500.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455913,Revenue,1MC20,In-House Foster Carer Costs,1111.24
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448172,Revenue,1MC20,In-House Foster Carer Costs,1611.24
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469405,Revenue,1MC20,In-House Foster Carer Costs,2034.43
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455956,Revenue,1MC20,In-House Foster Carer Costs,588.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448219,Revenue,1MC20,In-House Foster Carer Costs,588.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469452,Revenue,1MC20,In-House Foster Carer Costs,588.20
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456318,Revenue,1MC20,In-House Foster Carer Costs,2046.18
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448588,Revenue,1MC20,In-House Foster Carer Costs,2046.18
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469831,Revenue,1MC20,In-House Foster Carer Costs,2046.18
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455990,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448252,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469486,Revenue,1MF35,Special Guardianship Allow,519.00
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456265,Revenue,1MF35,Special Guardianship Allow,252.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448534,Revenue,1MF35,Special Guardianship Allow,252.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469777,Revenue,1MF35,Special Guardianship Allow,252.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456307,Revenue,1MC20,In-House Foster Carer Costs,939.84
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448577,Revenue,1MC20,In-House Foster Carer Costs,939.84
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469820,Revenue,1MC20,In-House Foster Carer Costs,939.84
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455962,Revenue,1MC20,In-House Foster Carer Costs,791.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448224,Revenue,1MC20,In-House Foster Carer Costs,791.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469457,Revenue,1MC20,In-House Foster Carer Costs,791.70
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455964,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455964,Revenue,1MF10,Adoption Payments,409.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448225,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448225,Revenue,1MF10,Adoption Payments,409.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469458,Revenue,1MC20,In-House Foster Carer Costs,521.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469458,Revenue,1MF10,Adoption Payments,409.50
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456237,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448504,Revenue,1MC20,In-House Foster Carer Costs,450.99
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469747,Revenue,1MC20,In-House Foster Carer Costs,485.68
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455955,Revenue,1MC20,In-House Foster Carer Costs,1434.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448218,Revenue,1MC20,In-House Foster Carer Costs,1434.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469451,Revenue,1MC20,In-House Foster Carer Costs,1434.08
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7456339,Revenue,1MC20,In-House Foster Carer Costs,1881.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448609,Revenue,1MC20,In-House Foster Carer Costs,1881.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469851,Revenue,1MC20,In-House Foster Carer Costs,1881.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455957,Revenue,1MC20,In-House Foster Carer Costs,833.88
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448220,Revenue,1MC20,In-House Foster Carer Costs,857.02
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469453,Revenue,1MC20,In-House Foster Carer Costs,1030.41
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455981,Revenue,1MC20,In-House Foster Carer Costs,971.36
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448243,Revenue,1MC20,In-House Foster Carer Costs,971.36
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-27,Redacted Personal Data,7469477,Revenue,1MC20,In-House Foster Carer Costs,971.36
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-13,Redacted Personal Data,7455973,Revenue,1MC20,In-House Foster Carer Costs,1202.72
Children's Services,Social Services - Carepay,Revenue Expenditure,2018-03-02,Redacted Personal Data,7448236,Revenue,1MC20,In-House Foster Carer Costs,1202.72
