Newcastle City Council Invoices over £250 paid in April 2018,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487527,Revenue,1V307,Vehicle Salary Sacrifice,4099.77
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487531,Revenue,1V307,Vehicle Salary Sacrifice,3142.49
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487518,Revenue,1V307,Vehicle Salary Sacrifice,4200.86
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7486999,Revenue,1V307,Vehicle Salary Sacrifice,541.44
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487004,Revenue,1V307,Vehicle Salary Sacrifice,3282.66
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487089,Revenue,1V307,Vehicle Salary Sacrifice,4804.49
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487093,Revenue,1V307,Vehicle Salary Sacrifice,6003.40
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487379,Revenue,1V307,Vehicle Salary Sacrifice,3671.53
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487467,Revenue,1V307,Vehicle Salary Sacrifice,378.57
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487522,Revenue,1V307,Vehicle Salary Sacrifice,5146.55
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487523,Revenue,1V307,Vehicle Salary Sacrifice,3522.70
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487533,Revenue,1V307,Vehicle Salary Sacrifice,412.61
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487521,Revenue,1V307,Vehicle Salary Sacrifice,556.78
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487501,Revenue,1V307,Vehicle Salary Sacrifice,6455.34
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487502,Revenue,1V307,Vehicle Salary Sacrifice,4650.64
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487504,Revenue,1V307,Vehicle Salary Sacrifice,3163.61
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487505,Revenue,1V307,Vehicle Salary Sacrifice,6098.02
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487506,Revenue,1V307,Vehicle Salary Sacrifice,10163.10
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487508,Revenue,1V307,Vehicle Salary Sacrifice,343.14
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487510,Revenue,1V307,Vehicle Salary Sacrifice,3168.61
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487513,Revenue,1V307,Vehicle Salary Sacrifice,2973.47
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488134,Revenue,1V307,Vehicle Salary Sacrifice,3253.92
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488135,Revenue,1V307,Vehicle Salary Sacrifice,4870.64
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488136,Revenue,1V307,Vehicle Salary Sacrifice,253.25
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488137,Revenue,1V307,Vehicle Salary Sacrifice,253.25
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488139,Revenue,1V307,Vehicle Salary Sacrifice,6149.83
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488384,Revenue,1V307,Vehicle Salary Sacrifice,3237.47
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488385,Revenue,1V307,Vehicle Salary Sacrifice,3714.51
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488388,Revenue,1V307,Vehicle Salary Sacrifice,3241.69
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488388,Revenue,1V037,Strategic Land Release Costs,250.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488391,Revenue,1V307,Vehicle Salary Sacrifice,4620.63
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488393,Revenue,1V307,Vehicle Salary Sacrifice,5288.15
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488394,Revenue,1V307,Vehicle Salary Sacrifice,5297.30
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488396,Revenue,1V307,Vehicle Salary Sacrifice,4679.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488398,Revenue,1V307,Vehicle Salary Sacrifice,3732.89
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488401,Revenue,1V307,Vehicle Salary Sacrifice,5779.83
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488406,Revenue,1V307,Vehicle Salary Sacrifice,3509.43
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488407,Revenue,1V307,Vehicle Salary Sacrifice,4375.22
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488409,Revenue,1V307,Vehicle Salary Sacrifice,347.14
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488413,Revenue,1V307,Vehicle Salary Sacrifice,3379.43
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488414,Revenue,1V307,Vehicle Salary Sacrifice,6286.49
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488415,Revenue,1V307,Vehicle Salary Sacrifice,5720.08
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488417,Revenue,1V307,Vehicle Salary Sacrifice,6425.35
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488419,Revenue,1V307,Vehicle Salary Sacrifice,5183.77
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488420,Revenue,1V307,Vehicle Salary Sacrifice,3328.81
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488421,Revenue,1V307,Vehicle Salary Sacrifice,4076.40
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488422,Revenue,1V307,Vehicle Salary Sacrifice,3515.90
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488423,Revenue,1V307,Vehicle Salary Sacrifice,5560.51
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488425,Revenue,1V307,Vehicle Salary Sacrifice,6987.41
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488475,Revenue,1V307,Vehicle Salary Sacrifice,3622.89
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488601,Revenue,1V307,Vehicle Salary Sacrifice,317.43
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488624,Revenue,1V307,Vehicle Salary Sacrifice,317.43
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488626,Revenue,1V307,Vehicle Salary Sacrifice,317.43
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487500,Revenue,1V307,Vehicle Salary Sacrifice,5603.06
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487512,Revenue,1V307,Vehicle Salary Sacrifice,336.05
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488625,Revenue,1V307,Vehicle Salary Sacrifice,317.43
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487486,Revenue,1V307,Vehicle Salary Sacrifice,347.14
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487487,Revenue,1V307,Vehicle Salary Sacrifice,347.14
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487488,Revenue,1V307,Vehicle Salary Sacrifice,347.14
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487763,Revenue,1V307,Vehicle Salary Sacrifice,4282.73
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487764,Revenue,1V307,Vehicle Salary Sacrifice,3540.22
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487765,Revenue,1V307,Vehicle Salary Sacrifice,4146.47
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487766,Revenue,1V307,Vehicle Salary Sacrifice,289.33
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487767,Revenue,1V307,Vehicle Salary Sacrifice,5585.78
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487768,Revenue,1V307,Vehicle Salary Sacrifice,342.50
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487769,Revenue,1V307,Vehicle Salary Sacrifice,342.50
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487770,Revenue,1V307,Vehicle Salary Sacrifice,342.50
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487771,Revenue,1V307,Vehicle Salary Sacrifice,3504.81
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487772,Revenue,1V307,Vehicle Salary Sacrifice,3475.37
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487773,Revenue,1V307,Vehicle Salary Sacrifice,3059.47
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487774,Revenue,1V307,Vehicle Salary Sacrifice,436.13
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487775,Revenue,1V307,Vehicle Salary Sacrifice,4328.82
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488940,Revenue,1V307,Vehicle Salary Sacrifice,4703.50
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488942,Revenue,1V307,Vehicle Salary Sacrifice,3963.43
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488943,Revenue,1V307,Vehicle Salary Sacrifice,6550.49
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488944,Revenue,1V307,Vehicle Salary Sacrifice,343.14
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488947,Revenue,1V307,Vehicle Salary Sacrifice,4364.57
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488948,Revenue,1V307,Vehicle Salary Sacrifice,7016.98
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488949,Revenue,1V307,Vehicle Salary Sacrifice,3015.47
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488951,Revenue,1V307,Vehicle Salary Sacrifice,4093.45
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488952,Revenue,1V307,Vehicle Salary Sacrifice,5610.91
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488960,Revenue,1V307,Vehicle Salary Sacrifice,5017.40
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488963,Revenue,1V307,Vehicle Salary Sacrifice,355.93
Chief Executive's,Newcastle City   ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7488941,Revenue,1V307,Vehicle Salary Sacrifice,4122.56
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7475652,Revenue,1V307,Vehicle Salary Sacrifice,379.24
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7494194,Revenue,1V307,Vehicle Salary Sacrifice,6499.11
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7494195,Revenue,1V307,Vehicle Salary Sacrifice,310.31
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7494196,Revenue,1V307,Vehicle Salary Sacrifice,310.31
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7494197,Revenue,1V307,Vehicle Salary Sacrifice,310.31
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7494859,Revenue,1V307,Vehicle Salary Sacrifice,326.84
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7494860,Revenue,1V307,Vehicle Salary Sacrifice,4599.93
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7494862,Revenue,1V307,Vehicle Salary Sacrifice,4508.19
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7494864,Revenue,1V307,Vehicle Salary Sacrifice,317.43
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7494988,Revenue,1V307,Vehicle Salary Sacrifice,292.79
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7494997,Revenue,1V307,Vehicle Salary Sacrifice,293.32
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7494998,Revenue,1V307,Vehicle Salary Sacrifice,317.43
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7494999,Revenue,1V307,Vehicle Salary Sacrifice,5474.56
Chief Executive's,Newcastle City   ,Revenue Expenditure,30-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7495000,Revenue,1V307,Vehicle Salary Sacrifice,310.31
Chief Executive's,Newcastle City   ,Revenue Expenditure,24-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7490538,Revenue,1V307,Vehicle Salary Sacrifice,6287.02
Chief Executive's,Newcastle City   ,Revenue Expenditure,18-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7486478,Revenue,1V307,Vehicle Salary Sacrifice,5850.63
Chief Executive's,Newcastle City   ,Revenue Expenditure,18-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7486119,Revenue,1V307,Vehicle Salary Sacrifice,358.80
Chief Executive's,Newcastle City   ,Revenue Expenditure,18-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7486120,Revenue,1V307,Vehicle Salary Sacrifice,334.05
Chief Executive's,Newcastle City   ,Revenue Expenditure,18-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7486193,Revenue,1V307,Vehicle Salary Sacrifice,342.50
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7492431,Revenue,1V307,Vehicle Salary Sacrifice,4755.03
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7492215,Revenue,1V307,Vehicle Salary Sacrifice,287.43
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7492220,Revenue,1V307,Vehicle Salary Sacrifice,4017.70
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7492224,Revenue,1V307,Vehicle Salary Sacrifice,3149.47
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7492232,Revenue,1V307,Vehicle Salary Sacrifice,5017.40
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7492233,Revenue,1V307,Vehicle Salary Sacrifice,3836.79
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7492234,Revenue,1V307,Vehicle Salary Sacrifice,5929.83
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7492250,Revenue,1V307,Vehicle Salary Sacrifice,3742.70
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7492429,Revenue,1V307,Vehicle Salary Sacrifice,4224.68
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7492430,Revenue,1V307,Vehicle Salary Sacrifice,4844.30
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7492122,Revenue,1V307,Vehicle Salary Sacrifice,373.82
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,19-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7487749,Revenue,1V309,Electronics Salary Sacrifice,14760.92
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,18-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7486140,Revenue,1V309,Electronics Salary Sacrifice,11130.53
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,17-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7485584,Revenue,1V309,Electronics Salary Sacrifice,2188.85
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,17-Apr-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7485631,Revenue,1V309,Electronics Salary Sacrifice,8116.22
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,09-Apr-2018,NORTHUMBRIA POLICE,7477400,Revenue,1ML09,PH - Drugs and alcohol,21171.96
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,09-Apr-2018,NORTHUMBRIA POLICE,7477339,Revenue,1ML09,PH - Drugs and alcohol,7826.97
Chief Executive's,Newcastle City   ,Revenue Expenditure,10-Apr-2018,NORTHUMBRIA UNIVERSITY NURSERY LTD,7479774,Revenue,1E201,ISB PVI Nurseries,59820.18
Chief Executive's,CD - Legal Services              ,Revenue Expenditure,23-Apr-2018,NORTHUMBRIAN WATER,7488935,Revenue,1KL0F,Parklife Projects - Leisure,305.15
Chief Executive's,Newcastle City   ,Revenue Expenditure,16-Apr-2018,NORTHUMBRIAN WATER,7484230,Revenue,1MM23,Recovery & Support MH,4142.88
Chief Executive's,Newcastle City   ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7487149,Revenue,1MG63,Minories Centre Building Costs,4175.14
Environment & Regeneration,E&R - Technical Consultancy    ,Revenue Expenditure,16-Apr-2018,NORTHUMBRIAN WATER,7477364,Revenue,1VH17,Brownfield Hsing Development,1168.00
Environment & Regeneration,E&R-Highway&Traffic Management   ,Revenue Expenditure,10-Apr-2018,NORTHUMBRIAN WATER,7463812,Revenue,1KEMC,Highways,865.00
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493984,Revenue,1HG3H,Graham Park Road,2417.71
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493980,Revenue,1HE01,HRA NHD Mngmnt - Citywide,336.59
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493982,Revenue,1HRA9,HRA - Demolition Revenue Exp,349.97
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493981,Revenue,1HP01,Comm. Centres - Citywide,434.31
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493985,Revenue,1HJ01,HRA Sheltered HSG-Citywide,356.67
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493979,Revenue,1HP01,Comm. Centres - Citywide,491.87
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493993,Revenue,1H601,Charges - Citywide,1514.58
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493975,Revenue,1HJ01,HRA Sheltered HSG-Citywide,367.38
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7494000,Revenue,1HGA5,D.H - Queens Court,26612.06
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493976,Revenue,1HJ01,HRA Sheltered HSG-Citywide,40990.55
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493977,Revenue,1HL01,HRA Concierge-Citywide,399.51
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493978,Revenue,1HP01,Comm. Centres - Citywide,349.97
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493983,Revenue,1H601,Charges - Citywide,2819.34
HRA,HRA General             ,Revenue Expenditure,27-Apr-2018,NORTHUMBRIAN WATER,7493986,Revenue,1HP01,Comm. Centres - Citywide,644.29
HRA,HRA Property Maint         ,Capital Expenditure,17-Apr-2018,NORTHUMBRIAN WATER,7472381,Capital,2HE01,Capital Citywide,899.00
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,12-Apr-2018,NORWOOD RAVENSWOOD SERVICES LTD,7481110,Revenue,1MK60,Ind Day Care LD,1455.04
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,03-Apr-2018,NORWOOD RAVENSWOOD SERVICES LTD,7473908,Revenue,1MK20,Residential Care LD,3860.40
Adult and Culture,Social Services-Carefirst              ,Revenue Income,03-Apr-2018,NORWOOD RAVENSWOOD SERVICES LTD,7473908,Revenue,1MK20,Residential Care LD,-402.60
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,27-Apr-2018,NOVAR SYSTEMS LTD,7477232,Revenue,1KKX1,Civic Centre Direct Costs,15782.07
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,25-Apr-2018,NRS HEALTHCARE,7475049,Revenue,1MH70,Equip Sensory/VI/Deaf/HOHSupp,288.07
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,16-Apr-2018,NTA MONITOR LTD,7477470,Revenue,1EJ11,Digital First,1950.00
Environment & Regeneration,Fleet Management System                ,Revenue Expenditure,09-Apr-2018,NTM-GB LTD,7458575,Revenue,3KES1,Fleetmaster Stores Account,303.72
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NUNSMOOR CENTRE TRUST,7483510,Revenue,1EEP1,Short Breaks,25620.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,19-Apr-2018,NUNSMOOR CENTRE TRUST,7483509,Revenue,1EEP1,Short Breaks,6380.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,10-Apr-2018,NUNSMOOR CENTRE TRUST,7467844,Revenue,1EEG1,Community Family Hub - West,2500.00
