Newcastle City Council Invoices over 250 paid in February 2017
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Chief Executive's,CD - Markets,Revenue Expenditure,2017-02-10,HATTON TRAFFIC MANAGEMENT LTD,7142750,Revenue,1DZQ1,Quayside Market,840.00
Chief Executive's,CD - Markets,Revenue Expenditure,2017-02-23,OFFSTONE PUBLISHING,7058671,Revenue,1DR03,Grainger Market,300.00
Chief Executive's,CD - Markets,Revenue Expenditure,2017-02-03,SAFE & SURE FIRE PROTECTION LTD,7135624,Revenue,1DR08,Christmas Market,300.00
Chief Executive's,CD - Markets,Revenue Expenditure,2017-02-06,ST JOHN AMBULANCE-NORTHUMBRIA,7136818,Revenue,1DR03,Grainger Market,295.00
Chief Executive's,CD - Occup Health Unit,Revenue Expenditure,2017-02-09,C4 SIGHTCARE NEWCASTLE LTD,7142107,Revenue,1FP30,Occupational Health,275.00
Chief Executive's,CD - Occup Health Unit,Revenue Expenditure,2017-02-28,HEALTH ASSURED LTD,7148259,Revenue,1FP30,Occupational Health,685.00
Chief Executive's,CD - Occup Health Unit,Revenue Expenditure,2017-02-27,K R H SMITH CONSULTING LTD,7148840,Revenue,1FP30,Occupational Health,4200.00
Chief Executive's,CD - Occup Health Unit,Revenue Expenditure,2017-02-16,NEWCASTLE SPORTS INJURY CLINIC,7148314,Revenue,1FP30,Occupational Health,5692.08
Chief Executive's,CD - Occup Health Unit,Revenue Expenditure,2017-02-02,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,7118914,Revenue,1FP30,Occupational Health,2106.38
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-24,ALL SAINTS CHURCH HALL,7156721,Revenue,1KN43,West Gosforth Ward,1500.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-08,BLAKELAW WARD COMMUINTY PARTNERSHIP,7141991,Revenue,1KN52,Newburn Ward,1535.53
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-20,BLAKELAW WARD COMMUINTY PARTNERSHIP,7150530,Revenue,1KN52,Newburn Ward,2815.16
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-24,BUILDING FUTURES EAST,7155920,Revenue,1KN63,Walker Ward,6000.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-24,BUILDING FUTURES EAST,7155918,Revenue,1KN64,Walkergate Ward,2000.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-07,BUILDING FUTURES EAST,7141082,Revenue,1KN63,Walker Ward,3000.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-14,GREENING WINGROVE COMMUNITY INTEREST CO,7146307,Revenue,1KN24,Wingrove Ward,2349.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-23,HANDS UP,7155261,Revenue,1FT40,Communications Support,301.30
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-07,HEATON CHURCHES TOGETHER,7141087,Revenue,1KN71,North Heaton Ward,1000.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-20,HEATON CHURCHES TOGETHER,7150525,Revenue,1KN62,South Heaton Ward,1000.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-07,HEIGHLEY GATE NURSERY LTD,7141113,Revenue,1KN53,Westerhope Ward,1320.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-07,HEIGHLEY GATE NURSERY LTD,7141116,Revenue,1KN53,Westerhope Ward,1560.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-07,JESMOND COMMUNITY FORUM,7141104,Revenue,1KN73,South Jesmond Ward,500.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-20,JESMOND COMMUNITY FORUM,7150526,Revenue,1KN72,North Jesmond Ward,800.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-24,LIBERDADE COMMUNITY DEVELOPMENT TRUST,7156718,Revenue,1KN43,West Gosforth Ward,1500.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-24,NATIONWIDE DESIGN CONSTRUCTION AND MAINT,7155921,Revenue,1KN20,Benwell & Scotswood Ward,1945.60
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-14,NEWBURN RIVERSIDE RECREATION ASSOCIATION,7146305,Revenue,1KN52,Newburn Ward,750.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-21,NORTHUMBRIAN WATER LIMITED,7150009,Revenue,1KL17,Leisure Comm Building R&M,396.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-06,PLAY IN NEWCASTLE,7139937,Revenue,1KN71,North Heaton Ward,543.75
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-07,PLAY IN NEWCASTLE,7141119,Revenue,1KN71,North Heaton Ward,987.19
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-24,POTTERY BANK COMMUNITY CENTRE LTD,7155919,Revenue,1KN63,Walker Ward,400.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-07,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7141117,Revenue,1KN21,Elswick Ward,1280.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-20,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7150528,Revenue,1KN22,Fenham Ward,730.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-10,SEARCH-SERVICES FOR OLDER PEOPLE CIO,7143582,Revenue,1KN24,Wingrove Ward,498.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-24,SPITAL TONGUES BEACON  COMMUNITY ASS.,7156005,Revenue,1KN24,Wingrove Ward,2050.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-07,ST ANTHONYS ALLOTMENTS,7141102,Revenue,1KN63,Walker Ward,800.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-27,THE BIG WORD,7149924,Revenue,1CR01,Revs and Bens Supp&Svs,235.88
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-27,THE BIG WORD,7149924,Revenue,1VH06,FHU Private Housing Team,5.17
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-27,THE BIG WORD,7149924,Revenue,1FN20,Policy & Comms (S&S),950.90
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-27,THE BIG WORD,7149924,Revenue,1CC26,Contact Centre Management,25.03
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-27,THE BIG WORD,7149924,Revenue,1MR01,Customer Services & Marketing,632.77
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-27,THE BIG WORD,7149924,Revenue,1E328,Central Initiatives,373.65
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-27,THE BIG WORD,7149924,Revenue,1CC50,CSC Management,2.98
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-07,THROCKLEY VETS BOWLING CLUB,7141112,Revenue,1KN52,Newburn Ward,1700.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-07,TIME EXCHANGE LTD,7141083,Revenue,1KN21,Elswick Ward,1500.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-14,TRUSTEES OF BLUCHER METHODIST CHURCH,7146401,Revenue,1KN52,Newburn Ward,2000.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-24,UNITED HEBREW CONGREGATION,7156723,Revenue,1KN43,West Gosforth Ward,1000.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-02-07,WEST DENTON COMMUNITY CENTRE,7141088,Revenue,1KN50,Denton Ward,5000.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-02-20,DOVETAILS.FOKS,7150796,Revenue,1DE91,Newcastle Gatshead Initiative,2160.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-02-16,HANLON COMPUTER SYSTEMS LTD,7148827,Revenue,1FN15,NE Youth Employment Programme,4500.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-02-16,HANLON COMPUTER SYSTEMS LTD,7148829,Revenue,1FN15,NE Youth Employment Programme,3000.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-02-14,NEWCASTLE FUTURES (CENTRAL FUND),7145672,Revenue,1FN15,NE Youth Employment Programme,1977.77
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-02-23,NEWCASTLE GATESHEAD INITIATIVE,7155304,Revenue,1FD10,NGI Business Winning,2000.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-02-06,NORTH TYNESIDE COUNCIL,7125242,Revenue,1FN15,NE Youth Employment Programme,702.38
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-02-08,NORTH TYNESIDE COUNCIL,7125246,Revenue,1FN15,NE Youth Employment Programme,1529.44
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-02-17,OFFICE FOR NATIONAL STATISTICS,7148410,Revenue,1FN10,Policy Strat&Com-Specialists,1050.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-02-08,SUNDERLAND CITY COUNCIL,7141001,Revenue,1FN15,NE Youth Employment Programme,14554.94
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-02-08,SUNDERLAND CITY COUNCIL,7141002,Revenue,1FN15,NE Youth Employment Programme,1250.00
Chief Executive's,CD - Registrars,Revenue Expenditure,2017-02-27,AD MERCHANDISE LTD,7156466,Revenue,1FA53,Reg of Births Deaths & Margs,792.00
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-02-21,ACS LTD,7152441,Revenue,1CS00,Revs and Bens Staffing,1050.00
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-02-17,GANDLAKE LTD,7149914,Revenue,1CR01,Revs and Bens Supp&Svs,23428.50
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-02-17,GANDLAKE LTD,7149915,Revenue,1CR01,Revs and Bens Supp&Svs,9187.50
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-02-03,HEPSCOTT WATER SYSTEMS,7127641,Revenue,1CR01,Revs and Bens Supp&Svs,524.16
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-02-01,INFORM CPI LTD,7123133,Revenue,1CR01,Revs and Bens Supp&Svs,1875.00
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-02-01,INFORM CPI LTD,7123134,Revenue,1CR01,Revs and Bens Supp&Svs,2375.00
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-02-17,STAGECOACH NORTH EAST,7133105,Revenue,1CS17,Crisis Support,631.00
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-02-09,TRAINING SYNERGY LTD,7116520,Revenue,1CS00,Revs and Bens Staffing,995.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2017-02-17,LIFELINE PROJECT LTD,7133422,Revenue,1VP30,ABC Project,2766.24
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2017-02-17,NORTHERN POWERGRID NORTHEAST LTD,7149909,Revenue,1VP33,CCTV Management Contingency,1499.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2017-02-03,Redacted Personal Data,7135766,Revenue,1D509,Late Night Levy,306.25
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2017-02-01,TWAFA,7137217,Revenue,1VP25,Safe Newcastle Programme,3500.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2017-02-13,UNIVERSAL SYSTEMS AND SOLUTIONS,7139026,Revenue,1VP33,CCTV Management Contingency,435.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2017-02-27,VICTIM SUPPORT,7157883,Revenue,1VP25,Safe Newcastle Programme,40000.00
Chief Executive's,CD - SPAM Trading Account,Revenue Expenditure,2017-02-20,A T F RETAIL LTD,7150840,Revenue,1HFID,HRA Investment Delivery Gen.,355.00
Chief Executive's,CD - SPAM Trading Account,Revenue Expenditure,2017-02-15,DTZ CLIENT ACCOUNT,7147386,Revenue,1DQ99,S&M Management,3000.00
Chief Executive's,CD - SPAM Trading Account,Revenue Expenditure,2017-02-17,N POWER NORTHERN LTD,7148354,Revenue,1DV01,1 Charlotte Square,633.40
Chief Executive's,CD - SPAM Trading Account,Revenue Expenditure,2017-02-17,N POWER NORTHERN LTD,7148355,Revenue,1DT17,Walker Riverside Indust Park,273.91
Chief Executive's,CD - SPAM Trading Account,Revenue Expenditure,2017-02-27,QA LIMITED,7155327,Revenue,1DTS2,CPP Property Services,450.00
Chief Executive's,CD - SPAM Trading Account,Revenue Expenditure,2017-02-16,TRICOSTAR SOFTWARE LTD,7148227,Revenue,1DTS1,I&D Property Services,2120.71
Chief Executive's,CD - SPAM Trading Account,Revenue Expenditure,2017-02-16,TRICOSTAR SOFTWARE LTD,7148227,Revenue,1DTS2,CPP Property Services,2120.71
Chief Executive's,CD - SPAM Trading Account,Revenue Expenditure,2017-02-02,VIRGIN MONEY,7127318,Revenue,1DV16,The Tower,24917.65
Chief Executive's,CD - Treasury Mgmt Payments NOR,Revenue Expenditure,2017-02-14,DUN & BRADSTREET LTD,7146308,Revenue,1FF51,Finance,258.48
Chief Executive's,CD - Treasury Mgmt Payments NOR,Revenue Expenditure,2017-02-14,DUN & BRADSTREET LTD,7146308,Revenue,1RB16,Corporate Transformation,17.95
Chief Executive's,CD - Treasury Mgmt Payments NOR,Revenue Income,2017-02-27,THEATRE ROYAL,7158984,Revenue,1DF10,Theatre Royal Contribution,300000.00
Chief Executive's,CD - Treasury Mgmt Payments NOR,Capital Expenditure,2017-02-28,TYNE AMATEUR ROWING CLUB,7160177,Capital,2FT14,Property Services,24000.00
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2017-02-16,AA GLOBAL LANGUAGES SERVICES LTD,7148315,Revenue,1CR01,Revs and Bens Supp&Svs,80.00
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2017-02-16,AA GLOBAL LANGUAGES SERVICES LTD,7148315,Revenue,1MD68,Legal Fees Care,35.00
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2017-02-16,AA GLOBAL LANGUAGES SERVICES LTD,7148315,Revenue,1FT08,Translation Unit,4150.00
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2017-02-16,AA GLOBAL LANGUAGES SERVICES LTD,7148315,Revenue,1MD64,Calvert Trust Short Breaks,70.00
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2017-02-01,CIPR HQ,7137399,Revenue,1FT04,Policy & Comms Team,800.00
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2017-02-02,CIPR HQ,7128285,Revenue,1FT04,Policy & Comms Team,550.00
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2017-02-08,COOL BLUE BRAND COMMUNICATION LTD,7140735,Revenue,1VH06,FHU Private Housing Team,360.00
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2017-02-20,Redacted Personal Data,7150900,Revenue,1E320,Special Education Needs Admin,280.00
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2017-02-13,Redacted Personal Data,7144764,Revenue,1MD67,S17 Children in Need,450.00
Chief Executive's,CD-Communications and Marketing,Revenue Expenditure,2017-02-09,UK LOCAL AUTH. WORLD HERITAGE SITE FORUM,7142094,Revenue,1FT87,UK Healthy Cities Network,869.03
Chief Executive's,Exchequer Accounts Payable,Revenue Expenditure,2017-02-13,WIDER PLAN LTD,7144662,Revenue,1CF00,Payroll,359.80
Chief Executive's,Exchequer Accounts Payable,Revenue Expenditure,2017-02-13,WIDER PLAN LTD,7144664,Revenue,1CF00,Payroll,145.24
Chief Executive's,Exchequer Accounts Payable,Revenue Expenditure,2017-02-13,WIDER PLAN LTD,7144665,Revenue,1CF00,Payroll,51.72
Chief Executive's,Exchequer Accounts Payable,Revenue Expenditure,2017-02-13,WIDER PLAN LTD,7144666,Revenue,1CF00,Payroll,116.37
Chief Executive's,Exchequer Accounts Payable,Revenue Expenditure,2017-02-13,WIDER PLAN LTD,7144667,Revenue,1CF00,Payroll,350.27
Chief Executive's,Exchequer Accounts Payable,Revenue Expenditure,2017-02-13,WIDER PLAN LTD,7144668,Revenue,1CF00,Payroll,240.67
Chief Executive's,Exchequer Accounts Payable,Revenue Expenditure,2017-02-13,WIDER PLAN LTD,7144669,Revenue,1CF00,Payroll,44.63
Chief Executive's,Exchequer Payroll,Revenue Expenditure,2017-02-21,TES GLOBAL LIMITED,7151347,Revenue,1CF00,Payroll,749.55
Chief Executive's,Exchequer Payroll,Revenue Expenditure,2017-02-21,TES GLOBAL LIMITED,7151346,Revenue,1CF00,Payroll,749.55
Chief Executive's,Exchequer Payroll,Revenue Income,2017-02-21,TES GLOBAL LIMITED,7151347,Revenue,1CF00,Payroll,39.45
Chief Executive's,Exchequer Payroll,Revenue Income,2017-02-21,TES GLOBAL LIMITED,7151346,Revenue,1CF00,Payroll,39.45
Chief Executive's,Exchequer Payroll,Revenue Income,2017-02-21,TES GLOBAL LIMITED,7151388,Revenue,1CF00,Payroll,48.75
Chief Executive's,Exchequer Payroll,Revenue Income,2017-02-21,TES GLOBAL LIMITED,7151338,Revenue,1CF00,Payroll,39.45
Chief Executive's,Exchequer Payroll,Revenue Income,2017-02-21,TES GLOBAL LIMITED,7151339,Revenue,1CF00,Payroll,39.45
Chief Executive's,Exchequer Payroll,Revenue Income,2017-02-21,TES GLOBAL LIMITED,7151340,Revenue,1CF00,Payroll,39.45
Chief Executive's,Exchequer Payroll,Revenue Income,2017-02-21,TES GLOBAL LIMITED,7151389,Revenue,1CF00,Payroll,39.45
Chief Executive's,Exchequer Payroll,Revenue Income,2017-02-21,TES GLOBAL LIMITED,7151344,Revenue,1CF00,Payroll,39.45
Chief Executive's,Exchequer Payroll,Revenue Income,2017-02-21,TES GLOBAL LIMITED,7151333,Revenue,1CF00,Payroll,39.45
Chief Executive's,Exchequer Payroll,Revenue Income,2017-02-21,TES GLOBAL LIMITED,7151334,Revenue,1CF00,Payroll,39.45
Chief Executive's,Exchequer Payroll,Revenue Income,2017-02-21,TES GLOBAL LIMITED,7151335,Revenue,1CF00,Payroll,39.45
Chief Executive's,Exchequer Payroll,Revenue Income,2017-02-21,TES GLOBAL LIMITED,7151345,Revenue,1CF00,Payroll,39.45
Chief Executive's,Utilities - Mansion,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143634,Revenue,1FN02,Mansion House,999.70
Chief Executive's,Utilities - Mansion,Revenue Expenditure,2017-02-02,N POWER NORTHERN LTD,7137941,Revenue,1FN02,Mansion House,1821.39
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1DE46,i2- Byker NEC,901.38
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1DE48,i8 - Lynwood NEC,1290.86
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1DE49,i4- Quayside NEC,836.58
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1DE50,i6- Charlotte Square NEC,454.92
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1FC40,Comms Team Costs,86.94
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1HP01,Comm. Centres - Citywide,1503.99
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1HR01,HRA Comm Areas-Citywide,24.10
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KE27,Bereavement Services Overhead,5662.69
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KEAT,Grounds Management,21.36
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KEWB,Newington Road West Depot,4979.38
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KEWC,Condercum Road Depot,520.49
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KKX1,Civic Centre Direct Costs,17025.48
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KKY2,Allendale Accomodation,5662.88
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KL17,Leisure Comm Building R&M,228.22
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1MC05,Slatyford Lane Childrens Unit,319.08
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1MC06,Iona Place Childrens Unit,680.67
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1MC41,Bedeburn Short Break Unit,609.29
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1MG25,Connie Lewcock House OP,1508.62
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1MG26,Byker Lodge Resource Centre OP,85.50
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1MM23,Recovery & Support MH,285.38
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1MM30,Beech Grove MH Resource Centre,467.60
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1MW03,Capabilities,291.35
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1V073,Historic Monumnets,8.37
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1V204,Car Parking Infrastructure,394.24
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KL0A,Leisure Concession Contract,1320.54
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1VH22,Temporary Accommodation Prem,1513.01
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1VH07,Byker Trust Heating Costs,100822.99
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KL60,Parks - Premises Costs,1349.47
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KEWA,Newington Road East Depot,1505.17
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1DF71,High Bridge Studios & Gallery,764.54
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1MC09,Phillipson Street,113.21
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1MK21,Castle Dene Resource Centre LD,476.06
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1FRAT,Housing Advice,110.73
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1FRAA,Westgate,6177.42
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KEDU,Waste Disposal Utilities,476.13
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1HGA5,D.H - Queens Court,4742.08
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KL41,West Denton Comm Assoc,661.11
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1DV01,1 Charlotte Square,598.78
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1MG63,Minories Centre Building Costs,1779.50
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KEWH,Jesmond Dene Depot,8.37
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1KEWJ,Other Grounds Depot,111.65
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1DT17,Walker Riverside Indust Park,19.33
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1CC52,Denton CSC,611.26
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1MX01,Welford Resource Centre LD,1438.73
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1EM10,Youth offending Team,27.28
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1EA04,Heaton ASB,1076.56
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1E31B,PFI Full Services,9654.78
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1EJ20,City Library Premises,2844.75
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1EEK1,Community Family Hub - Central,1769.60
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1EEE1,Community Family Hub - East,110.44
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1EEG1,Community Family Hub - West,267.76
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1E465,Willow Avenue Community C C P,427.46
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1E462,Dunstanburgh Rd Comm C C P,288.13
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1E463,Ryehill Community C C P,517.65
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1EPY1,Former Play & youth Buildings,14.88
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-02-10,CORONA ENERGY,7143621,Revenue,1EJ71,Blakelaw Branch Library,624.74
