Newcastle City Council Invoices over 250 paid in July 2017
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFE1,Broadwood Primary School,16.15
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1EJ63,Denton Burn Branch Library,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFE5,English Martyrs RC Primary Sch,19.34
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1EJ66,Fenham Branch Library,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KS02,Business Management,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1E461,Bridgewater Contribution,15.47
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFF3,St Bedes RC Primary,12.93
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KLR0,Football Development,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFL2,Chillingham Rd Prim,11.91
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFBL,Byker Lodge,16.45
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFL3,Welbeck Road Academy,12.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1EJ44,Jesmond Branch Library,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KJ01,Security Overheads,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KKP1,Public Conv O/H,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFC2,Regent Farm First,13.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFC8,Gosforth Park First,23.65
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFK4,St Oswalds RC Prim,13.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFN7,Gosforth Junior High Academy,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFB8,Grange First School,15.47
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFH6,Archbishop Runcie C of E First,11.98
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFC6,Archibald First School,12.86
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFG5,Mountfield Primary School,12.27
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFG6,Nth Fawdon Primary,13.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFG1,Hilton Academy,16.38
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFG8,St Cuthberts Prim Kenton,12.12
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFB6,Cheviot Primary School,18.04
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1EJ74,Newbiggin Hall Branch Library,11.70
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFC3,Simonside Primary School,15.99
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFB7,Farne Primary School,17.64
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFH1,St Marks RC Primary,11.86
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1DT14,Walker Riverside Ind Units,23.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1DZW1,Mill Lane Ind. Est.,34.77
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7263912,Revenue,1KFB4,Walbottle Village Primary Sch,14.02
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7264699,Revenue,3RM18,Insurance Control Susp-Financ,2542.14
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7264692,Revenue,3RM18,Insurance Control Susp-Financ,1743.92
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS BACS,7264694,Revenue,3RM18,Insurance Control Susp-Financ,353.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-05,MISCELLANEOUS PAYMENTS BACS,7260494,Revenue,3RM18,Insurance Control Susp-Financ,2250.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-05,MISCELLANEOUS PAYMENTS BACS,7260496,Revenue,3RM18,Insurance Control Susp-Financ,7720.70
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-21,MISCELLANEOUS PAYMENTS BACS,7273493,Revenue,3RM18,Insurance Control Susp-Financ,962.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-21,MISCELLANEOUS PAYMENTS BACS,7273492,Revenue,3RM18,Insurance Control Susp-Financ,617.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-21,MISCELLANEOUS PAYMENTS BACS,7273494,Revenue,3RM18,Insurance Control Susp-Financ,1267.66
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-21,MISCELLANEOUS PAYMENTS BACS,7273496,Revenue,3RM18,Insurance Control Susp-Financ,1441.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-21,MISCELLANEOUS PAYMENTS BACS,7273495,Revenue,3RM18,Insurance Control Susp-Financ,720.53
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-21,MISCELLANEOUS PAYMENTS BACS,7273499,Revenue,3RM18,Insurance Control Susp-Financ,514.07
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-27,MISCELLANEOUS PAYMENTS BACS,7277757,Revenue,3RM18,Insurance Control Susp-Financ,444.79
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-04,MISCELLANEOUS PAYMENTS CHQ,7258392,Revenue,3RM18,Insurance Control Susp-Financ,850.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-04,MISCELLANEOUS PAYMENTS CHQ,7258385,Revenue,3RM18,Insurance Control Susp-Financ,9315.15
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-04,MISCELLANEOUS PAYMENTS CHQ,7258386,Revenue,3RM18,Insurance Control Susp-Financ,665.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-04,MISCELLANEOUS PAYMENTS CHQ,7258387,Revenue,3RM18,Insurance Control Susp-Financ,900.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS CHQ,7264695,Revenue,3RM18,Insurance Control Susp-Financ,483.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS CHQ,7264702,Revenue,3RM18,Insurance Control Susp-Financ,2407.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS CHQ,7264703,Revenue,3RM18,Insurance Control Susp-Financ,405.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS CHQ,7264698,Revenue,3RM18,Insurance Control Susp-Financ,1577.42
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS CHQ,7264696,Revenue,3RM18,Insurance Control Susp-Financ,1388.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS CHQ,7264697,Revenue,3RM18,Insurance Control Susp-Financ,2750.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-10,MISCELLANEOUS PAYMENTS CHQ,7264693,Revenue,3RM18,Insurance Control Susp-Financ,258.93
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-05,MISCELLANEOUS PAYMENTS CHQ,7260502,Revenue,3RM18,Insurance Control Susp-Financ,432.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-05,MISCELLANEOUS PAYMENTS CHQ,7259725,Revenue,3RM18,Insurance Control Susp-Financ,40000.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-05,MISCELLANEOUS PAYMENTS CHQ,7259726,Revenue,3RM18,Insurance Control Susp-Financ,975.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-05,MISCELLANEOUS PAYMENTS CHQ,7260495,Revenue,3RM18,Insurance Control Susp-Financ,655.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-05,MISCELLANEOUS PAYMENTS CHQ,7260497,Revenue,3RM18,Insurance Control Susp-Financ,665.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-05,MISCELLANEOUS PAYMENTS CHQ,7260498,Revenue,3RM18,Insurance Control Susp-Financ,2337.33
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-25,MISCELLANEOUS PAYMENTS CHQ,7273500,Revenue,3RM18,Insurance Control Susp-Financ,1312.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-25,MISCELLANEOUS PAYMENTS CHQ,7275497,Revenue,3RM18,Insurance Control Susp-Financ,2640.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-25,MISCELLANEOUS PAYMENTS CHQ,7275498,Revenue,3RM18,Insurance Control Susp-Financ,2303.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-21,MISCELLANEOUS PAYMENTS CHQ,7273497,Revenue,3RM18,Insurance Control Susp-Financ,2218.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-13,MISCELLANEOUS PAYMENTS CHQ,7268279,Revenue,1HRA8,HRA - Investment Related Expe,1450.08
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-27,MISCELLANEOUS PAYMENTS CHQ,7277755,Revenue,3RM18,Insurance Control Susp-Financ,2071.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-27,MISCELLANEOUS PAYMENTS CHQ,7277756,Revenue,3RM18,Insurance Control Susp-Financ,3493.70
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-17,MISCELLANEOUS PAYMENTS RETAINED,7172569,Revenue,1FC40,Comms Team Costs,517.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-04,MISCELLANEOUS PAYMENTS RETAINED,7258391,Revenue,3RM18,Insurance Control Susp-Financ,3200.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-05,MISCELLANEOUS PAYMENTS RETAINED,7260499,Revenue,3RM18,Insurance Control Susp-Financ,772.68
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-05,MISCELLANEOUS PAYMENTS RETAINED,7260501,Revenue,3RM18,Insurance Control Susp-Financ,8172.94
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-05,MISCELLANEOUS PAYMENTS RETAINED,7260500,Revenue,3RM18,Insurance Control Susp-Financ,465.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-07-27,MISCELLANEOUS PAYMENTS RETAINED,7276994,Revenue,3RM18,Insurance Control Susp-Financ,17110.32
Chief Executive's,CD - ICT Services (Sch & Child),Revenue Expenditure,2017-07-12,MISCO,7255173,Revenue,1EA06,Westgate ASB,868.43
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-07-10,MITCHELL DIESEL LTD,7248920,Revenue,3KES1,Fleetmaster Stores Account,295.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-07-07,MITIE PROPERTY SERVICES (NE) LTD,7263149,Revenue,1KVWC,Minor Works Contracts,10601.04
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-07-07,MITIE PROPERTY SERVICES (NORTHERN) LTD,7263148,Revenue,1KVWC,Minor Works Contracts,2342.88
Adult and Culture,Social Services,Revenue Expenditure,2017-07-14,MOLINEUX PHARMACY,7269015,Revenue,1ML11,PH - Smoking & Tobacco,7150.28
Adult and Culture,Social Services,Revenue Expenditure,2017-07-14,MOLINEUX PHARMACY,7269064,Revenue,1ML09,PH - Drugs and alcohol,525.00
Adult and Culture,Social Services,Revenue Expenditure,2017-07-14,MOLINEUX PHARMACY,7268835,Revenue,1ML09,PH - Drugs and alcohol,450.00
Adult and Culture,Social Services,Revenue Expenditure,2017-07-27,MOLINEUX PHARMACY,7277689,Revenue,1ML09,PH - Drugs and alcohol,500.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-04,MOMENTUM,7257711,Revenue,1MG50,Home Care-Spot Purchased OP,1688.85
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-04,MOMENTUM,7257711,Revenue,1MH50,Home Care PD,8002.93
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-07-25,MOORES FURNITURE GROUP LTD,7259916,Revenue,1KVWC,Minor Works Contracts,466.66
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-25,MOORFIELD HOUSE,7275083,Revenue,1MG10,Nursing Care OP,32367.30
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-25,MOORFIELD HOUSE,7275083,Revenue,1MG20,Residential Care OP,2155.44
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-07-25,MOORFIELD HOUSE,7275224,Revenue,1MG10,Nursing Care OP,620.20
HRA,HRA Planning QS,Capital Expenditure,2017-07-06,MORRISONS FACILITIES SERVICES,7261846,Capital,2HE01,Capital Citywide,21201.98
Adult and Culture,Social Services,Revenue Expenditure,2017-07-14,MORROW PHARMACY LTD,7268881,Revenue,1ML11,PH - Smoking & Tobacco,1997.49
Children's Services,Educ North Moor Sure S,Revenue Expenditure,2017-07-21,MOUNTFIELD PRIMARY SCHOOL,7273325,Revenue,1EEG2,Community Family Hub -Premises,5637.50
Children's Services,Schools Payment Agency,Revenue Expenditure,2017-07-31,MUCKLE SOLICITORS,7275675,Revenue,1E893,Benton Park Out of School Club,730.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-07-25,MULTI VEHICLE TECHNOLOGY LTD,7251300,Revenue,1KESA,Heavy Workshop Routine Repair,1100.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-07-25,MULTI VEHICLE TECHNOLOGY LTD,7269241,Revenue,1KESA,Heavy Workshop Routine Repair,1118.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-07-25,MULTI VEHICLE TECHNOLOGY LTD,7269242,Revenue,1KESA,Heavy Workshop Routine Repair,922.00
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-07-19,MULTICORD,7253908,Revenue,1FK03,Municipal Elections,2530.00
Children's Services,Educ Perf Mon,Revenue Expenditure,2017-07-03,MUSICWONDERS.ORG CIC,7244172,Revenue,1E558,SB Music Service,1736.00
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1DE50,i6- Charlotte Square NEC,1635.31
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1DR03,Grainger Market,15.02
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KBAA,Building Contracts,193.01
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KE27,Bereavement Services Overhead,2392.57
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KELA,Traffic Sig General O/H,2.51
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KEWB,Newington Road West Depot,3489.22
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KEWC,Condercum Road Depot,1896.53
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KKX1,Civic Centre Direct Costs,50455.33
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KKY2,Allendale Accomodation,3503.05
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1MC41,Bedeburn Short Break Unit,23.33
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1MG25,Connie Lewcock House OP,1464.76
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1MG26,Byker Lodge Resource Centre OP,42.82
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1MP12,MESMAC,5.16
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1MW03,Capabilities,7.42
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KL0A,Leisure Concession Contract,1188.98
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1VH22,Temporary Accommodation Prem,1516.16
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1VH07,Byker Trust Heating Costs,1502.38
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KL60,Parks - Premises Costs,74.79
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1DF71,High Bridge Studios & Gallery,2524.61
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1MK21,Castle Dene Resource Centre LD,24.61
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1FRAA,Westgate,2852.98
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1HGA5,D.H - Queens Court,947.44
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1DV01,1 Charlotte Square,1.50
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KEWL,Leazes Lane Depot,212.18
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1DF32,NGI Visitor Info Ctr,2.76
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1DV10,Anderson House,58.54
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1MG63,Minories Centre Building Costs,40.08
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1V132,Quayside Multi Storey,2801.74
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1H5A2,Housing Shops Net Rent,2.57
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1MX01,Welford Resource Centre LD,1038.31
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1EM10,Youth offending Team,13.72
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1E31B,PFI Full Services,18104.12
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1EJ20,City Library Premises,15060.50
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1EEK1,Community Family Hub - Central,1218.46
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1E462,Castle Nursery Dunstanburgh,299.17
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1E463,Castle Nursery Ryehill,628.69
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1EJ71,Blakelaw Branch Library,6.78
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1E877,Walbottle Leisure,73.49
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1HRPV,HRA Photovoltaic,12.44
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KEWQ,Sandhills Depot,201.19
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1MR58,Transport Function,487.47
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1FRAE,Shieldfield,2234.48
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1V109,Eldon Square Multi Storey,2059.46
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1DQ8M,S&M Brian Roycroft,31.70
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1V103,off Street Car Parking,131.02
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1E217,City Learning Centre,1070.71
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KEWD,Rothbury Terrace Depot,222.07
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KTC3,S.38 Developers,0.73
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KEDU,Waste Disposal Utilities,7361.44
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1HR01,HRA Comm Areas-Citywide,8431.64
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1DZ04,Churchwalk Walker,26.64
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KL41,West Denton Comm Assoc,596.05
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1EA04,Heaton ASB,831.59
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1EPY1,Former Play & youth Buildings,79.71
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1V118,Grainger Town Multi Storey,5602.15
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1HRA6,HRA - Surplus Properties,246.05
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1V114,Eldon Gardens Multi Storey,64.63
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1V115,Dean Street Multi Storey.,28.83
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-18,N POWER NORTHERN LTD,7270380,Revenue,1KEMF,Street Lighting PFI,4702.06
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-06,N POWER NORTHERN LTD,7261304,Revenue,1DE50,i6- Charlotte Square NEC,1735.75
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-06,N POWER NORTHERN LTD,7261304,Revenue,1DR03,Grainger Market,1780.21
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-06,N POWER NORTHERN LTD,7261304,Revenue,1KBAA,Building Contracts,732.67
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-06,N POWER NORTHERN LTD,7261304,Revenue,1KE27,Bereavement Services Overhead,2269.01
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-06,N POWER NORTHERN LTD,7261304,Revenue,1KELA,Traffic Sig General O/H,315.58
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-06,N POWER NORTHERN LTD,7261304,Revenue,1KEWB,Newington Road West Depot,5635.77
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-06,N POWER NORTHERN LTD,7261304,Revenue,1KEWC,Condercum Road Depot,5038.80
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-06,N POWER NORTHERN LTD,7261304,Revenue,1KKX1,Civic Centre Direct Costs,51441.33
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-06,N POWER NORTHERN LTD,7261304,Revenue,1KKY2,Allendale Accomodation,4697.26
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-07-06,N POWER NORTHERN LTD,7261304,Revenue,1MG25,Connie Lewcock House OP,3256.33
