Newcastle City Council Invoices over £250 paid in January 2018,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1E877,Walbottle Leisure,327.78
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1HRPV,HRA Photovoltaic,555.82
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1KEWQ,Sandhills Depot,479.70
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1MR58,Transport Function,520.22
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1FRAE,Shieldfield,2401.14
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1V109,Eldon Square Multi Storey,2491.86
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1DQ8M,S&M Brian Roycroft,1509.94
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1V103,off Street Car Parking,401.85
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1E217,City Learning Centre,1158.09
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1KEWD,Rothbury Terrace Depot,598.63
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1KTC3,S.38 Developers,51.36
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1KEDU,Waste Disposal Utilities,8389.97
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1HR01,HRA Comm Areas-Citywide,13689.17
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1DZ04,Churchwalk Walker,26.63
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1KL41,West Denton Comm Assoc,1439.39
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1EA04,Heaton ASB,885.50
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1FRAB,College House,975.28
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1EPY1,Former Play & youth Buildings,65.70
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1V118,Grainger Town Multi Storey,5813.05
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1HRA6,HRA - Surplus Properties,321.07
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1V114,Eldon Gardens Multi Storey,3480.86
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1V115,Dean Street Multi Storey.,1165.75
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1KEMF,Street Lighting PFI,7156.92
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1H5A3,E & P Ground Rents,26.63
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1V108,Manors Multi Storey,1267.65
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415670,Revenue,1KEYQ,Energy Unit,-2492.72
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1DR03,Grainger Market,6371.15
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1HP01,Comm. Centres - Citywide,593.59
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1KE21,Brunswick Recycling Centre,621.18
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1KE27,Bereavement Services Overhead,16.29
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1KELA,Traffic Sig General O/H,5764.11
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1MC06,Iona Place Childrens Unit,747.28
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1MM30,Beech Grove MH Resource Centre,385.04
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1KL60,Parks - Premises Costs,2137.79
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1KEWA,Newington Road East Depot,10.72
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1DF71,High Bridge Studios & Gallery,9.13
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1DV01,1 Charlotte Square,295.74
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1KE18,Walbottle Recycling Centre,940.02
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1DT15,Chillingham Rd Ind Est,27.65
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1EM10,Youth offending Team,88.22
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1EEK1,Community Family Hub - Central,434.45
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1EEE1,Community Family Hub - East,411.25
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1DY54,Blackfriars,3339.41
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1HRPV,HRA Photovoltaic,2584.65
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1KE19,Byker Recycling Centre,426.99
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1V103,off Street Car Parking,1067.40
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1HG3H,Graham Park Road,160.20
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1DT10,Riversdales Court Ind Est,165.80
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1EEL3,Small Commissions,143.78
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1HGB4,G.H - OAP Bungalows - GEN,3000.50
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1HR01,HRA Comm Areas-Citywide,29060.56
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1DZ04,Churchwalk Walker,50.77
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1EA04,Heaton ASB,35.54
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1HGA6,D.H - St Annes,1028.69
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1DE51,John Buddle Business Village,564.88
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1KEMF,Street Lighting PFI,34.88
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1DZ01,Arlington Avenue,152.37
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1KENG,MOT,387.98
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1KE03,Unclassified Road Maintenance,95.01
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1KL80,Ouseburn Project,147.79
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1HK01,HRA Comm Care Alarms-Citywide,7.84
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1HG01,Mgmnt office - Dist/Grp Heat,523.47
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415653,Revenue,1DZ10,Manor Grove Newburn,-0.91
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415661,Revenue,1KELA,Traffic Sig General O/H,7452.79
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415661,Revenue,1V073,Historic Monumnets,99.64
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415661,Revenue,1V204,Car Parking Infrastructure,1271.06
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415661,Revenue,1HR01,HRA Comm Areas-Citywide,17023.43
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415661,Revenue,1KEMG,PFI Contract Costs,1.92
Chief Executive's,Utilities - NCC                        ,Revenue Expenditure,23-Jan-2018,N POWER NORTHERN LTD,7415661,Revenue,1VP49,Public Space Protection Orders,57.80
HRA,HRA General             ,Revenue Expenditure,09-Jan-2018,N POWER NORTHERN LTD,7404891,Revenue,1HJ01,HRA Sheltered HSG-Citywide,7750.55
HRA,HRA General             ,Revenue Expenditure,15-Jan-2018,N POWER NORTHERN LTD,7409451,Revenue,1HRA8,HRA - Investment Related Expe,285.50
HRA,HRA General             ,Revenue Expenditure,26-Jan-2018,N POWER NORTHERN LTD,7420099,Revenue,1HRA9,HRA - Demolition Revenue Exp,1632.27
HRA,HRA General             ,Revenue Expenditure,30-Jan-2018,N POWER NORTHERN LTD,7422900,Revenue,1HGA6,D.H - St Annes,583.87
HRA,HRA General             ,Revenue Expenditure,30-Jan-2018,N POWER NORTHERN LTD,7422901,Revenue,1HGA6,D.H - St Annes,695.93
HRA,HRA General             ,Revenue Expenditure,30-Jan-2018,N POWER NORTHERN LTD,7422902,Revenue,1HGA6,D.H - St Annes,898.37
HRA,HRA General             ,Revenue Expenditure,30-Jan-2018,N POWER NORTHERN LTD,7422903,Revenue,1HGA6,D.H - St Annes,1033.82
Environment & Regeneration,NS: Asset Man              ,Revenue Expenditure,04-Jan-2018,N&N SECURITY FENCING LTD,7387905,Revenue,1EA06,Westgate ASB,1288.90
Environment & Regeneration,Highways                               ,Revenue Expenditure,15-Jan-2018,NAL LTD,7407365,Revenue,1KELA,Traffic Sig General O/H,45.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,15-Jan-2018,NAL LTD,7407368,Revenue,1KELV,Traffic Sig Durham Recharge,2929.30
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,18-Jan-2018,NAPI,7413447,Revenue,1EEL3,Small Commissions,3215.80
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,09-Jan-2018,NATIONAL FOSTERING AGENCY,7404642,Revenue,1MC22,IND Sector Foster Carer Costs,7200.00
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,24-Jan-2018,NCFE,7418477,Revenue,1EA15,Newcastle City Learning Main,4260.00
Chief Executive's,CD - Human Resources             ,Revenue Expenditure,08-Jan-2018,NDATA UK LTD,7402952,Revenue,1FP70,Strategic HR,378.26
Environment & Regeneration,Blacksmiths                            ,Revenue Expenditure,15-Jan-2018,NE ATTACHMENTS,7409008,Revenue,1KENB,Fleet Workshops OH,939.75
Environment & Regeneration,NS: Resources              ,Revenue Expenditure,23-Jan-2018,NEOPOST FINANCE LTD LEASING,7416090,Revenue,1FG03,Central Post Room,2040.10
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,16-Jan-2018,NEOPOST LTD,7397411,Revenue,1CP17,Digital Printing,691.30
Chief Executive's,Newcastle City   ,Revenue Expenditure,04-Jan-2018,NEOPOST LTD,7402021,Revenue,1FG03,Central Post Room,19000.00
Environment & Regeneration,NS: Resources              ,Revenue Expenditure,16-Jan-2018,NEOPOST LTD,7411152,Revenue,1FG03,Central Post Room,713.96
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,03-Jan-2018,NETCALL TELECOM LIMITED,7401291,Revenue,1EJ11,Digital First,5250.00
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,23-Jan-2018,NETPROTOCOL LTD,7408125,Revenue,1EA06,Westgate ASB,590.00
Environment & Regeneration,E&R - Technical Consultancy    ,Revenue Expenditure,29-Jan-2018,NETWORK RAIL,7421302,Revenue,1KE09,City Bridge,298.64
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,24-Jan-2018,NETWORK TICKETING LTD,7418243,Revenue,1V301,Travel office Travel Passes,289.52
Environment & Regeneration,E&R Parking Services       ,Revenue Expenditure,12-Jan-2018,NETWORK TICKETING LTD,7407982,Revenue,1V301,Travel office Travel Passes,469.90
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Jan-2018,NEURO PARTNERS LTD,7418936,Revenue,1MH50,Home Care PD,20664.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Jan-2018,NEURO PARTNERS LTD,7418932,Revenue,1MH50,Home Care PD,678.13
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Jan-2018,NEURO PARTNERS LTD,7418933,Revenue,1MH50,Home Care PD,2294.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Jan-2018,NEURO PARTNERS LTD,7418934,Revenue,1MM50,Home Care MH,310.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Jan-2018,NEURO PARTNERS LTD,7418935,Revenue,1MM50,Home Care MH,496.00
Environment & Regeneration,Highways                               ,Revenue Expenditure,17-Jan-2018,NEUTRONICS,7412651,Revenue,1KELA,Traffic Sig General O/H,3532.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW BEGINNINGS (N.E.) LTD,7410129,Revenue,1MK50,Supported Living LD,328280.76
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW BEGINNINGS (N.E.) LTD,7410008,Revenue,1MK50,Supported Living LD,79500.12
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW BEGINNINGS (N.E.) LTD,7410154,Revenue,1MH50,Home Care PD,695.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW BEGINNINGS (N.E.) LTD,7410154,Revenue,1MK50,Supported Living LD,13758.08
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW BEGINNINGS (N.E.) LTD,7410154,Revenue,1MK51,Home Care LD,4976.20
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW BEGINNINGS (N.E.) LTD,7410154,Revenue,1MK55,Home Care Family/Carer LD,667.20
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,NEW BEGINNINGS (N.E.) LTD,7410129,Revenue,1MK50,Supported Living LD,-13463.85
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,NEW BEGINNINGS (N.E.) LTD,7410008,Revenue,1MK50,Supported Living LD,-1415.96
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,NEW BEGINNINGS (N.E.) LTD,7410154,Revenue,1MK50,Supported Living LD,-308.48
Chief Executive's,Newcastle City   ,Revenue Expenditure,08-Jan-2018,NEW KEY SUPPORT LTD,7403909,Revenue,1MF01,16+ Team (YP),5150.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,09-Jan-2018,NEW KEY SUPPORT LTD,7404652,Revenue,1MF01,16+ Team (YP),13660.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410016,Revenue,1MK50,Supported Living LD,177272.12
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410016,Revenue,1MK51,Home Care LD,3861.32
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410166,Revenue,1MH50,Home Care PD,556.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410166,Revenue,1MK51,Home Care LD,10018.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410166,Revenue,1MK55,Home Care Family/Carer LD,16202.95
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410135,Revenue,1MK50,Supported Living LD,17977.44
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410135,Revenue,1MK55,Home Care Family/Carer LD,1334.40
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410135,Revenue,1MK54,Dom Care Own Tenancy LD,8301.68
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410016,Revenue,1MK50,Supported Living LD,-10662.36
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410016,Revenue,1MK51,Home Care LD,-332.40
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410166,Revenue,1MK51,Home Care LD,-691.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410166,Revenue,1MK55,Home Care Family/Carer LD,-94.80
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,NEW PROSPECTS ASSOCIATION LTD,7410135,Revenue,1MK50,Supported Living LD,-537.32
Chief Executive's,Newcastle City   ,Revenue Expenditure,18-Jan-2018,NEWBIGGIN HALL JUNIOR FOOTBALL CLUB,7413490,Revenue,1KN54,Woolsington Ward,1900.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,17-Jan-2018,NEWBIGGIN HALL JUNIOR FOOTBALL CLUB,7412515,Revenue,1KN54,Woolsington Ward,691.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Jan-2018,NEWBURN PHARMACY,7408104,Revenue,1ML11,PH - Smoking & Tobacco,418.26
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,30-Jan-2018,NEWBURN SURGERY,7422828,Revenue,1ML09,PH - Drugs and alcohol,536.34
Adult and Culture,Library Admin              ,Revenue Expenditure,04-Jan-2018,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,7389689,Revenue,1CC54,Kenton LIFT CSC,32469.33
Adult and Culture,Library Admin              ,Revenue Expenditure,04-Jan-2018,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,7389697,Revenue,1CC56,Walker Churchwalk LIFT CSC,14273.96
Adult and Culture,Library Admin              ,Revenue Expenditure,04-Jan-2018,NEWCASTLE AND NORTH TYNESIDE LIFT T2,7389700,Revenue,1CC53,Shields Road CSC,17648.24
Adult and Culture,Library Admin              ,Revenue Expenditure,04-Jan-2018,NEWCASTLE AND NORTH TYNESIDE LIFT T2,7389699,Revenue,1CC57,Gosforth LIFT CSC,32088.91
Adult and Culture,Library Admin              ,Revenue Expenditure,04-Jan-2018,NEWCASTLE AND NORTH TYNESIDE LIFT T2,7389723,Revenue,1CC55,Benwell LIFT CSC,40409.62
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,18-Jan-2018,NEWCASTLE CITIZENS ADVICE BUREAU,7413449,Revenue,1MX10,Open access Advice & Info,9252.04
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,15-Jan-2018,NEWCASTLE COUNCIL FOR VOLUNTARY SERVICES,7409155,Revenue,1ML04,PH - Health Improvement,3451.84
Chief Executive's,CD - Communities                 ,Revenue Expenditure,19-Jan-2018,NEWCASTLE COUNCIL FOR VOLUNTARY SERVICES,7414536,Revenue,1FC42,Communities Team,2000.00
Children's Services,Invoice,Revenue Expenditure,15-Jan-2018,NEWCASTLE DOG & CAT SHELTER & ANIMAL,7409096,Revenue,1D533,Dog Warden,616.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,12-Jan-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7407929,Revenue,1E201,ISB PVI Nurseries,40080.12
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7421406,Revenue,1E20D,Special Schools InYear Top Ups,11751.24
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7421511,Revenue,1E20D,Special Schools InYear Top Ups,8730.82
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7421398,Revenue,1E20D,Special Schools InYear Top Ups,38142.07
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7421354,Revenue,1E20F,Statement&Supplementary Top Up,3357.51
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7421360,Revenue,1E20F,Statement&Supplementary Top Up,8160.62
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7421278,Revenue,1E20F,Statement&Supplementary Top Up,5836.27
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7421280,Revenue,1E20F,Statement&Supplementary Top Up,3186.53
Chief Executive's,Newcastle City   ,Revenue Expenditure,29-Jan-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7421352,Revenue,1E20F,Statement&Supplementary Top Up,4067.35
Chief Executive's,Newcastle City   ,Revenue Expenditure,31-Jan-2018,NEWCASTLE FUTURES (CENTRAL FUND),7424578,Revenue,1FN15,NE Youth Employment Programme,42000.00
Environment & Regeneration,Facility Serv Civic Mngmt        ,Revenue Expenditure,22-Jan-2018,NEWCASTLE GATESHEAD INITIATIVE,7415132,Revenue,1KF05,Mansion House Catering,780.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410146,Revenue,1MG50,Home Care-Spot Purchased OP,166.80
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410146,Revenue,1MK51,Home Care LD,16715.20
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410146,Revenue,1MK55,Home Care Family/Carer LD,19133.49
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410146,Revenue,1MM50,Home Care MH,172.32
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410147,Revenue,1MG50,Home Care-Spot Purchased OP,20646.83
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410147,Revenue,1MG51,Home Care-Personal OP,642.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410147,Revenue,1MH50,Home Care PD,33639.96
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410147,Revenue,1MK51,Home Care LD,6558.64
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410147,Revenue,1MK55,Home Care Family/Carer LD,9785.60
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410147,Revenue,1MM50,Home Care MH,166.80
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410002,Revenue,1MK50,Supported Living LD,37629.33
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410125,Revenue,1MK50,Supported Living LD,3945.36
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410125,Revenue,1MK54,Dom Care Own Tenancy LD,8957.44
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410146,Revenue,1MK51,Home Care LD,-348.80
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410002,Revenue,1MK50,Supported Living LD,-895.32
Adult and Culture,Social Services-Carefirst              ,Revenue Income,16-Jan-2018,NEWCASTLE HOME CARE ASSOCIATES,7410125,Revenue,1MK54,Dom Care Own Tenancy LD,-684.40
