Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-28,MENTAL HEALTH CONCERN,7375734,Revenue,1MM10,Nursing Care MH,7404.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MENTAL HEALTH CONCERN,7368502,Revenue,1MG60,Day Care OP,1890.46
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MENTAL HEALTH CONCERN,7368502,Revenue,1MH60,Day Care PD,128.22
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MENTAL HEALTH CONCERN,7368502,Revenue,1MM60,Day Care MH,1205.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MENTAL HEALTH CONCERN,7368539,Revenue,1MM50,Home Care MH,1227.94
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-11-14,MEON,7345180,Revenue,1V204,Car Parking Infrastructure,2991.94
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-11-30,MEON,7376787,Revenue,1V204,Car Parking Infrastructure,1529.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-11-10,MEON,7343386,Revenue,1KEMC,Highways,1042.70
Adult and Culture,Social Services,Revenue Expenditure,2017-11-01,MERIT HOME CARE SERVICES,7354775,Revenue,1MG55,Extra Care Housing,27005.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MERIT HOME CARE SERVICES,7368497,Revenue,1MG50,Home Care-Spot Purchased OP,9919.85
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MERIT HOME CARE SERVICES,7368497,Revenue,1MG51,Home Care-Personal OP,30850.85
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MERIT HOME CARE SERVICES,7368497,Revenue,1MH50,Home Care PD,9962.95
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MERIT HOME CARE SERVICES,7368497,Revenue,1MK51,Home Care LD,1299.91
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MERIT HOME CARE SERVICES,7368497,Revenue,1MM50,Home Care MH,1268.70
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MERIT HOME CARE SERVICES,7368497,Revenue,1MG50,Home Care-Spot Purchased OP,1084.26
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MERIT HOME CARE SERVICES,7368497,Revenue,1MG51,Home Care-Personal OP,37237.13
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MERIT HOME CARE SERVICES,7368497,Revenue,1MH50,Home Care PD,6346.23
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MERIT HOME CARE SERVICES,7368497,Revenue,1MK51,Home Care LD,763.89
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MERIT HOME CARE SERVICES,7368497,Revenue,1MM50,Home Care MH,1267.40
Chief Executive's,Newcastle City,Revenue Expenditure,2017-11-28,MERIT HOME CARE SERVICES,7375622,Revenue,1MG55,Extra Care Housing,26508.64
Chief Executive's,CD - Markets,Revenue Expenditure,2017-11-22,MERLINS MAGICAL PRODUCTIONS,7359950,Revenue,1DR10,Grainger Mkt Events Space,425.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-11-07,METALPOINT LTD,7353263,Revenue,1KVWC,Minor Works Contracts,317.50
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-11-07,METALPOINT LTD,7353291,Revenue,1KVWC,Minor Works Contracts,317.50
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-11-24,METALPOINT LTD,7366687,Revenue,1KVWC,Minor Works Contracts,539.75
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-11-20,METALPOINT LTD,7350281,Revenue,1KVWC,Minor Works Contracts,317.50
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-11-08,METALPOINT LTD,7359962,Revenue,1KVWC,Minor Works Contracts,317.50
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-11-08,METALPOINT LTD,7359961,Revenue,1KVWC,Minor Works Contracts,317.50
Environment & Regeneration,NS: Admin & Finance,Revenue Expenditure,2017-11-28,MGM LTD,7375819,Revenue,1KL6D,General Expenditure - West,32421.74
Environment & Regeneration,NS: D&CS Support Services,Revenue Expenditure,2017-11-09,MGM LTD,7361235,Revenue,1KBRM,Sub Contractors R & M,4697.46
HRA,HRA Planning QS,Capital Expenditure,2017-11-24,MGM LTD,7372178,Capital,2HE01,Capital Citywide,14646.67
Environment & Regeneration,Highways,Revenue Expenditure,2017-11-10,MH SOUTHERN & CO LTD,7359927,Revenue,1KEMC,Highways,1144.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-11-21,MH SOUTHERN & CO LTD,7369583,Revenue,1KEMC,Highways,288.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-11-17,MH SOUTHERN & CO LTD,7364895,Revenue,1KEMC,Highways,948.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-11-17,MH SOUTHERN & CO LTD,7364896,Revenue,1KEMC,Highways,1144.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-11-17,MH SOUTHERN & CO LTD,7364894,Revenue,1KEMC,Highways,1159.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-21,MHA CARE GROUP,7368505,Revenue,1MK51,Home Care LD,688.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-27,Redacted Personal Data,7373828,Revenue,1MH43,Carers Support Payments PD,1450.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-14,MILLDENE CARE HOME,7364083,Revenue,1MG10,Nursing Care OP,9789.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-14,MILLDENE CARE HOME,7364083,Revenue,1MM10,Nursing Care MH,5490.44
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-11-14,MILLDENE CARE HOME,7364083,Revenue,1MG10,Nursing Care OP,537.80
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-11-14,MILLDENE CARE HOME,7364083,Revenue,1MM10,Nursing Care MH,202.40
HRA,HRA Property Maint,Capital Expenditure,2017-11-10,MILLER PATTISON,7350158,Capital,2HE01,Capital Citywide,290.00
HRA,HRA Property Maint,Capital Expenditure,2017-11-10,MILLER PATTISON,7350499,Capital,2HE01,Capital Citywide,1384.47
Environment & Regeneration,Highways,Revenue Expenditure,2017-11-22,MILLFIELD CONSTRUCTION SOLUTIONS LTD,7371021,Revenue,1KEMC,Highways,3259.20
Environment & Regeneration,Highways,Revenue Expenditure,2017-11-21,MILLFIELD CONSTRUCTION SOLUTIONS LTD,7301100,Revenue,1KEMC,Highways,3259.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-28,MILTON LODGE,7375689,Revenue,1MK20,Residential Care LD,7964.40
Chief Executive's,CD - Human Resources,Revenue Expenditure,2017-11-22,MINDFULLNESS BASED THERAPIES,7370775,Revenue,1FP55,Wellbeing & Health,300.00
Environment & Regeneration,E&R Fairer Housing,Capital Expenditure,2017-11-13,MINI MARQUEE HIRE NEWCASTLE,7362858,Capital,2N401,Capital General,310.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-11-14,MINSTER PATHWAYS LTD,7364189,Revenue,1MH20,Residential Care PD,4841.72
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-11-14,MINSTER PATHWAYS LTD,7364189,Revenue,1MH20,Residential Care PD,998.68
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-11-03,MINSTER SELF DRIVE LTD,7341152,Revenue,1KESY,Fleet Services Hire office,276.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1CM00,IT Management & Admin,265.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1CP17,Digital Printing,2.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1CR01,Revs and Bens Supp&Svs,100.87
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1DR03,Grainger Market,55.63
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1FA51,Coroner,2.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1FJX1,Legal Services,46.02
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KBAA,Building Contracts,1589.80
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KBM0,Public & Educ O/H,124.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KE03,Unclassified Road Maintenance,4334.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KE14,Waste Disposal General O/H,5.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KE27,Bereavement Services Overhead,155.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KELA,Traffic Sig General O/H,874.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KEMC,Highways,675.43
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KEMV,Blacksmiths,39.30
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KENB,Fleet Workshops OH,21.43
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KEND,Fleet Fuel Account,57.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KESA,Heavy Workshop Routine Repair,14.96
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KF07,Banqueting Suite,185.35
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KVEE,Electrical Stand Alone Works,22.42
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KVWC,Minor Works Contracts,11.56
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MC05,Slatyford Lane Childrens Unit,49.91
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MC20,In-House Foster Carer Costs,11.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MC41,Bedeburn Short Break Unit,14.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MD66,CWD Care Packages,11.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MF03,Supported Lodgings LC,2.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MG25,Connie Lewcock House OP,50.58
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MG26,Byker Lodge Resource Centre OP,2.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MG60,Day Care OP,35.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MM23,Recovery & Support MH,227.62
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MP12,MESMAC,94.12
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MR52,Adults Admin Pool,749.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MW03,Capabilities,42.30
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1V030,Development Management,31.34
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1V204,Car Parking Infrastructure,39.67
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1VH26,Housing Advice Centre,330.23
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KESW,Fleet SLA Costs & Income,2486.70
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1FN02,Mansion House,39.10
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KL0A,Leisure Concession Contract,107.73
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KB40,Citybuild Stores O/H,105.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KL60,Parks - Premises Costs,176.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KKU5,Civic Centre Control,31.10
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MB20,Workforce Reform,290.01
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1ML09,PH - Drugs and alcohol,2.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1DZQ1,Quayside Market,11.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MC09,Phillipson Street,26.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MK21,Castle Dene Resource Centre LD,27.97
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MG01,Care Management OP,203.36
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1FN20,Policy & Comms (S&S),113.60
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KJ31,Security - Manned Guards,8.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1FN15,NE Youth Employment Programme,43.40
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MC21,Fostering Unit,743.26
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KE42,Trade Waste Collections,63.64
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KR01,Responsive Maintenance,1515.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MB04,Childrens Standards Unit,55.58
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KL6M,Ouseburn Park,109.85
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KTC1,Highway Design Cycling,65.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KR8L,Wide District Heating,84.79
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KL6F,General Expenditure - East,40.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KJ51,Cash in Transit,61.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KR12,DDA,14.30
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KR20,M&E Electrical,89.52
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MD72,Citywide Family Support,188.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KR21,M&E Gas Servicing,138.53
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1D521,Hackney Carriage & Privte Hire,138.17
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KTDX,Architecture Building Design,457.92
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1FA53,Reg of Births Deaths & Margs,34.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1CC24,Telecoms,33.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1V092,UTMC,1581.67
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KKK1,Cleaning Direct O/H,102.52
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KE41,Domestic Refuse Collection,21.27
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MX01,Welford Resource Centre LD,11.71
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1FF51,Finance,58.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1EM10,Youth offending Team,280.36
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1EJ20,City Library Premises,9.60
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1EEK1,Community Family Hub - Central,359.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1EA15,Newcastle City Learning Main,139.77
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1EEE1,Community Family Hub - East,73.62
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1EEG1,Community Family Hub - West,543.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1E465,Castle Nursery Willow Ave,2.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1E462,Castle Nursery Dunstanburgh,4.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1E463,Castle Nursery Ryehill,11.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1E317,Education Management,107.28
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KR1E,Response East,1614.26
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MB26,Complaints&Customer Relations,25.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1D520,Trading Standards,70.62
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1E652,SB LAC Education Support,33.94
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1E558,SB Music Service,6.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MR58,Transport Function,194.53
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MB14,Social Care Strategic Mngment,126.08
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1V072,Historic Environment,2.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1V205,Car Parking Management,2942.04
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MX06,Community Reablement,6116.16
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MM01,Assess & Care Management MH,538.05
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MR53,Care First,54.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1EY10,Youth Management,15.45
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MF02,16+ Team,179.54
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MR82,Commisioning And Procurement,27.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KEG4,Blue Bin Recycling Scheme,39.52
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KFX2,School Meals Overhead,33.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1D525,Liquor Licensing,11.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1E212,Transport Special,209.91
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1E217,City Learning Centre,2.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1E240,SB Hearing Impaired Service,93.96
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1E302,Parent Partnership Service,22.56
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KE09,City Bridge,9.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MD7A,MST - Child Abuse & Neglect,103.72
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1V105,Supervision & Enforcement,293.11
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1EJ12,ICT,3.33
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MD70,Multi Systemic Therapies,272.64
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MB30,Long Term Social Work Teams,9.40
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KR10,Voids,31.11
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MB22,Initial Response Service,335.40
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1MB05,Children With Disabilities,52.15
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1CS00,Revs and Bens Staffing,35.28
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1D559,Street Enforcement,114.56
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1D543,Environment,270.05
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KW03,Byker,2.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1KEAR,Street Services Management,1742.69
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-11-28,MISCELLANEOUS PAYMENTS BACS,7375926,Revenue,1FT40,Communications Support,58.21
