Newcastle City Council Invoices over £250 paid in April 2017,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KJ31,Security - Manned Guards,75.78
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KEWL,Leazes Lane Depot,19.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KEWH,Jesmond Dene Depot,138.90
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KL6M,Ouseburn Park,19.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KL6F,General Expenditure - East,38.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KE18,Walbottle Recycling Centre,144.60
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1CS14,Revs & Bens Small Grants,38.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KTDX,Architecture Building Design,428.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1DT15,Chillingham Rd Ind Est,37.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1FA53,Reg of Births Deaths & Margs,144.60
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1CC24,Telecoms,9636.98
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KFS1,Walker Technology College,93.01
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KKK1,Cleaning Direct O/H,26.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1MX01,Welford Resource Centre LD,102.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1CC26,Contact Centre Management,38.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1EM10,Youth offending Team,402.87
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1EEK1,Community Family Hub - Central,111.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1E464,Shieldfield Community C C P,72.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KELL,Traffic Sig Gateshead Recharge,240.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1EA06,Westgate ASB,37.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KFWC,Welford Day Centre,144.60
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1DY50,Misc Corporate Estates,23.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KFP6,Walbottle Campus,99.19
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KELT,Traffic Sig Sunderlnd Recharge,2021.45
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KL6D,General Expenditure - West,19.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KE19,Byker Recycling Centre,56.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1V072,Historic Environment,147.10
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1MX06,Community Reablement,174.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1MR53,Care First,1281.01
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1EY10,Youth Management,182.49
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KELJ,Traffic Sig Newcastle Recharge,660.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1MF02,16+ Team,19.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1V206,Shop Mobility,19.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1E217,City Learning Centre,184.70
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1E302,Parent Partnership Service,19.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1CC55,Benwell LIFT CSC,37.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KFR5,St Marys RC School,123.66
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1EJ01,Administration,46.68
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1ERDC,One Bill Dump Code,404.14
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1EA34,Skills For Life - Resources,107.40
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KSCA,Corporate Charges,203.26
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KHD8,Heaton Park Depot,19.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KL3A,City Hall,115.11
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KELD,Planned Maintenance Sunderland,7836.82
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1MX17,One Bill Error,319.99
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KFT3,Sir Charles Parsons School,144.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KFB9,Knop Law Primary School,149.66
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KR8E,Build Surv Team,76.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KFH5,Westgate Hill Foster,132.39
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KJ24,Street Wardens Support,144.60
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KJ01,Security Overheads,85.80
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1E761,SB ICT Broadband Connectivity,-6.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1MP01,Care Management HIV/AIDs,26.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1HJ01,HRA Sheltered HSG-Citywide,114.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KL6N,Seasonal Events,127.86
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1HL01,HRA Concierge-Citywide,57.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1HRA4,Energy Centre Utility Charges,19.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KELQ,Traffic Sig N Tyne Recharge,60.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KFK9,West Jesmond Primary School,44.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1MF31,D&A Services For Young People,61.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1MG22,Chirton House,145.95
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1EP90,Playcare Management,586.49
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1DQ01,Commercial Property MGT Costs,37.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1EPYE,Raby Street,528.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1HG01,Mgmnt office - Dist/Grp Heat,182.51
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KFT2,Trinity Catering,75.78
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1EJ62,Cruddas Park Branch Library,127.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KFMH,Meals at Home,152.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KFE2,Canning Street Primary,57.05
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1EPYK,Lillia Youth Centre,123.47
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1DG01,Director of Communities,37.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206038,Revenue,1KFR1,Kenton School Academy,142.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,27-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7206554,Revenue,3RM18,Insurance Control Susp-Financ,3000.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,28-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7207687,Revenue,3RM18,Insurance Control Susp-Financ,278.49
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,28-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7207688,Revenue,3RM18,Insurance Control Susp-Financ,641.17
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,21-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7202342,Revenue,3RM18,Insurance Control Susp-Financ,2293.32
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,21-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7202341,Revenue,3RM18,Insurance Control Susp-Financ,300.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MD66,CWD Care Packages,81.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MF01,16+ Team (YP),3543.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MK50,Supported Living LD,50.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MM50,Home Care MH,170.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MP12,MESMAC,200.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MD62,Support to LAC,1123.72
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1CS17,Crisis Support,1264.56
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,3WJ01,Service Users Funds,11105.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MN11,UASC >18 (LC),114.90
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MN20,Asy Seekers Families,466.56
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MR76,Ind Complaints Advocacy,150.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MD67,S17 Children in Need,774.40
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MM01,Assess & Care Management MH,100.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MN30,Asylum Seekers Adults,1240.81
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MD7A,MST - Child Abuse & Neglect,119.99
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1E296,16-19 Bursary Scheme,105.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1MD70,Multi Systemic Therapies,35.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,3FE12,City Treasurers Dept Imprest,140.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,26-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7205291,Revenue,1HA01,R&M Gen - Citywide,20.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,24-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7203362,Revenue,3RM18,Insurance Control Susp-Financ,2339.47
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MC20,In-House Foster Carer Costs,70.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MD66,CWD Care Packages,130.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MF01,16+ Team (YP),2397.80
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MG10,Nursing Care OP,27.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MM50,Home Care MH,170.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MP12,MESMAC,200.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MD62,Support to LAC,764.21
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1CS17,Crisis Support,2308.79
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,3WJ01,Service Users Funds,13965.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MN11,UASC >18 (LC),57.90
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MF35,Special Guardianship Allow,300.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1HBTC,Planned Tech Maintenance,25.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MN20,Asy Seekers Families,1017.87
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MP27,DAT Residential Rehab,50.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MD67,S17 Children in Need,993.52
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MM01,Assess & Care Management MH,50.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MN30,Asylum Seekers Adults,1073.97
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MD7A,MST - Child Abuse & Neglect,60.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1MR68,Greggs & Brough Charitable Tr,150.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,3FE12,City Treasurers Dept Imprest,579.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,12-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7196032,Revenue,1HCIS,HRA Insurance Services,152.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MD66,CWD Care Packages,60.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MF01,16+ Team (YP),2679.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MM50,Home Care MH,170.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MP12,MESMAC,100.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1HRA8,HRA - Investment Related Expe,10.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MD62,Support to LAC,846.83
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1ML09,PH - Drugs and alcohol,200.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1CS17,Crisis Support,977.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,3WJ01,Service Users Funds,15125.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MN11,UASC >18 (LC),114.90
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MG01,Care Management OP,160.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1HBTC,Planned Tech Maintenance,49.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MN20,Asy Seekers Families,1687.83
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1ME01,Secure Accom (YJ),25.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MD67,S17 Children in Need,1698.35
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MN30,Asylum Seekers Adults,560.35
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MD7A,MST - Child Abuse & Neglect,249.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MR68,Greggs & Brough Charitable Tr,250.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,1MD70,Multi Systemic Therapies,20.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200771,Revenue,3FE12,City Treasurers Dept Imprest,565.95
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1CM00,IT Management & Admin,92.24
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1CR01,Revs and Bens Supp&Svs,428.22
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1DE46,i2- Byker NEC,62.32
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1DE48,i8 - Lynwood NEC,49.02
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1DE49,i4- Quayside NEC,72.42
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1DE50,i6- Charlotte Square NEC,51.38
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1DR03,Grainger Market,23.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1FC40,Comms Team Costs,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1HP01,Comm. Centres - Citywide,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1KBAA,Building Contracts,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1KE21,Brunswick Recycling Centre,12.67
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1KE23,Sandhills,76.02
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1KE27,Bereavement Services Overhead,100.40
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1KELA,Traffic Sig General O/H,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1KEMC,Highways,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1KEND,Fleet Fuel Account,27.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1KEWB,Newington Road West Depot,124.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1KEWC,Condercum Road Depot,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1KF07,Banqueting Suite,68.76
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,19-Apr-2017,MISCELLANEOUS PAYMENTS BACS,7200528,Revenue,1KF08,Gosforth Civic Hall,62.47
